,0,1,2,3,4,5,6,7,8,9
634,8,6,9,2,4,10,8,0,3,0
635,3,1,8,3,3,10,6,3,1,9
636,1,2,10,9,2,8,4,3,9,3
637,3,1,10,5,6,3,3,2,1,2
638,9,3,9,2,9,0,5,8,0,10
639,2,2,9,7,4,9,5,10,3,5
640,7,3,9,0,10,5,0,0,8,0
641,0,8,0,1,5,5,9,0,3,7
642,9,10,5,3,1,8,4,6,5,4
643,4,2,2,10,8,4,3,3,9,2
644,9,6,3,9,0,5,0,0,1,0
645,4,10,2,2,1,3,5,4,6,4
646,10,6,7,5,8,3,10,6,2,3
647,4,0,3,1,3,0,9,1,6,3
648,10,4,5,4,6,5,3,10,9,6
649,1,9,6,9,8,6,9,9,5,3
650,4,5,6,5,2,10,9,4,7,5
651,2,8,6,3,1,5,4,1,5,9
652,8,5,9,10,5,5,0,6,6,4
653,9,7,0,2,10,3,3,3,3,1
654,7,8,1,9,8,0,2,8,8,0
655,6,5,4,7,7,2,4,8,8,8
656,2,10,8,4,9,3,3,5,10,3
657,6,1,8,1,6,4,10,0,2,1
658,8,10,0,3,1,5,5,5,0,7
659,7,8,6,7,5,1,10,2,8,6
660,5,9,1,8,7,1,4,1,4,5
661,1,7,7,0,7,10,5,9,6,7
662,2,1,8,6,8,7,9,6,4,6
663,4,0,2,10,3,7,4,5,2,6
664,10,8,5,8,6,2,5,2,9,9
665,6,6,1,1,2,7,5,9,4,8
666,6,5,2,2,6,1,1,3,7,9
667,8,1,0,5,0,6,7,3,3,1
668,8,5,9,4,4,7,5,1,5,1
669,9,6,1,9,9,2,7,7,0,2
670,5,1,5,2,0,8,4,3,10,4
671,2,2,0,3,9,10,5,5,3,7
672,5,3,4,2,9,7,0,3,6,6
673,10,9,6,0,10,8,10,6,6,9
674,0,7,5,1,8,9,5,6,5,0
675,1,4,0,10,0,7,7,5,0,1
676,9,9,3,2,2,2,8,1,4,2
677,8,0,8,4,8,3,7,5,8,2
678,6,1,4,1,6,0,0,6,10,8
679,6,7,6,10,1,0,10,5,1,5
680,1,4,8,9,7,1,4,3,3,7
681,8,10,8,4,7,8,5,4,7,8
682,0,6,8,4,10,6,6,10,0,8
683,5,4,10,0,4,7,10,2,5,4
684,7,1,1,1,8,6,6,6,3,0
685,5,10,5,10,0,0,10,2,2,1
686,8,10,6,0,0,2,10,10,8,8
687,5,6,4,2,5,9,4,6,5,4
688,1,4,5,8,7,1,2,5,2,5
689,8,4,7,7,2,10,5,5,7,1
690,7,7,9,1,0,8,5,3,0,7
691,10,8,8,0,10,2,2,10,9,1
692,0,1,8,6,9,6,6,2,5,9
693,1,2,4,0,9,0,3,10,9,3
694,10,4,8,8,7,5,3,8,4,6
695,5,2,8,9,7,2,4,7,1,0
696,10,4,7,6,0,9,9,7,5,3
697,2,4,3,1,8,10,4,9,2,8
698,8,7,1,10,7,1,3,7,5,5
699,7,5,7,10,10,5,7,6,7,5
700,9,3,7,1,6,5,5,8,5,7
701,10,8,3,5,4,10,9,9,2,10
702,4,10,8,4,3,2,6,8,7,0
703,5,3,8,6,6,6,2,5,7,3
704,10,3,9,10,6,8,6,8,7,10
705,9,10,6,10,1,7,2,5,1,10
706,10,7,4,1,7,8,10,1,3,10
707,3,6,10,6,4,8,0,2,6,1
708,6,0,3,1,7,8,0,3,5,9
709,4,8,3,3,1,5,4,9,8,3
710,4,6,5,5,6,3,9,0,5,10
711,8,10,4,5,4,0,4,8,10,4
712,3,5,6,9,6,2,7,3,8,9
713,4,0,2,4,5,8,0,0,4,8
714,7,1,7,9,5,9,4,1,6,4
715,7,3,6,9,9,3,7,0,7,5
716,8,8,4,4,10,4,0,9,9,5
717,5,3,3,8,8,3,9,9,8,7
718,1,2,0,1,5,5,7,8,4,4
719,1,6,1,8,10,7,6,10,2,8
720,3,10,4,4,9,9,5,3,6,9
721,6,5,4,6,8,9,6,8,8,7
722,9,6,2,7,5,7,7,10,2,6
723,1,10,1,6,8,6,4,8,0,7
724,0,9,3,10,7,9,3,3,2,5
725,1,5,3,7,0,8,0,10,7,4
726,9,7,6,7,2,6,7,8,6,5
727,5,5,3,0,0,3,10,6,3,6
728,8,3,3,1,9,5,8,4,1,1
729,3,6,3,6,2,3,10,9,10,9
730,0,10,3,1,7,4,8,8,2,0
731,9,8,9,6,3,2,10,6,4,6
732,1,6,1,3,8,9,6,7,7,5
733,9,10,4,5,9,6,4,1,9,9
734,5,8,5,5,3,2,2,3,6,4
735,3,0,9,4,0,6,6,7,1,1
736,4,1,8,8,6,10,2,5,10,4
737,6,3,1,1,10,8,6,1,1,7
738,5,7,0,2,7,0,2,6,9,1
739,0,1,2,5,6,4,2,8,3,6
740,8,5,0,8,6,9,3,6,9,0
741,4,1,6,4,5,9,0,1,9,7
742,0,3,7,3,0,9,4,5,4,1
743,7,2,3,1,7,6,10,0,7,8
744,5,1,4,1,6,10,4,10,7,4
745,1,9,0,2,3,9,4,8,1,0
746,7,1,6,7,10,6,2,8,7,3
747,2,3,5,1,4,0,6,1,6,8
748,1,5,10,2,5,2,5,10,0,2
749,5,10,1,7,9,5,10,5,3,6
750,3,6,4,8,9,7,2,8,5,3
751,4,10,5,7,6,0,7,8,2,1
752,6,8,7,10,9,0,1,5,7,2
753,7,0,0,1,6,10,2,6,5,3
754,6,10,4,7,2,2,3,3,2,0
755,8,7,9,10,8,3,8,0,3,6
756,0,10,4,4,5,3,2,4,2,8
757,0,8,5,4,6,5,0,3,9,10
758,10,0,1,9,10,4,8,10,8,1
759,5,8,2,4,2,5,7,0,4,10
760,7,7,9,8,9,1,9,3,6,0
761,10,9,10,7,3,4,9,5,4,7
762,5,1,4,9,7,5,5,3,4,2
763,2,2,5,6,6,4,4,2,5,8
764,7,1,6,3,2,6,3,8,1,0
765,5,9,8,5,4,10,9,6,6,7
766,3,8,6,0,7,3,1,1,3,2
767,7,5,7,2,8,7,10,10,3,5
768,2,4,1,2,9,10,6,6,8,0
769,1,8,9,9,6,4,1,10,3,5
770,10,8,7,0,3,1,8,5,0,7
771,2,8,2,7,8,2,2,7,5,6
772,1,6,7,2,5,6,4,9,8,10
773,6,2,10,3,6,4,3,10,6,8
774,7,0,5,0,9,9,3,10,5,8
775,10,10,5,3,0,2,6,0,6,3
776,6,8,10,7,10,10,7,10,4,0
777,6,9,8,7,0,0,8,7,4,9
778,4,4,1,10,5,1,3,0,1,9
779,6,6,2,1,7,0,10,10,9,3
780,1,3,10,4,7,8,10,3,3,0
781,2,7,7,3,0,3,8,9,9,10
782,4,8,3,8,1,9,10,1,8,2
783,10,4,9,8,1,0,4,3,5,0
784,2,4,1,3,2,1,7,10,6,9
785,8,9,10,6,1,2,2,4,0,3
786,5,9,8,6,7,7,0,10,2,7
787,9,1,9,9,7,10,3,4,9,5
788,6,2,1,9,3,0,7,10,0,4
789,6,10,1,0,9,8,5,10,6,7
790,3,5,10,0,9,10,2,9,8,4
791,7,6,2,8,6,2,8,4,2,4
792,2,0,6,8,3,0,0,9,9,10
793,10,10,1,10,2,0,5,6,0,1
794,9,5,7,8,4,4,1,9,7,4
795,2,0,9,6,6,0,9,7,9,10
796,5,8,0,0,5,0,4,4,4,9
797,8,7,3,8,7,9,7,3,8,4
798,6,5,3,10,8,6,9,6,2,7
799,0,8,0,10,5,1,4,4,9,10
800,8,9,5,2,1,5,6,1,6,10
801,3,6,9,5,6,6,1,2,2,4
802,8,6,6,4,5,7,0,3,7,1
803,9,10,5,10,7,8,4,4,8,2
804,5,1,0,4,5,7,2,8,0,0
805,0,5,5,0,2,5,5,4,2,0
806,8,0,10,8,3,8,2,0,8,3
807,0,2,4,8,1,6,9,2,7,2
808,6,1,7,1,1,8,4,1,6,4
809,3,4,1,9,5,8,2,10,0,4
810,3,10,0,2,3,7,0,2,6,3
811,4,5,9,5,4,0,0,7,2,4
812,0,1,0,5,10,0,7,6,0,8
813,2,2,8,3,8,4,5,9,0,5
814,1,1,6,3,5,7,0,5,8,4
815,8,8,8,9,4,1,7,0,7,8
816,2,8,10,1,1,4,4,10,9,5
817,9,9,10,5,1,9,10,7,2,3
818,2,9,5,6,8,0,8,3,4,1
819,9,5,8,10,6,2,6,2,10,1
820,10,6,9,8,4,9,5,3,9,1
821,4,6,8,2,6,1,6,4,3,1
822,1,6,6,7,6,10,9,10,1,0
823,2,2,5,9,4,4,3,5,8,5
824,1,5,4,8,7,9,9,6,4,4
825,8,7,8,1,2,10,7,10,6,8
826,6,8,2,3,1,3,5,1,1,8
827,7,0,9,4,9,6,6,0,8,8
828,4,1,6,8,4,7,6,4,3,1
829,1,2,2,9,7,0,10,0,10,0
830,9,8,1,6,0,4,0,7,3,10
831,0,6,9,3,9,6,2,1,3,9
832,8,0,5,6,4,6,1,5,10,8
833,3,4,4,2,9,6,2,6,3,1
834,10,4,2,0,7,3,0,3,5,10
835,0,9,8,8,8,0,10,7,0,0
836,8,3,1,0,5,9,4,3,0,9
837,7,1,8,6,1,10,1,10,5,8
838,3,10,6,2,0,1,0,2,4,6
839,1,10,2,6,6,3,10,2,7,6
840,6,2,9,5,2,7,1,10,6,8
841,4,7,3,9,0,6,6,8,1,8
842,7,9,9,4,0,2,4,1,6,3
843,6,6,0,10,2,6,0,1,3,1
844,6,6,3,5,3,9,10,8,3,9
845,4,1,4,0,7,8,0,10,0,10
846,7,6,5,5,4,10,2,1,3,6
847,10,1,5,0,7,8,8,8,7,5
848,6,4,0,7,7,10,10,0,10,7
849,1,4,10,10,4,4,1,2,10,8
850,10,4,5,8,2,0,0,10,0,5
851,5,2,2,6,10,10,1,2,7,7
852,5,9,1,5,0,5,7,3,3,7
853,4,4,2,6,4,3,9,6,3,3
854,4,8,3,1,10,4,0,10,10,5
855,10,7,1,8,0,7,1,10,10,5
856,3,5,5,2,0,3,9,5,4,2
857,5,5,10,1,3,3,0,0,7,3
858,3,8,7,1,2,1,5,2,2,6
859,1,6,5,5,7,9,1,5,3,4
860,5,0,6,4,2,9,0,10,4,0
861,5,0,4,8,9,10,4,3,9,5
862,1,5,6,10,2,3,0,9,4,9
863,1,10,4,0,9,8,7,5,8,10
864,9,0,7,0,0,9,2,3,10,7
865,9,9,6,7,10,6,4,9,3,5
866,1,7,10,10,0,1,1,4,10,10
867,6,0,1,5,6,0,5,5,3,0
868,9,1,4,9,2,7,7,7,9,3
869,0,3,5,2,10,2,0,7,8,1
870,5,4,6,1,1,6,4,0,10,10
871,6,0,3,8,5,10,1,9,10,1
872,7,6,5,1,3,3,7,7,9,2
873,6,3,7,8,4,10,10,9,4,0
874,8,5,4,7,2,2,9,2,7,0
875,9,6,7,10,7,10,7,8,6,0
876,10,7,9,4,2,9,10,2,1,5
877,7,10,0,5,6,10,5,3,6,1
878,0,10,2,9,6,4,5,7,7,6
879,0,0,8,4,3,6,3,9,4,8
880,7,0,5,5,10,10,6,2,4,5
881,2,9,6,4,7,10,2,3,2,5
882,3,6,3,1,9,10,6,6,3,9
883,9,0,10,1,7,0,0,4,6,6
884,9,6,9,10,3,8,0,9,3,3
885,1,2,9,6,9,5,0,6,9,1
886,7,9,10,7,0,0,8,7,0,4
887,0,10,7,1,8,9,4,6,3,9
888,1,8,3,6,6,10,4,7,6,0
889,5,7,1,0,2,5,4,1,8,9
890,4,0,4,4,4,8,7,5,5,0
891,1,9,7,9,3,8,6,7,8,3
892,9,8,3,8,4,0,1,10,2,7
893,9,9,4,0,8,5,5,6,8,5
894,6,1,10,6,3,7,9,8,2,8
895,7,7,6,4,3,0,6,0,9,9
896,1,5,4,7,4,1,9,1,7,4
897,1,1,4,2,2,2,2,7,5,7
898,0,7,9,10,3,7,0,6,7,3
899,2,4,6,4,6,8,10,6,5,2
900,5,0,6,2,7,1,1,5,9,1
901,10,2,2,2,3,4,3,2,5,6
902,7,4,10,9,6,3,4,10,6,0
903,0,6,10,3,4,10,9,2,7,7
904,5,5,8,0,6,10,9,1,4,9
905,9,4,5,4,3,8,1,10,5,0
906,7,2,4,9,6,2,0,4,9,6
907,8,5,8,5,5,10,5,5,2,8
908,7,4,10,5,0,10,5,8,0,0
909,6,1,3,8,6,5,1,5,10,10
910,2,7,10,9,7,8,9,10,9,7
911,6,0,6,8,10,10,8,4,5,5
912,4,8,0,7,10,2,2,10,7,1
913,9,9,4,9,10,1,0,3,5,0
914,5,4,10,0,3,1,10,9,2,4
915,2,6,5,1,10,9,1,4,3,9
916,9,6,5,5,3,5,1,0,8,10
917,9,6,6,2,1,2,6,7,10,9
918,8,7,3,3,1,5,0,4,3,3
919,5,6,3,3,1,6,2,4,1,7
920,7,7,8,5,8,0,9,7,4,3
921,5,10,6,4,1,5,7,3,10,6
922,8,1,4,4,6,7,4,2,2,6
923,5,7,5,0,6,5,5,2,10,2
924,0,2,5,2,9,4,2,5,3,2
925,10,5,6,0,6,2,7,7,0,3
926,4,2,7,7,7,4,7,9,9,3
927,6,4,0,2,3,7,6,7,7,0
928,6,1,6,10,5,4,6,10,4,3
929,2,10,2,3,0,7,9,9,9,8
930,0,4,2,1,4,5,2,2,0,7
931,0,1,3,9,10,0,10,0,2,8
932,10,8,4,0,1,5,2,5,2,5
933,5,4,3,6,5,1,9,2,7,7
934,1,10,5,3,10,0,9,4,9,8
935,4,0,5,6,0,0,6,8,4,4
936,3,7,1,2,3,8,6,8,6,2
937,5,4,10,2,7,6,10,0,4,7
938,9,4,7,6,8,10,10,4,8,0
939,6,9,1,6,3,1,2,2,9,10
940,6,4,3,0,5,7,1,1,5,4
941,3,5,9,0,0,6,1,5,7,7
942,1,1,10,3,4,8,10,6,2,1
943,6,1,10,0,3,9,2,10,7,5
944,7,2,2,10,7,5,6,9,7,5
945,9,9,7,6,9,10,3,3,9,0
946,2,8,0,10,8,4,7,6,2,4
947,0,9,6,4,6,5,8,10,6,4
948,8,9,5,8,9,9,1,5,9,9
949,9,10,4,10,0,2,1,10,8,9
950,4,3,3,4,8,5,1,7,8,9
951,6,5,1,10,0,10,0,3,6,4
952,6,6,6,10,8,3,5,0,8,3
953,2,3,5,10,1,0,10,4,7,10
954,4,1,9,9,7,2,10,8,3,4
955,4,9,8,10,5,7,2,3,4,5
956,6,4,8,5,7,0,3,8,2,1
957,6,8,5,2,9,9,4,0,5,7
958,1,3,6,4,1,0,4,4,8,7
959,6,9,2,0,7,2,7,7,3,9
960,8,7,3,9,6,9,1,3,1,5
961,3,3,5,1,8,4,0,3,10,6
962,10,5,10,8,4,4,6,4,10,2
963,10,9,9,9,2,7,2,2,7,7
964,2,2,8,9,2,9,5,4,3,6
965,1,8,6,0,7,7,4,8,7,8
966,5,2,6,4,4,2,0,4,7,0
967,1,1,1,5,1,6,0,3,2,6
968,8,6,2,7,0,5,1,8,2,9
969,4,6,9,0,4,9,1,3,8,5
970,6,1,3,3,8,1,10,1,4,6
971,7,2,7,1,1,0,2,5,9,0
972,7,3,4,3,6,2,6,1,9,6
973,4,5,3,1,8,9,0,9,1,8
974,0,10,1,5,4,6,4,10,10,0
975,0,9,5,10,6,4,3,6,4,3
976,3,3,4,0,6,8,8,9,4,10
977,0,4,4,2,1,0,0,4,10,7
978,9,0,3,10,4,1,9,5,4,2
979,10,10,9,0,3,3,5,1,7,5
980,6,4,7,6,10,0,3,8,0,1
981,0,9,3,8,1,0,4,3,10,7
982,0,5,7,1,6,2,7,0,2,4
983,1,1,6,1,9,2,3,7,2,0
984,0,1,4,5,0,3,3,4,6,6
985,4,2,3,7,1,0,5,2,5,10
986,3,9,7,8,2,8,10,9,9,8
987,2,5,0,9,2,4,7,0,5,2
988,1,10,7,7,9,9,5,4,5,5
989,9,2,6,1,7,7,5,8,0,4
990,5,9,2,1,7,5,8,0,8,4
991,3,3,5,6,2,10,10,0,7,10
992,8,9,6,5,3,6,4,6,6,2
993,3,8,0,5,4,3,5,1,6,3
994,4,5,6,1,2,6,7,10,8,6
995,6,5,6,8,5,0,8,6,0,0
996,6,0,10,5,3,10,8,0,7,4
997,10,0,5,4,2,1,4,9,0,5
998,1,2,1,2,7,4,6,10,6,1
999,8,8,1,10,5,9,4,2,2,2
