0,1,2,3,4,5,6,7
10,6,10,5,100,3,10,10
10,8,10,5,21,90,10,10
10,7,10,7,49,4,10,10
10,5,10,1,43,49,10,10
10,4,10,9,47,39,10,10
10,6,10,2,9,81,10,10
10,0,10,3,87,19,2,10
10,0,10,1,42,81,10,10
10,2,7,7,76,31,10,10
10,5,10,6,65,63,10,10
10,6,8,1,39,98,10,9
10,9,10,4,31,56,10,10
10,4,10,10,67,33,10,10
6,8,10,2,13,97,10,10
10,6,10,8,6,7,10,10
10,9,6,9,50,84,10,10
10,5,10,2,93,15,10,10
10,2,10,1,63,3,10,10
3,4,10,6,69,1,10,10
4,7,10,10,44,1,10,10
10,5,10,7,3,48,10,10
10,2,10,6,17,67,10,10
7,0,10,9,14,26,10,10
10,10,10,1,81,16,10,10
10,6,10,2,25,16,4,10
0,0,10,2,94,77,10,10
10,5,10,3,87,73,10,10
10,9,10,9,68,14,10,10
10,10,10,3,21,80,10,10
10,3,10,6,7,47,10,10
10,1,10,9,20,12,10,10
10,4,10,10,53,33,10,10
10,7,10,2,82,37,10,1
10,9,7,1,21,6,10,5
10,9,5,0,8,39,10,0
3,0,10,6,24,84,10,10
10,4,10,4,25,57,10,10
10,1,10,6,1,80,10,10
10,2,10,4,10,63,10,8
10,8,0,7,41,5,10,10
10,2,10,2,71,19,10,10
10,4,10,8,61,98,10,10
10,1,10,8,58,64,6,10
10,8,10,0,32,1,10,10
10,1,10,2,35,53,10,10
10,4,10,3,23,91,10,10
10,9,10,4,90,37,10,10
10,4,10,6,67,35,10,10
10,5,10,1,43,5,10,10
10,8,10,0,21,96,10,10
9,8,10,0,90,36,10,7
10,6,10,8,69,30,10,10
10,3,10,4,7,2,10,10
10,0,10,0,87,80,10,10
10,3,10,9,38,57,10,10
10,3,10,7,4,90,10,10
10,1,10,9,40,52,4,10
10,3,10,7,10,23,10,10
10,0,9,3,53,90,10,10
10,4,10,2,95,69,10,10
10,2,10,7,94,21,10,10
10,2,10,10,50,17,10,10
10,9,10,9,89,64,10,10
10,5,10,6,27,66,10,10
10,6,10,4,60,68,10,10
10,7,4,10,83,80,10,10
10,4,10,9,89,98,10,10
10,7,10,5,90,83,1,10
10,4,10,4,80,67,10,10
10,5,6,9,92,64,10,10
10,8,10,4,77,9,10,10
10,6,10,10,64,87,10,10
10,6,10,8,48,7,10,10
10,5,1,8,94,10,10,10
10,0,10,10,60,79,10,10
10,7,0,5,98,27,10,10
10,8,10,8,89,63,10,10
10,4,10,9,17,88,10,10
10,9,10,0,84,13,8,10
10,6,10,6,13,33,10,10
10,10,10,7,1,50,10,10
10,3,10,6,75,76,10,10
10,6,10,0,1,100,10,8
10,1,10,8,88,7,10,10
10,7,10,10,26,66,10,10
10,4,10,7,43,55,10,10
10,0,10,6,19,59,10,10
10,1,10,7,72,96,10,10
10,7,10,3,82,82,10,10
10,6,10,8,4,49,10,10
10,5,10,3,85,41,10,10
10,2,10,5,58,90,10,10
10,0,10,10,92,87,10,10
10,10,10,7,36,52,10,10
10,9,10,7,87,62,10,10
10,9,10,5,1,97,10,10
10,7,10,4,73,92,3,1
10,3,2,7,55,82,10,10
10,0,4,10,84,26,3,9
10,5,8,6,99,95,10,10
10,5,10,3,96,4,10,10
10,5,10,10,43,34,10,10
10,10,10,10,24,1,10,10
10,4,10,10,47,98,10,5
10,10,10,6,20,69,10,10
10,10,10,3,88,92,10,0
10,5,10,4,62,35,10,4
10,1,10,0,96,29,7,10
10,0,10,5,3,93,10,10
10,1,10,10,75,33,10,10
10,10,10,8,49,23,10,10
10,2,10,9,35,82,10,10
10,2,10,0,59,25,10,10
10,5,6,5,89,26,10,10
10,5,10,2,91,11,10,10
10,10,10,6,64,58,10,10
10,4,10,2,17,44,10,10
10,2,10,8,98,62,6,10
10,5,10,10,55,59,10,10
10,5,10,7,46,58,10,2
10,0,10,4,92,90,10,10
10,0,10,0,4,85,10,10
10,7,10,10,14,45,10,10
0,4,10,6,31,70,10,10
10,4,10,8,18,2,10,10
10,10,10,2,64,4,10,10
10,3,10,1,36,48,9,10
