0,1,2,3,4,5,6,7
10,9,0.0,10,9,3.0,10.0,5.0
5,9,3.0,7,3,3.6666666666666665,5.0,5.0
10,3,4.0,1,7,4.333333333333333,4.5,5.0
9,3,3.3333333333333335,9,8,5.0,4.0,5.0
0,0,2.666666666666667,3,0,3.333333333333333,4.5,5.666666666666667
1,5,2.0,0,7,1.6666666666666665,5.0,6.333333333333333
1,4,2.6666666666666665,6,5,0.0,9.0,7.0
3,6,3.333333333333333,1,4,0.6666666666666666,7.333333333333333,4.0
6,8,4.0,0,7,1.3333333333333333,5.666666666666666,9.0
2,9,2.0,1,4,2.0,4.0,5.0
7,2,0.0,6,9,2.6666666666666665,1.0,1.0
3,2,2.0,4,0,3.333333333333333,4.0,4.0
0,8,1.0,3,0,4.0,0.0,7.0
0,8,0.0,7,10,2.5,3.0,6.5
4,6,3.0,7,9,1.0,6.0,6.0
4,5,6.0,1,8,4.5,5.333333333333333,4.5
1,9,9.0,2,6,8.0,4.666666666666667,3.0
8,9,7.0,3,10,10.0,4.0,4.25
8,7,5.0,3,6,6.0,8.0,5.5
10,8,5.333333333333333,3,0,2.0,8.0,6.75
0,4,5.666666666666667,4,3,5.5,8.0,8.0
7,2,6.0,6,0,9.0,8.0,7.285714285714286
0,2,6.333333333333333,2,5,0.0,10.0,6.571428571428571
7,3,6.666666666666666,7,7,0.75,8.5,5.857142857142858
3,4,7.0,4,4,1.5,7.0,5.142857142857142
3,3,8.0,8,9,2.25,6.333333333333333,4.428571428571429
0,7,9.0,1,5,3.0,5.666666666666667,3.7142857142857144
1,10,10.0,5,5,2.0,5.0,3.0
2,0,10.0,6,3,1.0,6.0,5.0
4,1,2.0,5,3,1.0,4.75,7.5
8,2,6.0,6,6,2.0,3.5,10.0
5,3,10.0,2,4,8.0,2.25,6.0
0,9,9.6,4,8,6.0,1.0,3.0
6,5,9.2,1,6,9.0,2.5,6.5
10,7,8.8,2,2,7.25,4.0,10.0
4,7,8.4,3,3,5.5,3.0,2.0
1,1,8.0,5,0,3.75,8.0,4.5
3,10,1.0,4,10,2.0,1.0,7.0
8,7,3.6666666666666665,9,5,8.0,4.0,7.0
6,1,6.333333333333333,9,4,8.0,7.0,7.0
6,7,9.0,10,10,8.0,1.0,7.0
5,5,7.666666666666667,0,9,4.0,9.0,7.0
10,5,6.333333333333334,10,5,3.5,6.333333333333334,7.0
7,8,5.0,5,6,3.0,3.666666666666667,7.0
4,2,3.0,6,9,10.0,1.0,7.0
4,8,0.0,2,2,2.0,8.0,8.0
6,3,3.5,6,3,4.333333333333334,7.75,9.0
4,2,7.0,6,1,6.666666666666667,7.5,10.0
3,2,7.0,9,4,9.0,7.25,9.0
1,0,7.0,6,4,2.0,7.0,8.0
1,5,7.0,2,3,2.8333333333333335,1.0,4.5
4,9,0.0,0,6,3.666666666666667,8.0,1.0
8,7,7.0,8,8,4.5,6.0,4.0
4,6,5.5,4,1,5.333333333333334,4.0,7.0
1,0,4.0,9,5,6.166666666666667,2.0,8.0
7,0,10.0,5,9,7.0,0.0,4.5
7,5,1.0,9,3,5.333333333333333,3.5,1.0
1,0,1.25,5,4,3.6666666666666665,7.0,0.5
1,3,1.5,10,5,2.0,9.0,0.0
2,0,1.75,9,5,7.0,8.666666666666666,0.0
1,9,2.0,9,1,2.0,8.333333333333334,0.0
7,10,3.0,6,9,1.0,8.0,0.0
1,5,4.0,6,8,0.0,8.0,0.0
4,0,5.0,8,2,4.5,5.0,0.0
0,10,6.0,2,1,9.0,9.0,0.0
3,0,6.5,0,8,7.5,3.0,0.0
2,1,7.0,6,3,6.0,1.0,0.0
10,10,7.5,6,5,5.0,2.0,2.0
9,6,8.0,8,8,4.0,3.0,4.0
5,1,9.0,3,5,6.0,4.0,6.0
9,10,8.0,8,4,8.0,4.5,6.5
1,10,7.0,8,4,10.0,5.0,7.0
10,0,6.5,4,5,8.0,5.166666666666667,5.0
3,1,6.0,8,5,10.0,5.333333333333333,3.0
9,9,5.5,6,1,10.0,5.5,1.0
4,9,5.0,2,7,10.0,5.666666666666667,6.0
1,1,1.0,5,2,1.0,5.833333333333333,5.25
4,10,0.0,2,3,5.0,6.0,4.5
4,3,1.6666666666666667,9,10,9.0,6.666666666666667,3.75
4,8,3.3333333333333335,10,9,9.0,7.333333333333333,3.0
8,2,5.0,9,8,9.0,8.0,10.0
10,4,4.0,0,3,9.0,7.25,5.0
6,10,8.0,2,2,3.0,6.5,7.0
3,4,5.5,0,2,9.0,5.75,6.571428571428571
9,5,3.0,1,0,0.0,5.0,6.142857142857143
7,10,5.0,10,3,0.0,1.0,5.714285714285714
4,7,7.0,9,6,0.0,2.5,5.285714285714286
9,7,9.0,5,5,0.0,4.0,4.857142857142858
0,9,3.0,7,6,0.0,4.8,4.428571428571429
8,1,0.0,1,4,0.0,5.6,4.0
5,7,9.0,1,1,0.0,6.4,7.0
10,9,9.5,2,10,0.0,7.2,8.0
10,6,10.0,2,2,0.6666666666666666,8.0,7.666666666666667
5,1,8.5,8,9,1.3333333333333333,2.0,7.333333333333333
6,5,7.0,6,8,2.0,1.6,7.0
10,4,4.0,4,7,2.2,1.2,1.0
2,5,1.0,10,5,2.4,0.7999999999999998,2.5
2,5,6.0,8,8,2.6,0.3999999999999999,4.0
5,5,5.0,7,2,2.8,0.0,1.0
10,1,4.0,5,1,3.0,5.0,5.0
0,7,7.0,8,2,5.0,5.5,9.0
10,3,10.0,3,7,5.8,6.0,8.8
8,5,8.5,5,3,6.6,7.0,8.6
8,2,7.0,0,3,7.4,7.333333333333333,8.4
1,0,4.5,5,4,8.2,7.666666666666667,8.2
5,10,2.0,6,10,9.0,8.0,8.0
9,6,6.0,2,7,9.5,0.0,7.0
5,6,9.0,0,9,10.0,5.0,6.0
5,0,3.0,3,2,2.0,3.0,5.0
8,6,6.5,5,1,2.5,6.0,9.0
3,10,10.0,6,1,3.0,4.0,0.0
2,9,8.0,5,5,3.0,5.5,0.16666666666666666
0,5,6.0,7,1,3.0,7.0,0.3333333333333333
3,8,6.0,7,0,3.0,6.0,0.5
10,9,8.0,6,9,3.0,5.0,0.6666666666666666
4,9,10.0,7,5,3.0,8.0,0.8333333333333333
9,4,5.0,5,3,2.8181818181818183,8.5,1.0
1,1,1.0,4,10,2.6363636363636362,9.0,2.0
1,5,6.0,0,9,2.4545454545454546,2.0,3.0
10,4,7.0,7,4,2.2727272727272725,2.0,4.0
2,2,8.0,5,4,2.090909090909091,2.0,7.0
8,10,9.0,6,8,1.9090909090909092,2.0,6.0
5,2,10.0,10,9,1.7272727272727273,2.0,5.0
10,1,10.0,2,8,1.5454545454545454,2.0,4.0
7,2,10.0,7,1,1.3636363636363635,2.0,3.0
10,0,10.0,5,10,1.1818181818181817,2.0,7.0
7,7,9.25,7,7,1.0,2.0,7.5
6,0,8.5,2,3,2.0,3.0,8.0
4,3,7.75,6,4,3.333333333333333,4.0,8.285714285714286
7,1,7.0,10,5,4.666666666666666,1.0,8.571428571428571
2,1,4.0,9,10,6.0,3.0,8.857142857142858
10,7,1.0,9,2,6.0,5.0,9.142857142857142
2,5,4.5,7,6,6.0,5.25,9.428571428571429
7,5,8.0,10,4,7.5,5.5,9.714285714285714
2,4,7.5,1,3,9.0,5.75,10.0
2,5,7.0,2,10,7.5,6.0,10.0
6,5,4.0,3,3,6.0,3.5,10.0
3,6,1.0,1,3,6.5,1.0,3.0
1,5,6.0,0,4,7.0,2.0,1.0
7,10,6.2727272727272725,9,9,8.5,4.0,1.0
8,3,6.545454545454545,6,4,10.0,6.0,0.0
5,8,6.818181818181818,0,9,9.833333333333334,8.0,8.0
4,9,7.090909090909091,9,8,9.666666666666666,8.0,7.0
1,9,7.363636363636363,6,8,9.5,6.333333333333333,9.0
8,3,7.636363636363637,0,0,9.333333333333334,4.666666666666666,7.333333333333333
4,10,7.909090909090909,0,5,9.166666666666666,3.0,5.666666666666666
1,4,8.181818181818182,4,5,9.0,3.0,4.0
2,7,8.454545454545453,3,9,5.0,3.0,2.5
0,3,8.727272727272727,0,2,5.0,3.0,1.0
2,10,9.0,2,2,2.0,10.0,0.0
9,3,5.0,9,10,4.0,3.0,2.3333333333333335
1,7,1.0,9,2,6.0,6.0,4.666666666666667
10,7,4.0,7,6,8.0,9.0,7.0
9,7,6.0,4,8,7.0,6.0,0.0
7,4,8.0,3,10,7.0,3.0,2.25
7,6,10.0,6,5,5.0,0.0,4.5
10,10,7.333333333333334,7,3,3.0,4.5,6.75
1,2,4.666666666666667,10,6,5.0,9.0,9.0
10,8,2.0,10,1,10.0,0.0,0.0
2,6,1.7142857142857144,10,7,4.0,4.0,0.0
9,6,1.4285714285714286,4,10,8.0,9.0,0.5714285714285714
1,2,1.1428571428571428,2,6,9.0,0.0,1.1428571428571428
1,8,0.8571428571428572,0,4,0.0,10.0,1.7142857142857142
0,8,0.5714285714285716,4,9,2.5,9.0,2.2857142857142856
5,8,0.2857142857142858,8,5,5.0,8.0,2.8571428571428568
4,9,0.0,6,8,7.5,7.0,3.4285714285714284
6,10,2.0,5,5,10.0,10.0,4.0
4,6,4.5,4,7,6.0,8.0,7.0
9,10,7.0,3,3,2.0,6.0,10.0
8,9,7.5,5,9,8.0,6.0,2.0
0,9,8.0,2,6,8.0,6.0,1.5
1,1,7.333333333333333,9,7,8.0,6.5,1.0
6,1,6.666666666666667,9,0,7.5,7.0,1.0
8,8,6.0,1,10,7.0,2.0,1.6666666666666665
4,10,6.0,5,6,6.5,0.0,2.333333333333333
6,5,6.0,6,6,6.0,0.5,3.0
1,7,6.0,4,6,3.0,1.0,4.0
3,3,6.0,6,6,0.0,1.0,3.0
2,9,6.0,9,8,0.5,1.0,8.0
9,9,6.0,5,8,1.0,1.0,6.0
10,8,6.0,6,3,6.0,1.0,4.0
5,3,8.0,4,8,7.0,1.0,2.0
7,5,5.5,3,8,8.0,1.0,0.0
9,3,3.0,7,4,9.0,2.75,3.5
5,6,10.0,0,5,7.25,4.5,7.0
3,9,6.0,2,4,5.5,6.25,10.0
5,4,4.0,5,0,3.75,8.0,5.0
4,9,5.0,1,6,2.0,6.0,4.0
0,5,6.0,1,1,9.0,4.0,8.0
8,4,3.5,5,6,6.5,2.0,1.0
4,6,1.0,10,1,4.0,5.0,10.0
5,2,10.0,2,10,2.0,8.0,9.5
6,4,0.0,9,0,7.0,6.333333333333333,9.0
8,10,0.0,5,6,6.0,4.666666666666666,8.25
5,9,7.0,6,10,5.0,3.0,7.5
6,7,5.0,6,10,6.666666666666667,2.0,6.75
5,4,3.0,4,0,8.333333333333334,1.0,6.0
2,2,1.0,2,8,10.0,0.0,3.0
7,5,5.0,7,10,8.0,9.0,3.0
2,9,9.0,2,3,8.0,8.0,4.0
0,5,0.0,8,6,8.0,7.0,5.0
1,7,0.0,10,1,8.0,6.0,8.0
8,6,0.0,9,7,5.0,5.0,6.0
10,2,0.0,8,5,4.75,4.5,4.0
3,3,0.0,10,5,4.5,4.0,6.5
7,10,2.0,7,8,4.25,1.0,9.0
6,5,2.0,8,8,4.0,2.0,7.0
6,3,2.0,10,9,1.0,3.0,5.5
2,4,2.0,8,9,3.5,10.0,4.0
8,10,2.0,1,9,6.0,6.0,3.0
1,2,3.0,7,8,5.0,7.0,4.0
10,3,4.0,4,1,3.5,8.0,6.0
4,10,5.0,3,1,2.0,9.0,8.0
0,1,2.0,6,3,5.0,4.0,6.0
2,10,8.0,6,8,8.0,5.333333333333333,4.0
0,1,7.0,6,0,8.0,6.666666666666666,5.0
8,4,5.5,9,9,8.0,8.0,7.0
7,1,4.0,6,6,8.0,7.0,3.5
5,0,0.0,7,7,8.0,7.0,0.0
4,3,4.5,8,9,8.0,6.5,10.0
5,10,9.0,8,4,8.0,6.0,7.0
0,5,7.5,3,2,4.5,9.0,4.0
2,4,6.0,7,5,1.0,8.5,9.0
2,1,0.0,1,6,0.5,8.0,1.0
7,3,2.0,4,5,0.0,2.0,0.5
7,7,8.0,3,3,2.3333333333333335,2.625,0.0
6,5,8.0,5,2,4.666666666666667,3.25,2.25
7,5,8.0,7,6,7.0,3.875,4.5
3,1,8.0,5,0,9.0,4.5,6.75
10,8,6.666666666666667,2,4,8.428571428571429,5.125,9.0
6,1,5.333333333333334,10,10,7.857142857142858,5.75,6.0
4,3,4.0,7,7,7.285714285714286,6.375,2.0
2,8,3.0,9,8,6.714285714285714,7.0,9.0
1,0,5.0,7,6,6.142857142857143,6.0,9.0
7,5,4.0,0,4,5.571428571428571,5.0,5.0
9,2,5.0,0,3,5.0,4.0,6.333333333333333
1,2,6.0,7,8,5.0,3.0,7.666666666666666
8,6,6.0,0,1,5.0,7.0,9.0
3,1,8.0,9,6,5.0,1.0,2.0
7,10,4.5,3,8,0.0,3.5,1.3333333333333335
6,6,1.0,1,4,8.0,6.0,0.6666666666666667
5,6,3.5,7,2,5.5,3.0,0.0
3,0,6.0,2,4,3.0,2.0,1.0
3,10,7.0,9,8,1.0,3.5,1.0
0,0,7.333333333333333,9,0,6.0,5.0,1.0
6,5,7.666666666666667,0,10,8.0,7.0,8.0
9,6,8.0,2,5,10.0,6.0,5.666666666666666
9,5,8.2,6,7,4.0,5.0,3.333333333333333
8,6,8.4,1,7,4.75,5.5,1.0
9,1,8.6,5,3,5.5,6.0,1.0
0,1,8.8,3,5,6.25,5.666666666666667,7.0
6,2,9.0,1,10,7.0,5.333333333333333,3.0
5,7,7.5,0,6,7.0,5.0,4.0
2,6,6.0,10,1,7.0,2.0,5.0
4,0,7.0,8,1,7.0,6.0,3.666666666666667
9,9,8.0,10,6,8.0,10.0,2.3333333333333335
1,9,8.0,2,7,7.333333333333333,10.0,1.0
4,2,10.0,0,10,6.666666666666667,10.0,7.0
6,1,2.0,0,0,6.0,10.0,4.5
9,10,4.0,6,1,1.0,10.0,2.0
3,8,6.0,6,5,3.0,9.5,5.0
0,0,5.833333333333333,1,7,5.0,9.0,8.0
9,0,5.666666666666667,7,10,7.0,8.5,5.0
2,0,5.5,6,6,2.0,8.0,6.0
7,0,5.333333333333333,1,7,3.0,7.5,7.0
9,3,5.166666666666667,2,5,4.0,7.0,8.0
10,7,5.0,4,3,3.3333333333333335,6.5,10.0
10,5,5.8,4,6,2.666666666666667,6.0,0.0
8,0,6.6,2,3,2.0,6.0,1.2
1,2,7.4,0,10,1.3333333333333335,9.0,2.4
10,0,8.2,9,0,0.666666666666667,7.0,3.5999999999999996
7,6,9.0,5,6,0.0,6.0,4.8
1,6,10.0,3,0,10.0,6.0,6.0
8,7,6.0,0,2,10.0,6.0,7.0
1,2,2.0,10,9,10.0,5.0,5.666666666666667
2,10,1.0,9,6,1.0,4.0,4.333333333333334
0,4,0.0,10,8,4.0,8.0,3.0
7,1,2.5,0,5,4.75,7.0,0.0
2,7,5.0,7,8,5.5,7.0,3.0
6,3,7.5,9,10,6.25,7.0,8.0
2,5,10.0,1,9,7.0,7.0,7.0
0,5,5.0,8,0,8.0,5.75,1.0
7,2,3.0,6,8,9.0,4.5,1.5
5,3,1.0,3,6,7.4,3.25,2.0
2,7,6.0,10,1,5.8,2.0,2.5
2,0,8.0,0,0,4.199999999999999,1.0,3.0
5,2,10.0,10,0,2.5999999999999996,0.0,0.0
0,7,1.0,9,8,1.0,2.25,3.0
0,2,0.5,8,6,1.0,4.5,6.0
6,8,0.0,6,2,1.5,6.75,3.5
7,4,1.5,8,9,2.0,9.0,1.0
0,1,3.0,6,6,1.75,3.0,1.0
0,3,3.0,0,7,1.5,2.0,1.0
7,3,3.0,4,9,1.25,1.0,1.0
8,5,6.0,3,10,1.0,0.0,2.0
1,9,4.0,7,4,0.6666666666666667,1.0,0.0
8,5,5.5,10,6,0.33333333333333337,1.4,2.6666666666666665
1,0,7.0,10,9,0.0,1.8,5.333333333333333
10,1,8.5,10,9,9.0,2.2,8.0
0,7,10.0,9,8,10.0,2.6,8.0
2,6,7.5,0,4,7.0,3.0,6.25
8,8,5.0,3,4,1.0,5.0,4.5
8,8,7.5,0,5,2.0,6.0,2.75
3,4,10.0,6,3,3.0,7.0,1.0
1,4,8.333333333333334,3,0,4.0,8.0,4.0
8,9,6.666666666666666,7,5,5.0,9.0,1.0
0,2,5.0,1,6,6.0,8.5,2.0
9,6,5.6,3,3,7.0,8.0,3.5
7,0,6.2,4,2,8.0,5.0,5.0
7,1,6.8,2,3,6.4,5.0,5.666666666666667
10,8,7.4,1,3,4.8,5.0,6.333333333333333
0,8,8.0,4,0,3.1999999999999993,5.0,7.0
0,9,3.0,4,4,1.5999999999999996,5.0,3.5
0,8,1.0,0,6,0.0,5.0,0.0
9,10,0.0,10,0,1.4,5.0,4.0
5,5,6.0,1,7,2.8,5.0,6.5
7,8,5.666666666666667,5,6,4.199999999999999,6.0,9.0
8,2,5.333333333333333,3,4,5.6,10.0,8.0
6,3,5.0,2,3,7.0,8.0,7.0
2,1,0.0,0,9,5.0,6.5,7.25
5,1,5.0,6,1,4.0,5.0,7.5
9,7,10.0,4,0,3.0,7.0,7.75
4,5,4.0,0,7,1.5,7.0,8.0
2,0,0.0,6,8,0.0,7.0,7.0
6,0,10.0,8,9,7.0,7.0,6.0
3,5,6.5,7,9,9.0,7.0,5.0
3,5,3.0,5,4,9.0,7.0,1.0
2,1,3.0,2,7,9.0,1.0,1.5
10,9,3.0,2,5,9.0,1.0,2.0
0,3,3.0,1,2,8.5,0.0,2.5
3,6,7.0,10,7,8.0,6.0,3.0
0,6,7.0,10,10,6.0,1.0,5.5
10,10,6.75,2,2,9.0,5.0,8.0
4,10,6.5,5,2,6.0,6.0,5.5
0,0,6.25,8,6,6.0,7.0,3.0
1,9,6.0,0,7,6.0,5.666666666666667,0.0
5,4,4.0,3,3,6.0,4.333333333333334,3.5
7,8,5.5,9,1,5.0,3.0,7.0
1,9,7.0,8,3,4.0,2.6666666666666665,3.0
4,6,8.5,5,5,2.0,2.3333333333333335,4.0
6,4,10.0,0,5,0.0,2.0,4.666666666666667
0,2,6.0,1,8,5.0,4.5,5.333333333333333
5,9,3.0,2,4,10.0,7.0,6.0
5,9,0.0,8,0,9.0,7.0,6.666666666666666
8,8,9.0,6,9,9.0,7.0,7.333333333333333
6,9,7.0,1,9,9.0,10.0,8.0
7,2,5.0,10,0,9.0,10.0,8.5
3,9,3.0,6,1,9.5,10.0,9.0
6,9,6.5,8,3,10.0,8.0,6.333333333333334
4,6,10.0,10,1,8.0,6.0,3.666666666666667
9,4,9.0,9,8,6.0,7.0,1.0
3,6,8.0,8,5,4.0,8.0,1.5
10,0,6.666666666666667,9,3,3.5,7.666666666666667,2.0
3,2,5.333333333333334,5,6,3.0,7.333333333333333,10.0
5,1,4.0,7,4,0.0,7.0,7.333333333333334
1,4,2.0,6,2,3.3333333333333335,6.666666666666667,4.666666666666667
9,9,0.0,5,7,6.666666666666667,6.333333333333334,2.0
8,5,3.0,2,2,10.0,6.0,4.666666666666666
3,0,5.0,8,6,9.0,6.5,7.333333333333333
5,7,7.0,0,1,8.0,7.0,10.0
10,8,7.0,7,1,9.0,7.5,6.0
8,8,4.0,3,8,7.666666666666667,8.0,5.0
8,6,4.25,8,9,6.333333333333334,8.5,7.5
3,5,4.5,7,8,5.0,9.0,10.0
10,5,4.75,2,8,10.0,8.5,6.666666666666666
1,6,5.0,1,0,3.0,8.0,3.333333333333333
0,3,0.0,1,5,3.5,7.8,0.0
6,1,2.0,8,4,4.0,7.6,8.0
4,4,4.0,6,9,5.666666666666667,7.4,6.0
8,7,6.0,0,6,7.333333333333334,7.2,4.0
9,10,8.0,3,8,9.0,7.0,1.0
8,4,8.666666666666666,1,5,10.0,1.0,2.166666666666667
5,10,9.333333333333334,10,5,3.0,1.6666666666666665,3.3333333333333335
10,2,10.0,5,5,6.0,2.333333333333333,4.5
5,6,9.0,8,5,9.0,3.0,5.666666666666667
5,8,8.5,9,7,9.0,8.0,6.833333333333334
0,2,8.0,2,8,9.0,1.0,8.0
8,6,7.285714285714286,8,6,9.0,3.6666666666666665,6.666666666666667
5,2,6.571428571428571,3,2,6.5,6.333333333333333,5.333333333333334
3,8,5.857142857142858,9,4,4.0,9.0,4.0
1,4,5.142857142857142,1,6,9.0,3.0,4.4
1,8,4.428571428571429,4,0,6.0,2.0,4.8
2,2,3.7142857142857144,4,5,3.0,1.6666666666666667,5.2
6,2,3.0,0,2,0.0,1.3333333333333335,5.6
3,7,8.0,3,9,2.5,1.0,6.0
9,5,5.0,2,1,5.0,0.6666666666666667,4.0
9,10,6.0,4,1,6.25,0.33333333333333337,2.0
5,1,7.0,0,2,7.5,0.0,0.0
8,7,0.0,0,9,8.75,2.3333333333333335,8.0
8,2,5.0,3,1,10.0,4.666666666666667,9.0
4,0,10.0,0,1,5.0,7.0,10.0
3,1,3.0,1,8,6.0,5.0,7.0
0,8,3.8,6,3,7.0,3.0,2.0
4,9,4.6,1,6,8.0,1.0,3.0
1,4,5.4,8,7,9.0,5.0,4.0
6,3,6.2,1,3,10.0,6.0,5.0
7,9,7.0,7,2,8.666666666666666,4.0,7.0
8,0,10.0,6,7,7.333333333333334,3.0,9.0
1,3,9.0,1,1,6.0,7.0,0.0
4,1,8.0,1,7,4.5,5.0,6.0
7,10,7.0,4,4,3.0,3.0,6.5
8,5,6.0,1,4,3.0,5.5,7.0
7,0,3.0,7,10,3.3333333333333335,8.0,5.0
10,7,0.0,7,10,3.6666666666666665,6.5,3.0
2,7,3.0,1,2,4.0,5.0,6.0
2,5,3.0,10,5,0.0,4.0,3.0
8,10,3.0,4,7,2.0,6.0,0.0
7,4,9.0,3,10,4.0,7.0,4.0
8,7,6.0,3,6,4.75,8.0,8.0
1,8,3.0,2,6,5.5,6.5,6.0
1,1,5.333333333333334,7,5,6.25,5.0,3.5
2,0,7.666666666666667,4,8,7.0,7.0,1.0
10,8,10.0,10,5,10.0,3.5,3.0
2,5,8.0,4,5,10.0,0.0,5.0
3,2,6.333333333333333,7,4,8.0,9.0,4.0
10,7,4.666666666666666,2,7,6.0,10.0,2.0
4,9,3.0,3,5,8.0,8.333333333333334,0.0
3,8,3.0,5,8,10.0,6.666666666666666,10.0
4,3,3.0,10,8,0.0,5.0,3.0
10,6,3.0,10,6,1.0,0.0,4.0
4,3,2.5,0,4,3.5,1.0,7.0
2,0,2.0,8,6,6.0,2.0,10.0
7,4,4.0,10,1,7.0,3.0,5.0
4,5,3.0,7,7,6.0,2.0,7.0
7,7,6.0,3,10,4.0,1.0,7.0
6,8,9.0,7,5,2.5,1.0,3.0
7,9,5.0,4,0,1.0,3.0,4.5
2,8,10.0,8,8,10.0,8.0,6.0
1,5,7.0,4,8,7.0,6.0,7.5
1,9,4.0,9,10,8.0,4.0,9.0
10,4,1.0,2,4,9.0,2.0,7.0
5,1,1.6,0,5,10.0,2.4,5.0
6,5,2.2,3,7,4.0,2.8,5.0
2,2,2.8,8,6,2.0,3.2,7.0
3,5,3.4,0,6,2.5,3.6,1.0
4,0,4.0,9,0,3.0,4.0,1.3333333333333333
6,2,5.0,0,7,3.0,10.0,1.6666666666666665
2,5,8.0,6,2,9.0,4.0,2.0
4,2,1.0,3,4,7.75,7.0,2.0
8,0,0.5,10,8,6.5,5.75,2.0
4,4,0.0,5,6,5.25,4.5,2.0
10,0,9.0,10,8,4.0,3.25,2.0
7,2,5.0,10,7,3.0,2.0,8.0
5,0,1.0,7,7,2.0,5.0,4.0
7,1,2.0,3,10,4.0,8.0,0.0
2,8,3.0,0,10,2.0,9.0,0.3333333333333333
7,10,4.0,9,1,0.0,10.0,0.6666666666666666
7,5,4.333333333333333,0,8,7.0,0.0,1.0
8,0,4.666666666666667,0,9,6.0,0.0,9.0
3,9,5.0,4,0,5.0,2.6666666666666665,6.75
10,0,7.0,8,9,4.0,5.333333333333333,4.5
3,0,9.0,2,0,3.0,8.0,2.25
5,0,7.0,7,7,3.25,5.0,0.0
6,5,5.0,8,9,3.5,5.0,2.0
9,7,3.0,9,5,3.75,5.0,7.0
5,10,5.0,2,6,4.0,5.0,7.5
1,3,1.0,1,9,2.0,5.0,8.0
2,2,1.25,5,5,6.0,2.5,4.0
8,10,1.5,0,0,1.0,0.0,0.0
7,7,1.75,0,3,4.0,5.0,1.6666666666666667
2,5,2.0,3,5,7.0,5.5,3.3333333333333335
0,4,3.5,4,9,7.0,6.0,5.0
7,2,5.0,4,5,6.2,0.0,0.0
8,5,6.5,4,9,5.4,3.0,8.0
7,7,8.0,2,10,4.6,4.0,8.5
10,0,7.0,5,5,3.8,4.0,9.0
5,2,2.0,1,2,3.0,4.0,3.0
6,6,4.0,10,0,5.0,4.0,8.0
6,8,6.0,4,0,5.0,4.0,5.0
8,4,8.0,7,7,5.0,7.0,2.0
9,10,9.0,1,9,5.0,3.0,7.0
