0,1,2,3,4,5,6,7
35,3,0,10,74,10,7,26
67,8,10,10,88,10,2,43
3,3,10,10,45,10,4,96
12,9,10,10,83,10,2,15
59,10,10,10,91,10,7,64
62,0,10,10,8,10,8,4
33,1,10,10,38,1,8,5
67,5,10,10,96,10,10,70
65,0,2,10,73,10,5,59
8,0,10,10,19,10,8,69
23,7,10,10,80,10,4,88
2,2,10,10,10,10,4,37
19,9,10,10,0,10,6,81
64,8,10,10,46,10,0,16
80,9,2,10,70,10,1,90
30,9,10,10,31,10,1,24
48,5,10,10,36,5,5,29
1,10,10,10,24,10,7,63
63,4,10,10,9,6,2,87
45,2,10,10,36,10,0,23
59,9,10,10,85,10,3,68
97,4,10,10,100,10,2,82
36,4,10,0,38,10,10,12
41,5,1,10,49,10,4,29
11,1,10,10,61,10,5,65
7,5,10,10,22,10,9,12
67,0,6,10,66,10,10,9
84,5,10,10,18,10,10,35
38,5,10,10,8,7,0,83
44,0,10,10,51,10,10,48
11,5,10,10,75,10,10,40
97,9,10,10,0,10,2,67
98,7,10,10,99,10,9,8
76,5,10,2,8,10,7,53
49,8,6,10,74,10,6,100
50,0,10,10,41,10,0,44
6,1,10,10,58,10,3,53
58,1,10,10,99,10,2,78
10,7,10,10,87,10,1,93
38,8,10,10,82,10,3,16
61,9,10,10,100,10,9,60
93,0,10,10,34,10,2,96
80,8,10,10,12,10,6,99
78,8,10,10,77,10,6,12
93,4,10,10,4,10,9,67
96,0,10,10,36,10,10,25
48,8,10,10,26,10,5,62
32,5,5,10,3,10,3,51
75,10,10,10,36,10,7,29
17,4,10,4,5,10,8,62
63,2,10,10,79,10,3,32
14,1,5,10,53,10,7,78
16,5,10,10,73,10,4,22
70,8,10,10,39,10,9,54
2,4,5,10,51,10,2,45
29,8,10,10,41,10,8,44
67,0,10,10,53,10,7,44
40,7,10,10,17,4,2,66
6,10,10,10,20,10,6,99
40,8,10,10,85,10,4,73
95,8,10,5,48,10,2,11
21,10,10,2,44,10,2,96
89,1,10,10,86,10,2,57
98,7,10,10,74,10,9,57
90,1,10,10,34,10,1,0
49,7,10,10,21,10,7,31
18,5,10,10,4,10,3,88
73,10,10,10,90,10,9,34
33,0,10,10,13,10,1,100
21,10,10,10,20,10,1,10
63,2,10,10,98,10,0,45
0,7,10,7,41,10,6,50
62,7,10,10,24,10,2,28
20,5,1,10,8,10,1,83
85,9,10,10,7,10,10,81
75,6,10,10,38,10,0,88
62,0,10,10,78,10,7,2
0,4,10,10,17,10,1,94
20,4,10,10,77,10,6,61
77,8,10,10,97,10,8,85
54,10,10,10,51,10,6,1
65,5,10,10,67,10,4,59
31,6,5,10,60,10,1,96
16,9,10,10,6,10,8,46
33,5,7,2,5,10,8,10
43,2,10,10,2,10,9,49
72,4,7,10,24,10,6,5
55,10,10,10,64,10,10,62
97,5,10,10,53,10,0,85
53,9,10,10,74,10,7,35
77,4,10,10,31,10,7,85
41,7,10,10,83,10,1,57
82,10,1,10,14,10,7,1
47,1,10,10,52,10,10,85
26,10,10,10,82,10,10,79
55,7,10,10,62,10,7,26
14,2,10,10,12,10,2,21
83,7,10,10,1,10,6,49
61,6,10,10,7,10,5,71
9,1,10,10,18,10,5,90
10,3,10,10,83,10,5,19
4,7,10,10,47,10,8,57
81,2,10,6,44,3,4,3
48,1,10,10,24,4,3,84
50,6,7,10,53,10,1,25
87,7,10,10,31,5,9,20
48,9,10,10,6,0,0,41
0,4,10,9,89,6,8,84
86,1,10,10,16,10,2,88
28,10,10,10,28,10,0,13
49,10,2,10,15,10,4,11
9,8,10,10,83,10,10,88
73,4,10,10,89,10,1,0
27,0,10,9,93,10,5,30
95,5,10,10,99,10,8,66
23,6,0,10,51,10,9,28
19,0,10,3,91,10,7,62
96,7,10,10,31,10,1,71
77,0,10,10,93,10,7,21
85,7,10,10,45,10,4,69
5,0,10,10,65,10,7,84
17,4,10,10,69,10,10,63
56,5,10,10,88,10,8,88
61,6,10,10,44,10,3,37
20,6,10,10,61,10,6,61
61,6,10,10,33,10,6,81
23,8,10,8,4,10,4,47
