,0,1,2,3,4,5,6,7,8,9,10
581,1,2,4,3,5,7,9,3,10,0,2
582,8,2,10,1,6,0,7,1,4,2,7
583,6,10,1,0,7,3,1,6,7,9,10
584,8,4,0,4,5,7,2,6,1,5,7
585,2,8,0,7,10,1,6,3,5,2,2
586,3,4,6,10,0,2,8,6,6,2,6
587,0,2,3,6,1,5,10,10,8,6,4
588,5,3,10,5,9,7,9,5,7,6,3
589,2,0,7,4,0,0,4,0,2,6,2
590,9,3,8,3,7,7,3,2,6,9,1
591,4,8,4,9,1,3,4,0,6,10,2
592,9,4,9,1,6,0,6,5,0,8,2
593,1,0,10,0,6,1,1,10,4,5,2
594,6,1,9,2,6,4,5,5,9,3,10
595,1,9,6,8,8,3,2,1,1,0,7
596,4,8,1,2,2,5,10,0,10,0,10
597,1,9,8,5,8,0,5,2,9,3,10
598,5,10,0,10,7,5,1,2,9,4,8
599,2,2,1,4,6,3,0,3,3,0,6
600,9,4,5,9,6,6,8,3,9,9,4
601,8,3,8,6,1,10,2,2,9,1,2
602,4,8,0,6,6,0,4,6,2,9,10
603,7,3,2,7,3,8,0,0,8,6,5
604,9,0,9,6,1,1,4,6,1,2,6
605,10,4,5,1,5,2,6,6,9,2,5
606,6,6,5,4,6,5,2,3,3,0,2
607,7,8,10,0,6,5,2,1,3,1,0
608,7,5,1,5,9,6,6,8,2,8,0
609,10,5,10,3,4,6,3,9,4,9,6
610,7,7,0,3,3,4,7,1,7,0,6
611,2,3,5,0,10,9,6,3,9,9,4
612,9,2,2,4,3,4,10,5,0,6,3
613,1,4,7,1,1,10,0,8,7,2,3
614,1,2,0,8,4,5,6,3,8,4,6
615,8,3,0,4,0,1,10,10,0,6,0
616,5,3,6,2,10,2,10,10,7,2,7
617,4,8,8,7,4,5,1,9,5,5,3
618,9,8,1,7,6,8,4,4,2,4,8
619,5,8,7,5,9,8,1,7,7,2,10
620,6,0,8,10,10,5,2,7,0,4,5
621,2,4,7,7,8,2,0,3,0,8,6
622,10,1,10,1,8,4,4,4,1,6,6
623,8,1,3,10,8,3,5,2,7,9,5
624,0,5,0,6,4,0,5,5,3,6,5
625,0,4,1,9,2,1,3,4,2,3,6
626,4,7,9,9,2,6,1,6,9,6,10
627,5,3,9,8,7,6,5,3,3,7,7
628,5,9,9,7,5,10,1,7,10,8,5
629,6,2,3,6,9,9,10,10,3,3,9
630,5,5,10,5,0,7,2,9,0,2,9
631,7,4,9,8,5,10,7,1,8,5,6
632,7,6,4,4,8,1,7,2,6,2,6
633,6,9,4,10,3,9,7,10,4,10,5
634,5,6,7,9,9,1,9,5,6,9,6
635,1,8,4,10,2,0,4,1,6,2,0
636,6,5,8,4,6,3,0,0,1,8,8
637,1,9,7,8,4,2,5,0,5,2,2
638,2,6,2,1,7,2,2,0,4,9,6
639,9,4,6,5,6,5,7,10,5,8,1
640,10,7,6,0,1,6,0,9,2,4,9
641,9,9,3,6,8,10,10,3,2,1,8
642,2,8,7,2,8,8,6,3,0,10,2
643,10,2,4,4,9,6,3,9,4,3,0
644,1,7,6,3,1,0,3,1,3,9,2
645,8,4,4,4,0,6,3,10,8,9,8
646,8,7,2,1,6,4,8,10,0,1,3
647,7,9,6,6,6,4,8,4,10,3,9
648,6,5,6,5,1,4,7,1,5,7,7
649,5,2,0,8,5,5,3,1,10,1,0
650,7,9,2,4,6,6,8,7,2,4,1
651,5,5,6,6,9,8,0,3,9,4,9
652,5,10,1,5,2,5,9,2,8,4,9
653,4,2,3,8,7,6,8,10,4,0,5
654,6,0,9,0,4,7,3,7,5,7,0
655,0,5,6,10,0,2,3,3,7,1,2
656,3,0,10,0,5,0,3,2,0,10,7
657,9,8,8,10,0,3,3,2,9,10,6
658,2,2,2,2,3,10,1,5,6,2,0
659,4,7,1,1,9,1,9,0,7,0,10
660,9,0,4,6,8,1,2,3,6,8,10
661,2,3,6,1,2,5,1,1,6,0,10
662,6,7,9,2,9,5,1,6,8,10,3
663,9,2,4,4,6,2,0,5,2,7,7
664,6,0,4,1,8,0,8,8,5,0,8
665,6,0,8,1,10,4,6,3,10,2,2
666,10,8,10,9,0,2,0,8,1,7,9
667,8,10,0,3,1,9,1,9,8,8,4
668,3,5,9,9,9,9,7,8,2,2,1
669,0,7,4,8,0,5,9,9,5,4,5
670,4,10,3,6,2,3,0,3,0,4,4
671,5,8,10,9,8,2,1,9,4,1,6
672,8,9,8,10,4,4,9,0,4,0,9
673,5,0,7,5,1,0,1,0,9,0,1
674,5,5,0,7,8,5,8,7,10,4,3
675,4,4,6,3,0,6,2,8,1,0,4
676,3,2,3,1,6,0,5,8,1,7,8
677,5,3,1,8,9,4,7,7,1,2,5
678,7,0,7,2,4,7,2,6,7,9,6
679,4,3,2,2,1,2,5,0,5,2,4
680,5,2,6,3,9,9,8,4,8,7,1
681,5,0,9,4,7,6,9,9,4,7,10
682,10,7,3,2,10,1,4,7,0,5,6
683,7,1,3,10,3,8,2,4,6,2,0
684,9,3,0,4,3,0,6,5,3,7,7
685,10,6,8,0,3,10,5,0,0,1,0
686,1,9,4,10,1,3,4,2,10,9,6
687,8,4,3,5,8,5,7,2,10,6,8
688,10,7,2,5,4,8,3,1,9,7,7
689,7,5,3,3,6,8,2,1,3,5,4
690,10,2,6,1,8,9,3,7,6,6,0
691,3,9,8,10,5,7,0,8,9,7,7
692,3,3,3,9,1,5,0,1,10,10,0
693,0,8,7,2,8,10,1,6,3,0,4
694,3,4,5,0,9,2,2,0,4,4,3
695,3,9,2,3,4,3,8,4,3,9,9
696,1,0,1,2,8,5,4,2,5,7,2
697,5,8,6,0,3,2,3,2,4,10,4
698,2,2,8,1,3,7,5,3,6,3,8
699,0,4,2,9,7,1,5,9,0,10,1
700,5,9,9,0,9,0,3,10,10,10,5
701,4,4,7,3,0,10,7,10,0,5,9
702,7,2,3,6,7,2,7,4,2,8,5
703,1,10,6,4,1,2,10,4,7,5,10
704,7,2,1,7,1,3,6,3,7,6,7
705,0,10,7,9,0,7,6,6,1,8,6
706,3,9,6,5,9,4,5,8,7,1,6
707,5,8,0,1,1,9,3,7,6,3,4
708,9,10,5,10,9,8,3,1,1,6,1
709,7,0,3,9,8,8,2,0,8,0,1
710,7,8,8,3,10,1,0,4,2,6,10
711,1,6,7,4,1,5,3,0,9,9,3
712,4,0,5,10,7,0,2,7,6,4,1
713,1,10,7,8,5,10,1,7,2,9,4
714,2,8,7,5,4,8,6,8,2,7,9
715,2,9,10,2,10,9,9,1,5,9,9
716,6,9,8,7,5,10,0,5,4,6,6
717,1,4,0,6,6,1,10,5,10,6,6
718,6,2,0,10,2,5,7,0,1,9,10
719,6,10,2,2,3,3,9,5,2,3,7
720,6,3,10,8,3,4,8,4,7,10,8
721,6,7,3,10,9,3,5,5,0,8,3
722,6,0,3,9,5,6,2,4,7,7,8
723,9,7,5,3,10,8,7,6,2,4,2
724,4,8,4,6,5,3,0,4,3,6,7
725,1,0,5,0,9,1,3,6,6,0,4
726,5,5,8,0,4,6,5,3,9,9,0
727,7,4,10,4,3,8,2,0,2,4,5
728,10,3,0,3,3,1,1,9,0,1,3
729,4,7,6,10,4,10,9,4,6,10,1
730,9,1,0,5,7,6,6,10,3,8,6
731,7,10,8,3,0,7,5,3,10,4,9
732,7,5,8,1,10,5,8,5,2,7,10
733,8,9,10,0,2,2,1,9,2,8,6
734,3,10,5,5,1,0,10,4,7,2,10
735,6,7,0,7,1,9,9,5,9,4,8
736,4,10,9,1,5,10,0,1,2,9,9
737,6,10,0,6,3,3,10,7,8,0,5
738,2,3,1,7,5,2,1,2,1,5,9
739,1,2,2,7,0,2,10,4,7,7,0
740,4,6,4,5,10,6,2,3,10,5,2
741,6,1,5,1,2,1,10,5,9,9,7
742,4,2,9,5,9,1,3,8,4,0,2
743,2,7,3,1,1,0,2,3,4,8,2
744,2,5,1,3,10,5,10,6,8,7,4
745,10,9,8,9,7,10,9,10,9,6,8
746,5,3,2,0,3,4,2,9,3,4,8
747,7,9,2,9,0,7,10,0,3,2,10
748,10,6,6,0,6,4,3,1,2,8,10
749,0,8,2,1,1,2,8,8,6,1,6
750,1,0,1,7,1,9,2,9,5,2,0
751,9,7,8,9,4,1,9,4,4,1,9
752,0,0,10,1,7,0,7,3,6,10,0
753,10,3,5,3,2,4,2,2,4,5,6
754,7,8,5,3,1,0,5,9,0,1,2
755,1,6,9,7,2,1,8,8,9,10,0
756,10,9,9,0,8,5,8,10,6,4,9
757,3,9,4,8,0,8,1,0,10,5,7
758,2,2,5,7,2,0,9,4,4,1,4
759,4,6,1,6,2,6,1,10,6,1,9
760,7,1,8,8,7,4,10,7,1,8,5
761,0,3,2,4,6,4,1,1,6,2,8
762,6,10,2,5,9,9,5,6,0,2,7
763,8,7,2,5,4,3,10,4,5,5,2
764,4,7,10,9,5,7,8,3,0,7,9
765,4,9,10,4,3,9,1,7,2,6,1
766,2,8,5,6,10,6,9,9,10,9,10
767,4,8,8,7,6,9,7,5,5,10,5
768,4,9,5,4,7,2,3,3,6,5,4
769,10,9,9,6,1,9,10,9,3,6,8
770,2,8,8,10,6,8,6,6,3,9,0
771,7,5,1,3,3,6,8,6,0,0,2
772,3,3,4,1,10,3,2,7,3,7,10
773,3,1,6,7,2,9,10,5,2,3,6
774,10,8,10,7,0,9,5,5,1,1,1
775,4,5,2,1,1,10,1,6,3,4,1
776,0,1,8,6,6,1,1,3,2,6,5
777,4,2,0,6,6,6,4,9,7,10,10
778,1,10,5,9,7,5,6,10,7,10,9
779,5,5,5,3,1,5,1,8,9,9,6
780,10,4,7,6,1,6,4,8,4,9,2
781,6,7,3,1,5,1,1,3,3,8,8
782,9,8,3,3,2,1,10,0,2,10,10
783,4,2,8,1,5,0,2,6,3,3,3
784,4,7,5,5,2,6,0,5,7,4,7
785,6,4,10,1,7,4,7,4,2,4,8
786,1,1,1,0,5,8,9,7,7,4,8
787,2,10,6,5,9,4,7,6,7,4,6
788,2,7,6,1,5,7,0,9,7,1,4
789,0,4,10,2,9,8,6,3,8,6,7
790,7,7,4,8,4,8,4,6,2,1,8
791,10,10,7,3,5,4,1,1,10,0,9
792,8,7,9,8,6,8,5,7,3,6,9
793,3,0,9,6,2,2,9,0,8,2,1
794,0,3,5,9,1,8,0,2,7,6,5
795,4,2,8,0,10,7,9,7,9,10,6
796,0,9,8,10,4,7,10,5,1,5,4
797,8,0,4,7,4,3,3,0,2,0,8
798,9,10,8,0,6,4,2,3,8,1,6
799,1,3,9,2,2,3,9,9,9,0,3
800,9,2,8,6,2,3,0,1,3,9,9
801,5,4,2,6,6,0,6,4,0,9,7
802,3,10,3,0,2,9,2,10,0,9,2
803,9,3,6,1,5,3,5,3,6,0,1
804,6,0,2,5,0,5,10,0,0,2,1
805,1,3,8,8,2,1,4,0,5,2,6
806,1,2,5,7,9,7,0,8,4,6,4
807,3,10,7,1,8,8,2,3,7,10,6
808,7,3,4,5,6,10,7,8,5,9,4
809,1,8,3,9,10,9,0,5,3,3,5
810,3,0,4,5,10,5,0,9,9,2,6
811,7,10,9,3,8,6,5,3,6,2,9
812,9,5,4,10,5,9,0,9,1,8,0
813,5,6,1,5,8,8,1,10,7,3,10
814,9,0,0,10,1,9,2,0,1,7,2
815,4,8,3,5,2,8,3,3,4,3,3
816,2,8,9,4,4,1,6,6,9,7,2
817,2,9,10,1,10,6,9,9,10,0,2
818,0,10,4,8,3,9,10,2,0,10,5
819,5,5,5,9,5,3,2,0,10,4,4
820,1,6,4,9,1,0,5,7,1,8,1
821,10,4,7,4,0,1,0,0,7,0,2
822,6,3,10,3,4,5,0,8,6,4,6
823,5,1,6,9,4,5,0,1,7,2,9
824,9,4,5,7,0,8,1,10,3,3,10
825,7,6,9,9,2,2,7,9,8,7,6
826,6,5,7,8,6,2,8,7,5,7,2
827,7,4,2,4,4,9,1,6,1,4,9
828,5,6,10,9,5,8,1,10,5,1,2
829,2,9,1,2,0,4,7,1,8,3,5
830,0,6,1,6,0,8,6,4,3,4,7
831,7,6,3,5,8,3,5,6,8,2,2
832,9,8,4,5,0,6,8,0,2,1,3
833,6,3,2,4,5,6,5,9,8,2,7
834,7,4,9,2,2,10,4,5,6,9,4
835,2,7,8,6,3,6,1,8,9,9,1
836,8,0,6,8,7,8,6,7,0,0,2
837,0,10,10,4,3,8,4,5,0,2,6
838,0,7,10,6,5,5,0,10,3,2,5
839,0,9,5,0,3,2,6,8,4,8,9
840,3,1,3,0,5,0,8,2,3,1,10
841,0,0,6,0,5,8,4,9,5,1,4
842,2,7,8,5,2,0,0,0,2,10,2
843,9,0,9,0,0,8,2,5,2,1,10
844,8,6,8,10,10,10,9,9,7,3,0
845,7,7,5,3,3,7,5,0,0,0,4
846,8,7,9,2,5,9,7,5,5,9,9
847,9,0,0,7,3,5,6,5,8,5,3
848,0,1,4,8,1,7,10,5,7,9,5
849,3,9,7,2,0,10,4,6,3,8,2
850,3,5,0,2,5,2,9,5,5,6,8
851,9,5,3,4,5,5,10,7,5,3,6
852,3,7,9,4,0,10,5,1,9,9,8
853,3,7,8,8,1,4,4,9,3,6,8
854,10,8,1,3,0,9,3,5,5,9,2
855,3,6,8,9,0,8,6,6,9,9,8
856,3,10,4,4,0,7,7,9,5,4,7
857,3,4,4,1,4,8,10,6,5,10,0
858,8,9,10,8,0,2,1,10,2,10,9
859,3,9,7,6,5,6,2,5,5,0,4
860,3,8,0,4,2,7,10,5,2,8,4
861,8,5,4,7,3,7,7,4,3,8,4
862,2,6,10,1,9,9,10,0,8,6,3
863,5,9,10,9,7,1,3,9,0,6,6
864,3,9,0,9,5,6,4,10,7,2,0
865,7,0,8,4,0,10,0,7,8,1,10
866,1,3,8,7,1,8,8,6,2,2,5
867,3,2,10,8,7,10,0,8,0,9,4
868,4,1,8,5,3,5,9,5,3,2,3
869,2,6,6,7,10,6,5,7,6,5,4
870,3,3,8,2,5,9,10,4,4,10,6
871,6,8,6,6,1,4,0,10,0,7,0
872,2,4,6,4,2,6,3,0,6,8,3
873,0,2,6,3,5,1,8,4,8,7,4
874,2,5,4,6,0,2,9,10,7,5,6
875,3,7,4,5,2,7,10,5,10,1,4
876,9,7,3,5,9,8,0,6,6,4,3
877,10,1,6,3,5,0,4,0,7,5,8
878,4,10,9,7,10,10,2,0,8,2,1
879,5,4,3,9,9,10,4,8,7,7,1
880,10,0,1,2,8,1,2,2,8,5,2
881,7,0,10,5,7,3,10,0,9,9,2
882,3,3,3,7,4,9,8,5,3,6,10
883,6,1,9,3,2,3,10,3,1,5,9
884,9,7,3,3,7,1,7,0,10,6,6
885,4,8,9,7,0,5,5,10,2,5,8
886,2,1,2,2,8,7,1,2,1,9,1
887,4,1,2,4,8,9,7,2,9,4,5
888,7,8,7,0,7,2,2,5,1,6,8
889,7,10,4,3,8,7,1,7,7,0,5
890,5,9,5,3,10,3,8,2,0,7,3
891,4,8,4,2,9,9,4,3,1,10,6
892,3,5,4,5,7,0,3,4,3,6,5
893,1,6,6,9,10,7,5,8,8,6,9
894,5,0,10,3,5,2,8,0,4,5,3
895,4,8,10,5,8,1,9,8,7,5,7
896,6,9,2,1,7,8,0,9,9,8,10
897,8,7,4,7,1,6,2,7,9,3,4
898,9,10,3,5,2,5,10,2,0,1,3
899,4,7,9,9,1,4,10,10,4,2,6
900,9,8,1,3,3,4,8,10,7,3,1
901,1,1,9,3,10,8,4,0,6,4,8
902,2,3,3,10,9,5,5,5,3,4,8
903,1,2,2,0,10,1,6,4,3,8,2
904,10,10,7,8,10,0,3,1,6,6,6
905,6,4,4,8,3,8,1,1,5,10,3
906,10,0,6,5,7,8,6,8,2,6,4
907,6,10,7,2,5,3,1,2,7,1,4
908,1,1,6,1,5,7,4,1,9,2,3
909,5,10,2,4,6,1,10,5,6,1,0
910,6,9,2,3,7,0,5,4,7,5,5
911,4,9,1,10,4,3,9,3,3,3,0
912,6,7,6,3,9,7,8,3,8,7,4
913,9,10,8,7,1,1,0,6,4,5,1
914,0,4,2,6,9,9,1,9,2,3,10
915,5,5,4,2,10,5,4,2,1,10,10
916,5,7,2,5,1,9,4,5,6,3,10
917,10,4,4,8,4,4,3,10,10,5,10
918,9,2,3,1,5,6,1,3,9,0,2
919,1,7,6,1,0,5,5,4,0,3,0
920,1,0,9,8,10,3,4,0,1,6,1
921,8,2,4,5,7,7,3,0,10,7,3
922,6,3,8,7,5,4,4,6,0,9,6
923,9,10,6,5,8,7,8,0,1,2,8
924,9,8,4,5,1,7,5,9,1,5,2
925,5,3,9,9,8,8,0,3,0,6,0
926,10,10,1,5,7,4,9,1,4,10,1
927,4,4,0,8,7,8,6,7,0,5,10
928,8,1,4,4,0,0,2,5,2,1,1
929,2,9,5,2,5,2,7,5,3,10,6
930,8,10,10,7,4,1,9,10,5,4,7
931,0,4,8,2,2,9,2,1,10,1,7
932,6,4,10,1,5,0,1,1,7,3,10
933,1,2,4,8,9,9,7,10,5,4,1
934,6,3,0,10,2,9,0,3,6,6,6
935,1,8,4,9,0,2,5,1,10,10,1
936,10,10,1,1,0,1,9,5,9,9,6
937,1,1,4,8,7,7,3,6,0,1,9
938,6,2,5,3,0,3,9,7,3,8,8
939,9,5,2,9,2,9,5,10,1,7,6
940,8,4,10,8,9,0,4,8,10,1,9
941,8,3,1,5,1,2,4,7,8,1,7
942,9,8,8,10,7,9,2,6,10,9,6
943,10,1,10,6,1,2,7,3,9,3,10
944,1,9,9,9,7,2,3,6,10,7,3
945,2,10,0,2,3,1,10,1,5,5,8
946,6,1,1,5,9,6,7,2,3,9,9
947,8,5,9,9,5,1,2,4,6,8,2
948,3,3,4,0,2,2,6,10,10,5,10
949,7,1,4,8,1,2,7,2,3,4,6
950,9,9,8,1,8,1,9,6,6,3,2
951,7,8,4,7,10,4,10,3,8,6,2
952,5,1,5,7,1,1,0,1,4,2,5
953,7,7,6,7,5,9,7,10,7,6,8
954,5,3,0,2,0,4,0,6,1,5,2
955,5,8,2,1,8,6,10,10,10,0,4
956,1,1,2,3,7,0,5,1,7,10,6
957,6,8,7,0,3,4,3,6,1,10,2
958,9,1,8,0,2,8,0,5,2,0,8
959,7,0,6,7,0,7,10,3,1,10,6
960,6,7,3,8,1,1,4,8,4,2,10
961,0,2,0,4,6,8,4,2,6,3,2
962,3,8,9,4,4,4,5,10,2,2,10
963,9,4,5,7,7,10,10,1,3,2,1
964,1,4,9,0,4,9,8,10,7,3,10
965,1,6,0,0,6,7,8,10,10,8,9
966,2,8,8,5,4,6,9,0,0,10,5
967,9,4,10,9,3,10,1,9,3,8,7
968,8,8,10,6,1,10,5,8,3,1,5
969,2,9,8,0,10,1,8,1,3,8,9
970,7,2,5,5,3,9,9,4,0,7,0
971,3,10,10,0,4,4,4,10,8,6,5
972,7,0,10,4,7,7,7,5,5,6,2
973,9,7,9,7,8,5,2,7,2,0,7
974,5,1,8,2,1,4,4,6,7,5,8
975,0,5,1,8,4,10,1,9,3,4,9
976,10,4,1,0,5,9,5,7,5,0,8
977,8,9,10,5,4,0,10,8,9,9,10
978,0,2,10,10,2,8,4,3,8,2,10
979,7,1,4,2,4,4,6,8,4,2,0
980,8,6,4,3,2,5,6,0,4,9,9
981,2,9,2,7,5,4,6,2,9,9,2
982,6,3,10,1,6,7,5,3,7,2,0
983,9,5,6,10,7,3,4,9,2,9,3
984,2,5,2,4,7,10,9,1,1,10,6
985,10,8,1,4,8,10,0,9,5,0,1
986,9,4,10,10,10,2,4,3,8,7,7
987,10,9,10,3,0,3,4,2,4,6,0
988,10,9,1,1,7,9,7,9,1,6,8
989,9,2,6,9,2,1,4,10,4,6,4
990,4,4,8,10,0,0,8,3,0,6,1
991,6,0,1,3,0,7,7,2,7,8,10
992,9,3,8,10,4,1,8,1,4,0,5
993,4,1,6,8,0,5,2,0,10,7,2
994,5,3,5,5,10,10,4,5,8,0,5
995,9,0,8,0,0,10,6,0,10,8,8
996,2,2,9,7,2,10,0,9,2,3,3
997,9,6,10,5,2,7,9,6,1,10,10
998,5,1,8,10,7,1,6,0,10,1,0
999,7,7,0,10,4,10,10,5,7,9,1
