0,1,2,3,4,5,6,7,8,9,10,11
10,89,10,68,0,10,10,1,1,10,10,10
10,31,10,5,70,10,10,41,10,10,10,10
10,4,7,82,65,10,10,34,9,10,10,10
10,78,10,21,35,10,10,22,5,10,10,10
10,16,10,99,90,10,10,31,2,10,10,10
10,86,10,8,55,10,10,36,5,10,10,10
10,16,10,40,20,10,10,25,9,10,10,10
10,20,10,21,38,10,10,42,1,10,10,10
10,4,10,6,33,10,10,88,7,10,10,7
10,76,10,16,11,10,10,89,8,10,10,10
10,35,10,71,67,10,10,28,3,10,1,10
10,70,10,13,8,10,10,79,9,10,10,10
10,21,10,60,11,10,10,22,8,10,10,10
10,27,10,93,65,10,10,72,8,10,10,10
10,91,10,40,34,10,10,71,4,10,10,10
10,48,10,76,20,10,10,42,8,10,10,10
10,47,10,43,96,10,10,17,5,10,10,10
10,36,10,20,80,10,1,0,7,10,10,10
10,42,10,22,97,10,8,42,3,10,10,10
2,1,10,33,18,10,10,57,7,10,10,6
10,45,10,17,87,10,10,53,5,10,10,0
10,36,10,16,34,5,10,49,1,10,10,10
10,49,10,82,41,10,10,60,2,10,10,10
10,78,10,49,87,10,2,100,7,10,0,10
10,92,10,78,72,10,10,22,4,10,10,10
10,25,10,18,74,10,10,96,5,10,10,10
10,50,10,58,81,10,10,19,7,10,10,10
10,7,10,11,74,10,10,94,3,10,10,10
10,85,10,72,91,10,10,56,7,10,10,10
10,87,7,31,51,10,10,53,7,10,10,10
10,41,10,96,35,9,10,17,2,10,10,10
10,63,10,6,44,10,10,60,10,10,10,10
10,38,10,21,21,10,10,31,6,10,10,10
10,61,9,62,54,10,10,34,0,10,10,10
10,11,4,77,57,10,10,9,8,10,10,10
10,79,10,81,78,10,10,21,1,10,10,10
10,14,10,34,42,10,10,51,7,10,10,6
10,74,10,17,36,10,10,52,2,10,10,10
10,12,10,30,58,10,10,8,8,10,10,10
10,100,10,80,79,10,10,97,1,10,10,10
10,64,10,49,13,10,10,77,3,10,10,10
10,79,10,66,93,10,10,21,6,10,10,10
10,92,10,41,80,10,10,85,1,10,10,10
10,91,10,96,41,10,10,8,1,10,10,10
10,96,10,54,57,10,10,98,1,10,10,10
7,68,10,68,72,10,10,5,9,10,10,10
10,56,10,52,1,10,10,33,6,10,10,10
10,82,10,18,52,10,10,61,6,10,10,10
10,100,10,8,36,10,10,25,8,10,10,10
10,46,10,72,39,10,10,88,10,5,10,10
10,66,10,63,36,10,10,87,1,10,7,10
7,100,10,6,27,10,1,12,3,5,10,10
10,29,10,61,11,10,10,41,5,6,10,10
10,9,10,33,2,10,10,35,7,10,10,10
10,83,10,36,4,10,10,64,5,8,10,10
10,95,10,70,41,10,10,20,5,10,10,10
8,78,10,7,74,10,10,58,2,10,0,10
10,58,10,22,75,10,10,100,10,10,10,10
10,56,10,5,81,10,10,90,5,10,10,10
10,23,10,55,31,10,10,72,4,10,10,2
10,3,10,37,71,10,10,25,6,10,10,10
10,81,10,76,27,10,10,36,7,10,10,10
10,44,10,100,33,10,10,7,9,10,10,10
10,5,10,91,88,10,10,54,6,10,10,10
10,65,10,53,79,10,10,31,5,10,10,10
10,2,10,37,52,10,10,55,2,10,10,10
10,17,10,33,50,10,10,59,6,2,10,10
10,33,0,98,57,10,10,68,3,10,10,10
10,71,10,75,78,10,10,45,6,10,10,10
10,5,10,6,62,10,10,5,6,10,10,10
10,91,10,32,75,10,10,60,6,10,10,10
10,27,2,56,17,10,10,48,9,10,10,10
10,73,10,62,20,10,10,65,7,10,10,10
10,83,10,26,83,10,10,91,10,10,10,10
6,42,4,20,96,10,10,90,1,10,10,10
10,29,10,57,66,10,10,28,9,10,10,10
10,84,10,36,88,10,10,19,3,10,10,10
10,64,10,7,11,10,10,42,1,10,10,10
2,20,10,22,74,10,10,80,9,10,10,10
10,81,10,65,62,10,10,18,10,10,2,7
10,66,7,15,27,3,10,88,1,10,10,10
10,43,10,54,38,10,10,84,7,10,10,10
10,69,10,6,16,10,10,75,9,10,10,10
10,98,6,6,0,5,10,95,2,10,10,10
10,67,4,26,53,10,10,80,8,10,5,10
10,24,10,71,47,10,10,89,2,10,10,10
10,0,10,96,45,10,10,90,4,10,10,10
10,65,10,59,14,10,4,51,10,10,10,10
10,71,10,2,62,10,10,11,4,10,10,10
10,53,10,39,71,10,10,17,4,10,10,10
10,14,10,56,47,10,10,42,6,10,10,10
10,5,10,43,100,10,9,16,10,10,10,10
10,29,10,1,15,10,10,74,7,10,10,0
6,15,10,31,48,10,10,18,3,10,10,10
10,62,10,89,73,10,5,22,6,5,10,10
10,90,10,86,14,10,10,46,0,6,2,10
10,25,10,84,46,10,10,73,3,10,10,10
10,26,10,61,25,10,10,33,0,10,10,10
10,56,10,98,37,10,10,71,1,10,10,4
10,87,10,3,98,10,10,61,7,10,10,10
10,74,10,75,15,10,10,98,0,10,10,10
10,45,10,5,48,10,10,96,4,10,0,10
10,84,10,92,6,10,10,96,2,10,10,10
10,39,10,54,78,10,10,35,3,10,10,10
10,71,10,25,8,10,10,10,4,10,10,10
10,87,10,53,45,10,10,59,2,10,10,10
10,90,10,46,31,10,10,78,10,10,9,10
10,86,4,96,69,10,10,55,3,10,10,10
10,78,3,67,40,10,10,31,4,10,10,10
10,74,10,56,62,10,10,7,10,10,8,10
10,93,10,89,21,2,10,58,7,10,10,7
10,75,10,88,94,10,10,92,3,10,0,10
10,59,10,1,73,10,10,58,2,10,10,10
10,56,10,36,61,10,10,97,3,10,2,10
10,62,10,78,55,5,10,49,3,4,10,10
10,5,10,90,98,10,10,28,0,10,10,10
10,43,10,90,22,10,10,55,2,10,10,10
10,61,10,74,76,10,10,44,10,10,10,0
10,98,10,93,19,10,7,28,10,10,5,10
10,97,10,66,72,7,10,32,0,10,2,10
3,51,10,96,13,1,9,29,8,10,10,2
10,9,10,46,19,10,10,0,3,10,10,10
10,10,10,54,65,10,10,17,0,10,10,10
2,96,10,68,93,10,10,31,9,5,1,10
10,39,10,29,24,10,10,8,5,9,10,7
10,94,10,89,100,10,10,25,8,10,10,2
10,91,10,8,18,10,7,80,1,10,10,10
10,33,10,63,28,10,10,67,10,10,10,10
10,99,10,52,86,10,10,89,3,1,10,10
10,90,10,52,57,10,10,29,5,10,10,10
10,94,10,62,16,10,10,36,10,10,10,10
10,57,10,2,63,10,10,40,6,10,10,10
10,65,10,15,61,10,10,73,1,10,2,9
10,1,10,41,7,2,10,84,2,10,10,10
10,48,10,9,59,10,10,12,4,10,3,10
10,42,6,31,59,10,10,65,5,10,10,10
10,10,10,97,30,10,10,92,6,10,10,10
10,3,10,89,83,10,10,15,5,10,10,1
8,62,10,94,34,10,10,86,6,10,10,10
0,8,10,34,96,10,10,15,2,10,10,10
10,9,10,17,21,10,10,22,3,10,10,10
10,19,10,82,84,10,10,71,10,10,10,10
10,26,10,6,9,10,10,48,8,10,10,10
10,66,10,40,96,10,10,96,7,10,10,10
10,75,10,34,31,10,10,80,6,10,10,10
0,29,10,94,86,10,0,65,5,10,10,10
10,4,10,76,41,10,0,53,0,10,5,10
10,86,8,26,50,10,10,100,2,4,10,10
10,18,10,76,63,10,10,45,2,10,10,10
10,68,10,71,60,10,10,39,3,10,10,10
10,19,10,93,54,10,0,80,7,10,9,10
5,7,10,0,16,10,10,64,9,10,10,10
10,40,10,3,90,10,10,80,9,10,10,10
10,34,10,69,69,10,4,85,7,10,10,10
10,3,10,73,0,10,10,86,4,10,2,10
10,16,10,72,68,10,0,31,2,10,10,10
10,40,10,41,45,8,0,57,5,10,10,10
10,76,10,100,74,10,10,13,4,10,10,10
10,89,10,31,71,10,8,99,6,10,10,10
10,89,10,7,34,10,10,32,8,10,10,2
10,64,10,69,52,10,10,50,7,10,1,10
10,64,10,92,82,10,10,23,3,10,10,10
10,33,10,59,94,10,8,39,10,10,10,10
10,0,10,29,64,10,10,78,4,2,10,10
10,1,10,48,95,10,10,51,10,10,10,10
10,99,10,34,10,10,10,77,6,10,10,10
10,17,10,12,8,10,10,65,6,8,9,10
10,49,10,0,61,10,10,49,1,10,10,0
10,12,10,24,69,10,10,47,4,10,10,10
10,61,10,55,17,10,4,15,9,10,10,10
10,5,10,62,23,10,10,12,8,9,10,10
10,65,10,6,26,10,10,89,1,10,10,10
10,94,10,12,5,10,10,61,9,10,10,10
3,14,10,18,37,10,10,83,10,10,10,10
10,3,10,67,85,10,10,34,10,6,10,10
10,24,10,51,60,9,10,83,5,10,10,9
10,19,10,66,39,10,10,72,4,10,10,10
10,35,10,67,79,10,10,29,4,10,10,10
10,95,10,99,95,10,10,60,9,10,10,10
10,19,10,14,59,10,10,51,5,10,10,10
10,4,10,4,10,10,10,37,6,10,0,10
10,77,10,83,42,10,10,79,9,10,3,10
10,47,10,22,56,10,10,68,2,10,10,10
10,98,10,40,31,10,10,41,10,10,10,10
10,2,10,39,11,10,10,10,8,8,10,10
10,91,10,32,1,10,10,35,2,10,10,6
10,97,10,89,93,10,10,11,4,10,10,10
10,6,10,6,18,10,10,80,0,7,10,10
10,3,10,13,62,10,10,32,3,10,10,10
10,35,9,91,1,10,8,3,3,10,10,9
10,50,10,21,45,10,10,58,8,10,10,10
10,44,10,70,15,10,10,43,10,10,4,10
10,59,10,84,19,10,0,70,7,10,10,10
10,60,10,28,94,10,10,71,0,2,10,10
10,70,10,32,78,10,10,40,1,10,10,10
10,22,10,30,69,10,10,93,4,10,10,10
10,94,10,12,46,10,10,41,9,10,10,10
10,29,10,61,37,10,10,85,2,10,10,10
1,45,10,64,54,10,0,56,7,10,10,10
10,5,10,0,46,10,10,68,5,0,3,10
10,68,10,60,29,10,10,38,9,10,10,10
10,91,10,55,57,10,10,45,2,10,4,9
10,97,10,90,7,10,8,9,4,10,10,10
10,76,10,51,3,4,10,40,9,10,10,10
10,27,10,41,36,10,0,60,5,10,10,10
10,37,9,9,24,10,10,100,9,5,10,10
10,18,10,30,93,4,10,46,5,10,10,10
10,57,10,62,76,10,10,0,6,10,10,10
10,36,10,16,100,10,10,40,3,10,10,10
10,92,10,30,12,10,10,7,9,10,10,10
5,94,10,88,79,10,6,55,4,10,10,10
2,58,9,65,37,10,10,80,4,10,10,10
10,66,10,94,7,10,10,19,4,10,10,9
10,90,10,62,52,10,4,19,5,10,10,10
10,29,10,82,45,5,6,32,3,10,10,10
10,66,10,43,53,10,10,64,1,10,10,10
10,63,10,66,64,10,10,52,1,10,10,10
10,85,10,44,49,10,10,0,6,6,10,8
10,84,7,94,84,10,10,5,10,10,10,10
10,28,10,70,12,10,10,75,9,10,10,10
10,37,10,80,62,10,10,59,1,10,10,10
10,8,10,50,95,10,1,40,10,10,10,10
10,98,10,4,93,10,10,13,6,10,10,10
10,83,10,81,68,10,10,15,3,10,10,2
10,22,4,13,100,10,0,45,3,10,10,10
10,20,10,29,76,10,0,81,9,10,10,10
10,2,10,65,92,10,8,82,0,10,10,10
10,56,10,85,24,10,10,69,10,5,10,10
10,66,10,30,46,10,10,81,0,10,10,10
10,80,10,59,70,10,10,78,4,10,10,10
10,11,10,42,95,9,10,44,0,10,10,10
10,12,10,91,58,10,10,25,0,10,10,10
10,53,10,1,8,10,10,35,0,10,10,10
10,7,10,55,92,10,10,51,3,10,10,10
10,37,10,30,62,10,10,61,10,10,10,10
10,35,1,90,47,1,10,35,0,10,10,10
10,26,10,20,48,10,10,22,4,10,10,10
10,93,10,2,18,10,10,50,4,10,10,6
10,2,10,25,65,10,10,19,3,10,4,10
10,11,10,12,54,10,10,39,0,10,10,10
10,73,10,16,73,10,10,39,10,10,10,10
10,80,10,57,16,10,10,53,8,10,10,10
10,96,10,67,53,10,10,29,4,10,10,10
10,12,10,58,42,10,10,53,8,3,10,10
10,45,10,38,6,10,7,35,1,0,10,10
10,83,10,4,34,10,5,19,9,0,10,10
10,25,10,53,0,9,4,59,0,10,10,10
10,96,10,46,90,7,10,38,10,10,10,6
10,2,10,2,7,10,10,57,5,10,10,10
10,71,10,55,36,10,10,68,2,10,10,10
10,3,10,39,5,10,9,60,8,10,10,10
10,53,10,58,13,10,10,63,9,10,10,10
10,62,10,46,13,10,10,98,5,10,1,8
10,13,10,4,50,10,10,6,10,10,10,10
10,99,10,51,54,10,10,75,0,10,10,10
10,31,10,3,30,10,10,15,4,10,10,10
10,82,10,21,26,2,10,32,6,10,10,8
10,11,10,64,33,10,10,27,1,10,10,10
10,17,10,93,22,10,10,72,4,10,10,10
10,77,10,23,17,10,10,33,1,10,10,10
10,12,10,21,40,10,10,17,5,10,10,10
10,89,6,61,96,10,10,58,1,10,10,10
10,30,10,62,47,10,10,58,10,10,10,10
10,83,10,10,56,10,10,3,1,10,10,10
1,94,3,65,0,10,10,36,2,10,10,10
10,9,10,43,23,10,10,4,4,10,10,10
10,24,8,41,36,10,10,60,9,10,10,10
10,37,10,4,74,10,10,20,7,10,10,10
10,75,10,69,36,10,10,61,3,10,9,10
10,89,10,49,71,10,10,70,8,10,3,10
10,40,10,83,10,10,10,9,10,10,10,3
10,27,10,78,31,10,10,96,3,10,7,10
10,68,10,30,83,2,10,89,5,10,10,10
0,52,10,46,75,10,10,49,3,3,5,10
9,29,10,85,0,10,10,24,10,10,10,10
10,33,10,51,45,10,10,22,6,10,10,10
1,58,2,94,39,10,10,6,2,10,10,0
3,74,10,49,77,10,10,83,8,10,10,5
10,48,10,51,10,10,6,14,5,10,10,10
1,27,10,93,38,10,10,8,7,10,10,10
10,1,10,9,24,8,10,22,3,10,10,10
10,4,10,71,9,7,7,54,2,10,10,10
10,45,10,7,61,10,10,78,6,10,10,10
10,59,10,33,75,9,10,37,1,10,10,10
10,92,10,61,65,10,10,43,3,10,10,10
10,50,10,15,41,10,10,58,5,10,10,3
4,72,10,59,56,10,10,69,5,10,10,10
10,12,10,86,65,3,10,8,5,10,10,10
10,81,10,26,19,10,10,61,9,10,10,10
10,62,10,80,99,10,10,60,8,10,10,5
10,54,10,91,85,10,10,68,5,10,10,10
10,61,10,22,58,10,10,23,5,10,3,10
9,87,10,69,22,10,10,84,7,10,10,7
10,73,10,82,91,10,10,26,9,10,10,10
10,52,10,27,92,10,10,87,6,10,10,10
10,16,10,26,83,10,10,55,9,10,10,10
10,60,10,11,79,5,10,81,8,10,10,10
10,10,10,66,72,5,10,48,2,10,10,10
10,31,10,48,41,10,10,74,8,10,10,10
10,66,10,60,56,10,10,70,1,10,10,10
10,16,10,60,50,10,10,91,2,10,10,10
10,100,10,52,81,10,10,45,0,10,10,10
10,50,10,43,20,10,10,44,7,10,10,10
10,2,10,31,80,10,10,9,3,10,10,10
10,53,2,26,95,10,10,65,7,10,10,10
10,75,10,75,88,10,10,22,9,10,10,10
10,60,10,92,64,10,10,3,4,10,10,3
10,83,10,44,94,10,10,10,9,10,10,10
10,42,10,59,96,10,10,69,5,10,2,10
10,39,10,1,8,10,10,46,2,5,10,10
9,71,10,49,23,10,3,20,4,10,10,3
10,30,10,31,47,10,10,90,3,10,10,10
10,1,10,62,3,10,10,77,6,10,10,10
10,100,10,65,11,10,10,76,5,10,10,10
10,13,10,71,54,10,10,20,4,10,10,10
10,46,10,41,40,10,10,66,10,10,10,10
3,90,10,64,73,10,10,53,5,10,2,10
10,31,10,91,88,10,10,12,0,10,10,1
10,42,10,25,73,10,10,40,10,10,10,10
10,56,10,42,28,4,10,53,9,10,10,10
10,36,2,67,59,10,10,82,3,10,10,10
7,30,10,22,24,10,10,55,2,10,10,10
10,48,10,41,84,10,10,22,3,10,10,10
10,12,10,70,87,10,10,97,10,10,10,10
10,72,10,65,36,10,10,18,0,10,8,10
10,13,10,80,87,10,10,46,0,10,10,10
10,46,10,75,60,10,10,93,6,5,10,10
10,52,10,46,17,10,10,22,9,10,10,10
10,68,10,73,100,10,10,20,9,10,10,10
10,9,7,88,76,10,10,14,0,10,10,10
5,27,10,54,81,10,10,57,2,10,10,10
10,93,10,25,46,10,10,16,6,10,10,10
10,35,10,87,15,10,10,80,9,10,10,10
10,35,10,58,83,10,10,97,8,10,10,10
10,76,10,16,39,8,10,77,7,10,10,10
10,21,10,15,58,10,10,12,8,8,10,10
10,81,10,9,4,10,10,98,7,10,10,10
10,37,10,77,82,10,10,43,4,10,10,10
10,86,10,64,73,10,10,68,7,10,10,10
10,79,6,81,51,10,4,88,8,10,10,10
0,34,10,70,14,10,10,75,1,10,10,10
10,95,10,43,96,10,10,64,8,10,10,10
10,77,10,96,71,10,10,60,7,10,10,10
8,62,10,83,7,10,10,49,4,10,10,10
10,55,10,47,92,9,10,93,1,1,9,0
10,71,10,12,71,10,10,74,10,10,10,10
10,4,10,10,28,10,10,61,4,10,5,10
10,44,10,47,5,10,10,6,5,10,10,10
10,37,1,4,87,10,10,67,6,10,10,10
10,11,10,22,1,1,10,22,4,10,10,10
10,1,10,52,89,10,10,47,9,10,10,0
10,32,10,27,38,10,10,54,4,10,10,10
10,8,10,53,83,10,10,3,6,6,10,10
10,47,10,31,84,10,10,63,5,10,10,10
1,25,10,63,49,10,10,64,2,10,10,10
10,68,10,23,95,10,10,31,2,10,10,5
10,65,10,56,36,10,10,55,9,3,10,10
10,24,10,53,0,10,10,21,2,10,10,10
10,39,10,83,10,10,10,36,0,10,10,10
10,49,7,29,47,10,10,28,2,10,10,10
10,59,10,94,98,10,10,25,8,10,10,10
10,72,10,73,10,10,6,47,1,10,10,10
10,98,10,16,94,10,10,45,10,10,10,10
10,74,10,5,83,10,10,77,6,8,10,10
0,71,10,100,90,10,10,77,4,10,10,10
10,46,10,32,37,10,10,10,10,10,10,10
9,16,10,96,24,10,10,30,0,10,10,7
10,43,10,69,34,10,10,66,2,10,10,10
0,59,10,94,7,10,10,84,10,6,10,10
10,30,10,82,0,10,10,45,4,10,10,10
10,93,10,33,28,10,8,57,5,10,0,10
10,41,10,92,14,10,10,0,7,10,10,10
10,96,1,85,8,10,10,34,7,10,3,10
2,28,10,37,33,10,10,85,3,10,10,10
10,55,10,3,30,10,10,75,5,10,10,2
10,36,10,12,9,10,10,37,1,10,10,10
10,32,10,46,87,10,10,19,1,10,10,10
10,83,10,57,62,10,10,52,4,10,10,10
10,10,10,12,4,10,10,21,8,10,10,10
10,34,4,21,52,10,10,89,7,10,10,10
10,73,10,16,62,10,10,71,2,10,10,10
10,20,10,1,8,10,10,22,4,10,8,10
10,48,10,95,59,10,10,18,5,10,3,10
10,16,10,52,89,10,10,18,1,6,10,10
10,9,10,48,74,10,10,0,7,10,10,10
10,69,10,40,50,10,10,78,1,10,10,10
10,76,10,58,67,10,10,30,3,10,10,10
0,37,1,21,7,10,10,90,4,10,10,10
10,43,10,67,68,10,10,34,4,10,10,10
10,98,10,31,18,10,10,100,3,10,10,10
10,64,10,91,13,10,10,7,4,10,10,7
10,7,10,91,94,10,10,66,4,10,6,10
10,52,10,96,47,10,10,92,9,10,7,10
10,28,0,72,68,10,10,53,0,10,10,10
1,12,10,91,35,10,10,6,7,10,10,10
10,17,10,86,59,10,10,74,0,10,10,10
10,37,10,35,24,10,10,33,0,10,10,10
10,22,10,59,66,10,10,55,9,10,10,10
10,48,10,60,77,10,10,85,5,10,3,10
10,36,10,74,45,10,10,18,8,10,10,10
10,49,10,66,49,10,10,21,2,10,10,10
10,1,10,58,23,7,10,79,10,10,10,10
10,97,10,81,93,3,10,72,6,10,10,10
10,5,10,38,38,10,10,9,3,10,10,10
10,26,10,29,72,3,10,65,7,10,10,10
10,6,10,6,66,10,10,9,9,10,10,10
10,22,10,5,78,10,10,53,2,10,10,10
10,47,10,79,52,10,10,80,8,10,10,6
10,82,10,18,22,10,10,91,1,10,10,10
10,44,10,54,37,10,10,72,5,0,10,10
10,36,10,33,37,10,10,100,2,5,7,10
10,29,10,48,4,10,10,90,0,2,10,10
10,15,10,85,76,10,10,75,2,10,10,10
10,61,8,26,100,10,10,79,6,10,10,4
10,52,10,93,20,2,10,48,5,10,10,10
10,29,10,45,73,7,10,57,7,10,10,10
10,73,10,14,4,10,10,94,5,10,10,10
10,31,10,10,99,10,10,81,6,10,7,10
10,72,10,60,75,10,10,56,1,10,10,10
