,0,1,2,3,4,5,6,7,8,9,10,11
536,90,1,60,28,99,0,86,73,6,63,90,7
537,72,46,78,46,81,85,29,81,1,17,66,17
538,52,28,60,81,9,54,47,13,9,91,3,42
539,32,4,15,94,72,52,100,79,10,87,87,10
540,68,97,44,31,7,91,52,45,3,90,79,8
541,5,92,50,41,15,46,86,23,8,31,43,91
542,64,69,88,8,26,31,11,35,9,62,11,36
543,75,53,69,2,42,75,86,1,5,71,2,21
544,54,74,74,84,37,41,69,13,8,88,29,99
545,48,45,25,83,34,56,71,22,9,30,6,14
546,45,100,94,66,48,89,17,21,4,13,76,100
547,57,2,54,81,51,11,14,26,9,85,92,38
548,79,26,57,78,20,33,86,10,7,23,100,4
549,20,21,5,1,2,40,52,11,7,9,13,50
550,52,3,96,5,19,78,15,63,9,4,48,98
551,39,67,98,4,66,85,32,34,7,90,73,95
552,50,63,19,35,2,36,41,2,5,43,81,93
553,44,23,68,32,95,19,12,19,7,79,71,69
554,13,42,21,60,7,37,62,71,8,75,86,47
555,98,35,97,0,33,10,70,82,5,52,21,43
556,23,63,9,51,39,22,21,82,3,1,78,10
557,67,40,39,28,73,42,13,24,8,0,4,29
558,60,42,92,59,60,31,13,52,5,96,86,27
559,61,87,28,3,45,32,78,41,5,29,65,25
560,5,67,24,59,55,66,73,65,9,77,83,59
561,49,82,76,79,55,100,11,42,0,100,41,73
562,60,46,21,1,51,29,71,23,7,52,54,40
563,80,50,65,94,10,74,97,10,4,52,49,66
564,88,36,36,86,96,62,64,12,2,7,33,31
565,48,16,93,79,56,83,70,32,2,53,71,41
566,96,98,72,86,72,28,14,33,4,9,81,38
567,24,73,34,9,67,54,33,38,4,35,88,3
568,94,60,67,39,29,35,15,62,1,19,15,45
569,13,62,1,19,52,87,63,83,4,74,63,57
570,47,96,39,59,40,46,86,67,2,41,47,52
571,89,90,89,2,78,61,27,87,6,87,78,10
572,1,1,0,4,68,32,59,38,5,83,8,85
573,38,76,21,45,67,86,52,19,9,46,75,59
574,19,98,8,33,88,92,33,1,0,71,25,73
575,66,22,36,7,37,90,92,17,9,59,28,52
576,13,17,21,61,79,33,60,71,4,68,3,69
577,23,2,43,54,93,6,97,48,10,72,37,27
578,85,66,43,60,22,72,80,74,4,34,19,16
579,24,36,10,80,35,6,90,71,3,67,21,49
580,1,82,16,7,95,84,93,15,7,19,59,56
581,69,89,18,68,0,83,14,1,1,86,55,57
582,70,31,71,5,70,67,70,41,10,12,59,89
583,60,4,7,82,65,45,77,34,9,31,97,55
584,40,78,34,21,35,63,14,22,5,80,23,60
585,31,16,79,99,90,11,56,31,2,89,76,10
586,82,86,12,8,55,92,54,36,5,78,71,22
587,98,16,62,40,20,94,64,25,9,59,88,92
588,10,20,31,21,38,36,100,42,1,43,42,30
589,10,4,22,6,33,93,44,88,7,75,14,7
590,28,76,77,16,11,61,17,89,8,56,72,21
591,22,35,20,71,67,20,84,28,3,34,1,94
592,43,70,50,13,8,70,69,79,9,96,84,58
593,22,21,63,60,11,57,16,22,8,87,93,83
594,26,27,33,93,65,100,48,72,8,89,22,32
595,82,91,71,40,34,46,11,71,4,73,38,35
596,31,48,57,76,20,36,65,42,8,34,50,91
597,20,47,75,43,96,66,79,17,5,38,30,85
598,34,36,24,20,80,81,1,0,7,61,77,89
599,52,42,58,22,97,59,8,42,3,63,39,58
600,2,1,79,33,18,81,62,57,7,81,26,6
601,89,45,15,17,87,85,64,53,5,67,44,0
602,52,36,80,16,34,5,99,49,1,12,86,85
603,19,49,42,82,41,57,14,60,2,40,96,99
604,49,78,51,49,87,14,2,100,7,84,0,58
605,53,92,25,78,72,15,37,22,4,75,28,88
606,69,25,96,18,74,67,13,96,5,17,98,59
607,86,50,10,58,81,29,29,19,7,89,74,77
608,25,7,59,11,74,50,71,94,3,52,63,38
609,85,85,36,72,91,48,59,56,7,90,54,94
610,15,87,7,31,51,95,98,53,7,91,13,38
611,51,41,21,96,35,9,63,17,2,12,64,77
612,36,63,97,6,44,91,10,60,10,26,73,39
613,66,38,55,21,21,54,62,31,6,93,49,19
614,20,61,9,62,54,72,31,34,0,44,64,26
615,56,11,4,77,57,80,34,9,8,52,11,68
616,98,79,24,81,78,16,61,21,1,12,58,15
617,80,14,30,34,42,44,16,51,7,70,56,6
618,79,74,64,17,36,77,35,52,2,88,69,79
619,22,12,42,30,58,29,21,8,8,19,69,40
620,88,100,42,80,79,17,53,97,1,11,26,94
621,85,64,13,49,13,11,16,77,3,12,15,22
622,30,79,84,66,93,18,73,21,6,44,63,73
623,32,92,50,41,80,78,15,85,1,45,50,71
624,59,91,60,96,41,52,100,8,1,95,80,56
625,26,96,83,54,57,99,58,98,1,47,42,29
626,7,68,33,68,72,48,49,5,9,66,55,25
627,33,56,98,52,1,97,21,33,6,49,81,98
628,26,82,98,18,52,39,72,61,6,76,78,65
629,70,100,28,8,36,94,67,25,8,44,15,41
630,17,46,93,72,39,65,22,88,10,5,14,86
631,15,66,25,63,36,28,70,87,1,63,7,98
632,7,100,79,6,27,71,1,12,3,5,18,96
633,93,29,10,61,11,77,20,41,5,6,93,20
634,39,9,59,33,2,59,26,35,7,61,60,56
635,20,83,59,36,4,79,21,64,5,8,70,96
636,91,95,50,70,41,53,48,20,5,83,10,59
637,8,78,97,7,74,51,51,58,2,37,0,17
638,50,58,74,22,75,61,49,100,10,40,10,63
639,76,56,38,5,81,48,41,90,5,48,75,52
640,96,23,24,55,31,75,34,72,4,32,65,2
641,24,3,20,37,71,10,27,25,6,27,25,29
642,32,81,59,76,27,72,10,36,7,54,83,71
643,33,44,20,100,33,53,66,7,9,42,96,37
644,69,5,67,91,88,35,40,54,6,12,70,86
645,11,65,30,53,79,88,77,31,5,18,32,37
646,38,2,50,37,52,63,42,55,2,68,57,65
647,59,17,44,33,50,93,79,59,6,2,37,93
648,47,33,0,98,57,22,84,68,3,90,29,57
649,60,71,87,75,78,98,28,45,6,70,12,55
650,13,5,18,6,62,39,59,5,6,23,63,92
651,16,91,25,32,75,62,39,60,6,99,22,79
652,15,27,2,56,17,91,26,48,9,52,95,44
653,19,73,22,62,20,58,94,65,7,48,97,46
654,81,83,98,26,83,39,74,91,10,59,78,27
655,6,42,4,20,96,31,69,90,1,43,12,90
656,24,29,82,57,66,96,84,28,9,35,44,25
657,37,84,88,36,88,82,45,19,3,65,18,39
658,24,64,95,7,11,80,97,42,1,22,70,47
659,2,20,63,22,74,84,88,80,9,36,14,70
660,53,81,20,65,62,21,100,18,10,100,2,7
661,84,66,7,15,27,3,30,88,1,63,31,60
662,69,43,95,54,38,11,66,84,7,53,74,65
663,96,69,45,6,16,65,86,75,9,16,38,94
664,45,98,6,6,0,5,76,95,2,61,92,29
665,48,67,4,26,53,79,17,80,8,53,5,62
666,80,24,34,71,47,70,50,89,2,19,73,22
667,99,0,23,96,45,73,63,90,4,43,65,94
668,30,65,36,59,14,47,4,51,10,20,23,33
669,99,71,73,2,62,50,11,11,4,10,16,66
670,42,53,96,39,71,44,88,17,4,87,84,82
671,52,14,60,56,47,64,23,42,6,85,61,27
672,23,5,98,43,100,11,9,16,10,20,42,91
673,28,29,85,1,15,91,89,74,7,59,95,0
674,6,15,94,31,48,39,40,18,3,13,91,24
675,23,62,47,89,73,41,5,22,6,5,43,90
676,68,90,16,86,14,31,85,46,0,6,2,36
677,26,25,98,84,46,51,17,73,3,13,63,67
678,69,26,50,61,25,71,40,33,0,97,60,87
679,100,56,25,98,37,14,21,71,1,26,66,4
680,96,87,83,3,98,90,99,61,7,99,83,74
681,91,74,66,75,15,92,72,98,0,12,75,51
682,36,45,89,5,48,10,28,96,4,36,0,38
683,75,84,18,92,6,58,19,96,2,30,98,80
684,66,39,30,54,78,70,49,35,3,35,67,23
685,29,71,34,25,8,33,57,10,4,40,38,93
686,40,87,90,53,45,92,84,59,2,95,25,28
687,40,90,17,46,31,61,100,78,10,15,9,47
688,71,86,4,96,69,58,13,55,3,91,81,78
689,91,78,3,67,40,21,23,31,4,81,61,12
690,76,74,49,56,62,22,36,7,10,13,8,67
691,28,93,96,89,21,2,54,58,7,76,10,7
692,40,75,33,88,94,85,15,92,3,39,0,29
693,44,59,27,1,73,78,43,58,2,75,68,79
694,23,56,14,36,61,86,98,97,3,86,2,54
695,69,62,80,78,55,5,55,49,3,4,82,10
696,74,5,74,90,98,99,18,28,0,37,35,88
697,38,43,17,90,22,91,56,55,2,90,16,92
698,48,61,10,74,76,29,75,44,10,65,53,0
699,13,98,45,93,19,37,7,28,10,55,5,12
700,61,97,39,66,72,7,79,32,0,58,2,89
701,3,51,79,96,13,1,9,29,8,97,50,2
702,98,9,52,46,19,48,65,0,3,38,65,66
703,63,10,98,54,65,46,39,17,0,95,50,83
704,2,96,23,68,93,36,42,31,9,5,1,40
705,12,39,35,29,24,31,82,8,5,9,63,7
706,64,94,74,89,100,52,82,25,8,91,30,2
707,98,91,95,8,18,43,7,80,1,87,61,73
708,11,33,83,63,28,86,48,67,10,32,95,72
709,71,99,77,52,86,76,95,89,3,1,88,77
710,94,90,92,52,57,46,97,29,5,14,18,84
711,75,94,61,62,16,79,18,36,10,22,10,20
712,29,57,100,2,63,71,69,40,6,69,62,47
713,26,65,17,15,61,54,92,73,1,73,2,9
714,35,1,58,41,7,2,43,84,2,12,45,32
715,99,48,44,9,59,75,60,12,4,50,3,11
716,40,42,6,31,59,33,41,65,5,13,49,21
717,51,10,15,97,30,14,17,92,6,20,40,34
718,84,3,21,89,83,65,82,15,5,74,20,1
719,8,62,56,94,34,97,61,86,6,94,59,15
720,0,8,24,34,96,70,73,15,2,45,51,33
721,23,9,51,17,21,73,35,22,3,17,45,55
722,76,19,36,82,84,82,57,71,10,47,42,68
723,77,26,63,6,9,50,58,48,8,64,88,29
724,53,66,19,40,96,82,64,96,7,75,96,89
725,60,75,72,34,31,81,93,80,6,77,80,55
726,0,29,93,94,86,80,0,65,5,51,79,71
727,28,4,56,76,41,98,0,53,0,70,5,56
728,11,86,8,26,50,96,91,100,2,4,40,49
729,32,18,26,76,63,96,30,45,2,41,100,17
730,62,68,81,71,60,64,92,39,3,18,19,95
731,87,19,74,93,54,35,0,80,7,29,9,70
732,5,7,37,0,16,14,11,64,9,91,49,16
733,36,40,92,3,90,32,19,80,9,79,52,36
734,99,34,54,69,69,63,4,85,7,93,48,58
735,76,3,17,73,0,93,89,86,4,35,2,48
736,65,16,20,72,68,77,0,31,2,88,98,76
737,59,40,84,41,45,8,0,57,5,36,20,60
738,40,76,21,100,74,10,24,13,4,59,92,11
739,93,89,42,31,71,55,8,99,6,94,34,25
740,64,89,59,7,34,44,33,32,8,77,17,2
741,93,64,12,69,52,81,95,50,7,76,1,10
742,81,64,27,92,82,90,99,23,3,68,45,36
743,69,33,90,59,94,93,8,39,10,79,17,10
744,56,0,62,29,64,81,81,78,4,2,66,92
745,52,1,63,48,95,83,52,51,10,66,78,84
746,22,99,88,34,10,93,20,77,6,64,43,77
747,14,17,66,12,8,28,80,65,6,8,9,16
748,13,49,90,0,61,33,83,49,1,58,41,0
749,10,12,15,24,69,29,65,47,4,94,14,99
750,69,61,78,55,17,94,4,15,9,54,73,18
751,15,5,59,62,23,27,98,12,8,9,73,41
752,10,65,49,6,26,51,15,89,1,83,50,56
753,48,94,62,12,5,44,78,61,9,18,43,76
754,3,14,63,18,37,44,99,83,10,55,24,72
755,14,3,65,67,85,57,26,34,10,6,73,73
756,57,24,22,51,60,9,34,83,5,42,16,9
757,50,19,47,66,39,33,66,72,4,57,41,71
758,70,35,81,67,79,97,49,29,4,41,95,45
759,86,95,26,99,95,67,26,60,9,98,85,49
760,37,19,86,14,59,91,19,51,5,35,85,17
761,81,4,73,4,10,12,76,37,6,42,0,32
762,95,77,61,83,42,35,87,79,9,47,3,87
763,37,47,93,22,56,18,46,68,2,29,89,97
764,25,98,56,40,31,81,48,41,10,45,60,82
765,58,2,61,39,11,12,62,10,8,8,42,25
766,100,91,66,32,1,62,78,35,2,65,46,6
767,49,97,71,89,93,94,28,11,4,78,75,35
768,34,6,69,6,18,11,78,80,0,7,73,24
769,53,3,14,13,62,21,41,32,3,70,15,36
770,85,35,9,91,1,60,8,3,3,73,33,9
771,69,50,99,21,45,22,78,58,8,86,95,79
772,22,44,18,70,15,85,62,43,10,78,4,26
773,85,59,49,84,19,32,0,70,7,20,85,57
774,47,60,72,28,94,57,77,71,0,2,46,76
775,49,70,19,32,78,42,12,40,1,17,22,35
776,17,22,86,30,69,22,85,93,4,53,46,39
777,89,94,10,12,46,89,97,41,9,40,55,100
778,85,29,91,61,37,35,51,85,2,96,63,56
779,1,45,86,64,54,25,0,56,7,41,29,26
780,32,5,73,0,46,42,74,68,5,0,3,57
781,80,68,58,60,29,34,24,38,9,92,59,46
782,28,91,15,55,57,21,24,45,2,23,4,9
783,19,97,21,90,7,41,8,9,4,92,13,91
784,97,76,67,51,3,4,67,40,9,84,15,15
785,54,27,41,41,36,83,0,60,5,50,81,61
786,62,37,9,9,24,26,46,100,9,5,98,11
787,29,18,42,30,93,4,98,46,5,72,88,88
788,65,57,72,62,76,61,60,0,6,96,38,59
789,56,36,90,16,100,87,40,40,3,59,40,10
790,69,92,98,30,12,95,30,7,9,73,47,43
791,5,94,59,88,79,76,6,55,4,13,24,56
792,2,58,9,65,37,57,12,80,4,100,37,51
793,16,66,84,94,7,88,80,19,4,31,15,9
794,77,90,84,62,52,58,4,19,5,92,35,59
795,27,29,46,82,45,5,6,32,3,79,19,54
796,19,66,11,43,53,73,90,64,1,99,67,14
797,94,63,90,66,64,34,100,52,1,20,23,10
798,47,85,38,44,49,34,64,0,6,6,42,8
799,95,84,7,94,84,77,52,5,10,89,22,87
800,75,28,44,70,12,31,17,75,9,77,13,25
801,73,37,30,80,62,81,10,59,1,59,95,71
802,34,8,18,50,95,54,1,40,10,71,51,16
803,89,98,71,4,93,37,42,13,6,28,47,83
804,68,83,51,81,68,20,67,15,3,10,34,2
805,14,22,4,13,100,44,0,45,3,71,19,16
806,37,20,77,29,76,13,0,81,9,30,67,24
807,94,2,74,65,92,63,8,82,0,45,34,89
808,86,56,13,85,24,64,36,69,10,5,16,68
809,99,66,69,30,46,17,19,81,0,45,37,98
810,65,80,29,59,70,90,65,78,4,100,23,48
811,79,11,62,42,95,9,68,44,0,26,67,87
812,71,12,28,91,58,14,42,25,0,15,42,38
813,57,53,65,1,8,85,42,35,0,10,86,70
814,85,7,89,55,92,86,17,51,3,53,100,79
815,37,37,99,30,62,37,93,61,10,20,38,28
816,70,35,1,90,47,1,77,35,0,76,48,75
817,54,26,72,20,48,85,85,22,4,43,12,26
818,60,93,56,2,18,74,11,50,4,47,40,6
819,10,2,17,25,65,42,81,19,3,23,4,24
820,40,11,53,12,54,34,40,39,0,94,46,67
821,18,73,12,16,73,84,76,39,10,76,22,94
822,85,80,66,57,16,22,48,53,8,35,65,48
823,23,96,25,67,53,25,68,29,4,57,11,25
824,42,12,11,58,42,36,46,53,8,3,54,64
825,23,45,83,38,6,20,7,35,1,0,94,62
826,78,83,62,4,34,76,5,19,9,0,94,25
827,89,25,68,53,0,9,4,59,0,89,66,64
828,15,96,75,46,90,7,21,38,10,99,47,6
829,13,2,97,2,7,96,51,57,5,27,44,41
830,26,71,61,55,36,14,25,68,2,61,27,63
831,57,3,41,39,5,44,9,60,8,28,59,87
832,36,53,55,58,13,92,28,63,9,29,16,54
833,53,62,73,46,13,54,90,98,5,93,1,8
834,18,13,41,4,50,53,79,6,10,35,94,30
835,36,99,55,51,54,27,33,75,0,52,24,37
836,79,31,35,3,30,14,99,15,4,32,55,70
837,79,82,36,21,26,2,86,32,6,58,68,8
838,51,11,46,64,33,28,46,27,1,86,59,75
839,42,17,58,93,22,68,56,72,4,64,42,95
840,69,77,14,23,17,39,15,33,1,23,34,19
841,44,12,56,21,40,98,94,17,5,51,99,38
842,21,89,6,61,96,32,62,58,1,69,36,87
843,12,30,74,62,47,49,27,58,10,71,19,51
844,26,83,69,10,56,32,41,3,1,18,16,43
845,1,94,3,65,0,90,45,36,2,70,99,98
846,78,9,34,43,23,30,71,4,4,92,73,73
847,51,24,8,41,36,86,100,60,9,21,21,99
848,17,37,91,4,74,36,68,20,7,79,58,79
849,64,75,41,69,36,46,92,61,3,34,9,19
850,67,89,98,49,71,68,96,70,8,68,3,44
851,43,40,87,83,10,55,89,9,10,51,85,3
852,30,27,16,78,31,87,17,96,3,81,7,56
853,61,68,57,30,83,2,40,89,5,58,29,69
854,0,52,83,46,75,35,36,49,3,3,5,40
855,9,29,25,85,0,57,73,24,10,62,75,76
856,82,33,45,51,45,37,49,22,6,43,34,72
857,1,58,2,94,39,34,100,6,2,21,78,0
858,3,74,96,49,77,64,51,83,8,61,32,5
859,40,48,32,51,10,74,6,14,5,22,35,19
860,1,27,94,93,38,50,89,8,7,76,99,89
861,51,1,28,9,24,8,58,22,3,23,26,19
862,39,4,66,71,9,7,7,54,2,26,33,52
863,41,45,60,7,61,74,85,78,6,76,20,93
864,74,59,27,33,75,9,90,37,1,76,80,73
865,98,92,54,61,65,40,34,43,3,59,76,10
866,45,50,92,15,41,71,91,58,5,71,72,3
867,4,72,48,59,56,14,18,69,5,41,41,88
868,99,12,26,86,65,3,29,8,5,39,43,39
869,11,81,90,26,19,68,58,61,9,92,84,46
870,49,62,36,80,99,100,78,60,8,86,18,5
871,16,54,40,91,85,94,79,68,5,46,71,54
872,49,61,37,22,58,79,98,23,5,28,3,41
873,9,87,94,69,22,40,74,84,7,83,24,7
874,38,73,53,82,91,89,26,26,9,19,83,57
875,28,52,42,27,92,94,68,87,6,34,37,97
876,19,16,38,26,83,75,75,55,9,55,97,83
877,13,60,97,11,79,5,59,81,8,100,38,32
878,17,10,25,66,72,5,27,48,2,36,34,27
879,67,31,68,48,41,13,53,74,8,28,23,89
880,57,66,14,60,56,51,20,70,1,88,72,38
881,99,16,63,60,50,16,65,91,2,48,29,24
882,45,100,12,52,81,65,96,45,0,31,84,49
883,26,50,57,43,20,94,81,44,7,26,39,27
884,69,2,16,31,80,47,43,9,3,98,12,33
885,67,53,2,26,95,25,55,65,7,89,24,78
886,38,75,75,75,88,52,62,22,9,19,12,15
887,25,60,17,92,64,67,22,3,4,53,60,3
888,47,83,36,44,94,54,54,10,9,72,11,94
889,98,42,20,59,96,79,73,69,5,37,2,16
890,40,39,56,1,8,67,96,46,2,5,11,90
891,9,71,52,49,23,78,3,20,4,84,42,3
892,95,30,12,31,47,90,49,90,3,88,37,72
893,75,1,22,62,3,22,64,77,6,10,68,95
894,76,100,89,65,11,44,71,76,5,78,26,49
895,52,13,39,71,54,18,64,20,4,87,90,73
896,53,46,50,41,40,60,27,66,10,57,82,50
897,3,90,50,64,73,48,75,53,5,32,2,67
898,84,31,41,91,88,78,93,12,0,98,49,1
899,30,42,100,25,73,65,44,40,10,98,10,83
900,66,56,38,42,28,4,84,53,9,61,39,95
901,49,36,2,67,59,50,95,82,3,23,31,95
902,7,30,71,22,24,33,62,55,2,29,67,75
903,38,48,88,41,84,61,27,22,3,51,10,59
904,49,12,95,70,87,65,57,97,10,52,43,76
905,87,72,13,65,36,40,58,18,0,100,8,29
906,52,13,92,80,87,23,80,46,0,53,29,36
907,32,46,45,75,60,97,90,93,6,5,77,62
908,95,52,16,46,17,53,90,22,9,72,88,81
909,49,68,82,73,100,88,13,20,9,75,93,97
910,33,9,7,88,76,36,11,14,0,40,41,71
911,5,27,81,54,81,59,93,57,2,91,12,63
912,48,93,96,25,46,79,60,16,6,85,38,36
913,46,35,61,87,15,64,62,80,9,53,49,45
914,19,35,13,58,83,97,51,97,8,79,56,59
915,70,76,35,16,39,8,82,77,7,35,96,32
916,24,21,46,15,58,17,54,12,8,8,22,97
917,90,81,47,9,4,19,91,98,7,61,33,86
918,74,37,76,77,82,52,31,43,4,50,88,47
919,24,86,53,64,73,23,22,68,7,94,13,66
920,35,79,6,81,51,17,4,88,8,98,62,27
921,0,34,44,70,14,74,69,75,1,29,52,49
922,58,95,86,43,96,49,93,64,8,56,42,94
923,71,77,21,96,71,57,96,60,7,58,90,82
924,8,62,30,83,7,77,37,49,4,88,94,80
925,19,55,63,47,92,9,50,93,1,1,9,0
926,93,71,61,12,71,81,13,74,10,66,40,66
927,29,4,69,10,28,45,14,61,4,85,5,44
928,51,44,99,47,5,38,55,6,5,41,55,20
929,76,37,1,4,87,82,48,67,6,16,16,47
930,70,11,19,22,1,1,82,22,4,34,83,22
931,40,1,25,52,89,42,63,47,9,69,62,0
932,44,32,98,27,38,89,71,54,4,94,81,48
933,72,8,96,53,83,22,100,3,6,6,59,84
934,18,47,45,31,84,98,78,63,5,99,91,94
935,1,25,33,63,49,61,60,64,2,38,16,97
936,45,68,58,23,95,93,29,31,2,65,50,5
937,91,65,17,56,36,74,40,55,9,3,22,63
938,38,24,88,53,0,90,13,21,2,89,99,94
939,51,39,34,83,10,41,21,36,0,54,59,57
940,97,49,7,29,47,79,59,28,2,61,52,94
941,49,59,67,94,98,39,74,25,8,41,19,18
942,74,72,61,73,10,30,6,47,1,75,47,98
943,87,98,22,16,94,93,67,45,10,60,77,80
944,43,74,47,5,83,83,87,77,6,8,92,100
945,0,71,57,100,90,29,51,77,4,14,34,23
946,43,46,49,32,37,48,65,10,10,86,15,49
947,9,16,87,96,24,23,13,30,0,98,85,7
948,21,43,48,69,34,93,57,66,2,20,63,65
949,0,59,34,94,7,64,58,84,10,6,67,100
950,15,30,72,82,0,47,89,45,4,25,61,11
951,26,93,14,33,28,17,8,57,5,60,0,93
952,40,41,48,92,14,78,30,0,7,68,31,76
953,55,96,1,85,8,36,41,34,7,95,3,11
954,2,28,30,37,33,82,56,85,3,88,45,79
955,93,55,88,3,30,74,97,75,5,34,37,2
956,58,36,43,12,9,25,18,37,1,45,23,20
957,98,32,91,46,87,18,94,19,1,78,73,89
958,63,83,77,57,62,92,64,52,4,33,26,81
959,44,10,50,12,4,90,26,21,8,90,15,27
960,77,34,4,21,52,35,42,89,7,33,60,97
961,68,73,55,16,62,88,20,71,2,90,54,71
962,18,20,90,1,8,80,71,22,4,81,8,57
963,40,48,42,95,59,12,53,18,5,43,3,35
964,56,16,38,52,89,15,62,18,1,6,34,86
965,11,9,51,48,74,34,84,0,7,26,53,23
966,14,69,39,40,50,62,42,78,1,82,31,30
967,85,76,56,58,67,26,78,30,3,83,97,39
968,0,37,1,21,7,62,14,90,4,84,100,43
969,47,43,46,67,68,29,80,34,4,99,100,99
970,88,98,63,31,18,74,74,100,3,51,89,15
971,64,64,98,91,13,15,16,7,4,61,67,7
972,54,7,27,91,94,100,39,66,4,42,6,69
973,13,52,83,96,47,58,88,92,9,75,7,90
974,25,28,0,72,68,87,97,53,0,99,82,73
975,1,12,78,91,35,62,97,6,7,16,61,91
976,75,17,74,86,59,83,88,74,0,38,98,71
977,49,37,51,35,24,88,64,33,0,59,49,86
978,65,22,32,59,66,51,21,55,9,80,36,51
979,18,48,30,60,77,91,60,85,5,26,3,71
980,43,36,58,74,45,82,53,18,8,11,45,65
981,35,49,91,66,49,46,89,21,2,49,21,63
982,56,1,14,58,23,7,34,79,10,65,85,70
983,79,97,55,81,93,3,56,72,6,96,100,75
984,73,5,59,38,38,100,15,9,3,44,34,55
985,92,26,93,29,72,3,71,65,7,34,10,67
986,43,6,98,6,66,66,81,9,9,68,69,19
987,39,22,95,5,78,63,33,53,2,94,86,24
988,82,47,92,79,52,55,78,80,8,64,15,6
989,97,82,85,18,22,57,42,91,1,78,18,35
990,61,44,24,54,37,95,35,72,5,0,66,64
991,69,36,53,33,37,70,78,100,2,5,7,35
992,58,29,80,48,4,11,66,90,0,2,57,84
993,40,15,21,85,76,35,33,75,2,79,19,36
994,40,61,8,26,100,20,54,79,6,17,31,4
995,68,52,89,93,20,2,55,48,5,10,57,86
996,59,29,59,45,73,7,65,57,7,72,27,96
997,81,73,63,14,4,30,24,94,5,81,74,84
998,61,31,61,10,99,18,10,81,6,76,7,62
999,42,72,58,60,75,63,15,56,1,80,91,15
