,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,1,35,4,15,57,2,3,8,4,2,57,3,88,21
465,3,49,7,80,13,10,10,1,2,6,17,1,44,20
466,10,26,6,35,67,10,2,10,0,9,97,2,93,14
467,2,33,0,52,38,5,3,7,0,9,18,8,19,3
468,8,81,10,7,16,10,4,0,8,9,6,6,92,16
469,0,31,5,41,59,0,10,8,10,0,43,2,93,54
470,6,33,5,22,18,3,1,10,1,4,42,0,28,86
471,8,54,10,6,1,0,4,4,3,8,6,1,69,42
472,8,49,8,89,40,10,6,6,6,1,69,10,91,2
473,1,48,4,53,67,10,10,3,6,2,12,1,80,98
474,3,93,3,85,65,3,5,7,2,8,98,7,71,34
475,8,24,9,77,32,7,10,9,2,4,17,9,0,64
476,1,42,9,41,90,8,10,10,7,7,77,6,64,39
477,7,37,6,92,68,2,0,10,8,0,6,4,29,31
478,9,71,1,68,55,6,0,2,7,0,6,10,77,57
479,1,16,0,34,60,6,2,8,2,0,98,5,3,82
480,10,1,1,88,84,5,0,8,0,5,2,10,60,45
481,5,90,4,85,20,2,6,10,5,1,8,4,64,65
482,3,83,10,73,26,3,9,2,5,4,94,6,28,24
483,4,19,8,96,14,2,6,2,7,3,44,7,37,0
484,2,82,6,98,48,5,0,1,4,10,38,6,66,37
485,10,70,9,2,30,8,4,9,5,0,100,2,15,57
486,5,28,9,13,60,3,1,4,9,3,43,2,76,12
487,3,53,1,35,48,8,6,8,6,2,67,1,1,72
488,3,71,9,38,35,2,3,3,5,9,45,0,59,56
489,10,40,1,41,74,7,5,0,8,8,66,9,13,94
490,2,39,6,97,55,7,0,5,8,9,36,0,100,68
491,2,44,3,85,99,2,10,3,1,8,26,3,85,83
492,2,3,10,8,6,0,2,8,6,3,19,3,43,72
493,8,78,8,40,15,7,0,5,5,1,70,3,77,68
494,2,21,0,2,89,3,0,3,1,10,61,4,86,95
495,2,92,10,10,0,8,1,4,5,7,59,10,64,1
496,2,42,0,88,31,5,3,0,6,4,27,7,6,94
497,0,90,3,57,96,0,6,2,4,10,80,6,25,9
498,10,17,2,75,96,6,6,8,1,0,64,5,60,14
499,5,44,9,89,18,9,10,1,6,4,98,3,87,54
500,2,14,1,57,25,1,2,5,3,4,5,5,63,0
501,6,4,5,22,29,3,9,8,3,1,18,2,17,4
502,5,60,0,21,23,5,7,6,0,6,89,4,58,33
503,7,54,3,69,77,8,8,9,1,0,35,4,14,55
504,10,55,7,88,9,6,6,6,8,4,35,9,60,76
505,3,32,10,55,74,6,7,5,6,1,26,5,95,48
506,1,30,5,68,5,3,2,8,8,3,43,4,31,26
507,8,96,9,15,36,6,0,2,6,8,48,9,53,10
508,4,3,7,1,25,0,5,3,1,3,56,5,4,45
509,5,4,8,14,36,9,4,10,6,10,35,10,39,92
510,7,41,1,47,12,8,0,2,6,9,98,8,53,17
511,3,74,3,32,29,6,3,2,5,3,26,9,86,54
512,5,3,10,48,8,3,4,7,0,3,4,9,20,26
513,10,45,3,42,52,3,2,7,9,7,13,1,96,100
514,2,86,7,38,66,10,2,7,0,9,44,0,6,1
515,7,8,5,0,23,7,10,1,6,2,52,7,12,50
516,4,15,2,90,67,9,6,7,7,2,34,8,47,82
517,9,57,3,27,55,0,9,4,5,2,2,9,24,30
518,0,2,5,20,72,2,9,7,10,1,25,1,58,18
519,5,78,8,23,89,6,0,9,6,5,87,9,70,77
520,1,20,10,100,24,1,4,8,10,8,13,1,66,48
521,2,27,5,60,43,2,3,5,0,5,28,5,41,21
522,5,2,10,95,100,4,10,0,4,9,2,9,30,91
523,9,28,1,55,14,10,0,5,9,1,39,8,15,55
524,1,32,1,77,45,5,8,10,1,7,36,5,15,11
525,7,45,6,81,52,5,4,1,2,6,5,3,20,61
526,9,97,4,68,60,0,10,5,2,4,1,0,36,91
527,7,15,9,88,60,9,3,4,10,7,69,6,73,55
528,2,46,2,43,36,6,1,5,5,10,51,4,68,10
529,4,82,0,76,22,10,6,10,3,7,15,4,54,74
530,1,41,8,46,2,0,6,1,9,7,49,1,31,40
531,0,51,9,32,98,2,5,10,10,6,29,0,35,53
532,5,57,0,43,61,6,6,1,4,10,61,5,87,49
533,6,2,10,70,79,6,10,10,5,0,82,7,37,61
534,6,81,6,38,3,6,10,4,6,7,38,9,82,14
535,0,31,8,68,9,8,0,4,1,0,13,10,66,31
536,3,7,0,80,4,0,0,7,0,8,48,2,83,89
537,4,48,1,34,36,10,7,9,0,0,55,1,36,69
538,5,71,6,20,17,7,2,5,6,9,82,5,23,50
539,1,82,1,50,21,4,1,7,5,5,50,8,57,24
540,7,15,0,24,13,5,3,0,7,0,26,5,100,54
541,9,52,8,50,56,0,9,1,1,8,67,6,23,60
542,4,77,2,33,28,3,6,9,0,6,80,9,54,29
543,4,66,10,32,4,2,0,2,6,6,61,4,10,66
544,8,7,8,70,40,9,0,0,8,7,11,3,32,33
545,3,74,6,6,49,7,0,4,9,5,51,1,88,48
546,10,21,10,100,20,1,7,8,6,7,78,3,62,1
547,7,98,8,17,46,2,8,4,0,7,49,6,56,68
548,5,62,2,96,37,0,4,6,10,0,0,8,15,32
549,4,98,2,60,21,3,2,10,9,2,2,4,84,5
550,8,36,3,84,78,3,5,8,4,1,9,2,62,53
551,7,95,5,51,56,8,6,3,10,6,77,2,39,81
552,10,53,7,27,18,2,6,9,2,1,40,3,57,44
553,4,30,1,100,11,7,3,5,8,5,78,4,17,14
554,3,34,5,9,99,5,0,9,1,3,47,2,37,80
555,1,8,3,71,52,10,3,10,7,8,100,7,87,90
556,9,0,6,45,98,4,3,8,5,7,48,2,88,97
557,7,81,9,37,37,0,5,4,9,5,95,8,41,58
558,9,89,1,84,6,9,5,9,4,8,43,3,19,90
559,10,43,3,0,94,1,1,1,9,10,64,3,9,44
560,2,55,3,50,29,1,0,1,6,6,41,1,46,60
561,1,7,3,16,38,3,5,6,9,3,40,6,83,30
562,10,31,4,23,0,5,9,8,1,9,74,10,72,12
563,8,26,5,12,50,4,2,8,3,1,82,9,7,78
564,0,8,9,95,43,8,10,5,8,4,33,8,53,83
565,6,3,3,67,37,10,8,5,8,0,90,3,95,11
566,8,93,4,96,97,2,0,9,3,9,70,0,25,74
567,8,78,6,47,44,4,3,0,5,7,42,10,65,81
568,4,91,2,70,62,9,4,9,4,7,91,10,97,35
569,10,28,4,7,7,3,4,3,0,3,44,0,48,0
570,1,92,6,52,99,9,1,9,4,9,12,7,54,37
571,3,16,5,0,45,3,4,0,8,0,86,8,42,37
572,8,75,5,33,6,2,4,4,6,3,77,4,40,96
573,9,10,3,48,5,1,5,9,4,2,69,0,32,39
574,0,89,9,98,53,4,2,6,5,3,58,10,74,22
575,9,100,8,17,83,6,3,3,1,9,95,0,100,86
576,4,19,9,48,12,2,8,5,4,8,88,1,22,89
577,3,72,4,22,33,5,5,8,5,7,53,0,30,27
578,9,50,3,63,26,7,4,6,3,7,34,1,79,55
579,7,48,7,57,29,0,6,3,6,5,16,5,53,92
580,1,87,8,58,32,7,6,3,8,8,71,8,61,54
581,2,92,8,30,95,2,1,3,8,3,12,8,72,79
582,0,54,4,33,12,10,1,1,0,0,72,7,41,34
583,2,31,0,36,67,0,3,0,4,9,24,2,56,49
584,6,77,4,0,7,5,9,0,7,8,85,7,81,94
585,5,58,3,10,56,10,4,1,5,9,39,2,37,58
586,0,20,5,100,16,4,9,2,7,8,81,3,47,78
587,6,50,1,92,68,7,0,3,5,10,86,4,43,82
588,3,31,8,50,1,9,5,4,10,3,26,9,63,61
589,2,50,0,21,44,1,3,9,8,6,57,0,29,84
590,6,91,0,35,43,7,9,9,2,1,13,0,85,94
591,9,61,9,2,87,10,10,3,3,1,72,3,46,10
592,7,53,4,70,26,1,9,2,2,0,54,2,75,15
593,7,84,8,58,73,7,2,5,5,5,11,7,53,30
594,5,96,9,16,90,4,1,5,10,0,3,2,63,91
595,0,81,5,57,83,4,1,5,2,2,24,4,93,20
596,0,93,7,27,66,1,0,7,1,3,87,9,38,2
597,2,99,8,11,22,10,7,4,1,1,47,6,33,55
598,2,39,1,39,47,8,7,9,0,4,55,8,9,59
599,4,69,1,38,36,2,6,0,10,0,78,3,1,46
600,2,23,5,66,87,5,3,10,3,0,70,2,27,72
601,0,8,1,14,77,3,2,7,2,2,67,5,86,87
602,10,57,10,39,45,0,5,5,5,7,66,2,47,20
603,0,98,3,80,11,0,8,2,10,10,86,0,90,4
604,7,5,3,55,11,2,0,9,4,3,57,5,56,29
605,7,68,8,85,79,6,8,6,2,3,77,7,91,2
606,8,7,2,34,2,1,1,10,7,10,78,8,3,68
607,9,12,8,96,29,8,4,7,5,5,18,9,85,69
608,2,94,8,54,83,8,0,4,9,10,38,6,91,73
609,0,39,9,24,47,8,4,3,9,6,67,10,34,3
610,10,66,9,61,35,1,2,8,8,9,84,4,24,63
611,5,57,6,57,80,6,2,10,6,6,26,2,27,98
612,6,10,2,41,47,5,3,2,8,5,65,10,7,13
613,9,26,5,84,50,8,10,3,7,10,75,10,1,86
614,10,37,9,24,7,0,9,5,10,0,8,6,29,91
615,10,64,7,0,25,7,9,3,6,2,18,1,59,50
616,0,77,8,32,31,1,6,3,1,7,64,2,82,95
617,7,8,0,90,52,5,4,7,8,5,50,7,25,15
618,3,81,7,13,77,1,9,9,4,1,51,5,20,85
619,1,74,1,90,88,10,0,1,10,5,36,2,7,1
620,6,22,8,64,37,9,5,9,4,5,33,0,78,64
621,10,99,4,62,30,8,8,3,1,4,26,8,47,27
622,5,9,0,94,14,10,1,9,3,5,66,10,61,76
623,5,1,3,86,7,3,2,6,0,7,36,9,68,76
624,2,65,8,24,95,1,5,0,5,8,52,6,75,18
625,5,87,0,92,80,9,6,6,2,2,3,7,66,23
626,3,20,7,66,58,1,2,1,0,8,2,3,98,79
627,7,49,2,77,68,3,7,1,0,1,28,6,26,85
628,9,94,2,40,42,1,10,5,5,1,27,9,57,80
629,8,88,10,28,100,1,1,8,2,0,100,3,68,32
630,7,1,8,82,86,7,0,8,7,7,55,5,90,57
631,0,99,8,80,100,7,5,6,10,8,82,8,7,58
632,5,41,5,80,43,5,5,3,6,9,68,6,71,82
633,2,23,8,95,11,7,2,8,5,2,26,9,0,47
634,4,93,1,41,37,0,3,4,8,8,28,3,31,3
635,9,6,10,81,95,10,0,5,5,2,43,6,2,13
636,2,9,4,97,52,3,9,9,3,8,30,7,56,61
637,6,34,4,42,47,7,7,4,2,5,62,7,86,14
638,8,22,10,35,23,10,8,6,8,2,57,5,8,27
639,5,57,8,27,65,6,0,7,4,9,27,10,99,36
640,3,55,3,7,55,3,7,10,9,0,58,8,32,98
641,3,0,6,31,67,6,1,6,8,3,91,4,97,20
642,8,1,1,61,5,2,3,10,9,6,89,7,57,94
643,5,84,9,25,95,7,9,7,6,0,29,1,47,32
644,8,29,4,32,91,8,9,1,8,1,42,0,6,79
645,3,33,2,64,81,4,4,6,5,9,46,3,50,2
646,3,0,8,9,67,4,3,3,9,1,77,0,78,0
647,2,66,7,55,60,5,8,6,10,1,50,4,4,4
648,9,97,2,88,100,8,5,2,6,4,58,2,95,67
649,3,23,0,57,24,7,1,9,1,9,29,2,7,33
650,1,97,8,55,56,2,1,6,1,6,86,10,17,65
651,3,39,0,34,79,6,10,9,1,3,62,1,48,51
652,6,82,6,10,72,7,7,8,5,7,9,4,54,86
653,3,6,9,60,90,1,2,7,8,9,1,7,55,12
654,4,87,10,24,60,10,4,7,2,7,0,6,27,68
655,2,65,1,28,88,3,7,4,2,2,0,7,53,5
656,9,13,8,55,22,2,8,3,4,4,23,1,32,84
657,10,7,1,1,41,2,8,7,7,7,68,0,56,16
658,6,1,9,77,65,4,0,8,5,6,11,2,73,40
659,1,53,6,98,50,4,1,3,2,10,55,9,10,24
660,5,19,5,16,100,10,8,4,6,6,73,9,88,61
661,0,53,3,36,53,9,8,10,7,10,68,3,68,63
662,6,13,5,50,17,10,5,9,10,9,3,7,41,6
663,4,40,5,72,22,5,9,2,6,8,73,2,34,1
664,5,67,1,68,44,1,8,8,2,5,39,1,44,6
665,8,81,6,61,51,8,9,6,5,1,22,1,76,42
666,5,82,3,38,13,7,10,8,9,7,22,1,10,48
667,3,88,7,67,20,1,4,3,1,6,80,7,53,97
668,1,15,3,7,54,5,9,8,5,4,48,6,78,3
669,4,36,9,62,96,1,5,2,0,8,15,7,6,12
670,10,16,3,5,21,8,5,1,7,7,82,8,6,69
671,1,52,3,28,35,4,8,2,9,0,83,3,97,97
672,7,28,1,9,28,9,0,9,10,4,56,3,96,7
673,7,68,0,50,96,2,6,4,6,7,36,0,63,40
674,1,7,7,50,10,7,0,5,5,0,18,9,70,31
675,2,32,9,89,72,2,4,5,5,10,98,6,50,81
676,5,91,7,44,25,3,5,0,4,3,46,4,43,60
677,3,84,6,23,45,0,8,1,8,7,20,8,47,30
678,6,56,6,9,38,4,8,5,5,10,36,5,66,5
679,9,6,9,79,97,7,10,2,8,6,22,4,39,81
680,2,28,3,36,63,3,9,2,5,0,49,5,93,1
681,6,21,9,78,32,5,9,7,3,5,1,6,51,31
682,10,64,7,43,46,0,0,9,3,6,4,9,50,3
683,6,80,6,60,37,0,1,9,7,3,33,10,71,43
684,5,75,9,95,56,5,10,8,2,0,9,5,65,11
685,3,91,0,62,41,4,9,9,5,3,7,3,97,84
686,3,48,4,20,74,9,7,8,7,9,22,6,68,89
687,0,93,4,6,71,0,10,1,9,7,30,10,30,80
688,6,62,0,32,1,4,2,4,10,2,68,4,57,9
689,10,72,2,94,93,10,5,6,1,4,20,9,94,0
690,3,1,7,45,11,6,4,3,6,2,70,10,26,36
691,6,33,1,32,5,0,5,6,0,9,94,3,27,27
692,7,72,1,92,75,9,3,7,5,7,83,3,34,53
693,6,40,0,6,94,0,4,10,7,3,26,3,67,50
694,2,79,5,77,36,1,6,2,10,4,9,3,91,42
695,8,78,4,84,38,4,9,5,1,1,58,4,94,29
696,5,93,6,67,80,8,0,1,6,0,51,7,74,96
697,8,10,6,3,18,3,5,8,5,6,48,2,33,66
698,3,32,9,62,40,6,9,5,9,6,59,8,49,11
699,1,40,6,10,32,6,2,10,9,9,44,10,26,16
700,5,14,10,66,80,3,10,3,5,1,6,2,41,60
701,7,41,3,30,70,0,4,9,2,7,14,0,48,15
702,1,27,6,92,97,10,8,1,3,0,62,10,76,21
703,9,3,3,26,25,9,10,0,5,10,80,9,33,55
704,10,14,9,34,1,3,5,10,3,9,51,6,79,30
705,6,97,4,45,11,4,4,10,2,10,54,5,96,77
706,4,98,3,35,98,5,5,0,10,2,94,5,2,30
707,9,57,6,15,52,8,9,6,9,9,38,10,4,55
708,3,51,0,29,43,0,8,1,6,0,23,2,78,65
709,4,72,10,57,98,4,1,1,1,7,38,10,23,13
710,5,34,4,31,97,3,3,3,1,6,47,1,11,91
711,5,11,8,10,87,1,6,5,3,9,73,2,31,17
712,3,93,6,41,84,9,7,10,5,4,29,7,62,3
713,6,9,3,73,67,4,7,6,7,1,43,7,37,96
714,4,12,2,17,100,3,2,0,3,8,42,1,34,1
715,8,19,10,63,6,1,6,2,1,7,24,3,93,16
716,6,60,6,70,6,4,7,5,8,3,38,2,67,33
717,2,61,2,61,94,5,2,0,9,10,62,7,78,66
718,5,75,10,62,31,3,0,1,8,2,26,8,1,2
719,6,88,4,62,38,2,7,5,8,8,24,4,78,95
720,0,17,4,37,83,3,3,10,4,6,38,1,60,69
721,10,43,6,88,29,10,5,1,2,8,37,9,8,89
722,8,40,8,47,35,7,6,8,1,3,78,3,28,24
723,0,5,3,86,0,2,5,1,8,0,23,7,56,97
724,3,94,1,35,10,4,2,7,2,8,0,3,98,14
725,4,24,0,89,34,3,9,7,4,10,40,4,99,60
726,0,85,10,47,32,7,0,8,8,4,91,5,84,72
727,2,83,2,16,77,0,1,1,9,1,12,3,100,70
728,8,75,1,42,85,1,6,3,1,8,56,3,66,22
729,4,3,6,23,32,3,9,10,5,3,99,4,25,79
730,2,37,9,60,93,5,3,6,2,0,5,7,59,23
731,5,50,6,68,14,0,2,4,5,1,43,0,91,37
732,5,1,1,29,74,2,6,5,4,8,84,5,3,54
733,2,21,6,55,19,7,6,8,4,1,38,8,100,46
734,10,10,9,76,25,10,7,0,5,6,52,8,4,73
735,0,94,7,14,66,10,7,1,5,3,42,7,92,16
736,0,35,5,64,95,2,2,8,2,7,71,6,81,4
737,10,98,9,8,55,8,8,0,10,2,24,5,36,95
738,5,41,4,18,61,10,2,2,3,10,96,2,41,35
739,8,75,4,88,42,6,1,8,8,5,69,4,93,30
740,6,63,3,1,36,8,7,8,1,5,56,4,34,45
741,4,8,0,43,70,9,10,2,1,10,44,0,10,22
742,8,28,0,69,36,0,7,10,6,5,82,1,77,49
743,10,51,6,55,41,7,7,0,1,1,9,1,73,12
744,5,49,2,98,95,6,9,3,2,2,25,9,88,86
745,4,86,5,75,48,10,2,7,6,9,39,2,33,2
746,9,10,3,13,93,2,7,6,1,9,72,9,30,46
747,2,20,3,100,94,10,7,1,6,5,35,5,55,9
748,9,100,2,51,97,9,4,6,10,2,91,10,23,42
749,7,5,4,33,6,0,10,7,6,4,35,0,70,3
750,9,36,5,74,95,8,0,2,4,10,11,9,76,88
751,6,72,1,87,70,1,10,9,9,7,86,1,93,3
752,4,65,4,89,85,8,9,5,1,4,10,5,32,73
753,5,18,0,7,3,6,2,1,3,7,52,1,50,89
754,8,13,0,33,68,2,0,6,1,3,38,0,75,60
755,9,72,0,15,76,9,7,2,7,1,60,1,59,20
756,1,54,3,70,83,4,8,3,9,0,67,9,76,63
757,10,95,9,58,49,4,10,4,7,1,80,5,11,81
758,5,14,7,47,7,1,9,10,10,4,75,9,37,85
759,4,95,7,100,49,6,3,4,9,5,83,2,33,3
760,10,19,8,18,63,9,2,9,0,5,4,3,14,7
761,1,96,7,10,0,1,3,0,3,1,35,9,99,95
762,1,90,4,99,1,5,9,8,7,4,0,4,14,82
763,10,9,9,73,17,6,10,10,5,0,3,10,93,2
764,7,82,9,8,30,3,4,1,9,4,90,3,98,19
765,4,63,2,29,62,3,7,6,4,6,70,9,87,14
766,4,96,2,26,39,10,1,10,1,9,17,6,45,75
767,3,24,1,59,47,8,7,0,4,9,18,10,53,54
768,9,48,4,95,33,9,3,7,2,7,100,5,50,77
769,8,44,4,19,28,8,10,3,8,7,72,1,33,58
770,0,35,1,66,40,9,9,8,4,9,7,5,75,51
771,2,93,7,24,47,4,1,7,4,1,72,10,17,17
772,7,68,5,42,33,5,1,4,5,4,51,6,15,50
773,5,15,2,0,54,10,5,2,0,10,26,9,14,19
774,6,13,5,65,91,0,2,8,7,9,82,6,72,13
775,1,29,7,81,23,2,2,0,6,4,68,6,29,27
776,5,74,8,71,48,10,0,3,5,4,58,9,32,52
777,6,27,3,57,58,6,1,5,8,1,58,9,48,49
778,5,93,2,97,72,5,10,0,9,7,22,10,25,7
779,1,56,3,63,92,7,3,5,3,4,43,3,84,66
780,0,45,4,89,58,10,9,4,5,8,97,4,13,91
781,9,56,1,8,51,9,3,10,7,9,71,8,29,70
782,7,29,6,86,71,10,5,1,10,2,42,10,18,31
783,10,13,9,9,17,8,8,4,7,6,36,8,46,85
784,7,73,8,26,10,10,3,0,6,1,24,8,79,68
785,9,7,2,44,85,8,7,9,2,2,20,4,81,77
786,2,46,7,9,94,9,1,10,0,1,74,2,96,82
787,8,74,8,48,79,8,1,5,3,5,7,0,0,84
788,5,92,2,62,64,8,10,7,3,7,57,7,35,34
789,2,67,6,2,65,9,5,8,4,3,93,10,93,2
790,0,45,2,96,81,8,4,8,6,0,81,9,55,91
791,7,58,5,48,99,0,4,0,3,4,62,2,47,25
792,3,72,3,78,15,2,6,3,0,0,7,7,100,81
793,4,46,1,52,70,3,6,1,1,3,92,5,54,97
794,0,34,0,41,69,10,0,2,3,5,55,6,63,20
795,1,32,10,85,69,3,3,8,9,0,86,7,18,63
796,9,4,3,43,59,2,0,4,7,2,30,10,86,33
797,5,6,9,32,69,2,1,6,7,5,87,0,100,86
798,8,99,0,25,37,5,7,1,4,1,20,6,84,1
799,3,58,3,89,91,8,9,7,0,9,60,0,17,1
800,1,96,1,1,41,5,9,8,5,8,67,5,96,18
801,7,100,9,97,66,7,7,2,3,10,71,0,20,44
802,7,40,3,67,91,1,9,1,2,4,61,0,24,80
803,6,12,1,45,17,1,4,0,5,10,47,7,85,12
804,7,0,6,11,54,4,8,1,7,10,5,3,17,43
805,2,28,2,84,76,3,8,10,7,6,46,5,43,18
806,5,37,2,10,93,7,4,9,0,7,43,5,44,100
807,4,55,0,65,6,10,6,2,8,6,98,5,1,93
808,6,35,4,34,34,6,6,7,0,7,96,8,79,60
809,6,88,3,77,57,0,10,5,5,6,80,7,84,17
810,6,12,4,6,56,3,6,2,2,7,94,8,83,58
811,2,64,10,58,52,10,0,2,5,10,57,4,94,92
812,0,71,5,15,70,6,2,0,6,3,34,4,42,79
813,7,56,9,23,83,10,9,6,6,5,85,9,96,76
814,5,100,10,18,61,1,0,6,3,3,91,4,6,8
815,4,2,6,18,97,3,4,0,9,2,73,6,75,16
816,8,30,5,34,45,0,5,6,4,3,9,0,17,67
817,1,3,8,52,66,6,8,8,9,6,71,10,99,78
818,1,23,1,63,20,6,10,2,5,6,81,9,41,96
819,9,62,7,35,8,6,2,2,9,3,35,2,12,20
820,3,37,1,11,57,4,2,5,5,8,40,6,56,75
821,10,46,0,95,40,7,1,0,10,5,87,10,1,96
822,9,26,5,79,69,0,6,9,8,10,45,5,39,34
823,4,65,1,46,6,5,10,6,9,8,42,10,63,15
824,4,61,10,58,8,7,7,9,2,10,2,3,67,25
825,2,65,10,61,6,9,7,9,2,5,85,4,9,60
826,9,54,4,30,51,1,6,5,8,2,92,7,29,12
827,2,99,9,94,46,8,0,0,0,3,3,0,58,13
828,1,66,6,45,36,0,2,6,0,10,22,9,53,6
829,1,9,0,44,17,9,1,5,2,6,62,9,1,59
830,8,74,0,5,91,7,1,4,0,7,7,7,77,73
831,6,67,3,89,40,1,6,5,5,1,49,7,62,89
832,3,12,10,15,57,5,3,6,4,8,78,1,68,37
833,7,84,6,74,78,1,8,2,2,6,96,0,11,3
834,5,7,8,26,72,9,7,3,3,9,39,8,89,82
835,1,28,5,65,27,7,10,9,8,2,95,7,95,89
836,3,50,3,82,2,10,2,6,10,7,96,7,38,55
837,0,89,0,91,71,2,0,4,1,9,85,9,26,82
838,2,51,2,33,17,3,8,4,7,7,24,6,6,32
839,5,12,5,78,90,0,7,8,10,4,95,9,99,28
840,4,0,2,91,10,5,2,5,1,9,5,6,61,82
841,7,0,3,78,65,8,8,7,4,1,18,6,74,63
842,0,53,9,10,8,6,8,4,2,6,94,2,29,87
843,7,39,2,9,87,10,9,7,10,3,12,8,71,18
844,1,26,5,20,14,6,10,3,3,2,68,4,32,88
845,1,6,2,23,74,10,0,9,5,4,25,7,58,34
846,1,47,6,40,72,4,7,3,4,4,4,10,23,100
847,8,62,7,17,67,1,6,0,4,1,81,5,34,89
848,9,61,10,88,40,9,4,5,9,4,1,3,70,86
849,5,6,10,80,54,2,5,5,3,6,63,6,3,89
850,1,75,2,89,56,3,6,1,6,5,53,4,14,73
851,3,75,10,34,60,1,5,4,6,10,10,6,75,69
852,4,97,6,48,17,10,2,8,8,0,70,0,68,69
853,1,39,6,37,84,6,9,1,8,8,31,1,10,96
854,8,98,4,27,82,0,5,5,10,0,79,8,19,86
855,8,20,10,11,45,2,1,1,8,4,68,7,41,11
856,2,20,3,77,17,9,9,4,0,1,39,3,20,85
857,5,52,10,57,3,9,0,4,1,2,68,0,99,75
858,8,1,7,56,71,3,1,0,4,10,94,10,59,27
859,3,41,9,85,44,10,3,2,9,4,20,10,67,89
860,10,21,3,37,24,6,6,1,7,8,69,3,40,67
861,6,53,8,22,19,4,6,0,10,4,32,10,91,7
862,4,16,0,20,59,2,6,9,1,8,68,3,79,51
863,9,15,3,52,9,4,0,2,10,10,33,9,56,54
864,5,9,6,97,32,5,2,5,0,0,7,10,95,4
865,7,4,2,66,45,9,7,9,1,0,94,4,95,27
866,8,50,0,79,60,0,0,5,8,3,100,6,76,39
867,9,29,2,11,19,7,3,5,5,7,51,8,51,31
868,7,13,2,57,72,9,4,5,7,8,94,2,53,42
869,0,44,10,57,74,4,4,8,9,10,28,5,97,19
870,7,28,4,12,39,2,3,7,10,2,90,7,16,59
871,5,26,2,46,33,0,2,1,5,8,68,7,74,31
872,9,43,1,53,36,2,1,7,3,2,35,9,89,81
873,5,7,0,91,47,7,0,9,8,3,7,2,5,80
874,8,43,0,46,68,1,1,3,9,9,89,2,36,67
875,10,100,2,12,0,4,2,10,1,1,91,5,66,43
876,9,24,4,25,53,9,2,10,10,7,79,9,7,61
877,2,28,5,21,57,6,4,6,8,5,44,5,3,63
878,0,62,4,69,99,7,2,7,2,9,37,3,30,0
879,8,28,3,10,53,3,2,1,10,6,5,9,74,63
880,2,9,2,46,37,6,10,5,4,10,67,2,79,13
881,0,66,6,67,66,0,7,7,3,3,94,8,71,90
882,4,4,9,15,87,1,3,5,1,10,12,0,39,14
883,2,90,6,32,76,8,2,10,9,10,87,0,58,92
884,2,61,5,21,88,6,9,3,6,6,95,4,64,88
885,10,76,2,62,85,5,9,0,6,4,83,10,33,16
886,2,99,9,31,18,0,6,8,2,5,84,1,73,27
887,1,29,7,85,55,6,2,6,0,3,45,10,72,67
888,7,83,2,54,81,7,1,8,10,0,59,4,23,98
889,5,34,8,88,84,9,4,4,10,8,21,4,56,93
890,1,63,2,47,63,3,0,3,9,0,63,5,37,25
891,0,17,0,34,55,9,10,7,5,0,55,9,66,67
892,6,24,7,20,44,5,9,2,8,0,92,5,11,30
893,3,52,10,32,51,4,2,4,0,7,13,2,84,100
894,5,10,7,84,34,7,3,4,8,8,41,3,49,43
895,1,37,3,58,44,8,0,3,2,5,4,1,51,50
896,7,65,9,79,83,2,3,8,8,7,0,7,96,14
897,9,90,2,54,9,1,8,10,1,3,7,9,61,68
898,1,89,10,73,79,6,2,1,5,6,4,0,89,75
899,5,29,10,48,4,9,8,7,10,1,70,6,9,44
900,1,7,0,23,48,1,7,5,5,8,8,10,54,63
901,8,2,6,78,13,4,10,0,1,10,62,0,23,37
902,9,48,0,19,10,3,0,6,5,8,57,4,20,17
903,4,82,4,61,66,5,3,3,3,3,86,9,74,64
904,10,25,7,60,84,6,5,7,4,10,97,0,16,74
905,10,77,4,61,5,4,10,0,5,4,12,0,93,71
906,8,80,1,94,0,5,9,9,3,2,63,9,31,54
907,6,41,3,56,85,0,4,4,5,8,100,0,67,21
908,4,53,6,86,91,5,3,9,7,10,19,6,45,66
909,7,15,1,82,42,4,4,8,5,9,20,5,64,43
910,2,60,5,73,5,4,3,4,4,9,99,3,89,78
911,1,11,0,72,20,8,10,0,4,1,88,9,65,38
912,6,67,8,87,30,4,5,10,10,0,36,9,62,44
913,5,24,2,84,36,9,3,7,10,7,34,2,62,51
914,7,69,9,21,15,8,4,8,2,6,5,2,26,99
915,6,74,9,4,73,7,0,2,8,10,70,2,24,5
916,9,89,0,95,73,5,8,6,3,10,12,3,5,41
917,1,25,6,49,84,7,9,6,10,4,52,2,31,44
918,4,53,4,33,30,0,5,3,4,5,86,0,55,35
919,7,11,6,18,94,2,5,7,10,3,85,9,59,49
920,4,63,1,0,94,6,9,6,0,4,5,5,28,55
921,5,56,7,30,28,6,1,9,4,9,20,9,51,32
922,8,9,4,32,64,9,5,8,7,9,7,7,38,71
923,9,83,3,82,7,0,2,1,8,1,92,2,37,54
924,2,78,10,21,13,4,8,6,3,9,40,1,49,14
925,3,39,9,5,57,9,8,3,2,5,67,6,18,56
926,2,18,5,27,77,3,10,0,3,0,16,1,9,55
927,5,100,6,67,51,2,6,4,5,5,45,8,13,39
928,2,95,1,66,85,5,7,7,9,6,81,8,5,3
