,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,3,9,0,2,0,0,2,9,1,3,7,8,5,2
465,6,1,2,7,10,2,6,2,8,7,7,1,5,1
466,10,8,2,10,10,8,3,5,4,7,3,9,8,10
467,5,8,2,10,0,7,4,8,10,7,10,5,4,7
468,9,0,8,2,6,7,4,4,2,3,9,10,8,6
469,5,8,4,10,1,3,2,6,2,6,0,4,4,8
470,2,8,0,1,3,2,4,4,7,4,3,4,8,9
471,6,4,6,1,1,0,10,10,1,1,10,8,10,9
472,4,5,0,4,6,3,6,10,1,4,9,3,8,2
473,1,3,9,5,3,3,9,6,10,7,10,5,7,1
474,5,8,0,8,1,2,7,0,2,8,8,3,9,1
475,6,9,0,6,8,4,3,2,9,2,8,9,6,7
476,7,9,10,2,2,8,4,3,4,6,2,3,5,8
477,5,7,9,10,3,0,10,5,6,3,4,6,8,2
478,0,8,7,7,10,4,6,10,0,8,3,7,9,7
479,5,9,9,9,4,8,3,0,4,7,5,1,10,1
480,8,10,10,6,2,5,0,8,9,10,8,7,1,9
481,9,9,0,8,10,7,7,9,4,6,2,2,3,0
482,10,9,8,5,10,0,6,5,0,2,2,9,2,4
483,8,7,6,8,5,4,2,10,10,5,9,1,10,9
484,3,2,9,0,9,2,1,6,7,2,2,5,7,3
485,1,9,7,7,4,10,1,6,2,4,10,6,8,2
486,6,4,7,2,1,9,4,4,4,5,8,1,4,5
487,5,3,6,3,4,9,10,1,0,8,10,3,10,0
488,5,4,8,6,0,4,8,10,4,10,0,1,7,10
489,2,8,9,3,9,10,5,3,0,6,10,6,6,4
490,5,0,1,0,9,6,7,8,9,5,0,3,9,3
491,9,10,7,8,8,10,0,4,4,7,10,2,2,7
492,8,2,4,4,4,2,2,9,3,1,7,6,6,6
493,5,9,4,8,4,5,8,1,9,6,9,7,4,1
494,7,3,10,2,1,8,7,0,3,4,5,4,4,8
495,5,6,2,3,4,6,0,9,9,5,9,8,10,1
496,9,3,4,0,0,4,3,10,2,3,6,8,10,8
497,6,6,9,6,2,10,10,5,7,5,0,4,5,3
498,0,7,3,3,10,9,10,6,0,2,2,0,0,5
499,1,6,1,8,7,4,5,5,4,7,1,3,7,6
500,1,6,9,10,1,6,10,10,7,5,0,5,7,2
501,6,1,4,2,9,0,2,9,9,3,5,9,3,1
502,8,5,10,5,9,8,10,8,8,1,4,3,8,2
503,10,4,0,6,9,3,7,9,3,10,7,2,9,2
504,9,6,3,4,4,9,6,4,7,2,7,7,7,2
505,5,1,0,2,7,10,7,8,9,10,8,4,3,5
506,8,7,6,8,3,2,2,4,8,6,2,6,4,3
507,10,4,7,5,6,1,6,2,10,1,9,6,1,7
508,6,1,9,1,10,7,9,1,10,4,3,4,0,7
509,4,8,5,4,0,9,10,3,10,9,6,8,0,8
510,5,9,7,2,0,1,6,0,9,0,5,6,1,0
511,1,8,9,5,1,5,2,1,10,7,5,0,6,9
512,1,5,8,1,0,10,2,9,6,8,0,9,9,1
513,6,2,4,10,10,8,9,9,5,1,2,2,5,0
514,10,5,5,10,7,4,3,10,6,5,10,0,5,0
515,0,4,4,5,7,6,7,3,3,7,10,0,7,2
516,8,0,7,8,9,4,8,3,8,5,4,2,2,9
517,8,1,2,7,7,0,8,0,3,7,8,5,2,0
518,8,0,7,9,9,5,2,6,2,4,9,6,5,1
519,6,5,3,3,3,6,1,9,7,10,0,6,2,4
520,8,3,0,5,0,3,6,3,8,7,10,1,9,1
521,2,2,1,6,0,1,0,3,3,4,4,0,5,7
522,3,7,4,10,1,1,1,10,7,2,0,7,8,0
523,10,10,2,2,3,2,10,8,8,8,8,6,9,1
524,9,5,1,6,7,9,0,1,3,7,6,4,10,8
525,3,4,2,7,2,10,1,7,0,8,0,8,4,4
526,3,3,0,7,10,7,8,2,6,5,4,1,1,9
527,7,3,1,3,0,5,0,10,6,1,5,5,5,2
528,10,2,4,4,9,0,4,4,3,5,10,5,5,5
529,3,0,4,5,4,9,10,9,9,9,6,4,2,10
530,4,9,7,1,1,7,6,4,8,9,3,10,10,8
531,1,5,8,0,1,10,7,6,6,2,2,7,4,0
532,9,3,4,0,9,2,5,5,2,2,2,9,0,2
533,1,8,4,7,5,3,4,5,9,4,7,6,8,4
534,6,0,2,0,6,2,8,7,5,0,0,1,2,9
535,6,1,0,1,4,3,7,3,5,9,5,7,1,6
536,7,2,1,8,8,10,10,8,9,3,7,3,9,8
537,3,2,5,5,8,1,10,4,3,5,4,2,3,0
538,0,0,0,5,2,0,10,1,5,3,8,4,0,6
539,1,2,8,0,0,10,6,7,4,6,4,3,7,6
540,5,6,5,3,9,6,8,0,5,5,0,0,0,9
541,0,9,3,3,8,0,7,10,3,9,0,6,10,8
542,8,6,8,9,7,4,5,9,10,10,0,4,3,8
543,1,8,2,3,0,2,1,3,5,2,5,2,10,3
544,10,2,3,6,6,0,1,3,6,4,4,2,1,7
545,0,0,9,2,9,5,9,2,9,6,2,4,3,4
546,1,0,10,0,4,3,7,2,5,3,5,3,2,6
547,7,5,6,0,10,2,2,3,5,3,4,0,2,10
548,8,8,9,5,9,1,9,10,1,0,6,6,0,3
549,6,2,4,6,10,2,5,4,4,6,8,1,1,2
550,2,4,10,8,1,4,10,5,2,0,3,9,10,5
551,3,9,7,7,5,7,2,6,3,3,8,5,8,1
552,6,2,4,8,5,8,9,2,0,1,8,8,6,7
553,4,3,5,2,2,10,0,6,5,5,9,0,10,0
554,9,7,5,4,0,9,0,1,7,1,5,7,6,7
555,4,8,1,10,9,2,1,2,3,4,4,5,1,9
556,1,3,3,2,8,8,10,4,2,7,4,3,4,8
557,5,7,10,6,7,4,2,10,6,5,0,5,3,8
558,5,3,8,8,2,1,3,6,6,9,2,1,6,10
559,3,8,0,1,7,3,3,9,1,1,7,7,6,9
560,6,9,7,5,0,3,0,6,3,10,1,0,10,10
561,0,10,2,0,8,5,0,4,7,10,8,6,3,8
562,3,1,2,8,0,6,7,4,6,8,6,7,7,7
563,1,6,2,7,5,7,6,5,10,1,4,3,10,5
564,5,0,10,4,2,3,6,6,0,10,0,0,5,3
565,5,0,2,9,2,3,5,7,5,10,10,3,0,6
566,5,6,4,4,1,0,7,2,3,4,9,1,0,3
567,10,10,8,3,0,2,1,1,7,7,4,7,7,6
568,7,0,9,10,4,3,5,4,8,10,7,6,1,2
569,5,10,4,1,2,1,8,2,9,0,2,4,8,5
570,6,3,6,8,7,2,5,8,3,3,4,4,0,0
571,10,5,2,9,4,0,9,10,6,3,4,4,5,2
572,9,9,9,9,7,4,5,1,1,8,4,9,8,10
573,0,1,3,0,2,3,8,6,10,5,10,3,5,2
574,3,6,9,2,9,9,4,2,8,10,8,3,4,9
575,8,8,8,9,10,6,2,8,6,6,3,8,2,10
576,8,8,10,7,8,3,9,10,7,3,3,2,6,7
577,4,1,3,0,10,6,7,1,9,0,7,4,1,5
578,1,0,10,3,0,9,7,2,3,4,2,7,0,9
579,9,2,3,7,6,2,0,2,4,1,2,1,7,3
580,1,8,3,5,8,0,6,0,6,1,0,6,3,0
581,3,4,9,7,0,1,2,2,1,4,10,8,8,7
582,2,7,0,5,5,0,8,6,2,10,2,3,5,7
583,5,0,3,10,4,3,2,1,2,4,7,4,6,3
584,2,6,3,6,3,9,0,4,5,7,7,3,8,2
585,2,1,9,0,8,8,6,9,6,10,8,3,0,3
586,8,3,0,6,2,3,3,1,1,6,6,0,7,8
587,6,8,10,3,3,9,1,6,6,7,0,9,6,10
588,8,10,7,9,0,9,0,5,9,8,6,1,9,1
589,0,2,7,3,2,4,8,10,2,6,8,4,10,8
590,6,7,3,7,7,0,2,7,8,7,5,0,2,8
591,1,10,10,5,10,4,6,7,7,1,1,10,7,3
592,5,4,10,5,4,2,3,7,9,9,0,10,2,0
593,7,0,7,7,8,0,5,8,7,2,3,7,7,10
594,4,9,1,5,10,1,6,0,4,0,6,3,2,7
595,7,3,8,9,1,0,0,0,7,3,2,1,10,3
596,6,5,3,7,0,4,6,5,7,3,9,8,5,0
597,7,2,1,5,2,9,1,5,3,7,4,10,9,3
598,6,9,6,5,10,6,3,6,7,1,2,6,8,5
599,9,2,2,3,4,5,8,0,4,4,8,9,8,8
600,8,10,8,3,3,1,4,9,7,7,5,9,9,7
601,6,7,8,2,7,10,10,6,6,6,6,5,7,6
602,6,6,10,6,4,0,7,1,3,1,6,5,6,4
603,0,5,9,9,8,9,7,5,4,3,9,6,4,2
604,4,6,1,0,1,0,10,3,3,4,10,8,10,4
605,8,2,2,4,6,5,6,10,1,1,5,4,2,10
606,10,8,10,0,5,7,1,1,9,4,3,3,3,4
607,7,7,2,3,7,4,10,7,6,10,3,10,6,3
608,2,0,9,2,5,8,3,3,0,7,1,10,2,5
609,1,4,8,5,1,10,2,5,0,0,6,6,2,5
610,7,10,4,6,3,9,6,7,7,3,7,1,9,3
611,1,5,5,0,6,8,5,5,2,2,5,8,1,10
612,9,10,6,2,3,10,4,9,10,0,8,7,1,10
613,6,8,5,5,10,7,5,7,3,2,4,1,5,2
614,2,6,2,3,6,2,2,1,4,3,7,9,4,3
615,10,4,3,0,5,5,8,8,7,7,6,2,10,2
616,9,2,7,6,4,1,4,2,8,8,8,2,5,10
617,2,8,4,7,6,0,10,2,4,5,1,3,7,9
618,3,10,0,6,1,8,4,0,8,8,10,1,6,8
619,4,7,3,1,2,2,6,10,8,0,3,0,9,8
620,9,8,9,6,5,5,7,4,7,5,2,5,1,2
621,0,0,8,4,1,1,4,7,9,0,6,5,9,7
622,0,7,6,0,6,4,5,1,7,8,7,7,5,2
623,0,9,10,5,8,6,8,0,3,4,1,3,7,6
624,4,6,1,5,9,8,0,6,8,0,3,2,3,5
625,0,8,8,7,4,8,9,3,2,10,0,9,3,2
626,9,10,7,5,8,5,2,8,4,0,4,9,8,0
627,5,6,2,8,10,6,10,2,1,0,8,0,2,8
628,8,7,6,10,4,9,3,2,6,4,8,9,8,8
629,5,5,8,4,6,3,7,10,6,7,2,4,1,9
630,7,0,8,0,5,0,8,5,8,6,4,4,8,8
631,2,9,9,8,9,0,0,3,6,2,10,0,6,8
632,5,4,7,10,1,4,7,10,6,4,10,1,3,9
633,10,4,3,5,5,1,1,10,6,7,6,5,5,8
634,0,0,5,7,2,9,4,0,1,7,4,9,9,5
635,3,7,5,2,10,6,6,6,2,8,5,9,7,4
636,0,10,8,7,2,1,2,0,4,1,6,10,4,6
637,8,6,3,9,2,5,7,9,0,9,0,4,6,2
638,3,5,2,6,9,9,9,1,1,7,0,8,5,6
639,0,5,9,7,5,6,7,4,9,6,2,4,5,0
640,5,1,6,10,0,0,9,10,10,9,4,5,4,2
641,7,2,5,2,6,9,10,9,5,9,9,5,2,8
642,9,7,1,3,7,7,0,1,2,1,2,2,2,1
643,5,6,0,7,2,7,1,1,6,5,6,6,0,3
644,4,0,8,2,2,4,4,4,5,10,8,0,7,10
645,4,5,8,7,5,1,8,6,3,8,10,0,0,1
646,5,9,0,0,1,10,3,7,6,0,2,8,4,10
647,9,2,10,0,4,2,9,6,4,1,5,9,8,7
648,7,1,8,5,10,5,8,6,8,4,6,2,9,8
649,7,0,9,8,7,1,5,5,0,7,0,6,1,1
650,7,1,0,5,5,2,7,10,8,10,6,10,8,5
651,3,10,6,1,9,0,5,5,7,1,4,3,9,10
652,5,10,2,1,5,6,6,1,7,1,3,7,7,7
653,10,3,4,0,0,10,6,3,9,7,10,4,6,2
654,6,0,3,5,2,3,6,0,7,6,5,4,2,1
655,7,0,2,2,0,0,10,3,6,9,4,10,1,1
656,7,5,10,6,10,2,6,9,5,8,2,2,10,8
657,3,1,2,4,10,10,3,8,6,8,1,6,3,10
658,5,10,3,8,3,7,7,2,8,2,10,6,6,1
659,7,1,4,9,6,2,1,9,2,7,8,7,2,8
660,6,1,5,3,6,6,5,3,5,9,0,6,10,5
661,1,7,1,8,5,7,6,7,3,4,0,6,1,5
662,0,9,10,2,10,1,0,6,0,7,5,10,0,5
663,6,10,2,2,7,1,7,4,10,2,1,2,4,1
664,7,5,5,1,9,4,9,6,3,2,1,8,6,4
665,6,2,0,10,7,10,10,10,2,1,9,1,9,8
666,10,7,4,3,4,3,0,1,6,5,2,9,1,6
667,10,7,1,0,9,7,2,8,10,4,10,9,9,5
668,5,10,3,6,3,0,9,4,7,9,0,0,9,2
669,7,4,6,3,5,9,1,10,4,2,3,0,8,1
670,2,5,4,4,5,7,0,0,4,0,7,3,0,4
671,1,9,7,4,7,10,8,6,5,2,8,1,6,3
672,6,0,3,8,8,0,6,9,4,0,10,9,5,2
673,6,10,3,8,1,7,1,8,4,8,0,6,8,6
674,10,9,9,5,8,4,10,3,9,1,10,3,5,10
675,10,5,2,10,2,5,5,2,10,8,6,8,3,9
676,3,7,5,1,6,9,7,3,3,10,8,10,5,1
677,4,10,1,7,5,6,8,3,10,4,1,5,0,0
678,10,8,5,3,10,7,4,4,9,8,10,1,7,4
679,7,10,2,0,10,2,8,8,6,4,3,8,5,1
680,1,1,6,2,4,7,9,9,0,4,8,2,10,0
681,0,9,8,4,4,3,10,9,1,5,10,9,8,6
682,0,0,4,2,2,4,7,8,4,3,7,6,6,3
683,4,10,4,6,0,0,4,3,0,0,6,7,0,4
684,0,2,6,9,7,4,5,10,2,0,3,8,1,8
685,5,4,8,0,5,6,10,7,0,1,8,9,0,8
686,3,1,1,0,9,0,4,5,7,10,4,1,0,7
687,3,0,9,6,7,10,10,3,8,3,6,1,2,8
688,1,7,0,1,0,2,4,2,3,10,6,10,8,5
689,0,8,5,2,0,10,10,0,3,9,3,7,5,9
690,1,10,9,9,10,8,9,3,10,7,1,10,8,8
691,3,0,6,7,10,6,3,10,4,0,6,6,3,3
692,5,7,10,6,3,0,2,3,5,8,10,9,5,3
693,3,9,7,6,2,0,4,2,1,1,1,5,7,7
694,2,2,0,4,8,1,9,6,4,10,7,10,3,3
695,4,10,8,10,3,5,1,1,3,0,0,4,7,9
696,2,8,7,0,1,9,4,2,8,6,7,8,5,5
697,0,2,9,5,8,1,4,7,7,4,5,9,6,4
698,5,1,8,9,1,8,0,1,4,4,3,10,0,7
699,3,7,8,2,4,3,8,9,5,7,7,4,5,1
700,9,7,5,9,5,5,5,0,10,3,10,8,10,10
701,3,8,3,0,5,4,5,7,10,8,9,0,5,4
702,5,6,1,4,10,7,0,2,5,8,9,4,2,10
703,3,1,4,5,6,6,3,9,1,6,10,5,7,4
704,1,6,5,10,2,0,7,6,5,10,8,6,4,0
705,1,1,0,7,9,7,7,6,3,2,2,4,3,6
706,6,5,3,5,3,4,0,0,0,7,3,1,4,7
707,2,1,3,6,5,3,2,0,1,0,3,6,0,2
708,6,3,6,5,10,3,3,5,10,7,0,9,9,5
709,1,4,5,1,1,7,2,9,0,3,1,6,6,9
710,8,8,3,8,6,1,7,8,7,8,10,3,1,10
711,9,0,5,1,10,1,7,6,5,7,1,10,10,1
712,1,3,8,3,4,9,2,10,3,5,3,5,10,3
713,1,1,5,0,0,6,1,7,10,4,7,5,6,6
714,3,0,5,8,2,3,6,4,3,4,5,2,9,1
715,6,2,6,8,6,9,6,6,6,9,6,1,5,8
716,5,5,2,0,0,10,4,5,5,7,4,7,3,3
717,8,7,7,10,7,6,0,2,0,1,2,7,7,1
718,3,8,3,4,0,1,8,8,0,6,1,4,8,7
719,7,0,5,1,8,9,4,7,9,5,2,9,7,0
720,5,1,10,8,3,0,3,7,3,9,1,5,6,1
721,10,2,5,7,5,8,8,7,8,3,6,8,3,2
722,5,1,4,8,8,1,9,1,3,2,6,7,8,0
723,6,7,5,9,4,5,1,5,9,4,2,4,7,3
724,3,3,8,8,3,5,10,9,6,0,1,0,2,1
725,7,2,6,0,0,2,0,8,3,8,4,8,8,1
726,5,8,2,6,8,3,9,1,5,6,2,0,6,2
727,1,2,2,6,10,10,1,4,3,5,4,4,7,4
728,0,1,2,7,0,0,4,8,0,3,0,7,1,3
729,9,5,6,6,4,9,8,0,2,5,0,0,9,9
730,2,6,5,6,7,8,2,2,5,9,3,10,0,4
731,5,2,10,3,8,2,10,7,8,9,3,1,9,6
732,9,4,10,1,9,8,0,9,6,0,0,2,0,8
733,4,6,3,8,5,8,3,2,10,5,10,0,9,9
734,8,2,10,10,4,8,0,2,4,5,9,5,0,3
735,5,3,8,10,8,2,6,2,6,0,7,8,7,5
736,2,6,8,3,5,9,9,6,1,5,7,8,7,2
737,3,0,0,4,6,3,9,10,4,4,4,1,3,0
738,2,7,8,2,9,7,6,9,3,3,3,9,7,0
739,3,4,0,10,3,9,10,2,8,0,8,3,4,4
740,4,7,9,1,5,2,8,8,0,4,7,10,8,4
741,0,5,4,9,9,1,6,5,0,1,6,5,8,2
742,4,6,6,4,9,4,10,4,6,8,0,10,0,8
743,10,3,3,4,9,4,6,2,10,0,4,2,0,8
744,0,9,0,9,0,4,9,5,7,7,10,8,7,5
745,2,1,1,7,8,9,5,3,1,3,2,8,8,3
746,2,7,1,8,0,6,9,2,0,9,1,8,8,6
747,10,0,2,6,4,9,7,7,2,6,5,7,5,8
748,10,3,6,5,8,1,10,0,9,7,2,7,5,9
749,0,9,4,6,2,1,7,1,2,0,5,8,5,7
750,10,3,1,8,7,7,9,3,2,2,5,9,8,5
751,6,3,0,10,1,0,3,4,9,3,3,1,10,5
752,0,6,6,0,9,8,0,4,4,8,3,7,2,10
753,0,1,9,7,0,7,9,3,0,1,6,3,6,8
754,8,9,7,5,3,4,10,8,8,2,3,7,5,5
755,2,1,5,10,10,10,2,1,8,4,10,5,5,3
756,8,8,3,8,6,3,0,3,8,7,0,0,3,9
757,4,3,8,8,4,10,10,9,8,0,0,4,2,0
758,8,9,5,1,9,4,6,1,0,6,4,6,4,3
759,4,1,7,3,2,9,8,3,9,8,3,8,4,0
760,5,6,5,9,2,10,10,1,2,7,3,0,8,7
761,4,10,1,0,9,10,8,4,5,6,5,3,6,3
762,9,5,10,0,0,8,0,8,8,10,8,9,9,1
763,6,0,9,4,4,1,10,9,1,0,4,6,3,0
764,10,4,7,3,2,3,9,5,9,0,1,1,6,10
765,5,5,3,0,9,8,7,4,5,5,4,5,5,2
766,10,10,10,5,0,5,4,5,7,4,8,1,9,1
767,0,5,8,5,6,5,10,6,5,0,6,2,4,9
768,1,7,10,7,8,9,7,9,1,0,6,5,0,3
769,2,10,5,9,3,7,2,10,8,5,4,1,10,8
770,4,6,8,9,8,8,2,7,9,8,5,6,8,6
771,3,2,4,8,1,10,6,7,5,5,4,4,4,2
772,4,6,7,2,9,10,1,10,1,0,0,8,6,5
773,2,1,4,2,6,10,6,8,5,4,10,4,3,8
774,8,10,6,6,0,0,8,10,7,9,3,1,0,3
775,6,5,5,0,7,9,6,2,2,6,2,7,7,9
776,2,5,1,8,3,3,6,10,6,1,7,1,10,5
777,9,1,8,7,0,3,7,0,3,10,4,3,8,6
778,1,1,9,10,0,4,9,8,5,7,1,5,9,8
779,4,3,10,2,8,0,6,0,5,9,9,8,10,6
780,2,2,2,9,2,2,7,2,1,7,2,9,10,5
781,4,2,10,5,6,3,10,6,4,8,3,7,4,0
782,5,10,6,8,5,2,9,10,1,4,5,9,6,0
783,5,7,9,8,1,4,7,7,5,6,3,1,7,2
784,0,0,10,9,0,1,9,3,1,6,6,9,0,8
785,5,5,8,5,7,8,4,6,1,8,0,8,1,10
786,6,2,10,6,8,4,6,4,5,4,8,2,9,1
787,8,4,9,0,8,4,10,9,2,2,1,6,10,2
788,2,4,0,7,8,2,5,8,4,10,4,8,1,0
789,2,1,5,10,10,4,4,2,1,0,7,10,4,8
790,1,7,4,10,6,8,7,6,5,4,3,2,5,9
791,0,2,7,4,3,7,7,6,5,3,8,6,3,4
792,7,10,6,3,9,10,5,5,1,5,3,0,2,5
793,6,7,5,0,8,3,6,6,10,6,10,3,1,5
794,8,2,7,4,5,9,10,1,3,3,4,6,5,1
795,8,10,0,2,9,9,6,8,0,9,2,4,9,10
796,8,8,9,7,3,1,7,9,2,3,5,2,1,5
797,9,4,3,10,9,9,2,4,1,10,10,8,6,8
798,1,6,7,1,3,2,1,2,0,6,7,10,7,6
799,8,3,5,9,9,1,6,6,4,3,9,9,0,7
800,9,1,5,3,7,7,6,4,1,8,9,7,10,7
801,9,2,0,3,6,3,6,9,7,8,0,3,3,4
802,1,9,7,1,8,9,1,10,4,8,0,0,0,10
803,10,4,7,7,10,6,2,0,4,0,6,1,10,1
804,10,3,5,3,6,0,3,0,1,5,9,8,3,4
805,4,10,7,1,6,4,7,8,3,7,5,7,8,3
806,4,6,1,5,6,0,10,5,1,6,2,7,2,5
807,8,3,8,1,9,1,8,8,10,10,10,0,3,7
808,5,0,2,7,8,4,5,7,8,2,0,9,8,8
809,8,7,2,10,1,0,3,9,0,5,5,4,10,9
810,6,3,10,0,8,7,6,9,6,8,3,2,8,8
811,10,8,10,9,3,8,1,6,5,1,9,5,0,9
812,6,7,10,1,1,6,2,0,2,4,7,0,9,6
813,7,0,6,9,7,2,10,4,0,7,4,3,8,10
814,2,0,0,4,3,9,2,0,3,2,2,5,7,10
815,2,5,5,10,8,9,3,2,1,4,7,7,4,8
816,5,3,3,9,10,7,6,1,0,1,2,9,3,0
817,0,10,4,0,9,2,8,0,6,2,8,7,10,4
818,6,5,2,9,9,7,2,3,8,1,2,0,4,3
819,8,3,9,1,8,8,3,4,9,6,2,8,6,1
820,6,0,10,6,6,7,2,5,8,8,1,10,3,1
821,5,6,5,0,2,1,10,7,9,6,7,0,2,8
822,4,0,8,7,1,9,8,3,6,5,6,10,0,10
823,1,9,1,9,9,5,0,4,3,5,1,0,6,5
824,6,4,4,6,10,6,8,7,3,8,3,4,7,3
825,2,5,4,9,10,4,10,5,6,10,6,1,1,3
826,2,9,7,9,5,7,9,7,9,4,5,1,5,8
827,0,1,5,10,6,3,0,9,4,4,2,0,8,1
828,8,5,10,8,10,10,7,8,7,10,4,6,6,1
829,0,1,0,3,8,10,3,8,7,0,8,1,5,9
830,1,10,6,8,9,5,2,9,7,9,4,4,0,2
831,7,3,4,0,6,7,6,0,10,10,5,9,5,1
832,3,1,0,10,9,0,7,7,0,6,10,7,7,7
833,8,5,1,7,5,5,1,8,0,3,7,10,9,0
834,4,3,6,6,3,9,7,2,5,9,9,1,4,1
835,8,4,10,10,9,2,8,3,2,3,6,3,8,3
836,7,4,3,8,5,8,2,2,9,4,6,6,5,2
837,5,7,6,3,7,5,3,8,7,10,6,3,0,9
838,5,9,9,5,5,7,1,0,1,7,0,4,4,9
839,7,9,1,0,1,9,6,5,10,4,9,2,0,4
840,2,9,7,8,1,5,3,6,1,2,3,7,9,7
841,8,0,2,6,0,1,10,6,4,5,6,6,8,0
842,2,0,2,0,10,1,8,0,3,10,9,10,3,6
843,2,5,6,10,2,6,7,9,6,10,2,4,0,10
844,1,3,3,7,1,5,7,5,9,9,7,6,1,9
845,1,0,8,0,10,0,5,0,4,5,9,1,4,3
846,0,6,1,1,9,4,4,9,1,7,3,4,0,8
847,10,6,7,9,0,3,1,3,0,5,4,8,7,6
848,7,3,7,3,10,3,7,4,6,10,6,2,10,0
849,7,0,9,0,6,6,10,7,0,8,6,0,10,9
850,6,5,7,6,4,3,5,3,4,2,4,6,3,8
851,10,7,7,3,1,4,6,5,0,1,3,0,9,5
852,1,6,5,9,1,2,0,3,1,9,7,2,9,0
853,5,8,0,3,0,3,0,3,7,5,9,8,5,5
854,4,9,0,9,6,10,0,3,3,5,1,6,0,8
855,3,0,4,0,8,5,5,2,9,7,7,6,1,5
856,9,7,0,0,4,1,8,0,5,1,0,0,10,10
857,9,8,0,6,2,5,7,7,6,7,2,9,5,4
858,8,10,2,9,5,7,7,5,0,6,6,9,0,0
859,10,0,6,0,0,5,1,10,7,2,7,1,9,0
860,2,7,2,2,5,9,5,0,8,6,4,6,3,5
861,0,7,4,9,7,4,4,4,10,9,4,9,8,4
862,0,9,7,2,10,7,2,10,3,10,4,2,1,0
863,6,3,10,5,10,10,1,6,2,7,7,4,2,6
864,6,9,7,5,8,10,3,7,7,6,8,10,7,6
865,4,4,6,4,7,5,3,0,5,4,10,6,4,9
866,3,7,5,2,8,1,2,3,2,3,4,5,6,6
867,5,4,7,1,5,9,1,0,8,2,0,2,7,1
868,1,10,7,9,7,5,1,1,1,7,6,1,4,10
869,7,8,7,7,9,4,6,6,1,1,6,10,8,2
870,2,3,2,6,1,6,0,4,2,5,9,2,1,8
871,1,9,9,9,3,3,7,8,7,4,9,0,1,4
872,3,5,10,1,5,5,6,4,0,0,9,5,10,5
873,8,4,4,8,7,3,2,5,0,8,1,7,3,5
874,0,9,5,4,4,9,1,4,4,2,4,10,6,8
875,5,8,3,5,0,0,8,0,3,10,2,6,7,1
876,9,8,3,1,2,3,6,9,2,9,1,3,6,6
877,2,4,1,0,4,2,8,10,0,10,6,6,1,9
878,5,0,1,5,5,4,0,3,10,6,6,8,5,2
879,1,4,2,3,4,1,3,8,10,3,6,7,4,0
880,10,5,10,5,0,1,5,7,6,1,2,2,5,2
881,3,5,3,1,10,0,1,5,8,7,5,5,8,5
882,8,6,5,10,2,3,2,1,8,9,2,6,2,5
883,8,7,10,8,4,10,7,2,6,8,9,10,4,9
884,0,4,1,5,6,5,9,4,3,5,7,7,10,0
885,1,2,8,7,7,10,8,10,3,1,9,1,5,6
886,1,0,3,0,5,0,2,5,8,10,10,7,6,6
887,1,5,8,1,6,1,1,7,0,2,4,5,0,4
888,7,0,5,8,1,9,2,10,1,9,10,6,6,2
889,9,6,3,7,0,9,6,6,3,2,9,4,6,2
890,1,5,3,0,5,10,0,3,0,10,2,1,3,1
891,5,4,7,0,10,0,10,7,3,5,1,9,7,7
892,6,9,5,9,4,4,0,5,0,8,0,2,4,3
893,5,2,1,1,4,8,4,5,1,3,10,7,8,1
894,5,4,7,8,0,1,2,5,1,1,1,9,10,3
895,1,0,4,9,1,4,10,10,6,8,9,4,0,3
896,7,8,9,5,2,5,1,2,6,0,2,8,5,0
897,4,9,1,6,2,5,9,10,3,1,7,10,10,3
898,7,5,7,0,3,3,3,5,9,3,7,8,10,7
899,5,8,2,3,2,0,4,0,6,9,10,9,3,8
900,3,1,10,10,1,2,9,1,0,7,7,8,2,5
901,1,7,2,3,10,0,10,3,7,10,1,10,9,2
902,4,1,4,2,9,9,9,10,2,10,1,3,4,9
903,5,5,4,1,3,3,7,2,10,7,0,10,3,10
904,2,1,8,2,7,1,8,8,1,3,2,1,5,10
905,7,2,5,0,2,5,1,6,8,0,0,2,6,4
906,9,7,3,5,5,6,4,6,10,0,4,10,2,7
907,9,0,3,2,2,0,4,8,7,2,3,5,1,3
908,8,3,8,2,4,3,9,10,6,10,10,6,1,2
909,2,2,6,5,0,1,4,7,7,5,4,8,1,1
910,10,0,10,4,6,7,9,9,8,9,5,7,0,1
911,5,10,1,10,6,6,0,5,1,7,10,6,3,3
912,10,10,0,9,2,2,1,7,4,4,4,3,5,2
913,2,4,8,3,8,0,9,0,5,1,1,9,3,9
914,3,2,6,4,2,8,4,7,1,0,5,9,7,4
915,8,2,10,0,7,10,5,2,0,9,7,5,1,9
916,10,5,3,10,9,9,0,0,1,7,0,8,4,8
917,7,1,9,3,5,5,0,7,1,6,7,6,8,7
918,9,2,7,4,5,10,2,7,4,9,8,7,2,2
919,9,2,1,3,3,7,2,0,8,5,5,7,5,3
920,9,7,9,0,0,4,10,10,0,8,4,5,5,4
921,3,7,2,7,3,7,7,10,5,4,9,4,7,3
922,9,1,7,3,1,9,10,8,2,5,5,1,3,5
923,7,0,9,2,9,1,4,9,6,3,4,0,7,10
924,3,8,10,9,8,3,8,8,4,0,5,5,2,8
925,9,3,7,1,2,4,0,7,9,6,2,8,9,2
926,8,10,7,10,9,6,1,9,6,10,5,4,10,4
927,1,3,3,2,1,7,4,4,5,3,1,0,4,0
928,5,0,3,3,5,9,6,0,2,4,5,2,7,3
