0,1,2,3,4,5,6,7,8,9,10,11,12,13
10,17,2,75,96,6,6,8,1,0,10,5,60,10
5,44,9,89,18,9,10,1,6,4,10,3,87,10
2,14,1,57,25,1,2,5,3,4,5,5,63,0
6,4,5,22,29,3,9,8,3,1,10,2,17,4
5,60,0,21,23,5,7,6,0,6,10,4,58,10
7,54,3,69,77,8,8,9,1,0,10,4,14,10
10,55,7,88,9,6,6,6,8,4,10,9,60,10
3,32,10,55,74,6,7,5,6,1,10,5,95,10
1,30,5,68,5,3,2,8,8,3,10,4,31,10
8,96,9,15,36,6,0,2,6,8,10,9,53,10
4,3,7,1,25,0,5,3,1,3,10,5,4,10
5,4,8,14,36,9,4,10,6,10,10,10,39,10
7,41,1,47,12,8,0,2,6,9,10,8,53,10
3,74,3,32,29,6,3,2,5,3,10,9,86,10
5,3,10,48,8,3,4,7,0,3,4,9,20,10
10,45,3,42,52,3,2,7,9,7,10,1,96,10
2,86,7,38,66,10,2,7,0,9,10,0,6,1
7,8,5,0,23,7,10,1,6,2,10,7,12,10
4,15,2,90,67,9,6,7,7,2,10,8,47,10
9,57,3,27,55,0,9,4,5,2,2,9,24,10
0,2,5,20,72,2,9,7,10,1,10,1,58,10
5,78,8,23,89,6,0,9,6,5,10,9,70,10
1,20,10,100,24,1,4,8,10,8,10,1,66,10
2,27,5,60,43,2,3,5,0,5,10,5,41,10
5,2,10,95,100,4,10,0,4,9,2,9,30,10
9,28,1,55,14,10,0,5,9,1,10,8,15,10
1,32,1,77,45,5,8,10,1,7,10,5,15,10
7,45,6,81,52,5,4,1,2,6,5,3,20,10
9,97,4,68,60,0,10,5,2,4,1,0,36,10
7,15,9,88,60,9,3,4,10,7,10,6,73,10
2,46,2,43,36,6,1,5,5,10,10,4,68,10
4,82,0,76,22,10,6,10,3,7,10,4,54,10
1,41,8,46,2,0,6,1,9,7,10,1,31,10
0,51,9,32,98,2,5,10,10,6,10,0,35,10
5,57,0,43,61,6,6,1,4,10,10,5,87,10
6,2,10,70,79,6,10,10,5,0,10,7,37,10
6,81,6,38,3,6,10,4,6,7,10,9,82,10
0,31,8,68,9,8,0,4,1,0,10,10,66,10
3,7,0,80,4,0,0,7,0,8,10,2,83,10
4,48,1,34,36,10,7,9,0,0,10,1,36,10
5,71,6,20,17,7,2,5,6,9,10,5,23,10
1,82,1,50,21,4,1,7,5,5,10,8,57,10
7,15,0,24,13,5,3,0,7,0,10,5,100,10
9,52,8,50,56,0,9,1,1,8,10,6,23,10
4,77,2,33,28,3,6,9,0,6,10,9,54,10
4,66,10,32,4,2,0,2,6,6,10,4,10,10
8,7,8,70,40,9,0,0,8,7,10,3,32,10
3,74,6,6,49,7,0,4,9,5,10,1,88,10
10,21,10,100,20,1,7,8,6,7,10,3,62,1
7,98,8,17,46,2,8,4,0,7,10,6,56,10
5,62,2,96,37,0,4,6,10,0,0,8,15,10
4,98,2,60,21,3,2,10,9,2,2,4,84,5
8,36,3,84,78,3,5,8,4,1,9,2,62,10
7,95,5,51,56,8,6,3,10,6,10,2,39,10
10,53,7,27,18,2,6,9,2,1,10,3,57,10
4,30,1,100,11,7,3,5,8,5,10,4,17,10
3,34,5,9,99,5,0,9,1,3,10,2,37,10
1,8,3,71,52,10,3,10,7,8,10,7,87,10
9,0,6,45,98,4,3,8,5,7,10,2,88,10
7,81,9,37,37,0,5,4,9,5,10,8,41,10
9,89,1,84,6,9,5,9,4,8,10,3,19,10
10,43,3,0,94,1,1,1,9,10,10,3,9,10
2,55,3,50,29,1,0,1,6,6,10,1,46,10
1,7,3,16,38,3,5,6,9,3,10,6,83,10
10,31,4,23,0,5,9,8,1,9,10,10,72,10
8,26,5,12,50,4,2,8,3,1,10,9,7,10
0,8,9,95,43,8,10,5,8,4,10,8,53,10
6,3,3,67,37,10,8,5,8,0,10,3,95,10
8,93,4,96,97,2,0,9,3,9,10,0,25,10
8,78,6,47,44,4,3,0,5,7,10,10,65,10
4,91,2,70,62,9,4,9,4,7,10,10,97,10
10,28,4,7,7,3,4,3,0,3,10,0,48,0
1,92,6,52,99,9,1,9,4,9,10,7,54,10
3,16,5,0,45,3,4,0,8,0,10,8,42,10
8,75,5,33,6,2,4,4,6,3,10,4,40,10
9,10,3,48,5,1,5,9,4,2,10,0,32,10
0,89,9,98,53,4,2,6,5,3,10,10,74,10
9,100,8,17,83,6,3,3,1,9,10,0,100,10
4,19,9,48,12,2,8,5,4,8,10,1,22,10
3,72,4,22,33,5,5,8,5,7,10,0,30,10
9,50,3,63,26,7,4,6,3,7,10,1,79,10
7,48,7,57,29,0,6,3,6,5,10,5,53,10
1,87,8,58,32,7,6,3,8,8,10,8,61,10
2,92,8,30,95,2,1,3,8,3,10,8,72,10
0,54,4,33,12,10,1,1,0,0,10,7,41,10
2,31,0,36,67,0,3,0,4,9,10,2,56,10
6,77,4,0,7,5,9,0,7,8,10,7,81,10
5,58,3,10,56,10,4,1,5,9,10,2,37,10
0,20,5,100,16,4,9,2,7,8,10,3,47,10
6,50,1,92,68,7,0,3,5,10,10,4,43,10
3,31,8,50,1,9,5,4,10,3,10,9,63,10
2,50,0,21,44,1,3,9,8,6,10,0,29,10
6,91,0,35,43,7,9,9,2,1,10,0,85,10
9,61,9,2,87,10,10,3,3,1,10,3,46,10
7,53,4,70,26,1,9,2,2,0,10,2,75,10
7,84,8,58,73,7,2,5,5,5,10,7,53,10
5,96,9,16,90,4,1,5,10,0,3,2,63,10
0,81,5,57,83,4,1,5,2,2,10,4,93,10
0,93,7,27,66,1,0,7,1,3,10,9,38,2
2,99,8,11,22,10,7,4,1,1,10,6,33,10
2,39,1,39,47,8,7,9,0,4,10,8,9,10
4,69,1,38,36,2,6,0,10,0,10,3,1,10
2,23,5,66,87,5,3,10,3,0,10,2,27,10
0,8,1,14,77,3,2,7,2,2,10,5,86,10
10,57,10,39,45,0,5,5,5,7,10,2,47,10
0,98,3,80,11,0,8,2,10,10,10,0,90,4
7,5,3,55,11,2,0,9,4,3,10,5,56,10
7,68,8,85,79,6,8,6,2,3,10,7,91,2
8,7,2,34,2,1,1,10,7,10,10,8,3,10
9,12,8,96,29,8,4,7,5,5,10,9,85,10
2,94,8,54,83,8,0,4,9,10,10,6,91,10
0,39,9,24,47,8,4,3,9,6,10,10,34,3
10,66,9,61,35,1,2,8,8,9,10,4,24,10
5,57,6,57,80,6,2,10,6,6,10,2,27,10
6,10,2,41,47,5,3,2,8,5,10,10,7,10
9,26,5,84,50,8,10,3,7,10,10,10,1,10
10,37,9,24,7,0,9,5,10,0,8,6,29,10
10,64,7,0,25,7,9,3,6,2,10,1,59,10
0,77,8,32,31,1,6,3,1,7,10,2,82,10
7,8,0,90,52,5,4,7,8,5,10,7,25,10
3,81,7,13,77,1,9,9,4,1,10,5,20,10
1,74,1,90,88,10,0,1,10,5,10,2,7,1
6,22,8,64,37,9,5,9,4,5,10,0,78,10
10,99,4,62,30,8,8,3,1,4,10,8,47,10
5,9,0,94,14,10,1,9,3,5,10,10,61,10
5,1,3,86,7,3,2,6,0,7,10,9,68,10
2,65,8,24,95,1,5,0,5,8,10,6,75,10
5,87,0,92,80,9,6,6,2,2,3,7,66,10
3,20,7,66,58,1,2,1,0,8,2,3,98,10
7,49,2,77,68,3,7,1,0,1,10,6,26,10
9,94,2,40,42,1,10,5,5,1,10,9,57,10
8,88,10,28,100,1,1,8,2,0,10,3,68,10
7,1,8,82,86,7,0,8,7,7,10,5,90,10
0,99,8,80,100,7,5,6,10,8,10,8,7,10
5,41,5,80,43,5,5,3,6,9,10,6,71,10
2,23,8,95,11,7,2,8,5,2,10,9,0,10
4,93,1,41,37,0,3,4,8,8,10,3,31,3
9,6,10,81,95,10,0,5,5,2,10,6,2,10
2,9,4,97,52,3,9,9,3,8,10,7,56,10
6,34,4,42,47,7,7,4,2,5,10,7,86,10
8,22,10,35,23,10,8,6,8,2,10,5,8,10
5,57,8,27,65,6,0,7,4,9,10,10,99,10
3,55,3,7,55,3,7,10,9,0,10,8,32,10
3,0,6,31,67,6,1,6,8,3,10,4,97,10
8,1,1,61,5,2,3,10,9,6,10,7,57,10
5,84,9,25,95,7,9,7,6,0,10,1,47,10
8,29,4,32,91,8,9,1,8,1,10,0,6,10
3,33,2,64,81,4,4,6,5,9,10,3,50,2
3,0,8,9,67,4,3,3,9,1,10,0,78,0
2,66,7,55,60,5,8,6,10,1,10,4,4,4
9,97,2,88,100,8,5,2,6,4,10,2,95,10
3,23,0,57,24,7,1,9,1,9,10,2,7,10
1,97,8,55,56,2,1,6,1,6,10,10,17,10
3,39,0,34,79,6,10,9,1,3,10,1,48,10
6,82,6,10,72,7,7,8,5,7,9,4,54,10
3,6,9,60,90,1,2,7,8,9,1,7,55,10
4,87,10,24,60,10,4,7,2,7,0,6,27,10
2,65,1,28,88,3,7,4,2,2,0,7,53,5
9,13,8,55,22,2,8,3,4,4,10,1,32,10
10,7,1,1,41,2,8,7,7,7,10,0,56,10
6,1,9,77,65,4,0,8,5,6,10,2,73,10
1,53,6,98,50,4,1,3,2,10,10,9,10,10
5,19,5,16,100,10,8,4,6,6,10,9,88,10
0,53,3,36,53,9,8,10,7,10,10,3,68,10
6,13,5,50,17,10,5,9,10,9,3,7,41,6
4,40,5,72,22,5,9,2,6,8,10,2,34,1
5,67,1,68,44,1,8,8,2,5,10,1,44,6
8,81,6,61,51,8,9,6,5,1,10,1,76,10
5,82,3,38,13,7,10,8,9,7,10,1,10,10
3,88,7,67,20,1,4,3,1,6,10,7,53,10
1,15,3,7,54,5,9,8,5,4,10,6,78,3
4,36,9,62,96,1,5,2,0,8,10,7,6,10
10,16,3,5,21,8,5,1,7,7,10,8,6,10
1,52,3,28,35,4,8,2,9,0,10,3,97,10
7,28,1,9,28,9,0,9,10,4,10,3,96,7
7,68,0,50,96,2,6,4,6,7,10,0,63,10
1,7,7,50,10,7,0,5,5,0,10,9,70,10
2,32,9,89,72,2,4,5,5,10,10,6,50,10
5,91,7,44,25,3,5,0,4,3,10,4,43,10
3,84,6,23,45,0,8,1,8,7,10,8,47,10
6,56,6,9,38,4,8,5,5,10,10,5,66,5
9,6,9,79,97,7,10,2,8,6,10,4,39,10
2,28,3,36,63,3,9,2,5,0,10,5,93,1
6,21,9,78,32,5,9,7,3,5,1,6,51,10
10,64,7,43,46,0,0,9,3,6,4,9,50,3
6,80,6,60,37,0,1,9,7,3,10,10,71,10
5,75,9,95,56,5,10,8,2,0,9,5,65,10
3,91,0,62,41,4,9,9,5,3,7,3,97,10
3,48,4,20,74,9,7,8,7,9,10,6,68,10
0,93,4,6,71,0,10,1,9,7,10,10,30,10
6,62,0,32,1,4,2,4,10,2,10,4,57,9
10,72,2,94,93,10,5,6,1,4,10,9,94,0
3,1,7,45,11,6,4,3,6,2,10,10,26,10
6,33,1,32,5,0,5,6,0,9,10,3,27,10
7,72,1,92,75,9,3,7,5,7,10,3,34,10
6,40,0,6,94,0,4,10,7,3,10,3,67,10
2,79,5,77,36,1,6,2,10,4,9,3,91,10
8,78,4,84,38,4,9,5,1,1,10,4,94,10
5,93,6,67,80,8,0,1,6,0,10,7,74,10
8,10,6,3,18,3,5,8,5,6,10,2,33,10
3,32,9,62,40,6,9,5,9,6,10,8,49,10
1,40,6,10,32,6,2,10,9,9,10,10,26,10
5,14,10,66,80,3,10,3,5,1,6,2,41,10
7,41,3,30,70,0,4,9,2,7,10,0,48,10
1,27,6,92,97,10,8,1,3,0,10,10,76,10
9,3,3,26,25,9,10,0,5,10,10,9,33,10
10,14,9,34,1,3,5,10,3,9,10,6,79,10
6,97,4,45,11,4,4,10,2,10,10,5,96,10
4,98,3,35,98,5,5,0,10,2,10,5,2,10
9,57,6,15,52,8,9,6,9,9,10,10,4,10
3,51,0,29,43,0,8,1,6,0,10,2,78,10
4,72,10,57,98,4,1,1,1,7,10,10,23,10
5,34,4,31,97,3,3,3,1,6,10,1,11,10
5,11,8,10,87,1,6,5,3,9,10,2,31,10
3,93,6,41,84,9,7,10,5,4,10,7,62,3
6,9,3,73,67,4,7,6,7,1,10,7,37,10
4,12,2,17,100,3,2,0,3,8,10,1,34,1
8,19,10,63,6,1,6,2,1,7,10,3,93,10
6,60,6,70,6,4,7,5,8,3,10,2,67,10
2,61,2,61,94,5,2,0,9,10,10,7,78,10
5,75,10,62,31,3,0,1,8,2,10,8,1,2
6,88,4,62,38,2,7,5,8,8,10,4,78,10
0,17,4,37,83,3,3,10,4,6,10,1,60,10
10,43,6,88,29,10,5,1,2,8,10,9,8,10
8,40,8,47,35,7,6,8,1,3,10,3,28,10
0,5,3,86,0,2,5,1,8,0,10,7,56,10
3,94,1,35,10,4,2,7,2,8,0,3,98,10
4,24,0,89,34,3,9,7,4,10,10,4,99,10
0,85,10,47,32,7,0,8,8,4,10,5,84,10
2,83,2,16,77,0,1,1,9,1,10,3,100,10
8,75,1,42,85,1,6,3,1,8,10,3,66,10
4,3,6,23,32,3,9,10,5,3,10,4,25,10
2,37,9,60,93,5,3,6,2,0,5,7,59,10
5,50,6,68,14,0,2,4,5,1,10,0,91,10
5,1,1,29,74,2,6,5,4,8,10,5,3,10
2,21,6,55,19,7,6,8,4,1,10,8,100,10
10,10,9,76,25,10,7,0,5,6,10,8,4,10
0,94,7,14,66,10,7,1,5,3,10,7,92,10
0,35,5,64,95,2,2,8,2,7,10,6,81,4
10,98,9,8,55,8,8,0,10,2,10,5,36,10
5,41,4,18,61,10,2,2,3,10,10,2,41,10
8,75,4,88,42,6,1,8,8,5,10,4,93,10
6,63,3,1,36,8,7,8,1,5,10,4,34,10
4,8,0,43,70,9,10,2,1,10,10,0,10,10
8,28,0,69,36,0,7,10,6,5,10,1,77,10
10,51,6,55,41,7,7,0,1,1,9,1,73,10
5,49,2,98,95,6,9,3,2,2,10,9,88,10
4,86,5,75,48,10,2,7,6,9,10,2,33,2
9,10,3,13,93,2,7,6,1,9,10,9,30,10
2,20,3,100,94,10,7,1,6,5,10,5,55,9
9,100,2,51,97,9,4,6,10,2,10,10,23,10
7,5,4,33,6,0,10,7,6,4,10,0,70,3
9,36,5,74,95,8,0,2,4,10,10,9,76,10
6,72,1,87,70,1,10,9,9,7,10,1,93,3
4,65,4,89,85,8,9,5,1,4,10,5,32,10
5,18,0,7,3,6,2,1,3,7,10,1,50,10
8,13,0,33,68,2,0,6,1,3,10,0,75,10
9,72,0,15,76,9,7,2,7,1,10,1,59,10
1,54,3,70,83,4,8,3,9,0,10,9,76,10
10,95,9,58,49,4,10,4,7,1,10,5,11,10
5,14,7,47,7,1,9,10,10,4,10,9,37,10
4,95,7,100,49,6,3,4,9,5,10,2,33,3
10,19,8,18,63,9,2,9,0,5,4,3,14,7
1,96,7,10,0,1,3,0,3,1,10,9,99,10
1,90,4,99,1,5,9,8,7,4,0,4,14,10
10,9,9,73,17,6,10,10,5,0,3,10,93,2
7,82,9,8,30,3,4,1,9,4,10,3,98,10
4,63,2,29,62,3,7,6,4,6,10,9,87,10
4,96,2,26,39,10,1,10,1,9,10,6,45,10
3,24,1,59,47,8,7,0,4,9,10,10,53,10
9,48,4,95,33,9,3,7,2,7,10,5,50,10
8,44,4,19,28,8,10,3,8,7,10,1,33,10
0,35,1,66,40,9,9,8,4,9,7,5,75,10
2,93,7,24,47,4,1,7,4,1,10,10,17,10
7,68,5,42,33,5,1,4,5,4,10,6,15,10
5,15,2,0,54,10,5,2,0,10,10,9,14,10
6,13,5,65,91,0,2,8,7,9,10,6,72,10
1,29,7,81,23,2,2,0,6,4,10,6,29,10
5,74,8,71,48,10,0,3,5,4,10,9,32,10
6,27,3,57,58,6,1,5,8,1,10,9,48,10
5,93,2,97,72,5,10,0,9,7,10,10,25,7
1,56,3,63,92,7,3,5,3,4,10,3,84,10
0,45,4,89,58,10,9,4,5,8,10,4,13,10
9,56,1,8,51,9,3,10,7,9,10,8,29,10
7,29,6,86,71,10,5,1,10,2,10,10,18,10
10,13,9,9,17,8,8,4,7,6,10,8,46,10
7,73,8,26,10,10,3,0,6,1,10,8,79,10
9,7,2,44,85,8,7,9,2,2,10,4,81,10
2,46,7,9,94,9,1,10,0,1,10,2,96,10
8,74,8,48,79,8,1,5,3,5,7,0,0,10
5,92,2,62,64,8,10,7,3,7,10,7,35,10
2,67,6,2,65,9,5,8,4,3,10,10,93,2
0,45,2,96,81,8,4,8,6,0,10,9,55,10
7,58,5,48,99,0,4,0,3,4,10,2,47,10
3,72,3,78,15,2,6,3,0,0,7,7,100,10
4,46,1,52,70,3,6,1,1,3,10,5,54,10
0,34,0,41,69,10,0,2,3,5,10,6,63,10
1,32,10,85,69,3,3,8,9,0,10,7,18,10
9,4,3,43,59,2,0,4,7,2,10,10,86,10
5,6,9,32,69,2,1,6,7,5,10,0,100,10
8,99,0,25,37,5,7,1,4,1,10,6,84,1
3,58,3,89,91,8,9,7,0,9,10,0,17,1
1,96,1,1,41,5,9,8,5,8,10,5,96,10
7,100,9,97,66,7,7,2,3,10,10,0,20,10
7,40,3,67,91,1,9,1,2,4,10,0,24,10
6,12,1,45,17,1,4,0,5,10,10,7,85,10
7,0,6,11,54,4,8,1,7,10,5,3,17,10
2,28,2,84,76,3,8,10,7,6,10,5,43,10
5,37,2,10,93,7,4,9,0,7,10,5,44,10
4,55,0,65,6,10,6,2,8,6,10,5,1,10
6,35,4,34,34,6,6,7,0,7,10,8,79,10
6,88,3,77,57,0,10,5,5,6,10,7,84,10
6,12,4,6,56,3,6,2,2,7,10,8,83,10
2,64,10,58,52,10,0,2,5,10,10,4,94,10
0,71,5,15,70,6,2,0,6,3,10,4,42,10
7,56,9,23,83,10,9,6,6,5,10,9,96,10
5,100,10,18,61,1,0,6,3,3,10,4,6,8
4,2,6,18,97,3,4,0,9,2,10,6,75,10
8,30,5,34,45,0,5,6,4,3,9,0,17,10
1,3,8,52,66,6,8,8,9,6,10,10,99,10
1,23,1,63,20,6,10,2,5,6,10,9,41,10
9,62,7,35,8,6,2,2,9,3,10,2,12,10
3,37,1,11,57,4,2,5,5,8,10,6,56,10
10,46,0,95,40,7,1,0,10,5,10,10,1,10
9,26,5,79,69,0,6,9,8,10,10,5,39,10
4,65,1,46,6,5,10,6,9,8,10,10,63,10
4,61,10,58,8,7,7,9,2,10,2,3,67,10
2,65,10,61,6,9,7,9,2,5,10,4,9,10
9,54,4,30,51,1,6,5,8,2,10,7,29,10
2,99,9,94,46,8,0,0,0,3,3,0,58,10
1,66,6,45,36,0,2,6,0,10,10,9,53,6
1,9,0,44,17,9,1,5,2,6,10,9,1,10
8,74,0,5,91,7,1,4,0,7,7,7,77,10
6,67,3,89,40,1,6,5,5,1,10,7,62,10
3,12,10,15,57,5,3,6,4,8,10,1,68,10
7,84,6,74,78,1,8,2,2,6,10,0,11,3
5,7,8,26,72,9,7,3,3,9,10,8,89,10
1,28,5,65,27,7,10,9,8,2,10,7,95,10
3,50,3,82,2,10,2,6,10,7,10,7,38,10
0,89,0,91,71,2,0,4,1,9,10,9,26,10
2,51,2,33,17,3,8,4,7,7,10,6,6,10
5,12,5,78,90,0,7,8,10,4,10,9,99,10
4,0,2,91,10,5,2,5,1,9,5,6,61,10
7,0,3,78,65,8,8,7,4,1,10,6,74,10
0,53,9,10,8,6,8,4,2,6,10,2,29,10
7,39,2,9,87,10,9,7,10,3,10,8,71,10
1,26,5,20,14,6,10,3,3,2,10,4,32,10
1,6,2,23,74,10,0,9,5,4,10,7,58,10
1,47,6,40,72,4,7,3,4,4,4,10,23,10
8,62,7,17,67,1,6,0,4,1,10,5,34,10
9,61,10,88,40,9,4,5,9,4,1,3,70,10
5,6,10,80,54,2,5,5,3,6,10,6,3,10
1,75,2,89,56,3,6,1,6,5,10,4,14,10
3,75,10,34,60,1,5,4,6,10,10,6,75,10
4,97,6,48,17,10,2,8,8,0,10,0,68,10
1,39,6,37,84,6,9,1,8,8,10,1,10,10
8,98,4,27,82,0,5,5,10,0,10,8,19,10
8,20,10,11,45,2,1,1,8,4,10,7,41,10
2,20,3,77,17,9,9,4,0,1,10,3,20,10
5,52,10,57,3,9,0,4,1,2,10,0,99,10
8,1,7,56,71,3,1,0,4,10,10,10,59,10
3,41,9,85,44,10,3,2,9,4,10,10,67,10
10,21,3,37,24,6,6,1,7,8,10,3,40,10
6,53,8,22,19,4,6,0,10,4,10,10,91,7
4,16,0,20,59,2,6,9,1,8,10,3,79,10
9,15,3,52,9,4,0,2,10,10,10,9,56,10
5,9,6,97,32,5,2,5,0,0,7,10,95,4
7,4,2,66,45,9,7,9,1,0,10,4,95,10
8,50,0,79,60,0,0,5,8,3,10,6,76,10
9,29,2,11,19,7,3,5,5,7,10,8,51,10
7,13,2,57,72,9,4,5,7,8,10,2,53,10
0,44,10,57,74,4,4,8,9,10,10,5,97,10
7,28,4,12,39,2,3,7,10,2,10,7,16,10
5,26,2,46,33,0,2,1,5,8,10,7,74,10
9,43,1,53,36,2,1,7,3,2,10,9,89,10
5,7,0,91,47,7,0,9,8,3,7,2,5,10
8,43,0,46,68,1,1,3,9,9,10,2,36,10
10,100,2,12,0,4,2,10,1,1,10,5,66,10
9,24,4,25,53,9,2,10,10,7,10,9,7,10
2,28,5,21,57,6,4,6,8,5,10,5,3,10
0,62,4,69,99,7,2,7,2,9,10,3,30,0
8,28,3,10,53,3,2,1,10,6,5,9,74,10
2,9,2,46,37,6,10,5,4,10,10,2,79,10
0,66,6,67,66,0,7,7,3,3,10,8,71,10
4,4,9,15,87,1,3,5,1,10,10,0,39,10
2,90,6,32,76,8,2,10,9,10,10,0,58,10
2,61,5,21,88,6,9,3,6,6,10,4,64,10
10,76,2,62,85,5,9,0,6,4,10,10,33,10
2,99,9,31,18,0,6,8,2,5,10,1,73,10
1,29,7,85,55,6,2,6,0,3,10,10,72,10
7,83,2,54,81,7,1,8,10,0,10,4,23,10
5,34,8,88,84,9,4,4,10,8,10,4,56,10
1,63,2,47,63,3,0,3,9,0,10,5,37,10
0,17,0,34,55,9,10,7,5,0,10,9,66,10
6,24,7,20,44,5,9,2,8,0,10,5,11,10
3,52,10,32,51,4,2,4,0,7,10,2,84,10
5,10,7,84,34,7,3,4,8,8,10,3,49,10
1,37,3,58,44,8,0,3,2,5,4,1,51,10
7,65,9,79,83,2,3,8,8,7,0,7,96,10
9,90,2,54,9,1,8,10,1,3,7,9,61,10
1,89,10,73,79,6,2,1,5,6,4,0,89,10
5,29,10,48,4,9,8,7,10,1,10,6,9,10
1,7,0,23,48,1,7,5,5,8,8,10,54,10
8,2,6,78,13,4,10,0,1,10,10,0,23,10
9,48,0,19,10,3,0,6,5,8,10,4,20,10
4,82,4,61,66,5,3,3,3,3,10,9,74,10
10,25,7,60,84,6,5,7,4,10,10,0,16,10
10,77,4,61,5,4,10,0,5,4,10,0,93,10
8,80,1,94,0,5,9,9,3,2,10,9,31,10
6,41,3,56,85,0,4,4,5,8,10,0,67,10
4,53,6,86,91,5,3,9,7,10,10,6,45,10
7,15,1,82,42,4,4,8,5,9,10,5,64,10
2,60,5,73,5,4,3,4,4,9,10,3,89,10
1,11,0,72,20,8,10,0,4,1,10,9,65,10
6,67,8,87,30,4,5,10,10,0,10,9,62,10
5,24,2,84,36,9,3,7,10,7,10,2,62,10
7,69,9,21,15,8,4,8,2,6,5,2,26,10
6,74,9,4,73,7,0,2,8,10,10,2,24,5
9,89,0,95,73,5,8,6,3,10,10,3,5,10
1,25,6,49,84,7,9,6,10,4,10,2,31,10
4,53,4,33,30,0,5,3,4,5,10,0,55,10
7,11,6,18,94,2,5,7,10,3,10,9,59,10
4,63,1,0,94,6,9,6,0,4,5,5,28,10
5,56,7,30,28,6,1,9,4,9,10,9,51,10
8,9,4,32,64,9,5,8,7,9,7,7,38,10
9,83,3,82,7,0,2,1,8,1,10,2,37,10
2,78,10,21,13,4,8,6,3,9,10,1,49,10
3,39,9,5,57,9,8,3,2,5,10,6,18,10
2,18,5,27,77,3,10,0,3,0,10,1,9,10
5,100,6,67,51,2,6,4,5,5,10,8,13,10
2,95,1,66,85,5,7,7,9,6,10,8,5,3
10,69,10,8,51,10,3,1,2,8,10,0,35,5
2,87,9,45,71,6,3,8,5,7,6,8,62,10
6,84,9,24,75,9,0,1,2,9,10,0,25,10
3,77,7,20,61,1,2,6,9,5,10,6,26,5
9,93,1,56,57,8,5,3,4,1,10,5,53,10
1,81,0,17,89,1,9,10,2,1,10,4,94,10
1,88,1,9,32,2,4,6,10,2,10,4,85,10
8,6,8,64,1,4,8,9,8,10,10,9,40,10
8,23,2,20,63,0,8,0,10,0,10,0,64,10
1,20,4,64,81,8,0,3,3,7,10,10,88,7
7,32,7,99,87,1,1,8,5,5,4,5,95,10
1,41,3,64,42,3,9,2,4,5,10,9,66,10
1,57,3,30,13,1,4,7,7,9,10,8,4,10
3,45,0,14,30,3,4,1,6,4,10,9,71,9
8,16,2,8,90,7,1,8,4,5,10,8,44,10
2,12,10,19,53,5,8,8,0,10,10,8,10,10
10,27,6,77,97,2,10,6,7,2,10,4,21,10
9,73,9,33,50,2,0,0,4,9,10,3,27,10
4,11,10,91,3,4,7,6,1,9,10,2,26,10
9,99,4,47,61,9,8,7,3,10,10,10,4,10
4,93,0,59,10,5,6,3,2,6,10,1,1,10
3,12,4,45,88,3,3,9,6,7,10,8,38,10
4,35,10,0,38,2,7,2,9,5,8,0,73,10
4,2,3,23,54,7,1,3,1,0,10,2,61,10
8,38,3,51,92,0,0,8,5,7,2,10,98,10
10,38,7,6,62,5,3,7,9,3,10,8,94,10
5,3,4,82,27,0,4,10,10,8,10,5,62,10
10,20,4,16,37,7,4,10,3,10,10,10,19,10
5,73,5,22,67,9,10,0,7,4,10,1,92,10
9,99,10,56,47,0,9,3,2,8,10,8,40,10
6,34,6,64,51,3,3,5,1,2,10,5,77,10
10,80,1,5,64,1,0,0,1,7,10,0,48,10
7,58,1,37,67,4,3,1,0,1,10,7,89,10
7,53,5,24,11,1,3,8,2,9,2,10,89,10
2,1,0,72,54,6,10,2,4,1,10,7,22,10
7,3,2,31,49,6,5,9,0,3,10,2,71,10
9,66,2,17,31,4,6,8,0,6,10,9,54,10
7,43,9,12,75,5,4,5,1,1,10,4,39,10
9,78,9,21,73,4,10,2,6,10,10,5,36,7
7,26,9,77,41,1,2,7,5,9,10,0,95,10
7,36,5,16,97,5,0,4,2,10,10,7,42,10
9,62,10,82,68,9,7,1,4,6,10,6,87,10
8,48,4,91,89,7,4,7,10,10,10,3,59,10
7,65,4,8,18,9,8,3,2,0,10,6,30,10
0,33,9,36,13,3,6,5,10,1,10,6,100,10
3,42,7,98,10,0,2,6,8,10,10,7,53,10
9,2,6,39,76,8,5,2,2,4,10,5,4,10
4,19,8,14,74,2,6,4,0,2,10,5,12,10
7,64,9,59,11,4,8,9,3,6,10,6,19,10
0,56,10,95,62,2,3,2,5,9,6,9,49,10
1,12,9,33,19,6,8,10,10,8,10,5,75,10
9,94,9,61,90,1,5,9,1,1,10,8,38,10
7,25,2,8,69,1,2,7,1,7,10,6,43,10
5,29,3,63,85,10,5,3,4,5,10,8,77,10
1,1,8,0,23,2,7,5,9,1,10,0,28,10
9,25,1,4,87,7,5,2,5,8,10,3,100,4
5,40,2,63,61,4,9,7,7,0,10,7,76,10
0,42,9,52,4,4,7,10,4,7,10,8,62,10
5,75,10,29,16,0,8,2,9,6,10,0,48,10
7,77,5,48,90,3,10,0,3,6,10,2,69,10
4,76,9,59,52,8,3,0,0,0,10,4,84,10
9,30,1,53,1,10,9,8,0,6,10,0,73,10
10,1,10,78,12,9,7,5,5,1,10,3,97,10
10,92,0,6,45,8,1,8,7,10,3,1,73,10
6,65,5,16,61,9,2,5,6,8,10,7,80,10
9,87,7,47,27,4,6,4,9,1,10,9,7,10
3,90,2,45,33,2,5,3,3,7,10,4,53,1
6,97,6,50,57,6,10,9,1,3,10,1,4,10
