,0,1,2,3,4,5,6,7,8,9,10,11,12
498,10,0,3,7,10,10,9,8,8,6,4,4,6
499,4,10,2,5,7,8,7,2,7,7,0,2,0
500,10,1,0,4,8,8,6,4,9,4,3,9,3
501,2,2,9,3,10,10,3,3,7,10,5,9,0
502,8,7,2,5,1,8,4,1,4,6,4,1,6
503,7,3,4,3,0,1,5,2,2,1,8,8,2
504,1,3,7,6,1,0,3,10,2,6,4,8,7
505,1,9,3,0,1,8,9,5,7,2,0,4,6
506,2,5,10,4,3,10,1,6,6,7,0,0,6
507,6,8,2,6,5,6,6,0,5,0,2,0,7
508,8,4,10,0,4,7,10,10,10,7,4,4,9
509,4,6,9,5,0,3,6,8,0,1,6,6,9
510,9,3,0,5,0,5,9,6,10,10,3,0,5
511,9,10,2,10,3,3,1,9,3,0,7,0,5
512,2,0,7,10,4,9,10,6,4,0,1,4,7
513,8,6,5,0,5,10,6,8,10,9,1,6,5
514,5,7,3,8,3,6,1,5,2,5,10,3,2
515,8,0,6,2,1,4,1,9,9,2,0,0,6
516,4,9,1,9,7,2,5,10,4,4,10,1,10
517,10,9,2,3,1,6,10,10,6,7,7,2,4
518,6,5,2,10,1,10,3,5,9,8,6,3,6
519,0,7,1,3,8,10,5,0,1,7,2,1,1
520,2,8,0,0,0,4,1,9,6,5,2,10,9
521,9,2,1,8,1,6,5,4,6,3,4,5,0
522,2,9,2,9,4,5,2,8,6,4,9,2,10
523,10,9,10,0,4,7,5,10,8,8,8,1,0
524,6,8,1,1,3,9,4,3,9,9,7,6,6
525,5,5,0,8,2,7,8,8,7,1,5,3,9
526,3,6,6,0,1,6,4,9,8,7,6,0,9
527,6,10,8,6,4,0,7,5,2,9,1,4,4
528,1,9,4,8,6,1,5,8,1,10,3,4,0
529,5,5,9,3,3,6,3,0,4,6,7,10,9
530,1,9,10,6,1,3,4,10,6,3,7,9,7
531,6,0,4,1,0,5,9,2,2,5,5,5,7
532,7,10,8,9,5,2,4,10,8,9,1,6,2
533,8,0,2,4,3,8,8,4,4,8,5,6,3
534,5,8,4,0,10,4,10,8,4,10,9,2,1
535,3,0,3,0,0,6,4,2,6,4,10,9,8
536,0,9,9,10,9,10,5,10,8,9,4,6,0
537,8,5,2,4,4,7,1,8,8,5,7,6,5
538,4,10,3,9,1,0,8,9,10,5,10,7,5
539,8,4,2,6,9,8,2,3,6,5,4,1,1
540,2,6,8,5,6,4,3,8,3,8,2,3,9
541,8,6,10,6,7,0,7,1,2,10,4,3,6
542,8,9,5,10,1,9,7,5,2,0,5,3,1
543,9,10,0,2,3,1,6,2,9,6,0,7,5
544,4,8,9,7,4,3,5,4,5,2,6,6,3
545,10,2,4,4,0,4,8,10,2,6,1,2,2
546,7,5,8,8,4,5,2,8,4,8,6,0,7
547,3,5,1,0,7,6,2,0,7,1,2,0,7
548,8,8,10,7,9,0,5,3,3,8,5,1,8
549,10,8,1,3,5,8,9,2,1,3,7,10,0
550,0,10,8,7,8,4,8,0,10,7,7,3,7
551,6,8,5,0,1,7,1,10,9,7,5,8,9
552,3,8,10,8,4,3,2,6,4,8,5,8,0
553,5,0,10,3,3,6,4,5,10,4,7,10,2
554,5,10,3,7,2,1,2,1,9,5,8,9,1
555,6,5,6,7,6,0,3,10,7,2,10,3,3
556,6,7,10,7,6,0,8,6,2,4,9,3,3
557,1,6,3,0,7,1,5,7,9,9,5,6,1
558,10,3,9,2,3,7,4,8,5,7,6,7,8
559,7,2,9,7,9,10,9,2,2,9,9,4,8
560,4,8,8,2,4,2,10,0,6,3,7,8,6
561,7,10,8,7,1,5,9,6,10,5,3,0,0
562,0,2,7,5,7,6,9,1,3,2,1,0,2
563,5,9,6,2,5,7,10,6,9,9,5,7,8
564,5,2,0,1,7,5,2,10,3,1,2,4,4
565,7,2,1,9,7,5,9,8,6,4,1,10,3
566,8,3,4,0,1,8,9,0,7,9,9,9,10
567,8,7,3,0,1,6,7,10,5,7,0,9,0
568,2,9,7,6,8,5,10,7,0,10,10,7,2
569,6,8,9,6,7,4,4,5,6,2,7,6,6
570,4,3,9,4,8,6,2,2,0,5,6,7,10
571,1,7,10,8,5,9,3,8,10,6,8,9,1
572,8,1,4,9,3,4,2,9,3,8,1,9,4
573,7,5,9,5,7,7,5,1,6,9,1,8,8
574,6,3,10,9,9,4,0,5,3,4,8,7,5
575,3,5,2,4,9,6,4,9,6,9,0,9,9
576,10,7,4,8,9,3,3,1,1,3,0,5,5
577,8,0,8,2,1,2,7,0,7,0,0,10,9
578,5,9,2,9,0,5,1,1,9,4,3,3,10
579,0,10,6,5,1,5,6,1,10,10,4,3,1
580,2,8,7,4,9,9,8,0,5,10,8,9,7
581,9,9,8,6,7,4,9,9,10,8,6,7,10
582,6,0,7,9,0,1,8,3,0,10,9,4,8
583,2,9,4,2,8,3,1,5,0,9,5,2,3
584,1,10,5,3,0,8,4,5,5,4,9,2,2
585,7,1,1,1,3,10,2,8,7,5,10,3,3
586,2,10,5,10,2,2,4,6,10,8,9,1,2
587,3,5,6,2,6,9,6,0,3,6,8,0,6
588,3,2,4,0,5,9,8,8,8,8,9,10,9
589,8,9,5,10,10,4,10,3,10,3,9,4,6
590,4,0,2,2,7,6,9,2,0,10,5,0,7
591,6,4,5,9,2,6,3,2,1,5,4,1,1
592,8,2,8,2,7,10,6,1,0,0,0,1,6
593,5,5,9,5,3,2,6,1,5,8,8,8,8
594,10,4,7,4,2,4,2,10,5,9,2,0,7
595,0,3,1,1,9,2,3,8,7,9,3,1,6
596,0,0,7,9,7,10,6,5,4,4,1,0,2
597,4,2,0,9,8,3,8,4,1,1,1,0,3
598,5,4,2,9,7,5,3,5,3,10,3,3,6
599,1,0,10,5,1,3,3,6,2,4,5,0,5
600,2,0,6,6,7,1,7,4,9,0,6,5,10
601,10,7,2,1,4,6,1,0,1,10,8,8,9
602,2,2,0,2,1,6,10,0,5,9,1,10,5
603,6,10,8,10,0,1,4,4,9,9,10,7,9
604,6,3,7,6,3,9,8,8,7,3,2,10,7
605,0,4,9,7,4,1,6,10,3,10,7,8,1
606,0,2,8,9,7,3,10,4,8,2,4,0,10
607,9,8,5,6,0,10,4,6,3,8,10,4,10
608,4,4,5,6,5,7,9,1,3,0,6,5,7
609,4,5,0,0,9,5,7,3,1,6,9,0,8
610,3,4,10,4,7,10,6,4,10,10,3,7,10
611,9,3,2,9,6,6,2,2,10,10,6,1,5
612,7,3,1,4,3,2,5,0,9,0,6,7,5
613,1,1,5,10,9,9,0,6,6,5,4,8,10
614,3,10,10,6,4,1,7,4,7,2,10,1,9
615,2,3,10,8,7,1,6,4,5,1,2,5,4
616,8,5,4,9,0,6,9,1,7,0,5,9,9
617,5,8,0,3,2,4,2,6,7,2,10,0,0
618,9,4,6,0,8,6,0,7,1,1,5,8,2
619,4,2,10,10,2,8,10,10,0,0,7,10,9
620,8,2,0,2,1,6,5,7,4,4,7,1,10
621,5,4,4,4,0,0,9,0,4,10,5,10,0
622,4,8,4,4,5,10,7,0,7,10,8,10,9
623,6,4,4,0,4,7,1,9,6,6,3,2,2
624,7,9,3,6,10,6,5,0,10,0,8,0,0
625,9,8,10,3,6,4,6,2,2,10,6,9,9
626,6,4,3,9,0,9,3,0,5,6,1,10,6
627,10,10,7,2,6,8,0,7,10,0,4,2,6
628,0,8,5,10,7,9,8,1,3,6,7,4,5
629,3,0,2,4,1,7,8,8,4,0,5,9,1
630,0,3,10,5,9,7,3,2,4,0,2,3,10
631,9,8,9,10,0,6,9,0,3,1,4,9,0
632,10,1,4,1,3,1,5,10,9,6,0,6,7
633,9,2,1,10,0,5,9,5,9,4,4,9,10
634,3,8,10,10,10,3,0,1,2,7,4,9,1
635,6,2,4,2,5,9,4,2,7,6,4,3,2
636,7,9,2,1,10,9,10,5,9,5,2,10,4
637,8,1,4,0,9,4,3,6,6,8,7,6,10
638,0,2,7,3,8,1,2,10,8,3,0,0,10
639,1,3,2,9,3,7,4,5,2,3,8,2,3
640,0,6,8,0,6,5,4,3,3,6,2,1,5
641,7,5,5,4,6,4,8,3,10,0,2,10,9
642,6,2,1,10,8,1,7,6,7,2,3,2,8
643,1,8,6,9,3,7,10,3,3,0,6,3,9
644,7,1,9,3,8,4,5,5,7,6,5,1,0
645,1,6,6,0,9,7,5,4,4,8,5,2,4
646,7,6,3,3,9,9,0,2,5,8,10,3,0
647,3,8,10,5,7,6,6,2,7,2,3,2,5
648,0,2,1,4,4,5,9,8,8,3,5,10,0
649,2,5,7,5,2,3,9,3,8,2,2,0,1
650,9,4,8,9,1,10,8,2,2,9,7,5,10
651,9,5,5,2,7,3,1,1,0,7,8,5,8
652,1,7,2,1,4,8,10,2,7,1,1,2,1
653,4,6,5,1,3,5,4,1,1,3,10,4,5
654,2,0,8,0,3,10,8,0,7,4,3,1,4
655,6,5,3,0,0,0,2,8,1,7,4,4,7
656,3,9,2,2,1,9,5,8,10,2,8,8,7
657,1,8,9,2,4,7,1,1,9,6,1,2,6
658,0,4,0,0,2,6,10,7,0,1,5,6,0
659,9,5,9,7,5,3,10,5,4,6,8,3,10
660,6,2,10,7,8,8,1,1,8,1,7,9,3
661,4,0,4,0,7,8,0,9,10,7,4,6,10
662,7,10,7,2,8,2,5,2,6,8,2,10,3
663,5,2,9,4,0,4,4,9,7,8,5,7,7
664,7,2,0,8,8,1,6,2,4,6,10,2,1
665,6,8,9,9,5,2,10,7,6,2,10,3,8
666,7,6,3,7,3,1,10,5,1,1,3,8,2
667,3,7,9,2,3,4,10,2,3,7,10,6,8
668,10,1,7,10,9,4,8,0,2,1,8,5,5
669,5,8,4,0,0,1,2,10,2,2,9,8,8
670,0,4,7,7,7,9,6,1,2,8,8,10,0
671,7,9,5,1,6,7,5,1,4,1,7,1,5
672,1,6,9,6,7,2,8,2,9,0,9,3,4
673,8,1,7,2,6,6,9,2,7,0,0,4,0
674,4,7,6,0,2,10,0,9,10,1,7,2,1
675,5,3,10,6,10,10,6,1,2,0,2,5,8
676,2,6,5,0,1,0,6,1,2,7,2,6,1
677,7,9,3,7,3,2,9,3,8,9,2,4,8
678,0,5,5,9,9,6,1,9,10,10,2,7,9
679,1,5,7,3,0,10,8,6,4,9,9,2,9
680,8,1,9,2,8,9,0,3,7,0,9,9,9
681,9,5,1,3,3,1,9,8,5,7,3,8,9
682,0,6,0,7,9,7,8,9,7,10,3,3,5
683,5,8,0,0,3,10,9,3,5,1,1,4,6
684,0,2,1,3,5,6,8,5,6,4,0,0,10
685,6,1,5,4,2,2,1,6,6,1,4,10,0
686,1,2,10,1,4,3,6,4,10,7,2,9,7
687,6,5,5,8,1,7,8,8,1,0,0,4,0
688,9,1,6,8,5,9,8,2,5,4,4,3,8
689,3,7,9,9,7,4,3,6,10,10,6,2,10
690,8,6,4,2,4,5,5,9,3,0,9,2,3
691,9,10,8,7,5,1,2,2,10,6,3,6,5
692,0,5,8,3,4,7,9,2,6,9,1,0,8
693,3,3,7,4,5,5,3,10,3,2,2,9,10
694,4,2,10,0,8,0,6,1,5,8,4,4,1
695,10,1,4,1,5,8,1,10,0,9,6,6,8
696,0,8,9,0,1,1,8,9,4,0,5,9,1
697,8,3,0,5,9,4,7,1,2,9,7,4,0
698,0,5,1,1,1,8,1,8,10,2,4,3,6
699,4,8,6,5,5,3,2,6,1,4,5,6,5
700,9,4,1,5,7,4,10,8,6,9,6,4,9
701,0,5,9,7,3,0,0,10,8,4,7,4,6
702,9,8,7,0,3,7,4,4,5,9,2,4,10
703,0,3,0,7,2,6,7,10,3,10,10,8,1
704,1,0,1,6,4,9,1,1,7,9,6,4,5
705,1,6,9,5,1,9,10,6,3,2,1,8,5
706,3,9,5,8,3,6,3,4,3,2,4,10,7
707,3,3,0,4,3,1,9,1,0,7,10,0,1
708,2,2,5,6,8,2,10,8,5,7,2,0,3
709,3,7,6,9,0,8,4,7,6,10,1,0,9
710,7,8,4,9,3,10,3,0,1,3,0,6,9
711,6,4,1,3,1,7,10,7,4,9,8,3,0
712,10,4,9,5,3,1,9,10,0,2,7,0,7
713,3,1,10,0,6,0,6,10,6,10,5,7,8
714,7,5,5,10,3,3,1,2,8,6,8,10,0
715,7,8,5,8,9,0,7,0,10,1,6,0,9
716,7,8,2,8,3,1,9,9,2,7,3,2,5
717,5,0,10,3,1,9,7,4,0,10,10,5,5
718,10,4,0,1,3,2,5,1,9,8,0,9,5
719,1,8,6,3,10,8,6,3,9,3,0,4,8
720,2,10,5,6,5,9,5,7,2,8,9,3,1
721,9,8,2,10,5,9,10,6,6,10,10,0,6
722,3,7,8,5,7,6,6,10,6,2,0,10,7
723,2,1,1,1,6,6,1,10,4,8,4,8,5
724,6,1,8,9,2,0,10,7,1,6,1,10,9
725,3,1,7,0,4,6,2,1,4,9,8,1,4
726,9,2,8,7,7,3,0,9,3,1,8,3,7
727,0,3,1,4,4,7,2,8,2,8,3,9,2
728,8,9,6,6,6,4,8,2,3,1,5,1,9
729,2,5,6,0,2,1,3,3,10,8,6,3,8
730,3,0,2,1,6,7,1,10,5,5,1,8,4
731,7,0,3,0,0,5,0,3,8,4,3,5,6
732,0,8,2,8,0,3,4,6,3,9,9,3,1
733,3,7,5,2,7,6,4,3,3,5,8,9,4
734,6,6,5,5,3,10,7,4,10,8,0,0,4
735,4,2,0,5,1,6,0,6,1,7,1,4,10
736,4,3,2,4,3,7,5,0,4,9,4,2,7
737,0,4,2,6,5,7,10,2,1,10,9,3,10
738,5,8,3,3,1,10,4,8,3,2,6,1,5
739,5,4,6,3,8,3,0,10,8,7,5,8,2
740,7,3,0,7,7,7,0,2,4,3,5,6,9
741,9,5,2,3,4,8,10,7,8,4,1,2,8
742,1,8,4,6,7,6,2,7,5,3,10,0,3
743,3,4,3,7,7,5,0,0,9,2,4,3,4
744,7,10,0,7,7,6,5,8,6,3,9,4,9
745,5,9,4,3,4,4,8,9,7,0,0,0,2
746,10,7,2,5,10,9,9,2,2,9,7,8,7
747,10,3,0,7,2,1,10,2,1,5,5,1,0
748,5,7,4,4,2,7,6,8,7,3,10,7,1
749,9,0,4,2,5,7,0,6,1,0,1,4,8
750,7,6,0,7,3,6,10,1,2,3,8,6,2
751,4,10,1,5,1,4,2,8,1,0,9,0,3
752,2,5,10,2,9,5,0,4,10,6,1,4,1
753,3,4,2,5,5,9,9,10,9,1,3,8,5
754,5,2,2,3,0,10,0,2,1,3,9,3,8
755,0,2,10,2,10,7,0,1,3,1,4,4,6
756,7,1,5,8,9,10,10,9,10,7,7,6,5
757,8,6,3,0,8,1,6,10,5,3,7,1,6
758,2,8,1,2,5,10,0,9,5,3,4,0,8
759,9,1,4,3,2,1,8,9,0,4,7,10,2
760,4,3,9,2,8,7,9,7,2,9,0,10,9
761,2,1,9,0,2,4,2,8,9,9,4,8,0
762,9,6,6,5,1,0,3,5,10,5,4,4,0
763,7,9,10,5,6,6,9,2,5,3,8,0,10
764,0,10,10,3,3,0,10,1,4,10,4,8,5
765,10,8,8,8,8,2,7,5,6,1,9,4,5
766,4,0,1,4,7,0,0,6,3,9,4,0,5
767,7,5,3,0,9,2,3,7,8,4,6,10,5
768,1,9,5,8,1,0,3,1,4,5,1,10,4
769,5,2,3,8,8,10,4,4,3,6,10,4,5
770,3,0,5,8,2,10,3,10,8,8,3,0,0
771,7,6,1,7,1,5,0,1,5,1,0,1,10
772,8,1,4,5,9,3,10,2,6,0,8,6,10
773,3,5,5,3,2,2,9,2,1,3,5,4,3
774,8,7,7,3,2,8,5,3,7,3,2,6,3
775,10,10,5,5,3,8,1,4,1,1,9,0,4
776,7,0,8,7,6,9,9,0,4,2,1,10,2
777,5,8,0,1,1,1,7,1,5,6,7,8,10
778,8,2,1,2,7,2,7,9,9,10,0,4,5
779,0,9,9,2,0,10,0,8,6,10,6,7,9
780,6,7,7,3,0,10,2,4,1,8,3,7,1
781,4,10,5,0,6,1,4,8,3,1,6,6,9
782,8,9,6,3,1,4,3,3,2,10,4,4,7
783,3,9,7,5,2,4,8,2,4,9,4,1,0
784,5,7,1,2,3,7,4,9,0,0,3,0,2
785,2,3,5,9,7,5,8,8,0,8,4,10,0
786,7,8,1,9,6,5,6,4,2,8,7,5,5
787,4,10,3,1,2,2,6,1,5,4,0,3,0
788,9,8,10,7,1,2,2,3,2,10,7,9,10
789,4,0,10,10,0,2,1,7,0,9,3,9,7
790,6,10,9,2,0,4,3,1,2,6,4,4,9
791,10,9,5,4,7,5,10,10,2,7,8,1,2
792,10,6,3,3,10,7,10,6,4,4,9,8,2
793,4,1,10,3,5,1,5,6,10,9,5,3,9
794,9,8,4,0,9,8,5,5,8,0,4,6,2
795,0,9,8,5,10,10,5,1,6,5,0,7,5
796,6,10,7,9,4,0,3,3,4,1,10,9,6
797,6,0,1,4,8,3,1,3,3,4,3,4,9
798,10,9,10,2,6,9,2,3,4,0,9,10,1
799,8,1,9,6,8,1,6,5,10,1,4,0,1
800,8,6,8,1,8,4,0,9,6,0,8,9,10
801,7,0,7,6,10,4,1,8,3,8,7,6,8
802,3,6,4,1,3,7,0,3,5,2,0,3,2
803,6,4,9,8,7,8,1,6,6,0,3,2,7
804,5,9,0,2,2,9,4,0,7,6,5,3,0
805,7,3,7,7,0,4,1,3,5,10,8,10,7
806,4,4,5,4,8,1,4,7,2,10,10,1,3
807,4,3,1,2,2,7,1,7,1,7,3,9,10
808,8,7,7,4,9,1,9,4,1,5,2,7,5
809,9,8,2,0,9,5,9,5,4,9,0,9,10
810,1,3,5,0,10,1,0,10,1,10,2,8,5
811,9,9,1,1,9,2,10,5,8,3,1,4,1
812,10,7,1,1,9,4,0,0,9,1,0,0,5
813,2,2,8,8,9,3,5,4,3,3,5,9,6
814,2,0,0,1,4,7,8,5,9,4,5,0,6
815,2,3,5,4,8,6,0,6,3,2,8,5,10
816,1,7,1,3,0,0,2,1,8,1,1,6,1
817,5,5,8,9,10,1,4,0,2,7,6,5,7
818,5,1,3,4,4,5,10,3,9,5,2,3,5
819,7,4,3,4,4,0,1,4,1,5,3,7,1
820,5,6,6,7,2,10,3,7,6,6,9,2,10
821,4,3,8,7,1,9,5,3,8,5,7,1,8
822,10,10,5,1,1,1,4,2,4,8,8,6,3
823,8,4,10,3,5,5,9,5,9,2,7,8,6
824,2,10,7,2,8,4,5,9,0,5,7,3,9
825,10,2,10,0,6,0,5,4,5,4,3,0,2
826,2,6,2,2,10,1,2,6,0,2,4,1,5
827,10,8,2,6,1,0,2,7,4,9,10,6,9
828,9,7,7,4,9,0,7,3,6,9,5,8,0
829,3,0,0,9,0,8,0,10,8,10,4,7,6
830,5,0,8,7,2,1,0,4,1,8,5,10,9
831,0,10,9,9,4,0,3,2,1,7,9,8,2
832,6,1,1,4,10,10,0,2,8,2,0,0,4
833,3,8,1,5,10,6,3,4,5,1,10,7,8
834,5,3,9,4,6,6,0,2,7,7,1,6,6
835,1,10,1,6,2,2,5,5,4,8,6,4,1
836,6,7,10,1,6,7,10,2,3,5,4,7,6
837,5,10,1,7,1,10,7,0,5,5,1,5,9
838,5,3,6,5,3,7,7,1,2,5,0,9,10
839,5,8,9,0,1,10,5,4,9,3,6,10,0
840,0,9,1,8,6,3,5,2,9,0,2,2,3
841,8,10,4,1,8,2,7,1,10,3,1,7,5
842,8,7,6,9,2,8,0,6,5,4,10,7,7
843,1,8,2,7,2,3,10,6,1,5,7,10,10
844,0,1,8,3,1,8,7,8,3,8,3,10,8
845,4,3,0,6,9,10,0,7,6,7,1,0,2
846,9,6,1,5,6,9,2,6,5,0,6,7,10
847,6,0,5,8,9,0,2,4,7,4,10,1,0
848,4,2,9,8,5,10,6,10,4,9,3,8,5
849,8,1,2,3,2,8,9,8,5,1,1,10,2
850,7,5,1,4,8,7,9,1,0,8,10,3,0
851,10,6,7,4,2,7,9,5,1,6,9,5,6
852,3,4,4,8,2,8,10,3,2,9,10,0,5
853,6,9,8,2,1,7,4,0,0,5,2,4,3
854,6,1,5,1,2,10,2,3,4,7,5,0,6
855,6,1,8,9,3,5,9,2,6,1,5,1,7
856,5,10,8,4,7,3,7,5,9,2,10,9,0
857,0,9,10,7,0,4,0,3,2,9,2,5,5
858,6,6,0,3,3,10,1,0,10,1,9,8,7
859,9,8,0,10,5,5,5,7,7,3,6,7,5
860,5,8,8,9,3,7,2,9,6,9,0,1,9
861,6,3,2,5,4,0,1,7,10,10,3,4,6
862,2,0,4,5,6,9,10,6,9,5,9,0,2
863,4,5,8,5,1,7,7,9,0,0,6,4,10
864,3,0,3,8,7,2,10,6,4,6,3,7,2
865,2,10,1,8,7,2,8,7,8,0,6,4,3
866,6,9,0,9,10,9,4,0,2,1,7,1,7
867,10,2,1,1,2,1,4,0,7,4,0,3,8
868,6,2,4,9,0,5,2,9,7,3,7,5,0
869,4,3,6,6,9,5,2,6,10,5,8,2,10
870,10,3,4,8,5,8,2,2,10,4,8,4,5
871,0,2,6,3,0,10,10,5,9,3,8,5,8
872,3,9,8,2,10,4,8,0,3,3,6,6,5
873,2,0,10,4,4,0,0,3,1,4,4,6,5
874,9,1,4,7,9,5,4,8,9,8,0,0,5
875,8,9,0,2,10,8,4,6,5,0,10,0,10
876,2,3,1,7,9,7,0,9,3,3,1,1,5
877,9,7,2,1,8,0,2,8,5,3,9,7,8
878,3,7,2,8,8,2,1,6,8,5,0,2,2
879,10,5,7,9,1,6,9,4,6,2,1,8,10
880,9,1,2,1,6,8,4,10,9,8,8,2,3
881,3,10,0,0,7,0,6,8,10,6,9,3,0
882,1,4,10,1,0,6,5,1,7,4,2,10,6
883,3,1,9,6,7,1,10,9,7,3,10,8,1
884,7,3,5,6,0,3,9,6,6,3,7,8,8
885,5,10,2,9,0,5,5,4,1,5,1,7,2
886,9,9,9,7,10,5,10,3,2,4,7,8,0
887,5,6,10,10,7,9,1,6,6,9,4,8,3
888,2,7,8,2,3,5,9,7,8,4,1,0,8
889,7,4,7,7,2,5,10,6,0,8,0,2,1
890,9,10,7,9,1,8,2,10,0,1,5,1,5
891,6,7,2,0,1,10,8,4,4,1,5,8,3
892,4,2,5,1,3,3,1,2,3,8,6,7,3
893,1,2,4,0,5,6,4,6,5,9,6,5,5
894,7,1,9,3,8,1,8,6,3,10,7,8,4
895,9,7,7,0,3,6,4,6,1,3,7,10,8
896,8,5,1,9,6,5,5,0,4,10,8,8,2
897,1,6,2,9,7,0,3,4,4,10,4,6,4
898,5,5,8,9,4,7,1,10,5,10,1,10,2
899,4,10,7,1,8,9,3,9,3,6,8,4,3
900,0,3,10,6,0,8,9,6,0,6,5,1,2
901,2,1,4,5,6,6,9,3,1,8,5,8,6
902,3,3,9,5,3,10,7,6,0,8,5,1,9
903,9,1,0,8,4,3,2,1,0,2,7,9,5
904,8,7,5,1,2,2,2,1,6,3,2,4,1
905,4,1,3,2,2,4,10,9,4,5,10,0,10
906,4,10,10,1,1,5,7,8,4,6,3,9,8
907,4,0,3,5,6,9,0,7,0,1,10,1,9
908,9,9,0,7,1,2,9,4,0,3,4,5,1
909,7,2,9,8,9,1,6,9,8,3,10,1,1
910,10,8,1,8,0,7,10,3,6,1,10,6,5
911,7,10,5,3,10,8,4,0,10,1,3,3,7
912,5,4,8,2,9,9,7,6,3,2,5,5,10
913,8,2,8,8,2,0,4,10,6,4,5,9,4
914,4,0,5,9,1,9,1,8,10,4,0,4,3
915,3,2,0,8,5,0,6,6,5,7,0,8,7
916,9,7,2,2,6,0,8,0,7,4,8,0,0
917,1,0,5,9,8,2,10,8,9,5,4,9,7
918,4,0,6,0,5,1,3,2,5,4,5,10,9
919,1,5,9,7,4,2,0,8,0,7,5,3,4
920,6,7,9,9,0,4,3,2,9,1,10,6,8
921,9,3,9,0,7,5,0,6,10,2,3,1,3
922,1,8,2,6,10,1,2,1,9,10,1,1,2
923,6,3,2,4,10,8,6,4,6,6,10,2,2
924,0,6,0,2,7,0,0,2,6,5,10,7,1
925,5,6,5,4,3,5,2,1,8,7,8,4,8
926,2,3,8,6,5,3,5,5,8,8,0,6,3
927,5,10,2,2,10,3,10,2,2,0,5,8,6
928,3,9,8,9,1,6,10,7,0,9,10,4,5
929,5,1,9,9,1,10,6,9,6,9,0,8,4
930,4,4,7,10,7,10,3,8,5,7,1,0,3
931,9,7,9,1,5,0,5,0,2,9,2,1,9
932,9,2,2,2,10,3,6,0,3,10,10,5,2
933,2,6,8,10,2,8,0,6,3,10,7,8,5
934,10,7,7,6,7,0,8,5,1,5,9,2,2
935,7,4,8,4,3,8,8,6,5,3,4,0,6
936,4,6,0,0,3,0,9,5,7,9,6,9,6
937,6,10,6,10,5,7,4,5,3,2,3,9,6
938,3,3,5,2,7,10,2,8,10,8,5,9,5
939,4,5,10,4,1,5,8,5,2,10,10,1,9
940,1,8,4,0,1,4,6,10,9,4,10,7,9
941,0,8,5,3,10,6,3,10,3,7,6,8,10
942,6,7,10,1,8,6,6,3,7,7,2,4,4
943,7,5,1,5,2,0,9,6,4,1,1,8,6
944,3,8,8,1,5,7,3,1,0,1,8,6,1
945,4,7,8,3,10,6,3,3,4,0,0,0,4
946,1,9,6,1,6,8,10,3,2,6,5,10,2
947,2,10,9,9,10,2,1,1,7,7,5,7,9
948,3,6,1,7,1,6,6,5,3,4,3,3,0
949,0,6,9,5,3,9,2,7,6,9,1,3,3
950,6,7,10,1,2,10,9,4,3,2,4,1,6
951,3,9,9,8,10,2,6,8,9,7,8,4,2
952,2,0,6,8,8,6,9,7,1,4,4,1,4
953,8,8,5,0,10,4,2,5,8,8,5,5,5
954,5,6,1,2,3,8,6,5,1,7,10,3,0
955,2,4,4,8,8,1,0,5,6,2,5,0,5
956,2,1,5,9,5,9,4,0,0,7,2,5,8
957,10,7,0,3,0,7,9,7,2,4,10,3,10
958,7,5,3,2,6,10,5,6,6,7,8,6,0
959,4,3,3,2,0,5,2,5,1,6,5,10,5
960,10,2,4,3,5,5,9,5,6,0,8,8,5
961,2,0,3,0,9,8,1,8,2,0,9,7,0
962,4,7,2,8,5,10,5,6,1,7,7,8,6
963,10,2,6,3,7,0,4,5,0,6,6,7,5
964,4,4,3,10,7,7,0,6,4,5,9,4,10
965,3,2,6,3,10,5,4,8,1,1,5,10,2
966,10,1,5,8,0,2,8,5,3,1,6,9,3
967,3,10,10,7,2,9,6,9,7,2,1,5,9
968,3,4,6,7,2,6,9,8,9,5,5,4,1
969,5,4,10,1,7,7,1,1,5,3,1,5,1
970,10,2,7,6,10,3,9,10,6,0,2,2,3
971,8,6,9,0,4,0,4,7,9,10,8,9,10
972,2,7,6,8,4,6,8,3,7,3,6,1,2
973,5,4,9,3,2,8,0,5,8,10,5,10,7
974,0,10,3,10,10,3,1,6,7,5,6,2,1
975,9,7,3,3,6,0,3,3,7,6,8,5,4
976,0,4,1,2,7,7,4,3,10,2,8,5,1
977,1,8,7,0,6,5,6,7,2,5,2,10,8
978,4,2,8,10,4,10,9,9,5,3,0,6,8
979,8,1,7,7,3,1,0,0,6,2,1,4,0
980,4,9,6,8,5,3,8,9,5,1,7,5,7
981,10,8,6,10,4,7,3,5,3,1,0,0,2
982,9,6,7,0,0,4,1,1,3,6,9,1,3
983,10,3,2,8,1,6,7,6,0,10,0,8,9
984,1,6,10,7,10,1,9,3,0,2,8,8,6
985,0,3,2,5,1,0,5,1,2,6,4,6,8
986,4,9,4,7,0,6,7,6,2,1,5,10,10
987,3,1,4,5,10,4,1,0,1,10,6,7,7
988,2,6,9,7,7,4,0,8,7,10,10,10,3
989,9,6,5,7,6,9,6,5,8,7,2,4,5
990,10,6,6,6,8,6,10,7,3,3,9,8,6
991,1,1,7,9,7,4,0,2,9,9,5,6,2
992,5,6,7,6,9,5,7,0,7,5,3,2,7
993,9,5,6,9,10,8,3,1,9,4,7,5,9
994,10,2,9,2,2,7,5,9,8,8,6,10,2
995,9,1,10,1,7,2,7,4,5,1,5,10,5
996,9,7,5,10,1,6,4,10,6,7,4,9,5
