,0,1,2,3,4,5,6,7,8,9,10
581,4,5,3,8,10,3,7,6,3,2,4
582,10,10,4,9,8,7,0,9,7,4,1
583,7,6,1,6,1,5,1,4,7,8,0
584,3,8,8,4,8,5,1,8,5,4,1
585,4,5,6,7,9,8,0,3,3,6,6
586,7,1,8,10,9,8,10,0,3,6,7
587,7,3,4,7,2,6,3,0,3,6,5
588,3,5,8,4,6,2,8,3,6,6,10
589,2,2,0,7,1,1,6,5,7,2,0
590,8,8,9,1,0,9,8,5,9,6,7
591,9,6,10,8,10,3,3,10,4,6,1
592,5,5,6,9,4,9,6,0,0,1,7
593,3,3,5,0,0,8,8,3,1,8,9
594,4,10,8,3,5,8,1,8,9,8,1
595,9,1,7,7,5,8,7,7,8,0,7
596,1,2,5,7,6,8,8,9,0,4,4
597,3,6,5,3,1,3,1,0,4,5,4
598,10,1,4,8,3,2,4,3,1,2,6
599,7,2,8,2,0,8,10,9,6,1,5
600,6,9,0,8,3,2,8,2,0,2,6
601,0,0,8,8,4,8,3,9,3,4,0
602,0,5,5,0,3,2,5,6,5,9,2
603,9,5,2,6,6,9,2,10,0,6,7
604,1,0,10,4,2,1,9,7,4,6,0
605,5,10,2,1,0,1,0,1,0,7,8
606,4,5,9,6,5,8,5,4,1,5,2
607,1,6,7,3,9,9,2,1,4,8,0
608,1,1,1,4,5,4,6,4,9,10,5
609,3,8,5,9,6,0,9,4,2,2,7
610,0,8,5,9,10,7,1,0,7,1,8
611,1,2,6,10,3,0,8,0,5,10,2
612,9,9,10,4,5,8,5,5,6,4,2
613,0,2,7,5,10,7,1,7,5,10,7
614,9,5,8,2,8,2,0,5,8,0,8
615,9,5,6,8,6,6,10,6,1,10,5
616,1,2,3,3,1,2,7,6,5,2,5
617,2,2,8,1,0,10,8,0,9,8,9
618,3,3,2,6,2,4,2,0,6,10,0
619,2,10,4,8,0,0,8,9,1,6,8
620,8,10,7,1,3,5,7,6,5,4,7
621,9,9,9,2,1,10,1,1,6,7,5
622,10,7,4,5,0,4,9,4,6,7,9
623,5,1,10,7,7,10,9,10,9,2,2
624,8,0,3,10,3,7,8,6,1,4,0
625,7,10,7,9,9,2,6,9,4,2,0
626,0,7,4,5,7,8,1,9,1,5,10
627,8,9,2,9,3,2,9,4,6,4,3
628,0,7,0,6,9,5,1,2,1,1,5
629,1,9,2,10,9,3,1,8,9,9,9
630,6,2,3,1,0,0,7,1,7,2,8
631,0,7,0,0,5,4,5,0,7,6,9
632,4,7,9,6,1,10,5,3,8,5,2
633,4,4,8,1,3,4,2,1,3,6,7
634,0,10,8,10,8,10,3,5,9,5,8
635,10,2,0,10,3,6,0,9,2,3,9
636,2,8,8,7,1,7,9,7,6,6,5
637,2,1,6,0,8,10,9,8,5,7,7
638,8,1,2,1,0,5,7,2,6,0,1
639,10,7,2,7,6,0,0,0,3,2,3
640,8,4,4,7,2,4,8,0,3,4,3
641,7,2,4,0,2,7,3,10,3,0,8
642,7,7,2,4,6,1,0,7,2,6,5
643,5,1,5,1,7,3,10,4,3,8,7
644,8,10,2,1,1,7,7,10,1,3,1
645,1,6,5,8,6,10,2,1,6,4,9
646,5,5,7,4,4,5,5,1,7,10,9
647,5,6,0,2,6,7,5,3,10,4,8
648,9,2,2,10,8,8,9,9,6,6,9
649,6,1,7,8,0,8,3,1,1,5,4
650,8,1,10,3,2,9,10,2,4,5,1
651,7,8,10,2,0,7,5,6,1,10,5
652,3,1,9,8,3,2,1,9,9,10,6
653,10,8,1,7,9,8,3,3,8,9,0
654,9,9,8,8,4,0,8,4,6,2,8
655,10,10,8,6,2,6,1,0,1,10,8
656,5,3,5,3,1,2,6,2,10,2,3
657,4,9,6,8,9,0,6,7,9,9,9
658,0,0,2,9,5,6,7,2,2,9,8
659,6,10,6,7,10,0,9,5,1,8,6
660,10,3,3,6,0,1,7,6,4,9,1
661,2,4,8,10,4,8,0,2,8,4,6
662,10,10,3,8,9,1,0,8,8,0,0
663,0,0,4,8,6,0,3,8,9,4,9
664,8,8,4,6,9,0,5,7,10,3,1
665,4,10,10,8,2,3,5,2,9,2,5
666,9,10,3,9,3,8,0,0,1,1,9
667,4,5,2,1,1,5,2,4,5,8,0
668,0,1,3,1,10,7,4,7,1,7,10
669,6,10,0,1,7,2,10,9,0,6,5
670,4,5,3,10,7,0,9,0,10,10,3
671,0,1,4,10,2,3,9,9,3,10,10
672,0,2,5,3,7,10,8,7,2,2,5
673,10,3,9,6,10,2,2,4,1,0,3
674,8,8,2,4,4,8,10,4,1,10,5
675,8,7,10,8,0,1,9,9,9,0,7
676,3,2,4,1,1,10,3,6,4,7,7
677,1,0,5,6,3,0,1,2,8,5,6
678,7,4,2,4,5,9,5,3,6,10,5
679,8,5,6,8,7,0,1,6,8,6,4
680,0,8,4,6,9,9,3,9,5,2,2
681,6,5,4,1,0,9,7,9,3,6,2
682,10,6,5,10,9,3,4,0,3,2,9
683,3,8,0,8,8,2,4,9,7,10,4
684,4,6,6,3,9,2,0,9,3,5,1
685,2,0,7,10,5,6,0,0,5,4,9
686,9,6,6,3,3,7,9,9,6,3,3
687,9,5,4,7,10,7,4,5,9,8,6
688,3,0,9,8,1,0,7,10,3,9,2
689,1,7,2,6,1,0,5,6,1,1,0
690,2,4,3,5,8,0,5,4,4,6,1
691,3,4,2,6,10,1,8,0,1,7,4
692,10,5,10,6,4,8,0,5,0,9,2
693,9,3,2,2,7,6,7,6,10,10,7
694,6,10,0,10,0,8,2,6,9,9,6
695,3,7,3,8,8,7,1,7,10,7,5
696,2,5,8,8,3,3,4,10,8,8,8
697,10,7,2,3,9,2,10,8,9,0,6
698,0,3,3,9,5,4,4,4,10,0,6
699,1,5,5,8,2,5,10,7,4,8,8
700,5,0,10,2,7,1,0,0,9,6,2
701,1,2,2,7,4,10,6,0,6,7,5
702,6,7,3,10,1,5,7,7,4,4,4
703,10,6,1,5,6,4,9,5,2,10,5
704,2,9,9,10,1,7,5,4,3,4,1
705,1,0,1,2,6,9,10,5,10,2,4
706,4,2,3,2,0,1,0,4,2,9,0
707,2,6,7,9,4,9,10,0,8,9,7
708,1,9,9,6,7,1,1,2,5,6,1
709,10,8,7,5,2,0,10,7,5,2,2
710,5,7,6,2,10,8,0,4,5,2,2
711,10,4,7,5,5,10,1,4,10,0,2
712,10,10,7,10,10,7,5,8,5,6,6
713,6,3,9,10,1,1,8,2,10,1,2
714,10,8,10,4,8,1,2,6,4,10,2
715,9,7,3,1,6,0,2,7,0,9,9
716,0,9,0,3,2,0,0,3,9,5,1
717,3,1,8,9,10,0,4,10,4,9,0
718,7,5,8,5,3,7,4,7,5,4,0
719,6,5,1,1,8,6,8,1,0,0,5
720,2,1,10,2,2,1,10,8,10,9,3
721,5,2,1,8,3,8,4,1,8,9,9
722,2,8,5,6,0,4,8,0,8,2,4
723,1,6,10,8,7,8,2,4,1,4,4
724,9,10,3,9,7,1,10,5,10,4,8
725,8,6,1,8,8,10,2,10,3,7,6
726,2,0,5,3,1,3,4,7,2,2,10
727,5,7,9,3,0,2,0,5,9,10,5
728,6,1,0,5,1,0,7,2,8,4,6
729,7,0,2,10,10,9,0,7,10,9,6
730,0,0,8,8,5,10,10,6,3,2,9
731,0,9,10,7,3,0,3,6,0,4,1
732,5,8,3,10,10,9,1,5,3,5,7
733,5,0,6,4,5,5,6,9,5,5,1
734,3,0,2,2,0,1,3,1,1,1,9
735,5,3,1,9,3,1,9,0,7,9,4
736,9,8,2,7,6,8,1,3,8,6,3
737,0,0,3,6,1,6,1,10,8,9,10
738,10,9,1,2,0,8,2,8,5,7,10
739,5,7,6,5,7,1,8,2,3,6,0
740,3,0,7,9,9,7,2,0,9,10,3
741,10,9,10,1,5,6,7,0,3,2,8
742,0,8,4,0,4,5,0,1,7,7,4
743,2,5,2,4,10,8,3,8,9,2,9
744,6,5,3,6,6,4,1,1,9,10,4
745,1,3,6,7,7,0,0,4,7,7,10
746,2,3,2,6,2,4,7,4,0,1,3
747,9,4,3,9,4,2,2,2,7,6,6
748,1,1,6,8,9,1,8,8,6,6,8
749,2,1,9,6,9,2,8,4,2,1,4
750,3,6,8,10,2,5,4,7,5,3,2
751,1,1,3,2,1,4,0,3,5,8,8
752,3,6,2,6,0,5,6,5,1,0,5
753,9,8,9,7,4,9,3,5,9,6,3
754,3,7,8,4,3,9,10,0,7,3,4
755,10,1,8,1,9,2,1,5,4,7,6
756,6,3,6,8,7,1,0,0,8,5,3
757,5,2,2,3,4,10,5,3,10,9,3
758,8,5,3,5,2,8,9,3,2,9,3
759,10,10,4,9,6,6,1,9,0,7,0
760,9,3,3,0,6,3,6,7,7,1,4
761,9,3,1,1,9,10,2,2,7,9,6
762,3,5,6,2,0,10,9,7,8,7,7
763,0,5,2,7,6,10,7,6,10,2,5
764,0,3,5,0,1,6,3,8,2,10,10
765,5,4,4,9,2,2,1,7,7,1,7
766,6,5,6,10,5,1,5,3,6,5,6
767,5,9,10,0,4,5,8,7,8,0,2
768,4,6,1,8,9,4,7,9,9,5,6
769,7,2,1,9,3,5,8,9,8,2,10
770,1,4,0,10,5,4,3,7,9,5,5
771,2,3,6,4,0,3,9,2,7,10,10
772,0,9,4,7,5,8,6,9,2,1,6
773,3,5,10,9,6,1,7,4,9,8,4
774,7,10,8,6,9,5,8,2,7,3,9
775,2,6,4,3,9,8,8,9,7,5,6
776,2,4,7,1,8,1,4,9,1,6,0
777,4,4,9,9,7,5,7,2,10,9,7
778,9,4,7,1,4,4,6,1,0,5,6
779,8,8,7,5,10,10,8,1,0,8,8
780,5,2,0,1,10,10,10,2,6,5,3
781,3,3,6,6,0,7,8,7,4,8,8
782,1,6,2,3,4,9,2,4,6,5,9
783,5,1,2,8,1,2,1,5,5,4,3
784,2,0,0,10,2,7,5,5,0,9,0
785,3,9,10,4,2,4,3,1,0,8,9
786,8,8,0,3,1,2,5,5,1,7,3
787,3,3,6,5,0,10,2,9,5,3,3
788,5,4,0,3,2,3,9,2,7,2,5
789,5,0,10,2,5,7,5,1,1,5,6
790,5,10,5,7,9,10,4,5,0,9,10
791,1,5,1,10,7,9,1,4,3,10,2
792,4,1,2,4,0,2,1,7,0,5,2
793,9,9,3,8,10,9,4,1,7,1,2
794,5,8,2,4,1,4,7,6,10,1,5
795,3,2,4,4,1,8,4,6,2,7,3
796,3,0,10,8,0,7,1,3,3,2,4
797,3,0,3,10,2,2,4,3,0,0,7
798,10,9,9,9,4,5,3,7,7,8,6
799,8,8,6,2,7,3,0,0,9,7,10
800,8,5,2,2,4,5,8,5,7,2,4
801,10,4,1,4,2,7,7,0,4,7,0
802,9,3,5,4,1,7,7,2,0,9,4
803,5,2,9,7,2,6,2,8,8,8,10
804,10,3,9,6,7,2,1,2,1,0,5
805,7,10,7,1,6,4,3,7,2,9,5
806,6,5,6,0,6,2,2,9,6,2,9
807,0,3,0,2,4,8,10,0,0,4,3
808,2,10,5,7,5,6,0,5,7,4,7
809,4,6,7,4,1,3,0,1,9,2,3
810,5,7,10,9,8,10,0,3,3,4,3
811,5,9,6,9,2,7,5,0,10,9,0
812,7,2,6,9,10,4,1,0,0,0,0
813,7,8,5,7,0,0,2,10,6,2,1
814,10,7,5,1,3,4,5,8,9,6,0
815,6,8,8,9,8,7,6,2,2,0,0
816,5,0,2,3,5,9,7,3,6,1,10
817,6,0,7,4,3,7,6,9,4,7,2
818,2,9,2,6,8,7,6,4,4,5,7
819,4,9,0,3,7,6,4,1,7,10,7
820,10,5,1,7,5,4,1,2,8,9,8
821,2,1,2,6,10,4,7,7,9,5,5
822,8,2,3,8,6,6,0,3,10,3,4
823,3,4,4,9,9,7,8,6,4,1,4
824,4,2,8,6,9,2,7,0,0,2,3
825,7,7,8,6,9,4,5,5,1,3,6
826,8,9,2,6,2,8,0,1,10,7,4
827,10,6,8,3,10,10,8,1,1,1,7
828,0,8,6,7,4,1,1,7,10,2,7
829,8,9,3,0,4,6,6,3,4,9,4
830,5,2,0,9,1,5,5,10,4,1,6
831,7,2,7,0,4,1,8,8,4,9,5
832,8,2,5,6,0,4,10,1,3,6,1
833,2,4,6,8,7,3,4,8,6,2,5
834,0,4,4,0,5,1,3,5,6,9,2
835,8,2,0,5,0,0,5,2,6,5,3
836,3,2,10,2,0,6,10,7,4,5,5
837,1,6,2,1,4,6,3,1,8,7,2
838,10,4,2,0,6,0,5,3,10,9,2
839,7,3,9,8,1,9,7,3,4,8,3
840,9,2,0,6,0,4,1,2,5,4,0
841,9,10,8,3,4,10,9,8,9,1,8
842,1,4,1,3,10,9,7,1,5,6,0
843,1,9,1,8,5,10,7,5,6,8,3
844,3,4,4,6,5,10,0,1,1,2,9
845,9,4,6,3,6,4,10,6,3,7,9
846,5,1,1,8,8,5,2,3,2,5,8
847,7,7,0,3,1,5,3,7,4,8,8
848,9,5,5,3,4,5,1,4,8,1,4
849,1,8,3,9,3,5,1,8,5,8,1
850,8,6,3,7,2,3,6,4,7,5,9
851,0,7,10,9,7,0,10,3,9,3,10
852,8,0,3,0,10,0,3,8,3,1,9
853,0,2,8,10,7,2,2,10,6,9,10
854,8,0,4,0,4,3,5,0,5,4,10
855,9,9,10,0,8,2,1,5,4,0,2
856,2,3,1,3,9,9,4,3,5,1,7
857,10,9,9,8,9,9,4,1,9,1,2
858,8,4,4,0,5,1,6,6,5,9,2
859,8,0,1,4,6,3,1,2,0,3,10
860,8,4,10,6,9,9,4,0,1,2,8
861,9,0,7,7,8,4,0,9,0,9,6
862,3,9,1,8,0,2,7,4,6,9,6
863,8,2,0,4,6,0,6,0,9,3,0
864,7,5,0,4,6,0,10,3,4,3,10
865,5,4,6,8,3,7,6,10,4,4,0
866,5,7,8,1,6,7,5,8,3,6,2
867,0,3,5,1,10,6,9,8,0,3,9
868,2,9,5,5,6,3,6,2,4,1,1
869,8,3,0,10,5,1,0,10,0,3,5
870,1,8,0,10,6,0,5,4,3,10,9
871,1,2,5,0,7,9,6,8,1,6,10
872,7,4,8,9,6,7,10,10,1,7,2
873,0,1,8,6,3,3,9,6,1,1,5
874,9,2,7,0,7,0,9,10,10,0,4
875,1,0,4,0,6,4,2,2,7,4,5
876,4,7,1,0,7,5,2,10,2,10,7
877,4,7,10,2,0,5,9,8,8,6,7
878,5,5,4,6,3,1,4,9,3,0,8
879,7,1,9,4,5,2,2,3,4,2,1
880,3,10,2,8,2,1,3,9,8,10,6
881,10,6,7,5,2,1,7,10,9,3,2
882,8,0,10,3,4,6,5,3,7,7,9
883,3,9,7,8,2,1,4,9,2,8,1
884,7,10,10,6,1,3,4,5,0,1,2
885,4,8,0,9,10,5,7,8,6,9,9
886,4,10,6,10,0,1,0,7,1,0,10
887,10,3,2,5,10,9,4,9,1,9,1
888,10,2,3,6,0,6,1,7,6,2,7
889,9,3,10,10,0,10,8,6,0,7,4
890,5,6,9,8,2,10,2,5,9,1,1
891,4,8,9,7,9,0,9,7,3,2,9
892,5,8,5,8,10,5,10,6,0,10,2
893,4,8,10,5,1,3,9,2,7,9,6
894,4,3,2,7,4,0,1,9,10,0,10
895,9,0,9,0,5,7,0,5,2,3,1
896,4,5,2,7,3,5,8,8,6,3,7
897,1,0,0,4,8,9,5,0,3,0,0
898,7,4,7,3,9,6,5,3,1,2,8
899,9,0,8,2,3,5,6,2,9,9,1
900,0,4,10,3,2,8,5,5,4,5,0
901,2,8,0,4,6,7,9,6,10,4,7
902,8,1,5,9,3,5,8,8,3,6,1
903,1,1,3,1,2,8,1,5,8,5,1
904,8,9,1,1,3,5,7,5,10,10,1
905,5,5,9,4,6,7,7,3,1,8,8
906,9,4,10,6,7,7,9,6,8,5,3
907,1,3,0,10,6,5,7,6,0,5,0
908,9,9,3,3,3,7,5,8,5,1,4
909,5,8,10,8,9,7,9,10,6,9,7
910,4,2,2,8,7,9,4,9,8,10,3
911,10,1,10,2,1,6,7,8,6,10,6
912,3,0,10,0,10,2,2,7,2,10,9
913,5,10,6,8,7,8,9,4,6,7,8
914,1,2,0,9,0,7,7,5,8,6,9
915,1,2,8,6,10,6,7,5,1,2,1
916,2,1,9,8,1,6,10,7,4,8,6
917,1,7,2,8,0,8,9,6,5,7,5
918,1,3,3,0,2,8,5,10,0,6,8
919,7,1,10,5,6,9,3,0,0,2,0
920,2,4,8,3,3,8,8,6,9,7,4
921,4,7,6,6,5,6,4,0,9,6,7
922,0,0,8,3,2,3,1,3,2,7,0
923,1,2,9,10,1,1,8,4,4,4,2
924,6,4,1,7,1,8,0,10,10,10,6
925,0,10,4,5,0,3,2,7,3,4,8
926,7,3,3,0,9,4,0,1,1,10,8
927,4,0,2,5,6,9,1,4,9,6,4
928,10,8,1,10,8,7,7,8,8,7,8
929,8,10,3,6,5,3,9,1,2,0,4
930,2,9,1,8,3,8,7,4,4,2,5
931,1,10,1,3,7,3,5,3,9,2,6
932,0,4,8,3,0,2,7,6,1,9,8
933,0,10,4,4,10,4,10,6,0,5,7
934,5,7,6,2,7,1,7,3,8,9,8
935,10,3,4,4,6,10,3,5,5,0,10
936,5,0,2,8,3,0,10,0,9,10,4
937,0,9,3,10,5,1,6,7,5,3,3
938,0,4,8,3,5,5,6,4,1,7,9
939,2,6,7,5,2,5,10,2,10,8,1
940,6,8,1,7,1,0,10,4,8,0,3
941,7,9,4,5,3,9,0,3,5,8,3
942,0,1,4,5,5,7,7,0,7,4,0
943,7,9,5,4,3,3,5,1,6,3,2
944,0,5,6,4,7,4,6,7,5,1,8
945,2,7,5,10,5,1,8,0,7,7,3
946,5,2,2,6,0,3,9,5,3,8,7
947,9,7,8,1,9,9,7,2,9,9,0
948,3,1,5,1,5,4,10,7,2,6,7
949,0,2,2,6,5,8,3,3,3,9,2
950,1,10,1,0,2,3,2,1,8,1,0
951,9,1,10,9,4,5,5,6,5,1,7
952,5,9,2,9,0,8,5,0,9,9,3
953,1,0,7,3,9,8,3,0,5,0,10
954,9,9,2,9,10,1,1,1,6,10,6
955,2,2,4,6,8,5,9,0,3,1,7
956,6,5,10,1,10,2,1,2,1,0,10
957,4,4,4,7,9,6,10,1,10,10,2
958,0,6,7,2,8,0,5,4,6,0,9
959,8,6,10,0,6,10,5,8,0,3,3
960,9,9,10,4,7,0,9,2,8,6,8
961,3,1,9,1,8,0,3,10,6,10,6
962,7,8,4,0,1,1,5,0,8,2,2
963,8,10,8,8,7,4,10,1,9,8,6
964,2,1,1,7,1,5,3,4,0,5,4
965,7,4,1,2,3,4,1,3,0,7,5
966,7,9,7,1,7,6,7,7,6,10,10
967,2,8,10,9,6,10,5,2,2,5,9
968,2,5,5,0,5,8,5,10,8,7,2
969,3,8,2,2,4,10,5,1,7,6,5
970,0,10,10,3,0,4,8,3,3,6,2
971,0,10,9,0,5,10,6,9,4,3,4
972,5,10,7,4,10,4,10,8,3,8,0
973,8,2,7,9,7,8,8,5,1,3,2
974,2,5,7,3,8,4,1,1,4,3,6
975,3,10,4,3,8,9,5,3,7,0,10
976,1,0,1,5,7,6,5,6,6,6,8
977,10,4,10,7,6,9,5,6,10,1,4
978,10,6,3,3,5,4,5,2,1,7,3
979,5,6,7,1,9,5,10,7,1,9,9
980,7,4,1,7,6,9,9,9,5,7,1
981,3,5,1,8,3,8,10,0,7,1,0
982,3,9,7,6,5,0,3,9,3,0,3
983,9,3,5,6,2,3,6,0,9,2,2
984,10,1,3,0,1,4,0,5,10,9,0
985,4,2,7,8,5,5,6,10,1,1,7
986,4,1,1,8,4,7,9,9,8,5,4
987,4,6,3,0,9,1,10,8,7,2,2
988,2,10,2,4,1,4,7,8,1,9,6
989,3,1,6,6,7,1,7,1,8,3,1
990,7,8,7,4,7,0,6,5,4,3,6
991,8,4,9,2,6,7,9,1,5,5,10
992,9,10,3,8,4,4,3,2,4,5,3
993,9,4,9,1,1,5,7,2,4,4,1
994,5,9,1,4,1,5,8,9,6,3,7
995,5,10,8,3,10,10,9,4,5,3,1
996,9,3,4,8,4,9,5,2,1,3,2
997,1,0,10,10,3,4,10,2,2,2,5
998,7,5,9,5,1,0,4,0,0,6,9
999,6,6,10,2,6,7,7,3,10,2,7
