,0,1,2,3,4,5,6,7,8,9,10
480,,7.0,10.0,,,4.0,,,7.0,7.0,
481,3.0,,,,,,0.0,,8.0,,0.0
482,,6.0,,,4.0,0.0,,5.0,1.0,,
483,8.0,,3.0,3.0,4.0,,8.0,,8.0,3.0,
484,,,7.0,5.0,,,,10.0,0.0,,10.0
485,0.0,10.0,10.0,4.0,5.0,,,,10.0,7.0,
486,,6.0,2.0,,,,7.0,0.0,8.0,6.0,
487,,10.0,,,10.0,,9.0,4.0,3.0,6.0,
488,,1.0,,,7.0,4.0,5.0,1.0,,,
489,2.0,5.0,0.0,6.0,2.0,,,8.0,,,4.0
490,0.0,7.0,,2.0,,3.0,,,2.0,,
491,3.0,2.0,,,6.0,,,,10.0,,2.0
492,,8.0,5.0,1.0,2.0,,,,,8.0,
493,8.0,8.0,0.0,5.0,,9.0,,5.0,,,
494,,0.0,,,,10.0,,,,2.0,
495,0.0,,10.0,,,,,8.0,8.0,4.0,6.0
496,,,,7.0,6.0,7.0,,,,,
497,,,4.0,,,6.0,,,,,10.0
498,2.0,8.0,,3.0,4.0,,,,,8.0,
499,5.0,,5.0,,,,,,8.0,,0.0
500,,,4.0,1.0,10.0,,,5.0,8.0,2.0,
501,10.0,5.0,3.0,6.0,,,,2.0,,,
502,7.0,,0.0,,,6.0,0.0,,,10.0,0.0
503,2.0,,9.0,,5.0,,2.0,5.0,4.0,2.0,
504,4.0,3.0,4.0,,,3.0,7.0,,9.0,,
505,7.0,8.0,,,5.0,,,,,1.0,
506,,1.0,2.0,8.0,,,6.0,9.0,,7.0,1.0
507,3.0,1.0,4.0,,2.0,3.0,6.0,,10.0,,6.0
508,1.0,6.0,,,,,3.0,,,,
509,4.0,,,,9.0,0.0,,,10.0,,9.0
510,6.0,,2.0,,3.0,,,,10.0,8.0,
511,7.0,,,,,,6.0,4.0,2.0,0.0,
512,,,,,3.0,,,,0.0,,
513,,2.0,0.0,,,,0.0,,,3.0,10.0
514,,,,10.0,,,7.0,1.0,2.0,,7.0
515,7.0,10.0,,5.0,7.0,,,,,2.0,7.0
516,,7.0,4.0,,8.0,,5.0,,5.0,,3.0
517,0.0,,3.0,0.0,,,,10.0,1.0,1.0,
518,1.0,0.0,0.0,8.0,4.0,6.0,1.0,,,,
519,,6.0,0.0,2.0,,1.0,10.0,,1.0,,
520,,6.0,,,10.0,,,1.0,7.0,,
521,0.0,0.0,,,4.0,1.0,4.0,8.0,,,
522,0.0,,,3.0,,5.0,4.0,,10.0,3.0,
523,0.0,3.0,,8.0,2.0,3.0,,,,3.0,
524,4.0,8.0,1.0,,2.0,,,10.0,0.0,5.0,
525,,3.0,10.0,9.0,8.0,9.0,,,8.0,,8.0
526,3.0,,,,,,,,1.0,6.0,
527,3.0,10.0,6.0,7.0,3.0,0.0,,,,,0.0
528,10.0,,3.0,10.0,,,4.0,6.0,,,
529,4.0,10.0,,9.0,6.0,,,,,3.0,0.0
530,3.0,0.0,,1.0,,0.0,,2.0,,,6.0
531,,,1.0,,,3.0,,,2.0,,
532,2.0,9.0,2.0,,,,4.0,,,3.0,5.0
533,9.0,2.0,10.0,0.0,,,,,,,
534,,5.0,0.0,,,6.0,4.0,,,,8.0
535,1.0,,6.0,1.0,1.0,9.0,,,6.0,,8.0
536,,1.0,9.0,,,5.0,7.0,,,4.0,2.0
537,,,0.0,,7.0,,,9.0,10.0,7.0,
538,10.0,2.0,2.0,,,6.0,9.0,,3.0,,
539,7.0,0.0,,,1.0,8.0,,,,5.0,
540,2.0,,0.0,,5.0,10.0,,9.0,,,
541,,6.0,2.0,,8.0,,,7.0,,,
542,,2.0,,8.0,7.0,,9.0,,4.0,5.0,
543,,,,10.0,,7.0,,,,0.0,
544,1.0,,0.0,8.0,,,5.0,,10.0,,
545,,,1.0,10.0,7.0,3.0,0.0,,,,
546,8.0,8.0,3.0,9.0,4.0,5.0,6.0,8.0,,,0.0
547,6.0,2.0,,4.0,7.0,,,,,,1.0
548,,4.0,1.0,,,,0.0,,5.0,10.0,1.0
549,,,7.0,7.0,1.0,,,,7.0,9.0,
550,1.0,,4.0,7.0,,0.0,,,0.0,,
551,9.0,8.0,7.0,4.0,1.0,,,,,,
552,1.0,,,,,10.0,9.0,7.0,,10.0,
553,,7.0,,,,3.0,,,0.0,8.0,6.0
554,,,,,0.0,,,,,,7.0
555,6.0,,10.0,,,,3.0,8.0,8.0,,2.0
556,,0.0,10.0,3.0,7.0,9.0,6.0,,,,8.0
557,,5.0,,,,0.0,2.0,,,,4.0
558,4.0,,9.0,,,,,6.0,0.0,8.0,
559,0.0,6.0,,7.0,3.0,,,,8.0,,
560,,,,10.0,5.0,,3.0,5.0,10.0,9.0,1.0
561,8.0,7.0,,,7.0,9.0,6.0,,,10.0,0.0
562,,,2.0,,,2.0,7.0,,,1.0,
563,,10.0,1.0,,2.0,8.0,0.0,,,,2.0
564,,,,,9.0,,,9.0,8.0,,
565,,,2.0,,0.0,8.0,,8.0,3.0,,3.0
566,,,6.0,0.0,,,9.0,,,8.0,
567,6.0,5.0,5.0,,4.0,8.0,6.0,,1.0,,
568,0.0,8.0,,,6.0,5.0,,4.0,2.0,,
569,,8.0,,3.0,,,7.0,,7.0,,
570,,,,4.0,,10.0,8.0,6.0,3.0,,
571,,6.0,,9.0,5.0,0.0,,2.0,,,9.0
572,6.0,0.0,8.0,,6.0,10.0,9.0,,,3.0,5.0
573,,5.0,,2.0,,0.0,5.0,,,1.0,
574,6.0,,5.0,,10.0,9.0,,8.0,,3.0,10.0
575,,,8.0,4.0,6.0,6.0,10.0,,5.0,9.0,
576,,,8.0,,7.0,5.0,4.0,2.0,,,
577,3.0,,0.0,2.0,4.0,5.0,4.0,,9.0,8.0,6.0
578,,,5.0,9.0,6.0,2.0,7.0,,5.0,,1.0
579,7.0,6.0,,,,,,6.0,,,
580,,,9.0,,,4.0,,3.0,,6.0,
581,,,6.0,2.0,3.0,,5.0,,,1.0,4.0
582,7.0,2.0,,4.0,,6.0,,,,3.0,
583,4.0,,0.0,4.0,2.0,,,,,,
584,5.0,1.0,,,,,7.0,,,1.0,
585,2.0,,1.0,,0.0,,1.0,5.0,,,9.0
586,1.0,7.0,3.0,,7.0,,,9.0,9.0,,2.0
587,,,3.0,,6.0,,10.0,2.0,,,
588,1.0,,4.0,7.0,,8.0,,2.0,,,2.0
589,10.0,10.0,9.0,1.0,,,,5.0,,,0.0
590,0.0,,,7.0,,,,2.0,,,
591,,,4.0,8.0,,1.0,,,,2.0,
592,5.0,5.0,,4.0,0.0,,6.0,,9.0,3.0,
593,,1.0,1.0,3.0,,7.0,6.0,0.0,3.0,7.0,6.0
594,,,10.0,,5.0,,7.0,,8.0,2.0,8.0
595,,,4.0,,,,,,0.0,,
596,7.0,,,10.0,10.0,,,1.0,9.0,8.0,
597,6.0,4.0,10.0,,1.0,,4.0,,,,
598,8.0,3.0,9.0,,4.0,,2.0,,0.0,,9.0
599,,10.0,6.0,,,,,2.0,10.0,0.0,
600,8.0,7.0,,,1.0,,7.0,7.0,4.0,,4.0
601,,2.0,,,,,,,8.0,0.0,8.0
602,8.0,10.0,,5.0,5.0,10.0,,,4.0,,0.0
603,0.0,3.0,,,0.0,,,,,,1.0
604,,,10.0,0.0,0.0,,,,,0.0,
605,,,9.0,,,10.0,9.0,10.0,,,5.0
606,,4.0,0.0,,,,5.0,1.0,,1.0,
607,,,,5.0,8.0,7.0,,,7.0,,
608,,5.0,8.0,,,,1.0,7.0,4.0,,4.0
609,10.0,,,7.0,,,10.0,,,5.0,10.0
610,,,,,,1.0,8.0,7.0,,,
611,9.0,9.0,,4.0,2.0,,,4.0,9.0,3.0,
612,2.0,,1.0,0.0,,1.0,,1.0,10.0,8.0,
613,10.0,,,,6.0,0.0,,,,3.0,
614,4.0,10.0,9.0,,9.0,4.0,10.0,1.0,1.0,,
615,10.0,7.0,,2.0,1.0,7.0,,1.0,,,
616,,,2.0,3.0,5.0,,,,8.0,4.0,4.0
617,,,5.0,0.0,0.0,7.0,,,8.0,7.0,0.0
618,,,8.0,,,2.0,9.0,,,5.0,
619,,,1.0,2.0,0.0,,9.0,,1.0,7.0,2.0
620,8.0,,,,5.0,,6.0,1.0,5.0,2.0,
621,1.0,8.0,,1.0,,8.0,,,,1.0,10.0
622,,1.0,,3.0,0.0,,,8.0,,10.0,
623,4.0,4.0,,1.0,,4.0,,9.0,,7.0,2.0
624,3.0,,10.0,,6.0,1.0,,10.0,,,7.0
625,,6.0,7.0,4.0,9.0,6.0,,,,8.0,3.0
626,,7.0,3.0,,,,4.0,1.0,,10.0,0.0
627,,,,4.0,,,5.0,,2.0,2.0,
628,,,3.0,,,1.0,9.0,4.0,,,8.0
629,6.0,10.0,9.0,7.0,8.0,9.0,,4.0,,8.0,
630,,,,7.0,,8.0,6.0,2.0,2.0,,7.0
631,,9.0,1.0,7.0,4.0,,,,,,
632,2.0,,,4.0,4.0,6.0,10.0,,,5.0,5.0
633,5.0,8.0,8.0,1.0,4.0,,7.0,9.0,,,8.0
634,,,,0.0,,1.0,3.0,,,,
635,,5.0,,5.0,,10.0,,,,,3.0
636,8.0,3.0,5.0,,10.0,,,,0.0,,8.0
637,8.0,,,5.0,,,2.0,,,8.0,
638,10.0,6.0,0.0,,,2.0,,8.0,7.0,,
639,10.0,0.0,,7.0,,1.0,5.0,2.0,,6.0,
640,,,1.0,1.0,,,,,2.0,4.0,
641,3.0,,10.0,7.0,,3.0,5.0,,3.0,,
642,10.0,2.0,6.0,9.0,8.0,,,,,,
643,6.0,,,7.0,,1.0,,3.0,,,10.0
644,9.0,2.0,,,,0.0,8.0,,7.0,,0.0
645,,1.0,,,,9.0,,,,6.0,6.0
646,0.0,,,8.0,4.0,,7.0,,,9.0,
647,,10.0,3.0,9.0,,,,1.0,,,6.0
648,5.0,5.0,,2.0,10.0,2.0,,10.0,,,6.0
649,,,,8.0,,3.0,4.0,6.0,,7.0,
650,7.0,,,,1.0,0.0,,,,,6.0
651,,7.0,,0.0,9.0,5.0,2.0,,,,
652,,,1.0,,4.0,,,,6.0,,
653,,,,,6.0,4.0,2.0,2.0,,3.0,
654,9.0,8.0,,,,,,,2.0,1.0,
655,0.0,4.0,,4.0,,,9.0,7.0,,1.0,
656,8.0,6.0,,,,,9.0,,8.0,8.0,
657,,,1.0,5.0,8.0,,,8.0,9.0,4.0,9.0
658,7.0,0.0,,,,,7.0,5.0,,,7.0
659,,6.0,2.0,9.0,,,2.0,10.0,,,2.0
660,,10.0,2.0,8.0,8.0,6.0,,,7.0,,
661,3.0,6.0,6.0,7.0,0.0,,3.0,,4.0,7.0,10.0
662,3.0,10.0,,,,,,,4.0,10.0,
663,9.0,5.0,,,9.0,,,,3.0,7.0,3.0
664,2.0,,,,,8.0,5.0,1.0,,,
665,,6.0,2.0,2.0,,,10.0,,4.0,,
666,3.0,3.0,3.0,,1.0,,,,,,
667,,,,2.0,,6.0,,0.0,9.0,,1.0
668,0.0,10.0,4.0,7.0,9.0,7.0,2.0,,,,
669,5.0,10.0,9.0,3.0,,,,,8.0,,
670,7.0,,,,8.0,3.0,4.0,7.0,7.0,1.0,
671,,9.0,,9.0,,,4.0,,,6.0,0.0
672,4.0,6.0,9.0,5.0,,10.0,,,4.0,,
673,8.0,,,,10.0,,,3.0,,4.0,7.0
674,1.0,,,,5.0,3.0,6.0,,,,
675,,,,0.0,5.0,4.0,,,5.0,,
676,3.0,4.0,,10.0,10.0,,,,5.0,7.0,9.0
677,,,4.0,,8.0,,,8.0,0.0,7.0,6.0
678,1.0,5.0,9.0,,,,,,,,8.0
679,8.0,,,,1.0,8.0,3.0,0.0,,,4.0
680,2.0,2.0,8.0,,6.0,,7.0,6.0,2.0,3.0,
681,,,,,,3.0,8.0,,2.0,,
682,7.0,2.0,6.0,,,,,5.0,8.0,,
683,,,8.0,,0.0,,,7.0,,,
684,,,7.0,10.0,,9.0,,,,,
685,,1.0,0.0,5.0,,,6.0,2.0,6.0,7.0,
686,5.0,,,,7.0,7.0,,,9.0,,8.0
687,10.0,0.0,,3.0,8.0,,,6.0,1.0,,3.0
688,,,10.0,,2.0,,,8.0,,5.0,
689,8.0,,3.0,,9.0,,3.0,,8.0,,3.0
690,2.0,8.0,0.0,,,6.0,,5.0,,,4.0
691,3.0,9.0,,3.0,3.0,,,,7.0,4.0,8.0
692,,9.0,,,0.0,7.0,,4.0,5.0,1.0,
693,,,,,,9.0,0.0,,10.0,8.0,9.0
694,0.0,7.0,2.0,9.0,6.0,,4.0,,5.0,10.0,
695,,9.0,,,,5.0,7.0,,0.0,,8.0
696,0.0,,1.0,,,,,,5.0,,
697,,,7.0,,8.0,,7.0,3.0,5.0,,6.0
698,,,,,3.0,,2.0,,,,5.0
699,3.0,,5.0,,5.0,3.0,,,,4.0,0.0
700,,6.0,,,,0.0,,,9.0,7.0,0.0
701,,4.0,2.0,,5.0,,,4.0,4.0,7.0,4.0
702,,5.0,0.0,8.0,3.0,7.0,,,5.0,,5.0
703,,,,6.0,,7.0,,4.0,,9.0,4.0
704,,,3.0,5.0,2.0,9.0,10.0,5.0,,8.0,
705,6.0,,6.0,,6.0,10.0,,10.0,,,2.0
706,,0.0,,,,6.0,,0.0,,,
707,6.0,,7.0,5.0,,,3.0,9.0,10.0,7.0,
708,5.0,8.0,4.0,,7.0,,0.0,6.0,,1.0,1.0
709,6.0,,0.0,5.0,,,1.0,0.0,10.0,,3.0
710,,2.0,1.0,10.0,,2.0,6.0,7.0,8.0,,1.0
711,10.0,,2.0,,4.0,6.0,,10.0,10.0,,
712,,1.0,5.0,3.0,,,,6.0,,,
713,1.0,,,,,5.0,,3.0,,8.0,0.0
714,,4.0,,,9.0,,10.0,10.0,5.0,5.0,
715,,7.0,4.0,9.0,,,,,1.0,,
716,,10.0,,6.0,,10.0,,,3.0,8.0,1.0
717,4.0,,,,,3.0,5.0,,5.0,,
718,,,5.0,8.0,,2.0,,,6.0,,
719,,,,,,6.0,3.0,,,4.0,5.0
720,10.0,,5.0,,6.0,,,2.0,2.0,2.0,9.0
721,,9.0,,,4.0,,0.0,,,,
722,2.0,,5.0,8.0,,8.0,5.0,2.0,,0.0,6.0
723,,9.0,,,,9.0,6.0,,,1.0,
724,9.0,,,,,,3.0,8.0,0.0,3.0,
725,,,,4.0,,7.0,3.0,2.0,9.0,,
726,,6.0,8.0,1.0,3.0,,1.0,5.0,10.0,3.0,8.0
727,,,10.0,,,,,,,,
728,,4.0,,,8.0,6.0,,3.0,,9.0,5.0
729,,8.0,10.0,,,4.0,,0.0,,4.0,5.0
730,,,2.0,10.0,5.0,6.0,2.0,3.0,,6.0,
731,,,9.0,,3.0,,,10.0,8.0,,2.0
732,1.0,8.0,3.0,3.0,,5.0,,6.0,5.0,,
733,1.0,,,6.0,,,,,0.0,,5.0
734,4.0,7.0,10.0,7.0,,,,,7.0,,2.0
735,,9.0,,,,,7.0,10.0,10.0,,2.0
736,7.0,,1.0,,,10.0,,,3.0,4.0,
737,1.0,,2.0,,,2.0,0.0,,,10.0,1.0
738,,,6.0,8.0,,,4.0,9.0,6.0,,
739,2.0,8.0,,8.0,,4.0,10.0,9.0,3.0,0.0,0.0
740,7.0,,,10.0,,10.0,,,4.0,1.0,2.0
741,,,,2.0,1.0,,,8.0,6.0,,
742,,5.0,,5.0,2.0,8.0,,3.0,,,10.0
743,10.0,8.0,,4.0,,4.0,,,9.0,8.0,
744,,,,,,0.0,,4.0,,7.0,
745,8.0,,2.0,,1.0,6.0,,,,1.0,
746,8.0,1.0,,3.0,9.0,2.0,5.0,3.0,8.0,6.0,
747,,,3.0,,,2.0,9.0,9.0,2.0,7.0,5.0
748,,10.0,,,10.0,4.0,0.0,,2.0,,10.0
749,7.0,9.0,9.0,,,,1.0,,2.0,5.0,3.0
750,,6.0,2.0,3.0,,,0.0,,,9.0,5.0
751,8.0,5.0,,9.0,2.0,,,,,,
752,0.0,,10.0,0.0,,,8.0,,,,4.0
753,,,0.0,,,4.0,1.0,0.0,,,9.0
754,1.0,,,,9.0,9.0,1.0,5.0,8.0,,
755,,,9.0,,,1.0,10.0,,9.0,8.0,
756,6.0,5.0,,7.0,8.0,5.0,,,3.0,1.0,3.0
757,,4.0,,6.0,,,3.0,10.0,,,
758,,7.0,,,,,5.0,8.0,9.0,1.0,10.0
759,6.0,3.0,,,7.0,10.0,10.0,,9.0,7.0,1.0
760,3.0,3.0,,,3.0,,,,8.0,,3.0
761,,,,4.0,,,,,5.0,3.0,
762,,3.0,0.0,,1.0,,,5.0,8.0,,
763,10.0,6.0,,1.0,9.0,5.0,,,1.0,,7.0
764,,,,0.0,,,,,6.0,10.0,9.0
765,2.0,0.0,,,5.0,,,,,5.0,0.0
766,4.0,,10.0,6.0,,,,,,4.0,8.0
767,1.0,10.0,3.0,,10.0,2.0,,2.0,2.0,,
768,,6.0,7.0,0.0,2.0,8.0,,,,9.0,3.0
769,,3.0,8.0,8.0,,5.0,3.0,3.0,4.0,9.0,1.0
770,,0.0,,,10.0,9.0,9.0,3.0,0.0,,
771,,,,7.0,5.0,,,9.0,,,
772,7.0,,4.0,5.0,1.0,5.0,5.0,,1.0,,
773,6.0,5.0,,7.0,,10.0,,5.0,,,0.0
774,,,10.0,,0.0,9.0,2.0,,,,6.0
775,,,,,7.0,,,9.0,6.0,,6.0
776,,4.0,,8.0,,,,,,,
777,1.0,2.0,0.0,8.0,1.0,,,,,,5.0
778,,10.0,4.0,8.0,,8.0,9.0,1.0,,5.0,9.0
779,4.0,,,9.0,,0.0,5.0,5.0,,8.0,6.0
780,,,10.0,10.0,,2.0,,,4.0,5.0,
781,,1.0,9.0,8.0,0.0,6.0,,,,,
782,4.0,,,,,,,6.0,4.0,9.0,6.0
783,5.0,6.0,,1.0,9.0,,,5.0,10.0,,0.0
784,,10.0,,,3.0,,,,,,
785,9.0,,0.0,3.0,,8.0,,,7.0,,2.0
786,,,9.0,,,,,9.0,8.0,,6.0
787,8.0,9.0,8.0,9.0,,1.0,,9.0,,2.0,8.0
788,7.0,,,10.0,4.0,8.0,,8.0,,10.0,
789,,,6.0,4.0,,7.0,6.0,6.0,,5.0,3.0
790,0.0,4.0,4.0,1.0,8.0,7.0,5.0,,6.0,10.0,5.0
791,,,,7.0,,1.0,,5.0,7.0,8.0,5.0
792,6.0,6.0,,,0.0,,,,9.0,,1.0
793,5.0,1.0,,,,9.0,,,2.0,,
794,,,,6.0,5.0,,,,3.0,,6.0
795,0.0,,8.0,,5.0,10.0,,,,9.0,1.0
796,1.0,9.0,1.0,5.0,,9.0,,,1.0,,5.0
797,,,,2.0,,10.0,,2.0,,,
798,,,0.0,6.0,,9.0,10.0,,3.0,1.0,
799,,3.0,4.0,,3.0,,,7.0,6.0,,3.0
800,6.0,,0.0,2.0,,,,,,,
801,,,8.0,,,,,,5.0,0.0,1.0
802,,,2.0,10.0,6.0,10.0,5.0,,,8.0,
803,,,8.0,7.0,7.0,10.0,8.0,0.0,,,0.0
804,0.0,,,,7.0,2.0,7.0,,,8.0,1.0
805,0.0,,,1.0,2.0,,,,,1.0,3.0
806,,,,5.0,10.0,,,6.0,,5.0,
807,8.0,,,,,2.0,,,,7.0,
808,10.0,4.0,9.0,,5.0,,,,,4.0,10.0
809,4.0,,2.0,,1.0,,9.0,7.0,,,6.0
810,7.0,,1.0,3.0,,7.0,,7.0,8.0,4.0,
811,,9.0,,,,,,,,,3.0
812,,,,7.0,,,6.0,0.0,4.0,,3.0
813,,7.0,1.0,8.0,5.0,,,,,,8.0
814,,6.0,,7.0,2.0,2.0,,9.0,,6.0,
815,,,,,5.0,,,,6.0,,10.0
816,,,,8.0,6.0,2.0,,0.0,,7.0,
817,,3.0,,,,,1.0,4.0,2.0,,
818,,,,,9.0,2.0,,3.0,10.0,2.0,
819,6.0,4.0,1.0,,,3.0,,,,3.0,8.0
820,10.0,,,,,5.0,,,4.0,,8.0
821,0.0,1.0,7.0,0.0,0.0,9.0,1.0,,9.0,6.0,
822,8.0,,7.0,,,,,,2.0,6.0,
823,,2.0,9.0,,,3.0,,,4.0,,
824,4.0,,6.0,,,3.0,,,,,
825,,5.0,6.0,,7.0,,,,0.0,,
826,5.0,5.0,,,,1.0,,,,,6.0
827,10.0,3.0,,2.0,5.0,9.0,,4.0,,,10.0
828,1.0,,,10.0,,,0.0,,2.0,2.0,3.0
829,,,,9.0,,3.0,,3.0,,0.0,
830,,5.0,,6.0,8.0,,6.0,0.0,8.0,,
831,10.0,1.0,,6.0,,,,,3.0,7.0,10.0
832,4.0,,,4.0,8.0,4.0,,8.0,10.0,3.0,
833,10.0,2.0,10.0,,1.0,0.0,,3.0,3.0,,
834,4.0,,,10.0,6.0,6.0,,5.0,10.0,,4.0
835,,2.0,,0.0,,8.0,,6.0,,,0.0
836,2.0,9.0,,5.0,10.0,5.0,,9.0,10.0,6.0,
837,10.0,,6.0,8.0,2.0,8.0,,1.0,,9.0,
838,,,,3.0,,3.0,4.0,,0.0,,7.0
839,,,5.0,5.0,8.0,,,,,,
840,5.0,,10.0,3.0,2.0,,,,,7.0,
841,,,,,,,0.0,,,,3.0
842,,,,8.0,4.0,,,,5.0,,
843,,,0.0,9.0,,10.0,4.0,5.0,2.0,2.0,2.0
844,,,8.0,,8.0,1.0,,,7.0,2.0,3.0
845,,0.0,,5.0,,,,,,,
846,2.0,,,5.0,,5.0,,,,,
847,,8.0,,0.0,,7.0,,,2.0,3.0,2.0
848,2.0,6.0,10.0,7.0,,0.0,,,,4.0,7.0
849,2.0,0.0,10.0,5.0,,6.0,,,6.0,,0.0
850,,9.0,,,2.0,1.0,3.0,2.0,2.0,4.0,
851,,10.0,,,,8.0,,1.0,2.0,5.0,
852,,2.0,,4.0,,,10.0,8.0,9.0,2.0,5.0
853,9.0,5.0,3.0,,,,,,10.0,2.0,
854,,,3.0,,,,4.0,3.0,8.0,9.0,
855,2.0,,3.0,1.0,,8.0,,3.0,,2.0,
856,,,,4.0,0.0,,,8.0,,5.0,
857,5.0,,6.0,,,,4.0,,,,7.0
858,,10.0,,,,4.0,5.0,2.0,,,3.0
859,,,,,4.0,3.0,1.0,9.0,8.0,6.0,8.0
860,,,,4.0,,8.0,,4.0,10.0,10.0,
861,4.0,3.0,,,,4.0,,,,,9.0
862,4.0,,,10.0,,,10.0,,,,0.0
863,,,,0.0,,,7.0,7.0,4.0,3.0,
864,2.0,,,,2.0,,8.0,8.0,,1.0,
865,8.0,,1.0,,,,,,,4.0,
866,0.0,3.0,1.0,,,,,8.0,,,
867,,,,10.0,5.0,1.0,10.0,4.0,,2.0,7.0
868,1.0,,8.0,1.0,6.0,,3.0,9.0,10.0,4.0,
869,8.0,7.0,,1.0,2.0,,2.0,,8.0,2.0,4.0
870,,1.0,,,5.0,,,,,,3.0
871,7.0,1.0,,0.0,,7.0,,2.0,3.0,10.0,
872,,,,,,,6.0,7.0,,8.0,0.0
873,4.0,,10.0,1.0,,0.0,7.0,,,,10.0
874,9.0,,7.0,4.0,7.0,,5.0,,,1.0,
875,5.0,3.0,,,,,2.0,,,0.0,0.0
876,4.0,2.0,,8.0,,7.0,5.0,,,2.0,4.0
877,,,,,,,,0.0,,,
878,2.0,,,,1.0,10.0,1.0,,,1.0,
879,,2.0,5.0,1.0,8.0,9.0,,,0.0,7.0,6.0
880,,1.0,,,,2.0,,,1.0,,1.0
881,6.0,2.0,1.0,0.0,,,2.0,,2.0,,3.0
882,,,0.0,,,,,,,,0.0
883,0.0,10.0,,9.0,9.0,5.0,,7.0,,,0.0
884,,,,,,,2.0,,,,1.0
885,9.0,,0.0,9.0,2.0,4.0,8.0,,6.0,4.0,7.0
886,,,,2.0,,7.0,9.0,,8.0,,
887,3.0,,4.0,,,10.0,6.0,0.0,2.0,7.0,
888,,7.0,,4.0,,,1.0,,,,3.0
889,4.0,,,,3.0,1.0,0.0,2.0,4.0,6.0,6.0
890,,,,,,,6.0,,,,5.0
891,4.0,5.0,,,,3.0,,10.0,,,
892,0.0,2.0,,,,3.0,,,,,7.0
893,1.0,,,9.0,8.0,6.0,4.0,,6.0,7.0,
894,9.0,6.0,,,3.0,5.0,,,,1.0,6.0
895,,0.0,4.0,,5.0,,,10.0,,6.0,2.0
896,,,,,4.0,1.0,,8.0,0.0,8.0,
897,8.0,,1.0,,10.0,,,,0.0,,
898,1.0,7.0,,3.0,,,,,,9.0,1.0
899,,4.0,4.0,,5.0,,5.0,1.0,10.0,,7.0
900,,6.0,,,,0.0,,8.0,,,4.0
901,,,,,,5.0,,8.0,,,
902,,10.0,,,6.0,4.0,8.0,,0.0,5.0,
903,,3.0,,,,,1.0,,7.0,,
904,,,,,,,8.0,,,5.0,10.0
905,,,9.0,4.0,,10.0,0.0,10.0,7.0,,
906,6.0,6.0,,6.0,,4.0,5.0,7.0,6.0,2.0,
907,5.0,,9.0,,10.0,,0.0,10.0,,,
908,,1.0,,0.0,,3.0,4.0,6.0,0.0,,
909,10.0,5.0,8.0,6.0,0.0,,,,1.0,3.0,10.0
910,,2.0,8.0,2.0,,5.0,,,2.0,,2.0
911,,3.0,,,0.0,5.0,7.0,7.0,,2.0,1.0
912,,,4.0,,,,10.0,,,10.0,
913,0.0,,,0.0,,,6.0,,,8.0,
914,,,10.0,,2.0,7.0,,7.0,9.0,,
915,7.0,6.0,2.0,3.0,,9.0,,5.0,1.0,,7.0
916,,3.0,,7.0,,,,2.0,,9.0,3.0
917,,8.0,3.0,3.0,2.0,0.0,10.0,,,,10.0
918,10.0,10.0,0.0,0.0,,,,9.0,,,6.0
919,10.0,,5.0,1.0,2.0,,4.0,,,,4.0
920,0.0,6.0,,1.0,2.0,3.0,4.0,5.0,,,
921,3.0,,,6.0,7.0,,4.0,10.0,,,
922,,1.0,,1.0,9.0,8.0,,9.0,,6.0,
923,,0.0,,3.0,1.0,,0.0,3.0,,,2.0
924,2.0,7.0,,,8.0,,,2.0,,7.0,
925,,3.0,4.0,,10.0,,10.0,0.0,,8.0,
926,,,,7.0,,7.0,9.0,,,4.0,7.0
927,1.0,,4.0,9.0,,6.0,8.0,6.0,,,
928,6.0,,,7.0,,5.0,6.0,9.0,,,
929,5.0,,2.0,,9.0,,,4.0,6.0,,0.0
930,2.0,,,3.0,3.0,2.0,,,0.0,6.0,4.0
931,,0.0,9.0,,,,,5.0,,5.0,
932,,0.0,,,,,1.0,9.0,,,
933,2.0,,,,7.0,3.0,,,,5.0,
934,,,,9.0,8.0,7.0,7.0,6.0,9.0,,7.0
935,,,10.0,,3.0,,,6.0,7.0,3.0,8.0
936,,4.0,,4.0,,,7.0,,,5.0,
937,,2.0,,,1.0,,10.0,,,,4.0
938,7.0,,,8.0,3.0,,,6.0,9.0,2.0,10.0
939,,,,,,,,,6.0,,
940,9.0,4.0,,,,7.0,2.0,,4.0,,
941,8.0,,,6.0,4.0,,,3.0,,,
942,,,8.0,5.0,5.0,,,1.0,,5.0,
943,,,6.0,0.0,,6.0,2.0,10.0,0.0,2.0,7.0
944,,10.0,,5.0,,5.0,8.0,,3.0,,2.0
945,,10.0,1.0,,10.0,,,,6.0,,0.0
946,,0.0,,,3.0,0.0,,,,,10.0
947,,,3.0,6.0,8.0,3.0,,,,,5.0
948,,3.0,5.0,,,,8.0,,,3.0,8.0
949,6.0,,,0.0,,10.0,2.0,,0.0,,
950,,,,,10.0,,10.0,,,,0.0
951,1.0,2.0,8.0,9.0,6.0,1.0,,,,,
952,,,3.0,,,8.0,10.0,,4.0,,4.0
953,10.0,1.0,,,4.0,7.0,4.0,0.0,2.0,9.0,8.0
954,,,10.0,,,1.0,,2.0,,8.0,
955,10.0,,,,,,7.0,,,,
956,8.0,10.0,,8.0,3.0,,10.0,10.0,5.0,,
957,,6.0,3.0,6.0,8.0,,,3.0,,,6.0
