0,1,2,3,4,5,6,7
10,58,20,47,10,92,1,7
10,28,38,5,10,50,2,7
10,8,69,82,10,90,4,1
10,91,33,19,10,57,4,1
10,51,84,47,10,48,9,0
10,22,82,61,10,73,1,6
10,27,61,78,10,14,5,3
10,59,19,53,10,65,0,5
10,75,60,15,10,38,0,6
10,72,82,28,10,76,3,5
0,62,49,88,2,77,5,0
7,99,22,79,10,81,8,3
10,76,76,48,10,3,0,3
10,29,56,88,10,40,7,6
10,19,94,51,10,33,10,8
10,88,36,97,10,44,3,6
10,32,48,3,10,12,2,9
10,39,3,97,10,65,0,10
10,44,81,12,10,35,1,0
7,40,30,48,10,68,0,3
10,70,25,59,10,79,3,0
10,36,68,20,10,12,8,0
10,22,20,8,10,29,6,8
10,72,25,70,10,67,5,3
10,25,54,69,10,84,6,6
10,47,19,85,10,67,1,2
10,49,73,10,10,87,4,1
1,40,73,50,10,3,7,2
10,56,56,76,10,79,5,3
10,1,13,50,10,55,9,6
10,92,22,18,10,18,5,9
10,12,58,22,10,8,5,0
10,35,5,59,10,58,5,8
10,1,91,15,10,74,2,0
10,15,82,13,10,44,8,4
7,37,41,96,10,100,4,7
10,83,19,10,10,77,3,7
10,71,57,73,10,19,0,2
10,75,14,2,8,76,5,1
10,65,63,82,10,6,0,5
10,24,46,90,10,13,5,1
10,94,43,77,7,35,10,2
10,30,25,38,10,24,5,7
10,97,8,34,10,36,0,1
10,52,67,7,10,42,1,10
10,26,15,26,10,86,0,8
10,81,83,31,2,14,8,6
10,43,61,20,10,76,7,10
10,11,16,64,10,54,7,5
10,13,90,5,10,92,3,10
10,71,85,94,10,57,5,2
10,83,34,6,10,73,5,0
10,77,1,2,10,12,2,5
10,87,6,80,10,5,6,7
10,5,26,24,10,42,4,4
10,28,31,62,10,97,0,2
10,3,65,25,10,64,3,5
10,25,70,26,3,67,4,4
10,66,69,29,10,78,7,0
10,44,0,33,10,97,8,1
10,11,91,23,2,73,7,0
9,100,78,50,10,26,6,7
10,16,20,52,8,71,7,10
10,15,65,75,10,88,1,0
8,57,48,55,10,73,8,4
10,80,88,61,10,43,1,3
10,80,48,3,8,53,0,9
10,68,10,10,3,28,4,3
10,27,39,87,10,63,10,1
10,16,87,35,10,12,7,3
10,81,92,94,10,58,2,0
10,73,99,63,10,91,8,0
10,43,56,17,10,65,0,3
10,56,51,11,10,33,6,9
10,17,13,24,10,31,9,4
10,90,42,23,10,39,1,3
10,27,41,75,10,81,0,8
10,97,99,46,1,54,6,5
10,24,83,67,10,6,4,7
10,91,37,90,10,12,7,7
10,93,2,62,10,61,9,8
10,67,98,86,10,24,2,5
10,17,65,6,10,9,3,8
10,37,92,97,10,34,4,8
10,96,7,53,10,28,4,8
10,19,85,31,10,35,2,5
10,61,6,24,10,99,4,2
10,72,92,57,10,60,3,8
10,27,52,19,6,73,10,5
10,38,46,72,10,27,1,8
10,16,89,49,10,65,4,5
10,79,56,82,10,7,2,1
10,46,0,46,10,61,7,6
10,27,80,29,10,100,5,2
10,97,82,37,10,31,4,1
7,47,99,44,10,82,5,10
4,17,64,12,10,88,5,4
10,45,78,35,6,35,8,2
10,24,45,85,10,14,8,5
10,41,62,54,10,65,0,2
10,89,58,89,10,86,7,1
10,17,91,60,10,84,1,7
10,10,75,50,10,3,7,7
10,28,36,27,10,71,1,8
10,99,83,62,10,17,7,4
10,92,70,42,10,2,8,5
10,2,14,94,10,38,6,2
10,52,34,85,10,39,3,1
10,62,65,56,4,12,5,2
10,71,64,60,10,82,6,8
4,51,75,20,10,82,2,2
10,57,61,61,10,1,4,7
10,82,40,85,10,67,1,7
10,90,43,75,10,35,7,2
10,23,81,33,10,67,5,10
10,2,29,16,10,91,4,2
9,50,73,62,10,28,5,2
10,22,83,32,10,37,0,3
10,40,40,18,10,84,1,8
10,94,34,21,10,82,7,0
10,17,2,17,10,22,2,6
10,37,69,64,10,7,2,10
10,23,70,47,10,83,1,1
10,19,60,87,10,54,7,6
10,82,72,43,10,64,6,8
10,41,40,58,10,64,3,1
10,88,3,88,10,67,1,9
