,0,1,2,3,4,5,6,7,8,9,10,11,12
498,2,9,10,10,0,8,3,9,2,10,1,4,5
499,0,6,3,2,10,2,8,8,1,9,7,10,7
500,9,1,9,0,6,10,2,4,8,0,10,9,9
501,8,7,7,8,3,3,8,3,0,7,3,9,3
502,9,1,10,3,9,10,0,5,6,9,4,1,10
503,8,5,8,0,8,7,3,6,2,9,2,7,3
504,5,7,6,10,5,6,5,0,1,3,2,10,1
505,8,9,5,0,6,9,9,3,0,2,5,6,6
506,8,6,7,10,10,3,9,8,3,10,3,10,0
507,4,8,5,0,1,1,7,2,2,4,9,3,4
508,7,7,10,8,9,9,8,1,8,6,2,3,6
509,10,3,7,6,4,6,8,0,7,2,3,5,4
510,10,5,7,9,7,6,1,8,1,6,8,8,2
511,5,9,10,9,3,6,8,10,10,7,0,8,5
512,7,0,4,4,0,1,2,5,10,6,3,7,5
513,4,10,5,6,4,5,10,0,0,0,10,8,3
514,5,8,10,10,0,8,6,10,8,10,10,4,0
515,8,3,4,0,10,7,5,3,10,4,4,0,6
516,6,7,7,0,6,7,7,5,9,5,6,2,8
517,2,0,4,3,4,3,2,3,8,1,4,8,10
518,0,2,8,1,4,8,5,2,8,1,10,5,6
519,6,9,5,6,7,10,8,1,8,6,5,1,6
520,10,0,5,1,10,5,3,8,4,3,1,9,0
521,10,9,6,9,7,8,6,7,7,2,5,1,1
522,5,1,1,0,5,1,3,9,3,0,8,7,8
523,4,10,8,8,3,4,1,2,8,9,7,10,2
524,5,1,4,8,8,10,1,0,5,7,4,0,5
525,4,10,1,4,3,2,5,1,10,6,9,3,4
526,6,2,9,7,9,4,0,6,3,7,3,1,3
527,6,4,0,2,2,1,5,7,6,1,6,7,9
528,2,5,10,7,7,2,6,4,1,5,0,1,8
529,1,3,4,2,2,5,9,3,1,6,7,6,4
530,5,0,2,1,9,0,1,3,10,2,2,3,10
531,0,3,0,4,7,8,8,10,10,3,9,0,1
532,0,7,4,7,7,5,4,9,7,0,3,4,6
533,3,4,8,9,8,10,8,10,0,10,1,10,4
534,1,7,7,9,3,1,2,4,6,8,3,10,4
535,3,1,7,0,2,7,3,3,7,1,5,0,5
536,4,8,2,4,4,3,0,5,9,9,6,3,10
537,8,6,1,7,2,8,3,0,10,9,3,3,9
538,5,5,2,1,0,0,8,6,0,5,4,10,1
539,2,8,5,2,5,8,1,2,1,8,4,5,10
540,4,3,4,6,9,4,10,8,10,9,6,2,0
541,1,2,2,10,4,9,2,0,0,4,1,8,1
542,8,6,6,2,1,9,7,1,6,4,5,8,0
543,2,7,9,9,1,3,3,2,1,7,3,7,10
544,0,5,4,3,5,5,8,7,1,5,6,10,6
545,5,4,0,2,1,0,6,3,7,6,9,2,10
546,3,6,9,4,3,9,6,7,8,5,2,1,3
547,4,9,10,5,3,3,7,9,5,6,0,5,7
548,4,4,8,5,7,8,2,0,7,3,9,7,10
549,0,7,3,0,10,6,5,9,5,7,2,2,0
550,1,10,4,4,4,5,0,9,5,9,7,8,6
551,8,9,1,5,8,5,3,6,9,1,3,10,3
552,0,1,7,1,5,4,0,8,9,5,5,5,1
553,9,8,7,7,2,4,6,4,8,5,4,6,10
554,7,5,3,10,7,9,0,2,8,2,8,2,2
555,2,10,4,6,10,2,10,0,9,0,3,10,2
556,3,2,7,4,4,6,3,1,8,5,7,1,5
557,4,6,1,2,0,8,10,6,1,6,0,1,4
558,10,6,7,8,10,8,1,8,4,9,1,6,2
559,0,1,8,5,2,9,2,4,10,10,9,4,6
560,8,7,9,7,8,1,7,3,0,8,10,4,1
561,0,7,7,8,4,10,6,3,5,9,4,4,7
562,9,8,8,5,2,1,1,0,0,10,4,9,1
563,2,10,8,6,7,6,0,5,5,9,7,1,7
564,2,6,4,3,8,4,6,4,0,10,10,7,4
565,3,2,3,8,1,5,4,7,6,10,8,10,2
566,4,1,6,5,0,0,10,1,7,9,9,4,1
567,7,1,0,5,9,3,9,0,9,10,7,1,9
568,8,2,0,4,7,4,7,3,1,3,4,0,8
569,8,6,3,0,4,5,2,1,2,5,3,7,4
570,0,2,1,6,8,5,5,9,8,0,6,5,4
571,2,6,10,3,7,6,7,3,2,5,8,2,3
572,9,4,0,10,9,3,3,3,3,7,6,9,6
573,10,0,1,7,4,3,1,9,3,4,5,0,10
574,8,10,6,0,7,4,9,5,1,6,5,9,6
575,5,0,7,6,9,4,2,9,10,8,9,0,4
576,5,4,5,2,3,4,7,9,0,0,2,6,3
577,6,2,4,2,2,3,10,8,7,8,8,10,9
578,4,9,10,8,6,10,0,1,5,8,8,0,1
579,8,2,2,1,0,1,6,0,4,5,3,7,6
580,3,7,0,3,7,8,10,1,8,9,9,4,0
581,10,7,10,10,7,4,0,2,0,0,3,0,7
582,1,10,9,1,7,10,1,9,2,1,4,2,2
583,6,10,4,9,1,0,4,10,0,7,0,5,8
584,7,0,6,2,8,9,7,7,1,7,3,10,5
585,4,4,4,2,5,9,5,8,0,0,9,5,6
586,6,5,3,8,2,8,1,5,1,1,10,10,8
587,1,3,9,0,9,4,10,2,7,2,8,7,7
588,2,2,5,4,1,2,10,5,6,9,4,1,3
589,10,1,1,6,0,8,2,0,8,4,0,2,10
590,3,10,7,10,2,1,7,3,2,5,5,7,10
591,8,9,2,6,5,4,7,7,7,0,2,2,1
592,3,10,3,6,3,7,9,9,3,5,10,2,9
593,7,0,2,9,2,7,4,9,5,6,5,4,10
594,10,1,1,7,6,6,8,1,2,1,10,0,7
595,4,2,10,10,3,10,4,8,2,3,10,5,7
596,2,8,1,9,3,2,8,5,0,4,3,9,6
597,2,7,6,6,0,3,2,0,7,5,4,5,6
598,9,3,9,8,8,1,10,4,6,0,6,4,0
599,10,0,4,4,5,6,0,6,0,7,7,7,4
600,1,9,5,0,8,9,2,1,1,7,9,6,0
601,3,2,3,8,1,7,9,8,10,1,9,3,0
602,10,3,1,2,3,9,9,3,2,9,4,1,5
603,3,7,1,8,0,8,1,8,0,3,9,6,5
604,2,3,10,3,7,5,0,8,8,4,9,10,8
605,3,3,1,1,8,3,8,4,3,6,7,3,0
606,8,0,4,7,6,9,2,6,0,2,0,4,4
607,8,6,5,1,6,1,2,4,1,0,0,5,10
608,2,3,10,1,9,9,4,2,9,8,7,3,8
609,10,5,4,10,7,9,1,7,1,3,2,2,6
610,9,7,0,0,2,6,4,4,6,6,6,0,10
611,8,9,8,5,5,2,1,1,3,10,8,1,5
612,5,2,8,3,1,7,6,2,3,6,4,0,9
613,5,4,0,3,9,5,1,7,5,3,4,5,9
614,5,6,10,8,5,5,3,6,5,7,2,0,8
615,1,10,10,0,5,3,2,3,8,2,6,0,6
616,4,1,5,3,8,10,2,7,6,10,9,1,1
617,2,8,4,3,5,5,1,2,6,9,6,0,4
618,6,2,3,3,1,0,10,3,6,5,10,4,5
619,1,3,7,2,1,5,9,7,5,8,4,9,8
620,0,1,10,1,1,9,7,5,10,5,5,0,9
621,0,1,8,0,3,2,0,9,6,5,0,5,0
622,4,2,10,7,8,6,7,7,4,2,4,2,9
623,5,6,1,6,10,3,7,9,9,3,8,0,0
624,0,1,2,10,10,5,9,1,0,6,9,9,4
625,1,8,4,5,7,4,10,9,7,7,5,6,6
626,10,4,1,10,3,0,3,0,3,0,9,6,3
627,1,5,1,2,0,8,3,7,9,8,8,10,5
628,6,2,9,2,4,4,7,5,9,7,3,9,9
629,9,6,0,1,4,3,5,3,9,9,3,8,0
630,3,1,2,10,0,7,4,1,1,9,9,7,1
631,8,8,8,2,7,5,4,9,6,4,10,3,6
632,1,10,7,6,3,2,7,2,10,8,3,7,1
633,6,10,6,4,0,1,10,4,9,9,2,8,10
634,10,6,10,7,2,5,10,2,5,9,10,10,10
635,5,2,3,1,7,1,9,5,4,0,3,4,9
636,0,8,8,0,3,9,3,4,5,1,8,5,3
637,7,9,10,4,0,6,5,9,0,6,4,8,7
638,4,3,3,7,5,4,6,10,2,6,7,9,2
639,0,6,3,9,1,3,2,3,6,1,9,7,7
640,8,4,1,10,10,8,10,10,2,4,8,10,10
641,0,9,4,5,2,6,3,8,6,9,5,2,3
642,5,7,2,6,8,7,2,2,1,6,8,10,1
643,9,1,2,0,6,5,7,4,7,9,4,6,9
644,6,9,5,0,9,7,2,1,3,5,4,8,6
645,0,7,4,0,1,9,9,1,5,6,7,0,8
646,0,10,7,9,1,4,10,4,10,3,3,0,2
647,10,3,8,2,7,9,0,2,10,10,6,8,4
648,2,7,10,10,4,7,10,10,0,3,10,1,4
649,3,2,3,8,8,10,3,1,6,1,9,0,4
650,4,2,5,8,6,5,1,1,0,5,7,2,10
651,3,0,1,0,0,8,4,1,3,1,2,5,0
652,10,1,1,7,2,10,3,5,8,4,7,2,8
653,8,10,3,0,2,5,9,9,7,1,7,2,0
654,10,4,9,3,3,1,6,6,3,7,9,2,7
655,9,4,3,9,3,4,0,4,0,2,4,5,9
656,6,6,0,1,1,6,4,2,6,1,9,9,7
657,8,6,5,9,1,7,8,6,2,6,6,0,3
658,4,8,8,7,4,10,6,2,4,4,1,6,4
659,9,4,7,5,4,3,0,10,5,7,4,0,2
660,4,5,8,5,0,9,6,10,9,1,10,10,9
661,5,7,9,1,5,7,7,10,6,9,7,9,6
662,10,3,8,7,4,8,1,4,3,6,6,7,0
663,4,5,6,2,8,6,6,8,0,1,1,0,3
664,1,6,4,7,9,4,7,6,0,0,2,7,8
665,5,10,7,10,9,2,8,2,9,9,7,3,1
666,3,10,5,8,3,8,4,6,0,9,4,6,2
667,1,10,7,8,5,0,10,8,8,3,5,3,2
668,3,6,3,3,6,5,10,3,5,8,0,8,5
669,1,0,4,2,0,8,0,10,5,6,7,9,6
670,9,9,0,7,0,6,8,2,0,9,9,5,9
671,5,2,7,7,7,10,6,9,0,8,4,1,1
672,6,1,7,1,0,0,1,1,3,8,9,9,5
673,5,10,8,10,8,2,6,3,4,2,0,2,5
674,4,8,6,2,8,2,8,4,0,0,0,6,5
675,2,6,8,10,5,4,4,10,9,6,0,3,5
676,1,6,9,0,6,9,3,10,0,5,4,3,7
677,8,5,3,9,9,4,3,1,5,8,0,10,5
678,8,1,10,7,9,4,2,4,2,4,7,8,8
679,0,6,7,4,9,8,4,4,6,10,5,9,4
680,5,7,9,7,0,6,8,3,1,10,2,4,9
681,3,9,10,9,5,5,0,9,4,0,6,3,4
682,0,4,5,9,0,2,8,7,1,10,1,0,1
683,5,4,3,3,0,8,0,9,5,6,0,2,3
684,5,4,4,1,3,4,7,6,4,4,0,7,4
685,10,1,8,7,0,3,1,8,7,2,1,8,10
686,1,2,6,4,4,1,1,5,6,2,8,2,5
687,7,10,1,5,9,10,3,1,10,5,0,3,7
688,7,6,5,8,6,7,2,3,2,0,2,0,8
689,0,8,4,4,4,3,5,0,7,2,0,0,2
690,2,10,1,3,6,1,6,4,5,9,0,10,3
691,7,6,9,1,7,7,3,7,2,7,7,6,2
692,5,10,6,8,8,10,0,4,2,5,7,0,10
693,8,2,0,4,9,6,1,2,7,10,1,7,9
694,3,6,2,7,8,8,4,0,5,3,1,9,8
695,7,9,4,4,2,3,1,10,2,4,0,7,1
696,9,1,5,6,2,2,10,1,1,8,8,10,7
697,10,1,4,6,8,8,1,4,5,5,5,0,6
698,7,2,5,9,3,4,2,4,10,4,2,0,10
699,6,8,1,5,8,6,6,0,9,3,8,4,10
700,4,3,3,6,5,3,1,1,5,0,7,2,6
701,0,4,9,4,10,9,6,6,2,4,1,2,8
702,10,5,7,0,7,2,0,5,5,0,2,6,9
703,0,8,3,1,6,0,3,3,5,6,10,1,3
704,3,10,7,4,4,8,9,2,3,5,9,2,6
705,5,3,0,3,9,8,7,0,6,3,3,8,0
706,8,0,10,2,0,4,0,5,0,7,8,4,7
707,1,6,3,10,2,2,0,1,10,0,3,4,8
708,7,3,5,5,7,3,9,9,9,9,7,7,10
709,7,7,8,0,10,10,2,10,3,7,7,2,10
710,6,5,8,5,6,9,10,9,6,5,4,9,3
711,7,7,7,10,8,0,0,10,3,1,1,5,10
712,4,7,5,6,4,1,9,4,6,10,9,8,1
713,0,4,1,0,0,5,1,3,7,7,3,6,8
714,10,4,10,6,7,9,2,7,0,4,1,1,9
715,4,3,6,10,0,4,1,6,6,1,0,8,3
716,10,7,0,6,0,8,10,2,9,10,1,6,1
717,0,3,4,5,3,8,10,8,0,9,6,4,4
718,5,1,3,3,3,0,9,10,1,0,7,10,2
719,4,6,5,10,3,1,10,3,9,7,5,8,7
720,0,0,5,10,2,10,9,8,9,1,4,5,2
721,7,7,7,9,9,5,1,5,0,0,4,10,3
722,2,6,8,2,5,8,2,3,9,4,2,8,9
723,4,0,6,8,3,8,7,9,9,7,5,9,8
724,2,6,0,6,8,4,9,3,10,2,0,0,5
725,1,7,0,7,8,4,3,6,4,9,10,4,2
726,2,2,2,2,4,7,5,1,9,6,8,0,7
727,1,10,5,4,10,2,4,8,5,8,10,9,0
728,10,2,8,5,4,0,2,10,9,6,6,5,9
729,1,8,3,5,5,3,0,1,7,1,9,4,7
730,1,3,7,8,8,9,1,3,1,0,2,2,1
731,9,3,1,0,0,4,1,5,4,8,10,2,10
732,2,9,0,3,8,10,4,6,10,3,7,9,10
733,5,0,8,7,7,3,4,6,2,2,6,3,8
734,0,1,7,2,5,8,9,6,6,3,4,10,9
735,9,3,1,3,2,6,8,5,10,5,0,8,0
736,3,1,10,2,0,5,5,0,9,7,9,5,1
737,9,2,9,3,1,2,7,3,2,2,0,8,6
738,1,2,0,3,8,8,2,0,0,10,1,7,9
739,8,4,1,7,3,3,1,5,7,2,6,5,2
740,2,7,2,2,3,10,9,10,3,2,7,10,3
741,0,6,3,3,8,6,8,3,7,5,8,4,1
742,4,6,5,4,4,1,2,1,2,7,9,0,1
743,3,1,1,5,4,1,7,0,5,3,7,10,1
744,2,5,8,3,3,0,1,0,5,9,5,5,3
745,5,8,7,10,0,0,7,7,8,5,4,2,7
746,7,10,5,2,2,2,5,8,2,10,3,9,9
747,10,9,6,3,5,4,0,7,5,5,9,9,10
748,10,0,6,9,8,0,4,2,6,4,7,2,9
749,0,3,6,4,0,3,3,5,6,8,0,1,0
750,9,3,10,7,9,1,1,9,3,1,1,1,1
751,4,5,5,10,9,3,0,7,8,4,3,1,9
752,6,8,10,5,2,5,1,0,0,3,5,6,1
753,0,3,6,5,4,4,1,8,4,9,3,1,1
754,2,8,5,5,10,7,6,3,7,10,8,3,8
755,10,8,0,5,7,4,6,3,2,6,5,10,7
756,1,2,9,7,1,4,4,4,4,3,5,10,1
757,4,9,1,4,3,8,6,2,10,7,5,6,10
758,4,0,9,3,0,10,9,0,0,0,4,4,5
759,5,6,3,2,8,6,8,9,2,0,10,6,9
760,8,5,0,7,5,9,3,10,3,5,10,3,6
761,8,9,3,10,2,0,5,6,10,3,10,6,8
762,2,5,10,9,5,3,0,3,6,6,3,2,8
763,1,2,1,4,7,5,9,7,8,0,9,1,2
764,4,6,1,3,7,10,0,2,10,6,2,8,1
765,8,2,3,10,6,4,10,2,10,9,10,1,7
766,4,6,2,2,2,3,8,4,5,0,7,7,3
767,4,4,6,7,7,8,8,6,9,9,0,3,9
768,7,10,6,5,4,8,9,0,10,4,2,5,9
769,2,3,2,5,6,0,5,8,1,2,9,9,0
770,4,2,6,3,9,5,5,2,4,2,9,0,5
771,8,7,9,10,8,9,8,7,0,7,8,2,5
772,8,9,10,4,4,9,3,5,9,1,10,0,3
773,2,8,0,8,0,9,6,5,5,2,5,6,5
774,0,3,7,7,2,3,2,6,3,8,10,7,3
775,6,6,4,7,6,9,7,3,2,5,3,5,0
776,3,10,9,5,4,2,0,6,5,10,3,6,2
777,7,5,5,7,2,8,3,2,3,2,10,0,1
778,7,8,1,3,4,10,4,5,9,3,8,0,7
779,6,4,4,3,10,6,10,4,5,9,10,2,5
780,1,2,4,9,1,2,1,2,6,8,6,0,3
781,7,4,8,10,9,10,2,8,7,2,6,0,3
782,6,8,2,5,10,7,9,0,9,4,8,10,6
783,1,8,10,4,1,8,5,0,7,6,8,7,9
784,2,5,6,7,10,2,9,9,0,0,5,10,8
785,5,4,4,0,5,8,10,7,5,2,4,0,5
786,1,1,6,2,10,1,9,4,4,0,4,8,9
787,5,10,10,6,9,4,0,1,10,4,4,5,8
788,7,9,5,8,5,9,4,5,8,9,8,7,4
789,0,4,2,6,7,7,4,6,5,2,1,6,3
790,0,4,6,9,8,5,7,3,3,7,5,1,4
791,9,2,2,6,7,1,1,2,5,7,7,7,10
792,9,6,5,3,6,10,4,6,6,0,4,7,0
793,10,4,8,6,6,10,6,10,6,9,0,5,4
794,8,5,10,9,8,9,8,9,6,0,1,3,5
795,10,10,10,1,0,5,3,7,5,0,1,4,2
796,2,0,10,6,7,3,3,2,9,2,6,2,3
797,10,5,10,9,10,10,5,10,1,6,10,8,9
798,5,0,0,3,10,6,4,8,3,7,7,6,6
799,6,5,4,4,2,2,4,10,5,2,8,7,3
800,5,1,4,0,10,1,3,6,6,0,2,8,6
801,2,7,6,9,3,1,8,1,8,4,10,7,3
802,10,9,1,0,9,7,8,0,0,0,10,10,10
803,2,3,9,3,8,4,3,1,4,2,0,5,5
804,3,5,1,4,2,1,3,9,4,0,2,2,1
805,0,8,0,7,7,2,7,2,1,2,5,3,9
806,9,2,10,6,9,10,5,7,5,2,10,7,6
807,4,3,8,3,9,6,8,8,0,0,8,0,0
808,9,1,4,8,6,6,5,6,1,5,0,4,5
809,6,5,8,3,4,3,6,4,3,4,3,0,5
810,1,2,8,8,8,1,0,1,10,6,3,9,7
811,6,6,9,10,0,7,1,7,1,3,5,4,5
812,5,9,8,1,3,1,8,0,8,4,1,1,0
813,7,2,10,3,4,6,3,4,3,9,0,3,3
814,1,7,10,4,6,2,1,7,1,5,5,0,2
815,2,9,6,1,5,3,10,7,6,10,5,0,5
816,7,8,5,2,0,7,4,4,5,8,1,4,5
817,5,9,4,5,0,1,5,6,1,1,7,0,0
818,8,9,5,3,9,5,5,3,8,6,8,2,6
819,6,3,2,9,4,5,7,0,1,0,4,7,9
820,0,6,9,2,9,9,0,4,8,7,8,3,10
821,5,10,6,3,2,0,0,0,10,5,6,3,0
822,0,2,0,0,5,3,9,7,4,1,4,10,10
823,4,6,9,4,4,4,8,7,1,2,5,8,7
824,7,2,8,0,7,0,4,6,8,10,4,9,4
825,5,3,0,6,10,7,10,1,6,5,0,3,2
826,2,6,10,6,5,1,10,7,9,9,10,1,7
827,6,9,7,10,1,0,9,5,10,10,4,10,10
828,3,0,5,4,10,7,1,0,5,7,2,0,5
829,5,0,9,7,10,6,4,3,8,5,4,7,4
830,9,3,5,0,8,5,7,6,8,10,3,1,8
831,10,6,1,2,4,5,9,2,3,9,1,8,2
832,6,1,4,5,6,5,10,9,3,1,3,6,1
833,7,3,6,7,9,0,6,3,2,9,8,0,10
834,1,6,5,2,7,3,9,6,8,1,8,9,6
835,1,4,5,3,9,8,3,1,7,5,3,7,1
836,7,2,5,4,9,5,0,1,10,2,1,5,10
837,8,2,5,0,9,10,9,9,1,4,3,1,7
838,4,8,6,1,3,0,3,4,4,5,1,8,7
839,5,8,6,2,8,1,2,5,8,1,2,8,8
840,5,10,6,2,1,0,2,7,6,10,1,0,2
841,6,0,10,8,0,2,4,6,2,6,1,9,2
842,0,9,3,0,0,0,4,7,2,4,1,2,1
843,0,3,8,1,4,10,0,7,1,5,9,9,10
844,7,4,6,0,5,7,0,7,9,6,4,5,2
845,3,0,3,10,6,7,7,10,1,0,7,3,7
846,1,2,8,8,0,5,7,10,0,1,7,2,2
847,8,10,1,9,4,10,9,7,5,7,4,4,0
848,1,10,8,9,1,0,4,7,3,5,8,8,10
849,6,3,0,8,3,9,10,2,10,6,6,3,4
850,4,1,4,9,3,4,3,8,7,10,10,7,2
851,3,3,8,3,3,6,3,4,7,4,8,8,0
852,8,7,2,7,1,3,7,6,4,7,7,6,4
853,6,7,4,8,9,10,2,2,8,4,3,0,8
854,3,4,6,7,7,1,8,9,1,4,7,2,9
855,7,7,3,8,5,9,7,3,8,1,6,5,6
856,4,4,7,10,7,10,0,2,2,0,8,4,4
857,10,3,8,3,1,3,7,8,5,6,1,10,9
858,7,7,10,4,1,1,1,5,9,10,0,1,5
859,4,5,0,3,4,3,6,4,7,5,0,1,0
860,8,2,1,9,8,4,10,8,6,6,6,5,4
861,10,2,1,10,1,3,4,6,6,4,4,7,9
862,5,0,9,6,5,1,5,9,4,2,9,2,1
863,5,8,0,4,2,2,0,0,3,1,7,5,10
864,3,7,7,6,9,9,8,7,6,7,5,7,4
865,9,2,8,5,1,2,3,9,10,10,10,5,5
866,0,6,5,7,9,2,0,0,1,2,1,4,4
867,1,8,2,2,6,5,4,5,4,5,9,0,4
868,4,6,3,3,6,8,8,6,9,2,6,6,10
869,0,10,0,7,2,0,8,0,7,5,9,7,6
870,10,1,10,2,8,6,3,2,8,10,8,6,0
871,1,4,9,10,4,4,1,6,8,3,9,9,8
872,10,10,1,2,4,3,1,6,5,1,1,6,4
873,8,0,4,8,10,5,9,3,2,1,2,1,1
874,10,0,3,6,9,9,10,3,8,8,5,0,1
875,1,5,9,9,7,5,9,6,1,10,2,7,8
876,0,7,0,3,1,1,1,10,9,8,6,5,2
877,8,7,2,7,7,8,4,2,2,0,2,3,8
878,8,5,7,2,2,2,9,9,5,2,3,9,8
879,7,6,0,2,4,6,7,0,0,2,5,1,9
880,1,7,0,8,10,5,5,3,2,3,7,0,4
881,9,9,7,2,5,0,8,6,5,2,6,6,7
882,2,5,7,2,1,4,2,3,3,3,0,0,0
883,2,2,6,8,6,6,9,8,4,6,2,10,2
884,3,4,1,0,9,10,7,5,8,4,1,6,10
885,9,0,6,10,1,4,4,10,3,8,1,1,2
886,2,9,4,4,8,10,10,8,6,6,0,9,3
887,5,10,10,3,10,1,9,7,3,1,3,1,6
888,1,9,3,1,8,3,1,2,9,9,1,1,6
889,2,0,7,3,10,9,7,7,9,2,3,3,6
890,0,7,3,1,10,1,4,4,2,2,1,7,0
891,4,10,5,9,9,6,2,2,9,10,4,1,6
892,9,8,8,1,1,2,7,9,10,0,4,5,2
893,1,9,7,7,10,3,5,9,10,6,9,5,2
894,5,5,10,7,5,8,7,8,8,9,0,6,4
895,1,2,1,10,10,10,1,10,6,7,0,1,4
896,1,0,6,0,3,0,5,9,8,10,9,6,3
897,6,3,2,4,3,0,2,9,4,1,3,10,1
898,3,0,7,2,5,7,9,2,2,7,6,1,10
899,3,6,5,2,9,2,5,5,1,2,5,4,2
900,0,0,4,5,1,5,7,10,6,1,2,1,1
901,0,6,9,0,5,0,5,10,7,10,3,3,4
902,7,2,9,1,4,6,3,2,7,5,5,8,9
903,5,9,0,2,5,1,9,9,10,2,2,2,1
904,3,0,8,10,8,3,2,1,5,4,10,7,8
905,5,6,3,2,7,0,1,2,9,10,4,4,1
906,9,2,10,2,4,5,6,6,0,9,4,3,5
907,9,7,2,10,8,5,2,3,1,7,9,0,5
908,4,0,7,7,4,3,5,4,5,1,8,2,6
909,7,4,4,7,8,4,8,9,5,8,6,8,2
910,10,3,2,6,3,9,4,9,8,3,8,10,5
911,0,9,7,5,0,8,8,9,10,10,10,10,0
912,5,10,4,9,3,0,9,7,8,7,0,1,6
913,5,1,3,5,2,0,5,4,9,0,6,10,7
914,0,8,4,3,10,9,5,10,3,8,9,4,0
915,7,8,1,9,5,2,7,3,8,1,3,6,10
916,5,4,7,10,0,6,7,9,3,2,0,7,2
917,3,2,9,1,0,3,5,10,1,10,3,1,6
918,3,7,5,1,9,8,5,7,2,5,0,4,3
919,4,2,7,4,7,6,4,10,10,8,8,5,7
920,7,4,1,4,7,10,6,5,3,10,5,5,10
921,2,8,7,6,2,10,3,0,4,10,8,8,1
922,6,1,3,7,9,6,7,9,4,10,8,9,2
923,3,3,7,6,9,2,0,2,9,5,1,10,3
924,5,8,8,3,5,10,1,4,9,10,8,2,0
925,2,7,2,0,10,5,9,0,1,3,5,10,7
926,6,3,0,5,1,4,10,1,2,4,4,5,5
927,10,7,0,7,10,3,1,3,1,2,10,8,8
928,2,6,5,2,10,10,10,9,4,3,4,6,5
929,7,7,8,5,0,6,1,6,4,6,3,8,4
930,3,6,5,4,1,3,4,4,8,2,3,6,0
931,0,1,5,6,2,10,10,0,7,10,2,10,1
932,3,2,7,2,7,9,3,8,0,0,1,0,1
933,8,5,5,5,0,10,2,4,4,2,4,4,7
934,8,1,9,1,4,1,6,2,5,6,8,0,6
935,5,2,2,1,8,9,7,3,5,2,1,0,10
936,5,0,10,1,0,5,6,5,2,1,5,4,9
937,6,9,3,9,0,2,9,3,10,6,7,8,5
938,2,5,9,0,7,6,10,10,2,5,4,10,10
939,4,2,3,5,5,8,4,3,6,6,0,10,2
940,2,3,9,10,1,3,10,1,8,8,10,1,6
941,1,5,8,8,4,4,7,2,9,10,5,7,10
942,0,1,5,1,0,2,10,6,6,0,5,6,9
943,9,10,1,2,6,3,8,3,7,5,1,6,9
944,4,4,8,8,8,1,2,0,2,0,4,6,0
945,2,10,9,1,7,4,6,1,7,4,8,3,10
946,2,10,10,8,6,9,7,1,2,7,2,6,10
947,4,7,8,3,0,8,9,6,7,10,4,9,10
948,10,3,7,0,4,7,7,8,10,4,1,2,7
949,9,4,1,7,8,6,5,3,5,1,8,2,1
950,0,9,7,10,1,6,6,2,10,0,7,1,9
951,3,0,9,10,7,10,5,0,10,6,8,2,3
952,6,3,8,3,4,8,6,1,10,10,5,7,7
953,5,2,10,0,3,7,2,2,8,9,4,7,2
954,4,2,0,9,3,4,8,1,7,4,10,2,6
955,4,0,3,7,3,5,5,1,0,1,0,7,2
956,0,1,1,8,9,0,9,9,10,3,9,2,9
957,0,5,1,8,8,1,5,1,8,2,9,6,1
958,0,0,3,5,8,6,9,0,9,2,0,4,2
959,1,6,8,9,1,0,1,8,1,3,4,3,2
960,2,2,7,8,5,2,9,2,4,0,10,4,7
961,6,9,0,6,8,4,6,8,2,9,7,5,1
962,3,4,7,4,5,0,6,6,5,3,2,10,1
963,3,0,5,3,1,5,9,9,8,5,8,1,2
964,2,5,6,6,8,7,7,1,2,4,1,8,6
965,5,1,2,7,10,9,3,2,10,2,5,6,4
966,5,9,2,3,7,8,9,3,6,2,4,10,6
967,9,9,6,5,4,7,5,3,8,10,8,5,6
968,1,4,9,9,5,10,3,7,3,0,1,4,8
969,3,7,0,0,6,2,9,9,8,8,4,3,3
970,9,9,10,0,5,6,3,7,6,7,4,9,5
971,2,1,6,1,9,8,3,2,5,9,0,7,7
972,9,7,0,1,7,5,4,5,9,3,0,7,0
973,2,4,6,3,3,8,4,8,10,7,5,4,6
974,7,6,3,2,4,6,2,10,1,1,3,8,8
975,3,1,7,1,2,2,6,3,9,6,1,1,2
976,4,4,0,7,9,5,9,2,10,5,9,3,8
977,3,5,2,4,6,9,7,5,5,7,6,8,2
978,3,9,3,3,5,10,8,1,8,0,9,2,7
979,2,10,6,10,7,7,7,4,2,9,8,6,6
980,5,4,4,2,3,0,9,3,0,2,4,1,7
981,1,0,3,1,0,5,10,0,3,3,8,7,4
982,6,3,1,2,8,9,1,2,10,7,6,0,6
983,10,10,9,3,8,9,1,8,9,9,2,6,7
984,5,10,1,10,3,10,10,8,10,7,6,5,8
985,5,9,10,3,8,10,10,3,10,8,2,4,6
986,0,9,4,3,9,9,5,3,4,3,6,0,6
987,2,5,8,10,3,8,6,6,1,9,4,10,9
988,2,10,5,1,4,9,3,2,5,10,3,2,4
989,4,3,4,7,3,10,2,6,1,6,1,8,8
990,3,8,4,10,8,2,1,7,3,6,3,7,9
991,8,10,9,7,0,7,1,4,4,0,8,10,9
992,4,4,7,2,5,4,6,1,0,2,8,7,3
993,3,10,2,3,7,8,6,8,4,6,9,3,5
994,1,5,8,4,1,6,6,6,5,2,3,6,7
995,3,2,1,2,4,2,2,3,0,6,7,7,6
996,1,10,2,3,10,10,8,0,1,10,4,4,5
