0,1,2,3,4,5,6,7,8,9,10,11,12
7,6,7,39,10,2,7,3,4,6,0,8,0
2,6,8,70,10,2,10,8,5,4,9,0,9
4,10,3,14,6,10,10,10,6,6,4,6,6
2,3,9,79,10,7,10,6,9,9,8,3,3
7,7,5,24,5,2,10,1,8,3,1,8,0
6,8,0,29,10,1,10,4,0,9,0,4,10
3,8,8,58,10,6,10,4,0,6,6,2,6
3,5,4,70,10,6,10,9,1,7,1,0,5
9,10,8,45,10,10,10,2,0,2,4,7,2
10,10,5,30,10,0,10,9,5,0,4,1,0
4,5,5,11,10,2,10,9,8,8,4,2,2
1,7,9,13,10,1,1,2,2,7,6,9,8
7,8,4,28,10,10,10,0,4,3,6,10,1
7,7,2,68,10,4,10,10,1,8,7,3,0
8,9,6,47,10,3,10,8,6,10,8,7,9
4,10,1,49,10,9,10,7,3,0,0,8,7
1,4,9,25,10,10,6,5,9,7,4,1,6
5,7,2,88,10,6,10,3,10,9,8,7,1
10,3,1,3,10,8,10,7,8,4,3,4,8
1,10,7,12,10,1,10,10,8,2,2,10,0
7,8,6,26,10,5,10,2,8,9,5,3,4
8,5,1,2,10,9,0,3,8,1,7,8,7
4,10,0,14,10,6,10,4,0,10,0,5,1
6,6,2,81,10,7,10,6,6,9,9,1,0
2,10,6,58,10,10,10,3,8,6,2,10,7
7,1,10,50,10,8,10,4,6,0,3,10,6
10,0,10,76,10,6,10,6,7,10,9,1,8
2,10,10,71,10,8,10,10,5,1,5,10,8
6,7,8,62,10,7,10,5,10,2,6,9,5
2,8,2,1,10,8,10,3,6,10,2,5,7
1,0,10,45,10,3,10,0,0,7,1,10,8
9,0,10,22,10,2,2,9,7,4,4,9,10
9,3,10,47,10,7,10,8,7,5,0,0,4
1,0,0,36,10,6,10,10,4,6,0,6,4
5,8,3,41,3,6,10,9,0,9,4,5,6
1,10,0,97,10,3,10,1,6,5,5,0,7
1,1,8,71,10,3,10,9,4,1,10,4,2
8,6,10,74,10,0,1,4,3,5,9,10,2
0,6,7,1,10,6,10,6,2,1,8,0,8
7,4,4,39,10,0,10,5,2,5,0,4,10
10,2,0,63,10,1,10,0,1,9,1,4,9
4,3,10,18,10,1,10,9,2,10,7,5,8
1,8,5,68,10,8,10,3,2,7,3,5,1
10,5,10,95,10,6,2,3,5,6,9,5,6
3,0,8,48,10,3,10,0,3,5,7,8,0
4,0,5,12,6,4,10,8,3,6,1,9,6
6,10,5,15,10,7,10,2,9,4,6,7,0
3,2,4,27,10,9,10,8,2,0,9,8,2
9,1,9,66,10,2,10,8,9,10,2,6,5
2,10,2,3,10,9,10,4,5,4,7,3,5
1,8,2,75,10,6,10,8,3,8,0,5,0
2,9,9,26,10,7,10,5,9,6,5,7,1
2,6,1,48,10,0,10,9,2,0,4,1,5
4,8,6,99,7,10,10,2,6,10,8,1,5
10,2,2,3,10,9,10,7,10,4,8,0,6
0,4,6,55,10,5,10,0,8,0,3,8,10
9,10,9,86,10,2,10,1,5,2,5,0,4
7,6,2,12,10,3,10,6,2,2,10,4,10
8,0,3,92,10,6,10,5,6,5,5,6,5
10,5,10,60,10,9,10,3,7,3,7,4,3
5,4,6,1,10,9,10,2,3,5,6,8,6
5,2,2,13,10,1,10,4,6,6,4,0,5
4,4,3,90,10,2,10,3,8,6,6,0,4
2,9,7,35,10,6,10,5,5,10,0,2,3
6,5,8,94,10,1,10,9,1,8,0,6,2
4,4,3,9,10,10,10,5,4,1,3,5,6
9,8,6,73,10,9,10,4,7,5,2,0,5
3,0,8,10,5,7,10,10,2,8,5,0,2
5,6,0,79,10,3,5,4,2,8,10,10,5
10,9,3,50,10,2,10,10,10,2,4,4,8
7,0,7,63,3,7,10,1,9,8,7,10,6
2,1,4,30,10,2,10,6,7,2,8,5,8
7,1,6,80,10,10,10,3,0,4,2,3,9
7,2,5,51,10,10,10,8,4,2,10,5,3
7,8,1,82,10,3,10,4,1,0,5,3,9
3,8,6,80,8,10,5,1,1,8,6,3,1
4,5,5,2,10,10,10,2,4,7,3,7,0
0,9,0,47,10,1,10,4,5,9,5,9,3
0,8,2,28,10,2,10,4,3,1,0,8,7
7,2,7,51,10,7,10,6,1,4,7,0,8
0,9,4,74,10,2,10,6,4,2,4,8,10
0,0,10,53,10,5,10,9,2,2,9,7,0
5,3,5,76,10,6,10,10,8,2,6,6,7
6,1,4,11,10,0,10,8,7,10,3,9,3
3,2,4,35,8,9,10,8,7,10,9,5,0
3,9,4,31,10,1,10,2,10,0,7,1,10
8,1,8,34,10,3,10,2,1,1,10,0,5
6,1,8,59,0,4,4,4,5,2,3,9,8
0,3,8,45,10,7,7,8,6,8,1,2,2
5,6,1,25,10,10,10,0,9,9,6,0,8
8,9,0,81,10,0,10,1,5,2,0,2,2
3,3,1,51,9,3,10,4,3,8,9,8,2
5,10,0,69,10,10,10,3,3,10,4,10,1
6,9,5,15,10,0,10,9,4,0,1,3,4
7,2,5,61,10,5,10,7,9,10,4,8,4
0,3,4,45,10,4,10,7,10,0,6,3,6
8,2,5,67,10,6,10,1,5,4,6,9,3
3,2,1,16,10,9,10,10,10,8,1,10,7
8,1,6,31,10,4,10,7,5,5,1,6,5
1,3,6,86,10,3,10,6,6,8,0,10,0
10,6,1,44,10,8,10,4,6,6,8,8,2
2,6,5,87,10,2,10,6,3,4,1,9,10
8,3,9,73,10,1,10,0,7,10,1,5,10
1,3,4,15,10,6,10,9,8,8,6,3,10
10,8,4,50,10,2,2,9,8,6,0,7,1
6,0,3,24,10,5,10,10,6,4,8,1,0
9,8,7,41,10,9,10,9,3,3,3,7,8
2,8,3,99,10,5,8,2,0,0,0,6,0
1,1,1,10,10,10,10,5,7,3,6,2,2
4,6,3,67,10,1,4,4,3,5,9,0,10
3,3,5,23,10,10,10,3,0,3,9,8,4
2,6,4,6,10,0,10,2,1,1,4,8,0
2,3,9,89,8,1,10,6,1,0,2,3,2
7,2,9,74,10,1,10,4,6,4,3,3,0
8,8,5,21,10,10,10,9,9,5,2,0,0
7,4,7,67,10,0,10,5,1,4,10,4,9
4,4,2,95,10,9,10,0,6,0,7,8,6
1,5,5,7,4,2,10,5,10,7,10,4,7
3,6,2,60,10,1,10,10,7,4,10,8,3
1,6,6,17,10,4,10,6,8,0,3,9,0
4,10,8,39,3,6,10,2,1,8,8,7,2
5,3,1,21,10,10,10,10,0,9,0,3,1
7,1,10,30,2,6,9,9,10,0,9,4,1
9,6,10,40,10,10,10,4,9,10,7,7,7
6,6,5,57,10,5,10,5,10,2,8,6,10
9,1,8,76,10,0,10,1,1,10,6,4,3
5,1,8,6,10,7,10,8,1,10,7,10,1
1,10,9,45,10,6,10,7,0,7,9,8,4
8,0,3,50,8,5,10,4,8,9,1,5,8
0,6,8,4,10,4,10,4,0,1,4,3,8
1,3,5,20,10,6,10,8,4,6,0,3,7
10,8,2,30,10,4,10,2,7,4,5,9,3
2,7,3,5,10,4,10,10,8,10,3,8,0
0,4,5,7,10,1,10,6,6,8,4,9,4
1,6,7,12,10,4,7,8,1,5,9,8,5
10,1,6,3,10,4,10,4,5,9,8,9,1
4,4,1,35,3,8,10,9,10,4,0,4,4
9,8,7,30,10,0,10,5,2,8,10,4,0
3,5,4,86,10,8,10,9,3,6,9,9,4
8,9,8,34,10,6,10,1,3,4,3,5,6
7,8,4,55,10,5,10,3,0,8,2,7,8
5,7,4,96,4,1,10,3,10,0,4,6,10
7,10,10,38,10,0,10,8,2,4,0,8,2
7,5,7,39,10,4,10,9,0,0,9,6,10
3,5,4,84,10,3,10,0,7,7,8,8,9
4,0,1,25,10,9,10,2,4,10,0,4,10
10,9,10,17,10,3,10,10,0,10,5,2,9
1,5,7,5,10,5,10,10,4,7,6,9,9
0,5,7,82,10,4,10,1,1,4,4,9,3
6,9,1,30,10,5,10,5,6,2,6,7,1
9,3,7,72,4,3,10,3,4,4,8,9,1
5,7,0,100,0,10,10,4,9,6,0,3,9
3,4,0,84,10,1,10,3,1,10,0,4,9
5,5,8,1,10,2,10,9,10,9,8,1,8
4,7,3,21,2,2,10,3,7,10,2,5,1
7,7,4,57,10,3,10,9,0,1,9,8,2
0,3,1,35,10,9,10,0,4,4,4,1,8
4,6,7,73,10,3,10,3,3,0,4,10,0
1,9,5,76,10,1,10,5,0,8,5,6,8
3,8,10,54,10,5,10,6,2,10,8,0,2
5,4,10,53,10,5,10,4,8,4,1,3,0
9,4,6,2,10,1,10,8,7,0,5,2,9
6,1,4,5,10,0,10,1,8,7,3,4,5
6,7,4,60,10,8,10,6,1,3,9,3,6
10,2,3,66,10,0,10,0,10,0,10,0,9
1,2,2,97,10,6,10,2,1,1,3,6,3
2,7,4,100,10,5,10,8,10,0,8,9,8
3,3,7,51,1,7,10,4,10,0,2,10,7
1,5,2,90,10,2,10,2,6,1,9,8,4
7,6,4,37,10,2,7,8,10,6,2,7,2
5,2,10,41,6,2,10,9,5,6,5,9,7
4,6,0,1,10,8,10,10,7,0,0,4,10
5,9,7,1,10,4,9,1,7,0,3,0,2
9,4,8,87,10,9,10,0,6,3,2,5,9
7,10,7,29,10,8,4,2,2,7,8,6,3
8,2,3,33,9,9,10,9,2,3,5,0,3
10,6,7,65,10,2,10,4,10,10,1,5,9
7,3,1,12,10,0,10,5,3,7,9,7,9
8,7,1,82,10,5,1,6,4,2,4,9,2
5,0,10,50,10,6,0,3,7,0,8,2,4
5,8,4,74,10,6,10,3,2,3,2,8,7
9,9,1,46,10,2,10,4,3,1,10,5,6
4,7,9,83,10,2,10,5,7,1,7,3,5
1,6,3,62,10,1,10,2,10,2,10,0,0
9,5,1,35,10,1,10,3,9,0,5,10,5
5,10,1,67,10,4,10,5,5,4,8,0,4
10,5,6,81,10,7,10,8,9,4,8,0,1
1,3,9,95,10,2,10,8,7,3,0,3,5
2,3,1,92,10,6,10,2,3,5,9,5,10
7,8,1,21,10,10,10,1,9,2,3,0,0
2,8,4,37,5,4,10,4,2,4,9,2,7
2,10,3,13,5,1,10,1,8,9,8,8,6
9,5,2,60,4,7,10,6,10,2,7,7,0
1,7,2,85,10,0,10,3,6,5,8,10,7
1,5,2,86,10,0,10,0,7,9,2,5,6
2,8,2,21,9,2,10,8,2,0,0,9,2
2,4,1,64,10,2,10,9,10,7,10,0,9
1,1,2,88,7,9,10,5,9,4,0,1,8
10,10,10,39,10,10,10,9,4,6,1,6,2
1,10,1,72,10,3,10,0,6,6,3,10,4
2,10,4,0,10,8,8,8,0,0,1,9,10
3,0,2,13,10,3,6,8,10,4,2,3,2
6,1,2,67,10,9,10,8,9,3,3,6,4
9,2,8,34,10,1,10,7,4,6,3,7,4
5,1,9,9,10,7,10,0,9,2,0,9,6
8,1,2,75,4,6,10,1,4,6,1,10,6
7,4,8,49,10,1,10,5,0,5,1,4,5
8,8,3,97,10,8,10,5,8,7,2,7,3
7,5,5,76,10,3,10,10,1,2,9,9,4
3,0,7,25,10,3,10,10,6,10,10,4,8
2,6,7,25,10,10,10,6,9,2,8,0,1
8,4,6,71,10,0,10,4,2,5,4,2,5
10,9,9,6,10,3,10,5,0,2,4,7,3
5,10,6,22,10,10,10,8,1,6,4,9,9
9,7,2,81,10,8,10,6,2,6,7,5,2
3,6,3,26,10,4,10,5,0,6,8,6,9
5,2,0,62,10,4,10,2,1,6,0,9,8
7,4,9,52,4,2,10,0,1,8,7,8,9
9,3,3,11,10,0,10,9,10,4,6,8,6
9,9,1,67,10,2,10,3,0,10,2,9,10
2,7,4,0,10,9,10,1,9,1,1,4,2
5,3,0,84,10,6,10,7,2,2,1,5,4
8,7,5,97,10,5,10,5,10,9,0,2,2
1,6,10,89,10,0,10,8,1,6,9,0,0
2,3,10,15,10,7,10,3,4,4,2,2,3
9,8,9,79,10,7,10,4,8,0,3,8,10
1,1,1,20,3,5,10,0,4,7,10,5,10
6,10,3,42,10,2,10,8,9,4,8,4,10
2,9,8,59,10,10,10,0,7,6,7,1,5
0,7,1,95,10,9,10,0,7,0,4,4,5
3,2,7,8,10,2,10,9,6,7,9,0,8
1,3,4,34,10,2,10,0,2,8,8,6,5
3,7,10,39,10,7,1,3,0,0,3,0,6
5,5,10,47,10,0,10,5,2,3,8,0,4
6,5,8,21,10,5,10,7,0,5,6,4,10
9,2,6,55,10,0,10,5,6,4,7,7,9
5,6,7,25,10,3,10,8,9,4,0,8,3
3,5,7,94,10,1,7,9,3,0,3,4,4
10,5,8,14,5,1,10,2,4,3,3,6,5
8,9,5,27,10,8,10,4,3,6,3,8,0
7,6,8,60,10,1,10,8,6,8,2,4,8
6,2,10,99,10,1,10,2,10,4,6,7,6
0,9,6,45,10,10,10,0,6,4,8,6,1
3,2,7,11,3,0,10,3,3,9,10,9,4
3,8,7,96,10,5,10,2,10,7,8,2,2
9,9,10,99,10,2,10,5,1,0,2,3,4
4,4,4,17,10,7,10,2,2,0,5,10,9
5,5,5,65,10,9,10,4,7,2,3,5,9
8,4,0,12,10,4,10,4,4,0,3,5,1
9,10,2,2,10,5,10,6,2,7,2,7,6
7,8,9,62,10,0,10,1,7,9,10,8,1
5,4,9,49,2,7,9,3,6,6,2,2,5
7,8,7,24,10,4,10,10,10,4,7,9,4
10,10,4,97,9,8,10,0,0,6,8,10,8
1,1,10,93,10,1,10,8,0,9,6,2,3
5,9,5,70,10,9,10,3,1,10,3,6,7
2,8,7,1,10,9,10,10,5,8,1,3,8
7,1,10,25,10,4,10,1,7,7,0,7,6
0,8,7,71,10,8,1,7,2,3,0,1,10
0,1,4,3,10,7,10,8,7,10,8,4,4
0,6,10,47,8,6,10,4,2,2,9,4,5
9,6,10,87,10,7,10,2,9,0,4,7,2
4,6,1,76,10,5,10,7,4,0,0,2,9
4,10,9,11,10,6,10,3,4,3,10,4,3
8,10,10,28,10,10,10,5,2,4,1,8,9
9,7,6,97,0,8,10,10,2,4,0,5,6
1,3,9,33,10,9,10,9,2,10,0,10,4
2,2,8,81,10,7,10,7,5,10,0,10,2
10,2,10,16,10,7,5,3,3,6,6,8,5
2,10,7,15,10,6,10,7,7,4,0,7,0
7,9,2,11,10,9,10,10,10,3,8,4,4
0,10,1,14,10,8,10,6,0,6,4,10,10
1,9,6,39,10,5,10,7,8,4,10,6,2
3,8,9,37,10,1,10,8,7,1,9,6,3
5,2,6,3,10,0,10,1,8,3,1,1,8
0,8,1,99,10,5,10,7,2,10,4,1,4
2,5,2,35,10,4,10,7,4,7,7,9,4
9,4,3,79,8,8,10,2,6,1,10,0,5
7,10,8,86,10,9,10,1,10,1,4,8,5
0,0,5,44,10,2,10,2,4,7,1,3,0
2,9,3,57,10,6,10,5,5,3,1,6,3
0,3,7,88,10,8,10,1,8,3,2,10,7
4,8,4,33,10,8,10,4,7,2,2,0,4
5,9,2,42,10,0,10,5,7,3,3,6,7
4,1,5,84,3,7,10,10,8,8,1,6,0
2,8,2,19,10,10,10,10,0,6,3,2,5
0,6,9,95,10,3,10,1,5,3,2,0,0
8,3,5,44,10,10,10,0,4,1,10,8,1
2,9,8,34,10,0,10,1,10,7,0,7,5
2,10,5,24,10,6,10,5,8,3,5,5,5
1,1,8,75,10,4,10,5,7,5,1,0,9
10,1,3,65,10,0,5,7,6,7,3,5,6
3,2,4,67,3,8,10,0,8,7,3,2,3
1,10,8,45,10,5,10,4,9,10,5,10,5
6,4,4,5,10,6,10,2,4,3,7,1,1
5,4,0,20,10,0,10,5,2,4,1,4,5
5,4,3,84,10,2,7,1,9,9,0,7,8
0,10,3,46,10,6,10,8,2,4,0,7,5
8,0,5,72,10,5,10,6,8,9,4,10,5
8,0,1,34,10,7,10,9,6,3,10,6,8
9,5,2,46,0,0,10,5,5,3,10,4,10
4,7,2,15,6,0,4,4,8,1,9,1,3
3,6,10,12,10,1,10,0,8,6,6,2,6
10,6,10,82,2,7,10,1,7,10,1,5,4
0,8,6,76,10,5,10,7,2,7,1,6,7
0,3,0,1,10,8,10,9,6,1,10,3,8
6,0,9,14,10,0,10,8,10,3,1,7,6
6,1,2,66,10,8,10,0,4,9,6,0,0
4,3,7,100,10,2,10,8,5,4,9,0,6
9,9,8,26,8,8,10,5,3,2,5,6,3
0,0,4,90,10,3,10,6,5,3,0,8,2
2,3,7,19,10,0,10,10,5,2,1,0,3
6,5,10,13,10,4,10,5,2,9,7,2,2
6,2,3,25,10,9,10,7,4,5,7,0,10
2,10,9,85,10,0,10,6,10,5,7,7,7
2,3,6,59,10,9,10,9,10,0,6,9,10
4,6,9,73,10,4,10,7,10,5,8,10,0
5,8,10,82,10,4,10,1,4,0,4,8,5
9,0,5,42,10,2,10,7,8,8,9,5,4
2,10,5,88,5,7,10,1,10,4,5,10,2
7,7,4,7,10,8,10,9,7,8,5,2,1
3,4,10,25,10,1,10,3,9,9,4,10,10
7,6,6,16,3,5,10,3,6,6,3,1,8
7,9,5,87,0,1,7,10,8,8,1,0,5
10,4,10,10,10,2,10,10,9,8,0,0,5
9,1,3,59,10,10,10,0,5,4,6,9,1
6,9,4,83,0,0,10,0,10,1,0,4,0
4,10,8,6,0,8,0,2,6,5,0,4,7
6,6,6,55,10,10,10,5,1,7,10,9,3
4,9,3,95,10,9,10,0,3,9,4,7,7
3,4,7,79,10,8,10,1,3,2,3,3,1
9,1,3,8,10,10,10,4,3,6,4,0,9
7,5,6,93,10,8,10,5,5,10,8,8,9
7,7,5,80,10,2,10,0,7,8,2,9,4
10,10,5,6,2,8,10,10,5,3,9,0,3
4,1,6,94,10,9,10,4,8,0,6,10,9
0,2,6,96,10,7,10,7,10,4,1,0,8
8,9,7,29,10,5,10,0,10,4,2,5,8
10,0,4,19,10,6,10,7,9,5,8,2,4
2,9,10,28,10,6,10,6,3,8,5,9,5
6,6,6,34,10,4,10,0,10,3,7,6,5
0,8,1,25,10,7,10,4,5,4,3,1,0
9,0,0,88,10,6,10,3,0,7,1,5,1
6,4,3,16,10,5,10,6,10,10,9,10,7
9,8,7,88,2,7,10,3,0,7,3,1,2
3,5,2,34,1,5,10,7,7,4,2,7,8
4,6,10,11,10,7,10,6,6,5,2,8,1
6,4,0,72,10,10,10,3,8,5,1,4,4
4,0,6,41,10,7,10,1,1,0,9,1,5
4,0,4,70,10,4,10,10,2,3,1,3,4
1,10,0,4,10,3,10,2,8,3,4,6,8
1,4,8,56,10,7,10,10,0,1,5,8,8
2,0,3,39,10,4,10,7,3,2,8,7,6
5,7,6,6,10,5,10,6,0,5,8,10,2
0,6,9,28,10,0,3,9,10,5,2,9,2
8,5,6,64,2,6,10,1,10,7,10,2,4
7,9,7,47,10,8,10,7,7,6,8,3,2
4,4,8,3,10,4,10,5,6,4,6,2,0
3,3,9,82,10,4,10,1,1,2,1,8,9
1,5,7,23,10,10,10,1,6,10,9,9,3
6,10,8,5,10,6,10,4,10,6,10,7,5
7,3,10,93,10,5,10,5,5,7,5,8,2
5,2,6,6,10,9,10,9,3,4,3,0,0
8,6,10,76,10,5,10,7,9,5,7,4,10
7,6,2,90,10,10,10,3,7,10,4,8,3
3,1,6,74,10,10,5,1,7,7,1,3,4
4,1,10,82,10,0,10,3,1,7,1,7,5
10,2,10,81,10,10,10,10,1,1,2,8,10
8,0,8,63,10,1,10,1,10,8,0,0,2
2,1,6,96,10,10,10,9,7,5,6,5,9
0,3,2,82,10,8,10,3,7,3,5,10,5
4,1,8,85,10,5,10,5,9,1,0,2,4
9,2,7,10,3,1,10,0,9,6,2,9,10
3,10,3,1,10,0,10,4,7,2,10,7,10
2,5,1,14,10,8,10,5,2,5,2,10,6
8,1,3,73,10,8,5,4,3,7,0,2,6
0,0,7,34,10,0,2,0,0,3,3,6,2
4,10,10,73,10,0,10,5,8,6,9,0,0
9,3,5,32,10,2,10,6,4,4,6,9,6
3,10,4,9,8,2,10,10,9,5,10,0,10
1,0,5,16,10,8,10,4,4,3,4,4,6
9,7,6,80,10,10,3,7,6,0,9,3,2
2,7,1,34,10,4,10,0,9,2,0,7,4
2,9,7,5,10,4,10,10,8,2,5,5,3
10,3,3,72,10,1,10,0,2,2,9,9,3
2,9,10,69,10,1,10,5,9,5,10,5,3
10,2,3,46,10,3,2,7,4,1,5,2,0
0,2,1,90,10,2,10,2,3,2,5,5,8
7,4,8,38,10,2,10,0,6,2,4,5,7
1,4,7,67,10,9,10,7,3,0,3,2,1
9,8,3,99,10,7,10,9,10,8,2,10,8
10,10,2,100,10,6,10,9,10,1,8,7,5
3,8,10,54,10,8,4,5,6,9,10,7,10
0,1,6,46,10,9,10,9,2,2,4,0,2
2,10,3,79,10,5,10,7,7,1,4,3,3
9,9,7,15,1,3,10,2,4,0,10,1,10
0,4,7,72,10,10,10,10,10,5,7,0,5
7,7,8,32,1,2,10,4,7,4,10,1,0
7,9,5,89,10,7,6,6,7,8,4,6,7
3,2,8,37,10,3,10,0,4,9,8,2,0
9,5,10,9,10,9,10,7,3,10,9,7,5
1,7,2,8,2,7,10,5,4,9,9,2,6
8,4,6,51,10,1,10,7,8,3,0,9,10
9,4,3,95,10,5,10,9,5,4,5,6,1
4,7,10,75,10,0,10,3,4,3,10,4,6
10,8,8,38,6,9,10,6,9,9,4,5,5
6,8,6,66,2,0,10,7,3,1,10,8,4
3,4,1,16,10,10,10,10,8,10,7,1,5
8,4,10,2,10,6,10,1,10,10,9,10,2
3,2,3,17,10,1,10,2,1,10,10,8,0
6,6,0,13,10,9,10,2,3,2,10,9,6
10,6,0,74,10,5,10,8,8,9,6,10,3
5,2,6,66,7,0,10,1,5,1,2,6,0
2,1,9,37,10,5,10,10,8,0,4,4,3
2,9,7,50,10,10,10,3,9,6,5,3,1
10,9,4,19,10,10,10,4,8,4,4,4,6
1,9,5,5,10,5,10,0,8,6,5,5,3
0,2,6,64,10,4,10,5,3,9,7,7,7
0,3,5,21,10,9,10,4,1,9,7,8,7
6,9,5,2,10,1,10,10,1,2,7,6,5
7,7,9,52,10,1,10,2,3,6,5,10,6
6,7,7,81,10,7,10,5,3,0,6,9,10
6,9,1,49,10,10,10,6,6,8,10,6,9
4,7,7,99,10,6,5,5,7,10,8,9,10
4,6,10,43,10,6,10,9,2,0,9,1,8
1,8,0,79,10,5,10,1,3,9,7,3,8
9,8,7,28,10,6,10,7,7,8,3,1,7
2,5,4,79,10,7,10,10,2,9,9,3,3
1,5,8,3,10,3,10,0,3,1,0,4,2
7,3,5,13,10,7,10,0,9,3,4,3,10
2,8,8,2,10,0,10,1,4,0,9,8,9
1,4,7,78,10,10,10,7,1,8,0,5,4
5,1,4,40,10,6,10,2,7,2,0,7,1
9,2,4,40,10,7,10,6,4,7,2,9,4
6,10,1,15,10,5,3,3,9,9,1,1,7
3,9,2,51,10,4,10,6,0,5,10,3,0
6,6,5,8,10,10,10,6,0,4,5,7,4
2,6,6,52,10,0,10,8,6,1,8,4,4
4,8,2,20,10,7,10,1,6,5,2,2,0
9,9,4,93,10,1,6,9,5,3,10,5,7
6,1,4,32,10,5,10,7,4,5,7,8,1
0,6,7,40,1,7,10,9,6,3,9,8,0
2,6,6,14,10,10,10,10,3,8,6,5,5
3,0,1,27,10,0,10,3,1,3,6,9,1
0,7,7,96,10,3,10,2,9,0,3,6,5
0,6,7,31,10,7,10,3,3,9,3,0,4
9,7,10,94,10,6,10,0,2,7,10,7,3
8,5,2,32,10,3,10,3,4,3,6,8,8
1,10,1,37,10,7,10,0,10,5,0,1,0
1,10,4,56,10,9,10,4,9,4,10,3,2
8,6,10,30,10,4,10,1,10,9,1,9,9
9,3,5,75,3,6,10,5,0,5,10,2,9
7,0,3,100,4,8,10,7,0,4,0,0,8
9,7,8,89,10,3,10,3,10,10,6,4,0
8,4,2,58,10,2,10,4,6,8,9,8,7
2,8,8,68,10,9,10,2,0,7,4,9,0
3,3,1,27,8,6,7,2,9,2,7,3,10
4,7,9,88,7,8,10,0,10,9,0,5,0
10,10,10,20,10,6,3,9,6,10,4,1,10
6,8,8,58,10,10,10,7,8,7,6,2,4
10,10,2,35,7,5,10,10,6,3,9,9,6
4,0,3,54,10,8,10,6,3,9,7,3,5
7,6,1,11,10,9,10,10,1,7,2,5,7
6,1,9,32,10,0,10,3,4,9,5,1,4
