,0,1,2,3,4,5,6,7,8,9,10,11
536,3,1,10,8,5,3,8,5,6,9,5,10
537,4,4,1,7,7,6,5,5,4,2,6,2
538,1,9,2,1,0,6,7,10,1,8,5,3
539,3,0,0,7,8,10,0,8,9,9,4,3
540,6,5,5,5,4,2,2,9,1,0,7,10
541,0,2,2,9,3,0,1,4,5,2,9,8
542,10,6,6,7,5,4,6,4,10,1,6,5
543,2,3,10,4,6,2,8,3,8,0,4,7
544,6,9,5,9,0,1,1,0,3,0,0,0
545,7,2,9,3,7,9,3,3,9,2,9,5
546,3,6,9,8,4,1,5,3,6,10,0,8
547,1,1,5,10,4,4,6,5,0,5,5,2
548,7,7,4,10,2,10,4,7,4,2,9,2
549,2,5,5,7,2,0,1,6,7,10,8,7
550,3,2,8,3,7,2,4,3,8,0,2,4
551,7,5,1,8,9,8,6,10,3,8,4,8
552,2,4,2,9,2,7,6,0,6,9,10,7
553,4,6,1,2,3,6,4,3,0,0,2,8
554,7,10,7,0,0,9,1,2,8,3,2,3
555,8,5,3,7,6,7,6,10,4,2,1,10
556,7,1,9,9,5,9,9,5,7,1,4,7
557,6,9,6,4,3,10,6,3,1,3,7,9
558,9,0,9,0,4,2,5,1,5,5,1,1
559,1,10,3,5,10,8,10,10,7,8,9,7
560,1,5,10,6,0,3,1,0,4,6,5,3
561,2,4,10,10,4,6,3,6,10,7,6,2
562,8,6,0,9,2,6,3,4,1,5,6,8
563,10,2,2,2,3,8,0,8,9,2,2,5
564,0,1,6,7,10,2,4,8,1,4,3,2
565,6,5,5,5,5,8,10,8,2,0,5,10
566,2,4,1,1,9,6,9,9,8,2,1,1
567,3,1,5,2,3,0,5,3,1,5,1,3
568,3,5,2,4,6,10,9,9,8,8,10,6
569,7,9,1,5,7,4,4,0,7,10,0,1
570,10,7,0,0,1,5,2,7,9,2,10,10
571,1,2,6,9,10,0,5,10,10,8,5,6
572,8,10,2,2,10,4,5,10,1,5,7,1
573,1,1,9,1,1,4,10,3,6,0,10,9
574,0,0,10,6,6,9,4,5,1,4,2,9
575,4,5,9,8,1,3,4,7,6,7,8,8
576,7,4,10,3,4,2,2,9,2,1,2,1
577,4,10,5,10,9,3,4,0,2,10,2,3
578,3,3,0,4,10,5,10,1,4,3,1,9
579,0,3,5,7,4,6,9,6,8,1,3,1
580,7,9,7,3,6,2,8,0,2,5,7,9
581,2,0,9,6,10,3,3,8,10,10,9,2
582,2,3,7,6,0,3,9,0,0,7,7,9
583,9,4,10,6,7,5,4,4,1,4,8,0
584,9,8,9,5,8,7,6,0,1,2,9,1
585,10,5,10,0,1,2,10,7,1,10,9,2
586,7,1,3,10,3,1,8,1,4,2,3,10
587,6,5,6,9,0,3,0,2,0,10,9,3
588,9,1,10,5,7,10,3,0,0,9,10,6
589,5,9,9,2,5,4,2,8,2,0,4,6
590,7,8,0,5,7,5,0,4,8,0,10,7
591,6,9,4,4,3,1,2,9,5,8,2,5
592,2,2,2,6,5,3,0,9,0,10,6,0
593,5,6,5,0,0,0,1,6,4,7,3,6
594,4,9,5,9,7,1,8,10,10,10,0,5
595,4,7,3,10,2,2,6,5,1,10,1,5
596,2,9,1,9,8,2,1,0,7,1,8,0
597,2,5,9,2,9,5,0,1,6,0,4,6
598,7,3,10,6,3,1,4,9,8,0,3,4
599,10,3,6,9,8,7,5,0,8,9,8,4
600,1,1,1,8,7,3,4,5,8,8,10,0
601,4,9,9,10,9,8,8,5,2,9,7,6
602,6,9,10,5,4,6,5,1,7,6,4,1
603,0,2,1,1,1,8,1,1,10,1,0,4
604,1,10,6,4,7,5,1,3,0,2,0,2
605,3,0,4,1,8,8,6,5,1,4,4,9
606,1,3,8,8,3,1,0,2,1,0,5,3
607,8,9,1,1,3,7,6,7,6,5,2,0
608,3,0,2,5,1,0,8,10,9,9,7,10
609,5,10,0,8,3,2,4,1,3,4,9,3
610,6,3,9,0,3,10,7,9,7,7,8,0
611,8,4,7,4,1,4,5,7,7,7,1,1
612,6,5,3,1,9,1,1,10,2,4,10,4
613,5,7,5,4,9,4,10,8,6,0,6,4
614,1,10,3,0,8,2,10,6,3,1,9,1
615,8,7,8,3,5,0,3,4,6,8,1,5
616,8,6,5,2,0,5,9,0,5,3,8,7
617,0,8,3,10,3,6,5,2,4,2,9,0
618,0,6,10,4,5,3,1,8,5,4,3,10
619,8,7,6,4,9,0,2,3,3,2,9,8
620,3,2,5,3,8,8,2,7,8,0,1,8
621,0,1,9,2,7,4,4,0,9,9,8,9
622,0,1,2,3,2,7,6,4,2,10,5,10
623,4,0,0,10,2,1,5,6,10,0,6,10
624,10,2,5,1,6,5,10,6,4,9,3,2
625,10,7,7,0,7,9,6,2,8,1,8,10
626,6,5,7,10,7,2,6,4,5,4,0,6
627,8,7,10,2,0,9,3,8,8,2,7,6
628,1,3,8,10,10,5,0,4,9,9,7,6
629,3,1,0,4,8,4,8,7,9,1,8,6
630,9,8,0,0,3,1,6,3,3,1,0,8
631,3,6,10,9,6,9,2,2,7,1,0,1
632,10,0,9,1,8,5,8,8,8,5,7,7
633,10,10,7,9,5,5,6,0,4,8,6,9
634,3,7,9,6,5,4,3,0,0,6,2,10
635,3,3,7,10,4,1,3,9,5,3,3,9
636,7,3,10,8,10,5,8,4,0,2,9,0
637,9,9,9,6,3,8,10,4,6,2,9,8
638,3,5,4,1,10,5,10,2,8,3,5,5
639,1,7,10,9,1,1,3,9,5,7,0,6
640,8,8,3,9,8,9,5,6,3,2,7,7
641,1,3,10,6,8,0,0,10,8,3,10,1
642,2,2,3,2,7,1,9,1,0,0,2,9
643,4,0,1,2,10,5,5,0,3,5,1,2
644,5,7,1,6,1,1,3,7,5,10,9,2
645,4,6,8,10,0,8,9,3,7,1,3,7
646,0,4,7,5,7,6,3,7,3,4,3,10
647,3,9,6,5,5,3,0,10,4,1,2,2
648,7,9,9,8,8,10,0,5,4,3,2,1
649,4,9,4,8,5,1,6,7,4,3,3,9
650,9,2,10,1,7,8,5,8,1,10,2,5
651,10,6,2,7,10,4,6,2,7,8,1,5
652,3,3,5,3,8,3,2,10,0,6,10,6
653,0,6,8,6,10,2,0,3,8,8,5,4
654,4,5,7,9,8,9,6,5,6,5,8,2
655,0,10,7,5,2,3,6,9,9,5,10,6
656,9,8,9,3,10,2,10,8,9,3,2,4
657,7,2,1,7,10,9,10,2,10,5,3,6
658,9,10,3,1,9,2,6,5,10,1,9,4
659,10,5,3,10,5,6,2,6,2,2,0,0
660,7,8,1,8,1,4,3,9,0,0,4,4
661,7,7,5,3,3,4,3,3,9,0,0,6
662,1,4,3,8,4,6,2,7,2,9,2,9
663,8,1,5,7,1,5,6,8,10,4,3,0
664,3,6,9,0,7,1,3,9,2,5,2,2
665,9,5,3,1,7,8,6,0,1,6,9,1
666,8,4,2,2,4,3,2,2,8,5,6,1
667,3,4,3,8,10,5,0,5,7,0,2,8
668,5,3,9,6,0,7,2,0,2,6,10,0
669,6,6,7,1,5,4,4,10,4,3,8,8
670,0,8,3,9,4,0,2,1,5,2,10,9
671,1,0,0,8,9,6,0,8,8,4,10,1
672,0,2,9,4,6,6,6,2,2,1,1,8
673,3,3,5,4,5,6,8,6,4,3,6,4
674,7,2,5,10,10,9,6,3,2,0,10,6
675,2,2,7,4,5,4,3,2,1,0,5,9
676,4,6,8,8,3,2,0,5,10,9,9,10
677,10,5,5,4,1,5,0,1,5,4,3,2
678,1,0,2,4,4,8,4,0,4,9,5,10
679,6,5,9,7,3,0,7,4,4,4,7,2
680,9,7,7,3,0,5,10,7,6,2,4,10
681,5,4,8,4,10,6,4,10,10,3,5,2
682,7,2,1,9,5,3,10,10,0,7,5,1
683,7,1,5,1,7,5,6,7,4,1,8,2
684,0,1,2,3,8,10,8,4,3,7,3,2
685,2,1,1,7,2,9,3,4,4,5,6,5
686,4,9,2,2,9,3,6,10,2,10,7,0
687,4,6,1,7,8,3,6,1,5,10,5,2
688,9,3,0,9,7,3,5,9,9,2,10,9
689,7,3,7,5,2,4,5,4,1,9,5,3
690,0,3,10,2,7,3,10,7,2,9,4,3
691,8,0,5,4,2,8,7,6,0,10,9,9
692,9,7,0,3,5,3,2,0,2,2,6,8
693,9,3,5,9,0,2,3,5,8,10,3,8
694,6,5,2,7,5,7,3,4,1,3,1,3
695,0,3,10,9,0,5,1,2,7,2,3,7
696,8,9,6,8,1,8,7,5,7,0,10,5
697,0,9,7,0,4,2,5,2,4,8,10,0
698,10,7,6,6,1,10,7,4,1,9,4,5
699,7,9,3,0,3,2,6,3,8,7,9,1
700,1,5,1,6,9,4,2,3,8,4,3,7
701,10,3,3,2,6,10,6,10,10,2,0,10
702,7,6,7,10,3,0,0,2,6,1,7,0
703,2,4,10,7,10,6,6,5,2,7,7,1
704,2,9,1,6,5,0,8,5,5,2,5,5
705,6,0,6,4,9,9,5,8,6,7,0,4
706,10,2,6,6,5,1,2,0,8,2,9,10
707,3,5,0,10,8,2,4,2,1,9,9,9
708,10,4,5,8,8,6,5,5,5,10,9,4
709,6,2,9,2,3,0,0,8,1,1,3,6
710,4,0,5,7,8,3,8,1,9,2,10,4
711,10,2,2,1,2,0,3,6,8,2,8,9
712,4,1,10,1,5,6,4,1,10,0,6,0
713,8,6,2,1,5,4,9,10,3,8,0,8
714,8,3,9,7,3,2,2,9,10,6,10,9
715,3,6,9,2,7,5,2,4,4,9,6,6
716,10,9,5,1,9,4,0,7,4,0,5,8
717,3,4,3,3,3,4,1,3,6,8,3,7
718,9,9,8,10,8,3,4,6,8,2,3,9
719,10,10,2,7,8,7,10,2,7,8,7,2
720,4,2,5,5,1,9,5,8,5,7,3,10
721,2,2,7,2,1,7,6,8,0,4,0,6
722,9,4,1,7,5,5,3,1,2,4,9,2
723,4,5,2,0,8,3,5,10,10,0,6,8
724,8,7,0,2,6,9,2,8,5,0,8,2
725,10,0,0,8,0,10,2,4,7,2,10,10
726,9,10,5,9,6,4,5,10,10,0,3,3
727,3,1,1,0,5,2,10,10,8,0,7,10
728,1,7,8,3,6,1,4,2,9,1,10,5
729,8,5,6,2,5,8,2,6,4,2,8,5
730,0,4,10,7,0,5,10,5,0,1,9,8
731,6,10,6,4,0,2,4,0,0,3,8,3
732,8,3,6,4,2,3,6,0,1,1,1,6
733,6,0,0,9,4,1,2,6,7,9,10,9
734,0,7,9,3,1,3,0,7,7,6,3,6
735,1,8,9,6,10,0,5,1,1,6,1,9
736,10,4,5,7,0,4,5,2,4,7,7,4
737,1,2,8,0,7,7,5,10,9,10,2,1
738,6,7,0,1,9,7,7,8,9,2,3,1
739,7,8,4,6,6,0,1,1,10,2,1,10
740,4,0,9,3,0,3,8,2,4,5,0,7
741,9,3,3,2,8,3,9,5,10,9,3,0
742,8,2,2,4,0,7,2,7,4,4,4,0
743,1,4,1,3,3,1,8,5,6,10,3,6
744,5,9,4,7,4,7,10,3,6,6,3,7
745,8,3,4,10,2,9,10,7,5,9,9,5
746,1,8,5,3,2,8,7,4,1,10,9,10
747,9,8,3,8,6,9,2,0,9,7,3,1
748,3,2,4,4,1,0,8,3,10,7,8,3
749,9,10,10,8,1,8,4,7,7,1,10,3
750,2,5,2,6,6,4,6,10,9,2,1,2
751,7,3,9,6,1,9,8,9,1,5,1,4
752,5,8,9,8,5,3,0,1,10,0,5,8
753,2,4,4,2,9,4,7,5,10,9,5,0
754,1,5,6,3,8,4,10,5,5,7,5,6
755,7,1,8,2,5,0,7,0,3,10,9,6
756,6,4,8,4,2,7,5,7,6,6,8,6
757,7,2,6,10,1,7,2,0,6,1,5,4
758,0,5,2,8,10,8,9,2,0,1,8,1
759,0,1,0,0,3,6,2,9,2,1,5,3
760,1,10,9,6,2,3,1,2,4,0,8,0
761,2,9,9,4,4,6,0,8,4,2,6,1
762,5,1,7,5,8,3,5,6,0,2,10,7
763,8,5,10,2,10,8,2,6,4,2,5,7
764,2,8,0,6,4,3,3,5,9,0,4,9
765,3,0,8,0,2,0,2,9,10,1,5,1
766,10,0,5,6,0,3,5,1,4,2,6,7
767,5,9,10,2,4,7,1,0,7,1,7,4
768,0,1,0,2,0,2,9,3,2,7,9,7
769,10,4,0,1,3,3,1,7,5,4,4,6
770,4,10,2,8,10,0,9,8,3,1,8,4
771,8,1,2,8,6,8,3,2,7,0,7,3
772,8,8,8,9,10,5,3,10,0,0,6,9
773,0,7,6,8,0,5,1,4,10,4,10,9
774,10,10,7,1,3,7,8,1,8,6,0,1
775,4,9,9,2,4,8,1,6,1,3,7,4
776,1,2,9,3,4,0,7,4,6,0,6,5
777,2,5,5,0,0,7,8,10,6,8,2,3
778,9,0,9,8,8,0,5,5,7,1,2,10
779,2,9,5,5,0,6,5,6,9,9,2,2
780,1,10,7,10,0,10,10,0,1,8,6,8
781,5,6,5,6,4,2,9,2,9,3,6,2
782,4,9,4,0,7,2,7,9,0,2,2,0
783,5,5,4,0,4,6,10,2,10,7,7,2
784,4,5,10,5,10,8,8,8,1,4,9,8
785,5,2,9,7,9,7,2,1,0,0,0,0
786,4,6,5,1,5,4,7,0,9,1,7,4
787,3,1,1,8,6,5,9,3,9,1,7,2
788,4,10,10,3,1,9,4,9,7,6,10,2
789,7,7,0,2,9,6,2,8,3,9,0,5
790,6,6,10,0,7,6,6,10,3,0,4,1
791,10,6,10,8,8,2,0,10,9,7,9,9
792,0,2,7,7,2,4,8,7,8,2,6,10
793,6,10,10,8,1,4,1,5,1,10,2,0
794,0,1,5,6,1,5,6,6,4,9,2,5
795,1,3,7,6,6,1,6,3,4,4,0,5
796,9,9,2,1,3,10,6,1,7,9,0,10
797,10,8,4,2,2,8,3,6,4,4,2,0
798,8,5,8,0,7,9,8,3,5,4,1,6
799,4,0,2,10,3,1,0,9,2,1,10,0
800,3,0,9,10,4,2,5,8,10,3,2,4
801,4,10,0,3,7,3,2,1,5,9,9,4
802,3,5,3,9,1,3,4,3,9,8,7,9
803,5,2,5,5,10,5,3,1,6,1,7,7
804,9,8,10,9,2,9,2,8,5,4,0,9
805,2,4,8,2,1,2,6,3,4,3,6,5
806,3,9,6,9,3,1,8,8,10,7,4,5
807,1,4,9,2,9,10,10,8,7,6,2,8
808,1,4,8,4,3,5,10,10,1,7,2,5
809,7,3,5,8,3,7,1,3,3,4,10,8
810,1,8,7,5,2,7,3,2,5,9,7,9
811,1,4,8,0,8,7,8,0,5,3,0,9
812,6,7,8,1,4,8,6,4,3,1,7,2
813,9,9,9,10,0,8,5,2,3,9,8,7
814,4,10,10,4,6,7,3,8,5,7,4,7
815,2,6,0,10,5,6,0,8,6,9,9,1
816,0,8,9,10,5,2,7,0,10,2,0,4
817,7,2,3,9,6,10,9,7,7,0,8,7
818,7,5,10,2,8,8,1,1,4,4,2,0
819,6,0,10,3,8,10,2,1,5,6,2,4
820,8,3,5,10,6,5,0,7,4,0,2,3
821,6,5,5,0,0,5,6,7,10,6,7,2
822,0,3,7,9,5,10,3,4,6,7,0,0
823,8,0,9,6,2,3,3,9,0,2,6,4
824,1,6,8,3,1,8,10,10,4,10,4,9
825,2,8,7,10,1,3,0,3,3,4,4,9
826,3,9,6,2,3,1,4,10,6,6,8,3
827,4,10,3,10,1,6,3,3,1,6,5,0
828,6,6,9,5,10,3,0,2,6,8,10,0
829,9,2,6,3,6,0,1,5,2,2,9,4
830,10,10,7,4,7,3,0,1,8,10,10,9
831,5,4,8,10,1,3,0,1,5,8,6,7
832,1,9,5,7,8,1,0,3,3,10,6,5
833,5,0,3,7,3,3,3,8,6,9,5,0
834,1,0,7,0,8,2,7,4,5,8,4,9
835,10,10,4,7,9,9,8,2,2,6,2,0
836,3,9,10,9,10,9,4,9,6,4,9,0
837,1,1,4,7,5,3,0,2,4,2,4,10
838,0,2,6,7,9,9,6,10,9,10,4,8
839,9,2,4,2,2,2,5,9,0,6,3,7
840,2,9,2,4,7,0,5,4,1,4,4,2
841,0,5,8,2,0,1,1,6,0,0,4,6
842,10,8,5,1,9,1,6,7,1,9,0,2
843,2,6,2,0,6,1,1,4,5,7,7,5
844,2,10,5,10,7,7,8,4,3,7,4,2
845,6,1,6,0,1,10,4,10,5,3,9,8
846,7,10,2,2,5,2,3,10,8,5,3,9
847,7,4,9,4,0,3,7,7,1,8,3,8
848,9,9,5,4,0,10,9,0,0,9,10,4
849,7,5,5,3,6,5,4,6,3,0,2,6
850,10,0,0,6,10,0,2,6,1,2,10,2
851,7,7,2,6,1,6,9,1,6,4,3,4
852,6,9,7,7,7,4,0,4,8,5,9,0
853,2,2,6,4,4,7,7,10,9,1,6,7
854,0,2,2,9,9,8,10,5,5,6,4,3
855,8,6,2,4,8,3,3,7,6,8,3,4
856,3,8,4,4,0,1,1,5,3,3,6,5
857,5,10,10,4,7,10,10,2,8,10,5,3
858,3,3,9,4,0,6,7,10,7,1,3,9
859,2,2,9,7,2,9,0,3,9,3,2,6
860,10,6,10,1,4,2,0,0,5,10,9,9
861,7,5,4,6,2,2,6,7,0,10,10,7
862,1,10,7,6,2,2,9,3,6,9,8,8
863,2,0,4,10,8,5,0,7,1,5,4,7
864,7,9,3,10,0,7,1,7,8,5,4,9
865,4,4,1,6,5,4,7,3,5,3,2,8
866,1,4,0,7,1,5,10,10,7,1,10,2
867,1,4,10,10,10,9,10,2,2,4,9,2
868,4,8,7,0,2,6,6,5,10,5,7,0
869,3,4,7,0,2,1,5,9,9,9,9,10
870,7,9,8,7,1,9,4,3,2,3,7,1
871,10,10,0,3,4,8,9,2,5,8,2,10
872,4,4,8,1,3,2,4,9,10,5,4,8
873,1,5,9,2,5,3,4,6,8,7,0,7
874,3,4,10,10,3,8,5,7,3,9,3,9
875,10,9,0,2,4,1,6,0,6,8,1,3
876,0,0,4,8,2,5,10,0,2,1,4,4
877,4,10,2,4,6,8,10,0,0,4,3,1
878,7,4,3,9,5,9,7,7,6,1,1,6
879,2,3,0,10,4,10,10,6,5,5,0,5
880,3,3,7,4,4,0,2,7,7,7,7,5
881,10,5,4,8,4,2,8,2,4,8,4,8
882,8,0,4,1,9,5,5,10,2,2,9,10
883,0,2,3,7,7,2,7,9,2,8,10,10
884,4,10,9,3,0,9,7,7,2,9,3,6
885,1,9,7,0,8,7,5,1,8,4,4,4
886,5,4,1,6,8,0,6,7,9,5,5,8
887,0,4,0,5,7,5,6,2,8,9,2,0
888,3,9,2,4,5,8,7,9,3,8,6,9
889,5,7,8,1,2,7,1,2,2,5,4,10
890,1,2,9,4,2,10,5,3,7,0,8,3
891,7,1,2,1,9,3,3,7,7,5,4,1
892,8,5,9,8,0,7,4,9,5,4,4,6
893,5,3,7,9,6,2,5,2,1,7,5,9
894,10,6,1,6,4,8,6,2,8,8,7,6
895,5,3,8,1,3,10,4,5,2,9,9,10
896,4,8,10,2,4,9,5,1,5,0,4,4
897,2,9,0,3,3,4,8,8,4,3,5,8
898,8,7,5,10,1,9,1,10,6,3,0,1
899,9,1,3,1,2,3,6,9,9,5,6,0
900,9,7,2,0,3,0,2,3,7,3,5,4
901,1,7,5,8,8,10,5,2,7,7,7,1
902,10,3,0,9,6,9,2,6,3,8,9,4
903,1,10,8,10,9,3,2,5,9,9,5,5
904,1,7,6,8,7,3,2,4,0,3,4,8
905,1,8,8,7,3,8,10,10,10,1,1,10
906,1,9,3,7,2,1,2,0,2,1,8,8
907,3,4,7,2,3,1,7,7,0,1,1,4
908,0,9,1,6,8,2,9,3,4,9,0,10
909,2,2,1,6,4,10,8,7,4,2,10,0
910,5,5,4,6,5,2,4,5,7,2,1,7
911,5,10,7,2,2,0,4,10,6,10,4,4
912,0,5,6,0,10,1,4,2,5,5,5,7
913,4,4,0,6,10,8,4,0,9,10,2,0
914,0,5,2,10,0,8,2,1,10,8,9,3
915,2,8,0,0,8,8,10,9,2,1,3,8
916,10,3,2,9,5,5,1,10,4,4,1,4
917,8,2,6,6,8,10,7,0,9,10,9,3
918,1,7,6,0,2,5,5,2,3,0,1,1
919,0,4,3,6,3,7,3,6,9,0,2,8
920,5,3,6,0,10,5,2,6,7,0,8,8
921,9,2,5,0,6,0,4,9,10,2,3,1
922,9,7,9,2,8,8,6,1,10,2,5,0
923,5,10,4,1,0,10,8,8,9,9,0,10
924,0,5,9,4,3,6,4,5,8,9,5,3
925,6,2,4,4,2,8,4,0,8,8,10,3
926,0,0,0,2,0,7,4,0,3,4,3,0
927,10,6,4,10,9,5,8,0,4,0,5,8
928,10,6,10,9,1,4,5,1,4,8,0,1
929,8,4,0,6,2,10,1,9,0,10,4,6
930,2,7,6,10,6,8,4,6,3,10,4,9
931,1,7,3,1,9,3,10,4,6,4,2,8
932,5,0,1,10,1,10,1,10,2,9,1,10
933,2,0,1,10,5,2,3,6,6,8,3,8
934,0,4,6,10,3,8,2,2,5,3,3,4
935,10,5,5,8,7,8,3,8,9,6,0,4
936,6,10,3,9,5,1,8,6,0,7,4,1
937,0,6,2,10,8,3,4,6,6,6,3,1
938,2,7,8,8,9,0,4,5,6,6,4,5
939,9,2,2,4,1,8,5,9,7,3,0,10
940,1,4,10,1,1,2,1,9,2,8,1,6
941,5,4,2,9,10,10,1,7,9,2,4,2
942,0,1,7,8,3,10,10,1,3,9,10,5
943,10,5,4,0,5,5,6,5,6,6,0,1
944,2,5,0,8,8,1,4,5,8,6,6,6
945,10,3,9,9,2,7,1,10,3,0,0,10
946,6,4,9,5,1,0,2,0,3,10,10,7
947,5,7,7,9,7,3,3,0,5,6,1,1
948,8,3,6,9,9,7,10,10,7,5,6,0
949,9,0,8,9,9,3,2,7,6,8,9,8
950,7,5,6,2,5,10,9,4,5,1,4,0
951,8,0,6,3,0,8,9,4,8,3,1,6
952,1,1,1,3,0,9,5,5,9,3,5,9
953,3,10,4,0,5,2,3,2,5,6,9,4
954,4,3,1,0,0,6,4,4,0,9,10,5
955,9,4,9,1,6,6,10,0,9,10,10,3
956,10,2,1,8,9,1,0,3,4,10,4,8
957,5,0,1,8,1,5,1,4,2,6,0,0
958,0,10,8,9,4,6,7,6,8,7,5,2
959,3,1,3,3,2,2,5,8,3,9,3,9
960,6,4,5,6,5,0,10,6,3,4,7,7
961,5,2,6,8,1,9,9,4,4,1,5,7
962,7,5,3,4,1,6,9,10,5,3,6,0
963,8,1,6,9,7,0,9,4,6,9,2,1
964,0,10,0,7,8,4,3,3,3,3,4,3
965,8,4,10,4,7,10,9,9,3,3,2,8
966,10,2,2,2,4,2,3,7,8,6,4,2
967,1,1,10,2,1,8,10,6,10,7,6,2
968,8,10,10,2,2,2,3,0,9,9,10,0
969,0,7,1,5,10,9,7,10,2,5,6,1
970,5,10,4,7,8,5,6,1,5,0,5,5
971,3,2,4,10,0,3,2,4,8,8,10,8
972,5,9,1,8,3,0,0,7,3,9,6,8
973,5,10,9,5,2,1,2,3,1,4,8,4
974,1,10,6,6,7,5,8,1,6,4,3,7
975,7,7,5,3,8,7,3,0,1,4,6,0
976,1,6,2,5,6,4,3,8,7,8,2,0
977,0,3,4,4,6,7,3,6,8,5,1,1
978,0,0,6,8,10,3,1,5,4,3,6,3
979,3,9,0,2,4,10,3,2,1,3,9,9
980,4,9,5,1,1,2,3,6,9,8,4,8
981,4,4,7,6,10,4,8,0,0,2,7,9
982,7,8,5,7,8,1,8,2,7,0,8,8
983,2,4,5,1,7,4,7,9,10,0,10,2
984,7,4,7,5,4,3,1,1,4,1,10,3
985,6,4,6,4,0,4,8,3,4,10,7,7
986,5,5,9,1,4,10,2,0,2,0,7,10
987,10,7,6,6,4,5,10,7,3,0,2,3
988,7,8,1,8,10,9,10,8,9,7,5,6
989,3,7,8,0,10,1,2,6,3,3,2,5
990,10,4,2,4,2,6,6,10,9,2,5,4
991,4,8,5,8,1,5,3,5,8,8,2,0
992,6,4,7,10,5,2,3,10,0,3,6,0
993,10,6,4,3,8,2,6,2,1,8,1,0
994,5,5,10,9,3,6,2,1,3,5,9,3
995,9,4,8,1,6,4,10,3,4,9,10,3
996,5,2,4,2,10,4,2,0,1,0,7,8
997,7,7,1,1,7,2,4,0,1,10,4,10
998,0,2,5,10,1,9,0,3,7,9,9,7
999,6,6,9,0,4,0,1,0,10,10,6,3
