,0,1,2,3,4,5,6,7,8,9,10,11
488,8.0,9,,9,9,1,2,6.0,,5,,2
489,,0,,3,1,7,6,7.0,,4,,10
490,0.0,7,,0,2,7,0,6.0,4.0,6,4.0,7
491,7.0,0,,10,8,0,3,4.0,3.0,10,6.0,6
492,1.0,7,,1,4,10,8,,1.0,9,,9
493,,3,6.0,4,1,10,10,1.0,,4,,1
494,,1,,8,9,7,0,,,5,,3
495,9.0,4,,10,6,3,0,0.0,7.0,9,,1
496,4.0,0,,9,8,9,7,,7.0,7,,6
497,5.0,6,,10,2,3,3,,,5,5.0,7
498,,4,,0,5,1,1,1.0,,6,8.0,8
499,2.0,7,,3,4,1,0,,,6,7.0,6
500,4.0,0,5.0,6,0,4,6,,,3,,4
501,8.0,1,,9,2,0,9,,,10,1.0,8
502,,8,,0,8,1,2,10.0,4.0,5,4.0,7
503,6.0,8,8.0,4,8,3,6,1.0,,7,,4
504,0.0,7,8.0,7,8,1,0,,7.0,0,,4
505,6.0,5,,8,9,0,8,10.0,4.0,2,6.0,0
506,2.0,4,2.0,4,10,7,6,6.0,10.0,6,,4
507,5.0,5,0.0,1,8,5,5,10.0,6.0,2,10.0,6
508,7.0,2,,1,5,5,1,,,9,8.0,9
509,,10,10.0,4,4,0,0,,0.0,4,4.0,0
510,6.0,5,,1,4,1,9,2.0,3.0,6,,10
511,,0,5.0,6,9,2,2,,0.0,8,10.0,1
512,7.0,7,5.0,10,2,10,6,,,1,,3
513,5.0,7,6.0,7,0,6,4,7.0,7.0,0,2.0,8
514,,5,5.0,8,0,4,3,2.0,,1,9.0,3
515,2.0,2,,1,6,5,9,,,9,1.0,5
516,2.0,2,0.0,6,2,9,10,,8.0,3,,6
517,,7,4.0,10,8,8,4,8.0,4.0,3,2.0,6
518,3.0,9,2.0,7,4,9,9,2.0,9.0,5,7.0,3
519,,4,,6,10,7,1,3.0,2.0,2,,10
520,8.0,2,1.0,5,7,10,4,,8.0,5,7.0,0
521,,6,10.0,7,8,4,4,,6.0,10,,7
522,,4,6.0,0,4,10,0,2.0,2.0,3,,2
523,,1,7.0,10,5,7,0,,,10,,5
524,,5,,0,6,8,9,,,7,,7
525,2.0,7,3.0,5,8,9,1,9.0,,3,,4
526,,4,,3,10,9,8,,9.0,9,,2
527,6.0,10,,5,9,8,10,1.0,5.0,8,10.0,5
528,4.0,0,9.0,1,7,0,5,,9.0,6,8.0,7
529,,7,5.0,4,8,1,3,,10.0,2,0.0,2
530,,2,,6,7,2,9,,,9,7.0,8
531,,10,,5,10,4,3,,2.0,4,0.0,10
532,9.0,10,,5,0,1,10,,,3,9.0,6
533,,4,,5,4,6,0,,8.0,2,1.0,2
534,,3,,9,1,4,1,,6.0,7,7.0,7
535,7.0,3,5.0,1,2,2,5,7.0,4.0,0,,8
536,,0,,1,2,10,6,,,5,4.0,9
537,,4,,10,9,1,2,5.0,8.0,9,,8
538,10.0,3,,6,0,8,5,,3.0,2,7.0,1
539,3.0,6,8.0,2,4,4,4,,,0,,3
540,3.0,0,2.0,1,7,8,6,,,1,,8
541,,10,9.0,9,8,9,1,,3.0,4,,0
542,,4,,0,4,8,1,,,1,8.0,10
543,,10,0.0,8,4,3,5,,7.0,10,10.0,3
544,,0,,9,6,9,9,10.0,,2,2.0,4
545,,10,,0,6,9,1,,,1,9.0,0
546,,5,,4,2,2,8,10.0,,6,8.0,7
547,,2,,9,7,1,1,3.0,1.0,0,4.0,5
548,3.0,6,,2,10,10,7,,8.0,9,,9
549,,1,,6,0,7,2,7.0,,7,0.0,6
550,,4,,3,7,4,2,,,8,,0
551,,6,0.0,1,4,2,1,,,4,,2
552,,7,9.0,10,2,0,7,3.0,1.0,7,0.0,7
553,,2,,4,0,8,3,,9.0,9,8.0,6
554,,4,,4,2,4,1,7.0,0.0,8,,3
555,4.0,6,9.0,7,0,1,0,,,9,,0
556,7.0,4,3.0,3,9,0,8,,5.0,8,,4
557,,3,1.0,7,8,7,0,,3.0,8,7.0,0
558,,1,,1,5,7,2,0.0,9.0,0,3.0,4
559,3.0,2,,9,7,9,10,,,8,4.0,8
560,7.0,8,,10,5,0,2,,,4,,2
561,,1,,1,2,1,10,6.0,,8,,2
562,,2,8.0,1,5,9,1,,,4,4.0,8
563,,2,,10,10,8,9,,6.0,6,,1
564,3.0,2,6.0,10,8,7,3,10.0,3.0,7,1.0,8
565,,7,0.0,9,4,1,4,1.0,5.0,7,2.0,7
566,,3,,4,8,3,3,,,4,8.0,10
567,,0,8.0,6,9,8,2,7.0,5.0,9,7.0,8
568,9.0,8,,7,5,5,1,10.0,8.0,0,,1
569,,5,,10,2,3,9,,,7,1.0,10
570,,4,,0,1,9,6,10.0,3.0,7,5.0,8
571,,2,,2,10,5,7,,,5,5.0,0
572,,2,,3,10,0,5,,,10,,9
573,0.0,3,,8,1,3,4,10.0,,8,9.0,10
574,3.0,9,,9,6,9,8,,3.0,0,2.0,2
575,,9,,7,4,6,4,3.0,,2,,4
576,1.0,3,,3,9,5,4,1.0,8.0,5,3.0,1
577,8.0,2,0.0,3,5,0,8,,9.0,3,,4
578,,7,,3,5,8,10,1.0,6.0,6,8.0,0
579,5.0,5,,10,1,10,4,,,7,,7
580,,2,,0,2,0,0,9.0,,0,1.0,10
581,,4,10.0,8,10,1,9,6.0,,3,2.0,7
582,,0,,1,4,4,0,,,9,,1
583,8.0,9,1.0,8,2,0,0,5.0,0.0,7,9.0,1
584,4.0,1,,1,2,4,10,0.0,5.0,7,,0
585,8.0,6,2.0,9,5,10,1,5.0,,2,,2
586,,0,4.0,0,7,8,10,7.0,,10,,1
587,,2,2.0,1,8,4,6,6.0,,0,,5
588,10.0,10,,2,7,0,9,,,2,10.0,5
589,3.0,4,4.0,8,3,4,3,9.0,,0,4.0,7
590,1.0,7,,6,5,8,2,,,10,6.0,7
591,,9,9.0,9,6,0,6,,,0,1.0,5
592,10.0,0,,0,0,1,6,,10.0,7,2.0,10
593,,2,8.0,1,9,0,1,,3.0,10,1.0,10
594,,3,6.0,9,6,5,2,,8.0,7,2.0,6
595,10.0,5,,2,9,10,1,,,1,1.0,3
596,9.0,2,,3,7,2,9,1.0,,2,1.0,1
597,6.0,1,6.0,1,3,3,10,,3.0,4,6.0,2
598,,10,,0,9,1,6,5.0,,8,,5
599,9.0,7,,1,10,3,0,,5.0,3,10.0,6
600,3.0,2,,8,5,6,3,4.0,,9,,10
601,,3,2.0,9,2,4,6,7.0,,7,,8
602,,2,1.0,2,7,9,3,,,9,,7
603,,1,,6,3,2,6,,,2,,7
604,2.0,10,,9,7,2,1,,8.0,7,,9
605,7.0,4,,8,7,6,0,4.0,4.0,3,,10
606,,3,,3,8,4,7,2.0,6.0,7,10.0,4
607,3.0,2,10.0,2,6,0,7,10.0,10.0,2,,7
608,,0,9.0,4,7,2,3,2.0,,1,0.0,3
609,7.0,3,10.0,4,0,9,1,,,2,,4
610,,0,,2,2,6,7,9.0,6.0,3,,2
611,,2,4.0,10,1,6,9,,4.0,10,,2
612,6.0,6,,3,9,2,7,1.0,9.0,8,4.0,3
613,3.0,0,9.0,8,3,9,7,3.0,,5,6.0,3
614,6.0,5,10.0,3,10,8,7,,,9,4.0,3
615,2.0,8,,1,3,0,8,8.0,1.0,1,4.0,9
616,2.0,6,6.0,3,4,7,8,8.0,,2,,9
617,0.0,9,8.0,2,5,6,3,,1.0,7,,3
618,7.0,1,4.0,6,0,8,4,4.0,,6,,4
619,,6,,5,5,1,3,10.0,,1,,5
620,2.0,8,,9,8,3,9,3.0,0.0,7,6.0,4
621,5.0,0,10.0,5,4,1,1,,7.0,3,4.0,1
622,4.0,8,6.0,2,7,1,5,0.0,10.0,6,2.0,8
623,,7,5.0,9,8,9,6,9.0,,10,4.0,9
624,10.0,1,3.0,8,0,5,6,9.0,1.0,1,2.0,6
625,9.0,4,,1,3,7,7,,,2,8.0,2
626,,5,,6,4,5,8,,5.0,8,,0
627,,9,,10,10,1,5,,,1,6.0,4
628,1.0,4,,2,0,3,0,,9.0,2,,7
629,6.0,4,,7,2,7,5,8.0,4.0,9,,6
630,,9,7.0,9,1,9,1,,2.0,8,6.0,2
631,,1,,3,5,0,4,,,5,10.0,8
632,6.0,7,3.0,0,7,5,3,,,9,,7
633,,4,,10,0,10,8,5.0,7.0,5,,8
634,,4,,8,6,0,8,8.0,,10,1.0,1
635,,5,,8,4,3,6,0.0,,9,,10
636,,2,,6,10,8,3,9.0,,0,,10
637,5.0,8,,1,0,6,3,,,0,7.0,6
638,8.0,10,,0,0,8,4,0.0,,4,,8
639,10.0,1,,3,7,2,8,,8.0,1,7.0,9
640,9.0,3,8.0,0,0,4,2,,6.0,4,,7
641,,8,,5,5,0,4,0.0,,0,,0
642,,0,5.0,7,1,7,8,9.0,10.0,7,10.0,8
643,7.0,0,10.0,4,7,8,7,0.0,,0,,10
644,10.0,4,,5,6,3,3,,3.0,3,,3
645,,10,3.0,8,7,3,5,,,5,6.0,6
646,,1,1.0,0,5,8,8,7.0,0.0,4,8.0,4
647,,1,,1,6,10,2,9.0,,6,2.0,5
648,,4,,1,9,3,10,,4.0,9,7.0,0
649,,6,4.0,6,8,9,6,4.0,,5,,2
650,,9,1.0,0,9,2,2,7.0,,6,9.0,10
651,7.0,4,,10,7,4,8,,0.0,0,,10
652,,3,,7,2,3,10,,10.0,5,,8
653,7.0,9,,5,4,6,7,5.0,4.0,10,,8
654,,1,8.0,5,1,10,8,,0.0,4,,4
655,,8,5.0,5,8,10,9,9.0,10.0,7,3.0,5
656,9.0,9,3.0,4,9,8,8,,4.0,7,5.0,7
657,,4,,4,7,0,5,,4.0,10,0.0,2
658,,8,,7,7,7,7,4.0,,0,,4
659,,6,,1,9,0,8,10.0,,3,5.0,10
660,,4,10.0,6,4,10,7,,,5,,6
661,10.0,0,,3,7,3,1,8.0,,9,,9
662,,4,9.0,5,4,1,7,0.0,5.0,6,6.0,4
663,,6,6.0,6,9,1,2,3.0,8.0,0,6.0,3
664,4.0,5,,1,3,10,0,0.0,,1,,2
665,0.0,2,,5,3,7,6,,,3,5.0,5
666,,5,,10,5,3,5,2.0,,10,,6
667,10.0,5,4.0,3,1,2,5,,,9,4.0,10
668,,10,5.0,7,5,0,8,,6.0,10,,8
669,,7,9.0,5,9,4,9,1.0,0.0,8,,8
670,,2,,10,5,8,5,,1.0,6,,2
671,5.0,9,8.0,9,2,3,4,9.0,2.0,0,2.0,8
672,,1,3.0,1,2,7,10,,0.0,8,0.0,4
673,2.0,7,,2,7,1,7,1.0,3.0,2,,6
674,5.0,2,,1,6,2,6,8.0,,5,,5
675,,6,,5,1,7,1,,2.0,1,,1
676,,1,,8,10,9,7,,,0,,1
677,,6,8.0,0,9,8,3,4.0,6.0,0,9.0,6
678,9.0,10,2.0,10,0,0,2,,9.0,10,,7
679,0.0,1,,5,7,3,7,7.0,,10,,10
680,,5,9.0,6,7,1,5,4.0,,4,,3
681,4.0,5,,4,10,3,9,,,2,4.0,1
682,4.0,10,7.0,7,0,6,4,3.0,,7,,10
683,,7,,0,9,7,3,,4.0,6,6.0,0
684,,5,4.0,9,0,1,1,6.0,,1,,2
685,5.0,3,,10,7,0,3,,3.0,5,3.0,7
686,,3,0.0,9,1,0,3,,10.0,7,,9
687,,5,9.0,7,4,9,10,,9.0,9,7.0,2
688,,8,,2,5,1,1,2.0,,5,8.0,6
689,,4,4.0,4,0,6,3,0.0,,8,,2
690,7.0,6,,0,7,8,9,0.0,6.0,4,,1
691,1.0,1,2.0,8,8,3,5,2.0,9.0,2,,4
692,,10,0.0,6,7,10,1,,,10,,9
693,,10,2.0,2,10,4,7,1.0,4.0,0,10.0,7
694,,6,9.0,7,2,5,3,8.0,,3,,2
695,,6,5.0,10,9,1,4,,,0,,0
696,,2,2.0,7,6,2,9,,,2,2.0,5
697,10.0,8,,6,2,5,9,,8.0,1,0.0,3
698,,10,,9,4,4,5,6.0,,5,,5
699,4.0,2,5.0,5,1,4,6,4.0,3.0,3,,9
700,7.0,3,,3,9,10,5,,,9,5.0,8
701,,2,10.0,8,2,1,1,,,5,9.0,6
702,,3,10.0,8,6,10,2,0.0,,3,,2
703,2.0,9,,0,1,0,0,,,10,,4
704,7.0,8,,3,5,6,1,10.0,5.0,9,,6
705,,3,,5,0,0,0,,,8,,10
706,2.0,0,8.0,2,4,4,3,,,1,6.0,7
707,,5,,6,5,8,0,,,4,,7
708,,7,,5,1,5,9,0.0,10.0,6,0.0,3
709,,8,,7,9,4,2,,6.0,10,,7
710,2.0,2,,1,0,8,8,1.0,,8,,8
711,,5,,9,0,2,0,2.0,5.0,2,1.0,0
712,,6,7.0,4,5,5,8,,,9,1.0,0
713,,9,,2,0,4,5,,6.0,4,2.0,2
714,1.0,9,1.0,5,9,2,10,,,1,,7
715,,10,9.0,1,2,3,7,8.0,0.0,7,,10
716,7.0,0,5.0,6,4,0,3,3.0,,8,6.0,1
717,,6,,1,1,9,8,,7.0,6,1.0,7
718,,7,,1,10,10,5,6.0,,4,6.0,4
719,,6,9.0,1,2,9,1,,3.0,2,,5
720,4.0,8,,10,3,9,10,3.0,10.0,0,,10
721,,6,1.0,7,1,0,4,,0.0,5,1.0,5
722,1.0,9,3.0,6,0,2,0,,4.0,1,9.0,8
723,,6,,2,4,2,4,,9.0,0,,4
724,3.0,3,,0,2,9,5,,,2,4.0,3
725,,9,10.0,3,1,2,5,,,4,5.0,5
726,,9,,2,9,2,0,,10.0,7,6.0,1
727,1.0,0,,5,9,0,2,2.0,,5,2.0,6
728,3.0,2,,4,6,7,4,6.0,,4,,3
729,,9,,5,9,10,2,,5.0,6,7.0,2
730,7.0,7,0.0,5,0,3,2,,8.0,7,,4
731,1.0,6,3.0,5,3,5,0,,5.0,10,4.0,4
732,,1,,1,4,4,1,7.0,8.0,8,2.0,4
733,,10,,9,8,9,0,,9.0,4,,8
734,0.0,6,6.0,6,10,9,3,3.0,,6,,1
735,7.0,7,,3,5,8,1,0.0,,0,,2
736,,4,,2,0,5,5,,,1,,4
737,,9,,5,5,2,0,6.0,3.0,8,5.0,1
738,,3,4.0,8,10,8,2,3.0,,10,,10
739,,6,7.0,9,9,0,0,9.0,,10,,10
740,4.0,9,,10,6,10,10,3.0,,10,3.0,7
741,,1,,10,6,5,0,,5.0,10,,6
742,,7,,5,3,2,9,,6.0,7,,5
743,2.0,7,8.0,6,3,1,0,,9.0,8,6.0,4
744,,4,0.0,0,8,1,8,1.0,3.0,2,6.0,10
745,,10,,3,2,9,8,7.0,,1,,2
746,,2,,2,0,8,8,6.0,,3,,10
747,,4,,7,4,8,9,0.0,,8,,2
748,4.0,1,,2,0,2,8,,,2,,4
749,,0,10.0,10,10,7,2,,6.0,3,,4
750,1.0,5,0.0,5,8,3,2,10.0,,8,5.0,5
751,,0,,2,0,6,9,3.0,,2,5.0,8
752,7.0,4,3.0,8,7,1,7,,0.0,8,1.0,1
753,,2,0.0,4,1,6,7,9.0,0.0,0,,10
754,,8,,2,3,8,7,,,9,,9
755,,6,3.0,8,0,9,9,2.0,,5,0.0,1
756,10.0,6,,5,2,0,9,,7.0,0,3.0,3
757,6.0,8,,6,8,1,3,0.0,,1,,3
758,7.0,2,,10,6,2,8,1.0,10.0,3,9.0,0
759,6.0,2,,9,7,3,3,6.0,3.0,9,,9
760,1.0,7,,0,3,7,7,,2.0,8,,4
761,,6,,1,0,5,1,,7.0,4,,6
762,1.0,5,1.0,4,7,8,10,,,5,9.0,0
763,10.0,8,7.0,3,4,6,10,,10.0,6,8.0,5
764,3.0,3,2.0,7,7,10,7,,9.0,8,,8
765,5.0,5,,3,1,6,5,9.0,,8,2.0,3
766,5.0,10,6.0,8,1,5,5,,,3,,10
767,,7,,2,5,4,10,,1.0,2,,4
768,,10,9.0,9,9,10,2,,,5,,6
769,,2,,4,6,9,7,,10.0,6,,1
770,,1,,10,5,1,2,0.0,,2,5.0,10
771,,1,,5,0,5,8,7.0,9.0,7,,8
772,,2,,8,1,0,8,,6.0,1,,6
773,2.0,2,4.0,4,0,3,4,9.0,,2,,8
774,2.0,10,,1,7,5,1,,1.0,9,,0
775,7.0,7,,8,5,1,1,,,0,9.0,7
776,7.0,6,6.0,10,0,4,4,9.0,0.0,0,,5
777,,1,,5,5,10,10,,10.0,4,5.0,5
778,,0,,6,9,7,10,,3.0,0,,0
779,,10,,6,2,7,5,,,0,8.0,8
780,,3,,4,2,0,7,,4.0,6,,2
781,,1,2.0,4,3,6,9,,7.0,1,2.0,3
782,7.0,7,3.0,8,9,10,6,,10.0,10,2.0,5
783,,5,,10,10,3,10,,9.0,8,7.0,2
784,,2,9.0,2,4,5,9,,5.0,1,5.0,3
785,,6,10.0,6,2,5,2,8.0,7.0,7,7.0,7
786,,8,,1,0,10,4,7.0,10.0,7,8.0,5
787,8.0,8,,2,0,8,3,10.0,,10,9.0,4
788,3.0,6,,5,3,9,10,9.0,7.0,0,,6
789,,8,,0,2,9,3,,,9,,0
790,,0,,3,1,6,8,,,2,,3
791,6.0,2,,0,7,7,3,7.0,4.0,1,,9
792,3.0,9,,7,2,0,2,,,6,2.0,4
793,4.0,9,,4,1,2,0,,9.0,9,2.0,7
794,,1,4.0,3,4,7,10,9.0,,10,,4
795,,7,,3,4,10,4,0.0,5.0,5,,7
796,7.0,5,,4,7,10,3,2.0,,8,1.0,10
797,,9,,1,4,6,1,2.0,9.0,7,8.0,4
798,5.0,8,1.0,6,7,6,7,0.0,,7,,7
799,3.0,3,,6,1,6,6,6.0,,7,,4
800,,4,,10,3,0,5,6.0,3.0,2,,1
801,5.0,2,,1,7,1,0,9.0,,9,9.0,6
802,,3,,6,4,9,0,10.0,,0,,7
803,,0,2.0,4,4,0,10,,7.0,6,3.0,10
804,,3,,4,9,0,6,,,8,,3
805,0.0,10,,1,10,8,4,,,1,,5
806,,8,1.0,10,0,0,2,,6.0,0,10.0,6
807,2.0,0,,8,0,4,9,,10.0,6,,9
808,,2,,8,2,8,5,6.0,5.0,1,0.0,1
809,,10,6.0,0,4,6,0,8.0,,6,,10
810,,5,10.0,7,7,1,1,6.0,0.0,5,7.0,6
811,,0,,2,7,8,0,9.0,,5,,9
812,,10,,4,8,6,3,1.0,,5,4.0,7
813,5.0,4,,2,7,3,1,9.0,,7,,10
814,,4,4.0,3,2,7,10,4.0,,5,,9
815,,9,,8,2,0,4,,,7,,9
816,6.0,6,0.0,9,9,4,8,3.0,,5,10.0,6
817,,4,4.0,8,3,2,2,,,0,,8
818,6.0,5,7.0,0,7,5,6,1.0,,7,,6
819,,5,7.0,10,1,6,3,,8.0,2,,3
820,,2,9.0,4,6,7,0,,5.0,1,2.0,3
821,,1,,5,5,1,10,2.0,,4,10.0,4
822,3.0,8,,2,5,7,4,5.0,,4,0.0,3
823,,6,3.0,2,0,3,0,,8.0,2,,1
824,,7,9.0,9,4,9,7,,,4,,8
825,,10,,7,6,9,10,5.0,,6,,2
826,6.0,3,,5,10,4,6,,4.0,4,6.0,4
827,,10,,2,2,1,7,7.0,5.0,3,2.0,9
828,,2,,2,7,5,6,,,0,,7
829,5.0,7,2.0,10,0,1,1,,,6,10.0,9
830,,10,,8,8,5,10,1.0,10.0,8,4.0,6
831,,10,8.0,3,2,7,10,,,2,3.0,4
832,10.0,0,,9,5,0,8,10.0,5.0,0,2.0,0
833,,3,3.0,2,8,1,8,9.0,2.0,8,8.0,9
834,6.0,5,0.0,2,6,7,2,5.0,,5,3.0,9
835,,2,4.0,5,7,9,0,,10.0,2,,4
836,,1,,9,10,6,2,,,7,4.0,4
837,,5,7.0,0,6,8,3,,1.0,8,5.0,5
838,3.0,7,5.0,4,10,6,4,,,5,6.0,5
839,9.0,10,6.0,9,10,6,10,6.0,2.0,10,8.0,3
840,,5,,3,8,0,1,,,2,6.0,9
841,3.0,9,,0,8,9,8,2.0,1.0,7,7.0,8
842,6.0,5,9.0,8,1,0,0,3.0,1.0,3,,3
843,,4,10.0,3,6,8,0,9.0,7.0,1,8.0,4
844,,10,,8,3,8,4,6.0,,8,7.0,6
845,,1,3.0,4,0,7,0,4.0,,1,,0
846,,0,5.0,10,5,1,5,,,9,,5
847,,1,6.0,5,2,8,7,,6.0,8,10.0,5
848,,7,,2,9,9,9,,,5,0.0,2
849,,9,9.0,3,2,2,7,3.0,9.0,6,,4
850,0.0,6,,1,4,1,10,2.0,7.0,0,6.0,9
851,,10,2.0,10,5,3,5,,,1,10.0,10
852,,0,,1,5,1,1,5.0,10.0,6,0.0,8
853,8.0,5,,0,1,8,0,5.0,,5,4.0,9
854,3.0,0,9.0,4,8,4,2,,5.0,0,1.0,0
855,8.0,5,,6,8,4,6,,1.0,0,,9
856,,0,4.0,0,7,6,6,10.0,2.0,8,,3
857,,8,,5,10,10,6,4.0,,0,,5
858,,7,,3,5,8,3,8.0,,8,7.0,2
859,7.0,10,8.0,9,1,6,8,6.0,10.0,2,,0
860,,4,,0,8,9,0,4.0,,2,,8
861,,8,,2,7,0,4,0.0,,6,,10
862,,0,2.0,5,3,7,5,,,4,9.0,9
863,9.0,1,3.0,0,6,4,1,,10.0,2,5.0,10
864,,7,5.0,0,0,5,7,4.0,,4,8.0,1
865,,1,9.0,2,7,10,8,,,3,,4
866,0.0,9,,2,2,3,3,,,3,,5
867,,4,,7,7,6,4,,,9,,5
868,,7,9.0,5,6,10,6,,7.0,2,,0
869,,10,,7,8,1,8,4.0,9.0,4,1.0,10
870,7.0,0,1.0,5,8,6,8,,7.0,4,5.0,8
871,,8,2.0,9,2,10,7,,2.0,3,,5
872,2.0,10,,8,7,5,5,,8.0,8,7.0,0
873,5.0,7,0.0,2,6,0,8,,2.0,1,2.0,2
874,5.0,9,10.0,9,6,6,5,8.0,5.0,7,,8
875,7.0,1,10.0,6,6,0,0,,,5,7.0,5
876,,10,,7,2,9,10,5.0,1.0,6,,10
877,9.0,7,9.0,6,8,4,2,,,6,,6
878,,6,9.0,0,0,8,5,5.0,5.0,8,7.0,10
879,2.0,2,7.0,1,0,7,0,0.0,,1,8.0,1
880,10.0,7,7.0,5,0,4,6,7.0,7.0,0,,8
881,3.0,8,5.0,7,4,10,7,,,3,7.0,8
882,2.0,8,,4,0,8,9,4.0,3.0,3,,0
883,5.0,4,,4,3,1,7,8.0,,5,10.0,3
884,,7,5.0,3,8,1,4,6.0,2.0,4,,9
885,2.0,10,0.0,10,5,4,2,0.0,,0,,9
886,,9,,1,2,6,1,10.0,,0,6.0,10
887,,0,,5,1,2,0,1.0,0.0,8,9.0,9
888,,9,,3,6,8,4,1.0,6.0,4,,3
889,,0,,6,7,6,1,6.0,,0,5.0,6
890,,9,8.0,0,5,7,6,,2.0,8,9.0,5
891,3.0,2,6.0,10,0,1,5,5.0,,3,,6
892,0.0,8,,7,9,7,4,,10.0,7,5.0,8
893,5.0,7,,10,9,0,9,,10.0,6,,3
894,,8,,5,7,10,8,,9.0,8,7.0,3
895,,0,10.0,10,10,0,7,0.0,4.0,0,4.0,3
896,,5,,2,0,4,0,8.0,7.0,8,,0
897,1.0,2,,3,6,6,1,2.0,8.0,1,10.0,7
898,,2,,7,5,4,8,,,1,,0
899,,6,8.0,6,3,5,9,,,4,5.0,5
900,,7,10.0,3,8,0,10,8.0,,1,4.0,4
901,,9,5.0,2,3,5,1,10.0,,0,,1
902,2.0,10,1.0,5,6,0,1,,5.0,0,,7
903,7.0,3,4.0,0,6,6,8,10.0,,6,10.0,6
904,,5,,2,1,10,8,1.0,4.0,9,6.0,9
905,,4,6.0,5,9,8,3,1.0,3.0,4,,7
906,,7,7.0,3,4,9,5,,8.0,9,2.0,1
907,3.0,3,8.0,2,4,1,2,,,1,,2
908,,8,,9,6,1,0,6.0,1.0,2,,4
909,,7,7.0,4,4,0,7,,,2,7.0,5
910,7.0,6,,6,7,10,8,5.0,9.0,9,10.0,7
911,6.0,9,7.0,8,6,10,9,10.0,,0,,10
912,,4,,0,10,3,5,,,10,7.0,9
913,5.0,5,8.0,1,0,9,5,,,10,,6
914,,0,6.0,5,1,0,6,,2.0,4,,2
915,,4,1.0,6,2,8,6,,,9,,3
916,,5,,2,2,5,10,8.0,,4,8.0,9
917,9.0,4,10.0,0,3,2,5,8.0,,1,1.0,6
918,2.0,3,,4,1,7,1,,8.0,5,,7
919,,2,,1,10,5,6,,,6,,10
920,3.0,5,4.0,6,6,6,1,1.0,,7,,0
921,,0,2.0,7,4,2,8,,,0,5.0,4
922,,0,0.0,8,8,6,2,4.0,2.0,7,,9
923,0.0,2,4.0,3,7,8,2,3.0,9.0,9,,5
924,,5,,10,8,9,10,9.0,3.0,4,,5
925,0.0,1,6.0,8,3,3,2,,,7,,10
926,,4,9.0,4,7,5,7,4.0,2.0,2,2.0,3
927,,6,,3,3,2,3,3.0,,5,,2
928,9.0,1,0.0,2,3,10,9,,4.0,9,,0
929,,8,0.0,1,6,10,8,,,4,,1
930,,6,5.0,3,0,10,9,6.0,2.0,1,,8
931,9.0,6,2.0,1,4,4,4,10.0,3.0,9,4.0,3
932,0.0,10,,2,0,2,4,,,10,,6
933,,10,6.0,3,5,6,9,,8.0,3,2.0,5
934,,0,1.0,4,9,8,1,,0.0,7,2.0,10
935,4.0,10,9.0,1,9,0,7,,2.0,6,1.0,0
936,,6,,5,3,5,3,9.0,,10,,3
937,3.0,7,,2,5,8,0,2.0,7.0,4,2.0,0
938,,8,9.0,1,2,0,0,,7.0,9,8.0,9
939,,8,1.0,9,6,0,3,1.0,4.0,0,7.0,2
940,,0,5.0,4,4,1,0,7.0,,2,0.0,1
941,6.0,7,,1,9,6,4,,,6,,2
942,,7,6.0,10,1,0,5,,,0,9.0,6
943,0.0,6,,4,8,9,8,1.0,9.0,10,0.0,1
944,8.0,2,3.0,3,6,1,7,9.0,,0,,4
945,6.0,2,,1,8,0,3,,,4,3.0,2
946,4.0,2,2.0,1,9,4,1,,5.0,2,,10
947,5.0,2,9.0,4,7,3,9,1.0,,3,3.0,0
948,2.0,2,2.0,3,2,0,5,9.0,,5,1.0,8
949,8.0,10,,8,3,2,5,,,2,,0
950,,10,6.0,3,9,2,5,,2.0,10,,7
951,6.0,3,,10,0,4,5,4.0,,7,1.0,8
952,4.0,5,,3,9,6,3,,4.0,9,1.0,8
953,,1,9.0,2,9,0,3,1.0,0.0,10,,3
954,2.0,7,1.0,3,3,10,2,3.0,10.0,7,,0
955,7.0,8,,2,2,6,3,,,3,0.0,5
956,,9,,10,4,2,9,,,9,,10
957,8.0,9,9.0,1,5,1,1,,,4,8.0,7
958,,6,,10,6,8,7,4.0,,3,3.0,6
959,3.0,10,,2,5,4,1,,,4,4.0,7
960,,7,5.0,5,2,8,4,,10.0,10,7.0,5
961,6.0,1,,9,0,10,9,,10.0,5,7.0,10
962,,6,10.0,7,7,6,0,0.0,4.0,0,,7
963,2.0,5,,7,2,9,3,,8.0,6,,10
964,10.0,4,,2,1,7,1,10.0,,7,,6
965,,3,,2,6,7,0,0.0,5.0,2,,0
966,2.0,3,,9,0,1,9,1.0,,5,0.0,10
967,,1,8.0,0,5,9,4,,,7,4.0,2
968,6.0,9,,5,1,4,2,6.0,,3,4.0,8
969,7.0,3,9.0,6,10,9,5,,,3,,3
970,1.0,8,,8,5,5,2,,5.0,2,,4
971,,5,3.0,8,8,1,7,9.0,3.0,5,2.0,1
972,,9,,0,4,3,5,,,1,,8
973,,0,10.0,8,0,8,2,10.0,1.0,7,,10
974,,9,,10,0,9,0,,5.0,5,,8
975,5.0,8,,2,9,4,6,,8.0,2,1.0,0
976,,2,4.0,6,5,5,6,,7.0,8,10.0,9
977,9.0,8,,4,2,5,0,,1.0,4,4.0,9
978,3.0,4,1.0,7,4,9,1,,,5,,0
979,8.0,7,7.0,1,1,2,3,3.0,4.0,1,,1
980,,8,4.0,3,9,0,9,10.0,8.0,4,0.0,8
