0,1,2,3,4,5,6,7,8,9,10,11
2,4.0,1.4,1,4.0,8.571428571428571,1.0,9,10.0,7,3.0,4.0
10,9.0,1.2,3,7.0,10.0,2.0,7,10.0,0,7.0,10.0
8,0.0,1.0,2,6.5,7.333333333333334,3.0,1,10.0,5,7.0,8.5
4,5.0,3.0,0,6.0,4.666666666666667,4.0,2,6.5,6,7.0,7.0
7,2.0,5.0,6,6.0,2.0,5.0,4,3.0,6,4.0,5.5
3,9.0,4.5,3,4.5,3.0,6.0,8,1.0,8,3.2,4.0
8,5.0,4.0,10,3.0,6.0,7.0,10,2.166666666666667,3,2.4,3.6
7,1.0,5.0,3,4.5,4.75,8.0,6,3.3333333333333335,0,1.5999999999999996,3.2
4,3.0,10.0,9,6.0,3.5,6.0,2,4.5,0,0.7999999999999998,2.8
6,10.0,9.75,7,6.333333333333333,2.25,4.0,8,5.666666666666667,2,0.0,2.4
4,2.0,9.5,3,6.666666666666667,1.0,9.0,2,6.833333333333334,5,1.0,2.0
1,3.0,9.25,6,7.0,7.0,8.5,7,8.0,2,2.0,4.0
3,4.0,9.0,3,6.0,4.5,8.0,8,7.0,1,2.0,6.0
5,7.0,8.75,0,5.0,2.0,3.0,5,3.0,8,1.5,7.0
2,8.0,8.5,2,4.0,2.8,2.0,10,2.0,10,1.0,8.0
5,5.0,8.25,3,3.0,3.6,2.0,7,1.0,4,2.333333333333333,2.0
5,2.0,8.0,3,2.0,4.4,2.0,5,0.0,9,3.6666666666666665,5.0
7,2.0,7.8,10,1.0,5.2,1.0,5,8.0,3,5.0,5.0
7,0.0,7.6,0,0.0,6.0,1.3333333333333333,6,2.0,9,5.0,5.0
0,0.0,7.4,1,0.0,1.0,1.6666666666666665,4,4.333333333333334,4,5.0,5.0
5,0.42857142857142855,7.2,0,2.0,5.0,2.0,9,6.666666666666667,3,5.0,7.0
4,0.8571428571428571,7.0,5,10.0,6.333333333333333,4.5,8,9.0,3,5.0,3.0
8,1.2857142857142856,9.0,7,1.0,7.666666666666666,7.0,7,1.0,6,5.0,4.25
3,1.7142857142857142,9.166666666666666,2,4.0,9.0,4.0,7,1.6666666666666665,8,5.0,5.5
10,2.142857142857143,9.333333333333334,1,5.0,8.0,1.0,7,2.333333333333333,9,6.0,6.75
8,2.571428571428571,9.5,4,0.0,7.0,6.0,2,3.0,7,0.0,8.0
1,3.0,9.666666666666666,4,1.5,4.5,6.333333333333333,4,1.0,10,3.3333333333333335,6.0
8,3.0,9.833333333333334,4,3.0,2.0,6.666666666666667,5,1.6666666666666665,6,6.666666666666667,4.0
9,3.0,10.0,4,7.0,4.0,7.0,9,2.333333333333333,10,10.0,4.0
5,3.0,10.0,2,6.0,6.0,2.0,6,3.0,3,8.666666666666666,5.0
0,3.0,10.0,7,10.0,8.0,9.0,8,9.0,10,7.333333333333334,0.0
4,6.5,10.0,3,3.0,5.5,6.0,8,10.0,3,6.0,2.5
4,10.0,10.0,2,3.0,3.0,4.5,10,4.0,8,5.0,5.0
9,9.0,10.0,9,3.0,7.0,3.0,3,3.875,2,1.0,6.333333333333333
9,6.0,0.0,8,4.166666666666667,6.0,1.5,9,3.75,1,0.0,7.666666666666666
4,3.0,3.0,1,5.333333333333334,5.0,0.0,1,3.625,6,8.0,9.0
6,0.0,6.0,1,6.5,4.0,4.0,9,3.5,3,8.5,9.0
6,6.0,6.0,5,7.666666666666667,3.0,8.0,2,3.375,3,9.0,9.0
6,7.5,6.0,5,8.833333333333334,5.0,0.0,4,3.25,3,9.0,9.0
0,9.0,6.0,1,10.0,7.0,0.5,4,3.125,0,9.0,7.0
9,10.0,6.0,8,5.5,7.0,1.0,0,3.0,2,9.0,4.0
0,9.714285714285714,6.0,4,1.0,7.0,2.0,2,4.333333333333333,8,8.0,4.0
8,9.428571428571429,6.0,8,3.0,6.5,3.0,2,5.666666666666666,10,7.0,1.0
6,9.142857142857142,6.0,1,5.0,6.0,4.0,2,7.0,7,2.0,2.0
8,8.857142857142858,7.0,0,3.0,3.0,5.0,7,5.0,0,2.0,3.75
2,8.571428571428571,8.0,4,1.0,3.0,5.666666666666667,10,3.0,8,2.0,5.5
7,8.285714285714286,9.0,9,1.0,9.0,6.333333333333333,6,1.0,9,3.0,7.25
5,8.0,10.0,5,1.0,5.0,7.0,7,2.5,10,4.0,9.0
9,8.666666666666666,2.0,7,3.0,1.0,5.75,1,4.0,6,3.5,4.5
4,9.333333333333334,2.0,9,2.0,2.666666666666667,4.5,4,5.5,4,3.0,0.0
10,10.0,2.0,0,1.0,4.333333333333334,3.25,1,7.0,5,4.0,0.0
3,6.0,4.666666666666666,0,4.0,6.0,2.0,2,6.75,7,4.333333333333333,1.25
0,7.0,7.333333333333333,3,6.0,3.0,3.75,8,6.5,9,4.666666666666667,2.5
2,5.5,10.0,0,8.0,0.0,5.5,3,6.25,10,5.0,3.75
7,4.0,8.0,6,6.0,2.0,7.25,5,6.0,1,5.833333333333333,5.0
7,4.5,4.0,1,4.0,4.0,9.0,5,4.0,5,6.666666666666667,2.0
3,5.0,0.0,6,3.0,6.0,7.0,7,8.0,5,7.5,7.0
8,6.0,6.0,8,2.0,8.0,7.333333333333333,7,3.0,10,8.333333333333334,3.5
6,7.0,7.0,7,1.0,7.6,7.666666666666667,3,5.0,5,9.166666666666668,0.0
5,4.0,5.0,2,9.0,7.2,8.0,7,4.166666666666667,6,10.0,5.0
9,6.0,4.333333333333333,3,8.0,6.8,9.0,2,3.333333333333333,10,7.5,10.0
5,8.0,3.666666666666667,4,7.0,6.4,10.0,7,2.5,7,5.0,8.0
8,10.0,3.0,4,6.0,6.0,5.5,0,1.6666666666666665,3,2.5,10.0
9,5.5,2.5,3,5.0,5.8,1.0,5,0.833333333333333,4,0.0,1.0
6,1.0,2.0,1,5.75,5.6,5.5,9,0.0,3,8.0,8.0
2,1.0,1.5,1,6.5,5.4,10.0,4,0.6666666666666666,6,1.0,5.0
1,1.0,1.0,4,7.25,5.2,8.0,9,1.3333333333333333,8,0.0,8.0
2,6.0,2.333333333333333,3,8.0,5.0,6.0,2,2.0,6,6.0,2.0
8,4.0,3.6666666666666665,8,4.5,1.0,0.0,4,1.6666666666666667,1,8.0,4.5
1,4.5,5.0,3,1.0,4.0,1.0,6,1.3333333333333335,1,8.0,7.0
9,5.0,6.333333333333333,2,4.0,3.0,3.0,4,1.0,5,5.0,10.0
5,5.5,7.666666666666666,1,2.0,2.0,2.75,6,0.6666666666666667,7,4.5,9.25
9,6.0,9.0,5,3.4,1.0,2.5,5,0.3333333333333335,3,4.0,8.5
3,4.333333333333333,4.0,3,4.8,0.0,2.25,5,0.0,9,3.0,7.75
4,2.6666666666666665,9.0,10,6.199999999999999,5.0,2.0,7,0.0,3,2.0,7.0
0,1.0,10.0,9,7.6,10.0,2.5,6,0.0,8,1.0,4.666666666666666
6,0.5,2.0,8,9.0,6.0,3.0,8,2.0,3,7.0,2.333333333333333
0,0.0,7.0,2,5.0,7.0,3.3333333333333335,7,2.0,7,5.0,0.0
10,7.0,5.0,10,1.0,7.0,3.6666666666666665,5,2.0,9,9.0,2.0
2,6.0,3.0,7,4.5,7.0,4.0,9,1.0,2,8.0,1.6666666666666667
9,5.0,5.0,1,8.0,7.0,3.4,7,2.4,10,7.0,1.3333333333333335
8,3.5,6.25,6,9.0,7.0,2.8,10,3.8,2,6.0,1.0
3,2.0,7.5,4,10.0,7.25,2.2,1,5.199999999999999,2,4.666666666666667,2.4
2,1.6666666666666667,8.75,4,9.6,7.5,1.6,4,6.6,10,3.3333333333333335,3.8
1,1.3333333333333335,10.0,8,9.2,7.75,1.0,2,8.0,4,2.0,5.199999999999999
8,1.0,9.0,6,8.8,8.0,2.5,2,0.0,5,0.0,6.6
6,0.6666666666666667,3.0,3,8.4,8.25,4.0,3,6.0,10,2.5,8.0
0,0.3333333333333335,10.0,0,8.0,8.5,5.0,2,7.0,4,5.0,1.0
3,0.0,8.0,4,9.0,8.75,5.5,6,4.0,10,7.0,3.0
10,1.6,2.0,6,6.333333333333334,9.0,6.0,1,3.5,4,6.0,4.0
6,3.2,2.0,0,3.666666666666667,9.5,0.0,0,3.0,6,5.0,5.0
3,4.800000000000001,2.2857142857142856,4,1.0,10.0,10.0,1,1.0,4,2.5,4.0
1,6.4,2.571428571428571,7,3.6666666666666665,8.8,7.0,4,1.5,1,0.0,3.0
5,8.0,2.857142857142857,6,6.333333333333333,7.6,4.0,10,2.0,4,1.0,2.0
4,2.0,3.142857142857143,1,9.0,6.4,1.0,8,3.0,3,2.0,0.0
10,7.0,3.4285714285714284,6,7.6,5.2,6.0,10,4.0,6,3.0,6.0
1,7.666666666666667,3.7142857142857144,2,6.2,4.0,0.0,0,4.25,0,6.5,6.0
8,8.333333333333334,4.0,6,4.800000000000001,2.5,0.0,8,4.5,3,10.0,7.0
1,9.0,2.5,1,3.4000000000000004,1.0,0.0,2,4.75,3,5.0,8.0
5,5.0,1.0,7,2.0,0.0,4.0,2,5.0,2,0.0,8.0
1,4.0,2.0,8,0.0,5.0,5.666666666666667,5,4.0,8,1.0,8.4
9,7.0,3.75,2,3.5,2.0,7.333333333333334,8,3.0,3,3.3333333333333335,8.8
3,5.0,5.5,4,7.0,3.0,9.0,7,2.6666666666666665,5,5.666666666666667,9.2
10,4.5,7.25,6,6.5,0.0,8.0,4,2.3333333333333335,1,8.0,9.6
2,4.0,9.0,8,6.0,7.0,7.0,10,2.0,7,4.0,10.0
8,6.0,1.0,7,5.5,10.0,6.0,2,1.6666666666666667,9,0.0,8.0
2,8.0,1.5,9,5.0,9.0,5.0,6,1.3333333333333335,3,4.5,6.0
7,6.0,2.0,5,6.25,8.0,4.0,6,1.0,2,9.0,10.0
2,4.0,6.0,4,7.5,8.666666666666666,3.0,10,7.0,9,7.0,8.0
9,2.0,10.0,7,8.75,9.333333333333334,2.0,0,8.0,2,5.0,6.0
8,3.5,3.0,7,10.0,10.0,3.6,10,9.0,7,4.0,7.0
2,5.0,10.0,3,2.0,9.666666666666666,5.2,1,5.0,4,3.0,8.5
5,0.0,2.0,6,5.0,9.333333333333334,6.800000000000001,4,4.0,5,2.0,10.0
5,0.5,4.333333333333334,1,4.0,9.0,8.4,1,9.0,9,1.0,5.0
9,1.0,6.666666666666667,10,8.0,5.0,10.0,10,9.333333333333334,3,0.0,4.0
6,3.0,9.0,3,6.25,6.0,4.0,4,9.666666666666666,10,2.0,4.0
3,1.5,9.5,9,4.5,6.5,10.0,7,10.0,8,4.0,1.0
10,0.0,10.0,6,2.75,7.0,5.5,7,9.0,9,4.5,5.0
4,1.0,3.0,9,1.0,7.333333333333333,1.0,8,8.0,3,5.0,9.0
1,2.0,2.0,3,5.0,7.666666666666667,9.0,9,7.0,10,5.5,7.0
5,1.0,1.0,0,0.0,8.0,7.5,6,6.0,4,6.0,5.0
1,4.0,0.0,3,2.5,10.0,6.0,8,8.0,8,3.0,3.0
3,2.5,2.5,9,5.0,5.0,8.0,1,10.0,6,0.0,3.0
8,1.0,5.0,0,6.5,0.0,0.0,1,4.0,1,3.5,4.333333333333333
3,1.0,3.5,2,8.0,1.0,4.0,2,4.142857142857143,4,7.0,5.666666666666666
4,3.5,2.0,9,0.0,2.0,4.3,2,4.285714285714286,8,6.0,7.0
6,6.0,3.0,5,6.0,3.0,4.6,8,4.428571428571429,6,4.5,5.666666666666667
8,9.0,5.0,3,6.6,5.5,4.9,9,4.571428571428571,0,3.0,4.333333333333334
9,1.0,7.0,5,7.2,8.0,5.2,5,4.714285714285714,8,3.6666666666666665,3.0
4,5.0,9.0,0,7.8,5.5,5.5,6,4.857142857142857,3,4.333333333333333,8.0
0,7.0,7.333333333333333,1,8.4,3.0,5.8,3,5.0,10,5.0,6.666666666666667
1,9.0,5.666666666666666,2,9.0,4.5,6.1,4,5.6,0,9.0,5.333333333333334
9,6.0,4.0,2,7.0,6.0,6.4,9,6.2,2,7.5,4.0
10,3.0,4.25,4,3.0,6.5,6.699999999999999,3,6.8,6,6.0,5.0
3,0.0,4.5,9,1.0,7.0,7.0,4,7.4,9,4.5,7.0
2,4.0,4.75,2,2.0,7.5,5.0,8,8.0,8,3.0,9.0
6,5.0,5.0,0,3.0,8.0,3.0,6,6.666666666666667,8,3.5,4.5
0,6.0,5.25,6,4.0,6.0,1.0,3,5.333333333333334,6,4.0,0.0
0,5.75,5.5,2,9.0,4.0,3.0,6,4.0,7,4.5,0.0
1,5.5,5.75,3,10.0,2.0,5.0,2,9.0,9,5.0,6.0
3,5.25,6.0,9,7.0,0.0,7.0,5,8.0,7,10.0,10.0
8,5.0,6.5,8,4.0,1.0,9.0,7,6.4,6,7.0,9.5
8,0.0,7.0,10,1.0,2.0,8.5,2,4.8,5,0.0,9.0
0,2.5,6.0,3,2.666666666666667,3.0,8.0,0,3.1999999999999993,8,4.0,8.5
1,5.0,5.0,9,4.333333333333334,4.0,7.5,8,1.5999999999999996,4,3.0,8.0
9,4.75,4.0,10,6.0,5.0,7.0,2,0.0,0,2.0,6.0
10,4.5,3.0,7,4.0,4.333333333333333,7.0,9,4.5,6,2.5,5.2
1,4.25,2.0,9,2.0,3.666666666666667,4.0,3,9.0,1,3.0,4.4
2,4.0,5.5,7,5.0,3.0,3.0,1,7.666666666666667,4,3.5,3.5999999999999996
0,3.3333333333333335,9.0,8,4.25,1.5,6.0,1,6.333333333333334,10,4.0,2.8
4,2.666666666666667,6.5,5,3.5,0.0,5.0,4,5.0,8,4.5,2.0
7,2.0,4.0,10,2.75,5.0,4.0,2,3.5,9,5.0,3.0
5,3.333333333333333,3.0,7,2.0,10.0,7.0,1,2.0,10,5.5,6.0
7,4.666666666666666,2.0,3,10.0,9.333333333333334,10.0,10,6.0,7,6.0,3.5
0,6.0,2.0,2,7.75,8.666666666666666,2.0,3,10.0,1,9.0,1.0
0,7.0,2.0,4,5.5,8.0,2.25,9,8.75,3,8.0,8.0
2,8.0,6.0,1,3.25,5.333333333333334,2.5,3,7.5,2,7.0,4.0
5,9.0,6.0,2,1.0,2.666666666666667,2.75,7,6.25,6,1.0,0.0
10,10.0,4.0,8,4.0,0.0,3.0,9,5.0,5,2.333333333333333,0.0
0,8.5,8.0,1,7.0,3.0,3.25,1,2.0,0,3.6666666666666665,10.0
10,7.0,3.0,1,8.0,6.0,3.5,6,6.0,10,5.0,7.5
6,0.0,4.0,1,6.5,8.0,3.75,9,0.0,9,6.333333333333333,5.0
10,0.0,5.0,7,5.0,4.0,4.0,2,0.5,6,7.666666666666666,5.75
9,3.0,5.0,10,1.0,1.0,4.0,9,1.0,1,9.0,6.5
2,7.0,5.0,4,4.0,4.0,0.0,10,1.5,9,8.0,7.25
4,10.0,5.0,3,6.5,7.0,5.0,2,2.0,7,4.0,8.0
6,9.0,3.0,3,9.0,8.0,10.0,7,2.5,5,8.0,3.0
3,8.0,1.0,8,10.0,2.0,5.0,4,3.0,7,8.0,3.0
7,7.0,10.0,9,1.0,1.6,0.0,10,1.5,5,7.5,3.0
8,6.0,5.5,0,8.0,1.2,1.5,0,0.0,5,7.0,3.0
9,6.5,1.0,9,5.5,0.7999999999999998,3.0,6,5.0,3,6.5,3.0
6,7.0,1.5,3,3.0,0.3999999999999999,7.0,4,10.0,3,6.0,4.666666666666667
2,5.75,2.0,10,10.0,0.0,8.0,4,9.166666666666666,6,6.6,6.333333333333334
9,4.5,1.0,2,3.0,2.0,9.0,10,8.333333333333334,0,7.2,8.0
5,3.25,4.0,8,1.5,4.0,2.0,10,7.5,0,7.8,7.333333333333333
4,2.0,7.0,8,0.0,4.666666666666667,5.0,8,6.666666666666666,10,8.4,6.666666666666667
1,4.0,10.0,6,4.0,5.333333333333333,7.0,9,5.833333333333333,0,9.0,6.0
8,7.0,7.666666666666666,9,8.0,6.0,7.333333333333333,0,5.0,1,4.0,3.5
9,10.0,5.333333333333333,0,6.0,7.0,7.666666666666667,10,0.0,5,2.0,1.0
10,3.0,3.0,1,7.0,8.0,8.0,7,9.0,4,9.0,8.0
5,0.0,3.8333333333333335,10,8.0,9.0,1.0,8,9.0,7,3.0,7.5
1,9.0,4.666666666666667,8,5.0,9.0,1.75,3,9.0,3,1.5,7.0
2,10.0,5.5,5,2.0,9.0,2.5,0,9.0,1,0.0,7.0
9,8.0,6.333333333333334,0,3.666666666666667,9.0,3.25,3,9.0,10,4.0,7.0
9,8.0,7.166666666666667,7,5.333333333333334,1.0,4.0,3,9.0,9,3.0,4.0
2,8.0,8.0,2,7.0,3.0,3.0,5,10.0,0,2.0,1.0
8,6.5,2.0,9,3.5,5.0,2.0,3,3.0,6,1.0,5.0
5,5.0,6.0,6,0.0,7.0,1.0,3,2.0,10,2.6,9.0
0,3.333333333333333,6.285714285714286,10,0.6666666666666666,9.0,0.0,1,2.6666666666666665,7,4.2,6.0
9,1.6666666666666665,6.571428571428571,1,1.3333333333333333,8.5,0.0,9,3.333333333333333,2,5.800000000000001,3.0
9,0.0,6.857142857142857,6,2.0,8.0,0.0,8,4.0,5,7.4,2.75
6,10.0,7.142857142857142,1,3.25,3.0,0.0,8,5.0,8,9.0,2.5
7,10.0,7.428571428571429,5,4.5,3.0,6.0,2,6.0,2,5.0,2.25
10,7.0,7.714285714285714,0,5.75,3.0,1.0,5,7.0,4,1.0,2.0
6,8.0,8.0,8,7.0,6.0,3.25,9,1.0,4,1.0,4.0
9,9.0,7.0,5,9.0,9.0,5.5,7,2.8,7,1.0,7.0
9,10.0,6.0,9,9.0,10.0,7.75,8,4.6,5,1.0,2.0
10,10.0,5.0,9,9.0,7.5,10.0,3,6.4,10,1.0,3.0
3,9.75,5.0,6,10.0,5.0,7.75,1,8.2,7,3.0,3.3333333333333335
6,9.5,3.0,5,1.0,6.0,5.5,9,10.0,5,5.0,3.6666666666666665
3,9.25,5.0,6,2.0,0.0,3.25,8,6.0,0,7.0,4.0
8,9.0,8.0,6,3.0,10.0,1.0,5,1.0,10,10.0,4.333333333333333
4,8.333333333333334,7.75,9,4.0,6.0,6.0,0,0.5,6,0.0,4.666666666666667
0,7.666666666666667,7.5,8,5.0,3.0,5.4,5,0.0,9,1.5,5.0
2,7.0,7.25,10,3.75,4.0,4.8,9,2.3333333333333335,8,3.0,2.0
8,6.333333333333334,7.0,2,2.5,5.0,4.2,7,4.666666666666667,7,4.5,5.0
7,5.666666666666667,1.0,7,1.25,6.0,3.6,1,7.0,10,6.0,8.0
2,5.0,2.0,10,0.0,7.0,3.0,7,10.0,2,7.5,2.0
8,6.25,3.0,5,1.0,5.5,3.0,3,9.0,6,9.0,1.0
0,7.5,4.0,7,2.0,4.0,0.0,5,8.0,5,5.5,0.0
8,8.75,5.0,7,3.0,3.0,0.5,6,7.0,9,2.0,0.0
5,10.0,6.0,6,4.333333333333333,7.0,1.0,7,5.6,7,4.0,0.0
9,8.0,6.0,5,5.666666666666666,5.0,10.0,5,4.2,3,5.5,0.5
5,6.0,4.5,1,7.0,3.0,9.2,2,2.8000000000000007,2,7.0,1.0
10,7.0,3.0,9,5.5,1.0,8.4,3,1.4000000000000004,0,8.5,2.4
1,8.0,3.0,7,4.0,3.3333333333333335,7.6,6,0.0,10,10.0,3.8
5,6.0,3.0,3,3.0,5.666666666666667,6.8,0,5.0,2,9.0,5.199999999999999
5,4.0,3.0,0,2.0,8.0,6.0,5,3.0,7,8.0,6.6
8,4.333333333333333,3.0,3,1.0,6.0,7.0,1,1.0,2,7.0,8.0
10,4.666666666666667,3.0,6,1.0,4.0,7.25,2,8.0,4,6.0,6.0
10,5.0,3.3333333333333335,10,0.0,0.0,7.5,5,8.5,6,4.0,3.0
7,2.5,3.6666666666666665,1,10.0,0.0,7.75,9,9.0,10,6.0,3.0
4,0.0,4.0,3,9.4,5.0,8.0,7,9.0,9,10.0,10.0
3,0.5,10.0,1,8.8,7.5,5.5,5,9.0,2,6.5,8.0
0,1.0,7.666666666666666,8,8.2,10.0,3.0,5,5.0,2,3.0,7.5
2,1.5,5.333333333333333,1,7.6,8.5,4.0,10,6.25,9,10.0,7.0
5,2.0,3.0,4,7.0,7.0,5.0,10,7.5,2,3.0,8.0
8,4.666666666666666,1.0,3,7.5,4.0,6.0,3,8.75,0,1.5,9.0
9,7.333333333333333,10.0,2,8.0,2.0,5.0,7,10.0,9,0.0,10.0
6,10.0,8.0,3,8.5,0.0,4.333333333333333,0,8.0,8,3.5,0.0
9,3.0,6.0,0,9.0,9.0,3.666666666666667,4,7.0,4,7.0,10.0
7,1.0,5.0,2,6.333333333333334,9.0,3.0,10,10.0,9,3.5,9.0
9,8.0,4.0,2,3.666666666666667,8.0,2.0,7,9.5,6,0.0,8.0
4,0.0,3.0,4,1.0,6.0,1.0,7,9.0,10,5.0,0.0
8,0.0,2.0,0,8.0,4.0,2.5,0,6.666666666666666,2,10.0,3.0
0,0.0,2.3333333333333335,4,8.0,7.0,4.0,1,4.333333333333333,8,7.5,6.0
6,0.0,2.6666666666666665,1,8.0,8.0,3.6666666666666665,2,2.0,7,5.0,5.0
10,3.0,3.0,8,6.4,1.0,3.3333333333333335,10,2.5,3,0.0,6.666666666666667
7,0.0,3.0,1,4.8,2.0,3.0,9,3.0,9,7.0,8.333333333333334
3,5.0,3.0,10,3.1999999999999993,4.5,4.0,1,5.333333333333334,4,6.666666666666667,10.0
2,10.0,5.5,10,1.5999999999999996,7.0,6.0,8,7.666666666666667,0,6.333333333333333,1.0
8,5.0,8.0,1,0.0,8.0,4.5,3,10.0,0,6.0,9.0
0,0.0,2.0,0,2.6666666666666665,0.0,3.0,0,8.0,10,7.0,9.0
0,0.0,3.0,8,5.333333333333333,7.0,9.0,10,6.0,8,8.0,1.0
3,0.0,4.0,1,8.0,3.0,9.5,2,4.0,2,9.0,8.0
0,0.0,3.0,3,8.2,3.0,10.0,9,4.0,9,10.0,9.0
1,0.0,3.0,7,8.4,4.0,4.0,5,4.0,9,4.0,4.0
9,0.0,3.8,9,8.6,3.0,5.0,6,3.3333333333333335,10,6.0,4.5
2,0.0,4.6,2,8.8,2.0,6.0,0,2.666666666666667,5,7.0,5.0
6,9.0,5.4,3,9.0,1.0,7.0,9,2.0,0,8.0,5.0
7,2.0,6.2,2,8.5,4.0,8.0,1,1.3333333333333335,10,9.0,5.0
5,8.0,7.0,4,8.0,3.0,8.2,1,0.666666666666667,8,1.0,8.0
0,6.666666666666667,6.666666666666667,4,6.8,5.0,8.4,4,0.0,7,1.0,10.0
2,5.333333333333334,6.333333333333333,2,5.6,6.0,8.6,8,1.0,10,1.0,5.0
6,4.0,6.0,7,4.4,7.0,8.8,7,7.0,9,6.0,4.25
6,1.0,3.0,1,3.2,8.0,9.0,6,5.0,9,0.0,3.5
9,3.0,0.0,0,2.0,7.0,7.0,9,3.0,1,5.0,2.75
3,5.0,0.5,4,0.0,0.0,5.0,5,1.0,0,4.5,2.0
1,4.0,1.0,9,1.6666666666666667,0.0,3.0,8,10.0,1,4.0,6.0
2,4.0,7.0,2,3.3333333333333335,0.0,3.0,3,9.0,10,7.0,10.0
0,4.0,5.5,0,5.0,1.0,3.5555555555555554,7,8.0,4,4.0,4.0
2,6.5,4.0,6,5.0,2.0,4.111111111111111,1,8.0,5,2.0,7.0
8,9.0,5.333333333333333,4,10.0,4.0,4.666666666666667,0,4.0,3,5.0,5.8
6,1.0,6.666666666666666,5,1.0,4.0,5.222222222222222,7,3.3333333333333335,6,5.0,4.6
1,8.0,8.0,10,2.25,4.0,5.777777777777778,1,2.666666666666667,6,4.25,3.4000000000000004
5,8.0,7.5,3,3.5,4.0,6.333333333333334,6,2.0,6,3.5,2.2
1,8.0,7.0,6,4.75,4.0,6.888888888888889,1,1.3333333333333335,0,2.75,1.0
2,8.0,4.0,2,6.0,5.25,7.444444444444445,2,0.666666666666667,5,2.0,1.0
10,7.0,1.0,5,6.5,6.5,8.0,6,0.0,0,3.333333333333333,1.0
0,6.0,8.0,8,7.0,7.75,7.0,6,5.0,6,4.666666666666666,2.0
2,5.0,9.0,6,0.0,9.0,6.0,3,3.333333333333333,0,6.0,4.666666666666666
2,4.0,9.5,6,6.0,2.0,5.0,4,1.6666666666666665,4,5.5,7.333333333333333
8,2.5,10.0,1,4.0,5.0,4.0,1,0.0,7,5.0,10.0
5,1.0,4.0,6,5.0,8.0,6.0,4,0.0,7,5.5,0.0
6,2.0,1.0,5,4.25,6.4,7.0,2,2.0,6,6.0,1.6666666666666667
9,3.0,1.0,3,3.5,4.8,9.0,5,1.0,3,6.5,3.3333333333333335
4,4.0,1.0,8,2.75,3.1999999999999993,3.0,7,1.0,8,7.0,5.0
1,4.666666666666667,1.0,3,2.0,1.5999999999999996,3.5,0,1.0,3,7.333333333333333,6.666666666666667
4,5.333333333333333,3.0,5,7.0,0.0,4.0,3,5.0,4,7.666666666666667,8.333333333333334
1,6.0,5.0,5,0.0,3.0,5.333333333333333,2,9.0,10,8.0,10.0
5,6.5,7.0,4,9.0,6.0,6.666666666666666,8,9.0,6,8.0,1.0
6,7.0,7.75,9,6.0,0.0,8.0,7,9.0,2,3.0,9.0
3,8.5,8.5,4,3.0,1.1666666666666667,9.0,3,9.0,9,4.0,5.0
10,10.0,9.25,0,4.0,2.3333333333333335,5.0,5,9.0,10,5.0,4.5
7,7.0,10.0,3,5.0,3.5,2.0,3,4.0,3,6.0,4.0
9,5.5,5.0,8,10.0,4.666666666666667,8.0,3,7.0,4,9.0,2.0
5,4.0,0.0,7,7.0,5.833333333333334,8.0,2,5.666666666666667,4,7.0,0.0
7,2.0,3.3333333333333335,10,1.0,7.0,5.5,5,4.333333333333334,7,5.0,5.0
3,0.0,6.666666666666667,5,0.0,5.0,3.0,10,3.0,4,2.0,10.0
5,8.0,10.0,8,2.0,3.0,1.5,3,1.5,10,2.5,5.0
1,7.0,9.0,4,4.0,3.75,0.0,3,0.0,2,3.0,0.0
3,6.0,6.0,7,6.0,4.5,7.0,4,4.0,4,10.0,9.0
7,5.0,4.5,1,8.0,5.25,6.0,6,1.0,2,7.0,4.0
9,4.0,3.0,4,10.0,6.0,5.0,5,0.5,3,6.0,5.2
1,3.0,1.5,7,7.0,10.0,10.0,1,0.0,1,3.0,6.4
5,1.0,0.0,2,8.5,9.833333333333334,0.0,10,0.2857142857142857,3,0.0,7.6
4,3.0,0.2,5,10.0,9.666666666666666,3.5,1,0.5714285714285714,0,8.0,8.8
10,7.0,0.4,9,0.0,9.5,7.0,5,0.8571428571428571,0,7.0,10.0
3,6.5,0.6000000000000001,2,5.0,9.333333333333334,6.666666666666667,8,1.1428571428571428,1,7.0,9.2
2,6.0,0.8,6,10.0,9.166666666666666,6.333333333333333,1,1.4285714285714284,2,10.0,8.4
2,0.0,1.0,4,2.0,9.0,6.0,6,1.7142857142857142,0,10.0,7.6
7,1.0,1.0,0,1.75,5.0,0.0,9,2.0,7,10.0,6.8
9,1.0,1.0,7,1.5,1.0,1.4,4,5.0,1,3.0,6.0
6,8.0,5.0,4,1.25,2.5,2.8,4,3.0,9,5.0,5.0
2,2.0,9.0,9,1.0,4.0,4.199999999999999,5,5.0,10,7.0,4.0
7,9.0,6.0,6,4.0,5.5,5.6,6,5.8,1,9.0,7.0
3,10.0,6.4,1,7.0,7.0,7.0,2,6.6,7,4.0,10.0
8,9.0,6.8,9,10.0,8.0,7.0,1,7.4,10,9.0,9.5
3,8.333333333333334,7.2,5,10.0,9.0,7.0,6,8.2,6,3.0,9.0
7,7.666666666666667,7.6,8,10.0,8.5,8.0,10,9.0,2,2.0,7.333333333333333
4,7.0,8.0,9,0.0,8.0,9.0,8,6.0,8,1.0,5.666666666666666
7,7.0,6.333333333333333,10,3.0,5.0,7.0,9,3.0,2,0.0,4.0
5,7.0,4.666666666666666,1,6.0,0.0,6.0,5,0.0,3,6.0,6.0
3,4.5,3.0,4,9.0,3.3333333333333335,5.0,6,4.0,1,9.0,8.0
