,0,1,2,3,4,5,6,7,8,9,10,11
465,7,,2.0,3,10.0,,10.0,10,,7,6.0,
466,0,6.0,,2,,,2.0,3,10.0,1,9.0,1.0
467,0,7.0,2.0,4,,8.0,,9,,3,,8.0
468,2,,6.0,1,,,,3,,2,7.0,
469,5,9.0,6.0,2,1.0,,,7,,6,1.0,0.0
470,10,10.0,4.0,8,4.0,0.0,,9,5.0,5,,0.0
471,0,,8.0,1,7.0,,,1,2.0,0,,10.0
472,10,7.0,3.0,1,8.0,6.0,,6,6.0,10,,
473,6,0.0,,1,,8.0,,9,0.0,9,,5.0
474,10,0.0,5.0,7,5.0,4.0,4.0,2,,6,,
475,9,3.0,5.0,10,1.0,1.0,4.0,9,,1,9.0,
476,2,7.0,,4,4.0,,0.0,10,,9,8.0,
477,4,10.0,5.0,3,,7.0,,2,,7,4.0,8.0
478,6,,,3,9.0,8.0,10.0,7,,5,8.0,3.0
479,3,,1.0,8,10.0,2.0,,4,3.0,7,8.0,
480,7,,10.0,9,1.0,,0.0,10,,5,,
481,8,6.0,,0,8.0,,,0,0.0,5,,
482,9,,1.0,9,,,3.0,6,5.0,3,,3.0
483,6,7.0,,3,3.0,,7.0,4,10.0,3,6.0,
484,2,,2.0,10,10.0,0.0,,4,,6,,
485,9,,1.0,2,3.0,,9.0,10,,0,,8.0
486,5,,,8,,4.0,2.0,10,,0,,
487,4,2.0,,8,0.0,,5.0,8,,10,,
488,1,4.0,10.0,6,,,7.0,9,,0,9.0,6.0
489,8,,,9,8.0,6.0,,0,5.0,1,4.0,
490,9,10.0,,0,6.0,,,10,0.0,5,2.0,1.0
491,10,3.0,3.0,1,,8.0,8.0,7,9.0,4,9.0,8.0
492,5,0.0,,10,8.0,9.0,1.0,8,,7,3.0,
493,1,9.0,,8,,,,3,,3,,7.0
494,2,10.0,,5,2.0,,,0,,1,0.0,
495,9,8.0,,0,,9.0,,3,,10,4.0,7.0
496,9,,,7,,1.0,4.0,3,9.0,9,,
497,2,8.0,8.0,2,7.0,,,5,10.0,0,,1.0
498,8,,2.0,9,,,,3,3.0,6,1.0,
499,5,5.0,6.0,6,0.0,,,3,2.0,10,,9.0
500,0,,,10,,9.0,0.0,1,,7,,
501,9,,,1,,,,9,,2,,3.0
502,9,0.0,,6,2.0,8.0,,8,4.0,5,,
503,6,10.0,,1,,3.0,0.0,8,,8,9.0,
504,7,10.0,,5,,,6.0,2,,2,,
505,10,7.0,,0,,3.0,1.0,5,7.0,4,1.0,2.0
506,6,,8.0,8,7.0,,,9,1.0,4,,4.0
507,9,,7.0,5,9.0,9.0,,7,,7,,7.0
508,9,10.0,,9,,10.0,,8,,5,,2.0
509,10,10.0,5.0,9,9.0,,10.0,3,,10,1.0,3.0
510,3,,5.0,6,10.0,5.0,,1,,7,,
511,6,,3.0,5,1.0,6.0,,9,10.0,5,,
512,3,,5.0,6,2.0,0.0,,8,6.0,0,7.0,4.0
513,8,9.0,8.0,6,,10.0,1.0,5,1.0,10,10.0,
514,4,,,9,,6.0,6.0,0,,6,0.0,
515,0,,,8,5.0,3.0,,5,0.0,9,,5.0
516,2,,,10,,,,9,,8,,2.0
517,8,,7.0,2,,,,7,,7,,
518,7,,1.0,7,,,,1,7.0,10,,8.0
519,2,5.0,,10,0.0,7.0,3.0,7,10.0,2,,2.0
520,8,,3.0,5,,,3.0,3,9.0,6,9.0,
521,0,,,7,2.0,4.0,0.0,5,8.0,5,,0.0
522,8,,,7,3.0,3.0,,6,7.0,9,2.0,
523,5,10.0,6.0,6,,7.0,1.0,7,,7,4.0,0.0
524,9,,6.0,5,,,10.0,5,,3,,
525,5,6.0,,1,7.0,,,2,,2,,1.0
526,10,,3.0,9,,1.0,,3,,0,,
527,1,8.0,,7,4.0,,,6,0.0,10,10.0,
528,5,6.0,,3,,,,0,5.0,2,,
529,5,4.0,,0,,8.0,6.0,5,,7,,
530,8,,,3,1.0,,7.0,1,1.0,2,,8.0
531,10,,3.0,6,1.0,4.0,,2,8.0,4,6.0,6.0
532,10,5.0,,10,0.0,0.0,,5,,6,4.0,3.0
533,7,,,1,10.0,0.0,,9,9.0,10,6.0,3.0
534,4,0.0,4.0,3,,5.0,8.0,7,,9,10.0,10.0
535,3,,10.0,1,,,,5,9.0,2,,8.0
536,0,,,8,,10.0,3.0,5,5.0,2,3.0,
537,2,,,1,,,,10,,9,10.0,7.0
538,5,2.0,3.0,4,7.0,7.0,,10,,2,3.0,
539,8,,1.0,3,,4.0,6.0,3,,0,,
540,9,,10.0,2,,,5.0,7,10.0,9,0.0,10.0
541,6,10.0,,3,,0.0,,0,8.0,8,,0.0
542,9,3.0,6.0,0,9.0,9.0,,4,7.0,4,7.0,10.0
543,7,1.0,,2,,9.0,3.0,10,10.0,9,,
544,9,8.0,,2,,8.0,2.0,7,,6,0.0,8.0
545,4,0.0,3.0,4,1.0,,1.0,7,9.0,10,,0.0
546,8,,2.0,0,8.0,4.0,,0,,2,10.0,
547,0,0.0,,4,,7.0,4.0,1,,8,,6.0
548,6,0.0,,1,8.0,8.0,,2,2.0,7,5.0,5.0
549,10,3.0,3.0,8,,1.0,,10,,3,0.0,
550,7,0.0,,1,,2.0,3.0,9,3.0,9,7.0,
551,3,,3.0,10,,,4.0,1,,4,,10.0
552,2,10.0,,10,,7.0,6.0,8,,0,,1.0
553,8,,8.0,1,0.0,8.0,,3,10.0,0,6.0,9.0
554,0,0.0,2.0,0,,0.0,3.0,0,,10,,9.0
555,0,,,8,,7.0,9.0,10,6.0,8,,1.0
556,3,,4.0,1,8.0,3.0,,2,4.0,2,,8.0
557,0,,3.0,3,,3.0,10.0,9,,9,10.0,9.0
558,1,,3.0,7,,4.0,4.0,5,4.0,9,4.0,4.0
559,9,,,9,,,,6,,10,6.0,
560,2,0.0,,2,,,6.0,0,,5,,5.0
561,6,9.0,,3,9.0,1.0,,9,,0,,
562,7,2.0,,2,,4.0,8.0,1,,10,9.0,5.0
563,5,8.0,7.0,4,8.0,3.0,,1,,8,1.0,8.0
564,0,,,4,,5.0,,4,0.0,7,,10.0
565,2,,,2,,,,8,1.0,10,1.0,5.0
566,6,4.0,6.0,7,,,,7,7.0,9,6.0,
567,6,1.0,,1,,8.0,9.0,6,,9,0.0,
568,9,,0.0,0,2.0,7.0,,9,,1,5.0,
569,3,5.0,,4,0.0,0.0,,5,1.0,0,,2.0
570,1,4.0,1.0,9,,,3.0,8,10.0,1,4.0,
571,2,,7.0,2,,0.0,3.0,3,,10,7.0,10.0
572,0,4.0,,0,5.0,,,7,8.0,4,4.0,4.0
573,2,,4.0,6,5.0,2.0,,1,8.0,5,2.0,7.0
574,8,9.0,,4,10.0,4.0,,0,4.0,3,5.0,
575,6,1.0,,5,1.0,,,7,,6,5.0,
576,1,8.0,8.0,10,,,,1,,6,,
577,5,,,3,,,,6,,6,,
578,1,,7.0,6,,4.0,,1,,0,,1.0
579,2,8.0,,2,6.0,,,2,,5,2.0,
580,10,,1.0,5,,,8.0,6,0.0,0,,1.0
581,0,,8.0,8,7.0,,,6,5.0,6,,2.0
582,2,,9.0,6,0.0,9.0,,3,,0,6.0,
583,2,4.0,,6,6.0,2.0,,4,,4,,
584,8,,10.0,1,4.0,,4.0,1,0.0,7,5.0,10.0
585,5,1.0,4.0,6,5.0,8.0,6.0,4,0.0,7,,0.0
586,6,,1.0,5,,,7.0,2,2.0,6,,
587,9,,,3,,,9.0,5,1.0,3,,
588,4,4.0,,8,,,3.0,7,1.0,8,7.0,
589,1,,1.0,3,2.0,,,0,1.0,3,,
590,4,,,5,7.0,0.0,4.0,3,,4,,
591,1,6.0,,5,0.0,,,2,9.0,10,8.0,10.0
592,5,,7.0,4,9.0,6.0,,8,,6,8.0,1.0
593,6,7.0,,9,6.0,0.0,8.0,7,,2,3.0,9.0
594,3,,,4,3.0,,9.0,3,9.0,9,,5.0
595,10,10.0,,0,,,5.0,5,9.0,10,,
596,7,7.0,10.0,3,5.0,,2.0,3,4.0,3,6.0,4.0
597,9,,,8,10.0,,8.0,3,7.0,4,9.0,
598,5,4.0,0.0,7,7.0,,8.0,2,,4,,0.0
599,7,,,10,1.0,7.0,,5,,7,5.0,
600,3,0.0,,5,0.0,,3.0,10,3.0,4,2.0,10.0
601,5,8.0,10.0,8,,3.0,,3,,10,,
602,1,,9.0,4,,,0.0,3,0.0,2,3.0,0.0
603,3,,6.0,7,,,7.0,4,4.0,4,10.0,9.0
604,7,,,1,,,,6,1.0,2,7.0,4.0
605,9,,,4,10.0,6.0,5.0,5,,3,6.0,
606,1,3.0,,7,7.0,10.0,10.0,1,0.0,1,,
607,5,1.0,0.0,2,,,0.0,10,,3,0.0,
608,4,3.0,,5,10.0,,,1,,0,8.0,
609,10,7.0,,9,0.0,,7.0,5,,0,7.0,10.0
610,3,,,2,,,,8,,1,7.0,
611,2,6.0,,6,10.0,,,1,,2,10.0,
612,2,0.0,1.0,4,2.0,9.0,6.0,6,,0,,
613,7,1.0,1.0,0,,,0.0,9,2.0,7,10.0,
614,9,1.0,1.0,7,,1.0,,4,5.0,1,3.0,6.0
615,6,8.0,,4,,,,4,3.0,9,5.0,
616,2,2.0,9.0,9,1.0,4.0,,5,5.0,10,,4.0
617,7,9.0,6.0,6,,,,6,,1,9.0,
618,3,10.0,,1,,7.0,7.0,2,,7,4.0,10.0
619,8,9.0,,9,10.0,,7.0,1,,10,9.0,
620,3,,,5,,9.0,7.0,6,,6,3.0,9.0
621,7,,,8,10.0,,,10,9.0,2,,
622,4,7.0,8.0,9,0.0,8.0,9.0,8,,8,,
623,7,,,10,,5.0,7.0,9,,2,0.0,4.0
624,5,7.0,,1,,0.0,,5,0.0,3,6.0,
625,3,,3.0,4,9.0,,5.0,6,4.0,1,9.0,8.0
626,1,2.0,,2,3.0,,9.0,1,,5,0.0,1.0
627,4,8.0,0.0,1,,10.0,,4,4.0,5,,
628,1,,0.0,4,,10.0,,5,2.0,2,,1.0
629,9,,,8,7.0,,6.0,10,8.0,7,,0.0
630,0,5.0,7.0,2,,,,5,,2,,
631,6,,8.0,7,,,,9,,5,,10.0
632,1,,1.0,3,,4.0,5.0,9,6.0,0,,
633,4,,,10,,7.0,,8,0.0,8,5.0,
634,10,,,1,,8.0,7.0,7,,4,2.0,6.0
635,6,,9.0,0,,,,7,4.0,7,0.0,
636,5,5.0,,8,,,10.0,8,,5,6.0,
637,6,0.0,1.0,9,,,9.0,5,,0,,1.0
638,5,7.0,0.0,3,,5.0,0.0,7,1.0,4,,
639,3,,,0,9.0,,,3,10.0,10,10.0,1.0
640,4,5.0,,7,,2.0,8.0,8,,3,,0.0
641,8,,,5,,,,9,,3,1.0,2.0
642,10,7.0,,4,,7.0,,3,,7,4.0,0.0
643,2,,9.0,9,3.0,7.0,9.0,9,9.0,4,6.0,10.0
644,9,,,7,,,6.0,1,0.0,5,,4.0
645,8,0.0,,1,,6.0,8.0,7,,3,0.0,
646,5,8.0,,3,,,,6,8.0,1,10.0,
647,1,0.0,,10,1.0,,1.0,0,,8,10.0,2.0
648,7,,10.0,7,9.0,1.0,,9,5.0,5,,2.0
649,9,0.0,5.0,2,,,6.0,4,7.0,7,,
650,0,,4.0,5,5.0,,3.0,3,,6,,
651,1,,6.0,4,,,0.0,3,,8,,9.0
652,4,0.0,,4,10.0,10.0,,0,9.0,6,5.0,8.0
653,10,,3.0,7,,5.0,,6,,0,2.0,10.0
654,7,,5.0,8,2.0,3.0,6.0,2,9.0,7,,
655,8,9.0,,10,6.0,2.0,5.0,5,,6,2.0,3.0
656,9,0.0,1.0,0,3.0,9.0,,9,1.0,3,,2.0
657,10,8.0,8.0,8,,,,2,,9,9.0,7.0
658,10,8.0,1.0,3,2.0,8.0,5.0,10,10.0,1,9.0,7.0
659,10,6.0,10.0,7,3.0,,3.0,5,,4,,2.0
660,0,,7.0,3,10.0,,,2,3.0,4,10.0,8.0
661,9,,,10,,5.0,7.0,7,7.0,9,,3.0
662,8,,5.0,3,,,4.0,10,8.0,0,,
663,2,6.0,,6,,4.0,,6,5.0,8,,8.0
664,4,8.0,9.0,8,,,,9,,6,,
665,7,,0.0,1,,,2.0,2,10.0,9,,
666,10,,,6,9.0,9.0,0.0,9,,1,,3.0
667,0,1.0,0.0,5,,4.0,6.0,8,4.0,6,,2.0
668,10,2.0,,2,,,,8,,5,0.0,3.0
669,6,,,1,2.0,,,2,,10,5.0,6.0
670,6,0.0,,1,9.0,,1.0,3,,4,3.0,
671,6,2.0,0.0,0,7.0,,,5,0.0,6,,
672,6,,,4,,8.0,4.0,1,,1,,
673,5,2.0,,9,,2.0,,10,10.0,4,,5.0
674,0,,,7,,5.0,8.0,9,,5,1.0,
675,1,3.0,2.0,10,5.0,5.0,,9,,1,1.0,7.0
676,9,,,1,7.0,2.0,3.0,1,5.0,2,3.0,
677,4,6.0,4.0,0,,5.0,7.0,6,6.0,1,,8.0
678,2,,,5,2.0,2.0,1.0,10,,5,,
679,5,10.0,1.0,5,,,,3,,1,4.0,
680,0,,4.0,5,,,7.0,7,9.0,10,1.0,5.0
681,0,5.0,10.0,5,,9.0,10.0,7,,7,4.0,0.0
682,10,1.0,6.0,10,,,7.0,10,,5,,0.0
683,10,0.0,10.0,2,,,,6,4.0,6,1.0,
684,0,,8.0,9,7.0,,,1,,2,4.0,
685,1,6.0,,5,,,,10,,1,,
686,0,3.0,,3,,9.0,6.0,3,0.0,9,,
687,8,9.0,,2,4.0,,0.0,3,0.0,7,9.0,
688,5,,,0,,,,3,0.0,10,,
689,0,7.0,2.0,8,1.0,,,2,3.0,1,8.0,5.0
690,9,5.0,7.0,10,,5.0,10.0,5,8.0,3,,4.0
691,6,,7.0,10,,2.0,7.0,9,1.0,0,0.0,9.0
692,7,,0.0,6,,,,7,,4,,
693,3,,,7,,,,5,2.0,2,10.0,9.0
694,1,,,2,5.0,9.0,6.0,3,8.0,10,,0.0
695,10,5.0,4.0,6,8.0,,2.0,0,7.0,10,9.0,0.0
696,2,3.0,3.0,8,1.0,,2.0,1,,8,,3.0
697,8,,8.0,3,10.0,,,8,1.0,7,,
698,7,,4.0,0,,,,2,,0,,
699,0,,2.0,0,,6.0,,5,,9,,3.0
700,4,6.0,8.0,10,2.0,,5.0,10,0.0,2,7.0,
701,1,5.0,7.0,0,,,6.0,1,7.0,4,7.0,
702,8,,,1,,9.0,6.0,0,,0,0.0,7.0
703,7,,,8,6.0,,9.0,8,,8,,
704,5,,,0,,5.0,,6,3.0,1,2.0,
705,5,3.0,5.0,6,,7.0,,1,,9,,
706,9,8.0,0.0,3,0.0,9.0,4.0,2,5.0,2,6.0,10.0
707,5,,,10,5.0,7.0,5.0,5,,9,,6.0
708,2,,,2,,,,10,,1,0.0,6.0
709,3,3.0,0.0,2,5.0,,,3,,6,,
710,0,6.0,,0,,,9.0,5,5.0,4,2.0,
711,2,1.0,2.0,5,,3.0,0.0,7,,5,,
712,4,2.0,,4,,,,3,4.0,7,,5.0
713,4,,6.0,3,7.0,7.0,0.0,3,3.0,10,0.0,2.0
714,2,,,7,,0.0,,5,,10,,
715,9,,,10,,1.0,10.0,1,10.0,8,8.0,
716,3,1.0,8.0,5,9.0,,0.0,3,10.0,0,,7.0
717,9,6.0,5.0,6,5.0,,5.0,1,4.0,9,0.0,
718,9,,3.0,2,4.0,,0.0,6,8.0,2,,
719,3,,,2,9.0,,3.0,10,8.0,3,7.0,
720,5,,9.0,3,,2.0,,8,9.0,7,8.0,10.0
721,7,4.0,,10,0.0,,,1,,4,,2.0
722,6,3.0,,10,,9.0,,1,0.0,5,5.0,
723,9,1.0,4.0,8,3.0,,5.0,0,,1,5.0,
724,6,,2.0,3,3.0,,,0,,7,2.0,
725,3,,2.0,3,9.0,,6.0,7,0.0,2,9.0,9.0
726,0,,4.0,0,,5.0,5.0,8,,8,,
727,6,,3.0,10,,0.0,,3,10.0,2,,9.0
728,2,,9.0,5,,,,5,,9,3.0,
729,6,,,4,2.0,,,7,,7,,
730,10,10.0,,9,7.0,,,4,,1,4.0,
731,4,,,4,,7.0,1.0,7,,6,,7.0
732,8,,5.0,5,,,9.0,1,,8,3.0,9.0
733,8,,1.0,7,7.0,5.0,1.0,8,,8,10.0,
734,3,6.0,2.0,9,0.0,,,3,,3,1.0,0.0
735,1,7.0,8.0,0,10.0,6.0,,5,1.0,7,,5.0
736,5,9.0,,4,,3.0,,2,2.0,9,,3.0
737,7,,,3,,,,4,0.0,2,6.0,1.0
738,2,8.0,,9,,,,4,1.0,8,,4.0
739,10,,5.0,5,6.0,0.0,5.0,4,6.0,1,,
740,9,,,7,,10.0,1.0,0,5.0,7,,5.0
741,6,9.0,,4,,10.0,,5,,5,1.0,2.0
742,10,,,1,2.0,,10.0,3,6.0,7,,
743,0,5.0,,1,,7.0,7.0,5,7.0,9,9.0,5.0
744,7,,8.0,5,10.0,9.0,5.0,5,8.0,7,7.0,
745,1,,,7,,3.0,5.0,8,,6,1.0,
746,10,0.0,8.0,7,2.0,,8.0,4,,8,,1.0
747,3,,1.0,2,0.0,,,4,,9,,3.0
748,9,6.0,,7,0.0,6.0,2.0,2,,2,,
749,2,,,9,10.0,5.0,,9,6.0,8,6.0,
750,1,,4.0,6,,,,6,,8,10.0,
751,9,7.0,2.0,3,,5.0,,6,9.0,7,,
752,1,,,0,9.0,,2.0,5,3.0,0,,4.0
753,9,0.0,2.0,6,9.0,,,8,,0,,
754,3,10.0,7.0,0,,,,1,,1,6.0,4.0
755,10,1.0,1.0,0,0.0,6.0,4.0,0,,0,,
756,10,,8.0,7,,9.0,,10,1.0,9,,
757,0,0.0,6.0,1,,3.0,,2,6.0,10,7.0,10.0
758,9,5.0,7.0,2,,5.0,3.0,10,3.0,1,,4.0
759,6,,,8,3.0,,8.0,3,7.0,1,,7.0
760,5,,7.0,7,5.0,,,0,8.0,2,8.0,8.0
761,8,,,3,,8.0,,9,,4,,9.0
762,2,3.0,,2,1.0,5.0,4.0,2,,4,,
763,7,,,0,,3.0,,4,10.0,0,7.0,
764,7,,1.0,6,0.0,4.0,,8,,6,7.0,
765,5,,8.0,7,5.0,7.0,,1,,2,,
766,10,6.0,5.0,3,,,,5,1.0,3,,
767,2,,,0,9.0,8.0,,2,9.0,2,,
768,8,5.0,4.0,3,,,,7,,2,9.0,
769,2,5.0,0.0,0,7.0,1.0,,8,,5,3.0,5.0
770,6,,,1,,,,2,,0,4.0,7.0
771,10,6.0,,2,10.0,5.0,8.0,1,5.0,4,8.0,
772,2,,,5,4.0,,6.0,0,7.0,6,,8.0
773,2,6.0,,9,,,,7,9.0,9,0.0,
774,7,,,6,,3.0,,1,2.0,1,2.0,
775,10,3.0,,7,,,,1,4.0,1,,
776,9,6.0,9.0,4,,5.0,,0,3.0,10,8.0,
777,5,,0.0,2,6.0,,3.0,10,,10,,2.0
778,4,,,1,6.0,,9.0,6,,9,1.0,
779,4,,,8,,,3.0,2,2.0,8,2.0,2.0
780,3,,6.0,3,1.0,8.0,10.0,3,,4,2.0,
781,2,6.0,1.0,10,,10.0,10.0,9,5.0,10,10.0,9.0
782,2,7.0,,9,8.0,4.0,,4,3.0,3,,
783,0,8.0,,6,,10.0,,8,4.0,6,6.0,
784,7,2.0,0.0,7,1.0,7.0,1.0,9,6.0,7,2.0,
785,7,3.0,2.0,0,,1.0,4.0,8,0.0,0,,
786,1,2.0,,6,0.0,,7.0,7,,6,1.0,5.0
787,3,4.0,,5,,,0.0,10,,4,10.0,
788,9,,,2,,2.0,,1,5.0,6,,1.0
789,9,9.0,4.0,1,,,,8,,5,,
790,1,,,7,8.0,,8.0,8,0.0,9,0.0,8.0
791,10,,3.0,3,,6.0,1.0,3,2.0,4,9.0,
792,4,,,8,,,3.0,5,0.0,9,3.0,7.0
793,7,7.0,,10,,,6.0,7,,9,1.0,
794,3,,,9,,10.0,,9,2.0,1,,7.0
795,2,5.0,,8,1.0,,0.0,4,10.0,4,,0.0
796,0,,,10,,,,10,10.0,10,9.0,0.0
797,2,,,5,8.0,4.0,6.0,4,,8,,
798,9,1.0,7.0,8,7.0,1.0,,8,,1,,
799,3,8.0,2.0,7,,0.0,,4,6.0,6,3.0,9.0
800,3,,2.0,3,5.0,7.0,,0,,4,,10.0
801,3,9.0,6.0,10,5.0,10.0,5.0,3,0.0,2,2.0,4.0
802,10,8.0,,1,7.0,0.0,,3,5.0,3,,
803,7,3.0,8.0,4,,,9.0,3,,9,6.0,
804,3,,4.0,8,10.0,,2.0,2,,7,3.0,9.0
805,4,3.0,10.0,0,8.0,7.0,3.0,2,,4,1.0,
806,7,,,4,4.0,7.0,,0,6.0,4,,
807,5,,10.0,1,10.0,,7.0,3,,10,,9.0
808,5,8.0,,5,5.0,1.0,,3,9.0,5,,
809,5,9.0,6.0,1,8.0,5.0,0.0,2,0.0,1,7.0,1.0
810,2,7.0,,7,9.0,4.0,,10,,3,4.0,
811,0,,,9,4.0,3.0,,9,,8,,6.0
812,9,5.0,,4,,2.0,10.0,0,3.0,2,,8.0
813,1,3.0,6.0,2,2.0,5.0,5.0,1,3.0,10,6.0,
814,6,,,9,,,,5,,9,,1.0
815,8,3.0,,5,,,0.0,9,,8,0.0,
816,1,10.0,4.0,0,,,,1,,8,7.0,10.0
817,4,4.0,,10,,10.0,,5,3.0,4,4.0,5.0
818,8,5.0,9.0,3,,,7.0,3,0.0,3,10.0,6.0
819,10,6.0,4.0,9,,3.0,0.0,6,,1,8.0,10.0
820,7,6.0,2.0,4,2.0,3.0,0.0,1,10.0,0,,
821,6,8.0,6.0,2,,,7.0,1,,7,,
822,3,8.0,9.0,9,5.0,10.0,3.0,1,6.0,3,8.0,
823,6,2.0,,4,10.0,1.0,10.0,10,,0,,9.0
824,4,9.0,,5,1.0,2.0,9.0,8,2.0,5,,3.0
825,10,4.0,4.0,2,4.0,,4.0,8,0.0,7,,1.0
826,10,10.0,7.0,9,,4.0,9.0,10,5.0,9,,8.0
827,9,6.0,3.0,1,5.0,10.0,3.0,0,,6,9.0,
828,10,10.0,,10,,0.0,,9,3.0,10,0.0,
829,5,,,1,4.0,,8.0,2,1.0,5,,7.0
830,5,,,6,,2.0,,9,,3,0.0,1.0
831,0,5.0,9.0,5,,10.0,,4,10.0,4,,
832,7,,6.0,1,,3.0,,8,9.0,9,2.0,
833,7,0.0,,10,,,9.0,4,7.0,6,,
834,2,8.0,7.0,5,,1.0,,9,7.0,2,6.0,
835,3,,7.0,6,2.0,,,6,,0,6.0,3.0
836,7,10.0,,6,5.0,3.0,,0,10.0,8,,
837,3,,,7,,,8.0,8,8.0,6,,8.0
838,3,2.0,,3,,4.0,8.0,3,4.0,0,,4.0
839,5,5.0,,6,,7.0,10.0,1,2.0,6,10.0,
840,7,,,6,,2.0,6.0,9,,2,,
841,7,2.0,,5,,9.0,8.0,7,,7,5.0,
842,8,5.0,5.0,8,,,3.0,10,,9,10.0,
843,5,10.0,2.0,5,,,5.0,6,,4,,
844,5,5.0,,9,7.0,6.0,4.0,4,9.0,0,,
845,5,2.0,,0,6.0,,7.0,10,,0,5.0,8.0
846,10,5.0,4.0,3,6.0,,0.0,3,0.0,5,,
847,9,,3.0,7,,4.0,9.0,3,1.0,7,,1.0
848,5,1.0,,4,6.0,6.0,,6,6.0,7,7.0,
849,2,3.0,,4,,6.0,4.0,0,0.0,2,5.0,7.0
850,4,,,3,6.0,9.0,6.0,0,,4,7.0,5.0
851,6,,,9,2.0,6.0,8.0,8,,5,,4.0
852,9,,4.0,0,4.0,,7.0,8,,4,,
853,1,5.0,,3,6.0,3.0,,6,,6,,5.0
854,1,,,10,,,10.0,2,,4,,
855,3,0.0,0.0,5,6.0,6.0,,8,0.0,6,,4.0
856,4,,3.0,10,7.0,,,0,8.0,2,4.0,
857,6,9.0,,0,1.0,9.0,6.0,3,9.0,2,3.0,
858,9,,,6,,,1.0,9,,4,2.0,8.0
859,4,,,0,1.0,8.0,,8,,9,,9.0
860,0,,1.0,3,2.0,,,6,10.0,10,,
861,1,5.0,,7,,,1.0,9,,8,,
862,7,3.0,,0,7.0,,10.0,7,7.0,10,,
863,7,5.0,,3,,4.0,,6,,10,8.0,0.0
864,10,,,2,1.0,9.0,8.0,7,7.0,3,7.0,
865,8,1.0,1.0,0,,6.0,,1,,8,10.0,10.0
866,0,,,7,,5.0,,2,2.0,1,6.0,1.0
867,7,5.0,,9,,2.0,3.0,8,9.0,2,,6.0
868,0,9.0,,1,0.0,5.0,4.0,5,2.0,0,,8.0
869,5,,,5,,,,9,10.0,9,4.0,
870,2,4.0,8.0,1,,9.0,7.0,5,4.0,9,10.0,
871,7,,,1,,2.0,,2,,4,,9.0
872,2,,,2,3.0,,,2,10.0,3,,3.0
873,6,10.0,0.0,8,8.0,,6.0,6,,2,6.0,
874,2,,,10,9.0,2.0,,10,4.0,3,1.0,
875,5,6.0,2.0,3,2.0,0.0,,5,,9,,
876,7,4.0,2.0,7,,,,4,,2,7.0,4.0
877,8,,,2,,,5.0,3,,2,,2.0
878,8,8.0,2.0,4,4.0,10.0,,8,,1,9.0,
879,3,6.0,,1,,2.0,4.0,7,,5,,
880,0,4.0,9.0,3,9.0,,,4,,2,6.0,
881,4,5.0,1.0,2,9.0,,6.0,7,,6,,7.0
882,5,,1.0,4,9.0,0.0,10.0,3,,6,9.0,
883,4,,,5,8.0,,,10,4.0,4,0.0,0.0
884,2,3.0,,2,4.0,,,1,1.0,7,6.0,
885,7,6.0,0.0,5,7.0,3.0,,2,,4,7.0,
886,2,10.0,0.0,7,1.0,7.0,,10,2.0,2,,10.0
887,10,,0.0,2,5.0,6.0,8.0,10,,4,2.0,9.0
888,6,,7.0,5,,,,3,3.0,10,7.0,3.0
889,1,,8.0,6,,9.0,,6,,9,,8.0
890,6,6.0,9.0,1,,10.0,,5,,6,1.0,10.0
891,4,1.0,8.0,3,,,,2,,3,1.0,3.0
892,4,,7.0,8,,6.0,,5,,10,,
893,1,,9.0,10,,,4.0,4,4.0,7,3.0,9.0
894,4,,9.0,2,6.0,1.0,,0,10.0,9,,
895,3,,3.0,8,,,,9,1.0,9,,
896,4,,4.0,10,,,,5,,9,,
897,4,6.0,,4,,6.0,,3,,9,,
898,7,,1.0,1,,,,0,9.0,1,4.0,5.0
899,4,5.0,8.0,7,0.0,,,9,8.0,2,,7.0
900,10,,10.0,1,6.0,8.0,,4,,9,8.0,
901,2,9.0,7.0,0,,0.0,8.0,9,2.0,5,,
902,8,,8.0,2,2.0,,,0,,9,9.0,10.0
903,7,,,5,1.0,0.0,,1,,4,2.0,5.0
904,4,9.0,,6,,9.0,,2,5.0,2,8.0,0.0
905,7,,,5,7.0,2.0,9.0,8,2.0,6,2.0,0.0
906,4,,,10,,,,8,10.0,4,7.0,2.0
907,8,5.0,,5,8.0,,10.0,0,3.0,7,,7.0
908,3,6.0,,5,,,,7,1.0,5,,8.0
909,0,,6.0,2,,,,0,1.0,8,2.0,1.0
910,3,7.0,,1,,,5.0,3,2.0,3,1.0,
911,1,,3.0,10,7.0,,2.0,2,,9,,6.0
912,1,,8.0,8,5.0,3.0,,10,5.0,0,,0.0
913,4,,6.0,7,9.0,1.0,4.0,8,7.0,0,0.0,0.0
914,2,9.0,,0,4.0,,10.0,10,,7,,9.0
915,2,,1.0,5,,3.0,3.0,7,,10,9.0,
916,0,8.0,7.0,5,,,,9,10.0,9,1.0,
917,8,,,8,7.0,,,2,,7,1.0,
918,0,,,10,,2.0,0.0,6,,9,7.0,9.0
919,5,,,8,,7.0,,5,0.0,0,7.0,
920,5,,3.0,0,3.0,,10.0,4,,6,,10.0
921,5,,,8,,,,10,,6,,3.0
922,3,6.0,2.0,7,7.0,,,5,,3,,4.0
923,4,4.0,,8,7.0,9.0,,8,10.0,2,,
924,5,,,4,,6.0,,10,1.0,5,4.0,
