,0,1,2,3,4,5,6,7,8,9,10,11
536,6,9,1,7,5,9,8,1,4,10,6,5
537,10,8,6,9,6,1,5,2,2,6,4,0
538,5,3,1,10,1,8,6,10,0,3,6,2
539,3,4,3,5,0,6,0,7,3,2,0,5
540,5,10,8,10,0,4,10,0,3,4,3,9
541,1,7,9,8,0,0,3,0,9,2,6,7
542,2,8,2,0,1,4,0,0,2,0,10,2
543,5,9,3,0,5,6,10,0,5,6,9,2
544,8,0,2,2,4,1,4,0,8,6,4,8
545,2,2,8,7,5,7,4,9,7,6,6,5
546,8,3,0,2,5,5,9,1,8,7,9,9
547,3,5,0,5,7,10,7,8,4,3,9,7
548,5,0,6,4,9,6,0,9,4,4,1,4
549,4,4,10,10,4,3,10,1,4,9,10,10
550,2,3,10,6,6,2,7,7,8,0,3,8
551,1,3,6,8,5,1,9,5,7,0,0,10
552,6,4,5,4,7,9,2,2,8,7,0,3
553,7,7,4,4,6,9,1,7,1,6,4,1
554,10,7,6,8,1,10,9,5,10,5,0,0
555,5,1,5,7,8,1,4,7,5,1,8,2
556,5,4,1,0,8,1,1,2,0,1,3,9
557,6,9,8,9,2,1,0,0,6,0,10,9
558,0,3,0,2,9,4,3,2,4,8,6,3
559,5,8,10,6,2,4,8,4,2,1,4,10
560,8,5,10,1,4,10,10,6,9,6,8,8
561,4,3,6,8,3,5,1,1,4,2,9,7
562,2,6,7,9,10,4,8,6,2,8,3,5
563,0,9,8,3,4,6,9,2,3,10,6,7
564,7,3,6,8,5,2,7,1,4,2,4,5
565,10,2,0,4,3,4,0,4,5,7,1,2
566,5,10,2,6,0,5,0,6,9,2,5,5
567,5,2,1,9,2,10,4,2,3,5,7,8
568,3,0,10,9,5,9,0,8,2,6,7,8
569,7,6,7,4,9,7,0,1,6,9,9,5
570,9,10,2,0,10,5,8,10,0,7,7,10
571,6,10,2,8,5,0,2,8,10,0,9,10
572,6,0,5,3,3,6,4,0,8,0,4,8
573,8,1,0,4,2,0,3,10,6,2,10,4
574,6,0,6,9,8,2,7,8,5,6,5,5
575,6,10,8,10,1,2,8,1,3,10,5,0
576,4,4,8,7,4,2,2,7,1,10,6,5
577,8,4,3,5,6,1,1,2,4,5,3,0
578,0,6,4,1,6,6,5,3,2,6,10,7
579,1,5,6,8,1,10,1,9,8,6,10,0
580,4,3,2,4,9,7,7,4,5,1,0,2
581,2,6,7,1,6,5,3,7,0,5,2,6
582,8,9,4,10,10,6,7,2,6,2,10,4
583,2,5,7,1,7,8,6,5,3,10,4,10
584,2,2,4,7,4,9,2,7,1,3,10,0
585,2,0,6,9,9,4,4,5,10,5,10,3
586,1,3,4,8,7,6,3,4,3,1,4,0
587,8,7,5,1,8,3,5,4,0,3,6,9
588,10,0,5,7,1,5,0,2,10,0,7,4
589,4,6,1,9,2,8,8,3,4,0,6,0
590,8,2,3,3,7,8,3,8,3,2,0,8
591,10,9,8,5,8,4,6,2,10,10,1,7
592,6,10,0,1,9,6,6,1,2,5,2,6
593,7,4,6,1,1,7,3,7,8,9,0,5
594,3,1,5,10,6,0,4,6,9,10,0,1
595,5,1,3,3,2,5,9,2,4,8,4,4
596,8,10,1,7,7,0,4,2,5,2,0,6
597,10,3,4,8,3,9,6,3,5,1,9,6
598,5,2,10,7,1,3,7,4,6,5,0,0
599,4,2,1,10,9,2,6,1,4,7,2,3
600,8,9,2,0,1,2,6,4,0,4,6,8
601,1,2,0,4,1,6,10,9,2,1,5,6
602,10,4,4,9,3,9,1,1,4,1,10,10
603,9,1,7,3,9,0,5,8,5,6,2,0
604,6,7,2,7,7,6,0,9,2,5,7,10
605,6,3,8,7,4,7,0,7,1,10,7,1
606,0,3,0,10,7,7,5,0,7,4,2,5
607,1,8,8,8,9,3,3,2,2,2,8,4
608,9,3,5,3,9,1,3,0,0,2,10,0
609,3,8,10,5,10,7,1,4,0,4,6,5
610,6,6,10,9,2,7,5,1,10,5,10,1
611,7,7,9,3,8,10,10,6,4,4,5,1
612,9,0,9,9,1,5,3,2,10,5,7,5
613,3,2,6,6,1,8,9,3,8,7,2,10
614,7,6,3,7,9,10,0,9,6,10,7,8
615,2,4,4,8,2,7,5,0,2,2,0,4
616,4,3,10,8,7,10,0,7,2,4,0,0
617,8,9,2,3,7,3,6,6,0,0,6,6
618,5,2,5,6,7,8,3,8,0,7,4,5
619,10,4,4,5,7,5,4,4,3,9,10,8
620,4,8,6,3,9,5,9,8,5,9,2,4
621,6,5,2,1,6,4,2,2,0,8,9,5
622,2,6,9,6,5,7,6,9,1,0,2,4
623,10,7,3,7,9,6,1,9,2,5,1,0
624,2,6,6,6,0,6,6,2,10,9,6,9
625,8,9,4,7,5,3,0,9,6,0,3,1
626,3,9,10,7,0,4,6,0,6,3,9,6
627,7,5,6,1,8,1,8,4,4,3,0,7
628,10,4,8,1,2,9,7,3,6,10,9,7
629,6,8,5,3,2,0,3,10,4,1,5,10
630,5,3,6,6,10,10,3,5,5,8,10,10
631,4,2,3,6,7,5,8,7,9,2,3,7
632,6,1,0,7,1,6,7,2,6,8,6,4
633,3,6,6,7,2,3,6,5,10,8,0,2
634,1,10,10,8,1,3,6,2,7,7,9,3
635,0,10,4,7,7,10,4,0,0,5,1,7
636,0,9,8,9,5,2,9,5,5,3,10,4
637,8,4,2,7,4,7,8,0,9,5,2,9
638,1,5,9,4,4,0,5,2,1,8,10,5
639,3,3,5,10,3,4,1,1,0,5,5,8
640,1,4,4,8,7,9,8,6,10,9,0,9
641,5,6,5,3,6,7,2,6,6,10,1,2
642,5,2,5,3,3,4,6,0,2,9,5,6
643,4,9,3,3,2,1,1,3,8,5,0,5
644,6,5,3,4,9,2,10,7,8,7,1,7
645,2,7,9,3,0,10,3,10,3,8,3,0
646,3,5,9,3,8,0,5,1,1,0,2,2
647,2,10,3,1,5,4,5,3,3,5,5,3
648,2,10,4,0,3,1,10,7,2,1,3,3
649,3,2,7,9,9,4,2,2,9,2,5,5
650,1,9,8,8,7,3,7,7,1,4,1,3
651,4,6,7,6,7,4,2,5,0,1,9,3
652,4,1,6,8,7,5,6,8,1,6,3,2
653,2,9,7,9,0,6,7,10,4,6,4,1
654,2,8,6,1,2,4,1,2,8,4,4,1
655,5,5,10,7,8,7,10,0,7,7,9,8
656,10,10,6,8,9,8,2,6,0,3,6,0
657,1,4,4,7,10,0,10,6,10,4,6,10
658,0,1,3,3,4,5,8,4,7,4,10,4
659,1,4,1,7,5,0,7,7,10,2,5,9
660,9,6,8,8,7,7,8,0,10,6,10,1
661,9,9,5,4,8,2,4,1,5,1,3,8
662,1,10,10,1,6,10,1,10,3,7,1,10
663,6,2,4,2,8,10,7,2,1,0,4,1
664,2,0,10,3,1,8,9,9,8,8,1,5
665,9,1,8,4,7,2,7,3,5,1,4,9
666,5,2,10,2,8,4,10,1,9,4,4,5
667,1,5,6,10,1,2,0,6,1,1,5,2
668,8,4,3,2,8,2,9,5,6,8,0,6
669,0,1,7,10,3,10,5,3,0,6,5,3
670,3,7,9,1,1,1,2,4,3,10,3,3
671,9,0,9,5,7,10,2,7,10,5,7,10
672,6,0,5,6,2,3,8,5,5,10,8,5
673,7,0,5,3,9,3,1,9,8,1,4,3
674,8,6,8,4,6,5,7,4,1,0,3,6
675,5,5,6,6,3,0,3,8,1,3,0,10
676,0,9,1,0,5,5,3,7,4,1,2,5
677,7,2,8,6,1,2,2,4,6,6,3,9
678,2,0,2,5,6,1,6,6,7,2,8,0
679,6,3,0,5,0,9,8,5,5,6,8,1
680,7,10,1,2,4,10,3,4,8,10,2,9
681,6,2,8,9,2,7,1,10,7,5,0,6
682,3,6,3,1,10,8,5,4,6,6,9,3
683,9,8,8,9,3,2,7,7,2,1,7,8
684,9,10,4,7,8,10,0,4,10,10,4,9
685,4,7,9,8,7,5,3,9,3,0,8,0
686,3,3,7,5,8,4,4,9,4,3,1,9
687,6,8,1,9,2,8,5,7,2,8,4,2
688,3,4,9,0,4,7,5,2,1,8,0,10
689,10,4,4,3,8,7,1,9,5,5,0,4
690,3,0,4,4,7,10,4,6,4,2,5,10
691,4,0,1,7,7,9,4,9,10,7,4,8
692,10,10,4,2,10,8,10,10,2,3,4,1
693,6,8,5,3,7,7,4,8,0,6,4,5
694,10,10,2,2,2,10,10,8,6,1,8,3
695,6,9,8,7,6,3,0,6,4,1,8,3
696,2,5,3,6,0,6,5,6,4,0,0,8
697,4,7,10,9,9,5,7,2,3,7,8,2
698,3,6,8,6,7,9,8,1,0,10,10,3
699,5,1,7,9,10,5,6,0,1,8,4,9
700,2,5,9,10,2,10,9,3,9,3,7,5
701,7,7,8,1,10,2,2,10,4,2,5,2
702,2,9,8,4,9,2,4,1,4,9,3,1
703,6,6,0,3,2,5,5,4,9,10,3,3
704,8,10,5,3,10,10,3,8,10,9,7,5
705,10,3,6,9,3,3,10,1,3,6,8,10
706,9,8,2,5,7,2,8,4,6,1,9,4
707,5,0,0,10,8,8,5,3,10,2,5,9
708,4,1,3,5,1,3,8,10,0,8,4,6
709,10,9,6,3,6,3,3,7,3,4,10,3
710,2,9,8,8,2,1,1,0,2,6,0,6
711,9,9,2,10,3,3,6,9,10,10,2,3
712,9,5,8,6,1,10,7,4,4,8,1,9
713,5,10,7,2,2,5,1,10,3,5,7,4
714,5,5,0,5,8,7,2,6,10,7,7,7
715,3,1,7,5,10,7,5,1,8,5,6,2
716,0,3,3,2,10,3,7,5,3,5,8,0
717,7,0,7,5,3,10,7,1,3,1,4,6
718,8,1,6,7,2,2,8,6,4,0,7,4
719,4,9,0,8,3,3,5,4,10,4,5,1
720,0,9,6,1,4,0,3,8,2,0,0,2
721,4,7,2,6,3,1,10,9,4,9,7,9
722,10,2,1,2,10,3,3,2,4,0,2,7
723,7,5,3,6,2,5,10,7,5,6,7,0
724,5,8,6,7,4,2,0,10,3,5,2,2
725,1,4,3,8,3,0,7,9,1,1,8,3
726,8,3,10,5,4,0,3,9,7,7,1,10
727,6,0,0,3,9,7,5,2,8,3,9,5
728,3,2,8,8,0,3,0,2,0,8,0,1
729,2,9,3,10,4,10,5,4,0,5,1,6
730,4,3,2,8,2,8,2,1,7,7,5,8
731,1,9,9,10,8,4,1,8,0,7,2,7
732,8,2,9,7,7,2,9,1,7,4,9,3
733,10,3,5,0,4,0,2,1,2,10,7,8
734,4,5,9,1,6,2,3,5,3,8,3,2
735,9,1,1,0,2,9,4,7,9,4,8,10
736,1,10,1,4,5,6,8,2,7,8,6,5
737,1,10,10,4,5,10,5,4,9,8,7,6
738,9,1,5,2,2,3,2,0,6,4,6,2
739,0,10,4,3,10,3,9,6,10,0,6,7
740,8,2,4,4,10,3,8,2,0,8,0,10
741,2,0,1,9,8,6,7,6,6,6,0,1
742,6,0,9,5,8,6,2,10,6,5,5,8
743,5,5,0,0,1,8,9,5,3,5,8,10
744,5,1,9,3,8,3,0,3,6,0,2,7
745,7,8,0,1,6,1,8,4,7,5,6,3
746,4,7,10,9,10,9,6,0,0,4,3,6
747,5,4,4,5,8,4,10,7,1,0,0,5
748,2,3,0,7,3,5,4,0,1,10,10,5
749,1,9,9,2,4,4,0,6,6,10,0,7
750,4,7,2,5,9,3,2,1,6,5,6,2
751,1,5,10,2,8,1,3,3,9,0,5,8
752,8,6,6,7,1,2,2,1,4,6,9,0
753,6,5,2,5,8,5,3,4,7,7,3,8
754,2,10,0,10,9,5,3,2,8,5,6,1
755,7,3,0,1,9,5,6,2,6,2,8,3
756,8,5,0,6,0,0,10,4,4,1,5,7
757,1,10,0,1,4,3,10,8,2,4,10,7
758,8,2,1,10,6,4,8,4,2,10,4,3
759,6,4,0,1,9,3,3,6,7,1,4,9
760,5,8,10,4,9,10,0,9,4,6,1,9
761,7,9,8,0,2,1,7,2,3,3,7,7
762,6,4,9,1,6,7,3,9,5,1,4,7
763,1,3,10,9,7,5,1,1,3,7,3,1
764,8,6,1,3,9,6,9,2,3,4,3,8
765,1,1,7,8,1,4,2,7,3,3,5,5
766,3,1,10,10,0,2,1,1,7,8,5,8
767,6,9,7,1,5,8,6,2,7,9,4,1
768,3,0,8,4,5,6,3,1,10,7,10,9
769,9,7,0,2,9,5,7,7,8,4,7,4
770,6,5,1,10,3,6,6,8,10,8,8,9
771,5,7,3,0,0,8,8,0,0,7,9,2
772,4,1,7,10,7,3,1,4,3,10,0,2
773,10,0,4,9,3,4,4,5,1,4,0,6
774,5,7,10,10,7,1,10,3,4,5,9,9
775,2,0,9,7,9,6,1,9,7,7,1,0
776,6,10,10,6,6,9,3,3,0,6,8,1
777,8,8,6,3,1,5,6,3,7,2,6,2
778,9,4,7,6,6,1,4,8,3,3,3,4
779,2,6,4,0,0,8,6,7,1,7,10,2
780,4,6,3,3,4,8,6,6,9,5,9,3
781,8,5,3,2,1,7,8,9,8,2,10,6
782,1,7,10,7,8,5,0,6,10,9,5,2
783,8,6,6,0,7,3,0,1,7,9,4,2
784,4,9,9,4,5,9,9,6,2,5,7,2
785,7,2,3,2,0,0,6,10,1,10,5,3
786,5,0,4,10,7,9,10,9,8,4,1,9
787,10,7,8,3,5,8,0,7,0,0,3,3
788,3,4,0,0,10,5,7,4,10,6,0,9
789,0,4,8,0,6,2,1,6,7,6,0,9
790,8,3,8,6,9,1,2,3,9,8,3,2
791,10,2,2,1,10,4,10,5,0,0,9,4
792,6,7,2,7,9,1,5,5,1,7,3,7
793,1,1,4,4,3,0,9,2,9,10,4,2
794,5,10,8,1,5,0,6,8,0,3,2,5
795,1,0,2,10,4,6,8,9,3,8,5,10
796,6,5,9,5,0,0,1,10,0,9,8,4
797,2,9,8,7,1,7,10,2,0,6,0,0
798,7,5,9,4,5,10,1,4,7,1,5,3
799,2,8,9,3,5,2,5,3,8,5,1,1
800,10,6,7,7,4,4,6,5,10,4,8,8
801,0,5,10,7,3,4,2,5,6,3,6,7
802,0,10,10,5,1,4,2,9,10,0,3,6
803,7,5,0,3,0,10,1,2,1,4,5,5
804,4,10,10,5,1,5,5,1,2,0,9,10
805,3,3,0,4,9,3,6,7,3,10,1,7
806,7,4,2,4,9,1,8,6,3,7,1,5
807,10,2,7,7,1,4,10,8,1,4,9,4
808,8,5,3,6,8,1,6,7,7,5,1,4
809,5,1,3,7,9,0,10,9,4,5,7,8
810,10,10,1,7,9,10,1,6,8,3,8,4
811,1,2,4,10,3,3,7,2,7,1,0,6
812,2,8,10,3,0,10,7,7,4,4,0,5
813,7,4,1,5,9,6,10,1,0,4,6,7
814,4,9,9,1,7,6,6,4,10,6,1,0
815,0,4,3,1,3,1,4,10,10,7,4,5
816,3,4,7,2,0,3,8,1,8,10,1,8
817,7,1,4,5,8,5,6,2,3,6,8,10
818,10,6,2,0,2,6,2,7,5,7,2,8
819,8,3,2,4,8,9,5,9,6,10,8,3
820,5,3,8,1,4,2,5,7,4,8,8,8
821,10,2,8,2,0,0,4,3,9,6,7,2
822,9,3,6,7,4,5,6,3,2,2,4,4
823,2,4,4,1,0,8,4,1,7,3,9,5
824,7,6,8,5,3,0,8,2,4,10,3,1
825,1,2,9,5,10,3,3,3,7,7,6,8
826,10,5,4,8,8,1,8,6,0,1,0,8
827,1,10,8,9,7,9,5,9,9,4,7,9
828,7,1,5,1,3,4,8,0,0,0,3,7
829,8,6,5,6,7,5,6,6,1,4,10,2
830,5,4,6,10,10,4,2,9,9,5,0,7
831,2,6,7,3,8,6,6,1,3,0,7,7
832,2,2,6,2,8,9,1,6,8,6,1,3
833,5,4,1,3,6,9,5,7,2,6,5,5
834,6,6,8,4,6,1,3,4,0,8,0,8
835,8,8,6,3,4,4,0,10,5,7,6,4
836,8,10,9,2,2,2,5,1,2,3,5,5
837,5,1,0,0,1,4,0,3,4,2,1,9
838,9,0,8,9,3,1,6,5,5,6,3,3
839,0,10,3,7,3,9,3,0,10,1,4,10
840,3,6,6,8,0,0,6,7,5,7,9,1
841,3,2,10,9,0,5,8,1,2,10,10,5
842,9,4,6,5,8,0,10,7,5,3,0,7
843,10,2,0,4,7,1,2,3,2,1,7,6
844,0,5,2,4,10,0,7,5,2,5,4,10
845,4,4,1,0,6,8,0,1,0,0,7,8
846,7,10,5,8,6,0,5,2,7,5,2,3
847,4,5,3,6,3,9,8,3,5,9,7,7
848,5,8,8,0,10,9,0,5,4,6,1,7
849,5,5,8,4,0,4,0,1,4,1,2,1
850,5,7,9,9,9,5,1,1,4,10,6,10
851,7,5,4,1,0,7,8,3,5,8,6,10
852,9,2,2,5,6,10,10,7,10,1,0,6
853,3,1,9,5,7,4,9,0,1,10,8,2
854,7,0,2,4,4,3,2,1,10,2,0,7
855,3,5,3,0,10,5,7,8,3,0,3,2
856,6,6,9,5,10,5,4,6,4,1,9,9
857,8,9,0,9,6,9,7,2,4,10,3,10
858,8,3,3,1,9,10,1,5,5,9,9,9
859,0,6,8,0,5,5,8,0,5,1,7,4
860,1,5,3,0,0,2,0,0,4,7,3,10
861,2,8,1,1,4,1,2,0,1,9,0,9
862,10,5,3,5,1,0,3,4,6,2,2,7
863,0,9,9,9,5,1,2,6,1,3,7,1
864,7,8,6,7,6,7,5,1,3,6,8,9
865,2,4,2,4,5,9,2,1,6,2,5,8
866,8,9,6,3,6,2,7,6,2,7,0,5
867,3,8,3,5,6,7,6,7,8,3,8,6
868,3,4,1,7,3,7,3,10,9,2,0,5
869,2,9,7,8,7,1,10,2,2,6,1,4
870,5,10,10,3,5,3,8,1,9,10,5,8
871,1,7,9,8,3,2,10,2,6,9,5,2
872,2,1,5,2,6,9,0,6,3,6,4,5
873,4,1,0,0,10,3,6,4,5,9,0,1
874,7,6,5,0,10,10,5,5,4,6,2,6
875,6,10,6,1,9,5,1,9,4,9,5,8
876,10,1,2,10,9,5,3,9,0,1,0,8
877,5,9,4,8,6,10,1,7,6,0,4,0
878,2,8,9,4,8,2,10,2,2,1,1,10
879,8,9,2,9,6,2,4,4,9,0,9,5
880,9,1,8,2,7,1,3,4,5,0,7,9
881,6,9,4,4,0,0,8,9,2,10,4,9
882,3,1,8,6,4,4,2,10,2,10,8,1
883,4,9,5,8,8,8,2,0,9,5,4,5
884,7,10,5,2,0,1,3,9,2,5,7,3
885,2,8,3,1,5,10,3,7,5,0,4,2
886,6,6,1,2,7,5,9,2,7,4,5,3
887,4,8,2,10,4,2,3,0,8,4,5,4
888,10,1,2,10,6,0,8,9,4,1,6,1
889,9,0,0,8,10,9,3,3,4,7,6,5
890,9,4,5,0,1,4,8,6,7,3,2,6
891,8,8,7,8,8,10,6,3,4,9,2,0
892,2,3,0,1,10,6,5,4,4,9,4,0
893,9,8,10,8,3,9,10,10,1,1,5,3
894,9,7,0,6,3,8,10,2,3,7,0,6
895,7,4,8,7,6,4,10,5,0,2,10,9
896,3,4,7,9,9,1,7,7,0,4,2,0
897,0,2,0,10,8,10,0,0,0,3,7,0
898,6,10,6,1,6,6,3,4,10,8,2,4
899,6,6,6,2,5,6,6,8,10,2,4,4
900,4,7,1,10,9,5,4,10,4,9,4,1
901,2,10,2,6,9,0,1,6,1,3,7,9
902,5,5,3,6,10,6,9,10,2,0,8,5
903,4,6,7,4,4,1,9,7,2,0,8,10
904,8,3,3,3,4,8,1,4,1,4,1,3
905,1,8,0,0,0,9,4,10,3,8,6,8
906,2,0,2,7,4,1,6,0,2,4,6,10
907,0,6,5,10,0,4,7,1,1,7,2,7
908,7,1,5,0,6,3,5,6,4,4,7,4
909,7,7,9,0,4,3,5,4,8,1,8,7
910,7,6,3,3,2,6,0,8,2,7,7,10
911,1,0,8,6,6,10,7,6,8,8,0,8
912,8,5,7,7,8,7,5,5,3,0,9,1
913,10,0,7,4,5,5,3,7,9,3,10,10
914,10,7,2,0,10,8,6,8,7,4,9,2
915,7,2,1,0,0,0,0,0,0,5,8,5
916,2,1,0,0,0,1,8,1,2,9,2,8
917,10,3,4,3,3,2,5,6,6,4,2,9
918,1,0,1,2,5,0,2,7,6,4,0,9
919,1,9,5,2,9,8,5,9,5,6,5,3
920,5,1,10,8,4,4,7,4,4,4,7,0
921,9,2,3,10,5,8,3,6,7,1,9,2
922,0,10,8,5,4,1,0,9,3,0,9,9
923,5,4,2,7,8,0,9,2,4,5,4,6
924,4,8,3,6,9,9,0,10,0,2,4,1
925,5,10,7,2,0,2,9,4,7,10,6,4
926,4,9,6,8,5,4,5,5,6,7,3,10
927,10,8,10,2,6,10,6,5,8,10,10,2
928,2,0,6,9,9,8,10,10,1,5,7,1
929,0,10,7,5,3,6,5,10,10,4,9,8
930,8,5,1,0,0,4,3,8,7,9,0,9
931,3,5,9,2,10,7,9,6,3,0,5,7
932,3,8,2,9,7,8,10,4,6,9,6,7
933,0,9,8,4,7,2,5,8,2,9,5,5
934,0,1,7,0,2,9,1,2,5,8,6,6
935,8,1,7,1,10,9,0,7,6,8,1,5
936,2,10,2,6,4,9,3,8,8,9,1,2
937,0,6,1,2,8,4,5,4,1,3,3,1
938,1,10,2,3,1,1,10,3,1,10,4,4
939,4,2,5,2,0,0,8,1,4,0,10,6
940,6,7,6,5,8,7,6,6,10,6,3,4
941,7,3,4,7,7,10,7,1,8,6,3,8
942,1,5,5,4,0,4,7,1,0,10,10,5
943,6,1,1,8,2,6,7,5,8,5,8,1
944,9,10,5,7,7,6,8,2,7,9,10,4
945,9,5,3,0,8,6,5,1,5,2,5,9
946,5,3,4,9,6,6,2,8,5,1,6,1
947,0,1,0,8,9,2,8,10,5,6,9,7
948,3,0,5,1,2,6,2,1,3,5,0,10
949,7,10,7,5,3,2,8,9,0,6,9,8
950,1,8,0,0,7,2,6,10,3,6,3,2
951,3,3,10,10,6,7,5,8,3,10,1,10
952,2,7,10,2,1,0,1,4,0,1,6,6
953,3,5,9,6,7,0,5,1,5,3,2,0
954,7,4,6,0,6,9,6,0,8,7,9,2
955,2,8,7,1,6,9,0,9,8,2,5,6
956,10,7,2,0,2,0,0,1,6,5,10,8
957,4,7,8,3,1,7,3,9,4,7,10,2
958,8,4,6,1,8,7,2,2,6,6,5,4
959,0,1,8,3,5,10,4,2,4,7,5,7
960,9,2,3,7,7,0,6,9,3,2,5,2
961,6,8,7,8,7,4,3,2,5,3,2,6
962,1,8,9,6,7,5,2,6,0,8,4,7
963,10,9,10,0,3,10,7,5,9,9,2,6
964,3,8,0,7,3,8,5,4,1,9,8,3
965,7,7,8,0,5,8,9,8,3,8,3,10
966,5,6,4,0,9,6,4,4,1,0,0,2
967,0,5,7,1,0,8,6,10,6,8,3,1
968,7,2,3,4,4,0,1,5,1,7,0,5
969,6,8,9,10,6,6,0,1,9,8,4,6
970,5,8,2,4,10,8,10,0,4,1,6,4
971,2,2,4,1,6,3,10,0,5,2,10,6
972,3,8,2,10,2,7,6,4,7,0,3,9
973,9,2,1,2,7,4,4,2,3,0,3,0
974,6,10,2,0,7,8,6,10,1,3,3,3
975,5,9,4,5,7,6,4,2,9,8,0,5
976,1,3,10,8,6,1,4,0,5,2,1,8
977,7,2,6,8,2,7,6,7,7,4,9,1
978,0,1,3,6,6,5,6,7,7,8,1,3
979,1,9,3,1,5,2,7,0,4,0,9,0
980,9,9,6,3,2,7,1,3,10,1,10,1
981,2,5,2,5,3,7,10,6,9,0,7,10
982,5,5,10,3,0,1,6,8,0,4,4,3
983,10,1,3,2,7,8,3,6,0,3,8,9
984,5,5,5,4,2,7,7,10,10,1,7,9
985,9,6,5,0,8,5,10,3,9,4,8,2
986,6,2,7,6,9,3,3,1,2,4,4,4
987,0,0,5,2,5,5,10,3,5,3,6,4
988,4,3,10,2,0,9,1,0,8,8,6,9
989,2,7,10,10,2,5,10,4,8,9,1,9
990,0,4,10,3,9,4,1,7,9,1,0,8
991,9,5,9,0,8,2,10,4,8,0,1,7
992,2,10,7,6,2,10,7,0,10,10,9,3
993,3,1,2,6,7,3,9,0,3,0,7,10
994,6,1,0,4,4,1,3,5,8,8,7,1
995,4,1,4,9,2,9,8,6,9,3,1,3
996,2,6,6,9,5,4,7,4,9,0,3,2
997,2,3,0,8,8,8,2,5,8,0,1,4
998,4,1,8,5,2,4,0,5,7,10,2,2
999,5,0,9,7,3,3,7,8,4,7,4,7
