0,1,2,3,4,5,6,7,8,9,10,11
26,5,40,10,10,72,35,1,3,1,36,10
37,57,74,9,10,60,16,4,10,4,45,10
46,40,84,9,10,52,55,9,8,8,50,10
91,89,33,0,10,100,85,7,2,0,34,0
63,87,65,2,10,90,58,3,2,8,99,10
82,27,43,1,10,51,36,4,9,4,51,10
71,84,68,8,10,87,40,10,5,4,4,10
50,20,70,5,10,86,91,5,2,1,55,1
77,4,33,8,10,29,18,4,7,6,67,10
93,56,62,5,10,32,100,3,6,8,10,10
93,5,35,6,10,50,70,10,10,9,45,6
88,54,2,3,10,55,30,4,4,8,94,10
93,86,39,4,10,29,63,1,8,6,10,10
82,19,86,5,10,4,42,2,4,10,46,10
60,90,72,2,10,55,3,4,0,3,94,10
40,80,98,5,10,91,12,4,6,7,7,10
94,83,22,10,10,23,45,9,0,2,79,10
51,80,73,4,10,85,24,6,2,4,42,10
39,94,27,3,10,70,81,6,6,10,74,10
97,37,73,5,10,17,99,3,0,0,2,3
70,39,86,10,10,51,0,4,3,0,15,7
88,83,13,10,10,93,1,6,9,9,50,5
47,41,71,2,10,47,64,5,8,4,87,10
57,30,79,1,0,68,87,2,10,1,43,10
48,80,34,3,10,38,2,9,10,2,57,10
27,42,91,6,10,21,48,6,3,2,58,1
45,53,35,3,10,58,56,7,3,4,73,10
60,60,97,2,10,3,47,6,9,1,41,10
86,96,91,4,10,78,99,7,9,2,5,10
31,78,45,5,10,84,51,7,5,10,13,10
58,89,52,4,10,73,31,10,3,9,86,1
69,64,53,0,10,91,63,10,6,3,89,10
99,49,7,0,10,10,52,0,7,3,86,10
24,11,72,7,4,32,0,7,0,6,67,10
65,37,62,9,10,50,78,5,9,6,11,10
35,60,85,5,10,24,32,2,7,9,39,10
46,53,100,6,10,58,72,9,0,8,95,10
53,80,27,8,10,66,3,10,9,0,57,3
71,2,71,1,10,92,74,1,10,7,94,10
50,91,98,1,10,97,53,6,2,5,20,10
50,53,36,6,2,98,73,6,2,3,28,10
47,98,26,3,10,68,40,2,7,0,9,10
76,6,79,6,10,16,72,9,4,8,69,10
71,41,94,6,10,97,89,9,7,7,73,10
16,35,21,4,2,30,22,4,3,10,60,10
38,30,27,7,10,25,58,3,7,8,100,10
55,68,85,2,10,74,70,10,3,0,36,10
92,79,2,0,10,46,47,0,10,9,70,6
10,68,70,5,10,78,30,0,5,9,98,10
67,28,52,9,10,94,12,6,0,1,26,10
71,73,92,9,6,35,96,7,0,10,6,10
78,0,64,8,10,14,28,6,7,3,4,10
28,38,42,7,10,31,44,1,3,0,73,10
66,52,91,10,10,49,98,6,8,0,50,10
35,2,95,5,10,22,18,5,2,4,4,10
27,58,48,0,10,49,41,5,5,3,75,10
46,58,0,3,10,93,100,8,7,7,95,10
42,64,35,9,10,91,77,10,4,7,44,10
65,1,65,9,10,39,32,7,6,10,84,10
57,63,80,3,10,49,42,8,8,2,37,10
0,50,21,4,10,74,2,2,9,2,9,10
10,47,66,4,10,77,10,2,2,1,36,10
51,24,63,5,3,97,64,4,6,10,58,10
38,76,86,8,0,72,29,8,5,0,97,10
84,17,3,1,10,8,39,5,5,6,13,10
42,20,7,9,10,77,77,5,6,0,62,10
30,44,36,1,10,54,23,1,6,4,57,10
74,54,10,4,10,74,51,1,2,1,5,10
53,87,57,2,10,9,20,4,9,4,89,10
27,96,47,2,10,8,28,9,10,5,66,10
60,82,46,8,5,90,25,1,0,5,17,10
28,12,100,5,10,99,65,0,6,0,12,10
100,71,76,4,4,41,15,10,7,3,94,10
12,89,64,10,10,47,65,8,3,1,91,10
92,70,73,8,10,76,8,2,10,3,88,10
2,8,79,7,3,68,15,6,4,7,9,10
67,28,86,0,10,21,93,9,3,1,68,10
86,92,69,5,10,72,18,1,10,3,62,10
70,52,69,9,10,60,62,5,8,2,32,4
54,9,76,6,10,74,25,1,3,2,74,10
92,77,55,5,10,19,85,3,2,1,86,10
25,92,8,6,10,54,14,1,1,2,80,10
22,38,78,9,10,43,35,10,1,2,68,10
14,71,7,5,10,88,39,6,9,9,64,10
57,74,12,2,10,34,44,0,6,0,67,10
86,63,18,9,4,46,51,6,6,9,80,10
20,22,82,0,10,73,28,1,0,8,84,10
96,43,89,2,10,97,56,9,6,3,85,10
20,47,65,5,10,54,44,7,8,1,54,10
20,6,88,7,10,81,97,0,3,10,97,10
3,57,14,3,10,31,39,8,7,10,40,10
12,21,80,9,5,70,88,9,2,3,12,10
91,63,89,10,10,77,67,3,2,6,9,10
79,69,56,8,10,55,54,1,4,0,15,1
45,82,12,7,10,83,59,7,10,5,72,10
58,55,51,0,10,16,84,6,6,10,81,10
89,20,76,2,10,50,1,7,8,10,25,10
17,68,53,8,10,99,95,10,5,8,11,10
88,82,12,10,10,74,87,1,4,10,81,10
4,15,73,7,10,13,18,7,2,6,29,10
49,78,43,8,10,75,57,7,0,9,3,10
3,12,80,1,10,34,42,5,3,3,35,10
58,86,86,0,10,2,33,4,6,2,81,10
31,14,77,4,10,97,93,4,6,5,61,10
64,40,52,5,10,51,16,8,3,3,40,10
90,45,77,5,10,79,34,9,0,4,67,10
88,23,56,0,10,69,34,8,9,3,27,3
90,12,10,5,3,50,78,9,8,3,88,10
42,54,34,7,10,98,76,4,4,10,96,10
39,74,54,5,10,39,73,3,9,8,100,10
74,70,79,10,10,17,44,7,0,7,75,10
88,33,2,10,10,71,30,8,6,4,95,10
72,81,82,6,10,92,77,5,3,0,88,10
68,84,3,9,10,83,56,10,7,1,88,5
34,43,88,3,10,80,6,4,6,3,83,10
22,100,88,2,10,7,17,7,8,3,60,10
89,91,65,10,10,39,0,2,1,0,0,10
63,93,76,0,10,83,19,8,7,4,27,10
59,40,57,0,10,75,5,9,10,1,36,10
72,29,59,4,10,52,12,3,6,7,36,10
87,63,11,9,10,75,24,10,0,4,87,10
51,54,62,10,9,69,60,5,7,3,18,10
83,56,7,9,10,25,27,10,10,6,40,10
56,14,77,1,10,88,84,5,7,3,85,10
78,92,59,2,10,75,59,5,7,6,37,10
28,91,50,3,10,57,59,9,2,10,64,10
25,21,32,4,10,84,88,5,10,5,20,10
3,82,63,1,10,56,2,9,3,0,85,10
98,13,53,2,10,0,11,2,6,3,40,10
7,94,72,1,10,57,39,6,7,1,46,10
18,88,39,10,10,51,94,7,2,9,82,10
79,57,82,0,10,42,93,0,0,9,53,10
20,31,96,8,10,25,91,10,10,4,54,10
47,97,65,9,4,49,20,2,8,7,62,10
43,67,8,7,10,84,16,6,7,3,65,10
86,36,28,3,10,48,50,6,1,4,99,10
7,84,70,1,10,97,96,5,5,0,50,10
22,39,28,10,10,75,58,7,6,5,61,10
68,44,86,8,10,12,60,1,10,8,32,10
94,4,20,4,10,97,8,7,2,10,19,10
32,46,76,1,10,85,78,5,1,5,45,10
75,100,30,3,10,79,95,6,0,4,14,1
66,25,33,9,10,78,21,10,3,5,55,3
93,54,36,0,5,60,87,8,8,7,30,10
1,26,0,6,10,5,0,7,7,0,51,1
1,69,100,3,10,88,95,9,2,2,72,10
95,4,69,7,10,23,70,3,3,3,19,10
9,4,26,8,10,26,74,6,6,3,59,10
0,0,20,1,10,72,59,6,4,0,26,10
12,44,23,9,10,65,29,9,8,3,1,10
4,19,64,4,10,19,86,10,3,9,47,10
71,85,14,6,5,42,79,10,10,3,18,10
99,2,79,6,10,26,36,7,2,5,26,10
49,53,30,6,10,79,51,5,10,3,62,10
85,58,87,7,10,30,61,4,9,6,20,10
14,48,62,1,10,49,20,9,6,5,63,10
95,82,72,6,10,100,85,4,5,8,9,10
66,71,41,10,10,77,3,9,6,10,8,10
49,90,70,6,10,85,60,6,8,0,25,10
10,37,60,9,10,87,22,5,2,9,21,10
91,75,48,7,10,80,40,10,6,3,91,10
79,94,1,8,10,51,85,1,7,8,21,10
49,35,70,0,10,48,79,6,2,3,95,10
54,51,78,0,10,64,8,9,6,0,56,10
87,10,71,3,10,36,83,4,0,5,16,10
66,62,92,2,10,6,100,0,3,5,69,10
76,92,75,2,10,57,46,7,2,6,63,10
63,74,76,4,10,81,96,4,3,1,23,10
32,75,10,8,10,15,90,2,7,2,51,10
69,71,10,8,10,55,35,5,5,5,40,10
35,43,79,9,10,32,53,6,8,8,68,10
99,0,74,10,10,33,3,1,8,1,64,10
30,85,43,5,10,80,41,6,6,9,37,10
86,23,62,2,10,7,1,4,4,7,87,10
27,32,4,9,10,13,54,8,3,8,8,10
36,83,36,4,10,56,68,3,2,1,39,10
71,96,5,9,10,50,30,8,4,7,60,10
30,59,61,5,10,7,81,5,6,7,10,10
31,16,68,3,10,79,46,10,7,9,72,10
65,64,59,2,10,59,89,8,1,8,2,10
6,8,96,10,10,61,95,6,0,7,11,10
27,67,62,7,10,6,47,0,3,2,14,10
0,86,80,4,9,52,10,7,4,1,56,10
73,33,45,8,1,95,93,6,8,6,67,10
26,5,72,0,10,12,40,8,5,3,64,10
63,97,38,1,10,31,47,4,3,1,46,7
10,68,39,1,10,14,21,6,0,2,67,10
50,22,14,3,10,32,64,6,6,2,76,10
23,66,12,4,10,81,17,7,5,0,20,10
75,11,43,7,10,71,99,6,2,0,44,10
45,11,12,4,10,53,35,10,9,8,99,10
27,48,48,5,10,78,8,3,9,3,98,10
11,56,83,5,10,59,6,1,7,6,5,10
9,43,64,2,10,8,14,9,8,8,13,8
81,89,76,0,10,42,87,7,5,4,64,10
27,4,27,6,10,5,59,10,9,3,2,9
15,41,23,6,1,32,36,4,9,3,71,10
55,27,70,8,10,65,45,5,5,3,80,10
26,28,62,1,10,64,43,6,9,7,53,10
38,61,81,5,10,46,28,5,5,5,8,10
87,31,27,3,10,84,14,6,8,1,71,3
44,42,5,1,10,16,33,8,8,8,56,10
54,90,15,6,10,30,71,0,6,10,67,10
47,46,42,9,10,4,71,8,1,8,0,10
62,2,84,3,10,64,72,2,10,4,63,10
96,64,58,1,10,19,0,4,9,1,69,10
56,58,81,9,10,21,19,3,7,8,22,9
34,98,40,3,10,56,36,4,0,0,16,10
71,38,5,6,10,31,33,8,2,1,14,10
28,35,89,5,6,19,80,4,0,8,56,10
57,34,59,9,10,60,3,10,4,3,20,10
85,30,88,10,10,17,30,7,2,0,47,10
59,97,4,5,10,15,85,10,0,4,52,10
83,61,92,10,10,30,47,0,10,7,78,10
61,97,61,10,10,78,29,6,1,9,78,10
96,4,32,8,10,71,94,8,9,1,63,10
19,11,31,7,10,93,70,2,3,4,7,10
96,58,51,5,10,85,7,10,5,2,76,10
49,38,6,0,6,75,2,10,7,10,99,10
97,28,34,7,10,87,23,1,3,10,73,10
42,7,40,6,10,20,100,2,7,8,34,10
79,19,31,0,10,41,86,8,6,1,10,10
16,3,69,9,10,72,67,6,1,2,50,10
70,21,33,5,10,22,55,10,5,10,83,1
91,98,52,2,10,17,39,10,8,7,20,0
26,45,58,10,10,13,52,3,3,9,19,10
15,70,45,2,10,98,80,6,5,2,16,10
72,1,30,6,4,74,44,9,2,2,44,10
49,18,16,9,10,79,89,8,10,3,86,10
21,0,97,5,10,32,17,8,10,8,54,10
65,28,18,6,10,91,66,5,7,6,3,10
65,61,23,10,10,60,64,1,1,7,32,10
2,92,54,7,10,13,48,0,0,8,33,10
19,81,13,6,10,85,95,5,5,2,59,10
59,55,69,2,10,90,81,6,1,9,80,10
63,93,63,2,10,31,79,5,10,3,29,10
9,67,40,10,5,20,42,9,1,3,43,10
29,77,53,8,10,62,53,10,2,1,50,10
89,52,33,8,10,61,40,6,4,1,30,10
75,61,7,1,10,8,31,3,9,9,83,10
50,37,24,5,10,44,65,1,6,3,98,7
85,82,54,9,10,88,75,0,10,3,36,10
78,86,72,2,10,27,90,3,4,9,76,10
34,24,13,2,10,80,1,1,2,1,86,10
54,54,0,1,10,22,77,9,6,3,27,10
73,64,46,0,10,7,79,2,1,5,58,10
37,50,46,10,9,30,35,0,2,3,42,10
92,96,24,5,10,59,64,0,4,1,59,10
50,93,68,1,10,33,78,1,4,6,46,10
65,60,84,1,10,28,14,9,0,8,50,10
82,72,57,9,10,64,32,4,1,8,95,10
82,52,72,8,10,9,63,10,10,5,21,10
43,82,96,10,10,19,90,4,2,4,24,2
6,8,15,7,10,72,100,9,9,1,93,9
44,66,47,5,7,28,54,7,0,9,15,5
1,89,57,7,10,62,2,2,8,8,87,4
64,28,63,4,10,82,0,1,0,8,56,10
19,71,79,6,10,17,77,3,2,8,94,10
34,49,31,2,10,73,43,5,5,0,80,10
86,35,42,2,3,56,3,5,3,9,59,10
6,73,18,7,10,32,76,9,7,9,86,10
62,97,5,3,10,27,48,2,1,8,70,10
59,31,67,5,10,14,74,4,7,1,99,8
92,84,57,9,10,92,3,9,2,1,33,7
67,80,34,1,10,72,18,0,5,0,58,10
30,50,100,10,10,95,78,10,2,3,84,10
66,53,62,0,10,3,15,8,8,10,18,10
13,63,15,3,10,85,56,5,10,9,1,8
21,7,39,10,0,72,55,10,2,6,82,10
13,61,36,5,10,2,38,6,9,8,28,10
6,12,13,4,2,24,92,3,0,2,13,10
16,9,45,6,10,31,10,5,8,8,96,7
97,86,14,4,10,39,2,7,10,8,79,10
85,24,44,10,10,30,72,1,5,7,26,10
35,40,90,4,10,90,40,4,7,7,3,10
99,78,0,9,10,38,54,1,6,9,42,10
17,80,80,1,10,88,71,2,4,5,60,10
28,0,35,3,1,58,79,7,4,6,27,10
36,39,36,10,5,21,99,5,6,2,7,3
51,34,87,4,10,70,79,1,3,10,68,10
47,22,20,7,10,8,75,9,4,8,29,10
55,78,53,6,10,80,9,6,1,2,65,10
17,11,7,5,5,13,86,2,9,9,49,10
36,20,53,2,7,65,29,8,6,3,48,10
95,94,45,10,10,95,46,6,6,0,27,10
68,64,26,0,10,87,48,3,4,3,49,10
70,92,7,3,10,20,52,3,6,6,78,10
42,33,59,5,10,28,16,6,2,1,76,10
41,80,3,2,10,74,31,9,2,9,75,10
25,23,46,4,10,89,39,9,5,5,50,10
47,21,78,3,10,14,18,9,7,9,47,10
32,77,1,9,10,59,36,1,1,1,94,10
26,46,87,6,10,3,34,7,2,4,21,10
41,63,93,3,10,32,88,3,6,10,77,10
92,69,63,7,10,53,15,9,5,3,98,10
58,24,91,6,10,53,100,0,5,5,92,10
67,66,18,8,10,58,63,8,2,5,59,10
11,33,22,7,10,21,74,8,2,4,75,10
56,83,43,4,10,57,80,3,2,4,55,10
10,66,10,1,10,3,73,4,2,0,93,10
27,69,20,9,10,92,91,8,4,2,79,10
87,51,50,1,10,34,57,2,6,8,65,10
98,85,94,7,10,87,68,1,10,9,70,10
1,87,75,7,10,78,72,6,1,7,97,10
40,7,41,7,10,67,10,0,1,5,71,10
80,14,91,3,10,19,69,0,2,3,20,2
59,21,41,3,10,16,53,7,0,7,33,10
61,62,70,1,10,44,61,1,9,6,81,10
33,40,32,10,10,32,37,3,5,9,0,10
87,87,31,2,10,51,25,10,9,4,47,10
0,77,46,4,10,2,47,8,3,1,52,10
42,14,91,3,10,75,59,3,10,6,98,10
73,39,62,9,10,76,47,0,8,8,23,10
62,46,20,5,10,97,54,7,1,9,26,10
94,82,79,6,10,19,24,1,5,9,50,10
75,44,82,5,10,92,52,1,8,6,48,10
44,37,39,1,10,57,79,8,3,7,29,3
57,37,10,2,10,1,66,7,3,5,27,10
79,48,79,4,10,89,58,4,2,8,43,10
7,99,55,3,10,77,86,2,7,10,5,10
8,51,3,8,10,53,22,9,3,5,31,10
71,44,11,4,8,41,25,2,4,2,16,10
1,70,14,4,10,75,32,9,7,6,60,8
79,60,2,8,10,64,10,2,9,0,93,10
20,82,67,6,10,9,20,5,3,1,98,10
45,53,61,10,10,58,76,9,9,5,60,10
84,35,29,7,10,73,98,5,8,2,20,10
84,77,88,0,10,26,38,0,2,3,93,10
36,93,100,4,10,84,86,9,4,9,55,10
6,21,57,10,10,11,47,2,4,10,40,10
28,51,3,4,10,41,4,5,5,7,24,5
9,3,27,0,10,76,44,8,6,5,24,10
78,64,27,7,10,14,47,1,6,0,51,10
33,80,2,6,7,15,29,0,4,8,28,10
39,85,42,4,10,68,24,2,6,4,63,10
52,50,18,3,10,52,84,2,0,3,79,10
17,13,38,5,10,87,6,0,6,10,45,10
36,70,30,2,10,68,73,2,2,10,89,10
59,46,59,7,10,44,71,9,6,6,25,10
53,69,1,5,10,91,30,8,0,4,83,10
69,48,31,4,10,6,0,3,1,7,62,10
1,24,71,4,10,62,32,10,7,7,15,10
70,67,84,0,10,8,21,7,4,4,51,10
46,87,34,10,10,14,20,10,7,10,47,10
79,96,76,1,10,93,70,1,8,2,30,10
29,96,76,3,10,68,81,3,9,8,42,10
62,80,16,6,10,89,47,4,9,1,44,10
36,3,78,4,10,33,63,2,4,0,76,10
39,4,95,6,7,26,50,1,9,5,25,0
90,62,44,3,5,30,1,5,10,9,43,10
52,21,61,9,3,80,23,10,8,10,18,10
56,87,24,5,10,78,73,8,9,1,89,10
15,51,19,0,10,21,81,6,5,7,51,10
15,35,92,2,10,75,67,6,0,5,11,10
66,58,2,10,10,3,53,8,4,2,44,10
21,78,11,9,10,97,94,4,6,6,11,10
83,49,82,5,10,50,83,2,4,4,36,3
56,57,8,1,10,35,89,8,1,3,77,10
11,35,80,1,10,42,99,2,0,8,12,10
7,22,29,10,10,42,53,10,8,2,98,6
74,34,19,8,10,80,44,2,6,9,24,10
25,25,9,5,10,53,0,7,7,1,93,10
94,82,86,10,9,86,41,4,10,2,71,10
84,7,85,7,10,65,53,2,5,1,15,10
86,0,51,4,10,0,76,9,9,4,95,10
87,64,11,6,10,85,64,8,3,3,97,10
79,32,40,10,10,21,74,5,5,2,72,10
74,97,77,1,10,49,47,10,10,10,53,10
53,54,48,2,10,43,2,1,10,8,18,5
67,60,0,5,10,38,73,2,6,8,20,10
9,42,47,5,10,16,43,8,3,2,55,2
93,76,41,9,10,69,99,6,7,6,74,10
24,72,94,3,10,42,17,9,2,10,4,10
19,60,20,6,10,16,50,2,4,6,26,10
45,14,89,5,10,55,56,8,1,9,71,10
60,76,13,4,10,43,9,6,4,9,44,10
58,2,46,2,2,99,69,6,0,1,38,5
18,54,6,1,10,21,64,7,3,0,8,10
68,44,9,5,10,50,25,3,3,2,30,10
76,87,0,3,10,26,28,0,6,0,88,10
24,44,42,1,10,18,66,8,7,8,95,10
52,53,18,7,10,7,34,1,7,5,33,10
54,19,2,7,10,15,94,1,1,1,40,10
71,66,33,5,10,63,28,3,2,9,58,10
50,1,43,6,10,96,33,10,7,3,57,10
41,62,100,5,10,74,40,5,7,3,36,10
85,23,36,6,10,76,85,0,5,1,88,10
41,78,28,6,10,91,78,2,4,6,51,10
83,16,17,4,10,42,45,3,4,0,50,10
93,76,97,4,10,9,29,3,8,10,19,10
20,5,87,0,10,17,96,1,10,10,68,7
30,79,32,9,10,97,62,3,9,8,93,10
89,39,70,0,10,31,70,4,8,2,43,1
83,32,27,1,10,56,20,6,10,3,3,10
82,39,27,7,10,71,34,6,9,1,23,10
37,14,10,3,10,91,46,1,9,9,38,10
47,84,70,6,10,97,40,7,6,8,31,10
8,94,65,3,10,56,25,4,1,10,53,10
69,39,76,9,10,2,56,1,2,2,64,9
72,97,36,7,10,44,76,3,9,5,35,10
40,28,90,1,10,26,60,7,7,5,99,10
93,28,98,1,10,35,31,0,10,5,42,10
3,80,88,1,10,4,20,6,4,4,45,10
4,56,74,0,10,88,25,3,6,7,34,8
9,1,67,3,10,25,30,5,1,7,71,10
100,9,29,8,10,77,22,7,7,7,72,10
79,95,3,7,10,25,26,5,6,4,47,10
89,57,100,2,10,32,70,1,3,0,61,10
15,49,97,2,10,46,8,3,10,9,83,10
56,41,98,5,10,96,89,6,5,9,2,10
88,17,91,5,10,90,11,10,1,10,0,10
19,26,25,1,10,56,62,7,2,6,85,10
45,40,98,3,10,21,65,3,2,4,55,10
5,47,37,0,10,87,59,7,5,2,14,10
89,58,57,7,10,57,76,4,0,1,1,10
99,85,23,1,10,29,62,10,3,0,31,10
18,4,64,5,10,81,22,7,6,1,53,10
33,37,97,0,10,8,17,0,4,8,73,10
6,59,16,0,9,52,39,3,2,0,83,10
