0,1,2,3,4,5,6
8.0,8,5.0,5,0,2.0,2
,8,,10,9,2.0,3
,4,,6,4,2.0,1
0.0,5,1.0,0,6,2.0,2
,4,,9,7,3.0,0
,4,0.0,0,3,7.0,10
0.0,6,,3,4,6.5,8
,1,5.0,6,1,6.0,0
,4,,1,1,7.0,4
2.0,4,3.0,0,8,8.0,10
,10,,3,8,9.0,0
,3,9.0,9,2,1.0,5
5.0,5,5.0,9,4,4.0,7
8.0,6,8.0,3,2,7.0,10
5.0,3,,6,6,10.0,0
,2,,5,4,6.666666666666666,1
,7,7.0,2,7,3.333333333333333,2
,10,10.0,10,10,0.0,3
1.0,2,6.0,2,2,4.5,10
,3,5.0,0,7,9.0,3
6.0,0,8.0,10,5,0.0,4
5.0,0,7.0,6,6,1.0,1
0.0,1,7.0,7,7,2.0,2
,2,6.0,9,7,3.0,0
4.0,9,,1,4,4.0,10
7.0,9,,1,8,5.0,2
,2,,0,4,7.5,10
3.0,7,,0,3,10.0,3
4.0,1,3.0,1,7,6.0,2
,4,,2,1,6.666666666666667,10
,9,,3,4,7.333333333333333,4
,10,,9,7,8.0,7
8.0,9,4.0,9,2,6.0,4
1.0,1,,4,7,4.0,5
1.0,5,6.0,7,5,7.0,7
6.0,4,8.0,1,3,5.0,0
2.0,9,5.0,9,9,4.666666666666667,5
,10,10.0,3,6,4.333333333333333,7
,6,,8,5,4.0,10
,10,,6,9,2.666666666666667,10
,2,,6,5,1.3333333333333335,10
,0,,3,2,0.0,1
,8,,5,5,0.0,7
0.0,1,,2,7,5.0,6
7.0,0,4.0,1,2,10.0,9
,2,1.0,8,5,7.666666666666666,10
3.0,1,,3,0,5.333333333333333,4
,9,,4,6,3.0,6
,6,,4,4,2.0,5
,4,3.0,1,7,1.0,0
,10,,4,7,0.0,0
6.0,5,,1,2,4.0,5
,9,,1,9,8.0,0
,8,2.0,3,1,7.0,7
,10,,0,10,6.0,4
,0,,3,1,5.333333333333333,1
,10,8.0,9,5,4.666666666666667,9
9.0,8,,9,10,4.0,1
,1,,8,8,2.5,7
0.0,7,4.0,1,2,1.0,10
,9,,2,4,6.0,4
,1,10.0,2,9,7.0,5
9.0,0,,3,9,6.0,9
6.0,2,9.0,7,8,10.0,1
0.0,0,1.0,3,0,8.0,5
,9,7.0,8,4,6.0,9
,3,4.0,10,0,4.0,5
0.0,2,,3,9,2.0,3
,5,5.0,7,2,5.0,6
6.0,8,7.0,2,7,4.666666666666667,6
,8,,4,8,4.333333333333333,0
,8,,9,10,4.0,3
,2,,10,0,4.0,7
,5,1.0,8,8,3.0,9
,10,,4,10,3.0,8
,1,7.0,7,5,3.0,5
7.0,7,,9,10,3.0,0
,10,,3,6,3.0,4
,10,1.0,2,6,3.0,0
,5,,8,0,3.0,0
,3,1.0,8,10,3.0,3
,2,3.0,7,5,4.5,5
3.0,6,,7,0,6.0,2
,9,5.0,2,0,6.666666666666667,10
,5,,1,4,7.333333333333333,6
9.0,0,,10,9,8.0,9
8.0,8,4.0,9,0,6.0,2
0.0,2,6.0,5,8,4.0,6
8.0,0,1.0,0,8,4.666666666666667,5
,7,,9,4,5.333333333333333,4
10.0,7,,8,1,6.0,4
,7,,10,4,5.0,5
,2,,6,0,7.0,3
10.0,5,,4,4,2.0,7
,8,3.0,2,8,4.5,0
5.0,0,,6,4,7.0,2
,8,,0,6,6.5,7
,6,7.0,5,8,6.0,1
,5,5.0,1,6,5.5,2
,8,,0,5,5.0,9
5.0,0,,0,9,6.666666666666667,5
10.0,3,4.0,10,0,8.333333333333334,3
10.0,1,9.0,10,3,10.0,3
1.0,3,4.0,10,0,8.5,4
,9,,2,0,7.0,1
,5,7.0,10,5,5.5,6
5.0,10,10.0,2,0,4.0,2
9.0,0,2.0,9,9,2.5,8
0.0,0,4.0,2,0,1.0,9
7.0,10,5.0,0,10,9.0,10
4.0,8,8.0,7,3,8.0,5
,2,,0,7,7.0,10
4.0,2,,8,5,5.0,6
,7,,8,10,5.0,9
2.0,5,9.0,2,5,3.0,1
2.0,4,,6,6,8.0,2
3.0,5,6.0,5,5,5.5,0
,5,,0,3,3.0,3
,7,7.0,8,10,10.0,7
5.0,9,,0,4,8.5,8
,1,,2,8,7.0,10
,10,9.0,8,9,8.5,9
,4,10.0,10,8,10.0,10
,0,5.0,4,2,8.0,6
,0,,2,4,8.0,2
3.0,7,9.0,2,5,8.0,3
,9,8.0,3,1,7.0,9
,8,,2,3,6.0,9
3.0,4,3.0,6,3,1.0,2
,6,,2,10,9.0,3
,0,,3,6,6.0,2
9.0,0,8.0,3,8,3.5,2
7.0,0,,2,9,1.0,1
,1,,8,9,0.5,8
10.0,2,,9,7,0.0,1
8.0,5,,8,0,0.0,5
3.0,2,2.0,8,6,0.0,2
,3,,4,3,3.0,4
,5,8.0,9,1,2.0,9
,7,,1,10,3.0,1
,3,9.0,5,1,4.0,2
7.0,3,6.0,9,10,6.0,4
6.0,2,9.0,10,1,8.0,5
,6,,5,2,10.0,5
1.0,4,,7,8,8.5,6
1.0,6,,3,5,7.0,10
,4,5.0,9,5,2.0,10
,0,,6,6,4.333333333333334,3
5.0,10,10.0,6,7,6.666666666666667,8
8.0,5,7.0,10,8,9.0,1
6.0,4,0.0,9,0,0.0,5
,0,3.0,4,1,2.0,7
,6,,1,4,4.0,8
6.0,10,5.0,1,3,2.0,9
,6,,3,3,0.0,1
5.0,0,,3,2,2.0,10
,3,,2,1,3.5,6
9.0,3,,0,5,5.0,0
,3,4.0,10,2,6.5,1
,9,8.0,10,9,8.0,9
,3,5.0,2,8,5.666666666666666,3
,8,,0,1,3.333333333333333,1
,2,7.0,4,1,1.0,6
,3,10.0,5,8,1.0,6
,9,4.0,1,0,7.0,0
4.0,10,0.0,3,1,4.0,10
0.0,0,,4,10,1.0,10
4.0,1,2.0,7,2,1.0,7
6.0,3,,5,7,1.0,7
8.0,3,,5,8,1.0,5
,3,0.0,6,4,2.5,10
5.0,8,4.0,6,9,4.0,6
,0,,10,2,4.5,3
9.0,8,2.0,3,8,5.0,2
,7,7.0,7,9,3.5,5
0.0,1,3.0,3,6,2.0,1
,2,,4,1,9.0,3
,2,5.0,1,8,10.0,8
0.0,7,,0,4,10.0,2
,2,4.0,10,8,9.0,3
4.0,7,8.0,9,6,8.0,6
6.0,6,,4,10,7.0,10
2.0,9,,6,1,2.0,0
7.0,3,0.0,4,0,1.0,10
,1,10.0,3,2,3.0,0
,10,5.0,6,5,3.0,2
,6,2.0,3,2,7.0,1
4.0,4,6.0,9,8,6.5,2
,1,,9,1,6.0,4
9.0,6,10.0,7,5,6.0,0
,1,,3,9,4.0,2
,7,,2,3,4.0,4
,5,,3,0,5.0,8
,10,1.0,5,1,4.0,4
8.0,1,,5,1,3.0,1
,9,,9,1,3.4,5
,10,,6,0,3.8,1
7.0,7,7.0,10,3,4.2,10
,6,,8,1,4.6,0
3.0,9,,1,3,5.0,8
,1,0.0,6,10,5.0,4
,9,,9,2,2.5,7
,0,5.0,6,10,0.0,4
,10,5.0,8,4,3.0,9
4.0,0,,7,4,6.5,7
4.0,1,,0,9,10.0,0
