0,1,2,3,4,5,6
6.0,6,2.5999999999999996,9,3,6.0,5
4.0,4,1.0,0,2,8.0,1
4.5,1,1.5,0,5,10.0,9
5.0,0,2.0,5,4,10.0,1
5.5,9,8.0,5,8,8.0,8
6.0,5,5.0,5,4,7.0,5
7.0,7,4.0,7,6,6.0,8
8.0,2,1.0,10,7,5.0,4
2.0,3,2.5,10,8,4.0,10
2.5,10,4.0,2,3,3.0,0
3.0,4,3.0,7,2,2.0,1
6.0,10,2.0,7,6,1.0,3
9.0,1,1.0,7,5,0.0,3
6.666666666666666,1,3.25,3,7,1.3333333333333333,1
4.333333333333333,10,5.5,1,2,2.6666666666666665,9
2.0,3,7.75,8,9,4.0,7
7.0,3,10.0,1,2,2.0,3
7.2,5,7.0,8,2,7.0,2
7.4,7,4.0,2,7,8.0,6
7.6,1,1.0,9,7,3.0,8
7.8,2,10.0,7,8,9.0,5
8.0,2,6.5,8,4,6.0,0
9.0,3,3.0,2,8,3.0,3
4.0,6,9.0,10,7,3.3333333333333335,5
3.5,0,6.5,10,1,3.6666666666666665,1
3.0,4,4.0,3,9,4.0,1
2.0,0,9.0,7,4,8.0,8
6.0,10,9.0,1,3,5.0,5
10.0,4,7.0,4,0,2.0,2
5.0,0,5.0,0,5,2.6666666666666665,1
5.5,6,3.0,3,9,3.333333333333333,0
6.0,6,2.0,7,9,4.0,6
1.0,5,2.8,8,8,2.0,4
9.0,1,3.6,1,5,0.0,2
10.0,4,4.4,7,4,3.0,0
9.25,9,5.2,10,4,3.0,0
8.5,4,6.0,2,0,3.0,0
7.75,1,6.333333333333333,8,6,4.0,5
7.0,0,6.666666666666667,5,2,8.0,4
6.25,3,7.0,3,8,2.0,7
5.5,7,3.0,3,2,3.0,0
4.75,2,3.0,9,7,4.0,3
4.0,1,3.0,4,1,5.0,6
2.0,1,3.0,8,7,5.0,3
0.0,6,3.0,9,6,10.0,8
4.0,7,3.5,6,10,8.333333333333334,5
0.0,2,4.0,2,6,6.666666666666666,2
0.0,5,10.0,9,4,5.0,7
2.6666666666666665,2,7.0,10,1,4.0,4
5.333333333333333,9,4.0,8,8,6.0,0
8.0,1,1.0,7,1,8.0,7
0.0,4,1.4,6,4,10.0,0
9.0,7,1.8,6,7,8.0,4
6.0,4,2.2,7,4,3.0,9
6.5,9,2.6,5,7,6.0,7
7.0,1,3.0,2,3,5.0,6
0.0,3,8.0,5,2,4.0,6
0.5,2,6.0,7,10,3.0,2
1.0,9,4.5,10,10,2.0,10
6.0,9,3.0,8,4,2.6666666666666665,0
9.0,3,2.5,1,10,3.333333333333333,9
6.0,7,2.0,4,1,4.0,1
3.0,2,10.0,9,7,3.0,9
0.0,8,6.0,0,1,4.5,9
4.0,5,2.0,0,7,6.0,10
8.0,3,10.0,0,7,3.0,0
8.0,0,9.4,4,1,0.0,7
8.4,10,8.8,6,6,1.0,5
8.8,0,8.2,3,8,2.0,8
9.2,5,7.6,8,9,3.0,7
9.6,9,7.0,5,4,4.0,6
10.0,2,7.0,6,8,5.0,1
8.0,7,5.0,3,6,6.0,1
6.0,7,3.5,0,5,7.0,1
6.0,2,2.0,9,1,4.0,7
6.5,0,1.0,2,1,10.0,4
7.0,8,0.0,4,9,6.666666666666666,4
7.5,4,0.8,6,3,3.333333333333333,9
8.0,7,1.6,2,6,0.0,0
8.5,1,2.4000000000000004,4,2,0.3333333333333333,5
9.0,9,3.2,10,6,0.6666666666666666,5
9.5,1,4.0,0,4,1.0,10
10.0,10,0.0,0,9,0.5,9
8.5,2,7.0,5,0,0.0,4
7.0,9,7.5,7,9,8.0,1
4.666666666666666,5,8.0,7,3,8.0,10
2.333333333333333,7,0.0,5,3,8.0,10
0.0,7,9.0,10,10,8.0,5
2.3333333333333335,6,8.0,6,1,5.0,7
4.666666666666667,0,7.0,10,3,7.0,2
7.0,3,7.0,1,4,9.0,3
6.25,2,7.0,8,2,7.0,10
5.5,2,6.4,8,4,5.0,9
4.75,5,5.8,5,9,3.0,5
4.0,1,5.2,10,10,4.0,8
2.5,10,4.6,10,3,3.75,8
1.0,10,4.0,3,10,3.5,7
2.0,3,1.0,6,7,3.25,6
3.0,9,7.0,4,5,3.0,0
6.0,0,5.5,1,10,5.0,2
9.0,7,4.0,9,6,6.666666666666667,5
1.0,5,2.5,9,7,8.333333333333334,5
6.0,10,1.0,4,7,10.0,5
6.0,7,8.0,4,1,4.0,2
6.0,3,3.0,2,8,3.25,5
6.0,3,5.5,8,4,2.5,9
7.0,3,8.0,0,1,1.75,10
4.5,8,8.0,0,3,1.0,2
2.0,4,8.0,5,3,3.0,4
7.0,9,8.0,6,4,2.7142857142857144,9
2.0,0,8.0,2,10,2.428571428571429,6
7.0,4,8.0,6,2,2.142857142857143,7
6.5,6,8.0,0,7,1.8571428571428572,1
6.0,5,4.5,10,0,1.5714285714285716,7
5.5,7,1.0,9,8,1.2857142857142858,10
5.0,2,1.6666666666666665,5,6,1.0,2
4.5,1,2.333333333333333,2,6,3.0,10
4.0,0,3.0,5,9,2.0,10
6.5,2,3.6666666666666665,0,7,1.0,8
9.0,5,4.333333333333333,3,3,2.166666666666667,3
8.0,7,5.0,2,5,3.3333333333333335,2
10.0,9,7.0,1,1,4.5,4
8.0,9,2.0,7,1,5.666666666666667,3
6.0,0,6.0,0,5,6.833333333333334,2
7.0,10,6.666666666666667,8,0,8.0,5
0.0,3,7.333333333333333,1,1,6.0,1
8.0,8,8.0,5,7,7.0,5
5.0,0,7.0,4,4,8.0,5
2.0,6,6.0,4,4,9.0,10
5.0,2,5.0,4,0,10.0,7
5.666666666666667,7,2.5,7,1,7.0,6
6.333333333333333,6,0.0,8,3,7.2,2
7.0,8,4.0,1,4,7.4,1
7.0,2,5.0,7,8,7.6,4
7.0,2,6.0,7,7,7.8,4
7.0,1,0.0,1,3,8.0,6
7.0,7,10.0,2,2,2.0,9
10.0,10,1.0,3,9,5.0,4
10.0,7,0.0,0,6,8.0,9
8.666666666666666,3,10.0,0,5,0.0,3
7.333333333333334,3,9.5,4,6,6.0,1
6.0,10,9.0,4,3,5.75,0
1.0,7,0.0,7,1,5.5,1
4.0,8,2.6666666666666665,5,9,5.25,1
7.0,1,5.333333333333333,9,7,5.0,8
7.0,2,8.0,4,5,3.0,5
7.0,0,9.0,8,6,0.0,4
7.0,8,10.0,6,1,0.3333333333333333,10
7.0,1,8.4,9,0,0.6666666666666666,1
7.0,5,6.8,4,5,1.0,1
7.0,8,5.199999999999999,7,6,1.75,7
5.5,4,3.5999999999999996,7,7,2.5,8
4.0,4,2.0,1,10,3.25,0
3.8333333333333335,10,9.0,3,10,4.0,7
3.6666666666666665,6,0.0,2,10,10.0,9
3.5,0,1.0,10,6,6.666666666666666,7
3.3333333333333335,5,5.5,7,7,3.333333333333333,10
3.166666666666667,3,10.0,6,4,0.0,9
3.0,10,3.0,8,9,7.0,6
4.666666666666667,2,3.6666666666666665,7,0,4.5,8
6.333333333333334,2,4.333333333333333,0,6,2.0,4
8.0,8,5.0,5,0,2.0,2
5.333333333333334,8,3.666666666666667,10,9,2.0,3
2.666666666666667,4,2.3333333333333335,6,4,2.0,1
0.0,5,1.0,0,6,2.0,2
0.0,4,0.5,9,7,3.0,0
0.0,4,0.0,0,3,7.0,10
0.0,6,2.5,3,4,6.5,8
0.6666666666666666,1,5.0,6,1,6.0,0
1.3333333333333333,4,4.0,1,1,7.0,4
2.0,4,3.0,0,8,8.0,10
3.0,10,6.0,3,8,9.0,0
4.0,3,9.0,9,2,1.0,5
5.0,5,5.0,9,4,4.0,7
8.0,6,8.0,3,2,7.0,10
5.0,3,7.666666666666667,6,6,10.0,0
4.0,2,7.333333333333333,5,4,6.666666666666666,1
3.0,7,7.0,2,7,3.333333333333333,2
2.0,10,10.0,10,10,0.0,3
1.0,2,6.0,2,2,4.5,10
3.5,3,5.0,0,7,9.0,3
6.0,0,8.0,10,5,0.0,4
5.0,0,7.0,6,6,1.0,1
0.0,1,7.0,7,7,2.0,2
2.0,2,6.0,9,7,3.0,0
4.0,9,5.4,1,4,4.0,10
7.0,9,4.8,1,8,5.0,2
5.0,2,4.2,0,4,7.5,10
3.0,7,3.6,0,3,10.0,3
4.0,1,3.0,1,7,6.0,2
5.0,4,3.25,2,1,6.666666666666667,10
6.0,9,3.5,3,4,7.333333333333333,4
7.0,10,3.75,9,7,8.0,7
8.0,9,4.0,9,2,6.0,4
1.0,1,5.0,4,7,4.0,5
1.0,5,6.0,7,5,7.0,7
6.0,4,8.0,1,3,5.0,0
2.0,9,5.0,9,9,4.666666666666667,5
1.7142857142857144,10,10.0,3,6,4.333333333333333,7
1.4285714285714286,6,9.142857142857142,8,5,4.0,10
1.1428571428571428,10,8.285714285714286,6,9,2.666666666666667,10
0.8571428571428572,2,7.428571428571429,6,5,1.3333333333333335,10
0.5714285714285716,0,6.571428571428571,3,2,0.0,1
0.2857142857142858,8,5.714285714285714,5,5,0.0,7
0.0,1,4.857142857142858,2,7,5.0,6
7.0,0,4.0,1,2,10.0,9
5.0,2,1.0,8,5,7.666666666666666,10
3.0,1,1.5,3,0,5.333333333333333,4
3.6,9,2.0,4,6,3.0,6
4.2,6,2.5,4,4,2.0,5
4.8,4,3.0,1,7,1.0,0
5.4,10,2.75,4,7,0.0,0
6.0,5,2.5,1,2,4.0,5
6.5,9,2.25,1,9,8.0,0
7.0,8,2.0,3,1,7.0,7
7.5,10,4.0,0,10,6.0,4
8.0,0,6.0,3,1,5.333333333333333,1
8.5,10,8.0,9,5,4.666666666666667,9
9.0,8,6.666666666666667,9,10,4.0,1
4.5,1,5.333333333333334,8,8,2.5,7
0.0,7,4.0,1,2,1.0,10
3.0,9,7.0,2,4,6.0,4
6.0,1,10.0,2,9,7.0,5
9.0,0,9.5,3,9,6.0,9
6.0,2,9.0,7,8,10.0,1
0.0,0,1.0,3,0,8.0,5
0.0,9,7.0,8,4,6.0,9
0.0,3,4.0,10,0,4.0,5
0.0,2,4.5,3,9,2.0,3
3.0,5,5.0,7,2,5.0,6
6.0,8,7.0,2,7,4.666666666666667,6
6.142857142857143,8,5.5,4,8,4.333333333333333,0
6.285714285714286,8,4.0,9,10,4.0,3
6.428571428571429,2,2.5,10,0,4.0,7
6.571428571428571,5,1.0,8,8,3.0,9
6.714285714285714,10,4.0,4,10,3.0,8
6.857142857142857,1,7.0,7,5,3.0,5
7.0,7,5.0,9,10,3.0,0
6.333333333333333,10,3.0,3,6,3.0,4
5.666666666666667,10,1.0,2,6,3.0,0
5.0,5,1.0,8,0,3.0,0
4.333333333333334,3,1.0,8,10,3.0,3
3.666666666666667,2,3.0,7,5,4.5,5
3.0,6,4.0,7,0,6.0,2
5.0,9,5.0,2,0,6.666666666666667,10
7.0,5,4.666666666666667,1,4,7.333333333333333,6
9.0,0,4.333333333333333,10,9,8.0,9
8.0,8,4.0,9,0,6.0,2
0.0,2,6.0,5,8,4.0,6
8.0,0,1.0,0,8,4.666666666666667,5
9.0,7,1.3333333333333333,9,4,5.333333333333333,4
10.0,7,1.6666666666666665,8,1,6.0,4
10.0,7,2.0,10,4,5.0,5
10.0,2,2.333333333333333,6,0,7.0,3
10.0,5,2.6666666666666665,4,4,2.0,7
7.5,8,3.0,2,8,4.5,0
5.0,0,4.333333333333333,6,4,7.0,2
5.0,8,5.666666666666666,0,6,6.5,7
5.0,6,7.0,5,8,6.0,1
5.0,5,5.0,1,6,5.5,2
5.0,8,4.666666666666667,0,5,5.0,9
5.0,0,4.333333333333333,0,9,6.666666666666667,5
10.0,3,4.0,10,0,8.333333333333334,3
10.0,1,9.0,10,3,10.0,3
1.0,3,4.0,10,0,8.5,4
2.333333333333333,9,5.5,2,0,7.0,1
3.6666666666666665,5,7.0,10,5,5.5,6
5.0,10,10.0,2,0,4.0,2
9.0,0,2.0,9,9,2.5,8
0.0,0,4.0,2,0,1.0,9
7.0,10,5.0,0,10,9.0,10
4.0,8,8.0,7,3,8.0,5
4.0,2,8.25,0,7,7.0,10
4.0,2,8.5,8,5,5.0,6
3.0,7,8.75,8,10,5.0,9
2.0,5,9.0,2,5,3.0,1
2.0,4,7.5,6,6,8.0,2
3.0,5,6.0,5,5,5.5,0
3.6666666666666665,5,6.5,0,3,3.0,3
4.333333333333333,7,7.0,8,10,10.0,7
5.0,9,7.666666666666667,0,4,8.5,8
4.666666666666667,1,8.333333333333334,2,8,7.0,10
4.333333333333333,10,9.0,8,9,8.5,9
4.0,4,10.0,10,8,10.0,10
3.666666666666667,0,5.0,4,2,8.0,6
3.3333333333333335,0,7.0,2,4,8.0,2
3.0,7,9.0,2,5,8.0,3
3.0,9,8.0,3,1,7.0,9
3.0,8,5.5,2,3,6.0,9
3.0,4,3.0,6,3,1.0,2
5.0,6,4.666666666666667,2,10,9.0,3
7.0,0,6.333333333333334,3,6,6.0,2
9.0,0,8.0,3,8,3.5,2
7.0,0,6.8,2,9,1.0,1
8.5,1,5.6,8,9,0.5,8
10.0,2,4.4,9,7,0.0,1
8.0,5,3.2,8,0,0.0,5
3.0,2,2.0,8,6,0.0,2
3.8,3,5.0,4,3,3.0,4
4.6,5,8.0,9,1,2.0,9
5.4,7,8.5,1,10,3.0,1
6.2,3,9.0,5,1,4.0,2
7.0,3,6.0,9,10,6.0,4
6.0,2,9.0,10,1,8.0,5
3.5,6,8.0,5,2,10.0,5
1.0,4,7.0,7,8,8.5,6
1.0,6,6.0,3,5,7.0,10
2.333333333333333,4,5.0,9,5,2.0,10
3.6666666666666665,0,7.5,6,6,4.333333333333334,3
5.0,10,10.0,6,7,6.666666666666667,8
8.0,5,7.0,10,8,9.0,1
6.0,4,0.0,9,0,0.0,5
6.0,0,3.0,4,1,2.0,7
6.0,6,4.0,1,4,4.0,8
6.0,10,5.0,1,3,2.0,9
5.5,6,4.8,3,3,0.0,1
5.0,0,4.6,3,2,2.0,10
7.0,3,4.4,2,1,3.5,6
9.0,3,4.2,0,5,5.0,0
8.375,3,4.0,10,2,6.5,1
7.75,9,8.0,10,9,8.0,9
7.125,3,5.0,2,8,5.666666666666666,3
6.5,8,6.0,0,1,3.333333333333333,1
5.875,2,7.0,4,1,1.0,6
5.25,3,10.0,5,8,1.0,6
4.625,9,4.0,1,0,7.0,0
4.0,10,0.0,3,1,4.0,10
0.0,0,1.0,4,10,1.0,10
4.0,1,2.0,7,2,1.0,7
6.0,3,1.3333333333333335,5,7,1.0,7
8.0,3,0.6666666666666667,5,8,1.0,5
6.5,3,0.0,6,4,2.5,10
5.0,8,4.0,6,9,4.0,6
7.0,0,3.0,10,2,4.5,3
9.0,8,2.0,3,8,5.0,2
4.5,7,7.0,7,9,3.5,5
0.0,1,3.0,3,6,2.0,1
0.0,2,4.0,4,1,9.0,3
0.0,2,5.0,1,8,10.0,8
0.0,7,4.5,0,4,10.0,2
2.0,2,4.0,10,8,9.0,3
4.0,7,8.0,9,6,8.0,6
6.0,6,5.333333333333334,4,10,7.0,10
2.0,9,2.666666666666667,6,1,2.0,0
7.0,3,0.0,4,0,1.0,10
6.25,1,10.0,3,2,3.0,0
5.5,10,5.0,6,5,3.0,2
4.75,6,2.0,3,2,7.0,1
4.0,4,6.0,9,8,6.5,2
6.5,1,8.0,9,1,6.0,4
9.0,6,10.0,7,5,6.0,0
8.8,1,7.75,3,9,4.0,2
8.6,7,5.5,2,3,4.0,4
8.4,5,3.25,3,0,5.0,8
8.2,10,1.0,5,1,4.0,4
8.0,1,2.5,5,1,3.0,1
7.666666666666667,9,4.0,9,1,3.4,5
7.333333333333333,10,5.5,6,0,3.8,1
7.0,7,7.0,10,3,4.2,10
5.0,6,4.666666666666666,8,1,4.6,0
3.0,9,2.333333333333333,1,3,5.0,8
3.2,1,0.0,6,10,5.0,4
3.4,9,2.5,9,2,2.5,7
3.6,0,5.0,6,10,0.0,4
3.8,10,5.0,8,4,3.0,9
4.0,0,5.0,7,4,6.5,7
4.0,1,5.0,0,9,10.0,0
