,0,1,2,3,4,5,6
798,,4,,9,7,3.0,0
799,,4,0.0,0,3,7.0,10
800,0.0,6,,3,4,,8
801,,1,5.0,6,1,6.0,0
802,,4,,1,1,,4
803,2.0,4,3.0,0,8,,10
804,,10,,3,8,9.0,0
805,,3,9.0,9,2,1.0,5
806,5.0,5,5.0,9,4,,7
807,8.0,6,8.0,3,2,,10
808,5.0,3,,6,6,10.0,0
809,,2,,5,4,,1
810,,7,7.0,2,7,,2
811,,10,10.0,10,10,0.0,3
812,1.0,2,6.0,2,2,,10
813,,3,5.0,0,7,9.0,3
814,6.0,0,8.0,10,5,0.0,4
815,5.0,0,7.0,6,6,,1
816,0.0,1,7.0,7,7,,2
817,,2,6.0,9,7,,0
818,4.0,9,,1,4,,10
819,7.0,9,,1,8,5.0,2
820,,2,,0,4,,10
821,3.0,7,,0,3,10.0,3
822,4.0,1,3.0,1,7,6.0,2
823,,4,,2,1,,10
824,,9,,3,4,,4
825,,10,,9,7,8.0,7
826,8.0,9,4.0,9,2,,4
827,1.0,1,,4,7,4.0,5
828,1.0,5,6.0,7,5,7.0,7
829,6.0,4,8.0,1,3,5.0,0
830,2.0,9,5.0,9,9,,5
831,,10,10.0,3,6,,7
832,,6,,8,5,4.0,10
833,,10,,6,9,,10
834,,2,,6,5,,10
835,,0,,3,2,0.0,1
836,,8,,5,5,0.0,7
837,0.0,1,,2,7,,6
838,7.0,0,4.0,1,2,10.0,9
839,,2,1.0,8,5,,10
840,3.0,1,,3,0,,4
841,,9,,4,6,3.0,6
842,,6,,4,4,,5
843,,4,3.0,1,7,,0
844,,10,,4,7,0.0,0
845,6.0,5,,1,2,,5
846,,9,,1,9,8.0,0
847,,8,2.0,3,1,,7
848,,10,,0,10,6.0,4
849,,0,,3,1,,1
850,,10,8.0,9,5,,9
851,9.0,8,,9,10,4.0,1
852,,1,,8,8,,7
853,0.0,7,4.0,1,2,1.0,10
854,,9,,2,4,6.0,4
855,,1,10.0,2,9,7.0,5
856,9.0,0,,3,9,6.0,9
857,6.0,2,9.0,7,8,10.0,1
858,0.0,0,1.0,3,0,,5
859,,9,7.0,8,4,,9
860,,3,4.0,10,0,,5
861,0.0,2,,3,9,2.0,3
862,,5,5.0,7,2,5.0,6
863,6.0,8,7.0,2,7,,6
864,,8,,4,8,,0
865,,8,,9,10,4.0,3
866,,2,,10,0,4.0,7
867,,5,1.0,8,8,3.0,9
868,,10,,4,10,,8
869,,1,7.0,7,5,,5
870,7.0,7,,9,10,,0
871,,10,,3,6,,4
872,,10,1.0,2,6,,0
873,,5,,8,0,,0
874,,3,1.0,8,10,3.0,3
875,,2,3.0,7,5,,5
876,3.0,6,,7,0,6.0,2
877,,9,5.0,2,0,,10
878,,5,,1,4,,6
879,9.0,0,,10,9,8.0,9
880,8.0,8,4.0,9,0,,2
881,0.0,2,6.0,5,8,4.0,6
882,8.0,0,1.0,0,8,,5
883,,7,,9,4,,4
884,10.0,7,,8,1,6.0,4
885,,7,,10,4,5.0,5
886,,2,,6,0,7.0,3
887,10.0,5,,4,4,2.0,7
888,,8,3.0,2,8,,0
889,5.0,0,,6,4,7.0,2
890,,8,,0,6,,7
891,,6,7.0,5,8,,1
892,,5,5.0,1,6,,2
893,,8,,0,5,5.0,9
894,5.0,0,,0,9,,5
895,10.0,3,4.0,10,0,,3
896,10.0,1,9.0,10,3,10.0,3
897,1.0,3,4.0,10,0,,4
898,,9,,2,0,,1
899,,5,7.0,10,5,,6
900,5.0,10,10.0,2,0,,2
901,9.0,0,2.0,9,9,,8
902,0.0,0,4.0,2,0,1.0,9
903,7.0,10,5.0,0,10,9.0,10
904,4.0,8,8.0,7,3,,5
905,,2,,0,7,7.0,10
906,4.0,2,,8,5,5.0,6
907,,7,,8,10,5.0,9
908,2.0,5,9.0,2,5,3.0,1
909,2.0,4,,6,6,8.0,2
910,3.0,5,6.0,5,5,,0
911,,5,,0,3,3.0,3
912,,7,7.0,8,10,10.0,7
913,5.0,9,,0,4,,8
914,,1,,2,8,7.0,10
915,,10,9.0,8,9,,9
916,,4,10.0,10,8,10.0,10
917,,0,5.0,4,2,8.0,6
918,,0,,2,4,,2
919,3.0,7,9.0,2,5,8.0,3
920,,9,8.0,3,1,,9
921,,8,,2,3,6.0,9
922,3.0,4,3.0,6,3,1.0,2
923,,6,,2,10,9.0,3
924,,0,,3,6,6.0,2
925,9.0,0,8.0,3,8,,2
926,7.0,0,,2,9,1.0,1
927,,1,,8,9,,8
928,10.0,2,,9,7,0.0,1
929,8.0,5,,8,0,,5
930,3.0,2,2.0,8,6,0.0,2
931,,3,,4,3,3.0,4
932,,5,8.0,9,1,2.0,9
933,,7,,1,10,,1
934,,3,9.0,5,1,4.0,2
935,7.0,3,6.0,9,10,,4
936,6.0,2,9.0,10,1,,5
937,,6,,5,2,10.0,5
938,1.0,4,,7,8,,6
939,1.0,6,,3,5,7.0,10
940,,4,5.0,9,5,2.0,10
941,,0,,6,6,,3
942,5.0,10,10.0,6,7,,8
943,8.0,5,7.0,10,8,9.0,1
944,6.0,4,0.0,9,0,0.0,5
945,,0,3.0,4,1,,7
946,,6,,1,4,4.0,8
947,6.0,10,5.0,1,3,,9
948,,6,,3,3,0.0,1
949,5.0,0,,3,2,2.0,10
950,,3,,2,1,,6
951,9.0,3,,0,5,,0
952,,3,4.0,10,2,,1
953,,9,8.0,10,9,8.0,9
954,,3,5.0,2,8,,3
955,,8,,0,1,,1
956,,2,7.0,4,1,1.0,6
957,,3,10.0,5,8,1.0,6
958,,9,4.0,1,0,7.0,0
959,4.0,10,0.0,3,1,,10
960,0.0,0,,4,10,1.0,10
961,4.0,1,2.0,7,2,,7
962,6.0,3,,5,7,,7
963,8.0,3,,5,8,1.0,5
964,,3,0.0,6,4,,10
965,5.0,8,4.0,6,9,4.0,6
966,,0,,10,2,,3
967,9.0,8,2.0,3,8,5.0,2
968,,7,7.0,7,9,,5
969,0.0,1,3.0,3,6,2.0,1
970,,2,,4,1,9.0,3
971,,2,5.0,1,8,10.0,8
972,0.0,7,,0,4,10.0,2
973,,2,4.0,10,8,,3
974,4.0,7,8.0,9,6,8.0,6
975,6.0,6,,4,10,7.0,10
976,2.0,9,,6,1,2.0,0
977,7.0,3,0.0,4,0,1.0,10
978,,1,10.0,3,2,3.0,0
979,,10,5.0,6,5,3.0,2
980,,6,2.0,3,2,7.0,1
981,4.0,4,6.0,9,8,,2
982,,1,,9,1,6.0,4
983,9.0,6,10.0,7,5,6.0,0
984,,1,,3,9,4.0,2
985,,7,,2,3,4.0,4
986,,5,,3,0,5.0,8
987,,10,1.0,5,1,,4
988,8.0,1,,5,1,3.0,1
989,,9,,9,1,,5
990,,10,,6,0,,1
991,7.0,7,7.0,10,3,,10
992,,6,,8,1,,0
993,3.0,9,,1,3,5.0,8
994,,1,0.0,6,10,5.0,4
995,,9,,9,2,,7
996,,0,5.0,6,10,0.0,4
997,,10,5.0,8,4,3.0,9
998,4.0,0,,7,4,,7
999,4.0,1,,0,9,10.0,0
