0,1,2,3,4
7.0,10,3.3333333333333335,1.5,3.0
7.0,6,5.666666666666667,1.0,2.0
7.0,5,8.0,1.0,7.0
2.0,9,5.333333333333334,1.0,5.0
3.333333333333333,2,2.666666666666667,5.0,3.0
4.666666666666666,10,0.0,3.0,1.0
6.0,4,9.0,1.0,8.0
10.0,1,8.0,5.0,7.0
0.0,4,7.0,9.0,10.0
3.5,8,5.0,9.166666666666666,2.0
7.0,7,1.0,9.333333333333334,1.0
5.0,3,0.0,9.5,1.0
3.0,2,3.0,9.666666666666666,1.0
9.0,2,4.0,9.833333333333334,1.0
3.0,10,10.0,10.0,4.0
9.0,4,7.5,6.666666666666666,5.5
5.0,9,5.0,3.333333333333333,7.0
5.75,8,5.8,0.0,3.0
6.5,4,6.6,2.0,5.0
7.25,6,7.4,0.0,7.0
8.0,7,8.2,5.0,9.0
5.5,10,9.0,2.0,9.0
3.0,9,8.5,7.0,9.0
7.0,3,8.0,6.0,9.0
8.5,1,6.0,3.0,9.0
10.0,2,3.0,4.5,9.0
9.75,9,10.0,6.0,9.0
9.5,3,6.5,2.0,4.0
9.25,6,3.0,3.0,5.0
9.0,10,6.5,4.0,9.0
6.333333333333334,0,10.0,4.0,7.25
3.666666666666667,5,7.75,4.0,5.5
1.0,1,5.5,5.0,3.75
4.0,5,3.25,6.0,2.0
5.0,0,1.0,7.0,0.0
6.0,2,0.0,8.0,0.0
7.0,4,0.3333333333333333,6.5,3.5
8.0,9,0.6666666666666666,5.0,7.0
7.0,8,1.0,3.5,6.428571428571429
7.0,9,0.0,2.0,5.857142857142858
10.0,6,10.0,4.0,5.285714285714286
9.0,3,6.0,4.333333333333333,4.714285714285714
9.0,8,6.0,4.666666666666667,4.142857142857143
9.25,9,6.0,5.0,3.5714285714285716
9.5,1,4.0,7.0,3.0
9.75,8,2.0,9.0,3.25
10.0,3,9.0,6.0,3.5
10.0,2,6.0,3.0,3.75
0.0,5,3.0,4.0,4.0
8.0,7,6.0,6.0,3.6
7.333333333333333,7,4.5,8.0,3.2
6.666666666666667,8,3.0,10.0,2.8
6.0,8,1.5,9.0,2.4
4.0,8,0.0,8.0,2.0
2.0,6,2.0,7.0,1.5999999999999996
3.0,1,5.0,9.0,1.1999999999999997
6.0,4,3.0,9.0,0.7999999999999998
7.333333333333333,0,1.0,7.5,0.3999999999999999
8.666666666666666,3,0.75,6.0,0.0
10.0,10,0.5,4.5,10.0
3.0,9,0.25,3.0,9.5
3.5,7,0.0,3.6666666666666665,9.0
4.0,7,1.0,4.333333333333333,2.0
4.5,5,2.0,5.0,3.75
5.0,9,3.0,4.666666666666667,5.5
4.0,8,4.0,4.333333333333333,7.25
3.0,3,3.3333333333333335,4.0,9.0
3.25,8,2.666666666666667,3.5,0.0
3.5,3,2.0,3.0,0.6666666666666666
3.75,0,1.5,8.0,1.3333333333333333
4.0,4,1.0,4.0,2.0
7.0,4,2.0,4.0,1.0
0.0,6,6.0,4.0,0.0
5.0,3,10.0,4.0,10.0
5.25,7,1.0,4.0,10.0
5.5,7,6.0,1.0,10.0
5.75,9,3.0,3.0,10.0
6.0,1,2.0,5.0,10.0
6.5,2,1.0,7.0,9.666666666666666
7.0,1,0.0,6.666666666666667,9.333333333333334
9.0,1,3.0,6.333333333333333,9.0
4.0,4,3.0,6.0,8.666666666666666
5.0,6,3.0,5.2,8.333333333333334
6.0,6,3.0,4.4,8.0
1.0,5,10.0,3.5999999999999996,7.666666666666667
5.0,9,8.5,2.8,7.333333333333334
4.0,9,7.0,2.0,7.0
1.0,9,6.0,7.0,6.666666666666667
9.0,7,5.0,1.0,6.333333333333334
8.666666666666666,5,3.333333333333333,1.6,6.0
8.333333333333334,2,1.6666666666666665,2.2,5.666666666666667
8.0,1,0.0,2.8,5.333333333333334
7.2,1,6.0,3.4,5.0
6.4,0,7.0,4.0,6.333333333333333
5.6,2,8.0,6.0,7.666666666666666
4.8,0,9.0,5.0,9.0
4.0,2,1.0,3.5,6.0
5.5,5,3.5,2.0,7.0
7.0,8,6.0,5.5,8.0
6.0,3,6.0,9.0,9.0
4.0,4,6.0,8.428571428571429,0.0
2.0,2,6.0,7.857142857142858,1.4
6.0,4,6.0,7.285714285714286,2.8
10.0,9,1.0,6.714285714285714,4.199999999999999
9.0,5,7.0,6.142857142857143,5.6
8.0,4,8.0,5.571428571428571,7.0
7.0,10,8.0,5.0,5.0
1.0,9,0.0,9.0,5.0
4.0,9,2.0,8.0,5.0
7.0,4,5.0,7.0,5.0
10.0,4,0.0,7.333333333333333,5.0
0.0,4,1.0,7.666666666666667,5.0
10.0,3,2.0,8.0,5.0
8.0,4,3.0,8.333333333333334,5.0
6.0,0,2.8,8.666666666666666,4.0
4.0,7,2.6,9.0,3.0
8.0,1,2.4,9.333333333333332,4.0
7.833333333333333,4,2.2,9.666666666666666,5.0
7.666666666666667,4,2.0,10.0,10.0
7.5,2,5.0,6.0,6.0
7.333333333333333,6,8.0,7.0,5.5
7.166666666666667,9,5.0,8.0,5.0
7.0,9,1.0,9.0,4.0
8.0,0,0.75,8.0,9.0
9.0,9,0.5,6.0,2.0
7.5,10,0.25,0.0,3.0
6.0,4,0.0,3.0,4.0
1.0,9,10.0,9.0,5.0
3.0,5,10.0,8.714285714285714,6.0
2.5,6,10.0,8.428571428571429,7.0
2.0,9,1.0,8.142857142857142,0.0
2.0,7,10.0,7.857142857142858,6.0
2.0,8,7.0,7.571428571428571,5.4
7.0,6,4.0,7.285714285714286,4.8
2.0,7,1.0,7.0,4.2
4.0,9,5.0,7.333333333333333,3.6
6.0,4,8.0,7.666666666666667,3.0
6.5,6,1.0,8.0,5.0
7.0,5,3.3333333333333335,5.666666666666666,4.0
7.0,7,5.666666666666667,3.333333333333333,3.0
5.0,3,8.0,1.0,2.0
1.0,8,8.25,5.0,4.5
3.0,6,8.5,9.0,7.0
5.0,4,8.75,0.0,5.5
7.0,9,9.0,0.0,4.0
6.666666666666667,7,3.0,0.0,8.0
6.333333333333333,7,4.166666666666667,0.0,8.0
6.0,8,5.333333333333334,1.0,8.5
5.5,2,6.5,2.0,9.0
5.0,10,7.666666666666667,3.0,1.0
9.0,4,8.833333333333334,6.0,1.0
5.0,2,10.0,6.75,4.0
1.0,6,9.0,7.5,7.0
0.0,3,7.0,8.25,10.0
6.0,0,1.0,9.0,7.0
4.0,7,8.0,8.2,4.0
2.0,10,8.0,7.4,4.0
0.0,2,8.0,6.6,4.0
3.0,3,6.0,5.8,4.333333333333333
6.0,7,2.0,5.0,4.666666666666667
9.0,10,0.0,6.5,5.0
5.0,7,0.0,8.0,5.0
5.0,6,0.0,6.0,5.0
5.0,4,0.0,6.666666666666667,5.0
7.5,8,0.0,7.333333333333333,8.0
10.0,9,0.0,8.0,5.0
9.333333333333334,4,0.0,8.666666666666666,2.0
8.666666666666666,1,0.0,9.333333333333332,0.0
8.0,5,0.0,10.0,0.0
0.0,0,6.0,6.5,0.0
1.0,9,4.0,3.0,1.0
1.0,9,7.0,2.0,2.0
1.0,6,10.0,10.0,4.333333333333334
1.0,7,8.0,3.0,6.666666666666667
5.5,1,0.0,1.5,9.0
10.0,2,1.5,0.0,7.666666666666667
10.0,1,3.0,0.5,6.333333333333334
6.0,6,4.0,1.0,5.0
6.0,7,9.0,2.0,0.0
6.0,3,7.0,2.25,0.0
3.0,1,5.0,2.5,4.0
0.0,0,3.0,2.75,4.25
4.0,2,3.3333333333333335,3.0,4.5
8.0,8,3.6666666666666665,0.0,4.75
5.333333333333334,10,4.0,2.0,5.0
2.666666666666667,5,6.0,4.0,4.4
0.0,3,8.0,5.0,3.8
4.0,8,8.0,10.0,3.2
1.0,2,8.0,9.5,2.6
1.2,10,8.0,9.0,2.0
1.4,3,8.5,8.5,9.0
1.6,8,9.0,8.0,8.0
1.8,0,5.0,10.0,7.0
2.0,10,1.0,8.0,6.0
4.5,5,2.0,6.75,5.0
7.0,9,3.0,5.5,4.0
5.0,9,4.0,4.25,3.0
3.0,7,1.0,3.0,2.0
1.0,8,3.0,5.0,1.0
3.0,4,5.333333333333334,7.0,2.0
4.0,8,7.666666666666667,9.0,1.3333333333333335
6.5,10,10.0,2.0,0.6666666666666667
9.0,9,2.0,2.3333333333333335,0.0
6.5,7,1.0,2.6666666666666665,10.0
4.0,1,4.0,3.0,8.333333333333334
3.6,1,7.0,10.0,6.666666666666666
3.2,7,3.0,1.0,5.0
2.8,9,9.0,1.5,4.666666666666667
2.4,6,2.0,2.0,4.333333333333333
2.0,0,4.0,4.666666666666666,4.0
9.0,10,6.0,7.333333333333333,0.0
6.0,10,8.0,10.0,6.0
3.0,2,7.0,9.0,7.5
4.0,6,8.0,7.0,9.0
3.0,9,7.0,4.0,8.5
8.0,8,6.0,1.0,8.0
5.333333333333334,1,5.0,7.0,7.5
2.666666666666667,8,4.0,10.0,7.0
0.0,4,9.0,9.166666666666666,10.0
2.0,7,5.0,8.333333333333334,10.0
10.0,1,3.333333333333333,7.5,10.0
5.0,10,1.6666666666666665,6.666666666666666,7.0
0.0,6,0.0,5.833333333333333,2.0
0.8333333333333334,0,2.3333333333333335,5.0,0.0
1.6666666666666667,3,4.666666666666667,9.0,2.3333333333333335
2.5,6,7.0,4.5,4.666666666666667
3.3333333333333335,6,1.0,0.0,7.0
4.166666666666667,10,0.0,1.0,5.75
5.0,9,8.0,6.0,4.5
4.25,8,8.0,6.2,3.25
3.5,4,4.0,6.4,2.0
2.75,4,0.0,6.6,5.0
2.0,3,3.0,6.8,5.0
7.0,9,3.6666666666666665,7.0,5.0
5.333333333333333,3,4.333333333333333,8.5,2.0
3.6666666666666665,9,5.0,10.0,2.2
2.0,9,3.0,9.0,2.4
4.5,1,10.0,8.0,2.6
7.0,1,6.5,6.0,2.8
7.5,7,3.0,4.0,3.0
8.0,0,2.0,2.0,10.0
8.5,10,1.0,2.0,8.0
9.0,3,0.0,2.0,4.0
6.0,9,8.0,9.0,4.571428571428571
7.5,8,5.666666666666666,9.0,5.142857142857142
9.0,3,3.333333333333333,9.0,5.714285714285714
10.0,0,1.0,8.0,6.285714285714286
5.0,8,8.0,7.0,6.857142857142857
0.0,2,5.666666666666666,6.0,7.428571428571429
5.0,10,3.333333333333333,5.0,8.0
5.0,9,1.0,4.0,8.333333333333334
8.0,6,2.0,3.0,8.666666666666666
6.0,8,3.0,3.0,9.0
8.0,5,4.0,3.0,1.0
0.0,2,5.0,8.0,2.6
2.5,7,6.0,5.0,4.2
5.0,4,5.333333333333333,4.5,5.800000000000001
6.5,4,4.666666666666667,4.0,7.4
8.0,4,4.0,0.0,9.0
8.5,4,3.3333333333333335,0.25,10.0
9.0,9,2.666666666666667,0.5,7.0
9.0,5,2.0,0.75,0.0
5.5,8,8.0,1.0,0.0
2.0,4,6.0,5.0,0.0
5.5,10,6.5,6.0,0.0
9.0,8,7.0,7.333333333333333,4.5
9.5,9,5.0,8.666666666666666,9.0
10.0,9,3.0,10.0,0.0
9.0,0,3.0,8.333333333333334,0.3333333333333333
8.0,0,3.0,6.666666666666666,0.6666666666666666
7.0,5,2.0,5.0,1.0
6.0,5,1.0,3.333333333333333,3.0
5.0,0,0.0,1.666666666666666,5.0
3.5,2,0.0,0.0,5.4
2.0,3,0.0,4.0,5.8
4.0,10,0.0,4.0,6.2
3.5,9,0.4,4.0,6.6
3.0,7,0.8,4.0,7.0
4.5,10,1.2000000000000002,4.0,2.0
6.0,3,1.6,7.0,1.7777777777777777
7.5,4,2.0,10.0,1.5555555555555556
9.0,2,10.0,5.5,1.3333333333333335
7.666666666666667,2,8.0,1.0,1.1111111111111112
6.333333333333334,6,2.0,2.4,0.8888888888888888
5.0,3,3.0,3.8,0.6666666666666667
7.0,7,4.0,5.199999999999999,0.44444444444444464
9.0,7,6.5,6.6,0.22222222222222232
8.0,1,9.0,8.0,0.0
7.0,0,0.0,8.166666666666666,4.0
8.5,10,2.0,8.333333333333334,4.0
10.0,8,4.0,8.5,3.0
9.75,3,6.0,8.666666666666666,2.0
9.5,4,0.0,8.833333333333334,1.0
9.25,8,0.3333333333333333,9.0,1.3333333333333333
9.0,10,0.6666666666666666,7.0,1.6666666666666665
0.0,4,1.0,7.5,2.0
1.6666666666666667,10,1.0,8.0,3.0
3.3333333333333335,1,1.0,8.5,4.0
5.0,2,1.0,9.0,3.0
8.0,1,1.0,10.0,0.0
5.666666666666666,9,9.0,8.5,4.0
3.333333333333333,6,7.0,7.0,10.0
1.0,1,5.0,5.333333333333333,1.0
2.0,2,3.0,3.6666666666666665,5.0
3.0,9,1.0,2.0,1.0
4.0,1,2.0,10.0,1.0
3.0,4,3.0,9.6,0.6666666666666667
2.0,8,6.0,9.2,0.33333333333333337
3.0,5,9.0,8.8,0.0
2.0,10,6.666666666666666,8.4,0.3333333333333333
8.0,8,4.333333333333333,8.0,0.6666666666666666
7.0,7,2.0,9.0,1.0
6.0,3,2.5,9.0,1.3333333333333333
9.0,7,3.0,9.0,1.6666666666666665
9.25,8,6.0,2.0,2.0
9.5,9,6.0,3.0,4.0
9.75,8,6.5,4.0,6.0
10.0,4,7.0,2.0,6.5
8.0,9,4.0,0.0,7.0
7.25,5,1.0,1.0,7.5
6.5,1,4.0,10.0,8.0
5.75,7,4.5,10.0,8.5
5.0,2,5.0,10.0,9.0
3.0,0,4.0,10.0,9.0
1.0,0,5.0,10.0,9.0
5.0,4,2.5,10.0,9.0
5.0,1,0.0,10.0,9.0
