,0,1,2,3,4,5,6,7,8,9
634,8,2,3,7,3,0,8,4,8,3
635,6,6,3,8,3,5,2,1,10,8
636,0,3,1,10,5,1,3,3,10,7
637,9,2,5,5,2,1,4,10,7,10
638,7,10,0,10,10,1,1,9,0,7
639,3,2,9,8,7,10,2,3,4,1
640,2,5,0,9,9,4,9,7,7,2
641,2,3,0,6,5,0,8,10,9,9
642,6,2,3,9,3,6,0,9,10,2
643,4,3,9,9,10,2,1,6,5,6
644,0,4,3,5,9,4,8,3,2,7
645,6,0,9,3,2,3,4,8,8,8
646,1,10,3,8,5,7,5,3,9,8
647,1,7,8,9,3,8,1,4,6,0
648,6,5,10,1,9,0,3,9,8,0
649,5,0,2,10,0,8,8,6,9,1
650,4,4,6,2,2,5,2,9,3,2
651,3,10,8,1,6,3,8,3,4,0
652,9,0,8,4,1,3,3,7,6,1
653,0,8,0,2,7,5,3,9,8,6
654,0,6,2,2,0,2,10,6,6,3
655,0,0,6,8,0,4,0,6,2,7
656,8,1,6,0,10,7,9,10,9,10
657,0,7,0,8,5,9,4,7,1,1
658,7,3,10,10,0,0,5,9,10,6
659,2,10,6,1,7,1,6,3,9,10
660,10,8,5,7,10,3,6,0,7,4
661,10,5,1,8,8,6,9,5,8,6
662,7,2,7,10,8,3,10,5,6,4
663,5,7,3,0,6,0,3,4,9,2
664,8,8,7,6,9,9,8,5,0,0
665,7,6,7,7,2,1,5,10,2,4
666,0,1,5,7,6,9,8,10,10,2
667,1,9,9,4,7,10,6,7,1,2
668,6,1,0,0,4,0,8,1,3,10
669,10,8,9,2,0,1,3,10,8,9
670,1,2,1,6,1,7,10,2,7,5
671,10,7,0,2,8,0,4,0,3,7
672,10,1,2,8,10,10,7,9,8,2
673,2,10,0,10,4,8,6,5,3,6
674,8,3,0,6,7,4,2,6,0,10
675,3,2,6,10,4,10,10,10,4,5
676,5,4,1,2,3,6,5,6,3,9
677,3,8,5,0,3,9,9,8,3,3
678,0,4,3,3,1,0,6,0,9,5
679,6,9,9,10,3,1,8,2,4,7
680,1,6,4,4,8,0,3,4,6,7
681,4,5,4,3,10,5,7,10,10,1
682,3,5,6,5,6,4,10,6,8,6
683,3,5,1,3,2,1,4,1,3,1
684,2,1,9,7,0,10,3,0,10,3
685,4,5,4,5,8,9,10,7,3,9
686,4,8,0,8,7,1,5,8,2,7
687,0,2,2,0,2,7,6,7,5,6
688,6,4,1,7,3,8,6,2,1,7
689,10,0,3,8,3,5,4,7,6,1
690,4,9,1,5,9,2,1,8,0,3
691,1,7,2,0,7,10,3,5,0,10
692,4,7,5,5,7,8,9,3,2,1
693,9,6,5,4,8,1,2,4,10,5
694,8,5,3,6,2,2,9,5,9,8
695,6,4,10,5,0,10,5,4,9,0
696,3,9,0,0,9,6,0,1,5,2
697,0,1,1,0,7,1,6,3,4,1
698,6,8,5,4,7,5,9,3,9,6
699,4,6,0,5,5,10,3,5,4,0
700,0,1,0,8,8,5,5,10,10,8
701,10,9,3,10,10,4,0,6,9,4
702,6,9,5,10,2,10,3,5,4,5
703,10,10,9,6,5,1,8,4,1,3
704,0,5,2,10,10,1,2,5,6,0
705,10,4,7,7,0,5,4,9,0,0
706,7,1,5,3,3,6,5,2,2,5
707,5,1,6,1,10,1,3,8,1,8
708,7,2,10,10,7,1,6,10,1,1
709,2,8,10,7,8,8,0,0,10,6
710,3,5,1,2,8,9,0,9,6,8
711,4,5,5,4,4,2,3,2,9,10
712,4,1,10,3,4,5,4,3,6,0
713,1,10,9,0,7,10,10,5,7,5
714,6,9,0,7,8,2,7,0,4,3
715,9,7,2,0,1,2,5,9,2,7
716,4,10,4,2,2,5,0,8,2,8
717,7,8,5,0,1,3,10,4,3,5
718,6,2,10,5,2,5,5,0,2,4
719,8,9,4,10,9,0,5,9,0,6
720,0,1,3,8,10,7,5,1,4,0
721,9,0,9,8,1,8,9,1,6,8
722,8,1,7,8,9,7,6,9,0,10
723,1,9,7,3,3,8,3,7,1,3
724,2,2,7,6,10,3,9,2,5,4
725,0,7,7,5,5,3,10,6,6,4
726,6,1,8,9,2,5,0,2,7,8
727,6,1,4,5,2,10,8,5,9,6
728,3,4,10,5,10,5,9,3,8,6
729,10,8,8,1,1,2,9,5,0,5
730,7,3,8,5,9,0,9,0,0,4
731,6,6,7,5,5,4,4,10,1,6
732,6,9,6,1,1,5,0,0,9,7
733,5,10,9,5,7,1,1,4,3,5
734,2,7,1,10,1,4,10,5,4,7
735,6,7,5,4,8,1,7,1,4,6
736,1,7,3,0,9,6,7,10,0,7
737,1,9,9,7,0,1,7,10,1,6
738,6,7,1,9,1,5,9,0,9,10
739,6,6,1,4,8,3,8,2,9,6
740,6,2,0,10,10,10,1,5,4,6
741,9,4,8,3,10,7,9,0,4,0
742,4,5,4,6,5,2,3,6,9,5
743,5,2,9,3,0,8,8,10,9,4
744,5,7,4,2,2,5,9,2,4,5
745,1,8,7,6,10,9,8,7,10,10
746,3,7,10,4,9,1,9,7,3,6
747,2,7,1,5,9,10,1,3,10,2
748,9,2,1,4,7,10,6,10,9,4
749,9,2,0,1,2,9,3,9,9,3
750,4,10,1,7,2,5,10,1,0,2
751,1,0,0,8,2,3,10,0,9,10
752,9,10,0,2,0,2,6,6,9,7
753,3,8,6,2,2,3,8,5,6,2
754,1,9,3,10,0,5,1,2,6,4
755,5,4,1,2,5,7,7,2,4,3
756,7,3,0,5,6,9,6,4,0,3
757,0,1,8,5,4,2,10,6,5,10
758,7,8,4,3,2,5,3,5,4,0
759,4,3,7,9,8,6,4,5,0,5
760,1,1,10,4,0,10,6,10,2,8
761,0,9,1,1,4,4,1,1,6,9
762,5,10,4,5,10,6,0,7,8,8
763,3,9,2,8,9,2,4,9,1,8
764,5,5,7,10,0,3,3,7,0,3
765,2,7,9,2,5,10,8,1,10,10
766,3,5,4,9,9,10,7,8,9,10
767,2,5,5,4,2,10,2,5,6,10
768,4,7,9,1,5,2,2,3,1,0
769,9,2,2,10,1,8,0,3,10,6
770,9,4,1,5,2,0,1,9,7,0
771,7,0,4,3,4,3,8,9,2,0
772,3,5,0,3,10,5,2,7,1,6
773,1,5,7,9,9,9,0,3,2,2
774,9,7,6,2,3,10,1,3,2,4
775,1,8,5,9,2,5,9,2,1,9
776,8,0,5,8,2,4,4,4,5,6
777,6,4,3,2,7,6,6,8,10,1
778,3,1,7,8,0,1,0,0,1,7
779,9,9,0,3,0,9,3,5,0,7
780,7,10,4,0,3,2,10,7,1,2
781,9,4,3,7,2,4,2,9,8,1
782,5,8,0,0,2,2,0,9,2,5
783,7,9,3,3,2,8,10,3,7,1
784,1,8,7,3,0,8,10,2,8,5
785,5,4,10,10,9,0,0,7,2,5
786,0,5,4,6,10,10,7,5,0,2
787,5,5,2,8,9,1,10,8,3,5
788,5,10,7,3,6,7,8,0,10,2
789,0,4,5,4,8,7,5,9,1,4
790,7,7,10,5,9,2,1,0,2,7
791,7,8,4,2,4,4,4,10,3,5
792,0,8,1,3,10,9,4,3,4,3
793,4,0,3,2,10,9,9,5,0,9
794,5,3,8,10,5,2,7,9,8,4
795,4,5,9,10,9,4,9,7,8,1
796,1,2,6,10,3,0,10,10,4,6
797,3,6,7,1,5,3,2,0,7,3
798,5,3,10,4,3,3,0,6,6,1
799,2,1,8,7,1,0,6,10,9,10
800,9,6,4,1,3,1,7,4,8,5
801,9,1,6,7,3,1,3,6,1,3
802,4,6,9,7,3,1,3,6,2,6
803,9,7,10,10,6,4,9,0,6,3
804,7,6,7,6,10,8,3,2,6,2
805,9,2,9,4,2,5,10,2,0,8
806,7,2,7,1,4,3,6,6,4,6
807,1,3,4,10,8,0,5,4,3,5
808,0,7,8,8,6,10,4,7,3,8
809,5,10,5,2,9,7,6,5,1,4
810,7,8,5,4,5,0,6,4,1,0
811,9,9,9,6,6,8,0,2,2,10
812,6,4,10,0,9,7,5,5,1,4
813,6,2,8,7,1,4,4,4,1,2
814,4,8,9,5,6,9,1,9,2,2
815,5,1,2,9,4,5,10,6,0,5
816,9,5,7,10,8,10,8,0,1,0
817,4,1,0,6,10,6,2,5,0,8
818,1,10,3,9,8,9,0,10,0,5
819,5,0,10,3,8,10,9,10,4,8
820,5,2,1,9,4,9,5,1,8,6
821,6,10,1,2,6,2,7,9,0,3
822,2,6,5,5,7,9,10,9,1,9
823,10,1,6,5,3,7,5,3,0,0
824,7,8,1,8,10,0,7,9,4,5
825,8,4,2,6,1,7,4,4,6,10
826,10,0,9,10,1,1,7,7,3,2
827,8,9,1,3,8,0,9,9,6,9
828,9,5,7,0,5,9,10,5,5,3
829,10,10,5,3,0,7,8,4,7,3
830,2,0,9,5,1,9,2,2,6,1
831,5,6,4,8,8,3,5,4,0,10
832,4,5,4,6,1,6,4,10,10,1
833,8,0,2,9,0,4,8,6,7,4
834,6,0,1,10,9,9,7,2,0,3
835,8,6,0,10,9,8,7,5,10,1
836,3,2,2,9,1,9,10,3,7,3
837,8,8,8,6,8,2,0,2,8,0
838,9,4,7,1,8,3,3,3,8,9
839,8,5,1,8,7,1,3,9,4,9
840,7,7,4,7,3,6,5,0,9,0
841,1,9,9,5,7,9,4,4,8,10
842,4,8,1,1,9,5,0,0,3,1
843,0,7,0,0,0,10,7,0,3,5
844,3,7,3,2,2,1,5,6,1,10
845,4,8,1,0,9,8,7,5,1,4
846,0,2,4,8,4,10,2,7,0,0
847,2,8,5,3,1,1,3,3,2,0
848,9,0,0,3,5,2,7,9,2,0
849,10,5,9,8,10,10,7,10,9,7
850,5,5,6,8,5,9,3,2,7,2
851,9,2,10,7,3,1,5,2,4,3
852,10,3,10,0,9,2,5,10,4,9
853,6,5,3,5,9,10,4,7,8,4
854,1,9,2,1,0,0,7,0,7,2
855,0,10,1,3,10,9,4,6,4,6
856,8,0,7,7,7,6,0,3,2,4
857,10,0,9,6,5,5,3,2,0,10
858,7,10,7,0,8,8,2,8,2,0
859,0,0,5,5,9,0,2,7,6,4
860,7,5,3,7,7,8,2,5,1,3
861,7,10,4,0,8,5,8,5,3,1
862,10,10,7,6,6,3,7,9,3,0
863,3,10,2,0,6,6,3,8,7,10
864,1,3,7,10,9,9,4,3,4,2
865,10,5,0,5,5,1,7,8,8,10
866,1,3,0,8,2,4,1,1,0,9
867,8,6,4,7,0,2,2,9,9,1
868,0,8,3,2,7,5,5,6,7,4
869,1,9,2,0,0,7,5,3,10,4
870,2,6,3,10,7,3,3,6,9,2
871,10,3,10,2,10,4,10,1,2,3
872,5,1,0,10,9,1,3,2,3,5
873,2,0,1,1,10,3,2,0,7,5
874,2,0,5,6,3,2,8,0,7,2
875,0,3,7,4,10,6,4,0,5,10
876,8,10,0,7,7,7,7,10,1,0
877,5,5,9,9,9,10,10,8,1,2
878,7,9,8,0,1,1,8,7,2,8
879,5,0,8,7,0,8,10,3,8,10
880,1,3,9,1,7,2,5,9,1,2
881,5,8,5,10,5,10,7,5,4,2
882,3,4,2,10,2,5,5,5,8,0
883,8,10,7,4,3,9,7,7,2,9
884,6,9,2,1,6,2,3,7,6,6
885,0,5,10,1,8,5,6,1,8,7
886,2,2,6,3,4,3,7,10,0,2
887,1,3,2,5,9,7,1,5,7,7
888,3,1,6,0,1,8,8,3,1,2
889,2,8,7,2,2,4,0,8,6,0
890,9,6,8,9,8,0,8,10,1,3
891,9,3,7,8,7,7,1,1,10,8
892,3,1,8,10,9,7,2,3,10,8
893,3,1,3,1,9,5,10,9,7,2
894,3,2,6,1,2,5,2,2,3,6
895,6,8,4,6,9,9,2,4,9,3
896,9,0,1,9,1,6,1,1,8,8
897,6,1,3,0,6,2,7,0,6,4
898,10,5,0,7,6,9,9,9,9,3
899,10,6,3,3,1,2,9,0,9,7
900,7,0,10,10,2,0,2,8,1,5
901,2,9,6,10,5,9,0,0,7,2
902,8,3,10,3,10,4,7,8,10,2
903,5,10,5,6,1,0,3,5,4,5
904,1,3,8,3,1,4,1,6,9,5
905,10,10,6,6,4,7,5,8,7,7
906,1,10,9,1,1,10,10,5,4,5
907,7,3,7,6,10,10,5,2,2,5
908,6,1,10,8,4,3,2,1,9,7
909,7,0,2,7,3,1,9,3,10,5
910,0,1,5,1,0,7,6,7,4,4
911,0,0,1,5,9,0,5,1,3,2
912,5,3,10,3,2,3,7,5,7,8
913,1,3,9,2,8,4,9,5,0,2
914,10,6,7,6,6,9,10,9,3,8
915,2,6,2,9,4,8,0,7,3,6
916,4,4,1,5,8,0,3,2,1,2
917,7,8,8,8,0,10,8,5,2,0
918,0,4,6,5,5,7,6,1,0,10
919,8,6,0,5,0,4,6,8,3,7
920,1,10,8,8,7,0,9,2,9,3
921,3,8,0,10,8,4,9,7,2,6
922,3,3,0,0,1,9,3,4,8,3
923,0,7,10,2,8,1,0,5,10,2
924,1,7,0,10,7,6,9,10,3,4
925,9,4,7,2,2,9,9,6,7,1
926,4,7,7,2,1,10,4,1,10,5
927,9,9,9,0,9,5,10,10,4,9
928,8,6,0,10,8,9,4,8,6,4
929,9,7,1,1,6,6,10,6,2,1
930,9,9,5,0,10,8,6,10,2,4
931,5,0,0,7,6,2,10,4,4,7
932,6,0,8,9,7,9,6,1,1,0
933,6,4,6,10,7,7,5,3,5,1
934,3,6,8,4,8,2,2,9,0,4
935,5,6,9,10,10,10,6,7,4,6
936,7,7,3,9,6,2,2,3,1,0
937,0,0,3,6,10,2,2,9,7,10
938,3,2,0,0,9,8,0,10,0,5
939,6,1,0,5,0,5,8,6,1,2
940,6,3,7,2,5,2,3,9,8,6
941,5,4,4,0,0,6,9,6,2,3
942,5,0,8,4,4,5,4,7,6,2
943,10,9,10,9,6,0,1,8,6,10
944,5,3,5,7,7,2,6,4,2,10
945,5,4,3,2,1,6,1,0,5,1
946,5,3,8,4,3,8,7,3,9,0
947,6,6,2,7,5,7,3,0,10,3
948,2,5,4,3,9,10,0,4,2,2
949,8,8,2,2,1,4,5,5,7,5
950,2,2,4,3,1,4,5,7,8,0
951,8,3,7,1,2,1,0,3,7,10
952,7,4,9,0,7,10,3,7,7,10
953,7,4,5,7,4,10,1,6,2,2
954,10,7,10,1,4,0,9,0,4,9
955,7,5,5,1,5,2,0,10,4,10
956,8,8,10,4,1,10,0,4,7,4
957,2,1,10,4,7,10,1,3,1,2
958,3,9,10,10,5,10,8,5,10,0
959,3,7,5,1,10,10,6,7,5,6
960,3,6,2,6,4,9,2,8,9,5
961,0,5,3,7,10,4,8,3,2,2
962,10,1,1,7,4,10,4,3,0,0
963,0,9,4,5,8,5,3,6,0,7
964,1,7,4,8,3,8,10,3,3,7
965,2,3,7,2,9,7,1,8,9,6
966,6,0,4,1,7,5,6,6,9,9
967,10,6,9,10,2,8,9,4,0,9
968,8,4,8,6,0,5,8,0,2,4
969,9,1,2,1,2,6,6,4,8,8
970,0,9,1,0,9,9,0,10,0,4
971,4,1,4,5,4,2,4,1,0,9
972,4,6,9,2,10,7,4,3,9,2
973,3,5,2,4,3,1,7,1,6,4
974,3,8,1,1,7,4,4,4,4,7
975,9,1,2,8,1,6,0,9,9,4
976,0,8,4,9,1,10,4,5,4,10
977,10,5,2,6,7,6,7,3,0,2
978,9,6,6,10,3,9,9,4,8,5
979,0,6,10,5,5,2,3,1,8,1
980,10,7,2,10,9,7,5,8,4,0
981,2,10,4,10,8,7,1,6,6,3
982,9,6,9,1,8,9,1,8,1,3
983,10,1,0,6,10,8,1,2,6,7
984,6,7,0,9,5,6,2,2,9,9
985,7,6,1,0,4,0,10,6,2,1
986,6,2,2,9,0,4,1,8,10,2
987,9,3,1,5,7,8,9,4,0,8
988,6,4,6,1,6,3,1,5,5,5
989,9,10,8,0,9,5,7,3,7,9
990,0,10,10,4,8,0,5,9,1,4
991,9,1,1,5,4,5,1,9,7,1
992,6,1,9,4,4,8,1,0,1,4
993,9,1,2,5,0,9,6,7,4,10
994,6,5,0,1,10,2,1,4,3,9
995,1,8,8,10,10,1,1,3,0,1
996,10,10,8,9,5,8,10,0,7,7
997,8,7,8,2,9,9,2,10,2,6
998,1,7,5,9,2,0,2,6,10,1
999,7,0,1,1,5,4,0,8,4,2
