0,1,2,3,4,5,6,7,8,9
5,44,1,10,6,7,0,0,7,41
6,71,13,6,9,6,2,10,6,77
4,72,60,9,5,5,6,7,0,51
6,79,38,4,5,4,10,0,3,17
1,80,99,5,4,9,6,8,7,58
4,30,83,4,6,3,0,4,9,84
2,4,44,0,9,3,6,6,4,39
8,55,24,9,9,10,2,3,7,13
2,97,73,5,8,8,4,0,1,97
10,1,32,8,7,7,2,3,4,5
8,62,23,4,6,1,0,5,8,35
5,10,35,7,4,6,8,5,2,75
2,73,2,3,1,2,8,0,0,48
2,30,0,8,6,3,5,7,7,97
10,86,69,7,0,7,10,2,2,16
8,5,16,9,4,0,1,7,5,33
5,58,57,10,3,6,10,2,9,48
9,71,51,4,10,2,1,0,2,78
3,50,43,2,10,1,9,9,3,85
5,35,25,3,2,4,6,10,8,72
3,23,87,4,2,7,0,0,4,37
4,23,31,10,5,3,4,8,7,10
4,88,98,3,9,4,4,0,3,89
1,82,30,3,10,2,2,7,9,89
0,65,9,5,5,5,3,7,6,54
8,36,22,9,2,6,5,1,7,11
0,11,14,0,5,1,3,2,3,55
3,1,20,4,7,4,9,8,0,14
4,46,97,9,8,8,8,8,7,83
7,73,85,7,2,7,0,8,0,65
10,98,77,7,3,3,3,1,10,100
5,19,82,0,8,7,9,5,3,15
1,98,26,3,4,9,2,9,4,41
7,33,41,0,0,3,5,1,3,32
2,85,73,0,7,8,3,4,6,6
6,68,77,7,3,10,6,9,8,50
1,43,68,10,2,1,7,4,3,21
2,25,96,3,5,3,4,8,1,53
3,100,72,2,1,1,0,2,6,2
6,56,95,4,2,1,5,4,8,13
0,67,70,7,5,9,8,7,2,85
6,7,71,7,10,6,9,0,4,46
4,55,32,5,7,7,6,6,4,1
10,0,5,10,6,9,2,6,8,48
8,17,38,4,4,8,5,10,7,41
3,58,17,1,4,7,2,8,2,24
5,87,62,8,3,2,10,9,3,89
7,53,99,9,2,7,1,2,5,87
7,56,5,8,8,6,6,8,5,86
6,48,31,10,6,2,6,1,6,61
7,64,85,0,7,1,0,3,0,67
0,23,26,3,8,7,8,5,7,31
2,52,46,5,6,8,2,1,6,82
3,40,11,4,1,6,7,8,9,54
5,63,69,3,9,6,8,8,6,88
3,58,6,6,0,8,6,6,6,6
3,66,36,6,4,1,3,7,8,96
9,91,96,3,1,2,6,3,6,6
5,77,54,9,7,2,2,3,8,49
4,89,78,6,4,2,10,6,3,81
7,66,8,2,7,9,2,8,3,0
10,49,70,4,10,2,3,1,7,83
7,46,43,5,1,0,3,3,1,24
7,83,86,9,2,9,6,0,5,38
2,43,14,2,9,10,8,1,2,3
3,10,61,3,3,7,3,4,10,87
0,69,90,1,1,7,5,0,1,30
6,77,37,9,2,3,10,5,5,57
1,29,45,9,0,2,9,8,2,3
7,77,62,9,2,3,10,6,9,21
5,82,69,2,2,5,3,2,2,44
0,93,50,9,5,2,9,2,1,9
0,87,17,5,10,9,8,5,3,62
6,84,44,4,7,6,5,9,5,61
10,94,80,7,3,9,5,1,5,15
7,71,58,10,3,1,10,4,8,34
4,77,96,4,10,8,5,8,6,86
7,21,15,2,8,9,3,9,9,85
6,84,42,0,10,0,0,2,2,81
4,3,74,8,4,9,1,6,0,7
5,63,76,2,8,1,8,8,10,15
5,90,56,5,1,0,7,9,6,44
7,55,16,3,0,6,7,5,2,68
7,8,20,6,5,3,0,9,2,59
9,62,31,2,2,8,4,8,8,84
8,3,63,4,3,3,9,3,4,24
3,70,41,4,0,4,0,3,8,65
3,13,72,1,10,0,9,7,4,18
8,14,7,3,0,3,0,5,10,31
1,40,100,8,4,9,2,0,7,61
2,92,10,1,1,9,6,1,9,76
1,26,92,5,6,8,5,10,2,68
7,70,81,1,10,6,1,4,4,89
1,1,3,2,2,1,9,2,4,32
7,68,63,4,4,10,0,0,4,32
9,45,14,6,2,2,6,9,7,89
10,15,54,0,0,10,9,4,0,58
0,2,34,1,8,7,2,8,4,82
5,62,96,2,2,9,2,3,10,2
0,14,89,5,2,3,1,1,3,72
7,52,17,6,2,9,1,10,4,97
1,85,40,9,3,0,1,10,5,23
5,93,60,0,4,5,5,4,8,64
5,58,97,2,4,3,6,8,0,80
0,5,48,5,4,2,2,5,6,70
0,62,89,1,1,9,1,7,8,16
9,18,2,4,5,5,0,10,0,75
1,80,53,2,10,7,0,10,6,66
0,22,12,8,5,1,2,3,7,58
1,97,21,1,4,2,1,9,7,8
9,92,39,10,7,9,2,7,2,46
5,65,66,0,2,1,3,10,6,80
5,72,33,3,5,8,7,6,0,17
4,73,31,2,8,10,8,4,1,57
9,7,1,0,4,9,3,2,3,24
3,56,77,4,8,7,7,3,4,90
3,34,32,1,10,3,9,7,9,20
0,57,31,7,6,7,1,7,10,84
9,36,35,6,0,9,6,9,9,23
10,49,81,5,7,5,2,5,5,64
3,50,87,0,1,10,6,2,4,47
4,56,78,9,7,1,1,6,0,99
7,39,87,8,9,3,4,9,9,5
7,67,63,2,1,1,8,2,8,3
3,100,93,10,6,4,5,10,6,94
9,17,63,10,1,4,2,6,0,57
0,1,91,5,2,10,7,1,4,41
4,82,59,6,4,8,1,2,0,26
1,53,67,4,6,5,0,3,6,73
6,24,61,6,4,6,7,3,4,14
9,83,97,0,5,4,3,9,0,96
7,98,51,5,10,7,10,6,1,8
3,23,61,8,0,6,2,4,2,36
10,42,60,10,1,1,3,5,0,74
9,24,56,7,4,9,5,7,10,5
7,13,23,2,3,0,4,6,4,88
9,70,24,7,3,10,5,2,4,96
4,40,47,10,5,1,3,7,1,16
7,10,34,7,3,6,0,9,9,98
5,45,1,1,4,1,5,2,9,31
9,76,41,3,2,10,10,0,10,44
1,100,55,10,2,7,10,0,4,76
8,19,20,5,6,0,5,2,3,87
3,64,92,9,4,1,3,2,7,33
1,82,23,10,2,0,3,8,1,49
8,68,57,9,3,9,0,5,7,34
10,91,87,7,10,9,10,9,2,97
4,70,15,3,9,2,6,6,1,78
6,59,18,5,4,1,3,1,0,22
0,63,50,4,10,4,7,9,6,18
5,88,4,2,8,6,10,2,10,20
10,15,65,3,7,3,6,10,9,59
6,66,81,2,3,2,5,2,6,3
7,70,18,8,1,4,8,6,9,69
1,49,74,1,10,2,10,2,10,37
7,31,18,1,3,3,2,9,5,42
3,100,80,2,1,9,0,5,4,7
9,51,28,7,1,3,9,8,7,30
7,56,41,10,6,3,8,3,5,65
2,3,58,4,0,6,4,5,1,8
0,8,96,6,7,8,7,0,7,12
6,38,59,7,3,0,3,1,1,58
6,23,74,1,4,7,7,5,0,87
1,94,90,9,4,3,9,7,9,38
0,87,45,10,6,5,0,3,9,2
2,59,92,4,0,0,1,4,1,21
10,81,75,5,8,0,8,3,0,30
4,19,29,10,9,8,9,8,5,22
0,70,95,10,8,6,5,9,10,23
1,96,17,0,10,5,8,9,4,81
0,20,68,9,0,1,8,1,5,19
10,61,44,5,10,7,2,5,4,83
7,98,4,3,6,8,0,4,5,26
0,57,3,10,10,0,4,2,4,85
3,48,24,6,7,5,9,1,4,38
8,74,66,4,6,1,5,0,1,24
5,36,31,5,5,4,8,1,7,85
7,30,14,8,6,0,6,7,7,22
6,60,47,3,10,0,5,9,2,92
1,13,59,0,0,7,6,5,3,40
7,39,53,7,1,4,10,9,1,63
3,79,50,1,1,2,5,10,3,100
1,95,70,7,3,10,5,2,6,75
8,48,70,3,0,3,0,8,7,50
6,47,71,8,4,3,0,8,3,75
8,16,43,8,2,7,9,6,6,64
7,4,99,9,3,8,7,5,1,67
8,17,29,8,1,6,9,2,3,60
10,6,18,10,8,7,2,1,5,61
6,63,100,5,0,8,5,2,9,94
6,85,84,9,3,4,3,3,7,23
10,89,54,7,4,8,7,5,1,23
2,0,89,10,9,3,10,0,0,64
5,67,86,0,4,7,8,10,4,65
2,59,61,10,4,2,3,4,9,89
7,99,56,9,1,2,4,3,2,99
2,68,33,5,1,7,4,4,6,58
7,54,10,0,10,9,5,1,7,16
7,25,72,8,1,1,8,0,0,67
7,41,73,3,9,5,3,10,5,75
1,21,29,9,6,7,8,1,7,55
7,99,100,9,10,3,5,8,4,24
5,88,45,4,5,4,3,2,2,0
6,21,77,1,6,10,6,8,3,9
9,35,83,9,10,7,9,9,9,59
7,42,26,0,7,2,2,7,4,68
2,63,59,5,0,9,2,0,9,72
2,47,48,9,3,5,3,2,9,11
2,67,25,5,3,2,5,3,8,12
2,23,85,8,9,10,6,7,6,71
0,38,56,1,5,4,8,8,4,73
5,49,66,5,5,0,3,3,5,11
1,66,93,0,5,10,8,2,5,2
2,12,68,8,2,6,10,1,5,34
5,89,2,4,10,1,7,5,5,81
5,24,52,4,1,2,7,3,7,62
3,16,42,7,6,0,3,5,1,69
6,75,47,0,8,0,0,10,8,14
10,41,2,9,8,3,0,1,2,83
4,17,64,7,4,3,1,1,10,12
1,59,23,9,1,9,4,1,3,55
1,76,72,5,0,2,10,8,5,26
5,74,22,0,5,3,1,2,3,78
8,54,21,3,10,0,4,1,4,17
5,76,78,7,7,6,5,4,4,13
2,73,37,10,10,7,3,0,9,47
2,30,57,6,6,8,10,4,8,66
6,47,17,6,7,9,5,9,3,65
7,97,85,9,8,8,2,8,10,49
5,1,56,7,5,8,6,3,7,32
3,65,58,10,9,3,2,5,5,50
2,80,86,8,7,1,7,9,2,83
8,60,21,3,5,9,6,6,1,72
9,87,9,10,9,1,10,4,2,52
3,54,82,6,5,4,9,7,8,85
4,10,11,4,2,9,7,0,3,65
5,96,56,2,4,2,3,8,3,37
3,84,17,0,0,8,2,7,10,39
9,62,17,1,1,2,4,9,10,75
9,84,42,7,6,0,10,5,0,68
5,22,5,0,6,3,4,6,6,51
10,27,25,1,7,8,5,8,4,18
6,3,50,9,8,10,6,9,8,62
6,33,38,10,2,6,8,7,4,30
9,4,80,2,7,5,5,4,10,63
8,32,26,1,2,7,9,4,1,2
1,61,1,4,1,6,9,3,8,92
2,91,14,1,6,3,3,4,5,32
1,15,73,8,4,6,5,1,4,10
3,28,26,10,3,10,2,9,10,10
7,36,80,7,5,5,3,9,3,92
1,0,77,1,0,4,0,1,7,19
7,8,49,7,8,6,4,10,8,17
1,63,96,3,2,1,1,8,6,35
5,48,44,10,8,2,6,9,9,64
7,82,0,4,6,6,10,4,8,55
10,86,12,4,9,1,6,10,0,60
6,45,16,5,5,2,3,6,2,83
1,54,88,9,10,1,9,2,8,53
4,100,71,0,8,5,6,5,6,50
7,90,62,9,9,2,5,1,2,66
2,96,39,10,5,5,0,2,3,28
7,27,30,5,10,10,2,6,0,54
1,12,89,4,5,5,8,3,9,77
7,20,85,3,6,8,9,4,0,73
4,61,51,6,9,5,2,7,1,85
1,88,14,5,0,9,6,2,9,64
0,2,13,3,2,10,8,1,2,64
9,67,35,10,8,1,0,7,7,84
6,70,2,9,10,7,5,10,3,66
9,16,2,1,10,5,6,7,8,59
6,69,26,8,5,2,9,3,7,82
2,18,36,8,1,6,6,3,2,86
1,88,13,6,5,3,3,5,0,24
1,86,92,7,4,2,10,0,5,56
0,68,48,2,0,5,7,1,4,28
9,35,72,6,2,7,8,8,3,88
6,56,59,8,10,10,8,7,3,91
6,54,81,2,10,5,9,5,10,67
8,73,56,9,9,2,8,6,10,60
6,42,65,4,9,1,10,6,5,57
1,44,83,10,1,2,9,8,8,46
0,53,58,9,8,9,0,7,0,3
7,3,91,0,10,2,0,4,0,2
6,67,7,10,6,6,8,7,9,7
7,13,1,2,3,6,5,1,0,57
7,23,1,2,0,3,2,1,9,50
1,44,46,1,10,7,10,10,6,40
2,18,2,10,6,9,2,5,3,86
2,37,36,9,9,8,4,10,6,85
3,15,28,4,6,3,10,9,6,22
7,87,62,9,10,6,4,6,8,70
4,95,76,1,6,5,5,6,4,60
7,81,100,0,7,7,10,10,0,75
9,79,71,9,5,8,4,4,7,53
5,27,71,2,6,0,2,3,1,53
9,90,58,4,3,3,3,1,3,59
6,22,26,3,3,1,9,9,4,10
5,16,45,4,10,10,4,10,3,70
6,49,83,5,7,4,7,0,3,98
4,50,57,0,5,8,10,4,2,59
7,76,51,0,0,10,0,4,1,75
