,0,1,2,3,4,5,6,7,8,9
634,4,8,2,9,9,8,8,8,5,1
635,6,5,6,3,5,5,9,8,4,3
636,7,4,7,5,6,1,8,7,0,5
637,7,9,2,2,5,9,8,9,5,1
638,3,8,3,9,7,4,4,4,2,10
639,8,8,4,2,0,7,8,2,0,4
640,7,6,6,4,10,3,6,7,1,10
641,3,9,2,10,7,0,0,4,8,5
642,8,1,3,1,3,0,3,6,10,0
643,0,10,9,6,8,6,10,6,4,10
644,10,4,3,5,1,0,1,7,6,8
645,4,5,6,5,5,9,0,0,8,4
646,1,6,6,5,4,9,9,0,6,0
647,8,7,2,8,2,1,0,0,1,10
648,5,5,7,1,2,8,5,1,8,8
649,8,10,10,10,5,7,10,1,4,0
650,7,4,2,9,10,8,7,2,10,5
651,3,10,9,7,4,9,1,3,5,3
652,1,5,7,5,3,1,9,1,9,10
653,6,4,7,0,6,9,6,3,6,0
654,6,6,3,0,0,6,4,3,0,8
655,4,8,4,6,10,6,10,7,10,10
656,1,8,4,10,0,1,1,8,7,0
657,1,8,6,3,8,6,7,7,5,3
658,3,9,4,7,5,7,10,6,9,4
659,8,8,8,3,3,8,6,7,5,6
660,10,0,10,10,2,8,6,5,1,5
661,9,0,8,9,1,3,5,8,3,8
662,0,7,7,9,0,8,4,10,5,1
663,6,7,0,4,1,1,2,3,7,8
664,7,7,3,0,5,7,1,2,2,4
665,8,4,6,4,9,0,0,5,1,9
666,0,2,2,9,5,4,0,3,8,0
667,6,10,7,9,9,1,0,8,3,10
668,8,5,5,10,9,6,4,8,0,0
669,9,9,10,6,5,4,10,2,1,3
670,5,6,9,5,9,9,9,4,8,9
671,4,2,7,4,7,8,3,5,7,6
672,5,9,8,0,1,10,9,7,4,4
673,2,0,8,4,2,6,1,0,10,4
674,3,7,8,7,5,8,1,9,3,6
675,7,6,5,1,10,4,10,2,10,1
676,4,8,4,9,8,9,7,2,10,0
677,8,3,2,1,10,2,4,7,1,1
678,2,8,10,5,5,4,9,10,6,1
679,8,1,3,1,5,4,2,3,3,5
680,5,8,8,9,0,10,5,8,5,4
681,2,4,1,10,9,5,10,6,0,9
682,1,6,5,1,10,6,10,3,0,2
683,7,4,6,7,0,0,9,1,3,4
684,7,1,9,3,9,8,9,2,0,1
685,4,0,4,8,5,1,9,5,8,5
686,1,9,3,5,2,4,0,2,3,2
687,0,3,5,7,3,3,2,0,6,6
688,10,9,6,10,5,1,6,9,5,3
689,6,1,5,7,5,4,4,10,9,7
690,1,0,10,2,10,6,2,3,0,9
691,8,7,5,4,8,10,10,0,8,6
692,3,9,2,2,6,10,0,6,5,0
693,6,4,1,1,6,2,2,8,10,10
694,1,8,3,6,2,0,7,10,3,2
695,7,7,1,10,6,3,0,8,9,9
696,8,1,4,9,7,9,6,1,0,6
697,1,10,2,6,6,6,2,5,0,7
698,2,5,3,0,9,3,2,7,7,0
699,2,8,0,1,6,4,1,1,8,4
700,7,3,3,8,10,3,1,9,4,6
701,4,3,9,1,2,8,10,6,8,10
702,2,4,7,3,1,5,9,3,7,6
703,0,1,4,1,2,10,8,8,5,7
704,6,3,3,4,0,2,8,1,9,7
705,4,9,1,4,2,0,4,8,7,0
706,6,9,1,2,0,5,8,9,10,3
707,0,5,9,3,6,3,9,4,8,3
708,10,4,6,1,6,0,5,8,10,10
709,6,6,5,4,0,1,1,1,6,4
710,4,0,10,7,6,1,7,6,7,7
711,10,2,8,7,9,8,3,10,2,1
712,0,7,8,5,4,1,5,6,6,4
713,6,3,3,4,8,6,10,6,0,7
714,4,5,1,3,9,2,4,0,6,5
715,6,2,6,6,1,2,6,2,8,0
716,1,9,3,4,3,7,7,9,0,1
717,1,6,10,2,0,2,0,9,7,2
718,9,10,3,4,9,2,0,4,5,3
719,6,6,1,3,7,7,8,5,10,9
720,8,8,5,10,3,1,10,9,0,1
721,9,6,9,6,3,5,0,5,1,8
722,0,7,4,0,5,8,5,3,1,6
723,2,8,9,1,2,0,10,0,6,10
724,8,10,5,9,10,0,0,5,5,9
725,7,5,8,3,1,2,0,4,3,3
726,5,4,3,5,0,9,6,8,2,6
727,10,9,9,9,9,5,5,4,6,10
728,5,0,5,1,6,10,1,0,1,5
729,3,3,8,7,6,7,9,3,10,6
730,10,1,9,5,10,6,6,4,6,8
731,4,5,9,0,1,9,7,4,0,5
732,8,9,8,0,2,3,8,3,8,10
733,10,2,10,7,3,8,7,3,5,5
734,2,7,9,1,9,10,7,4,2,8
735,8,4,7,7,2,3,3,1,3,9
736,10,4,8,8,8,2,5,1,10,9
737,0,3,2,10,8,5,10,3,0,10
738,8,6,3,0,7,6,6,0,9,2
739,10,1,2,10,10,1,5,8,5,2
740,0,4,8,6,8,5,7,0,6,7
741,0,6,3,0,4,6,9,9,1,8
742,0,8,5,9,4,5,2,7,5,7
743,6,0,2,7,6,3,9,7,5,0
744,6,3,7,6,9,9,7,0,0,9
745,4,3,3,6,10,5,2,7,0,8
746,2,9,8,2,7,8,10,3,1,1
747,4,9,9,10,3,5,7,10,7,1
748,7,7,8,8,6,7,9,7,5,10
749,7,9,9,1,8,2,8,10,8,8
750,2,7,3,3,3,6,10,2,2,7
751,3,1,6,3,0,4,8,1,2,1
752,5,9,1,3,10,2,10,10,10,7
753,0,3,7,9,7,9,5,5,5,8
754,10,2,1,5,3,7,10,4,10,5
755,0,8,9,1,0,1,7,5,0,3
756,6,6,6,9,1,5,6,6,9,5
757,6,10,9,2,8,6,2,0,1,4
758,8,3,7,5,10,2,7,5,10,0
759,10,0,5,2,10,7,5,3,6,10
760,1,7,6,5,2,4,5,5,0,6
761,7,3,0,5,9,10,5,10,2,3
762,10,4,10,0,2,10,1,6,2,1
763,1,6,9,10,1,9,10,1,0,7
764,9,6,8,10,4,9,7,8,10,5
765,5,4,0,5,2,4,0,0,8,10
766,4,9,2,7,8,1,4,2,9,6
767,6,3,0,6,6,1,10,6,3,9
768,9,1,5,2,10,6,5,6,10,4
769,9,5,0,3,4,4,6,4,4,10
770,10,9,5,2,10,2,5,1,9,1
771,8,6,4,5,1,8,2,4,8,7
772,7,5,0,9,4,10,1,6,6,8
773,9,1,10,4,4,3,1,1,1,2
774,5,6,0,10,8,7,4,0,6,2
775,7,10,3,2,2,9,1,0,0,2
776,3,7,6,5,6,8,3,9,4,8
777,7,6,10,10,2,7,0,3,1,10
778,10,9,10,3,10,9,2,0,5,3
779,5,7,10,10,3,0,6,9,6,10
780,0,9,10,6,1,8,2,3,10,8
781,9,10,1,2,3,2,5,7,6,10
782,3,2,8,2,7,8,5,4,2,10
783,8,0,8,1,3,4,5,9,3,6
784,3,7,3,8,9,1,2,8,1,7
785,6,10,2,9,6,5,0,2,0,4
786,5,6,3,2,4,6,6,1,1,2
787,7,7,6,6,10,3,6,8,8,2
788,9,6,3,8,10,5,4,2,6,7
789,5,8,1,0,1,4,9,10,3,7
790,6,7,5,5,3,3,5,3,5,10
791,5,7,9,8,7,6,6,4,5,3
792,6,8,3,2,7,1,5,9,7,6
793,8,9,2,1,6,3,7,4,8,9
794,3,4,10,6,8,9,4,8,7,2
795,0,6,1,9,6,10,0,7,9,7
796,3,2,2,8,6,10,4,6,3,6
797,9,4,5,3,9,10,1,1,5,4
798,7,6,0,0,10,8,4,4,2,5
799,8,9,5,8,3,8,4,5,0,0
800,2,4,7,5,5,8,10,2,2,10
801,7,7,7,9,0,10,9,8,8,4
802,1,5,6,1,1,6,0,2,1,9
803,9,5,5,2,10,3,10,0,1,6
804,3,5,8,5,2,5,7,2,0,8
805,10,3,6,8,10,5,9,1,8,8
806,2,10,8,5,5,1,6,9,3,10
807,2,8,9,2,4,6,8,9,10,6
808,10,7,8,5,9,4,0,1,3,6
809,6,8,7,7,8,9,10,7,4,3
810,2,8,5,4,2,2,7,5,3,3
811,2,0,7,3,4,5,7,1,9,0
812,9,0,3,5,6,0,6,0,7,1
813,4,8,5,10,0,9,3,2,8,2
814,6,1,9,2,1,5,10,10,6,0
815,1,5,1,0,8,7,2,2,8,5
816,3,7,9,1,8,5,5,9,6,8
817,8,1,5,9,5,10,4,4,0,9
818,1,4,0,8,1,7,7,5,0,0
819,2,4,4,2,6,9,4,9,2,4
820,10,8,5,7,0,9,7,10,9,5
821,4,9,2,4,4,9,7,5,7,7
822,2,9,0,7,3,8,2,10,3,10
823,6,4,3,10,1,1,10,7,3,6
824,6,4,8,6,5,8,6,8,2,4
825,0,1,5,3,10,0,1,0,10,10
826,8,7,6,3,1,9,2,5,8,9
827,2,10,4,2,1,5,5,2,10,3
828,8,6,3,10,6,3,8,7,2,3
829,3,9,1,4,6,0,6,7,3,6
830,9,9,8,3,6,9,1,9,0,7
831,1,7,10,4,8,7,10,7,0,9
832,6,0,4,9,8,0,7,1,3,8
833,10,8,1,10,1,6,8,9,1,4
834,3,1,4,0,0,4,4,3,5,7
835,6,6,5,0,0,9,0,0,9,5
836,6,9,5,3,1,0,9,10,5,6
837,1,4,5,7,3,9,10,4,10,3
838,2,1,3,6,3,10,2,8,5,7
839,0,3,10,4,9,4,8,0,2,2
840,2,1,8,1,2,8,7,2,10,0
841,3,9,0,1,7,9,5,4,6,2
842,6,10,4,8,0,6,10,2,7,6
843,10,4,8,5,5,2,9,2,6,4
844,9,6,10,1,3,8,4,3,6,7
845,9,4,9,4,9,2,2,8,9,10
846,0,2,8,9,8,10,1,9,2,3
847,6,0,6,10,10,6,0,9,3,9
848,3,10,10,0,7,3,0,9,3,8
849,6,9,9,4,4,8,6,7,3,2
850,3,6,10,3,0,9,0,0,0,5
851,9,10,9,0,2,9,8,1,4,2
852,5,0,5,4,6,5,7,7,4,9
853,9,0,0,9,3,1,8,10,8,6
854,2,2,3,2,9,6,6,8,6,3
855,8,6,10,0,10,4,8,7,2,1
856,9,3,5,2,5,2,8,0,5,6
857,10,6,6,1,7,2,1,10,7,7
858,3,0,5,8,8,4,6,4,0,0
859,0,8,9,5,4,4,0,7,0,4
860,5,1,9,4,6,6,7,6,7,1
861,3,0,6,1,10,1,2,10,9,8
862,3,1,5,0,10,6,7,6,9,4
863,7,5,9,4,8,10,5,2,10,1
864,4,0,10,7,0,10,3,10,8,7
865,5,0,0,6,8,7,2,9,2,2
866,9,4,1,5,6,9,10,10,1,1
867,4,1,3,0,6,7,10,7,2,5
868,2,8,5,8,6,10,6,2,10,8
869,8,10,5,2,5,4,7,7,10,4
870,10,1,2,5,4,2,3,4,8,3
871,8,5,4,4,1,8,3,0,1,8
872,8,1,9,3,1,8,9,0,2,7
873,4,7,0,7,3,1,4,10,0,2
874,6,1,1,4,0,5,8,0,10,4
875,1,6,4,8,10,2,2,8,6,0
876,2,0,10,3,1,8,0,6,4,0
877,5,10,7,7,5,1,4,4,2,9
878,8,2,7,6,6,9,5,4,9,6
879,2,1,1,8,6,10,4,5,4,5
880,8,9,5,8,3,2,2,2,0,3
881,4,2,8,1,9,3,7,4,2,7
882,5,9,10,9,1,5,9,2,7,6
883,5,6,4,4,0,9,10,7,5,1
884,6,4,4,9,6,10,10,4,4,8
885,10,9,3,10,3,6,7,0,6,2
886,3,9,9,1,1,6,3,9,9,1
887,0,6,0,0,5,7,9,1,2,0
888,6,5,7,0,4,7,5,7,4,1
889,9,8,8,6,8,8,1,8,0,4
890,9,8,5,6,1,10,9,6,7,5
891,9,8,0,3,9,5,8,9,10,8
892,8,0,0,8,2,8,6,6,6,6
893,2,0,8,9,4,4,8,5,6,6
894,9,3,1,5,2,3,5,0,1,0
895,0,1,9,2,9,0,7,3,0,7
896,2,7,2,7,10,3,3,5,6,7
897,6,7,4,5,2,3,0,4,5,9
898,5,2,8,2,10,9,6,10,0,3
899,8,10,6,4,10,10,0,2,4,2
900,7,5,0,8,6,3,3,2,4,7
901,10,1,9,10,8,9,9,6,0,8
902,6,5,6,7,0,3,9,7,4,2
903,3,2,6,3,1,8,6,3,7,7
904,5,10,1,2,7,5,4,3,10,8
905,3,4,0,7,8,6,2,0,4,3
906,3,4,3,8,8,3,5,3,2,2
907,1,10,4,5,8,4,7,4,8,10
908,0,3,0,4,6,6,0,5,8,2
909,1,1,1,2,1,2,9,1,7,1
910,5,5,1,6,5,8,10,2,3,9
911,2,6,4,10,2,5,7,7,7,3
912,2,1,10,3,5,6,3,8,5,0
913,0,6,9,6,10,10,8,7,4,10
914,5,8,1,3,10,3,9,2,4,1
915,10,2,8,6,6,2,9,9,9,6
916,9,7,10,1,3,9,9,4,3,3
917,0,6,1,3,3,10,8,10,4,0
918,8,10,2,0,3,10,6,10,10,6
919,10,8,1,10,8,3,9,2,10,5
920,8,8,9,0,10,1,3,0,9,3
921,9,3,9,3,3,7,9,1,10,5
922,5,8,3,3,0,10,9,2,4,1
923,6,0,3,5,3,0,4,1,8,6
924,4,5,2,8,0,1,0,2,4,8
925,3,0,7,9,9,5,6,5,0,3
926,9,5,8,9,9,7,9,7,10,10
927,5,1,6,0,4,8,0,3,6,7
928,0,10,4,0,0,10,6,1,1,10
929,8,3,10,3,10,10,3,9,4,10
930,2,2,4,3,9,10,0,10,2,3
931,5,5,9,6,10,6,8,0,6,8
932,1,8,7,0,8,0,7,3,3,9
933,0,7,8,0,3,0,8,8,6,2
934,7,5,6,10,1,6,10,5,0,8
935,5,3,3,5,0,9,9,3,0,9
936,3,5,6,0,7,8,8,1,4,2
937,4,10,5,0,9,7,3,1,3,5
938,5,1,2,0,8,3,7,1,6,5
939,2,6,2,3,8,3,2,8,1,4
940,6,4,5,4,7,1,6,7,0,3
941,9,3,7,1,9,4,6,9,5,10
942,6,10,7,5,6,7,7,3,3,6
943,10,10,1,9,5,3,8,4,10,3
944,5,9,0,5,4,9,5,2,0,10
945,9,2,6,0,10,2,0,4,8,9
946,9,0,4,7,2,10,0,9,3,5
947,3,10,5,4,3,1,8,9,0,0
948,0,2,10,5,1,8,0,6,7,10
949,7,5,9,5,4,10,2,7,1,1
950,9,2,5,10,4,9,2,6,5,7
951,8,1,3,5,4,5,8,10,7,3
952,3,2,10,3,6,5,10,2,9,10
953,2,0,6,10,7,7,5,3,1,3
954,6,2,10,2,5,2,4,10,3,6
955,10,1,9,1,0,1,7,4,1,5
956,2,4,9,4,9,10,9,4,10,5
957,3,8,4,6,8,0,9,5,5,6
958,2,10,5,8,1,8,4,1,2,0
959,10,9,10,3,6,6,9,1,2,5
960,7,2,4,8,6,6,1,6,7,4
961,3,5,7,6,10,3,9,4,5,1
962,9,6,8,2,10,1,9,0,1,1
963,8,9,8,4,6,5,10,4,1,2
964,1,6,9,0,0,9,8,1,5,0
965,5,6,10,1,2,5,8,3,4,3
966,1,5,5,0,3,4,7,0,1,2
967,9,3,6,0,3,6,7,7,9,5
968,9,2,3,3,1,4,5,9,5,5
969,10,0,6,3,5,10,4,4,3,1
970,4,9,10,3,0,2,8,8,7,8
971,3,2,6,10,5,10,3,6,10,8
972,5,3,1,6,9,1,7,3,3,4
973,4,0,8,8,0,7,10,1,7,9
974,0,3,2,5,4,9,4,7,2,8
975,8,5,10,2,2,10,4,6,0,10
976,2,9,0,7,10,7,7,6,1,9
977,5,7,7,9,6,5,2,4,7,9
978,4,8,6,6,5,10,4,0,1,6
979,2,1,6,3,10,9,10,2,4,1
980,9,3,4,8,2,6,3,7,2,0
981,2,1,1,10,9,0,6,6,1,5
982,5,1,6,0,1,10,9,8,4,3
983,9,2,8,9,7,6,5,6,7,1
984,10,1,1,0,4,2,3,0,8,6
985,2,4,3,9,4,6,7,4,1,3
986,6,6,7,7,2,0,2,7,4,7
987,8,10,2,2,9,2,5,0,4,7
988,9,1,7,2,5,4,9,9,8,2
989,3,9,4,2,10,10,3,0,6,10
990,3,1,7,0,1,2,7,10,9,4
991,3,0,3,5,4,4,10,5,1,3
992,2,10,10,10,4,4,7,10,9,10
993,1,5,8,2,2,1,8,10,0,9
994,9,9,5,6,10,6,8,4,1,2
995,4,10,7,7,6,5,5,5,6,1
996,3,8,8,4,2,3,4,3,3,10
997,10,1,1,5,7,5,3,10,2,2
998,0,9,9,8,2,10,10,5,4,9
999,8,0,5,8,3,6,2,0,10,5
