0,1,2,3,4,5,6,7,8,9
5,10,1,10,6,7,0,0,7,41
6,10,13,6,9,6,2,10,6,77
4,10,60,9,5,5,6,7,0,51
6,10,38,4,5,4,10,0,3,17
1,10,99,5,4,9,6,8,7,58
4,10,83,4,6,3,0,4,9,84
2,4,44,0,9,3,6,6,4,39
8,10,24,9,9,10,2,3,7,13
2,10,73,5,8,8,4,0,1,97
10,1,32,8,7,7,2,3,4,5
8,10,23,4,6,1,0,5,8,35
5,10,35,7,4,6,8,5,2,75
2,10,2,3,1,2,8,0,0,48
2,10,0,8,6,3,5,7,7,97
10,10,69,7,0,7,10,2,2,16
8,5,16,9,4,0,1,7,5,33
5,10,57,10,3,6,10,2,9,48
9,10,51,4,10,2,1,0,2,78
3,10,43,2,10,1,9,9,3,85
5,10,25,3,2,4,6,10,8,72
3,10,87,4,2,7,0,0,4,37
4,10,31,10,5,3,4,8,7,10
4,10,98,3,9,4,4,0,3,89
1,10,30,3,10,2,2,7,9,89
0,10,9,5,5,5,3,7,6,54
8,10,22,9,2,6,5,1,7,11
0,10,14,0,5,1,3,2,3,55
3,1,20,4,7,4,9,8,0,14
4,10,97,9,8,8,8,8,7,83
7,10,85,7,2,7,0,8,0,65
10,10,77,7,3,3,3,1,10,100
5,10,82,0,8,7,9,5,3,15
1,10,26,3,4,9,2,9,4,41
7,10,41,0,0,3,5,1,3,32
2,10,73,0,7,8,3,4,6,6
6,10,77,7,3,10,6,9,8,50
1,10,68,10,2,1,7,4,3,21
2,10,96,3,5,3,4,8,1,53
3,10,72,2,1,1,0,2,6,2
6,10,95,4,2,1,5,4,8,13
0,10,70,7,5,9,8,7,2,85
6,7,71,7,10,6,9,0,4,46
4,10,32,5,7,7,6,6,4,1
10,0,5,10,6,9,2,6,8,48
8,10,38,4,4,8,5,10,7,41
3,10,17,1,4,7,2,8,2,24
5,10,62,8,3,2,10,9,3,89
7,10,99,9,2,7,1,2,5,87
7,10,5,8,8,6,6,8,5,86
6,10,31,10,6,2,6,1,6,61
7,10,85,0,7,1,0,3,0,67
0,10,26,3,8,7,8,5,7,31
2,10,46,5,6,8,2,1,6,82
3,10,11,4,1,6,7,8,9,54
5,10,69,3,9,6,8,8,6,88
3,10,6,6,0,8,6,6,6,6
3,10,36,6,4,1,3,7,8,96
9,10,96,3,1,2,6,3,6,6
5,10,54,9,7,2,2,3,8,49
4,10,78,6,4,2,10,6,3,81
7,10,8,2,7,9,2,8,3,0
10,10,70,4,10,2,3,1,7,83
7,10,43,5,1,0,3,3,1,24
7,10,86,9,2,9,6,0,5,38
2,10,14,2,9,10,8,1,2,3
3,10,61,3,3,7,3,4,10,87
0,10,90,1,1,7,5,0,1,30
6,10,37,9,2,3,10,5,5,57
1,10,45,9,0,2,9,8,2,3
7,10,62,9,2,3,10,6,9,21
5,10,69,2,2,5,3,2,2,44
0,10,50,9,5,2,9,2,1,9
0,10,17,5,10,9,8,5,3,62
6,10,44,4,7,6,5,9,5,61
10,10,80,7,3,9,5,1,5,15
7,10,58,10,3,1,10,4,8,34
4,10,96,4,10,8,5,8,6,86
7,10,15,2,8,9,3,9,9,85
6,10,42,0,10,0,0,2,2,81
4,3,74,8,4,9,1,6,0,7
5,10,76,2,8,1,8,8,10,15
5,10,56,5,1,0,7,9,6,44
7,10,16,3,0,6,7,5,2,68
7,8,20,6,5,3,0,9,2,59
9,10,31,2,2,8,4,8,8,84
8,3,63,4,3,3,9,3,4,24
3,10,41,4,0,4,0,3,8,65
3,10,72,1,10,0,9,7,4,18
8,10,7,3,0,3,0,5,10,31
1,10,100,8,4,9,2,0,7,61
2,10,10,1,1,9,6,1,9,76
1,10,92,5,6,8,5,10,2,68
7,10,81,1,10,6,1,4,4,89
1,1,3,2,2,1,9,2,4,32
7,10,63,4,4,10,0,0,4,32
9,10,14,6,2,2,6,9,7,89
10,10,54,0,0,10,9,4,0,58
0,2,34,1,8,7,2,8,4,82
5,10,96,2,2,9,2,3,10,2
0,10,89,5,2,3,1,1,3,72
7,10,17,6,2,9,1,10,4,97
1,10,40,9,3,0,1,10,5,23
5,10,60,0,4,5,5,4,8,64
5,10,97,2,4,3,6,8,0,80
0,5,48,5,4,2,2,5,6,70
0,10,89,1,1,9,1,7,8,16
9,10,2,4,5,5,0,10,0,75
1,10,53,2,10,7,0,10,6,66
0,10,12,8,5,1,2,3,7,58
1,10,21,1,4,2,1,9,7,8
9,10,39,10,7,9,2,7,2,46
5,10,66,0,2,1,3,10,6,80
5,10,33,3,5,8,7,6,0,17
4,10,31,2,8,10,8,4,1,57
9,7,1,0,4,9,3,2,3,24
3,10,77,4,8,7,7,3,4,90
3,10,32,1,10,3,9,7,9,20
0,10,31,7,6,7,1,7,10,84
9,10,35,6,0,9,6,9,9,23
10,10,81,5,7,5,2,5,5,64
3,10,87,0,1,10,6,2,4,47
4,10,78,9,7,1,1,6,0,99
7,10,87,8,9,3,4,9,9,5
7,10,63,2,1,1,8,2,8,3
3,10,93,10,6,4,5,10,6,94
9,10,63,10,1,4,2,6,0,57
0,1,91,5,2,10,7,1,4,41
4,10,59,6,4,8,1,2,0,26
1,10,67,4,6,5,0,3,6,73
6,10,61,6,4,6,7,3,4,14
9,10,97,0,5,4,3,9,0,96
7,10,51,5,10,7,10,6,1,8
3,10,61,8,0,6,2,4,2,36
10,10,60,10,1,1,3,5,0,74
9,10,56,7,4,9,5,7,10,5
7,10,23,2,3,0,4,6,4,88
9,10,24,7,3,10,5,2,4,96
4,10,47,10,5,1,3,7,1,16
7,10,34,7,3,6,0,9,9,98
5,10,1,1,4,1,5,2,9,31
9,10,41,3,2,10,10,0,10,44
1,10,55,10,2,7,10,0,4,76
8,10,20,5,6,0,5,2,3,87
3,10,92,9,4,1,3,2,7,33
1,10,23,10,2,0,3,8,1,49
8,10,57,9,3,9,0,5,7,34
10,10,87,7,10,9,10,9,2,97
4,10,15,3,9,2,6,6,1,78
6,10,18,5,4,1,3,1,0,22
0,10,50,4,10,4,7,9,6,18
5,10,4,2,8,6,10,2,10,20
10,10,65,3,7,3,6,10,9,59
6,10,81,2,3,2,5,2,6,3
7,10,18,8,1,4,8,6,9,69
1,10,74,1,10,2,10,2,10,37
7,10,18,1,3,3,2,9,5,42
3,10,80,2,1,9,0,5,4,7
9,10,28,7,1,3,9,8,7,30
7,10,41,10,6,3,8,3,5,65
2,3,58,4,0,6,4,5,1,8
0,8,96,6,7,8,7,0,7,12
6,10,59,7,3,0,3,1,1,58
6,10,74,1,4,7,7,5,0,87
1,10,90,9,4,3,9,7,9,38
0,10,45,10,6,5,0,3,9,2
2,10,92,4,0,0,1,4,1,21
10,10,75,5,8,0,8,3,0,30
4,10,29,10,9,8,9,8,5,22
0,10,95,10,8,6,5,9,10,23
1,10,17,0,10,5,8,9,4,81
0,10,68,9,0,1,8,1,5,19
10,10,44,5,10,7,2,5,4,83
7,10,4,3,6,8,0,4,5,26
0,10,3,10,10,0,4,2,4,85
3,10,24,6,7,5,9,1,4,38
8,10,66,4,6,1,5,0,1,24
5,10,31,5,5,4,8,1,7,85
7,10,14,8,6,0,6,7,7,22
6,10,47,3,10,0,5,9,2,92
1,10,59,0,0,7,6,5,3,40
7,10,53,7,1,4,10,9,1,63
3,10,50,1,1,2,5,10,3,100
1,10,70,7,3,10,5,2,6,75
8,10,70,3,0,3,0,8,7,50
6,10,71,8,4,3,0,8,3,75
8,10,43,8,2,7,9,6,6,64
7,4,99,9,3,8,7,5,1,67
8,10,29,8,1,6,9,2,3,60
10,6,18,10,8,7,2,1,5,61
6,10,100,5,0,8,5,2,9,94
6,10,84,9,3,4,3,3,7,23
10,10,54,7,4,8,7,5,1,23
2,0,89,10,9,3,10,0,0,64
5,10,86,0,4,7,8,10,4,65
2,10,61,10,4,2,3,4,9,89
7,10,56,9,1,2,4,3,2,99
2,10,33,5,1,7,4,4,6,58
7,10,10,0,10,9,5,1,7,16
7,10,72,8,1,1,8,0,0,67
7,10,73,3,9,5,3,10,5,75
1,10,29,9,6,7,8,1,7,55
7,10,100,9,10,3,5,8,4,24
5,10,45,4,5,4,3,2,2,0
6,10,77,1,6,10,6,8,3,9
9,10,83,9,10,7,9,9,9,59
7,10,26,0,7,2,2,7,4,68
2,10,59,5,0,9,2,0,9,72
2,10,48,9,3,5,3,2,9,11
2,10,25,5,3,2,5,3,8,12
2,10,85,8,9,10,6,7,6,71
0,10,56,1,5,4,8,8,4,73
5,10,66,5,5,0,3,3,5,11
1,10,93,0,5,10,8,2,5,2
2,10,68,8,2,6,10,1,5,34
5,10,2,4,10,1,7,5,5,81
5,10,52,4,1,2,7,3,7,62
3,10,42,7,6,0,3,5,1,69
6,10,47,0,8,0,0,10,8,14
10,10,2,9,8,3,0,1,2,83
4,10,64,7,4,3,1,1,10,12
1,10,23,9,1,9,4,1,3,55
1,10,72,5,0,2,10,8,5,26
5,10,22,0,5,3,1,2,3,78
8,10,21,3,10,0,4,1,4,17
5,10,78,7,7,6,5,4,4,13
2,10,37,10,10,7,3,0,9,47
2,10,57,6,6,8,10,4,8,66
6,10,17,6,7,9,5,9,3,65
7,10,85,9,8,8,2,8,10,49
5,1,56,7,5,8,6,3,7,32
3,10,58,10,9,3,2,5,5,50
2,10,86,8,7,1,7,9,2,83
8,10,21,3,5,9,6,6,1,72
9,10,9,10,9,1,10,4,2,52
3,10,82,6,5,4,9,7,8,85
4,10,11,4,2,9,7,0,3,65
5,10,56,2,4,2,3,8,3,37
3,10,17,0,0,8,2,7,10,39
9,10,17,1,1,2,4,9,10,75
9,10,42,7,6,0,10,5,0,68
5,10,5,0,6,3,4,6,6,51
10,10,25,1,7,8,5,8,4,18
6,3,50,9,8,10,6,9,8,62
6,10,38,10,2,6,8,7,4,30
9,4,80,2,7,5,5,4,10,63
8,10,26,1,2,7,9,4,1,2
1,10,1,4,1,6,9,3,8,92
2,10,14,1,6,3,3,4,5,32
1,10,73,8,4,6,5,1,4,10
3,10,26,10,3,10,2,9,10,10
7,10,80,7,5,5,3,9,3,92
1,0,77,1,0,4,0,1,7,19
7,8,49,7,8,6,4,10,8,17
1,10,96,3,2,1,1,8,6,35
5,10,44,10,8,2,6,9,9,64
7,10,0,4,6,6,10,4,8,55
10,10,12,4,9,1,6,10,0,60
6,10,16,5,5,2,3,6,2,83
1,10,88,9,10,1,9,2,8,53
4,10,71,0,8,5,6,5,6,50
7,10,62,9,9,2,5,1,2,66
2,10,39,10,5,5,0,2,3,28
7,10,30,5,10,10,2,6,0,54
1,10,89,4,5,5,8,3,9,77
7,10,85,3,6,8,9,4,0,73
4,10,51,6,9,5,2,7,1,85
1,10,14,5,0,9,6,2,9,64
0,2,13,3,2,10,8,1,2,64
9,10,35,10,8,1,0,7,7,84
6,10,2,9,10,7,5,10,3,66
9,10,2,1,10,5,6,7,8,59
6,10,26,8,5,2,9,3,7,82
2,10,36,8,1,6,6,3,2,86
1,10,13,6,5,3,3,5,0,24
1,10,92,7,4,2,10,0,5,56
0,10,48,2,0,5,7,1,4,28
9,10,72,6,2,7,8,8,3,88
6,10,59,8,10,10,8,7,3,91
6,10,81,2,10,5,9,5,10,67
8,10,56,9,9,2,8,6,10,60
6,10,65,4,9,1,10,6,5,57
1,10,83,10,1,2,9,8,8,46
0,10,58,9,8,9,0,7,0,3
7,3,91,0,10,2,0,4,0,2
6,10,7,10,6,6,8,7,9,7
7,10,1,2,3,6,5,1,0,57
7,10,1,2,0,3,2,1,9,50
1,10,46,1,10,7,10,10,6,40
2,10,2,10,6,9,2,5,3,86
2,10,36,9,9,8,4,10,6,85
3,10,28,4,6,3,10,9,6,22
7,10,62,9,10,6,4,6,8,70
4,10,76,1,6,5,5,6,4,60
7,10,100,0,7,7,10,10,0,75
9,10,71,9,5,8,4,4,7,53
5,10,71,2,6,0,2,3,1,53
9,10,58,4,3,3,3,1,3,59
6,10,26,3,3,1,9,9,4,10
5,10,45,4,10,10,4,10,3,70
6,10,83,5,7,4,7,0,3,98
4,10,57,0,5,8,10,4,2,59
7,10,51,0,0,10,0,4,1,75
