,0,1,2,3,4,5,6,7,8,9
634,4,1,7,3,7,4,7,43,74,4
635,1,9,2,5,9,1,7,62,55,10
636,1,4,10,7,7,7,10,38,34,8
637,10,7,1,3,4,10,3,17,38,0
638,4,1,7,8,10,8,6,79,77,5
639,8,9,5,4,2,4,9,23,94,1
640,4,3,8,4,0,9,6,44,42,4
641,10,7,7,10,6,6,1,90,45,8
642,2,6,10,4,0,4,2,25,71,5
643,6,2,4,0,6,2,8,60,90,1
644,2,3,4,6,3,6,4,0,38,10
645,8,10,2,4,9,5,7,2,60,5
646,10,3,1,5,3,6,1,44,88,1
647,0,8,5,9,3,5,1,28,39,9
648,0,4,5,3,1,0,3,30,91,9
649,7,9,0,3,2,9,5,25,9,0
650,9,8,9,3,5,5,5,8,17,8
651,0,3,8,8,1,0,10,29,99,1
652,1,8,1,0,1,6,3,48,26,8
653,5,1,6,1,1,5,8,24,72,10
654,9,9,8,6,8,3,1,22,52,8
655,6,3,7,6,3,3,10,73,80,5
656,6,2,2,5,7,9,2,57,35,4
657,2,8,7,6,5,9,0,41,73,2
658,9,3,0,2,2,1,1,12,6,7
659,2,4,5,8,6,5,9,34,84,4
660,7,9,7,6,2,6,10,85,58,0
661,7,8,5,3,4,1,9,85,50,2
662,6,4,8,0,9,7,0,2,94,10
663,1,9,10,7,0,0,7,1,67,0
664,0,5,8,7,2,7,7,17,85,8
665,0,6,4,10,6,10,3,62,69,1
666,1,2,4,6,2,0,1,66,91,9
667,1,7,3,3,3,1,2,27,76,6
668,10,10,3,7,5,7,5,81,70,4
669,4,5,6,5,0,4,5,68,1,10
670,8,9,8,1,10,0,8,84,35,1
671,4,0,8,0,2,10,9,89,99,9
672,4,9,4,0,6,0,7,47,98,2
673,0,6,2,0,4,6,3,44,28,2
674,2,9,2,10,10,6,0,51,54,3
675,10,10,4,2,5,10,4,70,23,7
676,8,1,5,4,9,10,1,62,72,1
677,2,5,6,1,10,4,1,47,20,9
678,4,6,5,2,0,7,2,29,15,5
679,4,10,1,1,8,8,6,30,67,7
680,1,3,10,7,6,1,2,9,63,3
681,5,4,10,2,10,8,6,91,87,2
682,8,7,1,0,6,5,5,65,98,4
683,2,10,7,10,7,1,4,90,85,3
684,9,6,7,10,8,2,0,20,83,2
685,4,4,6,4,4,3,9,32,63,6
686,2,8,10,7,1,3,0,86,12,4
687,8,7,7,5,9,0,5,21,22,4
688,2,3,7,10,1,5,6,21,81,10
689,6,9,4,0,6,3,5,16,69,4
690,4,0,7,9,7,8,0,20,43,2
691,0,1,2,9,6,4,2,100,26,1
692,7,9,5,5,4,4,2,2,15,2
693,2,1,8,2,3,6,0,45,90,8
694,3,5,9,5,0,2,6,69,77,8
695,6,7,3,5,1,7,0,27,42,4
696,9,10,0,0,6,6,7,59,12,10
697,6,2,1,1,8,4,4,30,67,9
698,10,8,8,10,9,7,5,65,95,5
699,6,10,10,9,0,2,5,64,9,1
700,1,0,5,6,8,7,10,79,56,7
701,0,7,4,10,7,7,9,24,36,4
702,9,8,0,7,0,6,9,29,97,8
703,8,1,3,5,3,2,1,74,36,5
704,6,4,1,3,9,7,9,20,43,2
705,9,2,10,6,2,0,6,98,46,0
706,8,10,1,2,10,7,7,37,16,4
707,4,4,9,0,4,3,5,40,75,8
708,5,3,1,10,6,0,8,95,81,7
709,5,5,8,0,6,6,7,98,63,6
710,4,3,8,5,1,2,3,8,42,5
711,0,2,7,3,5,9,7,48,18,7
712,8,0,9,3,3,9,8,4,98,5
713,2,3,7,4,4,4,7,37,68,8
714,4,0,1,4,7,3,9,8,68,2
715,10,7,0,1,9,3,8,12,26,2
716,9,1,10,2,2,5,3,44,36,1
717,4,7,6,7,9,5,6,64,82,5
718,2,9,1,5,10,6,7,60,81,7
719,1,4,4,8,9,4,4,14,77,2
720,10,2,0,10,0,1,4,52,69,7
721,5,8,5,1,7,0,0,66,42,7
722,5,3,4,6,9,6,8,47,52,7
723,3,6,8,10,7,2,4,97,30,3
724,2,1,0,3,5,0,4,41,12,10
725,7,0,9,10,0,4,4,40,83,8
726,10,5,10,6,1,2,5,47,63,6
727,6,5,10,8,3,9,5,26,86,8
728,2,0,10,8,10,0,5,72,42,10
729,3,0,10,0,7,6,3,79,36,1
730,9,8,2,5,3,6,6,90,88,5
731,0,1,1,6,5,4,4,3,56,10
732,8,10,6,5,5,8,6,39,41,6
733,8,2,1,9,1,3,9,27,55,1
734,4,8,9,0,2,8,6,3,6,7
735,2,2,9,5,5,8,0,60,71,7
736,6,1,4,9,9,4,6,19,13,8
737,2,7,0,5,8,9,4,91,15,0
738,10,4,6,4,2,8,8,37,70,6
739,0,4,8,9,9,6,8,68,53,8
740,5,1,7,5,1,1,10,58,92,3
741,0,1,3,2,6,10,6,95,83,0
742,1,0,7,10,10,0,8,5,68,3
743,9,6,8,4,0,2,1,84,98,7
744,7,10,4,6,5,7,2,37,52,0
745,2,7,7,4,6,0,5,26,91,3
746,6,5,5,1,2,1,10,86,100,2
747,1,0,0,4,5,1,5,100,30,7
748,3,0,9,6,8,2,7,11,55,5
749,0,7,0,8,0,0,0,5,51,1
750,4,3,3,6,7,2,9,8,58,5
751,7,5,4,4,7,6,5,10,19,8
752,10,8,5,1,8,2,3,55,69,0
753,2,7,0,7,7,9,9,47,32,0
754,8,6,10,9,3,10,5,46,0,4
755,9,6,4,2,5,3,4,66,86,1
756,3,9,5,9,3,6,5,71,86,1
757,1,1,4,3,0,9,9,82,6,6
758,0,8,7,4,1,5,8,74,66,3
759,10,8,0,10,3,3,9,95,25,0
760,0,4,10,3,3,1,1,93,87,10
761,8,0,9,1,6,8,1,65,11,6
762,9,7,2,8,0,1,0,77,42,2
763,8,4,5,9,0,2,2,11,52,1
764,8,10,10,10,8,7,1,87,73,0
765,8,7,2,5,3,2,7,48,72,10
766,3,3,7,6,1,9,5,6,97,8
767,4,7,2,4,7,6,7,26,42,10
768,10,1,6,8,9,7,4,12,85,6
769,10,4,10,10,3,5,5,85,76,2
770,0,6,10,8,10,7,0,68,13,2
771,1,4,0,1,10,3,4,84,85,7
772,8,1,9,2,5,6,3,5,8,8
773,1,6,9,1,7,10,6,83,100,7
774,2,8,1,3,8,10,8,39,87,9
775,3,1,0,6,3,6,0,86,32,5
776,2,2,8,6,6,7,2,80,39,10
777,5,10,1,7,1,5,6,99,8,0
778,5,9,9,4,5,4,8,25,19,2
779,6,2,5,10,3,2,6,7,43,0
780,2,2,10,6,6,8,4,51,12,4
781,7,0,6,5,7,7,10,93,80,8
782,4,4,6,4,1,5,7,64,92,3
783,1,4,8,7,2,10,4,8,54,8
784,7,5,0,6,4,6,0,6,70,8
785,10,0,10,6,1,3,10,62,83,0
786,10,4,1,9,0,0,10,36,83,10
787,8,8,8,3,1,7,8,44,42,5
788,2,9,5,8,1,9,0,27,36,1
789,5,0,6,9,0,6,9,59,52,3
790,0,3,6,5,7,2,1,35,78,9
791,4,9,8,4,1,7,8,7,26,5
792,4,9,8,5,3,1,5,86,35,0
793,2,4,7,3,8,8,4,21,94,9
794,7,2,2,1,7,1,9,58,72,8
795,0,8,6,9,10,1,4,65,96,6
796,8,0,0,4,6,0,9,60,47,7
797,8,10,5,4,4,4,10,87,89,8
798,9,8,6,9,0,0,7,15,35,5
799,5,6,0,7,0,9,10,100,43,2
800,1,3,3,1,5,1,9,42,53,10
801,1,10,4,1,0,6,3,100,41,9
802,1,6,0,5,9,3,9,76,98,0
803,6,2,10,2,1,5,3,53,59,5
804,1,2,10,8,2,8,6,60,33,2
805,2,6,9,3,0,0,8,23,89,5
806,0,2,10,4,0,3,3,8,74,9
807,6,2,8,2,4,7,7,87,55,6
808,1,7,3,9,3,4,4,73,21,4
809,1,9,9,5,10,7,4,38,7,10
810,0,9,7,1,1,9,4,70,34,4
811,5,1,9,8,1,3,7,3,44,5
812,0,0,5,7,5,9,10,72,77,3
813,1,0,1,9,3,5,0,13,95,3
814,9,2,1,10,10,8,4,10,21,3
815,10,10,0,6,1,1,4,73,25,9
816,8,3,7,9,7,8,2,11,78,10
817,0,3,10,0,7,2,2,61,87,4
818,5,7,6,0,8,5,8,93,35,0
819,4,10,2,7,8,3,2,44,18,8
820,9,6,1,10,4,5,9,99,20,8
821,8,2,4,3,1,7,7,52,30,1
822,9,7,6,8,9,5,0,92,59,5
823,0,1,3,8,5,0,8,98,97,7
824,1,7,5,10,3,0,5,1,80,7
825,1,1,4,4,1,5,8,34,83,6
826,4,4,0,3,3,3,2,69,4,4
827,1,7,1,9,1,8,1,17,6,4
828,1,5,8,6,3,10,10,49,89,7
829,2,2,5,10,5,9,9,34,57,4
830,9,4,10,6,9,9,5,6,23,3
831,3,6,3,3,2,8,8,57,74,2
832,8,0,6,2,9,1,9,52,79,8
833,10,0,0,1,0,7,6,37,82,3
834,10,5,5,2,5,4,9,19,44,4
835,8,8,5,9,2,5,0,84,29,2
836,3,6,0,2,0,0,3,67,38,1
837,1,2,3,3,6,3,4,82,1,5
838,4,10,7,9,8,8,6,27,34,8
839,6,3,4,7,0,7,2,92,38,5
840,0,6,0,2,7,6,9,49,70,10
841,7,3,10,2,7,8,8,94,31,6
842,0,10,9,1,10,8,2,62,71,9
843,1,1,10,7,9,5,5,84,31,1
844,8,0,5,7,2,10,1,85,47,8
845,0,8,8,7,9,8,7,76,81,1
846,9,10,3,5,3,0,5,59,81,4
847,10,4,9,5,3,7,9,27,6,5
848,0,6,7,7,4,9,2,33,86,7
849,0,6,5,8,9,7,3,47,82,8
850,8,6,0,5,1,7,7,57,23,0
851,4,7,8,5,8,2,0,90,94,1
852,1,6,3,1,6,0,10,56,82,4
853,4,9,8,8,7,0,10,30,55,5
854,9,2,4,8,3,2,1,35,74,3
855,0,0,7,1,5,2,9,24,21,2
856,2,9,3,7,5,6,4,85,82,1
857,1,0,10,4,3,1,4,67,86,9
858,1,4,9,0,3,5,9,30,87,10
859,2,9,5,7,2,3,0,85,64,6
860,9,8,2,0,6,0,8,94,30,7
861,4,4,10,8,5,6,10,84,5,10
862,0,9,3,5,7,3,8,36,83,10
863,0,0,9,1,2,0,4,44,82,2
864,1,0,5,3,7,4,1,54,28,4
865,10,2,2,8,10,9,9,36,42,6
866,4,0,3,9,0,3,6,92,55,8
867,9,4,4,8,5,4,0,45,91,3
868,2,0,2,0,2,0,9,27,31,2
869,1,0,1,2,7,5,3,35,70,7
870,8,3,4,7,7,3,7,13,82,5
871,0,9,1,5,1,5,4,32,52,4
872,10,7,2,6,1,2,1,41,1,2
873,9,3,10,6,6,3,10,56,54,4
874,5,0,2,5,8,8,6,8,27,2
875,1,3,7,6,10,6,1,18,95,2
876,0,7,1,0,6,1,9,30,28,3
877,8,3,10,3,10,8,1,44,48,6
878,0,0,7,8,7,4,4,66,37,9
879,0,3,6,3,1,0,6,16,35,8
880,5,3,7,7,0,9,9,9,97,4
881,9,8,1,6,8,10,2,27,54,9
882,5,10,3,6,4,3,5,21,83,1
883,1,4,3,6,6,1,7,72,63,8
884,0,3,4,9,3,4,2,47,97,7
885,5,7,10,1,1,5,2,44,41,6
886,7,5,1,1,0,1,8,25,11,9
887,4,10,6,7,3,8,5,40,80,5
888,1,1,7,0,8,5,8,21,18,4
889,8,9,3,4,0,6,5,63,87,8
890,2,1,10,0,4,2,3,100,87,10
891,8,10,5,10,10,4,9,26,76,3
892,5,7,0,9,9,4,6,9,16,3
893,3,2,2,0,2,7,3,71,69,4
894,7,7,6,2,7,1,10,96,55,7
895,6,8,0,1,4,9,10,85,23,4
896,10,9,3,5,0,1,10,84,16,1
897,4,0,5,8,3,8,2,35,15,10
898,8,1,1,6,8,3,3,13,65,0
899,5,9,2,5,3,1,4,56,12,5
900,0,6,9,10,4,5,1,47,69,1
901,7,1,2,7,1,2,7,47,67,1
902,2,4,5,7,1,3,5,92,90,6
903,1,5,1,1,7,6,4,30,99,1
904,1,9,1,1,6,9,3,19,19,9
905,10,7,9,7,6,2,8,85,89,8
906,10,4,9,5,1,5,3,58,43,10
907,7,1,4,0,9,1,1,29,66,2
908,1,9,0,7,10,1,10,69,61,0
909,4,4,8,2,0,2,3,75,51,6
910,3,1,9,3,5,9,1,57,0,5
911,4,6,1,5,8,3,10,27,44,9
912,7,9,0,0,5,9,2,3,44,3
913,9,7,6,8,0,3,3,78,76,6
914,7,5,0,9,4,5,6,33,30,6
915,4,5,8,7,4,3,1,29,48,4
916,0,4,8,5,10,5,8,12,19,7
917,6,10,3,9,7,6,1,90,84,9
918,9,7,5,2,0,10,3,86,60,5
919,2,4,9,4,5,3,10,4,38,7
920,1,8,4,7,0,3,0,61,42,6
921,5,8,9,6,8,8,7,26,52,7
922,7,2,0,3,9,7,2,67,2,7
923,1,7,5,6,6,6,1,55,71,4
924,0,6,7,6,4,0,7,12,55,2
925,5,7,0,5,3,2,8,24,48,10
926,10,7,5,5,5,1,6,57,28,2
927,1,1,0,7,0,4,2,84,9,8
928,2,8,10,4,6,5,10,68,95,7
929,3,2,4,6,10,1,9,8,75,2
930,2,9,7,7,7,3,2,64,86,5
931,10,7,10,3,1,5,10,74,22,3
932,0,10,1,4,2,5,7,65,36,1
933,0,9,4,2,0,3,9,32,96,0
934,0,10,9,1,8,9,5,22,34,9
935,9,1,7,2,5,4,10,50,17,4
936,10,4,2,10,2,9,6,61,56,2
937,2,5,2,10,4,6,4,51,71,7
938,9,0,8,1,2,9,2,31,17,10
939,10,4,2,5,9,8,2,4,100,0
940,8,10,0,5,0,7,2,100,70,8
941,9,4,2,6,10,8,3,92,28,4
942,9,0,4,7,9,5,3,49,45,4
943,3,5,9,4,6,10,0,15,20,10
944,1,4,7,8,8,3,10,52,49,9
945,2,6,2,3,2,5,8,23,100,7
946,2,10,10,1,0,9,7,42,97,4
947,6,3,9,9,0,9,9,0,31,8
948,4,4,1,1,5,10,5,4,22,10
949,8,5,4,6,1,1,1,41,38,5
950,6,8,8,1,5,5,1,48,2,2
951,8,9,10,7,0,4,6,6,12,0
952,10,4,6,7,0,6,4,25,41,1
953,3,5,9,3,8,1,8,84,26,8
954,10,7,4,10,1,9,7,16,57,9
955,2,8,8,6,8,9,2,66,73,9
956,0,3,5,6,2,10,7,85,19,4
957,1,0,4,7,7,5,7,28,35,0
958,0,1,4,6,9,7,4,83,7,2
959,0,8,8,5,10,6,5,70,81,3
960,3,7,3,10,5,10,6,16,11,10
961,4,3,0,1,6,5,10,66,89,5
962,4,7,6,10,8,4,3,13,98,5
963,7,5,0,3,3,2,4,3,27,3
964,7,8,5,4,6,8,8,17,30,5
965,3,7,9,9,2,6,2,68,69,1
966,8,1,9,5,10,4,6,60,46,2
967,9,8,2,7,0,10,8,47,81,9
968,9,10,9,5,3,8,7,92,64,2
969,6,0,3,8,8,10,3,42,52,7
970,0,5,1,5,7,7,9,47,86,9
971,8,0,5,7,10,7,2,37,45,2
972,9,8,6,8,9,5,3,60,91,0
973,8,3,8,4,0,1,4,2,18,0
974,4,7,2,1,3,0,7,47,34,5
975,7,6,9,0,2,2,1,53,20,6
976,5,6,1,5,5,7,10,57,77,3
977,7,0,5,7,6,3,8,22,72,1
978,7,8,4,2,10,9,3,45,84,10
979,8,2,5,3,6,3,2,12,18,6
980,0,5,10,9,4,9,8,56,99,10
981,3,7,3,4,7,8,10,87,14,4
982,9,7,7,6,3,9,4,100,37,7
983,9,5,10,4,8,9,7,24,70,5
984,9,6,4,6,8,4,9,52,84,8
985,5,4,4,6,4,3,0,96,17,6
986,4,5,7,7,8,8,3,31,88,2
987,9,2,10,7,8,8,3,84,14,3
988,6,0,1,7,7,2,1,80,23,7
989,1,0,6,5,4,8,1,95,96,1
990,0,2,6,6,10,9,6,80,70,3
991,3,5,1,0,0,1,5,52,35,0
992,5,0,8,0,0,10,2,12,100,9
993,0,7,5,7,7,8,0,59,89,8
994,5,2,1,5,3,3,4,61,12,0
995,3,4,7,7,5,1,10,99,86,4
996,5,4,9,5,1,6,0,73,90,10
997,6,3,7,1,9,10,1,24,39,3
998,9,4,8,4,1,2,2,8,53,1
999,2,6,3,0,9,2,3,11,81,8
