,0,1,2,3,4,5,6,7,8,9
634,1,0,1,9,4,6,9,7,10,1
635,1,3,4,0,2,8,2,10,10,5
636,5,10,7,6,10,4,0,6,3,3
637,1,10,8,8,0,9,10,6,9,0
638,2,10,2,4,4,9,6,2,1,8
639,3,3,1,10,1,4,7,8,3,2
640,0,10,1,3,3,7,3,9,6,7
641,7,3,8,7,9,4,6,2,3,9
642,5,3,5,1,5,5,8,8,2,3
643,5,0,1,3,5,8,4,6,8,2
644,8,7,9,2,4,8,9,0,2,5
645,3,7,1,5,8,9,2,9,1,1
646,4,1,9,5,1,2,1,8,3,3
647,0,3,4,2,2,0,2,3,0,0
648,0,6,7,2,4,2,4,8,3,8
649,10,6,8,6,4,5,3,10,10,8
650,9,7,4,5,4,3,7,3,10,9
651,5,2,7,10,0,4,6,1,7,7
652,7,7,0,0,3,2,2,6,9,0
653,9,7,6,3,2,9,3,1,3,10
654,7,9,9,9,10,1,2,0,8,3
655,1,4,6,3,1,7,1,7,7,5
656,7,9,0,9,0,2,0,7,2,4
657,9,5,0,0,7,8,6,5,5,6
658,10,2,0,7,1,3,2,4,2,8
659,0,8,7,7,1,10,10,8,9,3
660,8,7,5,7,10,4,1,2,9,2
661,6,0,10,7,3,4,9,4,10,6
662,4,10,1,5,9,5,3,1,2,2
663,7,5,5,1,5,0,7,10,8,8
664,3,0,6,9,1,4,8,3,1,1
665,4,5,3,10,6,3,9,7,7,9
666,3,3,0,1,0,10,9,6,2,1
667,0,3,6,9,2,5,0,0,1,9
668,7,6,3,5,6,0,6,2,8,10
669,6,1,10,5,4,1,3,1,2,3
670,2,9,7,4,7,5,9,6,2,7
671,3,9,0,8,1,5,4,9,4,3
672,3,0,1,2,3,9,4,0,3,2
673,6,2,10,6,9,7,6,1,7,3
674,4,6,0,5,6,1,4,2,3,7
675,5,4,0,8,6,0,6,0,0,3
676,5,8,6,8,6,0,2,8,1,7
677,8,7,6,0,1,5,1,7,1,7
678,1,0,2,4,4,2,7,6,5,1
679,0,4,2,10,8,5,0,10,10,4
680,1,8,7,6,5,5,6,3,2,8
681,3,5,7,8,7,1,10,6,2,6
682,2,5,7,6,3,7,3,0,3,9
683,10,10,4,10,1,0,8,8,9,8
684,3,9,4,8,2,8,0,7,4,6
685,2,2,9,3,5,0,4,8,0,8
686,7,10,1,6,7,4,2,1,9,8
687,1,6,10,9,7,5,7,2,3,4
688,0,9,1,0,6,0,1,0,3,10
689,8,1,8,2,7,9,4,6,3,8
690,7,5,6,3,5,6,2,7,6,10
691,6,6,5,0,2,4,9,3,1,3
692,7,1,4,9,5,7,6,0,0,9
693,1,0,7,0,2,7,6,8,6,9
694,5,1,10,7,1,10,10,9,7,10
695,7,3,9,9,2,3,5,3,3,10
696,4,10,3,5,8,7,4,4,5,7
697,9,1,10,2,9,9,10,8,7,5
698,10,5,1,5,8,3,3,9,9,8
699,2,5,3,5,5,2,3,3,8,7
700,9,7,6,8,2,5,1,9,6,3
701,1,6,0,8,10,0,10,6,9,5
702,8,7,10,3,4,4,4,7,8,5
703,8,0,5,4,8,3,9,7,8,1
704,4,0,1,6,7,4,3,7,0,4
705,5,8,3,4,1,6,10,3,2,8
706,8,10,8,6,0,9,6,3,4,9
707,9,6,7,6,1,1,9,5,8,10
708,1,10,3,0,3,4,5,10,9,0
709,1,4,4,3,10,0,4,10,7,2
710,8,0,8,10,5,10,3,9,5,5
711,8,8,6,3,4,6,7,3,3,6
712,9,3,10,6,9,9,1,0,5,1
713,4,8,10,1,9,1,5,5,1,1
714,3,4,3,4,1,5,9,9,6,2
715,7,10,4,0,10,6,4,2,9,9
716,10,4,3,6,9,4,8,7,2,7
717,2,10,1,7,8,7,8,2,4,9
718,1,1,3,4,3,7,4,7,5,9
719,0,2,10,3,10,3,6,4,10,8
720,6,8,8,0,1,6,3,1,6,1
721,10,7,6,2,10,2,9,2,9,6
722,6,2,5,7,2,5,5,8,6,2
723,2,8,6,6,5,10,10,7,10,1
724,8,2,8,1,6,3,0,10,7,8
725,5,8,4,1,8,9,2,8,7,8
726,8,10,5,0,0,8,10,0,1,5
727,10,1,7,5,5,3,3,0,1,4
728,10,7,2,1,1,5,6,2,1,4
729,4,9,3,1,10,1,1,3,7,8
730,9,6,6,6,5,10,9,7,3,3
731,3,10,2,0,1,8,0,6,9,6
732,7,0,5,6,9,10,9,4,0,3
733,1,10,2,9,10,2,2,5,0,5
734,1,3,7,0,10,2,4,6,2,1
735,8,4,5,7,3,10,6,1,1,2
736,6,10,6,7,5,5,5,4,8,6
737,0,6,0,4,2,6,2,6,4,0
738,8,0,1,2,0,9,8,4,1,1
739,2,1,1,8,6,2,5,6,8,0
740,10,0,6,7,0,10,2,5,4,9
741,3,2,3,10,1,10,2,3,8,3
742,2,3,5,2,5,9,0,5,9,3
743,4,2,9,3,2,2,10,3,5,5
744,9,8,8,9,4,10,2,8,8,10
745,6,3,1,4,10,8,6,4,1,4
746,10,9,6,10,6,4,6,9,6,0
747,5,3,7,10,2,4,8,9,1,7
748,2,8,6,1,9,4,5,8,1,1
749,3,3,2,2,0,8,0,6,3,4
750,8,10,3,5,9,1,6,6,7,6
751,6,6,10,1,2,5,8,8,8,3
752,5,6,1,10,3,9,7,3,1,7
753,2,9,5,4,10,10,9,10,8,1
754,2,0,4,2,3,2,1,5,4,3
755,3,0,4,0,5,10,4,2,3,7
756,6,5,1,7,3,5,6,4,2,5
757,5,6,3,0,1,9,9,7,6,10
758,3,8,9,7,1,6,3,7,5,10
759,9,6,0,2,7,7,10,0,4,4
760,1,1,7,1,7,0,0,8,4,5
761,2,2,6,1,1,4,5,0,0,8
762,5,3,5,3,8,1,9,3,7,4
763,7,3,8,4,2,7,8,10,10,7
764,7,2,4,1,1,7,5,4,7,8
765,0,8,0,7,1,7,8,1,10,8
766,6,7,3,4,3,0,4,10,9,6
767,7,1,0,2,1,6,2,6,0,9
768,5,4,4,5,2,4,8,5,0,4
769,4,6,8,9,9,0,1,7,1,6
770,3,3,8,6,2,0,6,0,0,7
771,3,10,10,3,10,0,1,8,8,5
772,5,9,6,10,5,2,2,2,7,7
773,3,1,3,6,1,6,0,10,6,10
774,9,9,5,1,1,6,6,10,7,10
775,8,9,2,9,3,2,10,4,5,2
776,7,5,3,6,4,5,5,4,2,8
777,5,6,9,1,5,7,10,9,0,9
778,3,9,0,9,0,3,8,3,10,9
779,0,8,2,5,6,4,2,4,6,9
780,1,0,2,10,1,1,4,6,9,6
781,2,5,3,8,1,4,5,2,0,5
782,9,3,6,6,10,1,7,5,8,5
783,5,4,0,7,1,10,4,4,7,9
784,9,8,3,4,8,10,3,8,1,2
785,10,1,0,1,9,9,1,1,5,4
786,1,1,7,2,3,10,9,0,10,6
787,2,8,0,0,6,7,2,6,2,2
788,8,6,6,1,8,9,6,8,4,6
789,7,7,1,6,9,5,4,9,3,8
790,8,5,7,9,0,2,9,7,6,7
791,1,0,0,2,1,10,8,6,4,5
792,1,5,5,10,6,5,10,9,1,5
793,0,1,1,0,3,3,6,6,3,6
794,2,6,6,3,2,3,3,4,4,8
795,3,4,6,2,4,10,4,2,6,4
796,0,0,6,5,2,6,7,0,0,5
797,4,9,4,7,10,6,10,0,10,2
798,9,10,0,5,4,7,8,1,5,9
799,4,4,5,2,9,0,3,3,10,7
800,2,3,0,1,8,5,1,0,4,8
801,9,7,4,2,2,4,2,5,4,5
802,5,8,7,10,8,5,1,0,0,7
803,6,0,8,5,8,4,9,5,6,0
804,7,3,5,3,10,1,8,7,7,0
805,0,2,9,1,0,0,1,7,9,10
806,9,10,8,8,5,6,3,5,1,9
807,1,7,3,3,10,3,8,5,5,3
808,9,2,7,1,7,0,3,4,3,9
809,0,8,2,1,0,0,9,7,3,7
810,2,9,0,8,7,0,5,9,7,1
811,5,1,0,2,1,2,10,2,3,3
812,7,2,2,7,3,1,2,1,3,0
813,1,0,6,7,2,5,4,9,3,6
814,2,1,1,9,2,7,7,7,6,5
815,10,0,9,9,10,10,8,4,10,7
816,3,4,9,2,10,0,7,10,8,3
817,3,3,6,0,2,7,8,8,7,8
818,2,9,1,0,1,2,9,7,10,8
819,2,9,8,8,9,10,3,3,9,4
820,1,10,2,10,4,2,10,2,1,3
821,7,10,1,10,9,4,2,6,9,0
822,4,8,5,7,8,3,2,4,4,1
823,10,7,5,3,4,10,4,3,6,10
824,5,9,8,7,5,5,4,0,0,4
825,8,10,5,1,3,5,6,0,2,9
826,4,2,8,3,3,8,10,9,0,1
827,10,6,1,0,5,1,3,4,9,2
828,1,1,4,0,4,5,10,6,7,3
829,9,6,8,0,0,8,4,7,2,9
830,10,2,2,10,7,9,2,9,1,7
831,5,9,5,5,5,10,6,0,8,5
832,1,5,4,3,4,10,5,2,4,3
833,8,4,9,9,6,0,2,2,9,4
834,8,9,9,5,6,9,5,6,2,7
835,1,2,8,6,2,5,10,6,6,5
836,0,2,9,7,9,7,9,6,9,6
837,0,3,1,1,4,1,5,8,10,3
838,3,2,6,9,5,0,7,3,1,5
839,3,7,8,9,9,0,6,5,7,9
840,4,2,3,8,1,3,7,2,3,0
841,5,6,0,10,0,6,8,9,8,5
842,5,4,3,5,9,8,2,1,6,0
843,7,10,8,4,2,3,7,5,7,4
844,2,0,6,0,10,6,10,7,0,1
845,0,9,3,8,7,0,7,0,6,7
846,2,1,7,10,7,10,9,7,6,1
847,2,10,0,6,2,9,7,5,10,3
848,8,0,4,9,10,7,6,9,0,10
849,3,0,1,2,6,7,6,8,9,9
850,9,2,2,1,7,3,3,8,0,5
851,5,6,9,7,6,3,6,6,1,8
852,1,1,8,3,10,2,5,0,0,7
853,5,4,7,1,3,10,2,9,4,5
854,9,5,2,5,8,3,7,7,0,4
855,8,5,3,10,4,1,1,6,10,10
856,9,3,1,4,6,9,9,9,10,10
857,9,8,5,0,9,1,9,4,6,3
858,5,10,8,1,5,9,0,0,5,6
859,0,8,10,6,10,2,10,6,6,2
860,10,8,9,4,6,8,0,5,3,4
861,0,8,4,3,0,5,5,7,7,10
862,5,9,2,6,1,6,10,10,3,6
863,2,1,4,0,7,10,3,8,7,3
864,4,8,0,4,9,0,2,7,0,3
865,9,7,1,4,4,0,2,8,2,10
866,7,8,5,2,6,7,1,1,0,7
867,4,10,7,6,1,6,10,6,8,8
868,4,7,10,8,7,5,10,0,3,2
869,6,1,10,1,4,6,8,4,2,4
870,8,8,1,9,0,1,8,7,6,4
871,2,9,1,5,0,4,7,6,9,3
872,2,4,7,4,4,7,4,10,9,3
873,10,1,9,3,5,3,3,9,10,5
874,6,5,3,6,8,4,7,5,5,10
875,1,0,4,0,7,9,9,4,7,10
876,2,5,10,9,6,9,1,0,3,1
877,6,6,6,10,6,3,4,1,10,4
878,7,9,3,0,5,6,4,0,1,9
879,3,6,4,7,2,4,10,6,5,6
880,9,5,1,1,0,9,10,4,10,9
881,5,2,1,1,3,3,4,5,1,9
882,9,8,9,9,1,9,7,8,2,7
883,1,4,8,6,1,10,9,0,9,0
884,10,4,6,2,8,4,8,4,7,2
885,8,3,10,10,1,7,10,2,2,1
886,2,9,8,0,2,1,2,6,4,3
887,10,8,6,10,7,5,3,7,1,7
888,0,8,6,9,2,6,1,5,2,0
889,8,4,0,2,6,1,2,3,2,10
890,9,2,5,10,4,6,1,9,5,3
891,4,2,0,4,5,0,8,7,2,1
892,10,0,8,4,10,0,10,10,7,2
893,3,6,3,8,7,3,2,5,4,10
894,3,6,7,2,2,6,3,8,7,3
895,9,1,9,3,5,10,9,0,3,5
896,1,3,6,4,9,6,1,0,10,2
897,0,6,6,1,2,1,10,8,3,10
898,6,10,3,9,1,0,1,3,7,8
899,9,9,4,8,4,0,8,9,7,3
900,5,8,8,9,3,8,5,5,0,6
901,2,6,1,4,2,9,0,0,0,4
902,8,5,1,5,4,0,7,3,0,3
903,10,10,1,3,5,5,4,4,10,7
904,5,0,1,10,10,0,3,3,6,0
905,7,8,9,3,1,7,1,4,2,6
906,1,9,6,9,8,5,1,9,0,1
907,0,4,7,9,5,8,7,1,1,6
908,9,7,6,2,8,5,2,9,9,7
909,9,10,2,1,3,6,6,9,6,1
910,4,8,2,9,3,6,0,5,3,5
911,0,10,8,6,5,2,7,8,0,7
912,5,1,5,8,4,3,0,8,4,3
913,0,4,9,9,1,2,6,8,6,4
914,0,3,10,10,1,2,6,5,9,4
915,8,9,6,5,3,2,8,5,4,4
916,5,9,10,7,8,10,8,6,3,0
917,8,0,7,7,4,7,5,10,8,5
918,9,0,0,4,1,7,4,6,4,3
919,9,4,10,9,10,4,6,5,10,1
920,2,5,8,4,8,4,4,1,6,8
921,2,10,2,0,1,10,9,3,6,6
922,2,8,4,8,6,10,7,5,4,3
923,2,5,8,6,4,10,3,9,9,3
924,5,6,2,4,3,3,10,1,5,4
925,4,2,4,4,9,4,8,2,7,7
926,7,3,5,2,8,7,9,10,8,3
927,6,0,2,6,5,1,6,1,2,1
928,0,3,4,5,6,1,8,6,4,0
929,6,0,3,10,0,2,9,7,6,7
930,7,1,0,6,8,8,10,7,9,9
931,5,10,1,9,6,10,0,9,2,3
932,10,0,0,7,2,2,3,3,7,4
933,3,10,0,0,2,4,9,1,7,8
934,1,5,5,9,3,5,6,2,10,8
935,9,6,9,10,2,1,9,5,4,5
936,1,3,10,3,5,10,2,3,5,5
937,4,5,1,4,5,6,4,3,8,5
938,6,4,9,9,1,9,3,5,3,4
939,3,2,0,3,9,4,10,6,8,0
940,8,3,1,10,3,0,5,1,10,8
941,0,6,5,9,4,0,10,6,7,10
942,3,9,0,10,9,6,8,4,7,0
943,9,10,0,5,1,10,9,2,1,10
944,4,10,6,5,0,8,0,8,9,1
945,5,3,5,6,7,4,3,0,6,0
946,10,2,2,2,8,9,3,6,1,7
947,4,4,4,3,5,4,4,10,1,4
948,6,0,7,0,8,8,10,8,10,8
949,10,1,7,5,10,10,3,6,0,6
950,8,0,6,1,3,6,7,6,3,6
951,4,10,2,1,8,1,7,9,7,7
952,9,1,9,10,0,8,9,2,7,1
953,5,4,6,3,7,10,5,9,0,0
954,3,6,4,2,4,5,2,0,10,8
955,1,8,2,3,7,1,9,10,8,2
956,3,3,7,6,2,6,5,3,0,7
957,0,4,9,9,4,9,5,7,1,2
958,8,1,10,5,6,2,1,6,5,0
959,0,0,0,3,6,7,0,4,10,4
960,9,5,1,0,9,1,1,6,5,9
961,3,8,3,0,1,3,2,3,9,9
962,10,4,5,2,1,10,1,3,6,1
963,5,10,9,3,7,1,2,2,10,6
964,4,9,8,9,6,2,2,5,0,2
965,2,0,1,9,10,3,5,2,0,4
966,6,10,9,7,1,4,4,7,6,6
967,10,3,9,2,10,7,6,10,9,8
968,4,10,1,8,6,0,5,6,8,8
969,6,5,0,1,5,1,5,5,10,1
970,6,1,2,4,4,3,9,8,4,4
971,5,4,3,1,7,8,7,2,3,4
972,5,2,0,8,7,6,2,2,6,5
973,5,2,4,5,9,8,5,7,0,6
974,2,5,8,3,10,0,2,1,2,7
975,0,10,3,6,6,5,2,8,6,3
976,8,4,2,9,6,9,1,3,5,3
977,2,1,2,3,9,2,10,0,7,3
978,2,3,9,5,0,1,7,5,9,9
979,3,0,2,4,10,5,1,10,8,7
980,2,0,10,0,3,7,6,5,0,9
981,6,9,7,0,8,1,1,2,4,7
982,1,5,5,10,8,4,2,4,1,0
983,6,8,2,1,7,7,4,9,10,10
984,1,10,4,9,0,3,10,4,3,7
985,3,4,5,6,3,3,7,1,6,3
986,5,3,9,8,7,10,6,2,3,7
987,10,4,9,1,5,5,7,8,8,5
988,8,2,3,1,3,8,10,0,8,8
989,1,5,10,6,6,2,9,10,5,1
990,4,3,9,6,3,6,3,10,1,6
991,10,7,3,4,6,3,8,6,6,9
992,7,10,4,3,4,8,7,5,9,8
993,1,9,9,4,0,7,7,10,0,3
994,9,0,6,2,6,1,9,9,6,1
995,2,9,1,0,3,2,10,5,6,6
996,2,7,0,8,8,2,4,6,9,6
997,10,0,5,0,1,5,2,1,10,4
998,5,6,9,6,1,4,5,10,3,4
999,7,7,2,9,0,8,8,1,6,1
