0,1,2,3,4,5,6,7,8,9
10,8,8,10,9,7,5,10,95,5
6,10,10,9,0,2,5,10,9,1
1,0,5,6,8,7,10,10,56,7
0,7,4,10,7,7,9,10,36,4
9,8,0,7,0,6,9,10,97,8
8,1,3,5,3,2,1,10,36,5
6,4,1,3,9,7,9,10,43,2
9,2,10,6,2,0,6,10,46,0
8,10,1,2,10,7,7,10,16,4
4,4,9,0,4,3,5,10,75,8
5,3,1,10,6,0,8,10,81,7
5,5,8,0,6,6,7,10,63,6
4,3,8,5,1,2,3,8,42,5
0,2,7,3,5,9,7,10,18,7
8,0,9,3,3,9,8,4,98,5
2,3,7,4,4,4,7,10,68,8
4,0,1,4,7,3,9,8,68,2
10,7,0,1,9,3,8,10,26,2
9,1,10,2,2,5,3,10,36,1
4,7,6,7,9,5,6,10,82,5
2,9,1,5,10,6,7,10,81,7
1,4,4,8,9,4,4,10,77,2
10,2,0,10,0,1,4,10,69,7
5,8,5,1,7,0,0,10,42,7
5,3,4,6,9,6,8,10,52,7
3,6,8,10,7,2,4,10,30,3
2,1,0,3,5,0,4,10,12,10
7,0,9,10,0,4,4,10,83,8
10,5,10,6,1,2,5,10,63,6
6,5,10,8,3,9,5,10,86,8
2,0,10,8,10,0,5,10,42,10
3,0,10,0,7,6,3,10,36,1
9,8,2,5,3,6,6,10,88,5
0,1,1,6,5,4,4,3,56,10
8,10,6,5,5,8,6,10,41,6
8,2,1,9,1,3,9,10,55,1
4,8,9,0,2,8,6,3,6,7
2,2,9,5,5,8,0,10,71,7
6,1,4,9,9,4,6,10,13,8
2,7,0,5,8,9,4,10,15,0
10,4,6,4,2,8,8,10,70,6
0,4,8,9,9,6,8,10,53,8
5,1,7,5,1,1,10,10,92,3
0,1,3,2,6,10,6,10,83,0
1,0,7,10,10,0,8,5,68,3
9,6,8,4,0,2,1,10,98,7
7,10,4,6,5,7,2,10,52,0
2,7,7,4,6,0,5,10,91,3
6,5,5,1,2,1,10,10,100,2
1,0,0,4,5,1,5,10,30,7
3,0,9,6,8,2,7,10,55,5
0,7,0,8,0,0,0,5,51,1
4,3,3,6,7,2,9,8,58,5
7,5,4,4,7,6,5,10,19,8
10,8,5,1,8,2,3,10,69,0
2,7,0,7,7,9,9,10,32,0
8,6,10,9,3,10,5,10,0,4
9,6,4,2,5,3,4,10,86,1
3,9,5,9,3,6,5,10,86,1
1,1,4,3,0,9,9,10,6,6
0,8,7,4,1,5,8,10,66,3
10,8,0,10,3,3,9,10,25,0
0,4,10,3,3,1,1,10,87,10
8,0,9,1,6,8,1,10,11,6
9,7,2,8,0,1,0,10,42,2
8,4,5,9,0,2,2,10,52,1
8,10,10,10,8,7,1,10,73,0
8,7,2,5,3,2,7,10,72,10
3,3,7,6,1,9,5,6,97,8
4,7,2,4,7,6,7,10,42,10
10,1,6,8,9,7,4,10,85,6
10,4,10,10,3,5,5,10,76,2
0,6,10,8,10,7,0,10,13,2
1,4,0,1,10,3,4,10,85,7
8,1,9,2,5,6,3,5,8,8
1,6,9,1,7,10,6,10,100,7
2,8,1,3,8,10,8,10,87,9
3,1,0,6,3,6,0,10,32,5
2,2,8,6,6,7,2,10,39,10
5,10,1,7,1,5,6,10,8,0
5,9,9,4,5,4,8,10,19,2
6,2,5,10,3,2,6,7,43,0
2,2,10,6,6,8,4,10,12,4
7,0,6,5,7,7,10,10,80,8
4,4,6,4,1,5,7,10,92,3
1,4,8,7,2,10,4,8,54,8
7,5,0,6,4,6,0,6,70,8
10,0,10,6,1,3,10,10,83,0
10,4,1,9,0,0,10,10,83,10
8,8,8,3,1,7,8,10,42,5
2,9,5,8,1,9,0,10,36,1
5,0,6,9,0,6,9,10,52,3
0,3,6,5,7,2,1,10,78,9
4,9,8,4,1,7,8,7,26,5
4,9,8,5,3,1,5,10,35,0
2,4,7,3,8,8,4,10,94,9
7,2,2,1,7,1,9,10,72,8
0,8,6,9,10,1,4,10,96,6
8,0,0,4,6,0,9,10,47,7
8,10,5,4,4,4,10,10,89,8
9,8,6,9,0,0,7,10,35,5
5,6,0,7,0,9,10,10,43,2
1,3,3,1,5,1,9,10,53,10
1,10,4,1,0,6,3,10,41,9
1,6,0,5,9,3,9,10,98,0
6,2,10,2,1,5,3,10,59,5
1,2,10,8,2,8,6,10,33,2
2,6,9,3,0,0,8,10,89,5
0,2,10,4,0,3,3,8,74,9
6,2,8,2,4,7,7,10,55,6
1,7,3,9,3,4,4,10,21,4
1,9,9,5,10,7,4,10,7,10
0,9,7,1,1,9,4,10,34,4
5,1,9,8,1,3,7,3,44,5
0,0,5,7,5,9,10,10,77,3
1,0,1,9,3,5,0,10,95,3
9,2,1,10,10,8,4,10,21,3
10,10,0,6,1,1,4,10,25,9
8,3,7,9,7,8,2,10,78,10
0,3,10,0,7,2,2,10,87,4
5,7,6,0,8,5,8,10,35,0
4,10,2,7,8,3,2,10,18,8
9,6,1,10,4,5,9,10,20,8
8,2,4,3,1,7,7,10,30,1
9,7,6,8,9,5,0,10,59,5
0,1,3,8,5,0,8,10,97,7
1,7,5,10,3,0,5,1,80,7
1,1,4,4,1,5,8,10,83,6
4,4,0,3,3,3,2,10,4,4
1,7,1,9,1,8,1,10,6,4
1,5,8,6,3,10,10,10,89,7
2,2,5,10,5,9,9,10,57,4
9,4,10,6,9,9,5,6,23,3
3,6,3,3,2,8,8,10,74,2
8,0,6,2,9,1,9,10,79,8
10,0,0,1,0,7,6,10,82,3
10,5,5,2,5,4,9,10,44,4
8,8,5,9,2,5,0,10,29,2
3,6,0,2,0,0,3,10,38,1
1,2,3,3,6,3,4,10,1,5
4,10,7,9,8,8,6,10,34,8
6,3,4,7,0,7,2,10,38,5
0,6,0,2,7,6,9,10,70,10
7,3,10,2,7,8,8,10,31,6
0,10,9,1,10,8,2,10,71,9
1,1,10,7,9,5,5,10,31,1
8,0,5,7,2,10,1,10,47,8
0,8,8,7,9,8,7,10,81,1
9,10,3,5,3,0,5,10,81,4
10,4,9,5,3,7,9,10,6,5
0,6,7,7,4,9,2,10,86,7
0,6,5,8,9,7,3,10,82,8
8,6,0,5,1,7,7,10,23,0
4,7,8,5,8,2,0,10,94,1
1,6,3,1,6,0,10,10,82,4
4,9,8,8,7,0,10,10,55,5
9,2,4,8,3,2,1,10,74,3
0,0,7,1,5,2,9,10,21,2
2,9,3,7,5,6,4,10,82,1
1,0,10,4,3,1,4,10,86,9
1,4,9,0,3,5,9,10,87,10
2,9,5,7,2,3,0,10,64,6
9,8,2,0,6,0,8,10,30,7
4,4,10,8,5,6,10,10,5,10
0,9,3,5,7,3,8,10,83,10
0,0,9,1,2,0,4,10,82,2
1,0,5,3,7,4,1,10,28,4
10,2,2,8,10,9,9,10,42,6
4,0,3,9,0,3,6,10,55,8
9,4,4,8,5,4,0,10,91,3
2,0,2,0,2,0,9,10,31,2
1,0,1,2,7,5,3,10,70,7
8,3,4,7,7,3,7,10,82,5
0,9,1,5,1,5,4,10,52,4
10,7,2,6,1,2,1,10,1,2
9,3,10,6,6,3,10,10,54,4
5,0,2,5,8,8,6,8,27,2
1,3,7,6,10,6,1,10,95,2
0,7,1,0,6,1,9,10,28,3
8,3,10,3,10,8,1,10,48,6
0,0,7,8,7,4,4,10,37,9
0,3,6,3,1,0,6,10,35,8
5,3,7,7,0,9,9,9,97,4
9,8,1,6,8,10,2,10,54,9
5,10,3,6,4,3,5,10,83,1
1,4,3,6,6,1,7,10,63,8
0,3,4,9,3,4,2,10,97,7
5,7,10,1,1,5,2,10,41,6
7,5,1,1,0,1,8,10,11,9
4,10,6,7,3,8,5,10,80,5
1,1,7,0,8,5,8,10,18,4
8,9,3,4,0,6,5,10,87,8
2,1,10,0,4,2,3,10,87,10
8,10,5,10,10,4,9,10,76,3
5,7,0,9,9,4,6,9,16,3
3,2,2,0,2,7,3,10,69,4
7,7,6,2,7,1,10,10,55,7
6,8,0,1,4,9,10,10,23,4
10,9,3,5,0,1,10,10,16,1
4,0,5,8,3,8,2,10,15,10
8,1,1,6,8,3,3,10,65,0
5,9,2,5,3,1,4,10,12,5
0,6,9,10,4,5,1,10,69,1
7,1,2,7,1,2,7,10,67,1
2,4,5,7,1,3,5,10,90,6
1,5,1,1,7,6,4,10,99,1
1,9,1,1,6,9,3,10,19,9
10,7,9,7,6,2,8,10,89,8
10,4,9,5,1,5,3,10,43,10
7,1,4,0,9,1,1,10,66,2
1,9,0,7,10,1,10,10,61,0
4,4,8,2,0,2,3,10,51,6
3,1,9,3,5,9,1,10,0,5
4,6,1,5,8,3,10,10,44,9
7,9,0,0,5,9,2,3,44,3
9,7,6,8,0,3,3,10,76,6
7,5,0,9,4,5,6,10,30,6
4,5,8,7,4,3,1,10,48,4
0,4,8,5,10,5,8,10,19,7
6,10,3,9,7,6,1,10,84,9
9,7,5,2,0,10,3,10,60,5
2,4,9,4,5,3,10,4,38,7
1,8,4,7,0,3,0,10,42,6
5,8,9,6,8,8,7,10,52,7
7,2,0,3,9,7,2,10,2,7
1,7,5,6,6,6,1,10,71,4
0,6,7,6,4,0,7,10,55,2
5,7,0,5,3,2,8,10,48,10
10,7,5,5,5,1,6,10,28,2
1,1,0,7,0,4,2,10,9,8
2,8,10,4,6,5,10,10,95,7
3,2,4,6,10,1,9,8,75,2
2,9,7,7,7,3,2,10,86,5
10,7,10,3,1,5,10,10,22,3
0,10,1,4,2,5,7,10,36,1
0,9,4,2,0,3,9,10,96,0
0,10,9,1,8,9,5,10,34,9
9,1,7,2,5,4,10,10,17,4
10,4,2,10,2,9,6,10,56,2
2,5,2,10,4,6,4,10,71,7
9,0,8,1,2,9,2,10,17,10
10,4,2,5,9,8,2,4,100,0
8,10,0,5,0,7,2,10,70,8
9,4,2,6,10,8,3,10,28,4
9,0,4,7,9,5,3,10,45,4
3,5,9,4,6,10,0,10,20,10
1,4,7,8,8,3,10,10,49,9
2,6,2,3,2,5,8,10,100,7
2,10,10,1,0,9,7,10,97,4
6,3,9,9,0,9,9,0,31,8
4,4,1,1,5,10,5,4,22,10
8,5,4,6,1,1,1,10,38,5
6,8,8,1,5,5,1,10,2,2
8,9,10,7,0,4,6,6,12,0
10,4,6,7,0,6,4,10,41,1
3,5,9,3,8,1,8,10,26,8
10,7,4,10,1,9,7,10,57,9
2,8,8,6,8,9,2,10,73,9
0,3,5,6,2,10,7,10,19,4
1,0,4,7,7,5,7,10,35,0
0,1,4,6,9,7,4,10,7,2
0,8,8,5,10,6,5,10,81,3
3,7,3,10,5,10,6,10,11,10
4,3,0,1,6,5,10,10,89,5
4,7,6,10,8,4,3,10,98,5
7,5,0,3,3,2,4,3,27,3
7,8,5,4,6,8,8,10,30,5
3,7,9,9,2,6,2,10,69,1
8,1,9,5,10,4,6,10,46,2
9,8,2,7,0,10,8,10,81,9
9,10,9,5,3,8,7,10,64,2
6,0,3,8,8,10,3,10,52,7
0,5,1,5,7,7,9,10,86,9
8,0,5,7,10,7,2,10,45,2
9,8,6,8,9,5,3,10,91,0
8,3,8,4,0,1,4,2,18,0
4,7,2,1,3,0,7,10,34,5
7,6,9,0,2,2,1,10,20,6
5,6,1,5,5,7,10,10,77,3
7,0,5,7,6,3,8,10,72,1
7,8,4,2,10,9,3,10,84,10
8,2,5,3,6,3,2,10,18,6
0,5,10,9,4,9,8,10,99,10
3,7,3,4,7,8,10,10,14,4
9,7,7,6,3,9,4,10,37,7
9,5,10,4,8,9,7,10,70,5
9,6,4,6,8,4,9,10,84,8
5,4,4,6,4,3,0,10,17,6
4,5,7,7,8,8,3,10,88,2
9,2,10,7,8,8,3,10,14,3
6,0,1,7,7,2,1,10,23,7
1,0,6,5,4,8,1,10,96,1
0,2,6,6,10,9,6,10,70,3
3,5,1,0,0,1,5,10,35,0
5,0,8,0,0,10,2,10,100,9
0,7,5,7,7,8,0,10,89,8
5,2,1,5,3,3,4,10,12,0
3,4,7,7,5,1,10,10,86,4
5,4,9,5,1,6,0,10,90,10
6,3,7,1,9,10,1,10,39,3
9,4,8,4,1,2,2,8,53,1
2,6,3,0,9,2,3,10,81,8
