,0,1,2,3,4,5,6,7,8,9,10,11,12,13
429,6,9,8,,,6,10,10,,,5.0,0,7,7
430,0,9,7,3.0,10.0,1,10,3,,,,5,4,1
431,8,9,9,9.0,0.0,2,1,5,,,8.0,4,5,10
432,5,10,4,,5.0,3,1,9,2.0,,7.0,2,4,3
433,9,5,4,,4.0,3,5,7,1.0,0.0,2.0,7,9,4
434,4,0,10,0.0,,2,0,10,,2.0,10.0,4,6,3
435,4,8,8,,9.0,2,8,10,,8.0,,4,1,1
436,10,7,4,,3.0,5,1,4,,,,10,1,8
437,5,10,5,,6.0,0,5,5,,,3.0,7,8,6
438,6,5,6,,7.0,2,2,0,8.0,,5.0,0,6,1
439,3,0,2,2.0,2.0,1,6,3,10.0,5.0,,5,0,2
440,4,3,0,8.0,4.0,8,6,9,,4.0,,4,6,6
441,8,5,2,4.0,,2,5,6,,0.0,1.0,2,4,2
442,2,4,8,4.0,9.0,1,7,3,,,6.0,8,3,10
443,2,1,4,,5.0,6,6,5,,9.0,9.0,6,10,1
444,0,2,8,,,5,10,9,,,2.0,8,0,5
445,4,4,6,,,5,7,7,,8.0,5.0,0,4,5
446,9,6,3,,10.0,2,5,10,,7.0,7.0,2,1,9
447,7,6,6,9.0,10.0,1,2,2,5.0,,,8,0,10
448,0,2,2,,0.0,7,1,8,,,1.0,10,1,3
449,8,5,5,,,6,2,7,4.0,,,10,5,1
450,6,0,7,1.0,1.0,3,10,8,,,,1,5,4
451,3,7,0,,6.0,9,7,5,0.0,,6.0,4,9,0
452,4,1,9,6.0,,8,2,3,5.0,,10.0,3,6,8
453,2,7,7,9.0,,2,1,6,10.0,0.0,,3,7,9
454,5,1,6,,,10,6,7,,,0.0,0,10,9
455,7,6,6,4.0,0.0,2,4,2,,0.0,7.0,2,1,10
456,3,0,8,9.0,,2,4,8,2.0,,5.0,0,9,8
457,8,6,6,,8.0,7,5,6,,,,8,8,2
458,9,4,9,,0.0,4,6,3,,,2.0,9,1,7
459,3,2,6,,,1,1,4,,8.0,,8,3,3
460,7,3,6,5.0,,7,3,2,7.0,10.0,,9,3,1
461,4,3,5,2.0,,7,3,0,,4.0,,6,2,9
462,9,6,2,0.0,6.0,6,6,1,,,2.0,4,6,4
463,0,9,1,1.0,6.0,4,0,6,,4.0,10.0,4,9,6
464,2,7,0,6.0,0.0,10,0,5,,4.0,6.0,10,4,8
465,0,9,6,,0.0,9,8,3,,5.0,1.0,3,6,1
466,6,10,9,9.0,6.0,10,5,5,,,,6,6,9
467,0,2,9,,10.0,6,3,6,6.0,,,8,0,4
468,8,3,4,9.0,,7,7,9,,5.0,6.0,5,6,9
469,1,1,7,7.0,1.0,2,10,8,9.0,1.0,1.0,4,0,0
470,2,7,5,0.0,9.0,4,4,7,,,,0,5,10
471,10,10,6,,,1,2,5,0.0,,,7,9,7
472,3,10,8,2.0,,9,6,4,2.0,,,0,10,3
473,0,6,3,1.0,,9,8,5,3.0,,4.0,3,1,0
474,3,0,0,4.0,,10,7,9,10.0,,6.0,3,2,8
475,0,6,10,,4.0,4,3,1,3.0,8.0,,0,7,8
476,9,1,7,7.0,,9,6,5,8.0,7.0,6.0,10,4,9
477,10,8,2,,,8,1,9,,,,3,3,2
478,6,0,9,6.0,,8,10,10,1.0,,,0,9,1
479,0,4,1,,7.0,0,6,10,2.0,1.0,1.0,4,5,9
480,5,5,9,4.0,7.0,9,6,6,,,1.0,7,0,10
481,3,10,7,,10.0,3,4,0,9.0,0.0,9.0,9,8,6
482,5,1,10,1.0,,6,7,6,10.0,,2.0,5,2,10
483,6,8,0,10.0,10.0,8,7,5,7.0,,4.0,1,5,5
484,3,10,5,,1.0,10,3,2,10.0,2.0,,5,10,1
485,2,3,2,,8.0,7,2,8,,9.0,8.0,6,9,3
486,2,3,1,,3.0,9,2,0,,,2.0,8,0,4
487,2,9,10,,0.0,1,1,2,,5.0,3.0,1,9,0
488,9,1,5,,,10,7,6,,4.0,4.0,0,9,5
489,3,3,6,6.0,,4,10,7,,3.0,,9,8,4
490,1,4,8,2.0,8.0,1,2,3,,6.0,,6,7,6
491,10,7,2,1.0,,9,7,0,,1.0,4.0,2,7,4
492,9,4,10,3.0,10.0,0,8,6,1.0,0.0,,3,10,8
493,10,3,3,9.0,2.0,7,3,4,,,9.0,0,6,0
494,8,9,6,,7.0,6,4,4,3.0,10.0,,1,6,2
495,4,0,4,,8.0,10,2,4,,7.0,,5,4,5
496,3,1,4,8.0,9.0,2,2,9,,6.0,9.0,5,2,9
497,0,7,4,2.0,,2,7,7,,,,8,8,1
498,9,3,6,,,2,7,6,5.0,,,6,2,2
499,0,4,5,10.0,4.0,9,1,1,,8.0,10.0,9,5,9
500,8,3,3,,4.0,4,3,3,,3.0,7.0,4,2,3
501,0,3,4,,,2,6,7,7.0,8.0,,3,8,7
502,4,2,8,,3.0,2,8,5,7.0,9.0,,2,0,10
503,0,7,6,3.0,,5,10,2,0.0,1.0,,5,7,6
504,6,1,5,,1.0,2,7,7,,,,5,4,0
505,4,1,8,5.0,,10,8,8,8.0,10.0,,5,0,4
506,5,1,7,6.0,3.0,2,8,4,,,5.0,0,10,4
507,10,5,8,4.0,7.0,8,0,1,9.0,9.0,,2,2,7
508,8,6,1,5.0,9.0,0,4,2,6.0,,,1,8,1
509,0,10,4,,2.0,5,0,1,4.0,,7.0,5,7,3
510,5,6,7,6.0,,7,3,7,,,,5,3,10
511,4,1,3,1.0,3.0,10,8,9,0.0,,,5,8,9
512,5,9,3,,,0,2,3,,,,3,5,6
513,6,4,7,,9.0,2,7,8,,0.0,9.0,1,8,8
514,5,0,1,,3.0,9,2,0,,1.0,3.0,7,0,7
515,6,1,7,1.0,,7,4,7,,,,6,5,4
516,7,4,8,8.0,,6,7,4,0.0,1.0,9.0,5,1,6
517,1,2,9,6.0,1.0,8,5,8,,,8.0,3,2,0
518,7,5,0,,6.0,6,0,9,3.0,2.0,,2,2,10
519,6,7,7,7.0,4.0,6,9,1,1.0,1.0,,2,4,10
520,4,6,1,9.0,7.0,2,10,8,,7.0,7.0,4,7,2
521,9,3,0,5.0,9.0,6,7,10,1.0,1.0,7.0,1,8,2
522,7,7,2,5.0,4.0,5,1,2,,4.0,,6,8,6
523,2,10,3,,8.0,9,9,4,,,,1,7,8
524,2,5,10,9.0,4.0,7,2,7,,5.0,8.0,9,3,0
525,4,1,6,1.0,6.0,8,7,8,,1.0,,6,2,7
526,8,6,0,,3.0,6,7,2,,0.0,,8,0,9
527,6,1,4,4.0,2.0,7,6,7,,8.0,2.0,3,5,2
528,1,9,9,0.0,,5,2,7,,,1.0,0,3,4
529,10,3,5,,0.0,0,4,4,,4.0,,3,3,8
530,3,6,1,,0.0,1,7,3,7.0,,,9,2,1
531,9,4,8,,,2,9,10,,0.0,,1,10,5
532,8,5,8,8.0,,3,4,4,,,2.0,6,3,2
533,5,3,8,6.0,,3,8,4,2.0,5.0,4.0,0,0,7
534,4,6,2,,,8,3,4,,,8.0,2,8,2
535,0,2,6,9.0,7.0,10,2,9,5.0,,3.0,1,0,5
536,10,1,5,6.0,2.0,1,8,0,,2.0,4.0,10,9,7
537,3,5,0,10.0,7.0,9,4,9,10.0,8.0,,8,3,1
538,0,7,0,3.0,10.0,10,7,6,,,4.0,9,2,4
539,6,5,9,9.0,,3,7,8,,9.0,,6,1,3
540,3,8,1,2.0,,7,0,2,,,0.0,0,0,10
541,1,9,8,,5.0,2,9,6,,3.0,8.0,5,6,9
542,2,4,8,10.0,,7,9,9,,,1.0,7,10,0
543,2,4,6,,7.0,8,5,2,4.0,,,10,9,0
544,3,10,10,9.0,,10,3,2,8.0,,,6,6,8
545,7,7,0,,,6,10,6,,1.0,6.0,7,0,5
546,6,6,1,4.0,8.0,1,8,6,,,4.0,9,5,0
547,5,3,1,,,10,0,2,,,0.0,3,10,8
548,3,3,6,5.0,0.0,0,3,1,,5.0,,2,5,1
549,5,0,7,1.0,,0,2,8,,6.0,,3,3,7
550,2,4,6,,,6,10,10,,,6.0,2,6,6
551,2,4,10,4.0,2.0,5,10,0,,3.0,10.0,7,5,3
552,4,0,9,,3.0,6,1,5,,,,0,9,5
553,9,2,7,,9.0,7,8,5,,0.0,10.0,7,4,1
554,1,3,9,2.0,,3,0,2,,6.0,,8,2,10
555,7,7,9,5.0,2.0,3,0,8,6.0,7.0,,4,0,8
556,0,8,4,,,1,3,9,,,,2,3,2
557,4,10,0,5.0,,2,5,3,2.0,3.0,9.0,9,4,0
558,3,6,4,,,1,6,4,5.0,,10.0,5,1,10
559,4,9,1,9.0,,5,1,2,10.0,,,6,4,8
560,6,3,5,3.0,2.0,1,6,1,7.0,,5.0,6,6,2
561,4,10,2,,5.0,2,10,5,1.0,,,8,0,3
562,6,2,5,,2.0,4,7,10,,,,10,8,0
563,1,9,7,7.0,,8,3,10,0.0,,9.0,6,1,9
564,9,10,0,,8.0,3,2,9,,,9.0,1,0,7
565,5,5,4,1.0,,9,3,0,2.0,,,7,0,1
566,8,6,4,,,5,9,2,,,,8,2,4
567,0,4,0,,0.0,0,10,10,,,,5,8,0
568,1,3,2,,10.0,10,2,2,,0.0,4.0,9,4,0
569,9,2,6,4.0,0.0,1,1,1,0.0,,0.0,9,0,3
570,7,9,10,,,8,3,0,,0.0,,8,2,6
571,3,9,4,,2.0,1,7,2,2.0,8.0,,3,5,4
572,7,9,9,6.0,7.0,8,9,8,,,7.0,3,0,1
573,6,7,5,5.0,10.0,1,9,0,,,2.0,3,0,1
574,3,7,5,,,7,0,6,,,6.0,7,6,10
575,5,3,6,9.0,,4,10,2,5.0,,,9,4,4
576,0,3,8,1.0,,9,8,10,6.0,,,5,4,0
577,9,4,4,,8.0,0,10,4,10.0,,3.0,0,4,1
578,6,6,0,,,8,7,10,,,,7,10,10
579,1,1,2,,,1,9,4,4.0,1.0,10.0,8,5,6
580,6,6,4,,,6,8,7,5.0,10.0,,8,4,10
581,5,6,1,,,4,3,1,,,,9,6,1
582,10,4,7,,,10,10,8,,,3.0,4,7,6
583,2,1,2,,4.0,2,4,5,5.0,8.0,4.0,1,0,10
584,1,9,3,8.0,,8,4,8,,,8.0,4,1,2
585,9,3,10,,5.0,6,1,1,3.0,7.0,1.0,0,4,5
586,3,8,6,,7.0,5,7,2,3.0,,,4,9,10
587,4,1,7,,8.0,10,9,5,5.0,0.0,,7,1,10
588,2,5,6,8.0,2.0,9,4,7,0.0,,9.0,5,8,8
589,10,4,6,10.0,2.0,9,9,7,,,1.0,4,1,6
590,10,0,6,,4.0,8,1,5,,,,10,7,4
591,3,2,1,,,1,0,4,3.0,10.0,,7,5,10
592,1,2,10,0.0,,8,10,10,,,7.0,5,10,1
593,3,2,10,,4.0,8,4,10,2.0,,,4,5,2
594,1,6,5,,8.0,8,10,2,,2.0,4.0,3,8,6
595,3,9,1,5.0,1.0,3,9,4,0.0,,,5,0,4
596,2,0,1,10.0,,5,7,9,4.0,,,8,4,2
597,2,3,7,9.0,5.0,4,3,6,6.0,,1.0,7,10,0
598,3,2,10,,,0,6,10,,,,2,9,1
599,5,3,9,1.0,,3,2,2,10.0,,3.0,3,1,1
600,9,2,4,1.0,8.0,5,1,10,0.0,1.0,10.0,3,8,2
601,8,2,5,,7.0,10,7,0,,3.0,,1,4,6
602,3,4,7,,5.0,6,10,3,,0.0,1.0,1,10,0
603,10,3,10,0.0,6.0,9,1,9,,,,2,9,4
604,9,3,10,,2.0,1,4,6,,4.0,,10,7,10
605,4,1,0,4.0,,4,6,10,2.0,,,6,4,6
606,0,9,4,,5.0,7,8,10,3.0,8.0,,2,9,9
607,10,3,7,0.0,,4,4,1,,,,4,8,4
608,1,7,0,,4.0,1,8,7,5.0,4.0,5.0,9,8,10
609,10,2,6,5.0,2.0,2,8,4,0.0,3.0,,3,6,4
610,0,2,8,,2.0,8,5,7,10.0,1.0,,2,7,5
611,10,8,8,,9.0,1,1,10,3.0,,1.0,7,5,9
612,3,9,9,,,4,2,10,,1.0,6.0,9,7,5
613,9,5,4,,,4,4,2,6.0,1.0,,6,2,0
614,3,5,4,,2.0,1,6,3,,5.0,5.0,5,8,10
615,2,6,8,,7.0,7,8,4,,,,7,5,2
616,4,0,6,,7.0,0,3,10,10.0,,,0,7,10
617,1,3,8,3.0,,1,8,5,6.0,3.0,10.0,8,9,7
618,3,1,2,,5.0,1,10,4,,9.0,,9,10,9
619,0,10,10,,10.0,0,0,1,,9.0,3.0,1,9,10
620,1,2,0,,,3,3,1,,3.0,,5,0,4
621,4,6,2,7.0,2.0,2,2,10,,7.0,4.0,2,10,5
622,7,10,5,,,0,10,1,,,,7,3,3
623,3,7,7,,,7,2,10,4.0,1.0,5.0,5,5,5
624,9,0,4,6.0,,4,1,2,,2.0,,5,8,5
625,2,4,8,,,6,6,4,,,0.0,9,3,0
626,6,6,9,,0.0,3,7,10,,0.0,4.0,7,10,10
627,9,10,4,,,10,1,7,9.0,,4.0,2,10,10
628,3,7,7,,5.0,10,8,8,,,,1,1,10
629,9,1,10,6.0,0.0,3,2,3,,,,3,8,8
630,6,2,5,,5.0,10,5,2,6.0,,8.0,3,3,1
631,6,10,8,,,1,5,7,,,,1,8,0
632,10,8,3,7.0,6.0,2,3,7,2.0,10.0,9.0,1,6,6
633,9,10,5,,8.0,6,3,3,8.0,,,4,5,9
634,6,4,5,4.0,,9,9,8,,3.0,,5,0,1
635,9,4,3,,,6,6,6,,7.0,6.0,7,3,10
636,5,10,2,4.0,9.0,5,8,7,5.0,8.0,1.0,3,5,5
637,1,6,7,,,6,5,3,0.0,8.0,10.0,0,7,8
638,1,7,8,7.0,,3,3,1,,10.0,,9,8,5
639,10,10,10,1.0,,3,1,0,,8.0,8.0,5,9,7
640,4,8,3,,,2,9,0,,,8.0,4,1,3
641,5,8,8,9.0,9.0,3,6,10,,,1.0,5,8,3
642,4,6,10,,,2,8,8,3.0,,,2,2,5
643,2,0,0,4.0,8.0,5,1,6,7.0,10.0,0.0,7,1,6
644,6,9,3,,,8,9,10,7.0,9.0,,6,1,0
645,5,1,0,1.0,,9,0,3,6.0,8.0,,3,4,8
646,7,7,0,,,6,9,4,2.0,,9.0,10,5,4
647,2,1,4,10.0,,4,7,1,2.0,4.0,6.0,7,10,2
648,4,2,1,,,10,5,10,,,,3,3,9
649,10,2,1,3.0,9.0,10,2,1,,6.0,,9,6,0
650,6,1,6,,10.0,5,7,3,,9.0,,5,9,9
651,4,2,0,,3.0,1,4,8,0.0,3.0,10.0,10,5,10
652,0,5,0,4.0,1.0,10,8,6,,,,5,2,1
653,5,8,2,,,2,6,1,10.0,,,3,6,0
654,4,7,3,8.0,,3,2,9,7.0,3.0,5.0,4,3,0
655,10,1,9,8.0,,3,3,4,8.0,5.0,,6,5,6
656,8,0,5,8.0,,5,5,0,,2.0,2.0,10,7,0
657,3,2,1,4.0,6.0,2,7,9,,4.0,,4,0,4
658,4,3,7,,,8,0,3,5.0,,9.0,10,1,9
659,2,2,6,,,10,7,9,,3.0,9.0,5,8,2
660,10,0,6,,4.0,10,5,10,,,,1,6,3
661,4,9,5,6.0,,2,0,5,10.0,5.0,,3,4,3
662,7,1,10,8.0,3.0,7,5,6,5.0,,6.0,4,10,7
663,10,5,10,0.0,,10,2,1,,,0.0,2,8,4
664,4,10,9,5.0,10.0,0,10,2,,,8.0,7,8,3
665,9,3,8,4.0,1.0,10,7,7,,0.0,,0,2,7
666,2,5,1,9.0,1.0,5,8,6,5.0,7.0,,6,5,1
667,1,0,3,2.0,,8,5,3,1.0,,,0,2,1
668,4,7,8,2.0,3.0,6,3,9,1.0,3.0,4.0,6,3,4
669,1,0,2,1.0,,6,6,0,,2.0,1.0,1,3,2
670,2,8,7,,,8,1,4,,7.0,,7,1,8
671,10,8,6,2.0,3.0,5,9,7,,,10.0,7,4,3
672,0,7,3,,,8,1,2,,,,8,3,0
673,6,10,9,,9.0,1,9,6,,,,3,5,1
674,9,8,3,1.0,1.0,1,5,1,,,,3,10,7
675,8,6,3,6.0,3.0,5,10,6,,4.0,10.0,10,10,1
676,10,2,7,7.0,,2,8,7,,10.0,2.0,9,1,2
677,1,2,9,0.0,3.0,6,1,9,,8.0,,3,6,7
678,4,2,9,5.0,10.0,4,2,4,,,5.0,2,10,9
679,9,0,9,1.0,,4,1,10,2.0,10.0,,7,3,5
680,0,0,3,,,10,1,8,2.0,,,3,7,5
681,4,2,9,,9.0,0,7,8,,4.0,,8,1,1
682,0,8,0,,3.0,10,5,5,,10.0,0.0,10,10,1
683,1,2,9,,,9,1,7,,0.0,2.0,8,9,7
684,6,3,6,8.0,8.0,3,0,0,,,,1,4,8
685,10,2,7,,7.0,3,5,9,,2.0,,8,4,3
686,8,1,4,,5.0,5,9,6,,4.0,2.0,1,1,1
687,1,3,7,5.0,,5,7,9,,,,5,4,6
688,6,9,5,7.0,,2,7,9,,,,1,9,8
689,10,9,3,,0.0,0,0,10,1.0,5.0,,10,3,3
690,2,8,3,6.0,,9,4,7,4.0,7.0,5.0,9,1,10
691,7,10,0,,,2,3,2,,,,4,2,10
692,2,9,7,5.0,,5,1,4,4.0,4.0,,6,6,4
693,2,1,9,2.0,,1,3,6,,,,2,0,10
694,3,3,7,,,1,3,6,,,,6,8,2
695,10,7,0,7.0,1.0,5,2,0,,,8.0,4,5,0
696,9,8,7,0.0,,10,0,2,3.0,10.0,,3,0,1
697,2,7,1,,,7,5,10,6.0,6.0,,5,0,0
698,2,3,0,6.0,3.0,8,10,3,,9.0,8.0,4,4,6
699,1,1,10,6.0,4.0,0,7,9,,10.0,2.0,8,0,9
700,8,1,8,,,9,0,3,,,,7,10,8
701,9,4,9,5.0,3.0,2,1,7,,9.0,,4,3,9
702,1,0,6,4.0,1.0,5,6,1,3.0,5.0,,3,6,9
703,1,9,2,,,5,4,3,10.0,,,10,3,9
704,9,0,7,4.0,0.0,6,8,5,5.0,7.0,0.0,8,10,5
705,7,3,9,2.0,,8,10,1,,,0.0,1,7,8
706,10,10,5,6.0,,6,6,2,,9.0,7.0,2,8,10
707,3,8,10,6.0,3.0,9,5,2,4.0,6.0,,6,0,5
708,0,2,1,,0.0,2,5,1,,10.0,,9,6,3
709,6,6,2,,,2,1,10,8.0,,7.0,0,10,0
710,5,6,10,6.0,4.0,9,1,6,,,4.0,3,2,4
711,7,3,2,9.0,,10,8,9,0.0,0.0,8.0,4,5,8
712,2,4,9,,1.0,1,3,5,9.0,,3.0,6,6,8
713,7,1,9,7.0,10.0,5,9,9,7.0,,0.0,2,0,10
714,7,3,0,10.0,1.0,1,2,0,,9.0,7.0,6,8,8
715,5,8,9,2.0,8.0,9,9,9,,,,10,3,8
716,10,4,8,,5.0,2,5,4,,,10.0,0,5,6
717,4,1,0,,,2,0,2,,,,1,6,0
718,3,10,1,,,7,7,9,,,6.0,8,1,1
719,4,5,5,,,1,9,6,10.0,,,2,6,6
720,6,4,9,7.0,,1,2,8,3.0,,,4,5,6
721,5,6,10,,10.0,1,7,1,10.0,,,7,4,9
722,9,0,8,7.0,,1,2,4,,7.0,4.0,3,0,5
723,6,6,9,2.0,10.0,0,8,8,4.0,4.0,,7,10,0
724,2,10,4,,,7,10,3,1.0,,9.0,6,0,3
725,9,0,6,8.0,1.0,4,6,8,,,,7,10,10
726,7,4,3,,7.0,4,1,1,,,,10,8,5
727,2,4,1,1.0,1.0,10,8,0,,6.0,,6,5,8
728,8,6,1,10.0,4.0,6,8,7,,8.0,5.0,0,6,5
729,9,0,0,5.0,,5,1,7,,2.0,,6,1,6
730,9,6,5,,4.0,9,6,8,,9.0,5.0,0,10,4
731,0,1,5,,,10,1,1,5.0,8.0,6.0,1,3,7
732,6,0,2,,,6,7,6,3.0,4.0,,4,6,3
733,1,7,7,,3.0,8,1,4,,0.0,,7,7,3
734,7,7,6,,,3,10,3,,7.0,,5,9,3
735,5,1,0,9.0,9.0,0,4,2,,6.0,,3,10,0
736,0,0,8,,,3,4,5,,,,2,2,5
737,10,0,9,,2.0,7,4,8,3.0,,,1,6,0
738,2,1,0,10.0,,8,3,1,,,6.0,5,9,7
739,8,5,6,,1.0,2,6,2,,,,5,1,5
740,2,9,6,6.0,5.0,2,1,2,6.0,1.0,4.0,1,1,0
741,8,9,4,,,9,6,2,0.0,2.0,,8,9,1
742,4,2,2,9.0,,10,8,9,,5.0,,10,10,6
743,7,3,9,,,7,5,10,8.0,,10.0,10,7,8
744,7,9,5,,2.0,5,2,2,8.0,,1.0,1,10,0
745,10,6,4,,,0,9,7,,,,6,10,0
746,1,9,5,,0.0,10,4,2,,3.0,8.0,5,8,1
747,0,5,8,,,6,0,5,,7.0,,5,5,0
748,6,2,9,,10.0,10,10,8,0.0,,5.0,2,9,10
749,3,8,8,,,0,8,1,0.0,9.0,,3,1,2
750,2,0,2,,,4,6,10,0.0,4.0,,4,4,4
751,7,5,0,,5.0,1,10,7,6.0,2.0,,9,7,0
752,2,7,10,4.0,,3,10,3,7.0,,1.0,8,1,0
753,8,7,5,,,8,4,3,2.0,0.0,3.0,1,6,3
754,5,6,5,7.0,,1,6,6,,7.0,4.0,9,3,0
755,9,4,2,10.0,5.0,0,0,5,2.0,,8.0,8,9,0
756,10,5,2,10.0,9.0,9,1,5,7.0,,8.0,5,0,10
757,1,7,0,,8.0,1,7,7,,,,1,0,8
758,9,2,3,,,0,4,4,,,,10,10,3
759,6,7,7,0.0,,6,10,10,,,9.0,1,3,10
760,5,0,7,8.0,,9,7,6,,,0.0,7,7,2
761,4,2,2,,,9,3,8,,,,7,10,7
762,3,5,5,3.0,,2,2,5,,7.0,,6,7,8
763,2,0,8,,,6,6,0,,,7.0,6,5,1
764,8,6,2,,2.0,8,2,8,,9.0,6.0,5,5,2
765,10,8,4,,,10,4,0,7.0,,,2,6,1
766,5,8,10,,,8,2,5,,,,9,0,7
767,3,6,5,0.0,,1,7,10,,,10.0,9,6,3
768,3,7,5,5.0,1.0,2,0,6,,,,3,3,9
769,6,0,10,8.0,,3,0,7,,,6.0,0,1,9
770,4,2,2,9.0,,6,9,3,1.0,,7.0,2,10,2
771,10,3,8,1.0,,9,6,0,9.0,8.0,,7,6,2
772,7,0,10,,8.0,5,2,6,,,,8,10,10
773,5,0,9,,,4,6,6,8.0,,0.0,10,4,6
774,9,0,10,,2.0,5,6,1,,6.0,,3,2,10
775,4,8,2,2.0,,8,3,2,7.0,0.0,,10,3,1
776,4,4,8,,,9,1,5,6.0,,1.0,4,4,9
777,2,2,0,2.0,7.0,8,2,6,,,3.0,1,4,0
778,3,5,4,,9.0,6,2,4,4.0,,0.0,5,10,1
779,4,6,7,5.0,10.0,7,1,9,,,6.0,5,9,7
780,0,0,8,1.0,0.0,9,0,7,5.0,3.0,4.0,1,7,8
781,10,0,1,,,8,10,8,1.0,,,8,7,6
782,1,9,4,,10.0,1,10,0,10.0,6.0,6.0,1,5,4
783,10,10,0,,8.0,10,9,8,,7.0,,0,1,7
784,6,4,7,,,8,2,5,,5.0,2.0,0,7,2
785,6,5,6,,,10,7,6,9.0,3.0,,10,8,7
786,0,7,6,,,6,5,3,3.0,,7.0,0,1,0
787,1,9,0,,3.0,7,7,3,8.0,9.0,9.0,6,8,3
788,9,0,5,,9.0,5,3,4,0.0,10.0,,6,4,3
789,9,0,6,9.0,10.0,5,10,10,,,9.0,0,1,5
790,9,6,3,10.0,4.0,10,5,5,2.0,9.0,,10,1,6
791,2,3,5,,,4,1,7,,5.0,,4,8,5
792,10,7,3,2.0,,7,4,6,,,,2,3,8
793,6,9,8,,,2,1,6,,,,2,2,5
794,2,2,2,,6.0,5,10,1,,,,2,2,0
795,0,0,10,7.0,7.0,3,4,0,9.0,1.0,7.0,9,8,9
796,4,4,5,,,8,4,8,,4.0,,10,8,7
797,9,9,8,,,4,6,6,2.0,3.0,4.0,1,1,7
798,4,8,9,7.0,8.0,5,2,10,,,,10,1,10
799,0,4,8,,0.0,3,5,6,1.0,,1.0,9,1,1
800,10,10,10,,,10,4,9,6.0,,7.0,8,7,10
801,4,10,6,,,4,9,5,,,3.0,6,10,7
802,4,6,10,,5.0,10,5,1,10.0,4.0,,6,7,8
803,2,1,5,,,1,8,2,9.0,2.0,8.0,0,3,5
804,10,10,4,1.0,9.0,1,1,7,,,,1,1,0
805,10,4,0,,,7,10,2,4.0,0.0,,3,5,3
806,2,2,5,,,9,4,9,,0.0,,5,5,9
807,10,7,7,5.0,4.0,9,6,0,6.0,6.0,,2,2,6
808,9,3,4,,,3,6,3,,,8.0,8,3,2
809,9,5,1,5.0,,5,8,6,4.0,5.0,5.0,6,0,7
810,10,4,2,,,5,4,4,,3.0,10.0,7,8,9
811,7,1,9,7.0,,6,2,9,10.0,4.0,5.0,3,9,10
812,4,10,10,,,3,6,4,6.0,,,9,0,7
813,6,4,1,9.0,,9,9,9,,10.0,,0,7,5
814,10,10,0,10.0,7.0,3,4,8,,10.0,1.0,2,3,8
815,9,9,3,,0.0,8,5,9,,9.0,,4,5,7
816,7,9,5,9.0,,2,3,7,,,8.0,5,1,1
817,6,0,7,,,7,4,0,3.0,10.0,3.0,7,9,4
818,6,5,5,5.0,4.0,5,10,4,8.0,,,1,9,0
819,10,6,0,10.0,1.0,3,2,8,,4.0,,0,10,0
820,8,2,8,,,6,6,7,,,,5,8,7
821,5,9,9,,3.0,3,6,2,,0.0,5.0,9,9,1
822,0,7,6,,4.0,8,5,0,5.0,7.0,6.0,10,7,8
823,10,6,4,,,4,4,9,,4.0,3.0,7,7,10
824,4,8,10,,,1,5,4,,3.0,,8,8,3
825,7,9,0,9.0,4.0,9,3,5,,,,6,0,3
826,5,2,5,4.0,,9,4,2,7.0,,3.0,9,2,0
827,3,4,5,8.0,7.0,6,8,7,8.0,,1.0,2,2,7
828,2,7,9,1.0,,7,6,8,1.0,,6.0,3,9,6
829,0,10,4,,2.0,2,3,10,,2.0,5.0,10,5,6
830,9,3,9,,,5,6,5,4.0,2.0,,6,10,6
831,1,6,0,,,4,9,9,6.0,7.0,,0,2,8
832,3,10,10,6.0,,0,0,10,0.0,,,10,0,4
833,10,8,3,,5.0,7,0,9,0.0,4.0,,0,2,3
834,0,9,3,,7.0,5,4,4,,10.0,2.0,1,8,4
835,7,3,7,4.0,2.0,4,4,5,,,5.0,6,2,6
836,0,3,1,,,4,9,3,,3.0,,1,1,3
837,9,2,0,,,4,5,10,2.0,,,9,0,2
838,3,10,8,,6.0,1,4,6,0.0,10.0,,1,1,5
839,4,10,1,8.0,6.0,4,2,8,,,0.0,1,4,7
840,1,5,4,7.0,,7,2,1,8.0,1.0,,1,8,10
841,1,1,8,6.0,0.0,0,5,0,5.0,,10.0,1,4,4
842,4,7,1,,,2,4,4,0.0,6.0,,7,4,4
843,1,5,1,,,2,0,8,,0.0,,2,0,6
844,7,5,3,4.0,,8,5,4,,,9.0,3,10,9
845,2,1,3,,5.0,10,2,4,,3.0,4.0,10,8,3
846,9,8,0,9.0,1.0,3,3,10,1.0,,3.0,1,10,3
847,5,9,6,10.0,6.0,10,7,4,,8.0,,9,10,8
848,5,3,1,,0.0,5,8,5,9.0,10.0,5.0,6,10,8
849,2,10,1,,1.0,5,9,2,,2.0,3.0,5,6,0
850,3,0,2,0.0,2.0,5,9,7,3.0,,10.0,2,10,7
851,8,8,10,,0.0,3,8,3,,10.0,4.0,9,0,2
852,1,6,8,,,9,4,4,5.0,,1.0,10,0,8
853,8,9,2,5.0,,2,4,3,,0.0,5.0,6,9,9
854,3,6,3,,9.0,0,2,8,,,,10,5,4
855,0,8,6,7.0,0.0,1,9,4,3.0,,,1,6,2
856,10,3,9,8.0,,6,9,3,,,,2,3,7
857,10,8,4,,,9,5,0,3.0,,2.0,3,7,5
858,5,6,4,5.0,1.0,9,1,5,,,0.0,6,4,0
859,4,8,8,,3.0,4,5,8,,9.0,,0,7,5
