,0,1,2,3,4,5,6
873,0,6,10,7,0,6,1
874,2,4,4,1,1,1,3
875,7,9,3,7,5,2,7
876,5,4,5,4,3,1,3
877,0,5,0,10,3,7,2
878,8,6,5,7,1,1,8
879,8,8,2,2,0,10,4
880,5,2,1,2,4,10,5
881,5,5,6,1,8,3,3
882,7,10,4,3,9,7,6
883,0,5,7,10,0,0,5
884,10,4,10,2,6,6,7
885,4,0,5,9,0,9,10
886,9,8,0,2,2,5,2
887,3,5,5,2,1,5,7
888,8,4,8,0,1,10,10
889,10,4,9,7,6,5,5
890,5,8,7,0,1,0,8
891,10,0,3,0,0,4,4
892,2,7,5,6,0,9,6
893,10,7,7,1,4,4,10
894,5,3,9,3,5,0,9
895,6,3,4,7,8,10,9
896,2,0,8,9,1,10,5
897,9,3,3,10,8,5,9
898,4,5,9,0,8,3,3
899,3,6,7,10,1,6,8
900,4,1,1,5,3,5,3
901,0,2,0,3,9,3,8
902,6,3,0,0,10,5,6
903,6,6,5,0,10,6,9
904,1,8,9,1,4,2,9
905,3,9,4,3,0,4,3
906,9,10,8,2,9,6,6
907,2,3,0,8,0,0,9
908,7,8,5,9,8,2,5
909,9,9,9,7,8,3,0
910,0,3,1,1,0,4,7
911,6,10,6,0,2,1,2
912,6,5,4,3,2,0,7
913,8,6,3,7,8,4,3
914,7,5,4,8,3,5,9
915,6,9,0,7,10,0,7
916,3,5,9,4,7,2,3
917,10,7,1,7,2,10,8
918,4,5,3,2,4,3,5
919,9,8,9,1,4,1,6
920,9,10,5,0,7,7,5
921,3,8,0,10,9,5,4
922,9,8,3,5,7,8,4
923,4,0,7,4,10,5,0
924,8,9,6,9,3,10,6
925,3,7,8,7,4,0,1
926,9,1,10,10,1,2,0
927,7,7,3,0,5,6,9
928,1,0,7,0,10,2,2
929,1,10,5,4,2,7,9
930,2,8,3,10,3,1,9
931,7,8,9,3,3,3,10
932,4,0,10,1,2,2,0
933,4,8,7,1,0,9,3
934,3,5,5,2,5,7,2
935,7,8,5,5,6,8,6
936,9,5,9,0,9,5,0
937,9,7,9,3,2,4,8
938,4,10,1,0,3,9,9
939,0,5,6,7,2,0,6
940,8,8,2,4,2,6,4
941,0,9,10,7,0,9,6
942,1,2,6,9,7,9,3
943,7,3,7,7,0,6,0
944,1,7,0,0,0,1,3
945,2,0,8,8,2,2,8
946,1,6,2,2,9,6,7
947,6,0,7,6,9,8,7
948,10,2,10,10,7,6,7
949,5,0,2,0,4,10,1
950,4,5,5,7,3,7,9
951,6,3,9,6,3,0,6
952,0,3,4,7,9,7,2
953,2,9,5,7,8,0,3
954,7,4,7,3,1,7,3
955,7,1,6,0,6,5,3
956,10,4,10,1,5,0,0
957,6,9,10,3,6,10,3
958,5,3,7,9,8,5,1
959,8,10,0,1,9,2,7
960,3,8,5,10,8,1,1
961,10,3,4,4,5,5,0
962,9,4,3,10,8,2,1
963,4,5,10,7,10,10,7
964,7,7,7,1,4,0,1
965,9,6,5,0,9,2,1
966,2,4,10,2,6,0,7
967,2,7,5,3,4,5,5
968,7,3,7,3,10,4,9
969,1,7,4,4,7,9,1
970,0,5,3,4,8,0,1
971,4,5,9,1,10,0,0
972,1,4,10,0,2,6,10
973,0,5,3,9,1,1,5
974,0,2,3,5,0,9,0
975,8,9,8,3,6,7,9
976,4,7,9,0,0,7,3
977,7,10,2,4,3,4,4
978,2,3,3,6,0,10,5
979,2,6,8,5,10,3,9
980,6,4,6,10,1,7,1
981,0,5,5,6,8,7,5
982,6,6,10,5,6,9,2
983,0,9,0,2,10,3,2
984,7,6,7,6,9,3,1
985,5,5,4,7,4,2,8
986,8,6,5,3,1,6,6
987,0,2,2,2,10,4,0
988,7,8,5,5,10,2,4
989,8,5,4,5,7,3,6
990,4,1,0,6,10,0,1
991,9,0,8,3,3,1,9
992,4,10,0,1,6,9,2
993,8,10,10,2,5,8,5
994,1,3,0,0,10,3,6
995,9,10,6,5,2,4,4
996,2,0,2,6,8,1,1
997,8,0,0,1,2,7,7
998,4,6,9,7,6,1,9
999,8,6,6,8,7,2,3
