,0,1,2,3,4,5,6
873,4,6,4,1,10,1,9
874,7,6,2,5,8,6,9
875,2,7,8,8,10,3,0
876,2,10,5,1,1,9,9
877,1,4,4,3,2,4,1
878,5,9,7,2,4,2,1
879,8,4,10,2,2,9,9
880,7,8,6,2,7,9,0
881,5,6,7,0,10,0,2
882,1,7,2,5,10,2,3
883,3,1,0,8,9,9,9
884,9,7,1,1,3,7,5
885,1,2,1,1,6,2,3
886,0,4,3,10,1,2,6
887,9,7,5,4,8,2,0
888,7,6,10,7,2,4,3
889,7,10,5,7,7,9,2
890,10,4,2,4,1,9,5
891,1,2,0,1,9,8,7
892,1,10,1,6,10,1,4
893,4,3,4,2,6,4,2
894,6,5,4,7,4,8,8
895,0,5,6,9,3,0,6
896,0,8,3,8,3,2,1
897,0,0,2,1,7,8,5
898,6,7,4,7,7,7,5
899,5,8,10,6,4,1,1
900,5,1,2,10,1,10,8
901,6,8,6,2,1,5,9
902,0,4,9,7,2,9,1
903,8,4,10,3,7,0,10
904,3,0,1,4,4,4,4
905,1,4,6,0,0,2,5
906,1,0,5,8,4,3,2
907,4,9,8,5,3,6,4
908,0,7,6,5,2,1,5
909,7,3,8,0,1,8,0
910,2,8,4,1,3,5,9
911,7,1,5,3,2,9,7
912,1,3,7,6,10,0,4
913,3,0,8,8,2,2,4
914,9,1,6,8,6,8,8
915,0,1,10,1,2,3,10
916,0,6,8,2,9,8,0
917,3,6,9,0,10,10,2
918,7,8,6,3,4,2,10
919,2,1,5,4,8,5,5
920,10,7,10,7,4,3,4
921,4,10,3,9,10,7,8
922,5,5,4,6,4,5,6
923,6,8,2,9,10,0,5
924,5,7,5,9,10,6,0
925,1,8,0,3,3,4,7
926,0,1,9,10,5,7,6
927,9,7,2,6,10,4,0
928,0,0,0,3,3,3,2
929,10,2,5,5,2,0,9
930,0,9,2,3,0,2,0
931,4,1,0,1,5,7,0
932,10,5,5,4,7,2,6
933,10,8,4,4,3,5,7
934,5,6,9,4,6,8,0
935,10,9,7,5,3,7,1
936,6,3,9,4,2,4,10
937,9,10,1,8,9,3,3
938,0,0,7,5,5,2,2
939,0,1,1,3,9,3,3
940,6,3,6,3,9,9,5
941,6,10,9,8,3,8,6
942,4,5,5,10,4,9,6
943,9,7,6,2,9,4,0
944,9,10,5,10,8,7,7
945,2,5,8,0,5,4,2
946,3,5,3,9,8,9,10
947,4,7,9,1,7,4,1
948,5,6,2,9,8,3,3
949,0,5,1,10,4,8,7
950,3,9,8,6,0,8,6
951,1,8,4,5,4,4,2
952,8,4,6,0,5,0,5
953,2,10,6,2,2,10,0
954,7,5,1,0,0,6,9
955,0,6,3,3,0,0,4
956,4,8,7,2,1,6,9
957,5,7,10,1,3,5,4
958,5,8,5,2,1,7,2
959,0,9,10,4,7,5,0
960,9,10,2,6,7,10,4
961,8,1,9,3,0,0,9
962,10,1,5,8,1,9,4
963,2,5,5,6,4,0,10
964,9,4,8,2,9,4,7
965,0,10,2,4,2,0,8
966,9,10,3,0,3,7,5
967,4,0,9,7,3,0,5
968,2,4,9,5,2,0,1
969,3,8,5,3,6,0,4
970,2,3,3,1,6,9,4
971,10,7,4,3,7,1,6
972,3,2,3,4,5,3,7
973,5,1,4,5,2,0,4
974,6,7,8,5,4,0,4
975,3,10,5,10,0,9,2
976,5,1,2,6,1,8,5
977,2,8,9,9,7,2,1
978,1,6,10,10,3,2,6
979,1,4,6,0,6,5,7
980,2,8,8,3,5,2,6
981,3,2,2,6,6,1,3
982,8,6,7,9,2,9,6
983,1,6,5,2,2,9,8
984,0,1,6,4,0,7,0
985,9,2,9,9,3,6,0
986,7,0,7,7,3,2,8
987,9,2,1,6,7,2,2
988,9,6,4,9,2,0,2
989,3,9,0,2,0,3,1
990,5,9,1,9,7,3,9
991,1,6,3,3,9,6,3
992,10,9,6,2,2,0,8
993,6,10,0,5,9,7,0
994,10,3,4,3,1,4,1
995,4,6,2,6,4,0,6
996,9,10,7,1,10,1,7
997,8,9,3,6,2,7,4
998,8,9,6,2,0,4,6
999,3,5,2,9,2,1,0
