,0,1,2,3,4,5,6
721,9.0,4.0,,,5.0,6.0,
722,,,,,,,9.0
723,9.0,,,7.0,,1.0,6.0
724,4.0,10.0,,5.0,2.0,,
725,,,,7.0,8.0,,4.0
726,4.0,,,,,8.0,
727,0.0,4.0,9.0,,,7.0,
728,,6.0,,,,,2.0
729,3.0,4.0,1.0,1.0,8.0,,
730,,,,,0.0,,
731,5.0,,9.0,,6.0,7.0,
732,1.0,,,,,,10.0
733,,,,,0.0,,
734,3.0,6.0,,,9.0,0.0,
735,,0.0,,,,5.0,2.0
736,0.0,2.0,,,9.0,4.0,8.0
737,,10.0,6.0,,,8.0,9.0
738,,8.0,2.0,,,9.0,
739,7.0,,0.0,,,,
740,10.0,0.0,4.0,3.0,,,
741,,0.0,,5.0,0.0,,
742,,2.0,,0.0,5.0,9.0,4.0
743,,0.0,0.0,,,,
744,3.0,7.0,1.0,5.0,,,
745,,,1.0,,6.0,,1.0
746,,,,,6.0,6.0,
747,7.0,3.0,1.0,8.0,1.0,,
748,0.0,5.0,,10.0,3.0,6.0,0.0
749,2.0,,2.0,5.0,9.0,,8.0
750,3.0,,4.0,6.0,,9.0,0.0
751,1.0,,3.0,,,5.0,10.0
752,10.0,8.0,1.0,6.0,,7.0,9.0
753,3.0,,4.0,10.0,8.0,9.0,9.0
754,,,,,,4.0,
755,,5.0,10.0,2.0,,1.0,1.0
756,,,0.0,8.0,1.0,3.0,
757,,,0.0,8.0,,6.0,8.0
758,2.0,1.0,,,10.0,4.0,7.0
759,,,3.0,,10.0,,
760,,,,,,,
761,2.0,2.0,,,5.0,,
762,6.0,3.0,10.0,,,4.0,7.0
763,7.0,10.0,8.0,,5.0,,
764,,0.0,2.0,6.0,,,6.0
765,,6.0,,,8.0,,
766,,0.0,6.0,0.0,6.0,1.0,8.0
767,7.0,,3.0,7.0,,10.0,6.0
768,3.0,2.0,1.0,6.0,10.0,,1.0
769,10.0,,1.0,1.0,,3.0,
770,10.0,2.0,,1.0,3.0,5.0,
771,,,6.0,,0.0,0.0,0.0
772,0.0,5.0,,9.0,6.0,,
773,,2.0,1.0,,,9.0,10.0
774,,4.0,6.0,,6.0,6.0,
775,7.0,4.0,3.0,,,3.0,7.0
776,,7.0,,10.0,10.0,7.0,
777,3.0,,,,,1.0,1.0
778,,5.0,4.0,,,,5.0
779,2.0,,6.0,8.0,3.0,10.0,9.0
780,8.0,,2.0,,,4.0,
781,,1.0,,,,,1.0
782,4.0,4.0,1.0,,,,
783,,,4.0,,3.0,,
784,,,,9.0,,,
785,,,4.0,,8.0,7.0,
786,0.0,,,6.0,1.0,,2.0
787,9.0,,,,5.0,3.0,
788,7.0,3.0,9.0,1.0,,3.0,
789,2.0,,,6.0,6.0,,
790,,,8.0,3.0,,,
791,9.0,,,,,,
792,4.0,,5.0,,6.0,7.0,
793,7.0,4.0,5.0,3.0,,1.0,4.0
794,2.0,,9.0,,,2.0,2.0
795,10.0,,,7.0,7.0,,
796,9.0,,,,,5.0,
797,,,,9.0,,5.0,
798,3.0,,,0.0,0.0,,
799,,1.0,4.0,,,9.0,2.0
800,,,,9.0,,5.0,
801,4.0,,4.0,,,5.0,
802,,7.0,,,3.0,,
803,8.0,,1.0,,6.0,,8.0
804,,,,6.0,,2.0,0.0
805,7.0,3.0,,10.0,9.0,,8.0
806,,,0.0,,0.0,,
807,0.0,4.0,,7.0,5.0,5.0,
808,,8.0,3.0,,,,1.0
809,3.0,,,7.0,,,4.0
810,,5.0,8.0,3.0,,,9.0
811,5.0,,10.0,3.0,9.0,7.0,
812,7.0,,,,,5.0,
813,,,,6.0,,9.0,
814,5.0,7.0,3.0,,,,
815,,8.0,,,,,6.0
816,,2.0,,,,,
817,,9.0,8.0,,,,6.0
818,,,,,,,
819,9.0,,4.0,,1.0,2.0,1.0
820,,2.0,,9.0,8.0,,0.0
821,10.0,4.0,3.0,,2.0,8.0,5.0
822,,,,2.0,,,
823,,1.0,,,,,
824,,10.0,,6.0,,9.0,5.0
825,8.0,10.0,,10.0,5.0,4.0,
826,1.0,6.0,,,,7.0,
827,,,,9.0,,3.0,
828,2.0,1.0,,8.0,,5.0,
829,,,0.0,7.0,5.0,,
830,4.0,9.0,,,5.0,1.0,6.0
831,,0.0,,,,10.0,9.0
832,,7.0,,8.0,9.0,,
833,9.0,2.0,7.0,,9.0,2.0,1.0
834,7.0,5.0,,1.0,,2.0,9.0
835,,6.0,8.0,1.0,,,5.0
836,,,,6.0,,10.0,6.0
837,7.0,,5.0,3.0,2.0,1.0,8.0
838,2.0,,1.0,3.0,1.0,7.0,
839,,,,,,,8.0
840,,,3.0,0.0,3.0,0.0,8.0
841,3.0,,5.0,1.0,4.0,7.0,2.0
842,3.0,9.0,3.0,7.0,4.0,7.0,9.0
843,3.0,5.0,3.0,,,6.0,8.0
844,,5.0,,4.0,,,10.0
845,8.0,8.0,,,,1.0,5.0
846,4.0,0.0,2.0,7.0,9.0,,0.0
847,,,5.0,9.0,6.0,,1.0
848,7.0,,6.0,5.0,8.0,0.0,
849,0.0,10.0,,7.0,7.0,5.0,2.0
850,,10.0,0.0,,4.0,0.0,7.0
851,,,1.0,1.0,6.0,,
852,,6.0,0.0,,0.0,10.0,
853,4.0,,8.0,,8.0,10.0,2.0
854,,3.0,,5.0,,,7.0
855,,,5.0,,,,
856,4.0,,,9.0,10.0,,6.0
857,8.0,,,,8.0,,3.0
858,,,,,1.0,7.0,
859,10.0,3.0,0.0,,,5.0,
860,,0.0,6.0,,4.0,4.0,2.0
861,,,6.0,3.0,,5.0,
862,,7.0,9.0,,0.0,,
863,0.0,0.0,,,,9.0,9.0
864,,3.0,,,,3.0,7.0
865,0.0,,4.0,,,4.0,3.0
866,,,10.0,,,,7.0
867,,,8.0,,,,
868,1.0,,9.0,,,,10.0
869,6.0,8.0,10.0,5.0,,,
870,,4.0,2.0,5.0,9.0,,
871,,2.0,,,,,9.0
872,7.0,6.0,5.0,1.0,,,
873,,6.0,10.0,0.0,8.0,,
874,,,5.0,6.0,3.0,,
875,4.0,3.0,0.0,8.0,,7.0,
876,1.0,,5.0,10.0,,,
877,9.0,,,7.0,7.0,9.0,8.0
878,8.0,6.0,10.0,1.0,0.0,0.0,
879,6.0,1.0,,4.0,0.0,8.0,
880,,1.0,2.0,,3.0,3.0,
881,5.0,4.0,,9.0,2.0,7.0,
882,,,,4.0,,3.0,
883,,8.0,8.0,,8.0,,
884,,7.0,,,,6.0,2.0
885,8.0,,6.0,,,1.0,7.0
886,,,3.0,,2.0,10.0,
887,7.0,,9.0,,9.0,4.0,10.0
888,,10.0,,,6.0,,
889,,4.0,,,9.0,,2.0
890,,,,,,,3.0
891,7.0,9.0,,8.0,4.0,,7.0
892,7.0,7.0,5.0,2.0,9.0,,
893,9.0,1.0,10.0,,6.0,0.0,
894,,5.0,,,,6.0,
895,9.0,,,2.0,,10.0,2.0
896,8.0,1.0,9.0,,9.0,6.0,
897,,5.0,7.0,0.0,3.0,,
898,8.0,1.0,0.0,8.0,,,3.0
899,,1.0,1.0,8.0,,4.0,
900,,,0.0,8.0,,1.0,2.0
901,,9.0,,,,,10.0
902,,2.0,0.0,4.0,5.0,,1.0
903,9.0,6.0,5.0,,,9.0,9.0
904,4.0,,6.0,,10.0,1.0,5.0
905,1.0,0.0,9.0,6.0,3.0,8.0,2.0
906,6.0,7.0,2.0,0.0,,,10.0
907,,,,,10.0,,2.0
908,,,8.0,7.0,,,
909,7.0,,5.0,10.0,6.0,3.0,
910,,,,,6.0,,5.0
911,,,,,10.0,7.0,1.0
912,10.0,,,,,6.0,
913,1.0,,,,2.0,9.0,8.0
914,,2.0,,,,1.0,
915,4.0,8.0,7.0,3.0,3.0,,
916,1.0,4.0,,,,3.0,
917,1.0,,,0.0,1.0,5.0,
918,8.0,7.0,6.0,2.0,8.0,8.0,2.0
919,,,,1.0,,0.0,
920,0.0,2.0,5.0,3.0,1.0,,
921,5.0,,,,4.0,,
922,,,8.0,,,,
923,,,,2.0,,,10.0
924,,,7.0,,,,5.0
925,,,9.0,,4.0,,7.0
926,9.0,1.0,7.0,,,,
927,,10.0,,6.0,,,
928,,4.0,,7.0,,,
929,,,,,4.0,,6.0
930,,,7.0,,1.0,8.0,9.0
931,7.0,,6.0,6.0,,,
932,5.0,,,,6.0,,6.0
933,,10.0,9.0,,,,
934,,4.0,10.0,,3.0,,3.0
935,4.0,,3.0,0.0,,,
936,8.0,9.0,,4.0,,,1.0
937,,8.0,,,,7.0,
938,,0.0,7.0,,1.0,7.0,6.0
939,,10.0,,5.0,7.0,,2.0
940,5.0,9.0,,,7.0,6.0,
941,4.0,10.0,,,,7.0,10.0
942,3.0,,10.0,8.0,,3.0,
943,9.0,6.0,9.0,,0.0,,
944,7.0,9.0,,4.0,1.0,,
945,,,10.0,,,,
946,0.0,,,0.0,7.0,,
947,7.0,0.0,,,4.0,,5.0
948,,,6.0,1.0,7.0,,
949,2.0,0.0,4.0,,9.0,,0.0
950,5.0,,1.0,,,8.0,
951,,1.0,,2.0,6.0,0.0,2.0
952,0.0,,,9.0,1.0,0.0,4.0
953,,7.0,7.0,1.0,,3.0,
954,5.0,,,,0.0,2.0,10.0
955,8.0,,,8.0,1.0,,8.0
956,7.0,,5.0,9.0,,,6.0
957,,10.0,0.0,,,,
958,8.0,,3.0,3.0,8.0,,
959,,0.0,1.0,2.0,,1.0,10.0
960,4.0,10.0,,8.0,,10.0,
961,,,,10.0,6.0,,5.0
962,1.0,,,3.0,3.0,6.0,2.0
963,,,,4.0,0.0,,
964,6.0,9.0,8.0,,7.0,2.0,
965,9.0,2.0,,,6.0,,
966,,,3.0,2.0,,,
967,,1.0,,,,,7.0
968,,,7.0,,,8.0,7.0
969,0.0,10.0,,,10.0,,1.0
970,0.0,6.0,,,,5.0,
971,9.0,4.0,,,6.0,,5.0
972,,3.0,8.0,,4.0,1.0,
973,,,,0.0,,,7.0
974,5.0,9.0,1.0,10.0,,5.0,10.0
975,,1.0,,,3.0,10.0,9.0
976,4.0,2.0,7.0,,,,10.0
977,,3.0,,3.0,,6.0,4.0
978,,8.0,,0.0,,,
979,5.0,5.0,9.0,,5.0,0.0,
980,,10.0,,7.0,9.0,,2.0
981,,3.0,,3.0,8.0,,1.0
982,5.0,6.0,3.0,5.0,,,4.0
983,6.0,2.0,,8.0,,,4.0
984,6.0,4.0,,,,,4.0
985,7.0,6.0,2.0,,2.0,7.0,
986,10.0,,,3.0,,,
987,6.0,0.0,2.0,,,0.0,
988,,,6.0,,10.0,2.0,
989,8.0,,,10.0,,2.0,
990,,1.0,,,0.0,,
991,,8.0,8.0,,2.0,,
992,,,0.0,,9.0,10.0,1.0
993,2.0,,,10.0,7.0,,
994,,,0.0,,,6.0,4.0
995,8.0,0.0,,,,6.0,6.0
996,,,6.0,6.0,8.0,8.0,7.0
997,,3.0,3.0,,1.0,7.0,4.0
998,,,7.0,4.0,8.0,,4.0
999,4.0,,,,,1.0,5.0
