0,1,2,3,4,5,6,7,8,9,10
1,0,23,5,67,66,8,9,65,3,5
10,4,43,6,39,20,7,9,71,1,3
0,7,19,7,98,21,10,9,72,7,5
0,4,56,4,23,19,4,4,83,8,3
6,5,20,3,3,30,8,7,41,4,2
9,9,100,2,20,92,5,7,68,4,4
4,9,69,8,65,11,8,6,57,3,9
3,0,31,7,96,2,0,7,79,1,4
6,9,81,9,62,41,6,2,40,3,10
1,0,31,9,10,42,2,3,98,6,0
4,5,6,9,49,70,2,1,93,2,1
0,5,81,0,83,60,6,4,88,10,4
0,8,30,10,73,39,9,9,66,2,10
8,2,90,4,88,82,2,1,27,5,5
3,8,80,1,21,37,1,5,67,10,10
2,0,96,1,66,12,4,9,43,9,10
4,10,16,9,90,96,0,6,23,7,0
3,4,27,6,26,64,6,5,28,4,8
6,6,7,2,48,11,5,0,0,9,2
3,2,20,1,93,14,6,2,41,3,10
1,8,31,5,10,67,4,2,85,0,7
7,7,30,3,76,42,5,10,60,5,0
5,8,2,3,39,99,2,9,5,5,8
7,1,18,6,87,26,5,5,70,8,10
2,4,10,6,46,72,1,10,41,7,0
5,3,67,2,64,73,6,5,31,8,2
1,5,18,10,9,100,9,10,6,6,1
10,8,52,10,42,13,5,8,5,9,8
7,8,63,1,43,70,0,10,55,1,10
1,6,4,10,42,56,4,6,89,9,1
0,1,96,10,83,88,10,3,79,8,9
6,0,11,6,9,78,1,9,12,5,0
10,2,65,3,74,93,10,3,8,5,1
4,5,34,8,56,87,3,6,90,3,5
9,1,18,3,83,71,5,3,39,3,9
1,7,34,0,26,59,3,0,67,2,5
4,8,53,2,91,34,3,8,90,10,10
3,0,96,5,65,4,1,8,60,0,10
1,4,79,6,25,20,6,2,36,1,5
8,2,41,5,17,64,0,6,53,8,8
5,0,21,1,96,95,3,1,44,6,5
10,4,78,8,41,32,5,1,70,1,3
9,4,45,1,72,89,9,9,31,1,4
10,5,5,3,24,93,6,6,61,10,3
6,2,8,4,14,86,2,8,76,10,0
5,5,100,2,40,93,6,8,16,8,7
0,0,94,7,30,61,7,4,10,1,4
3,2,22,9,12,12,4,10,29,9,6
8,1,37,5,33,25,7,8,37,2,3
10,7,4,0,11,76,5,6,54,7,10
9,3,95,4,86,17,4,2,23,4,4
10,5,89,5,52,71,0,5,35,3,2
4,0,0,9,74,58,3,10,25,6,6
3,6,0,0,30,45,9,8,44,7,2
7,6,82,10,65,4,2,8,49,5,1
8,2,95,3,96,80,0,1,89,2,9
9,3,11,7,62,26,6,2,15,5,0
2,4,67,9,95,34,5,6,27,10,8
8,6,68,10,80,39,0,6,60,7,5
7,7,93,8,84,29,4,0,99,9,6
3,1,18,2,51,37,1,3,77,4,2
2,4,56,6,75,19,5,5,55,6,7
10,4,18,3,45,68,8,2,28,7,4
0,10,56,2,72,37,7,3,36,5,6
1,9,54,10,26,45,1,0,71,1,10
3,10,94,2,88,87,0,1,16,8,6
7,3,66,4,21,24,2,6,90,7,10
3,2,98,9,52,47,7,4,6,0,5
5,7,30,2,78,86,7,3,37,3,5
3,6,78,9,28,40,8,5,22,0,7
6,2,55,8,54,95,7,3,58,7,4
5,8,48,2,26,22,9,10,7,1,0
9,4,99,0,43,17,2,5,6,2,9
10,0,17,9,2,58,6,0,89,7,5
10,8,50,1,84,45,7,2,20,4,5
9,2,88,0,20,84,4,7,49,7,6
7,6,24,6,45,100,1,1,23,1,9
7,0,10,4,85,69,6,8,84,10,8
6,8,33,3,97,7,2,10,13,10,4
10,6,2,0,92,41,2,1,89,10,8
6,4,92,10,24,10,8,8,6,1,4
0,7,57,10,99,43,2,5,51,10,9
3,4,18,8,59,3,4,6,83,7,1
0,10,97,10,85,57,5,0,91,3,0
7,1,58,9,1,76,9,6,59,10,9
0,4,82,7,93,93,0,7,97,0,0
9,6,64,10,17,6,10,3,11,8,7
0,5,70,10,87,59,7,4,44,5,6
6,6,9,8,66,22,10,3,91,3,3
0,3,68,0,4,2,6,6,58,8,3
8,10,90,9,95,3,6,0,81,10,5
5,3,6,5,96,96,7,1,78,1,6
7,9,39,3,72,68,5,2,42,1,0
1,10,10,5,63,21,8,8,70,0,1
1,8,71,7,21,72,2,3,31,7,4
7,10,7,6,86,68,5,1,60,3,9
7,8,37,7,26,66,6,5,27,1,3
8,4,61,5,100,77,7,10,56,4,0
10,1,43,5,16,26,6,9,31,7,9
8,8,7,2,50,39,10,10,84,9,6
0,2,96,9,66,55,6,9,29,8,1
5,2,22,2,8,29,8,8,48,10,9
10,1,42,3,45,92,5,10,83,5,4
3,8,53,5,40,88,4,4,35,10,1
10,4,97,3,81,66,6,4,83,5,8
9,9,24,1,62,77,0,2,49,2,8
2,0,35,1,82,5,2,1,9,4,7
3,10,8,6,44,86,0,5,25,0,10
5,9,77,2,69,73,5,5,81,2,1
8,9,68,2,33,90,3,6,34,7,0
1,4,57,4,7,81,0,3,51,2,5
5,4,0,3,4,22,0,4,68,10,2
3,4,15,10,7,97,3,8,15,9,0
1,6,81,7,18,88,9,8,8,4,8
0,5,35,0,17,83,9,8,78,2,4
4,0,10,8,90,2,5,3,24,3,3
9,5,26,9,57,47,10,2,98,10,10
8,4,67,4,91,85,7,0,5,9,9
5,4,26,0,73,32,1,7,35,1,8
9,0,69,2,83,64,3,8,97,1,4
4,1,39,2,64,100,10,3,33,1,4
8,10,67,8,100,7,0,2,95,9,6
4,8,88,3,8,41,3,10,56,1,2
5,1,68,7,13,27,4,5,1,6,4
9,9,98,4,62,62,8,2,37,3,0
1,5,14,1,21,60,5,4,72,3,8
9,10,8,10,65,0,5,9,14,7,3
2,7,28,5,63,93,7,8,29,8,0
2,6,35,1,97,54,5,7,13,1,10
3,0,64,1,87,35,9,3,45,7,0
10,4,4,1,23,68,7,5,32,1,6
8,8,35,3,62,42,8,2,96,0,3
4,5,84,8,28,58,10,10,0,8,7
10,0,15,5,2,0,2,8,12,3,10
7,4,49,5,67,14,7,10,26,3,8
3,8,19,1,64,71,1,2,29,7,2
9,7,57,9,15,41,1,1,99,8,10
2,3,41,5,57,37,1,7,45,3,5
1,5,26,8,19,64,7,1,5,2,0
5,2,94,8,97,71,1,3,4,2,8
6,6,21,6,26,23,3,7,14,1,1
0,5,20,7,39,95,2,9,76,8,5
2,10,1,9,93,6,6,7,73,6,0
7,6,65,4,19,26,2,2,95,0,10
2,9,77,6,20,56,0,7,62,10,9
10,7,8,3,98,58,6,8,31,7,0
6,1,68,1,64,74,4,8,20,4,2
5,9,92,5,88,55,0,3,54,10,3
7,2,78,1,78,8,9,6,0,1,1
3,9,44,10,22,95,5,9,85,4,4
10,10,57,0,72,85,4,1,66,9,10
0,6,15,6,40,40,4,7,36,8,1
4,5,3,6,53,69,7,6,65,8,4
9,4,62,5,23,31,3,4,67,7,3
0,6,34,3,11,1,1,7,34,8,10
2,0,29,5,19,94,9,0,65,9,7
3,0,11,3,93,32,6,4,74,8,3
8,5,29,10,86,73,6,10,84,5,7
1,7,61,0,5,20,0,8,3,10,10
8,3,19,4,5,41,5,10,78,10,10
8,2,76,2,66,99,0,9,7,0,6
3,4,80,8,49,57,8,5,85,2,3
5,8,31,0,50,12,6,2,64,3,1
2,5,33,10,22,89,2,5,10,7,6
9,7,14,10,40,68,4,7,14,5,9
6,1,94,1,34,46,2,9,98,10,3
2,1,84,1,99,52,9,6,10,9,6
6,3,87,10,67,24,7,5,69,2,5
8,4,52,2,35,85,2,1,59,10,3
0,7,82,1,9,16,9,0,55,10,9
3,6,88,4,87,32,2,5,13,3,4
8,4,39,7,21,58,8,7,73,3,6
3,4,48,4,9,86,5,10,66,5,8
9,8,56,10,52,79,5,3,32,7,9
2,9,53,1,82,24,4,1,12,0,4
2,8,93,10,92,18,2,3,98,3,5
4,7,13,7,17,45,5,1,15,3,4
6,4,46,9,61,22,3,4,53,5,4
10,5,97,10,41,77,8,0,77,2,6
0,9,11,10,8,0,2,9,7,4,6
6,5,93,5,83,26,5,3,11,0,2
5,4,22,3,94,58,9,2,22,4,2
0,0,10,10,51,48,8,7,93,4,1
7,0,65,2,59,85,1,10,16,0,6
0,3,54,2,81,5,1,5,80,7,3
4,6,34,3,98,61,8,10,87,0,2
9,2,25,8,43,78,0,0,22,9,9
2,6,81,5,42,36,9,6,15,2,8
9,10,67,4,56,59,4,9,84,3,7
0,1,2,4,24,13,9,2,25,10,10
4,3,93,9,81,93,6,10,89,9,9
1,8,94,6,83,22,0,10,83,2,3
9,7,62,3,16,60,6,5,36,4,9
4,7,72,10,26,26,10,7,6,5,7
8,3,99,5,61,100,9,3,17,7,8
6,1,86,0,25,74,8,2,65,5,1
4,8,53,10,12,15,1,1,36,9,6
8,9,31,3,17,69,4,2,55,0,1
7,7,20,6,85,5,10,2,70,6,3
0,3,0,2,33,72,3,3,99,10,6
2,2,90,3,24,57,9,7,74,3,3
1,10,14,8,66,98,2,1,2,7,1
3,4,73,6,68,15,10,0,42,10,10
3,1,17,7,76,1,10,2,5,0,8
10,5,45,4,98,63,8,4,91,7,5
2,0,89,6,3,61,1,0,66,0,6
5,4,11,9,82,46,0,0,96,7,6
8,3,22,8,26,97,8,8,23,4,1
3,1,5,7,16,100,10,6,73,7,2
1,10,15,8,40,66,10,1,76,4,4
9,10,59,8,87,48,1,8,1,5,6
0,3,81,9,36,60,0,3,46,1,1
9,10,44,10,18,80,2,1,71,5,6
1,10,8,3,14,85,8,10,5,8,2
2,3,27,3,91,24,2,2,59,3,7
0,5,1,4,57,1,4,4,1,2,9
1,9,16,9,81,21,8,7,15,2,4
10,5,37,6,37,22,0,0,22,2,4
7,4,93,4,68,34,2,1,36,6,7
2,6,64,8,1,53,1,3,56,1,6
4,0,46,7,77,33,2,4,63,3,0
0,2,82,5,44,66,9,10,97,1,8
9,6,75,2,99,59,2,4,95,3,0
2,7,98,10,63,19,6,0,72,3,10
3,8,28,2,87,79,1,5,47,3,9
8,4,2,0,98,58,0,7,94,0,9
10,6,26,2,20,34,2,0,45,2,1
10,9,8,4,50,33,1,0,2,3,10
0,4,94,4,1,78,6,5,83,2,8
7,7,63,1,4,59,8,1,100,10,4
7,8,95,0,11,62,0,10,36,5,5
9,8,97,4,64,98,9,9,91,4,2
5,8,21,2,66,66,6,3,69,4,7
2,9,46,2,73,43,10,9,42,2,3
1,9,94,4,70,99,4,8,40,4,8
10,7,18,3,52,85,1,6,59,4,6
3,6,64,4,26,58,10,7,23,10,9
6,3,47,5,77,61,3,1,32,10,2
3,4,50,2,82,100,2,6,32,8,6
8,10,10,9,50,0,6,10,92,4,10
5,6,89,4,87,2,6,7,5,6,6
4,9,76,6,49,36,8,2,21,5,0
10,8,18,10,64,24,3,5,5,0,2
6,10,100,9,37,80,0,10,50,2,7
5,0,40,5,7,87,0,1,17,1,0
3,3,26,4,9,51,5,1,94,0,4
0,0,56,4,30,8,2,10,21,1,3
9,2,51,6,34,85,9,4,15,6,6
3,7,54,9,69,79,7,0,48,10,9
9,2,91,3,86,61,0,2,1,7,5
2,6,87,1,77,56,4,6,87,1,8
3,8,67,7,69,40,8,2,47,6,6
10,0,26,6,84,31,5,7,31,5,8
3,10,11,8,38,44,9,2,8,1,8
1,1,31,9,65,91,9,0,64,9,3
5,7,58,5,87,77,3,5,18,2,4
0,1,60,0,73,73,5,1,78,3,4
6,10,59,8,22,0,7,1,44,3,6
3,10,67,10,1,50,6,3,70,7,8
2,4,51,2,41,45,7,4,17,6,3
8,8,66,2,42,41,4,6,18,8,0
2,3,35,3,47,24,0,0,36,8,1
0,4,19,8,17,37,4,5,35,5,6
7,9,75,0,51,55,3,6,39,3,5
7,6,63,7,3,97,1,4,66,5,4
9,10,69,5,88,98,4,10,78,8,9
1,2,2,7,89,88,1,7,75,7,7
5,8,11,3,33,62,3,9,87,1,0
7,6,58,2,82,74,7,3,19,9,0
1,8,19,9,99,86,4,0,83,3,1
0,3,29,1,49,23,3,2,62,7,10
10,10,56,5,88,12,7,2,9,4,2
4,7,67,6,78,30,3,2,37,10,0
7,9,44,3,12,1,5,3,87,5,0
5,4,100,5,62,42,8,5,9,6,9
10,8,37,4,25,15,3,10,16,3,8
2,8,74,3,28,37,3,9,23,9,5
5,5,82,1,12,1,5,0,68,6,8
0,3,10,2,42,23,7,0,100,7,10
10,1,41,7,36,22,2,7,80,3,4
9,0,75,8,9,85,9,10,71,3,2
5,0,48,2,62,71,6,2,85,6,6
2,3,71,0,6,33,9,2,17,5,4
1,1,52,7,72,33,7,9,61,7,6
7,3,26,8,28,8,9,3,42,2,1
8,8,89,10,49,5,7,10,27,1,7
5,0,89,8,11,49,7,10,70,8,8
6,5,58,4,2,44,1,6,46,1,2
7,8,85,7,62,37,8,1,32,10,4
7,3,81,6,36,90,7,7,79,10,7
10,2,38,10,97,3,4,9,100,10,7
7,0,23,0,97,84,3,4,86,10,4
8,4,64,0,25,75,8,5,7,7,8
7,4,70,4,72,71,2,10,65,4,3
2,4,55,5,79,87,2,6,58,3,7
1,2,3,6,68,82,0,3,34,6,10
1,7,82,1,27,9,2,4,76,10,3
8,0,63,4,42,23,6,4,15,6,7
0,8,51,5,85,37,1,2,22,4,5
7,10,1,2,49,56,2,8,14,3,2
5,2,39,4,15,1,8,3,44,6,4
2,1,36,8,46,22,1,4,34,0,5
8,1,29,7,14,20,9,0,64,1,4
2,8,20,7,56,74,5,8,53,9,9
6,8,51,4,85,10,4,1,40,4,1
10,10,76,3,35,30,7,3,71,5,5
9,8,94,6,35,27,9,5,36,4,10
7,5,7,3,69,38,9,4,37,4,0
1,5,0,7,0,98,3,7,45,7,6
7,3,58,4,84,45,6,7,49,4,3
4,9,14,6,69,37,7,9,98,5,4
2,1,87,5,0,7,3,2,37,2,10
1,5,5,7,62,56,5,4,54,5,6
4,8,47,1,87,96,7,0,26,0,3
1,9,10,10,7,92,2,7,1,5,6
8,7,81,10,85,33,4,9,77,2,4
3,8,5,8,28,61,5,2,84,0,4
10,2,61,3,45,81,0,1,23,8,3
1,3,57,6,26,37,10,5,89,7,8
9,0,5,10,1,99,5,10,86,10,7
3,1,10,8,18,52,2,4,56,3,6
8,4,4,9,0,43,7,6,15,5,4
5,3,34,4,52,68,6,2,92,7,7
1,9,33,2,91,2,1,1,98,3,0
3,8,25,9,55,23,7,8,36,0,5
0,0,60,7,10,17,8,7,2,8,1
1,9,53,6,61,9,5,9,55,0,7
1,1,93,9,69,85,3,3,32,5,1
5,7,5,4,90,33,1,0,83,8,7
7,2,37,2,57,60,9,1,60,6,2
9,8,95,6,99,6,5,6,65,8,6
0,7,61,2,55,22,3,1,78,9,7
3,6,14,0,88,59,1,0,11,8,0
4,2,40,7,27,20,3,1,64,4,0
1,0,99,1,18,17,1,0,86,0,6
9,1,46,3,82,3,7,9,16,6,1
3,4,6,0,75,45,4,10,19,5,4
0,10,59,0,42,60,4,5,12,0,0
6,2,44,10,81,76,9,10,9,8,5
9,1,3,2,67,81,0,4,36,8,8
7,0,0,10,92,13,5,8,52,7,10
0,0,64,0,52,6,6,2,86,10,3
3,10,41,4,34,13,7,7,94,7,2
8,3,56,7,67,27,9,5,1,2,4
5,4,58,5,52,98,9,9,22,4,5
4,3,18,6,67,43,7,3,47,4,8
9,8,26,1,74,90,7,6,69,3,9
0,2,70,8,75,32,2,5,92,0,2
2,10,25,4,67,43,0,8,20,5,7
7,1,41,2,7,64,9,5,42,8,9
5,0,10,1,50,26,8,5,20,4,7
4,0,48,10,26,74,9,6,49,5,7
9,10,56,2,86,63,1,8,93,1,7
8,1,11,1,68,9,9,6,5,10,10
10,10,26,10,63,16,1,9,94,4,2
6,5,9,3,46,3,5,4,43,9,10
0,8,31,3,41,56,7,1,13,10,7
4,4,1,7,5,63,8,3,86,5,4
8,10,79,7,28,84,3,3,6,0,0
5,6,20,0,93,67,10,6,81,7,8
10,7,83,7,81,65,10,10,80,3,10
7,10,45,1,4,72,0,1,23,6,9
9,2,64,7,28,99,5,7,72,2,3
8,1,43,6,36,62,10,8,79,0,6
3,1,32,10,60,50,7,9,71,6,9
8,5,56,6,34,56,0,7,79,6,9
