,0,1,2,3,4,5,6,7,8,9,10
581,7,7,10,1,3,8,9,0,8,5,6
582,7,0,3,2,6,9,4,9,4,2,10
583,9,1,7,1,9,1,5,9,6,7,0
584,0,7,0,10,0,4,4,2,3,1,3
585,10,4,8,2,6,4,8,4,7,10,9
586,7,7,9,2,7,5,2,1,4,0,7
587,9,1,4,10,7,6,6,3,7,10,2
588,2,4,2,4,7,2,5,6,8,5,1
589,0,1,4,9,9,3,3,0,4,8,10
590,8,8,1,0,10,6,4,5,2,0,10
591,7,9,9,0,7,3,4,7,5,6,4
592,6,5,6,1,4,3,10,8,3,8,10
593,3,2,4,1,10,9,5,6,6,9,0
594,1,1,4,1,8,6,9,8,0,6,10
595,5,6,0,5,4,3,5,9,1,1,0
596,9,5,3,2,1,1,3,2,8,4,6
597,8,0,5,4,8,10,10,5,5,10,9
598,10,1,5,7,10,3,6,0,0,10,1
599,4,5,10,0,10,4,2,8,3,8,4
600,0,9,6,7,9,1,5,9,5,5,10
601,8,2,2,6,1,6,1,10,4,5,10
602,10,1,7,10,0,6,10,0,0,6,4
603,4,5,6,0,4,4,1,6,6,1,1
604,10,8,4,4,1,9,4,2,9,10,10
605,10,8,1,6,2,1,1,10,2,9,4
606,6,6,9,8,9,10,6,4,8,7,2
607,7,4,3,8,10,8,4,0,8,9,10
608,3,2,5,7,9,2,2,4,5,10,7
609,5,0,4,7,5,8,1,6,7,5,9
610,4,7,10,5,8,5,2,8,2,0,1
611,4,5,3,4,3,0,6,7,8,4,10
612,0,1,4,8,1,1,2,6,8,5,10
613,0,7,1,1,6,3,1,3,4,1,5
614,10,9,6,10,2,10,1,6,7,10,6
615,10,1,8,8,0,6,9,10,4,0,0
616,10,1,9,2,2,0,3,9,4,6,7
617,8,3,0,3,2,9,6,4,6,2,7
618,2,2,8,6,7,10,1,2,7,8,6
619,5,0,3,1,10,6,4,6,10,8,5
620,7,6,10,7,5,8,0,0,3,5,7
621,6,9,0,1,3,2,2,6,9,3,4
622,10,5,7,4,5,1,9,9,7,7,7
623,3,10,6,9,9,4,5,0,10,1,4
624,7,4,9,6,6,6,5,2,8,7,5
625,6,2,8,5,1,9,7,0,5,4,10
626,10,0,1,4,2,0,10,5,1,6,2
627,6,1,9,3,7,10,5,4,9,10,8
628,0,4,2,8,7,7,5,6,2,7,8
629,4,10,5,3,3,2,3,3,5,6,0
630,7,9,1,8,2,3,8,0,2,0,10
631,0,0,3,1,9,8,10,5,8,6,0
632,5,2,9,2,5,5,4,1,3,5,6
633,8,8,7,4,7,3,8,2,2,6,2
634,8,2,0,8,5,2,0,0,9,2,8
635,1,9,10,9,10,0,3,6,5,7,0
636,9,9,10,2,5,4,10,7,9,1,4
637,10,6,1,5,10,2,2,6,0,7,2
638,5,1,8,6,1,3,6,3,10,3,8
639,9,2,3,9,8,4,8,10,4,3,2
640,4,4,3,3,0,10,7,3,2,10,8
641,7,9,0,8,2,8,4,7,9,2,8
642,2,10,3,4,0,5,9,0,9,0,9
643,9,8,2,1,3,3,8,1,10,5,6
644,1,10,6,0,1,5,3,0,4,10,7
645,10,4,4,8,5,7,2,2,3,0,1
646,8,7,1,2,3,3,3,5,3,0,1
647,4,0,5,10,4,5,2,2,7,10,10
648,9,0,9,1,8,10,2,6,1,8,8
649,3,0,9,2,6,5,2,5,2,5,5
650,5,6,9,1,5,2,6,2,5,3,6
651,6,10,2,7,8,1,3,5,5,1,5
652,5,5,7,9,0,9,4,4,1,8,8
653,2,6,9,2,1,4,4,2,3,1,2
654,10,0,2,7,3,4,3,4,6,4,7
655,7,6,5,6,8,1,4,6,4,10,1
656,4,4,7,2,1,6,8,6,0,10,0
657,7,6,8,1,7,9,8,10,7,10,7
658,7,6,3,4,2,4,9,9,0,0,10
659,4,8,2,3,10,2,7,5,8,10,9
660,3,7,5,7,5,2,0,5,0,2,7
661,3,8,0,6,6,2,10,9,9,2,2
662,5,5,4,8,10,1,5,1,4,1,4
663,3,7,0,5,10,5,10,4,2,0,3
664,6,4,9,9,9,9,5,6,4,10,0
665,4,9,10,10,4,2,10,5,9,1,8
666,9,7,9,6,7,10,6,0,9,10,5
667,7,3,3,7,9,0,8,4,10,8,0
668,6,5,7,8,9,7,4,3,2,0,6
669,10,0,6,4,2,4,9,10,6,8,7
670,3,3,1,4,6,4,4,5,4,0,9
671,10,3,10,6,4,4,5,7,9,0,8
672,2,5,4,9,0,5,10,9,7,3,4
673,0,10,5,3,7,4,0,9,1,0,4
674,1,7,9,2,0,5,5,9,9,8,3
675,3,9,7,6,10,2,1,0,6,0,0
676,1,2,7,2,8,3,8,9,0,7,3
677,7,8,1,5,4,9,8,6,4,3,6
678,6,1,0,0,10,9,0,7,8,1,6
679,7,2,4,3,9,10,7,2,7,5,1
680,3,8,9,10,7,3,4,8,9,9,7
681,1,9,5,1,6,5,8,2,2,4,7
682,2,4,10,2,6,10,5,8,1,0,4
683,10,4,1,1,10,10,10,4,5,4,1
684,7,5,9,5,8,7,4,0,8,1,7
685,1,0,5,0,5,8,6,10,6,8,0
686,6,6,2,9,9,3,2,5,6,4,9
687,1,7,4,9,2,4,10,8,5,4,1
688,10,10,7,2,9,1,10,3,8,1,10
689,0,9,3,3,7,1,2,8,10,7,9
690,8,10,0,6,5,4,9,1,5,0,5
691,9,2,9,5,0,7,5,0,3,1,9
692,1,0,4,2,3,2,10,1,0,1,8
693,3,2,2,4,1,4,3,0,9,9,7
694,4,8,1,5,1,4,2,7,7,5,9
695,3,3,5,6,10,0,9,7,10,9,7
696,9,5,9,5,9,5,1,5,1,0,2
697,8,4,6,8,5,5,6,0,10,5,9
698,1,2,4,10,9,0,2,0,6,4,3
699,6,10,0,2,2,6,10,10,6,4,5
700,5,10,0,0,1,1,1,8,10,2,3
701,10,7,3,3,6,7,6,7,8,8,4
702,4,2,7,0,6,7,0,0,9,0,6
703,0,2,5,10,2,6,9,10,5,1,10
704,7,7,4,4,4,10,8,0,6,10,3
705,6,1,4,8,10,4,3,1,4,10,2
706,8,5,0,0,9,9,0,5,4,8,10
707,1,0,10,3,6,4,3,9,3,10,9
708,1,3,2,10,3,3,4,2,2,6,8
709,0,5,4,7,0,8,6,6,0,0,0
710,6,9,6,7,3,9,10,8,2,7,5
711,10,1,8,0,3,9,10,2,10,6,2
712,8,9,5,9,8,0,1,1,3,9,7
713,1,10,1,5,2,8,6,0,2,5,9
714,8,8,1,1,3,9,2,8,4,1,2
715,2,7,5,2,10,10,5,3,1,1,9
716,5,7,10,9,7,4,9,7,4,9,9
717,5,10,8,1,1,6,8,4,2,2,0
718,7,8,8,4,7,0,3,8,3,10,0
719,6,9,9,2,10,5,6,3,5,0,1
720,1,5,6,1,10,8,0,0,10,4,10
721,8,10,5,8,0,7,3,1,4,10,9
722,7,3,9,5,3,5,1,4,6,3,2
723,6,1,1,2,6,3,9,9,2,2,4
724,8,0,6,9,10,10,5,9,7,7,2
725,6,6,0,2,3,4,4,5,7,3,4
726,5,1,10,2,6,9,9,3,1,6,6
727,4,3,8,8,2,0,3,1,3,6,0
728,7,3,5,8,7,2,7,2,10,5,4
729,10,9,10,7,9,9,9,9,6,7,1
730,4,0,7,9,4,7,4,2,10,9,4
731,5,0,9,8,9,3,1,0,0,4,0
732,7,10,1,8,10,10,0,3,6,4,4
733,2,1,0,10,10,3,1,9,2,8,8
734,6,0,7,8,0,9,9,1,10,8,0
735,3,0,10,4,3,5,6,7,10,2,5
736,0,5,10,4,4,8,4,7,6,4,5
737,3,5,2,8,6,4,7,6,0,7,3
738,5,0,9,6,2,5,6,5,7,6,6
739,7,8,8,0,7,7,8,1,2,4,6
740,6,0,7,2,3,7,8,10,6,9,4
741,1,10,5,0,1,6,4,9,5,4,9
742,6,6,0,8,0,0,1,7,10,5,2
743,8,7,5,3,4,8,9,5,2,2,1
744,3,4,4,7,0,8,10,5,10,10,10
745,7,3,4,0,3,7,1,1,4,7,8
746,0,6,7,2,0,1,4,3,1,1,8
747,8,0,3,6,2,10,8,4,9,1,7
748,3,8,2,6,0,0,10,7,9,8,6
749,10,0,3,2,8,8,3,10,9,2,2
750,7,7,1,6,6,6,4,8,4,7,9
751,5,1,7,8,3,10,5,8,3,2,7
752,10,9,8,8,10,10,4,6,0,0,1
753,7,4,1,1,0,9,0,9,4,6,9
754,9,3,9,10,10,4,3,6,9,7,1
755,6,6,8,9,1,2,7,0,9,4,0
756,3,0,4,6,7,1,3,0,2,10,8
757,5,5,5,6,5,4,5,7,6,4,10
758,6,5,1,0,4,7,6,10,4,10,7
759,5,3,0,0,8,10,7,3,6,9,3
760,2,10,3,8,4,3,3,9,3,10,2
761,3,8,10,10,8,5,6,8,9,4,6
762,1,5,7,6,8,4,8,0,7,5,8
763,8,4,5,4,8,10,8,7,7,6,7
764,3,6,1,0,8,0,10,6,0,10,2
765,0,9,3,3,3,10,3,9,1,1,4
766,3,4,0,0,4,6,2,7,2,6,10
767,7,5,2,7,1,2,7,1,4,2,9
768,5,9,9,8,2,3,3,5,7,5,0
769,0,8,10,1,4,6,4,10,3,8,0
770,1,8,2,0,3,8,0,1,0,5,4
771,7,6,3,5,5,2,4,1,2,10,1
772,6,5,5,4,3,1,0,4,3,9,5
773,4,9,2,8,5,5,3,6,3,4,1
774,10,7,2,0,0,9,0,3,0,10,2
775,6,7,4,9,10,6,8,5,7,7,8
776,3,3,3,8,7,5,8,6,6,5,1
777,5,4,8,0,2,3,4,2,9,10,7
778,7,5,9,5,8,5,10,5,5,4,8
779,6,8,10,0,8,4,0,5,1,2,4
780,3,7,7,4,4,7,6,2,3,5,2
781,5,6,10,9,7,8,4,4,4,0,1
782,1,4,10,4,2,1,0,10,2,7,8
783,6,10,8,6,7,1,1,8,10,1,1
784,8,7,4,0,0,5,3,7,4,8,9
785,4,6,4,7,9,6,4,0,9,8,2
786,2,9,9,3,10,2,4,0,0,1,7
787,6,3,3,0,2,4,7,4,8,3,2
788,2,7,8,10,8,7,7,3,10,10,9
789,1,3,10,6,8,10,4,4,7,3,10
790,4,2,5,3,8,6,2,5,1,0,0
791,6,3,3,5,7,1,9,0,6,1,4
792,0,4,10,6,1,10,3,8,0,6,0
793,10,9,4,8,8,1,7,0,6,7,6
794,4,7,0,9,5,3,6,2,8,6,2
795,7,1,5,5,7,10,8,0,9,6,0
796,6,7,2,7,7,0,6,2,9,8,3
797,1,4,10,1,4,7,10,4,1,4,7
798,7,3,3,2,0,0,8,0,6,6,0
799,6,8,0,5,0,2,9,2,1,6,1
800,0,1,10,5,6,5,4,2,0,10,7
801,4,4,7,1,7,2,8,6,1,5,6
802,8,5,2,8,0,9,4,7,4,10,2
803,2,3,7,7,8,3,10,0,10,4,2
804,8,9,5,6,3,3,10,5,0,2,7
805,5,5,8,5,1,1,3,6,3,6,3
806,8,6,0,5,10,8,5,1,9,5,10
807,6,3,0,1,3,8,2,4,10,2,10
808,5,2,2,2,7,8,10,9,10,8,1
809,8,8,4,8,0,2,0,8,3,1,8
810,0,1,8,10,2,0,4,10,6,6,0
811,0,4,1,8,3,10,7,8,1,1,9
812,1,5,5,9,5,4,7,1,2,3,4
813,1,1,4,7,7,9,8,8,6,0,8
814,2,4,6,3,6,2,6,3,5,4,2
815,8,0,6,0,2,0,3,6,1,8,10
816,8,7,4,7,1,7,6,2,2,2,5
817,3,6,4,7,0,3,7,5,6,5,2
818,6,7,9,0,2,7,3,8,1,3,4
819,8,5,6,10,5,7,10,3,1,0,4
820,8,7,10,5,10,10,7,7,4,8,7
821,5,7,2,8,5,5,0,9,4,5,1
822,5,8,3,6,9,0,8,5,5,10,8
823,7,0,6,6,0,9,6,3,0,2,4
824,7,7,0,7,1,7,9,8,9,6,1
825,0,9,0,2,7,8,10,8,5,0,9
826,6,9,6,2,6,1,10,7,5,3,4
827,10,7,10,4,6,9,3,6,9,3,9
828,7,10,3,8,4,1,5,7,5,1,1
829,9,6,5,1,9,1,4,9,2,8,5
830,2,1,6,9,1,7,4,4,8,2,7
831,2,6,9,3,8,5,9,1,6,2,1
832,7,5,9,2,2,8,7,2,4,2,4
833,8,0,3,7,4,1,1,7,1,4,0
834,5,2,3,7,3,2,3,9,3,10,7
835,9,3,0,5,2,10,9,10,2,7,4
836,7,0,4,0,6,7,2,10,1,2,10
837,6,10,0,0,5,5,0,8,0,5,8
838,8,7,10,5,10,0,9,10,7,1,5
839,1,9,3,9,0,3,8,0,1,6,0
840,9,1,5,4,7,7,8,9,4,2,2
841,1,0,9,0,10,7,1,3,4,0,3
842,6,5,1,9,0,9,1,8,10,6,3
843,3,2,9,0,4,10,9,10,1,7,6
844,3,1,6,9,0,6,9,5,4,2,8
845,0,4,10,10,8,2,2,9,0,1,8
846,1,0,1,10,3,2,0,1,7,9,0
847,2,1,3,3,3,9,8,4,8,6,6
848,7,8,8,10,2,0,5,3,2,0,10
849,6,7,3,9,3,6,0,5,0,3,3
850,2,4,10,0,4,8,5,2,6,4,3
851,4,10,9,1,0,0,9,3,6,4,9
852,3,7,1,3,1,3,2,4,6,1,10
853,3,5,3,4,8,8,1,8,8,6,4
854,3,4,8,5,1,4,8,6,4,9,6
855,5,5,1,7,6,5,8,6,2,3,0
856,8,9,6,2,1,6,3,8,8,7,4
857,5,8,9,9,0,7,6,7,9,9,1
858,1,2,5,1,9,10,9,3,1,4,7
859,8,6,5,10,4,9,4,1,10,7,9
860,7,6,0,0,1,9,3,6,7,5,10
861,5,3,9,5,0,3,5,5,7,10,4
862,1,3,10,8,3,5,2,7,1,8,10
863,7,10,5,1,2,3,2,6,2,1,4
864,1,5,0,5,6,7,2,3,8,1,7
865,8,9,2,3,4,5,10,7,7,5,4
866,8,6,4,3,10,3,1,4,10,10,3
867,7,0,7,6,1,1,6,4,5,3,3
868,5,9,10,5,8,1,6,5,6,2,6
869,5,8,3,2,9,2,0,1,4,2,6
870,7,10,6,5,8,8,5,9,6,2,1
871,10,6,10,0,5,1,2,5,0,0,5
872,4,8,8,1,7,5,5,8,10,3,6
873,2,7,5,0,0,8,1,1,3,10,1
874,0,3,8,4,7,6,8,3,6,2,7
875,3,4,1,0,7,6,8,9,1,7,4
876,3,1,6,6,8,4,0,8,9,6,6
877,10,8,8,5,2,3,0,1,1,9,5
878,7,9,10,2,4,0,10,9,5,0,6
879,10,7,7,2,1,6,6,1,7,4,3
880,2,8,6,4,7,6,9,6,10,4,4
881,8,2,3,3,4,9,9,10,4,2,6
882,7,3,3,6,5,3,2,5,9,5,8
883,8,10,8,2,4,5,3,7,8,9,0
884,1,5,9,6,0,10,9,1,9,10,3
885,9,2,3,0,7,7,7,3,10,2,10
886,10,3,7,9,9,9,1,5,7,7,0
887,4,4,9,6,3,7,4,2,0,7,7
888,4,1,5,4,9,9,4,5,8,9,9
889,4,1,0,5,6,4,3,5,1,9,8
890,6,7,0,4,2,9,10,9,9,3,0
891,9,10,7,1,2,7,10,5,1,10,6
892,0,0,5,7,0,9,7,10,0,7,9
893,4,8,0,0,4,5,0,2,0,9,7
894,4,3,4,8,2,3,2,9,6,3,0
895,10,2,10,5,7,9,2,8,3,5,5
896,3,1,1,7,2,10,10,2,8,3,1
897,4,7,5,6,4,10,0,6,7,2,3
898,1,3,0,4,10,10,3,9,4,1,7
899,4,3,1,3,0,6,6,6,3,9,8
900,10,2,2,10,6,8,0,1,9,6,3
901,8,4,7,10,8,8,9,0,8,10,3
902,9,0,1,8,2,3,1,8,6,4,6
903,8,8,10,7,9,0,2,9,8,10,0
904,7,5,3,9,1,6,1,7,3,7,5
905,2,4,0,0,1,3,9,0,6,1,5
906,2,8,3,1,5,3,2,1,4,4,7
907,10,1,6,2,10,5,9,8,8,10,5
908,5,7,2,10,2,9,5,10,5,1,5
909,4,1,2,4,7,10,10,10,1,3,8
910,8,5,9,4,5,2,2,6,9,7,4
911,0,6,8,9,1,4,8,5,7,1,4
912,3,1,7,7,3,3,7,6,7,9,4
913,0,6,0,10,9,10,6,5,5,8,1
914,8,4,7,6,10,6,1,8,10,5,1
915,6,3,0,4,3,4,1,9,9,4,7
916,2,8,2,2,4,9,6,0,6,1,9
917,3,6,4,3,10,6,8,4,4,3,3
918,1,10,7,4,7,2,5,5,2,2,2
919,8,4,9,10,1,2,2,0,10,1,5
920,0,4,9,0,4,9,2,0,10,6,0
921,2,10,8,10,5,3,8,7,2,9,3
922,3,0,1,9,5,8,0,9,1,4,3
923,2,2,4,6,8,6,5,0,2,4,6
924,0,5,7,2,6,8,8,0,1,2,2
925,3,9,1,9,5,4,9,8,4,3,5
926,5,9,8,4,2,8,5,3,3,4,6
927,5,4,7,7,9,0,1,5,0,2,5
928,8,3,8,10,9,5,0,1,3,1,0
929,10,7,7,0,10,4,3,7,6,7,2
930,8,3,2,2,3,9,6,9,6,10,7
931,9,2,9,9,9,7,2,4,0,1,6
932,0,9,6,0,8,1,8,0,7,10,0
933,6,3,8,2,5,0,7,7,7,1,9
934,10,6,8,1,4,4,5,3,4,8,9
935,1,9,5,4,10,9,5,9,4,9,5
936,3,8,8,0,8,3,2,4,3,10,4
937,7,9,6,3,1,5,10,7,5,6,6
938,5,7,3,7,8,8,0,6,1,4,8
939,4,5,9,5,10,0,5,0,3,4,2
940,0,5,4,2,9,5,3,3,8,2,9
941,10,1,5,9,4,2,10,2,1,5,8
942,2,5,6,6,7,10,10,1,8,6,1
943,3,4,4,8,7,8,6,1,7,3,7
944,9,1,5,2,2,7,0,0,5,0,3
945,8,4,3,4,9,6,0,1,1,8,8
946,5,10,7,1,4,9,8,9,10,10,7
947,4,8,5,3,5,6,2,7,5,0,3
948,9,5,1,8,4,1,8,0,5,7,0
949,4,1,0,5,1,9,3,10,8,7,2
950,1,10,7,0,3,10,7,7,9,10,1
951,1,9,1,3,8,7,0,9,0,6,9
952,2,1,10,3,6,5,5,5,9,7,7
953,1,10,8,8,3,7,0,5,10,3,3
954,1,1,3,7,6,1,7,4,0,4,3
955,7,8,0,2,7,6,9,6,6,7,9
956,0,7,5,2,2,6,4,3,3,10,6
957,3,10,3,4,9,10,7,9,4,1,7
958,2,0,6,5,4,4,5,8,2,3,5
959,4,3,6,10,0,7,3,10,5,0,3
960,6,7,8,9,6,8,10,2,7,10,4
961,0,3,5,6,0,0,4,6,2,7,3
962,8,9,10,5,7,9,2,1,3,5,8
963,6,6,7,5,8,7,9,6,9,1,4
964,5,10,1,3,8,9,9,7,8,7,8
965,7,7,9,9,5,3,4,2,3,1,3
966,8,9,5,6,10,4,10,1,4,8,7
967,5,1,2,7,4,4,0,4,6,1,0
968,6,9,1,7,8,8,7,2,7,7,0
969,8,1,5,1,10,2,0,10,7,1,3
970,7,0,0,2,4,5,4,9,2,2,3
971,5,0,8,6,0,1,2,5,8,0,8
972,2,3,3,4,3,5,4,1,4,9,0
973,10,7,8,10,6,7,6,1,2,6,3
974,9,7,0,9,2,6,5,5,1,7,10
975,10,8,3,10,0,4,0,10,8,0,1
976,3,5,8,1,9,0,10,2,8,6,7
977,3,4,4,8,2,10,1,6,0,5,9
978,7,4,10,10,2,0,4,4,2,4,3
979,9,7,3,10,6,9,7,3,5,7,10
980,8,7,1,5,0,4,9,2,9,7,0
981,5,7,8,10,7,6,2,4,10,0,7
982,5,8,3,7,2,10,2,1,9,6,4
983,5,8,6,9,7,7,3,7,5,0,6
984,2,10,1,0,9,7,3,3,1,6,4
985,3,10,6,8,9,6,2,0,3,10,8
986,3,0,1,6,10,10,7,9,8,6,6
987,0,5,3,9,9,3,2,6,0,8,4
988,3,9,1,5,5,8,2,5,4,6,8
989,8,4,0,0,6,7,0,0,9,2,10
990,6,1,8,4,4,10,9,10,8,9,8
991,1,9,6,7,1,9,0,1,0,8,1
992,1,0,0,3,9,7,6,2,8,0,9
993,3,0,3,10,5,10,4,2,3,7,3
994,9,2,7,10,7,2,4,8,10,0,2
995,9,3,7,0,7,7,6,2,5,1,10
996,2,9,1,1,1,10,3,5,0,2,1
997,8,10,2,7,9,3,9,3,3,9,5
998,10,6,5,4,7,1,9,5,0,7,8
999,5,6,0,8,2,7,7,1,5,1,7
