0,1,2,3,4,5,6,7,8,9,10
1,0,23,5,10,66,8,9,10,3,5
10,4,43,6,10,20,7,9,10,1,3
0,7,19,7,10,21,10,9,10,7,5
0,4,56,4,10,19,4,4,10,8,3
6,5,20,3,3,30,8,7,10,4,2
9,9,100,2,10,92,5,7,10,4,4
4,9,69,8,10,11,8,6,10,3,9
3,0,31,7,10,2,0,7,10,1,4
6,9,81,9,10,41,6,2,10,3,10
1,0,31,9,10,42,2,3,10,6,0
4,5,6,9,10,70,2,1,10,2,1
0,5,81,0,10,60,6,4,10,10,4
0,8,30,10,10,39,9,9,10,2,10
8,2,90,4,10,82,2,1,10,5,5
3,8,80,1,10,37,1,5,10,10,10
2,0,96,1,10,12,4,9,10,9,10
4,10,16,9,10,96,0,6,10,7,0
3,4,27,6,10,64,6,5,10,4,8
6,6,7,2,10,11,5,0,0,9,2
3,2,20,1,10,14,6,2,10,3,10
1,8,31,5,10,67,4,2,10,0,7
7,7,30,3,10,42,5,10,10,5,0
5,8,2,3,10,99,2,9,5,5,8
7,1,18,6,10,26,5,5,10,8,10
2,4,10,6,10,72,1,10,10,7,0
5,3,67,2,10,73,6,5,10,8,2
1,5,18,10,9,100,9,10,6,6,1
10,8,52,10,10,13,5,8,5,9,8
7,8,63,1,10,70,0,10,10,1,10
1,6,4,10,10,56,4,6,10,9,1
0,1,96,10,10,88,10,3,10,8,9
6,0,11,6,9,78,1,9,10,5,0
10,2,65,3,10,93,10,3,8,5,1
4,5,34,8,10,87,3,6,10,3,5
9,1,18,3,10,71,5,3,10,3,9
1,7,34,0,10,59,3,0,10,2,5
4,8,53,2,10,34,3,8,10,10,10
3,0,96,5,10,4,1,8,10,0,10
1,4,79,6,10,20,6,2,10,1,5
8,2,41,5,10,64,0,6,10,8,8
5,0,21,1,10,95,3,1,10,6,5
10,4,78,8,10,32,5,1,10,1,3
9,4,45,1,10,89,9,9,10,1,4
10,5,5,3,10,93,6,6,10,10,3
6,2,8,4,10,86,2,8,10,10,0
5,5,100,2,10,93,6,8,10,8,7
0,0,94,7,10,61,7,4,10,1,4
3,2,22,9,10,12,4,10,10,9,6
8,1,37,5,10,25,7,8,10,2,3
10,7,4,0,10,76,5,6,10,7,10
9,3,95,4,10,17,4,2,10,4,4
10,5,89,5,10,71,0,5,10,3,2
4,0,0,9,10,58,3,10,10,6,6
3,6,0,0,10,45,9,8,10,7,2
7,6,82,10,10,4,2,8,10,5,1
8,2,95,3,10,80,0,1,10,2,9
9,3,11,7,10,26,6,2,10,5,0
2,4,67,9,10,34,5,6,10,10,8
8,6,68,10,10,39,0,6,10,7,5
7,7,93,8,10,29,4,0,10,9,6
3,1,18,2,10,37,1,3,10,4,2
2,4,56,6,10,19,5,5,10,6,7
10,4,18,3,10,68,8,2,10,7,4
0,10,56,2,10,37,7,3,10,5,6
1,9,54,10,10,45,1,0,10,1,10
3,10,94,2,10,87,0,1,10,8,6
7,3,66,4,10,24,2,6,10,7,10
3,2,98,9,10,47,7,4,6,0,5
5,7,30,2,10,86,7,3,10,3,5
3,6,78,9,10,40,8,5,10,0,7
6,2,55,8,10,95,7,3,10,7,4
5,8,48,2,10,22,9,10,7,1,0
9,4,99,0,10,17,2,5,6,2,9
10,0,17,9,2,58,6,0,10,7,5
10,8,50,1,10,45,7,2,10,4,5
9,2,88,0,10,84,4,7,10,7,6
7,6,24,6,10,100,1,1,10,1,9
7,0,10,4,10,69,6,8,10,10,8
6,8,33,3,10,7,2,10,10,10,4
10,6,2,0,10,41,2,1,10,10,8
6,4,92,10,10,10,8,8,6,1,4
0,7,57,10,10,43,2,5,10,10,9
3,4,18,8,10,3,4,6,10,7,1
0,10,97,10,10,57,5,0,10,3,0
7,1,58,9,1,76,9,6,10,10,9
0,4,82,7,10,93,0,7,10,0,0
9,6,64,10,10,6,10,3,10,8,7
0,5,70,10,10,59,7,4,10,5,6
6,6,9,8,10,22,10,3,10,3,3
0,3,68,0,4,2,6,6,10,8,3
8,10,90,9,10,3,6,0,10,10,5
5,3,6,5,10,96,7,1,10,1,6
7,9,39,3,10,68,5,2,10,1,0
1,10,10,5,10,21,8,8,10,0,1
1,8,71,7,10,72,2,3,10,7,4
7,10,7,6,10,68,5,1,10,3,9
7,8,37,7,10,66,6,5,10,1,3
8,4,61,5,10,77,7,10,10,4,0
10,1,43,5,10,26,6,9,10,7,9
8,8,7,2,10,39,10,10,10,9,6
0,2,96,9,10,55,6,9,10,8,1
5,2,22,2,8,29,8,8,10,10,9
10,1,42,3,10,92,5,10,10,5,4
3,8,53,5,10,88,4,4,10,10,1
10,4,97,3,10,66,6,4,10,5,8
9,9,24,1,10,77,0,2,10,2,8
2,0,35,1,10,5,2,1,9,4,7
3,10,8,6,10,86,0,5,10,0,10
5,9,77,2,10,73,5,5,10,2,1
8,9,68,2,10,90,3,6,10,7,0
1,4,57,4,7,81,0,3,10,2,5
5,4,0,3,4,22,0,4,10,10,2
3,4,15,10,7,97,3,8,10,9,0
1,6,81,7,10,88,9,8,8,4,8
0,5,35,0,10,83,9,8,10,2,4
4,0,10,8,10,2,5,3,10,3,3
9,5,26,9,10,47,10,2,10,10,10
8,4,67,4,10,85,7,0,5,9,9
5,4,26,0,10,32,1,7,10,1,8
9,0,69,2,10,64,3,8,10,1,4
4,1,39,2,10,100,10,3,10,1,4
8,10,67,8,10,7,0,2,10,9,6
4,8,88,3,8,41,3,10,10,1,2
5,1,68,7,10,27,4,5,1,6,4
9,9,98,4,10,62,8,2,10,3,0
1,5,14,1,10,60,5,4,10,3,8
9,10,8,10,10,0,5,9,10,7,3
2,7,28,5,10,93,7,8,10,8,0
2,6,35,1,10,54,5,7,10,1,10
3,0,64,1,10,35,9,3,10,7,0
10,4,4,1,10,68,7,5,10,1,6
8,8,35,3,10,42,8,2,10,0,3
4,5,84,8,10,58,10,10,0,8,7
10,0,15,5,2,0,2,8,10,3,10
7,4,49,5,10,14,7,10,10,3,8
3,8,19,1,10,71,1,2,10,7,2
9,7,57,9,10,41,1,1,10,8,10
2,3,41,5,10,37,1,7,10,3,5
1,5,26,8,10,64,7,1,5,2,0
5,2,94,8,10,71,1,3,4,2,8
6,6,21,6,10,23,3,7,10,1,1
0,5,20,7,10,95,2,9,10,8,5
2,10,1,9,10,6,6,7,10,6,0
7,6,65,4,10,26,2,2,10,0,10
2,9,77,6,10,56,0,7,10,10,9
10,7,8,3,10,58,6,8,10,7,0
6,1,68,1,10,74,4,8,10,4,2
5,9,92,5,10,55,0,3,10,10,3
7,2,78,1,10,8,9,6,0,1,1
3,9,44,10,10,95,5,9,10,4,4
10,10,57,0,10,85,4,1,10,9,10
0,6,15,6,10,40,4,7,10,8,1
4,5,3,6,10,69,7,6,10,8,4
9,4,62,5,10,31,3,4,10,7,3
0,6,34,3,10,1,1,7,10,8,10
2,0,29,5,10,94,9,0,10,9,7
3,0,11,3,10,32,6,4,10,8,3
8,5,29,10,10,73,6,10,10,5,7
1,7,61,0,5,20,0,8,3,10,10
8,3,19,4,5,41,5,10,10,10,10
8,2,76,2,10,99,0,9,7,0,6
3,4,80,8,10,57,8,5,10,2,3
5,8,31,0,10,12,6,2,10,3,1
2,5,33,10,10,89,2,5,10,7,6
9,7,14,10,10,68,4,7,10,5,9
6,1,94,1,10,46,2,9,10,10,3
2,1,84,1,10,52,9,6,10,9,6
6,3,87,10,10,24,7,5,10,2,5
8,4,52,2,10,85,2,1,10,10,3
0,7,82,1,9,16,9,0,10,10,9
3,6,88,4,10,32,2,5,10,3,4
8,4,39,7,10,58,8,7,10,3,6
3,4,48,4,9,86,5,10,10,5,8
9,8,56,10,10,79,5,3,10,7,9
2,9,53,1,10,24,4,1,10,0,4
2,8,93,10,10,18,2,3,10,3,5
4,7,13,7,10,45,5,1,10,3,4
6,4,46,9,10,22,3,4,10,5,4
10,5,97,10,10,77,8,0,10,2,6
0,9,11,10,8,0,2,9,7,4,6
6,5,93,5,10,26,5,3,10,0,2
5,4,22,3,10,58,9,2,10,4,2
0,0,10,10,10,48,8,7,10,4,1
7,0,65,2,10,85,1,10,10,0,6
0,3,54,2,10,5,1,5,10,7,3
4,6,34,3,10,61,8,10,10,0,2
9,2,25,8,10,78,0,0,10,9,9
2,6,81,5,10,36,9,6,10,2,8
9,10,67,4,10,59,4,9,10,3,7
0,1,2,4,10,13,9,2,10,10,10
4,3,93,9,10,93,6,10,10,9,9
1,8,94,6,10,22,0,10,10,2,3
9,7,62,3,10,60,6,5,10,4,9
4,7,72,10,10,26,10,7,6,5,7
8,3,99,5,10,100,9,3,10,7,8
6,1,86,0,10,74,8,2,10,5,1
4,8,53,10,10,15,1,1,10,9,6
8,9,31,3,10,69,4,2,10,0,1
7,7,20,6,10,5,10,2,10,6,3
0,3,0,2,10,72,3,3,10,10,6
2,2,90,3,10,57,9,7,10,3,3
1,10,14,8,10,98,2,1,2,7,1
3,4,73,6,10,15,10,0,10,10,10
3,1,17,7,10,1,10,2,5,0,8
10,5,45,4,10,63,8,4,10,7,5
2,0,89,6,3,61,1,0,10,0,6
5,4,11,9,10,46,0,0,10,7,6
8,3,22,8,10,97,8,8,10,4,1
3,1,5,7,10,100,10,6,10,7,2
1,10,15,8,10,66,10,1,10,4,4
9,10,59,8,10,48,1,8,1,5,6
0,3,81,9,10,60,0,3,10,1,1
9,10,44,10,10,80,2,1,10,5,6
1,10,8,3,10,85,8,10,5,8,2
2,3,27,3,10,24,2,2,10,3,7
0,5,1,4,10,1,4,4,1,2,9
1,9,16,9,10,21,8,7,10,2,4
10,5,37,6,10,22,0,0,10,2,4
7,4,93,4,10,34,2,1,10,6,7
2,6,64,8,1,53,1,3,10,1,6
4,0,46,7,10,33,2,4,10,3,0
0,2,82,5,10,66,9,10,10,1,8
9,6,75,2,10,59,2,4,10,3,0
2,7,98,10,10,19,6,0,10,3,10
3,8,28,2,10,79,1,5,10,3,9
8,4,2,0,10,58,0,7,10,0,9
10,6,26,2,10,34,2,0,10,2,1
10,9,8,4,10,33,1,0,2,3,10
0,4,94,4,1,78,6,5,10,2,8
7,7,63,1,4,59,8,1,10,10,4
7,8,95,0,10,62,0,10,10,5,5
9,8,97,4,10,98,9,9,10,4,2
5,8,21,2,10,66,6,3,10,4,7
2,9,46,2,10,43,10,9,10,2,3
1,9,94,4,10,99,4,8,10,4,8
10,7,18,3,10,85,1,6,10,4,6
3,6,64,4,10,58,10,7,10,10,9
6,3,47,5,10,61,3,1,10,10,2
3,4,50,2,10,100,2,6,10,8,6
8,10,10,9,10,0,6,10,10,4,10
5,6,89,4,10,2,6,7,5,6,6
4,9,76,6,10,36,8,2,10,5,0
10,8,18,10,10,24,3,5,5,0,2
6,10,100,9,10,80,0,10,10,2,7
5,0,40,5,7,87,0,1,10,1,0
3,3,26,4,9,51,5,1,10,0,4
0,0,56,4,10,8,2,10,10,1,3
9,2,51,6,10,85,9,4,10,6,6
3,7,54,9,10,79,7,0,10,10,9
9,2,91,3,10,61,0,2,1,7,5
2,6,87,1,10,56,4,6,10,1,8
3,8,67,7,10,40,8,2,10,6,6
10,0,26,6,10,31,5,7,10,5,8
3,10,11,8,10,44,9,2,8,1,8
1,1,31,9,10,91,9,0,10,9,3
5,7,58,5,10,77,3,5,10,2,4
0,1,60,0,10,73,5,1,10,3,4
6,10,59,8,10,0,7,1,10,3,6
3,10,67,10,1,50,6,3,10,7,8
2,4,51,2,10,45,7,4,10,6,3
8,8,66,2,10,41,4,6,10,8,0
2,3,35,3,10,24,0,0,10,8,1
0,4,19,8,10,37,4,5,10,5,6
7,9,75,0,10,55,3,6,10,3,5
7,6,63,7,3,97,1,4,10,5,4
9,10,69,5,10,98,4,10,10,8,9
1,2,2,7,10,88,1,7,10,7,7
5,8,11,3,10,62,3,9,10,1,0
7,6,58,2,10,74,7,3,10,9,0
1,8,19,9,10,86,4,0,10,3,1
0,3,29,1,10,23,3,2,10,7,10
10,10,56,5,10,12,7,2,9,4,2
4,7,67,6,10,30,3,2,10,10,0
7,9,44,3,10,1,5,3,10,5,0
5,4,100,5,10,42,8,5,9,6,9
10,8,37,4,10,15,3,10,10,3,8
2,8,74,3,10,37,3,9,10,9,5
5,5,82,1,10,1,5,0,10,6,8
0,3,10,2,10,23,7,0,10,7,10
10,1,41,7,10,22,2,7,10,3,4
9,0,75,8,9,85,9,10,10,3,2
5,0,48,2,10,71,6,2,10,6,6
2,3,71,0,6,33,9,2,10,5,4
1,1,52,7,10,33,7,9,10,7,6
7,3,26,8,10,8,9,3,10,2,1
8,8,89,10,10,5,7,10,10,1,7
5,0,89,8,10,49,7,10,10,8,8
6,5,58,4,2,44,1,6,10,1,2
7,8,85,7,10,37,8,1,10,10,4
7,3,81,6,10,90,7,7,10,10,7
10,2,38,10,10,3,4,9,10,10,7
7,0,23,0,10,84,3,4,10,10,4
8,4,64,0,10,75,8,5,7,7,8
7,4,70,4,10,71,2,10,10,4,3
2,4,55,5,10,87,2,6,10,3,7
1,2,3,6,10,82,0,3,10,6,10
1,7,82,1,10,9,2,4,10,10,3
8,0,63,4,10,23,6,4,10,6,7
0,8,51,5,10,37,1,2,10,4,5
7,10,1,2,10,56,2,8,10,3,2
5,2,39,4,10,1,8,3,10,6,4
2,1,36,8,10,22,1,4,10,0,5
8,1,29,7,10,20,9,0,10,1,4
2,8,20,7,10,74,5,8,10,9,9
6,8,51,4,10,10,4,1,10,4,1
10,10,76,3,10,30,7,3,10,5,5
9,8,94,6,10,27,9,5,10,4,10
7,5,7,3,10,38,9,4,10,4,0
1,5,0,7,0,98,3,7,10,7,6
7,3,58,4,10,45,6,7,10,4,3
4,9,14,6,10,37,7,9,10,5,4
2,1,87,5,0,7,3,2,10,2,10
1,5,5,7,10,56,5,4,10,5,6
4,8,47,1,10,96,7,0,10,0,3
1,9,10,10,7,92,2,7,1,5,6
8,7,81,10,10,33,4,9,10,2,4
3,8,5,8,10,61,5,2,10,0,4
10,2,61,3,10,81,0,1,10,8,3
1,3,57,6,10,37,10,5,10,7,8
9,0,5,10,1,99,5,10,10,10,7
3,1,10,8,10,52,2,4,10,3,6
8,4,4,9,0,43,7,6,10,5,4
5,3,34,4,10,68,6,2,10,7,7
1,9,33,2,10,2,1,1,10,3,0
3,8,25,9,10,23,7,8,10,0,5
0,0,60,7,10,17,8,7,2,8,1
1,9,53,6,10,9,5,9,10,0,7
1,1,93,9,10,85,3,3,10,5,1
5,7,5,4,10,33,1,0,10,8,7
7,2,37,2,10,60,9,1,10,6,2
9,8,95,6,10,6,5,6,10,8,6
0,7,61,2,10,22,3,1,10,9,7
3,6,14,0,10,59,1,0,10,8,0
4,2,40,7,10,20,3,1,10,4,0
1,0,99,1,10,17,1,0,10,0,6
9,1,46,3,10,3,7,9,10,6,1
3,4,6,0,10,45,4,10,10,5,4
0,10,59,0,10,60,4,5,10,0,0
6,2,44,10,10,76,9,10,9,8,5
9,1,3,2,10,81,0,4,10,8,8
7,0,0,10,10,13,5,8,10,7,10
0,0,64,0,10,6,6,2,10,10,3
3,10,41,4,10,13,7,7,10,7,2
8,3,56,7,10,27,9,5,1,2,4
5,4,58,5,10,98,9,9,10,4,5
4,3,18,6,10,43,7,3,10,4,8
9,8,26,1,10,90,7,6,10,3,9
0,2,70,8,10,32,2,5,10,0,2
2,10,25,4,10,43,0,8,10,5,7
7,1,41,2,7,64,9,5,10,8,9
5,0,10,1,10,26,8,5,10,4,7
4,0,48,10,10,74,9,6,10,5,7
9,10,56,2,10,63,1,8,10,1,7
8,1,11,1,10,9,9,6,5,10,10
10,10,26,10,10,16,1,9,10,4,2
6,5,9,3,10,3,5,4,10,9,10
0,8,31,3,10,56,7,1,10,10,7
4,4,1,7,5,63,8,3,10,5,4
8,10,79,7,10,84,3,3,6,0,0
5,6,20,0,10,67,10,6,10,7,8
10,7,83,7,10,65,10,10,10,3,10
7,10,45,1,4,72,0,1,10,6,9
9,2,64,7,10,99,5,7,10,2,3
8,1,43,6,10,62,10,8,10,0,6
3,1,32,10,10,50,7,9,10,6,9
8,5,56,6,10,56,0,7,10,6,9
