,0,1,2,3,4,5,6,7,8,9,10
581,5,2,9,10,66,72,6,4,13,0,0
582,1,7,29,5,33,60,0,1,44,10,1
583,0,9,60,2,19,20,8,2,89,1,0
584,8,0,1,0,0,64,7,1,8,3,7
585,10,0,97,4,69,52,8,10,47,8,1
586,6,4,32,2,11,43,1,3,45,6,2
587,4,4,74,10,21,95,7,5,72,6,3
588,0,8,80,1,12,0,9,0,21,10,9
589,9,6,56,0,45,75,8,9,24,0,1
590,9,0,55,5,87,24,9,5,64,1,2
591,3,1,69,5,4,28,4,7,9,9,1
592,7,1,83,4,60,97,2,6,43,4,2
593,1,10,76,10,21,92,6,3,64,10,2
594,2,5,3,6,69,89,1,10,6,2,0
595,10,1,83,10,74,76,10,7,11,8,9
596,0,1,65,9,84,6,7,3,71,1,9
597,2,4,32,8,54,61,1,1,91,4,0
598,8,10,25,3,30,47,5,5,55,7,5
599,3,4,28,5,82,0,8,6,39,3,7
600,5,4,93,10,51,36,0,0,14,1,10
601,10,7,91,10,33,57,1,4,10,7,0
602,5,8,91,0,50,70,4,5,62,7,9
603,6,5,94,0,8,33,0,1,19,6,1
604,1,4,63,4,72,20,3,8,100,1,3
605,3,4,49,0,41,34,6,10,13,10,9
606,5,0,5,1,55,16,5,9,22,9,9
607,9,3,86,1,87,64,0,8,9,2,7
608,5,7,18,1,62,46,9,9,67,4,10
609,7,2,98,6,76,55,10,1,58,3,10
610,5,2,59,9,19,41,0,1,15,10,0
611,10,1,79,1,75,62,10,4,34,1,9
612,3,5,2,0,19,97,5,1,28,0,10
613,3,6,42,0,27,86,4,3,78,6,6
614,10,4,15,7,72,22,0,3,84,4,5
615,8,6,10,0,30,43,1,8,3,1,7
616,5,10,37,4,74,45,0,3,77,10,0
617,9,3,13,6,2,4,8,2,73,1,4
618,1,1,14,8,96,77,10,3,37,7,4
619,0,6,60,1,71,91,4,4,72,8,7
620,6,8,11,0,32,98,10,0,25,10,2
621,1,9,20,0,49,72,5,9,37,0,6
622,5,8,43,6,35,45,0,2,84,5,5
623,9,9,70,2,59,97,2,2,98,1,2
624,4,3,61,3,8,81,10,9,42,9,7
625,7,10,0,9,62,39,8,6,89,10,4
626,3,5,81,9,93,12,4,6,37,10,10
627,0,4,71,3,45,11,7,2,28,1,0
628,6,1,37,0,11,71,0,7,95,6,0
629,7,6,19,3,68,67,0,8,77,6,0
630,9,3,34,1,29,93,2,10,11,5,7
631,4,10,92,8,79,87,10,4,53,6,4
632,1,3,48,7,20,10,6,2,3,2,8
633,7,8,59,9,13,100,10,6,4,9,9
634,1,0,23,5,67,66,8,9,65,3,5
635,10,4,43,6,39,20,7,9,71,1,3
636,0,7,19,7,98,21,10,9,72,7,5
637,0,4,56,4,23,19,4,4,83,8,3
638,6,5,20,3,3,30,8,7,41,4,2
639,9,9,100,2,20,92,5,7,68,4,4
640,4,9,69,8,65,11,8,6,57,3,9
641,3,0,31,7,96,2,0,7,79,1,4
642,6,9,81,9,62,41,6,2,40,3,10
643,1,0,31,9,10,42,2,3,98,6,0
644,4,5,6,9,49,70,2,1,93,2,1
645,0,5,81,0,83,60,6,4,88,10,4
646,0,8,30,10,73,39,9,9,66,2,10
647,8,2,90,4,88,82,2,1,27,5,5
648,3,8,80,1,21,37,1,5,67,10,10
649,2,0,96,1,66,12,4,9,43,9,10
650,4,10,16,9,90,96,0,6,23,7,0
651,3,4,27,6,26,64,6,5,28,4,8
652,6,6,7,2,48,11,5,0,0,9,2
653,3,2,20,1,93,14,6,2,41,3,10
654,1,8,31,5,10,67,4,2,85,0,7
655,7,7,30,3,76,42,5,10,60,5,0
656,5,8,2,3,39,99,2,9,5,5,8
657,7,1,18,6,87,26,5,5,70,8,10
658,2,4,10,6,46,72,1,10,41,7,0
659,5,3,67,2,64,73,6,5,31,8,2
660,1,5,18,10,9,100,9,10,6,6,1
661,10,8,52,10,42,13,5,8,5,9,8
662,7,8,63,1,43,70,0,10,55,1,10
663,1,6,4,10,42,56,4,6,89,9,1
664,0,1,96,10,83,88,10,3,79,8,9
665,6,0,11,6,9,78,1,9,12,5,0
666,10,2,65,3,74,93,10,3,8,5,1
667,4,5,34,8,56,87,3,6,90,3,5
668,9,1,18,3,83,71,5,3,39,3,9
669,1,7,34,0,26,59,3,0,67,2,5
670,4,8,53,2,91,34,3,8,90,10,10
671,3,0,96,5,65,4,1,8,60,0,10
672,1,4,79,6,25,20,6,2,36,1,5
673,8,2,41,5,17,64,0,6,53,8,8
674,5,0,21,1,96,95,3,1,44,6,5
675,10,4,78,8,41,32,5,1,70,1,3
676,9,4,45,1,72,89,9,9,31,1,4
677,10,5,5,3,24,93,6,6,61,10,3
678,6,2,8,4,14,86,2,8,76,10,0
679,5,5,100,2,40,93,6,8,16,8,7
680,0,0,94,7,30,61,7,4,10,1,4
681,3,2,22,9,12,12,4,10,29,9,6
682,8,1,37,5,33,25,7,8,37,2,3
683,10,7,4,0,11,76,5,6,54,7,10
684,9,3,95,4,86,17,4,2,23,4,4
685,10,5,89,5,52,71,0,5,35,3,2
686,4,0,0,9,74,58,3,10,25,6,6
687,3,6,0,0,30,45,9,8,44,7,2
688,7,6,82,10,65,4,2,8,49,5,1
689,8,2,95,3,96,80,0,1,89,2,9
690,9,3,11,7,62,26,6,2,15,5,0
691,2,4,67,9,95,34,5,6,27,10,8
692,8,6,68,10,80,39,0,6,60,7,5
693,7,7,93,8,84,29,4,0,99,9,6
694,3,1,18,2,51,37,1,3,77,4,2
695,2,4,56,6,75,19,5,5,55,6,7
696,10,4,18,3,45,68,8,2,28,7,4
697,0,10,56,2,72,37,7,3,36,5,6
698,1,9,54,10,26,45,1,0,71,1,10
699,3,10,94,2,88,87,0,1,16,8,6
700,7,3,66,4,21,24,2,6,90,7,10
701,3,2,98,9,52,47,7,4,6,0,5
702,5,7,30,2,78,86,7,3,37,3,5
703,3,6,78,9,28,40,8,5,22,0,7
704,6,2,55,8,54,95,7,3,58,7,4
705,5,8,48,2,26,22,9,10,7,1,0
706,9,4,99,0,43,17,2,5,6,2,9
707,10,0,17,9,2,58,6,0,89,7,5
708,10,8,50,1,84,45,7,2,20,4,5
709,9,2,88,0,20,84,4,7,49,7,6
710,7,6,24,6,45,100,1,1,23,1,9
711,7,0,10,4,85,69,6,8,84,10,8
712,6,8,33,3,97,7,2,10,13,10,4
713,10,6,2,0,92,41,2,1,89,10,8
714,6,4,92,10,24,10,8,8,6,1,4
715,0,7,57,10,99,43,2,5,51,10,9
716,3,4,18,8,59,3,4,6,83,7,1
717,0,10,97,10,85,57,5,0,91,3,0
718,7,1,58,9,1,76,9,6,59,10,9
719,0,4,82,7,93,93,0,7,97,0,0
720,9,6,64,10,17,6,10,3,11,8,7
721,0,5,70,10,87,59,7,4,44,5,6
722,6,6,9,8,66,22,10,3,91,3,3
723,0,3,68,0,4,2,6,6,58,8,3
724,8,10,90,9,95,3,6,0,81,10,5
725,5,3,6,5,96,96,7,1,78,1,6
726,7,9,39,3,72,68,5,2,42,1,0
727,1,10,10,5,63,21,8,8,70,0,1
728,1,8,71,7,21,72,2,3,31,7,4
729,7,10,7,6,86,68,5,1,60,3,9
730,7,8,37,7,26,66,6,5,27,1,3
731,8,4,61,5,100,77,7,10,56,4,0
732,10,1,43,5,16,26,6,9,31,7,9
733,8,8,7,2,50,39,10,10,84,9,6
734,0,2,96,9,66,55,6,9,29,8,1
735,5,2,22,2,8,29,8,8,48,10,9
736,10,1,42,3,45,92,5,10,83,5,4
737,3,8,53,5,40,88,4,4,35,10,1
738,10,4,97,3,81,66,6,4,83,5,8
739,9,9,24,1,62,77,0,2,49,2,8
740,2,0,35,1,82,5,2,1,9,4,7
741,3,10,8,6,44,86,0,5,25,0,10
742,5,9,77,2,69,73,5,5,81,2,1
743,8,9,68,2,33,90,3,6,34,7,0
744,1,4,57,4,7,81,0,3,51,2,5
745,5,4,0,3,4,22,0,4,68,10,2
746,3,4,15,10,7,97,3,8,15,9,0
747,1,6,81,7,18,88,9,8,8,4,8
748,0,5,35,0,17,83,9,8,78,2,4
749,4,0,10,8,90,2,5,3,24,3,3
750,9,5,26,9,57,47,10,2,98,10,10
751,8,4,67,4,91,85,7,0,5,9,9
752,5,4,26,0,73,32,1,7,35,1,8
753,9,0,69,2,83,64,3,8,97,1,4
754,4,1,39,2,64,100,10,3,33,1,4
755,8,10,67,8,100,7,0,2,95,9,6
756,4,8,88,3,8,41,3,10,56,1,2
757,5,1,68,7,13,27,4,5,1,6,4
758,9,9,98,4,62,62,8,2,37,3,0
759,1,5,14,1,21,60,5,4,72,3,8
760,9,10,8,10,65,0,5,9,14,7,3
761,2,7,28,5,63,93,7,8,29,8,0
762,2,6,35,1,97,54,5,7,13,1,10
763,3,0,64,1,87,35,9,3,45,7,0
764,10,4,4,1,23,68,7,5,32,1,6
765,8,8,35,3,62,42,8,2,96,0,3
766,4,5,84,8,28,58,10,10,0,8,7
767,10,0,15,5,2,0,2,8,12,3,10
768,7,4,49,5,67,14,7,10,26,3,8
769,3,8,19,1,64,71,1,2,29,7,2
770,9,7,57,9,15,41,1,1,99,8,10
771,2,3,41,5,57,37,1,7,45,3,5
772,1,5,26,8,19,64,7,1,5,2,0
773,5,2,94,8,97,71,1,3,4,2,8
774,6,6,21,6,26,23,3,7,14,1,1
775,0,5,20,7,39,95,2,9,76,8,5
776,2,10,1,9,93,6,6,7,73,6,0
777,7,6,65,4,19,26,2,2,95,0,10
778,2,9,77,6,20,56,0,7,62,10,9
779,10,7,8,3,98,58,6,8,31,7,0
780,6,1,68,1,64,74,4,8,20,4,2
781,5,9,92,5,88,55,0,3,54,10,3
782,7,2,78,1,78,8,9,6,0,1,1
783,3,9,44,10,22,95,5,9,85,4,4
784,10,10,57,0,72,85,4,1,66,9,10
785,0,6,15,6,40,40,4,7,36,8,1
786,4,5,3,6,53,69,7,6,65,8,4
787,9,4,62,5,23,31,3,4,67,7,3
788,0,6,34,3,11,1,1,7,34,8,10
789,2,0,29,5,19,94,9,0,65,9,7
790,3,0,11,3,93,32,6,4,74,8,3
791,8,5,29,10,86,73,6,10,84,5,7
792,1,7,61,0,5,20,0,8,3,10,10
793,8,3,19,4,5,41,5,10,78,10,10
794,8,2,76,2,66,99,0,9,7,0,6
795,3,4,80,8,49,57,8,5,85,2,3
796,5,8,31,0,50,12,6,2,64,3,1
797,2,5,33,10,22,89,2,5,10,7,6
798,9,7,14,10,40,68,4,7,14,5,9
799,6,1,94,1,34,46,2,9,98,10,3
800,2,1,84,1,99,52,9,6,10,9,6
801,6,3,87,10,67,24,7,5,69,2,5
802,8,4,52,2,35,85,2,1,59,10,3
803,0,7,82,1,9,16,9,0,55,10,9
804,3,6,88,4,87,32,2,5,13,3,4
805,8,4,39,7,21,58,8,7,73,3,6
806,3,4,48,4,9,86,5,10,66,5,8
807,9,8,56,10,52,79,5,3,32,7,9
808,2,9,53,1,82,24,4,1,12,0,4
809,2,8,93,10,92,18,2,3,98,3,5
810,4,7,13,7,17,45,5,1,15,3,4
811,6,4,46,9,61,22,3,4,53,5,4
812,10,5,97,10,41,77,8,0,77,2,6
813,0,9,11,10,8,0,2,9,7,4,6
814,6,5,93,5,83,26,5,3,11,0,2
815,5,4,22,3,94,58,9,2,22,4,2
816,0,0,10,10,51,48,8,7,93,4,1
817,7,0,65,2,59,85,1,10,16,0,6
818,0,3,54,2,81,5,1,5,80,7,3
819,4,6,34,3,98,61,8,10,87,0,2
820,9,2,25,8,43,78,0,0,22,9,9
821,2,6,81,5,42,36,9,6,15,2,8
822,9,10,67,4,56,59,4,9,84,3,7
823,0,1,2,4,24,13,9,2,25,10,10
824,4,3,93,9,81,93,6,10,89,9,9
825,1,8,94,6,83,22,0,10,83,2,3
826,9,7,62,3,16,60,6,5,36,4,9
827,4,7,72,10,26,26,10,7,6,5,7
828,8,3,99,5,61,100,9,3,17,7,8
829,6,1,86,0,25,74,8,2,65,5,1
830,4,8,53,10,12,15,1,1,36,9,6
831,8,9,31,3,17,69,4,2,55,0,1
832,7,7,20,6,85,5,10,2,70,6,3
833,0,3,0,2,33,72,3,3,99,10,6
834,2,2,90,3,24,57,9,7,74,3,3
835,1,10,14,8,66,98,2,1,2,7,1
836,3,4,73,6,68,15,10,0,42,10,10
837,3,1,17,7,76,1,10,2,5,0,8
838,10,5,45,4,98,63,8,4,91,7,5
839,2,0,89,6,3,61,1,0,66,0,6
840,5,4,11,9,82,46,0,0,96,7,6
841,8,3,22,8,26,97,8,8,23,4,1
842,3,1,5,7,16,100,10,6,73,7,2
843,1,10,15,8,40,66,10,1,76,4,4
844,9,10,59,8,87,48,1,8,1,5,6
845,0,3,81,9,36,60,0,3,46,1,1
846,9,10,44,10,18,80,2,1,71,5,6
847,1,10,8,3,14,85,8,10,5,8,2
848,2,3,27,3,91,24,2,2,59,3,7
849,0,5,1,4,57,1,4,4,1,2,9
850,1,9,16,9,81,21,8,7,15,2,4
851,10,5,37,6,37,22,0,0,22,2,4
852,7,4,93,4,68,34,2,1,36,6,7
853,2,6,64,8,1,53,1,3,56,1,6
854,4,0,46,7,77,33,2,4,63,3,0
855,0,2,82,5,44,66,9,10,97,1,8
856,9,6,75,2,99,59,2,4,95,3,0
857,2,7,98,10,63,19,6,0,72,3,10
858,3,8,28,2,87,79,1,5,47,3,9
859,8,4,2,0,98,58,0,7,94,0,9
860,10,6,26,2,20,34,2,0,45,2,1
861,10,9,8,4,50,33,1,0,2,3,10
862,0,4,94,4,1,78,6,5,83,2,8
863,7,7,63,1,4,59,8,1,100,10,4
864,7,8,95,0,11,62,0,10,36,5,5
865,9,8,97,4,64,98,9,9,91,4,2
866,5,8,21,2,66,66,6,3,69,4,7
867,2,9,46,2,73,43,10,9,42,2,3
868,1,9,94,4,70,99,4,8,40,4,8
869,10,7,18,3,52,85,1,6,59,4,6
870,3,6,64,4,26,58,10,7,23,10,9
871,6,3,47,5,77,61,3,1,32,10,2
872,3,4,50,2,82,100,2,6,32,8,6
873,8,10,10,9,50,0,6,10,92,4,10
874,5,6,89,4,87,2,6,7,5,6,6
875,4,9,76,6,49,36,8,2,21,5,0
876,10,8,18,10,64,24,3,5,5,0,2
877,6,10,100,9,37,80,0,10,50,2,7
878,5,0,40,5,7,87,0,1,17,1,0
879,3,3,26,4,9,51,5,1,94,0,4
880,0,0,56,4,30,8,2,10,21,1,3
881,9,2,51,6,34,85,9,4,15,6,6
882,3,7,54,9,69,79,7,0,48,10,9
883,9,2,91,3,86,61,0,2,1,7,5
884,2,6,87,1,77,56,4,6,87,1,8
885,3,8,67,7,69,40,8,2,47,6,6
886,10,0,26,6,84,31,5,7,31,5,8
887,3,10,11,8,38,44,9,2,8,1,8
888,1,1,31,9,65,91,9,0,64,9,3
889,5,7,58,5,87,77,3,5,18,2,4
890,0,1,60,0,73,73,5,1,78,3,4
891,6,10,59,8,22,0,7,1,44,3,6
892,3,10,67,10,1,50,6,3,70,7,8
893,2,4,51,2,41,45,7,4,17,6,3
894,8,8,66,2,42,41,4,6,18,8,0
895,2,3,35,3,47,24,0,0,36,8,1
896,0,4,19,8,17,37,4,5,35,5,6
897,7,9,75,0,51,55,3,6,39,3,5
898,7,6,63,7,3,97,1,4,66,5,4
899,9,10,69,5,88,98,4,10,78,8,9
900,1,2,2,7,89,88,1,7,75,7,7
901,5,8,11,3,33,62,3,9,87,1,0
902,7,6,58,2,82,74,7,3,19,9,0
903,1,8,19,9,99,86,4,0,83,3,1
904,0,3,29,1,49,23,3,2,62,7,10
905,10,10,56,5,88,12,7,2,9,4,2
906,4,7,67,6,78,30,3,2,37,10,0
907,7,9,44,3,12,1,5,3,87,5,0
908,5,4,100,5,62,42,8,5,9,6,9
909,10,8,37,4,25,15,3,10,16,3,8
910,2,8,74,3,28,37,3,9,23,9,5
911,5,5,82,1,12,1,5,0,68,6,8
912,0,3,10,2,42,23,7,0,100,7,10
913,10,1,41,7,36,22,2,7,80,3,4
914,9,0,75,8,9,85,9,10,71,3,2
915,5,0,48,2,62,71,6,2,85,6,6
916,2,3,71,0,6,33,9,2,17,5,4
917,1,1,52,7,72,33,7,9,61,7,6
918,7,3,26,8,28,8,9,3,42,2,1
919,8,8,89,10,49,5,7,10,27,1,7
920,5,0,89,8,11,49,7,10,70,8,8
921,6,5,58,4,2,44,1,6,46,1,2
922,7,8,85,7,62,37,8,1,32,10,4
923,7,3,81,6,36,90,7,7,79,10,7
924,10,2,38,10,97,3,4,9,100,10,7
925,7,0,23,0,97,84,3,4,86,10,4
926,8,4,64,0,25,75,8,5,7,7,8
927,7,4,70,4,72,71,2,10,65,4,3
928,2,4,55,5,79,87,2,6,58,3,7
929,1,2,3,6,68,82,0,3,34,6,10
930,1,7,82,1,27,9,2,4,76,10,3
931,8,0,63,4,42,23,6,4,15,6,7
932,0,8,51,5,85,37,1,2,22,4,5
933,7,10,1,2,49,56,2,8,14,3,2
934,5,2,39,4,15,1,8,3,44,6,4
935,2,1,36,8,46,22,1,4,34,0,5
936,8,1,29,7,14,20,9,0,64,1,4
937,2,8,20,7,56,74,5,8,53,9,9
938,6,8,51,4,85,10,4,1,40,4,1
939,10,10,76,3,35,30,7,3,71,5,5
940,9,8,94,6,35,27,9,5,36,4,10
941,7,5,7,3,69,38,9,4,37,4,0
942,1,5,0,7,0,98,3,7,45,7,6
943,7,3,58,4,84,45,6,7,49,4,3
944,4,9,14,6,69,37,7,9,98,5,4
945,2,1,87,5,0,7,3,2,37,2,10
946,1,5,5,7,62,56,5,4,54,5,6
947,4,8,47,1,87,96,7,0,26,0,3
948,1,9,10,10,7,92,2,7,1,5,6
949,8,7,81,10,85,33,4,9,77,2,4
950,3,8,5,8,28,61,5,2,84,0,4
951,10,2,61,3,45,81,0,1,23,8,3
952,1,3,57,6,26,37,10,5,89,7,8
953,9,0,5,10,1,99,5,10,86,10,7
954,3,1,10,8,18,52,2,4,56,3,6
955,8,4,4,9,0,43,7,6,15,5,4
956,5,3,34,4,52,68,6,2,92,7,7
957,1,9,33,2,91,2,1,1,98,3,0
958,3,8,25,9,55,23,7,8,36,0,5
959,0,0,60,7,10,17,8,7,2,8,1
960,1,9,53,6,61,9,5,9,55,0,7
961,1,1,93,9,69,85,3,3,32,5,1
962,5,7,5,4,90,33,1,0,83,8,7
963,7,2,37,2,57,60,9,1,60,6,2
964,9,8,95,6,99,6,5,6,65,8,6
965,0,7,61,2,55,22,3,1,78,9,7
966,3,6,14,0,88,59,1,0,11,8,0
967,4,2,40,7,27,20,3,1,64,4,0
968,1,0,99,1,18,17,1,0,86,0,6
969,9,1,46,3,82,3,7,9,16,6,1
970,3,4,6,0,75,45,4,10,19,5,4
971,0,10,59,0,42,60,4,5,12,0,0
972,6,2,44,10,81,76,9,10,9,8,5
973,9,1,3,2,67,81,0,4,36,8,8
974,7,0,0,10,92,13,5,8,52,7,10
975,0,0,64,0,52,6,6,2,86,10,3
976,3,10,41,4,34,13,7,7,94,7,2
977,8,3,56,7,67,27,9,5,1,2,4
978,5,4,58,5,52,98,9,9,22,4,5
979,4,3,18,6,67,43,7,3,47,4,8
980,9,8,26,1,74,90,7,6,69,3,9
981,0,2,70,8,75,32,2,5,92,0,2
982,2,10,25,4,67,43,0,8,20,5,7
983,7,1,41,2,7,64,9,5,42,8,9
984,5,0,10,1,50,26,8,5,20,4,7
985,4,0,48,10,26,74,9,6,49,5,7
986,9,10,56,2,86,63,1,8,93,1,7
987,8,1,11,1,68,9,9,6,5,10,10
988,10,10,26,10,63,16,1,9,94,4,2
989,6,5,9,3,46,3,5,4,43,9,10
990,0,8,31,3,41,56,7,1,13,10,7
991,4,4,1,7,5,63,8,3,86,5,4
992,8,10,79,7,28,84,3,3,6,0,0
993,5,6,20,0,93,67,10,6,81,7,8
994,10,7,83,7,81,65,10,10,80,3,10
995,7,10,45,1,4,72,0,1,23,6,9
996,9,2,64,7,28,99,5,7,72,2,3
997,8,1,43,6,36,62,10,8,79,0,6
998,3,1,32,10,60,50,7,9,71,6,9
999,8,5,56,6,34,56,0,7,79,6,9
