,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,7,33,7,22,73,4,77,13,9,0,8,78,24,8
465,10,83,9,79,26,10,92,89,7,9,1,82,88,3
466,9,5,9,20,16,9,28,93,8,0,7,98,91,5
467,0,58,10,22,77,9,89,62,2,10,6,96,37,8
468,5,42,4,38,74,10,71,48,0,6,5,42,92,3
469,5,24,9,69,73,0,19,64,9,2,7,78,62,7
470,9,96,2,82,4,5,52,63,5,2,0,99,29,4
471,3,6,8,56,98,3,22,61,6,2,8,23,72,7
472,8,83,6,15,4,7,95,7,10,1,8,88,64,2
473,8,34,4,68,17,4,64,74,6,8,10,98,20,8
474,5,5,3,37,43,5,84,97,1,4,8,2,32,0
475,3,22,8,16,60,1,93,70,5,8,6,23,58,3
476,4,36,4,7,45,5,76,87,7,10,1,10,85,5
477,7,79,5,72,60,5,80,17,5,3,0,43,52,6
478,6,52,6,45,82,3,16,100,9,4,1,69,82,2
479,5,52,6,86,22,10,67,28,2,2,1,14,67,0
480,10,81,0,9,93,10,67,75,4,3,6,19,57,5
481,3,65,7,43,72,9,12,78,7,8,4,16,45,6
482,5,58,10,50,16,0,65,16,1,9,5,61,11,10
483,3,78,9,71,30,2,10,99,7,6,2,17,66,5
484,2,55,2,7,28,0,21,0,5,6,5,43,80,4
485,3,77,1,32,9,10,39,53,7,5,1,28,0,10
486,8,22,10,48,14,1,62,59,9,6,3,14,2,8
487,10,81,5,37,74,7,3,42,5,7,3,55,78,6
488,5,11,1,0,92,5,8,91,2,8,3,93,12,2
489,9,77,7,22,75,4,21,57,3,10,9,84,10,4
490,2,72,4,45,50,4,97,82,10,7,0,66,34,4
491,5,81,7,38,99,1,56,68,4,7,5,98,36,10
492,3,73,7,95,75,1,83,51,8,3,7,46,40,4
493,10,66,2,80,100,8,65,30,2,7,1,49,22,7
494,2,77,10,35,74,7,87,20,8,8,3,6,27,4
495,8,39,6,87,17,6,19,22,4,7,5,24,38,5
496,0,82,1,86,37,6,17,10,5,7,10,23,75,10
497,0,28,3,8,47,7,68,28,5,4,2,26,97,2
498,1,25,0,73,37,0,22,46,8,0,7,100,15,10
499,4,74,2,37,45,4,9,1,1,5,5,52,71,7
500,6,100,5,24,50,6,61,14,5,2,8,69,37,9
501,2,91,3,83,92,0,68,17,3,3,9,71,47,10
502,7,13,7,84,20,1,83,59,1,0,9,80,48,5
503,6,100,6,13,59,7,8,39,1,8,0,12,46,5
504,3,2,8,89,13,8,69,46,7,7,8,95,86,4
505,9,51,5,46,68,5,56,4,5,5,1,84,67,1
506,9,59,7,92,0,0,32,56,9,5,9,85,16,2
507,1,41,3,97,76,4,23,62,8,0,10,87,97,5
508,7,4,1,15,0,5,52,35,9,5,9,26,100,0
509,1,45,6,71,0,3,81,36,8,1,1,88,95,10
510,0,69,0,41,26,10,90,31,5,1,4,94,16,2
511,3,54,8,75,83,6,100,35,4,2,2,100,31,2
512,6,56,6,77,92,0,90,12,4,4,10,84,7,7
513,3,95,8,66,65,6,48,12,0,8,10,63,26,9
514,1,84,10,10,63,2,42,71,6,5,2,39,6,5
515,10,7,7,43,24,10,71,57,3,2,5,55,37,1
516,1,62,0,83,24,10,92,25,9,4,0,57,24,3
517,6,59,6,87,64,0,39,52,6,4,4,66,5,9
518,5,73,1,83,32,7,35,95,9,9,5,50,12,9
519,9,5,7,14,92,0,51,20,2,0,3,32,4,2
520,6,2,6,71,76,7,26,84,6,6,8,18,46,9
521,5,95,8,91,7,6,24,38,1,5,5,72,74,0
522,5,58,8,90,20,9,40,31,4,1,2,22,77,9
523,9,18,6,47,42,6,52,40,4,10,2,6,74,4
524,9,6,4,60,96,1,29,92,10,7,3,34,3,10
525,9,45,5,89,100,7,51,38,3,2,9,78,26,0
526,3,64,7,87,99,0,75,75,5,3,7,30,17,7
527,9,84,2,91,33,0,56,83,0,10,2,64,39,5
528,7,34,9,82,12,1,11,59,3,10,3,2,10,0
529,5,4,8,46,91,7,56,44,1,6,4,28,39,9
530,5,91,6,18,15,2,31,19,10,4,7,66,24,4
531,3,4,6,48,69,4,19,13,5,0,3,73,66,5
532,9,29,3,9,35,1,91,44,8,3,5,39,3,4
533,1,58,6,57,91,4,15,100,2,5,7,16,79,4
534,2,16,0,66,10,4,93,10,1,7,0,67,100,8
535,0,36,6,48,68,10,34,44,8,4,4,83,94,0
536,8,62,5,29,27,1,8,66,3,2,2,13,61,9
537,6,28,5,62,71,9,20,49,0,3,10,61,64,4
538,9,13,6,44,100,2,22,81,6,9,1,86,13,6
539,0,63,10,6,86,1,27,19,10,0,6,57,36,2
540,2,78,5,48,93,3,100,75,6,7,3,2,38,3
541,5,32,10,6,28,1,100,85,4,7,8,25,41,9
542,10,99,6,37,30,5,46,59,1,5,10,49,18,10
543,8,27,5,35,88,1,14,32,2,1,5,40,80,3
544,4,75,5,60,40,2,94,74,8,4,7,84,51,2
545,8,89,10,98,26,6,13,33,2,4,7,8,46,9
546,8,56,9,82,28,10,64,16,2,7,10,54,3,7
547,9,45,7,96,96,3,70,19,7,7,2,91,37,5
548,1,27,0,75,38,4,88,28,1,2,0,22,48,5
549,9,15,9,4,88,8,84,29,6,1,8,8,49,4
550,3,42,7,81,30,5,27,31,1,4,3,75,47,4
551,10,2,1,68,42,5,73,82,3,5,7,70,51,9
552,3,100,5,6,87,1,21,56,6,6,3,25,53,9
553,6,78,0,99,73,10,58,12,8,5,5,47,64,4
554,3,0,1,11,59,9,77,36,5,1,9,30,94,5
555,3,32,0,78,91,5,2,85,9,8,2,36,96,7
556,8,33,9,23,2,7,81,37,4,8,8,43,5,4
557,0,4,6,51,100,8,58,65,0,2,2,32,43,7
558,1,74,0,9,36,0,32,36,5,3,8,12,44,7
559,2,79,10,6,13,4,56,53,1,9,0,6,43,10
560,2,1,3,96,96,5,86,13,10,1,1,36,0,6
561,5,95,8,68,64,1,17,50,3,4,3,48,14,4
562,10,75,4,47,61,4,28,20,0,3,6,76,7,9
563,3,11,2,51,35,1,35,19,4,3,4,79,23,2
564,4,78,2,72,40,8,36,88,5,0,4,4,20,2
565,9,24,7,23,12,9,83,38,9,5,10,61,64,8
566,9,76,3,3,36,4,55,82,7,2,9,52,62,9
567,6,8,9,88,42,7,82,50,9,2,9,33,37,7
568,0,1,2,24,88,8,71,6,9,2,4,8,31,2
569,1,84,7,98,69,1,86,30,8,6,9,38,54,0
570,1,28,6,99,51,7,22,21,8,4,5,78,20,4
571,3,85,3,3,40,6,16,60,2,9,10,14,86,4
572,2,73,4,41,1,3,88,71,3,0,9,23,22,3
573,9,11,10,68,79,3,100,59,6,7,10,100,0,1
574,6,93,2,49,31,4,55,30,4,3,0,10,71,9
575,1,46,4,15,63,10,68,29,6,10,6,91,34,0
576,7,71,7,41,26,0,83,60,6,10,2,85,9,10
577,5,39,0,80,69,0,22,67,3,10,6,100,98,1
578,5,63,8,68,61,5,44,28,7,4,4,25,34,7
579,5,0,1,85,93,9,57,45,4,6,3,9,30,1
580,9,23,1,51,85,4,99,83,10,7,5,1,63,3
581,8,0,6,8,82,7,46,34,7,8,0,20,16,2
582,2,39,1,18,35,2,56,29,6,1,3,51,99,3
583,1,80,3,19,14,1,12,0,4,6,4,92,33,10
584,4,32,1,70,82,4,93,26,10,7,9,92,8,0
585,4,22,1,68,44,10,100,28,0,3,1,34,16,0
586,0,74,8,26,6,7,78,91,2,0,7,73,64,10
587,8,70,2,8,7,10,31,41,6,3,8,87,8,10
588,6,51,7,13,55,1,4,76,9,7,6,45,87,2
589,2,24,4,84,50,10,9,80,9,5,6,64,12,10
590,2,93,4,89,31,8,33,32,5,9,6,52,87,0
591,10,66,9,28,65,1,4,12,1,8,1,51,50,4
592,1,30,4,43,16,8,55,64,10,6,7,87,34,3
593,6,58,9,35,36,8,50,98,7,4,6,34,55,4
594,0,18,2,8,42,9,84,68,3,5,6,63,87,10
595,6,14,8,97,35,1,49,83,1,9,0,52,48,10
596,7,44,2,60,26,5,38,78,3,7,9,12,28,0
597,1,49,6,68,83,6,44,94,5,1,7,66,67,7
598,5,39,5,16,72,10,96,59,0,6,7,87,44,8
599,9,37,9,93,71,5,41,73,5,9,10,17,48,9
600,2,5,4,63,27,8,51,49,3,0,0,94,12,9
601,4,55,5,77,98,2,99,70,8,4,9,90,46,0
602,3,33,10,74,57,1,61,93,6,6,2,94,30,5
603,7,62,6,32,6,10,86,98,4,8,1,72,86,5
604,5,96,9,39,14,1,75,75,9,9,0,46,100,3
605,10,26,4,25,89,0,19,76,2,9,4,86,2,3
606,0,14,7,25,96,3,27,91,7,8,9,21,33,10
607,0,58,6,79,85,1,48,54,9,3,10,56,68,7
608,10,8,0,73,46,5,94,90,0,10,7,29,72,7
609,10,10,3,93,77,6,64,88,1,8,2,32,11,6
610,4,74,5,51,1,3,78,12,1,10,6,22,56,8
611,5,18,6,0,52,0,79,1,2,0,8,20,61,2
612,9,49,3,6,43,1,48,73,9,0,10,67,97,0
613,7,12,5,73,49,3,52,66,1,6,0,5,72,6
614,7,95,4,60,43,6,81,94,1,7,2,87,81,8
615,6,38,6,74,75,7,99,26,10,6,9,8,51,5
616,4,13,8,32,29,3,100,64,6,4,2,78,39,7
617,1,72,9,51,94,6,87,16,7,1,6,15,21,4
618,7,52,2,72,91,7,30,64,10,7,7,41,60,5
619,1,14,9,39,12,4,54,89,4,3,10,55,6,2
620,7,94,1,9,17,8,42,7,10,3,7,73,0,0
621,9,80,10,5,84,10,62,83,3,2,4,83,21,5
622,6,34,10,29,25,3,8,52,0,10,0,10,100,8
623,4,45,6,73,56,3,80,81,2,4,5,34,23,6
624,7,34,1,22,84,1,20,8,0,8,4,99,19,3
625,0,36,10,91,13,2,20,0,9,4,1,8,82,7
626,4,72,4,69,37,7,8,29,7,10,3,42,62,10
627,6,64,1,89,79,0,38,97,7,4,0,66,25,7
628,8,79,7,70,40,2,85,43,6,7,6,33,95,10
629,1,4,9,41,44,8,95,62,9,7,3,48,55,7
630,6,28,9,95,45,8,12,77,8,1,4,36,12,4
631,4,86,5,29,33,0,67,33,3,5,2,2,44,8
632,7,5,1,73,27,5,25,13,1,8,4,33,70,4
633,8,62,9,52,16,0,21,62,2,7,3,15,61,3
634,5,65,0,31,57,8,100,85,4,2,7,32,2,8
635,4,21,3,12,7,7,64,46,6,2,7,30,40,8
636,8,86,6,61,83,8,71,18,1,1,3,93,34,6
637,6,2,5,47,89,9,47,85,9,2,3,37,24,2
638,4,94,8,36,90,9,6,7,3,9,1,18,70,0
639,8,89,2,69,24,1,89,82,0,7,3,86,51,6
640,8,29,2,0,8,10,71,13,10,4,1,48,77,8
641,9,95,0,78,46,0,8,68,5,9,2,3,75,2
642,4,97,7,10,78,0,32,83,0,5,7,30,18,10
643,0,42,8,77,26,9,32,56,4,9,4,96,75,7
644,9,79,5,92,19,9,52,13,10,6,10,36,82,8
645,6,51,5,74,67,8,89,97,9,5,8,59,44,5
646,5,55,0,82,62,3,84,95,4,10,0,97,67,8
647,9,27,3,74,98,2,29,9,7,1,6,88,55,7
648,10,52,1,96,44,9,5,96,5,0,4,4,36,8
649,7,14,3,37,18,1,94,16,5,1,10,56,84,6
650,4,61,7,32,85,5,71,9,6,1,10,25,44,3
651,2,8,3,42,91,6,37,63,0,1,0,76,49,2
652,1,65,5,61,79,4,61,70,1,5,9,98,40,1
653,3,18,10,31,74,5,72,16,4,5,3,10,48,9
654,9,88,10,3,4,0,0,79,6,0,4,60,62,10
655,8,93,10,79,57,6,35,14,10,4,7,95,27,0
656,7,69,4,6,41,7,1,11,10,3,7,59,87,8
657,3,65,9,56,98,10,9,43,10,7,5,68,0,3
658,9,1,5,8,18,4,0,24,4,8,3,59,68,3
659,1,56,3,66,97,2,47,7,4,2,1,13,78,3
660,3,27,4,20,72,0,46,91,7,4,3,15,100,7
661,3,13,4,28,4,4,71,80,1,5,4,5,95,4
662,6,33,0,82,17,9,63,29,0,0,8,66,61,2
663,2,36,5,74,16,8,49,93,4,4,5,22,4,10
664,1,28,8,41,75,4,89,69,0,6,9,28,47,4
665,3,12,0,69,90,10,84,2,9,0,10,77,27,4
666,10,13,5,3,93,2,78,83,4,4,6,86,84,7
667,6,76,2,3,90,8,15,29,2,5,9,34,34,9
668,5,4,1,23,81,0,13,76,4,0,5,3,55,7
669,10,25,7,66,88,7,60,85,2,5,4,84,44,2
670,5,17,7,22,2,7,40,30,0,1,1,22,14,9
671,1,25,5,78,19,9,65,38,6,5,1,96,8,3
672,4,5,9,44,71,10,40,13,6,9,3,87,99,2
673,10,50,9,77,74,5,80,29,9,10,2,44,51,2
674,5,96,2,97,22,2,96,39,2,10,1,65,63,9
675,0,78,10,66,69,9,96,27,6,7,5,91,92,9
676,3,28,0,78,68,6,32,79,2,7,8,91,82,3
677,6,86,5,22,13,5,72,25,2,3,0,1,57,5
678,5,77,8,89,4,3,73,100,3,8,9,21,89,6
679,7,38,10,4,82,9,79,74,7,9,10,56,98,6
680,3,21,7,35,64,4,48,78,7,10,6,31,44,6
681,2,52,9,38,23,2,77,27,8,1,1,7,6,6
682,0,78,9,41,25,1,12,89,5,8,5,70,74,7
683,5,70,9,57,95,10,40,87,4,8,4,63,52,7
684,9,44,5,1,52,4,73,35,9,0,1,11,0,1
685,5,69,5,74,20,3,59,12,7,3,4,87,6,1
686,8,14,2,11,72,7,5,5,2,6,2,6,14,2
687,0,89,9,18,0,1,41,8,1,5,0,76,2,6
688,4,78,5,41,24,10,48,46,4,8,5,55,6,3
689,8,65,10,93,88,10,59,31,8,7,4,94,25,3
690,8,27,6,19,50,6,91,37,7,5,9,98,47,3
691,2,75,6,85,94,4,70,24,1,7,2,5,60,5
692,8,85,3,37,20,1,2,82,2,4,6,97,59,9
693,2,13,3,48,13,10,43,95,2,8,4,47,13,7
694,4,49,7,91,94,8,72,22,4,10,2,27,41,10
695,0,45,0,35,35,10,4,57,3,5,0,16,59,3
696,6,14,9,31,24,0,63,92,6,2,4,6,10,2
697,6,87,8,60,76,7,56,61,0,9,4,60,5,8
698,6,35,9,29,45,6,19,17,8,1,1,93,55,10
699,6,72,0,35,95,9,49,73,5,6,4,89,66,0
700,8,61,0,72,57,8,14,23,8,5,5,57,95,6
701,2,38,9,50,5,6,78,7,1,4,3,63,64,9
702,7,62,9,95,59,4,46,59,4,6,3,49,14,6
703,0,36,7,51,95,4,22,4,10,3,7,45,95,8
704,9,86,8,43,86,8,50,48,3,4,0,88,20,10
705,7,45,5,92,35,4,44,41,2,0,7,96,99,2
706,5,96,4,67,65,1,45,48,3,7,0,9,95,3
707,8,31,7,19,60,9,53,53,3,4,6,12,6,10
708,3,88,5,43,46,0,63,32,1,4,8,28,34,1
709,6,80,7,82,48,1,7,67,3,5,4,37,82,4
710,4,49,10,54,1,8,2,92,8,9,9,82,27,3
711,2,22,10,4,5,0,18,64,6,0,10,100,62,7
712,5,28,3,1,42,2,47,92,10,7,10,45,39,10
713,10,3,4,60,61,0,65,4,7,6,1,27,43,7
714,1,40,10,88,87,2,31,73,10,5,10,70,82,5
715,3,50,5,59,90,2,71,92,0,8,4,10,18,8
716,4,41,8,79,39,2,17,74,9,2,4,30,49,7
717,9,8,4,15,21,9,95,50,2,9,3,97,75,5
718,1,92,0,74,46,1,3,96,0,3,9,27,24,3
719,5,87,10,94,48,0,76,20,3,6,3,97,18,5
720,9,60,10,0,8,10,70,13,1,2,2,95,53,4
721,6,62,8,91,10,9,15,85,6,1,7,74,21,2
722,0,82,3,39,51,4,56,9,9,8,8,19,12,2
723,3,94,9,77,72,4,97,70,4,3,0,16,65,10
724,5,78,7,17,53,10,74,76,1,3,5,31,47,6
725,4,12,5,68,75,5,55,19,4,3,10,29,48,1
726,3,72,0,3,83,10,8,54,8,1,7,50,1,0
727,7,89,1,98,79,8,23,89,9,10,10,29,85,10
728,5,77,3,59,57,2,37,6,3,2,5,63,15,5
729,3,62,7,71,57,7,31,84,9,0,7,79,0,6
730,2,3,8,29,30,7,90,12,1,0,3,0,63,5
731,0,89,9,81,8,5,6,18,6,2,5,25,5,10
732,7,39,2,42,30,1,13,15,5,4,5,42,27,9
733,7,66,3,3,92,3,4,57,9,4,0,78,32,5
734,0,50,5,98,8,10,77,61,5,1,4,11,64,6
735,0,45,8,37,45,10,42,39,1,5,9,10,80,7
736,9,68,5,66,96,6,90,58,1,10,10,100,17,2
737,8,100,1,68,79,2,73,58,0,7,1,14,73,6
738,5,1,4,86,5,4,39,46,8,5,3,45,24,1
739,8,67,0,38,22,10,9,78,6,10,5,94,89,2
740,2,17,4,60,35,7,37,14,5,9,0,64,27,0
741,3,73,5,52,39,7,11,74,0,2,1,14,8,1
742,7,15,8,57,62,2,66,36,1,6,6,25,51,0
743,5,89,6,17,73,7,27,35,0,2,5,70,75,1
744,9,44,8,86,43,6,82,33,1,4,3,33,24,6
745,0,56,2,97,19,9,19,98,9,9,0,56,63,1
746,2,70,9,59,47,1,35,26,2,4,8,4,56,9
747,8,13,3,14,64,7,42,59,1,7,3,47,73,9
748,9,3,5,13,25,9,15,93,3,7,8,92,94,9
749,6,73,5,26,73,6,42,11,5,8,2,61,14,3
750,1,1,0,75,15,0,12,58,3,4,2,81,71,4
751,6,43,7,92,39,0,78,70,5,4,7,46,15,7
752,5,62,8,8,58,2,62,30,5,9,2,45,32,6
753,3,0,9,58,18,0,25,40,0,8,1,49,50,0
754,6,50,0,60,7,6,72,64,9,0,8,96,67,1
755,2,50,5,90,99,5,30,12,5,4,7,40,5,4
756,5,65,9,26,28,3,35,60,6,10,10,49,38,0
757,0,71,4,74,3,10,16,40,5,0,8,70,25,5
758,2,97,4,31,30,7,29,65,4,10,6,73,95,3
759,9,63,3,36,98,5,66,35,3,3,10,96,61,4
760,6,33,5,72,21,8,87,54,10,5,0,97,73,5
761,0,84,1,51,61,5,20,47,8,6,8,62,92,2
762,4,26,1,9,84,2,67,0,0,2,2,1,98,10
763,6,75,7,78,8,6,19,88,0,7,10,66,91,2
764,1,29,0,94,8,9,10,83,5,6,0,32,67,9
765,6,38,7,80,58,0,56,65,1,10,4,51,56,1
766,10,17,5,78,61,3,84,48,5,6,10,22,57,2
767,5,27,0,86,82,1,80,43,1,8,9,67,34,1
768,4,13,10,74,46,10,30,79,7,2,1,91,72,6
769,5,84,5,65,65,10,21,12,2,10,1,89,79,9
770,2,65,10,19,85,3,10,68,3,7,0,44,88,9
771,6,39,5,54,23,4,85,49,0,0,4,85,20,0
772,7,30,9,69,26,4,72,56,2,4,1,25,28,0
773,2,48,4,23,47,5,94,11,8,2,6,93,31,9
774,8,77,5,54,54,0,21,50,3,9,4,94,14,4
775,2,85,1,18,58,7,58,89,10,4,10,26,3,2
776,9,86,2,25,89,10,43,4,2,5,0,10,1,0
777,1,71,8,90,16,8,67,25,4,2,9,71,21,8
778,0,98,2,59,82,6,73,21,6,0,8,15,1,5
779,3,73,3,76,72,2,73,39,6,7,7,4,88,1
780,3,85,8,24,54,6,26,21,3,4,10,40,20,2
781,1,76,8,11,100,0,77,15,5,8,9,82,17,5
782,1,62,2,33,92,5,0,28,10,2,3,3,74,8
783,0,45,4,97,4,4,95,27,6,1,8,74,51,0
784,5,80,1,100,59,3,95,95,8,1,9,19,22,1
785,5,99,5,23,23,10,36,14,8,10,7,9,70,2
786,6,62,9,20,28,3,71,46,8,1,9,37,48,10
787,3,92,1,85,94,7,54,76,7,4,6,35,21,2
788,2,29,9,67,64,1,31,45,3,2,9,96,24,0
789,8,9,4,34,98,4,94,29,6,1,9,98,41,6
790,9,64,5,76,36,8,47,63,3,3,8,87,48,7
791,1,52,1,16,23,10,21,85,0,10,0,68,50,10
792,7,6,3,42,93,0,41,29,2,3,7,57,38,8
793,0,41,8,79,83,8,88,88,4,4,5,87,46,0
794,8,30,2,75,94,9,13,24,0,6,9,73,59,3
795,6,57,5,90,98,7,29,58,10,9,6,95,25,2
796,4,77,10,19,66,6,77,42,8,10,6,86,89,3
797,0,75,10,98,74,1,46,16,3,1,10,7,39,7
798,6,0,2,17,11,2,72,64,9,6,9,43,100,10
799,4,86,1,70,32,2,52,59,4,10,4,58,33,4
800,5,92,0,98,8,4,3,34,9,4,9,61,75,3
801,2,42,8,66,63,1,22,78,4,1,4,56,27,7
802,4,46,1,58,46,0,73,32,7,5,4,48,48,10
803,4,86,7,65,69,10,73,53,1,7,0,42,4,7
804,9,0,7,44,92,9,51,76,1,8,1,79,55,5
805,5,69,5,11,25,2,28,100,2,2,8,83,86,7
806,6,78,10,8,66,2,18,59,10,0,7,6,0,0
807,10,56,4,83,70,6,9,87,7,9,2,42,8,7
808,0,24,3,57,13,7,43,58,8,10,7,83,21,4
809,5,68,7,97,64,4,37,49,4,5,0,18,50,9
810,6,3,5,49,29,0,7,24,10,6,6,57,52,6
811,2,75,2,51,97,2,15,40,9,0,5,24,79,5
812,1,45,8,55,48,10,41,97,10,1,8,29,39,5
813,10,6,8,1,20,4,50,77,3,10,4,29,93,1
814,3,89,3,55,86,4,26,76,0,6,8,92,64,1
815,1,50,1,57,23,0,58,76,4,0,10,59,8,9
816,6,26,6,3,22,2,39,63,4,1,3,35,72,6
817,0,60,1,30,38,9,92,96,1,1,6,99,21,6
818,2,14,6,25,94,9,2,36,6,8,1,85,40,7
819,4,34,3,44,20,9,39,50,2,1,7,19,35,5
820,3,81,0,87,91,2,20,36,8,7,2,31,61,2
821,0,84,4,39,20,10,83,33,0,4,3,62,87,9
822,10,51,0,38,0,3,34,81,6,0,1,89,25,1
823,1,36,0,64,0,6,19,16,3,1,1,34,10,8
824,9,27,7,0,39,7,38,76,10,0,6,6,61,10
825,2,42,8,64,24,10,17,78,5,3,7,51,53,1
826,4,25,9,81,47,3,79,28,10,3,3,41,5,5
827,7,48,8,74,6,8,64,94,8,6,10,77,36,1
828,10,78,10,18,20,6,5,62,10,9,5,51,100,4
829,6,96,1,97,66,2,92,57,7,1,1,9,58,10
830,9,63,7,65,74,2,32,13,8,0,10,7,46,2
831,3,87,10,21,53,7,0,56,4,5,9,20,54,10
832,1,24,8,21,69,2,2,28,8,9,5,51,29,7
833,0,24,10,39,39,10,63,24,1,9,7,16,69,2
834,0,78,6,38,2,5,8,47,3,6,1,1,39,4
835,7,82,8,20,44,0,21,18,5,4,1,15,2,6
836,1,69,1,74,26,5,12,87,4,2,8,89,33,4
837,2,14,0,51,62,5,37,87,2,3,7,81,22,5
838,6,89,3,84,13,4,45,61,0,4,6,93,61,6
839,3,98,8,78,81,1,59,45,1,2,10,91,43,6
840,5,34,7,64,65,10,86,41,7,9,10,49,12,7
841,5,40,5,84,68,7,95,88,0,7,7,42,84,4
842,7,11,0,5,47,3,69,32,1,6,3,76,98,3
843,4,63,1,81,91,0,52,17,2,9,10,52,99,10
844,8,83,3,12,29,2,71,91,6,8,9,22,89,0
845,3,74,9,57,75,0,59,98,0,10,7,20,81,7
846,5,34,9,56,54,5,58,3,8,8,2,86,50,0
847,5,80,3,1,77,7,0,35,9,1,4,36,10,2
848,8,0,6,75,64,9,32,66,7,6,1,25,88,7
849,9,21,2,82,55,0,46,100,9,4,9,14,98,8
850,0,33,5,93,57,6,82,52,9,3,1,98,30,4
851,2,59,3,6,46,5,79,77,5,9,4,79,74,7
852,10,80,6,61,15,1,0,63,2,5,7,59,73,7
853,6,28,8,64,95,2,99,2,9,8,1,9,55,5
854,4,17,5,58,68,1,98,80,0,5,4,77,47,10
855,6,16,5,63,40,2,42,38,3,4,8,12,2,10
856,10,68,3,89,67,2,68,79,4,5,3,81,60,9
857,2,52,6,30,15,6,37,78,2,3,3,67,50,9
858,0,79,8,27,67,9,92,27,6,4,2,11,8,6
859,0,42,2,95,34,10,67,55,7,10,9,79,93,9
860,9,0,10,94,95,0,86,41,0,6,8,62,41,3
861,1,27,9,2,83,4,31,22,4,0,2,28,98,10
862,0,28,4,29,63,0,63,32,3,6,3,30,11,5
863,6,8,7,54,72,0,17,24,9,10,10,23,22,4
864,2,88,0,85,89,7,84,73,9,10,9,74,68,5
865,9,63,0,47,33,3,56,55,6,1,7,29,93,4
866,2,22,4,19,39,0,70,81,2,3,10,73,24,0
867,3,36,10,97,74,8,32,58,4,1,4,3,26,9
868,4,49,3,32,68,9,5,25,8,2,10,92,23,10
869,7,53,2,53,8,1,43,46,6,5,0,43,23,5
870,6,66,1,7,97,9,38,75,9,3,9,78,30,2
871,1,100,1,76,29,3,86,97,9,1,4,64,72,4
872,8,76,10,81,37,9,5,70,2,3,4,2,28,8
873,3,15,0,22,64,1,24,35,6,6,2,2,5,9
874,1,9,2,32,33,10,61,49,1,0,3,29,49,7
875,9,67,8,74,20,5,36,35,5,10,0,72,18,3
876,2,2,0,46,91,5,47,87,9,9,7,96,28,4
877,4,4,10,15,94,8,17,42,2,6,10,27,66,6
878,6,89,1,72,51,5,15,41,9,7,1,83,94,6
879,9,35,7,7,18,4,47,83,4,0,9,36,7,7
880,8,5,10,98,16,3,90,31,7,6,10,35,97,10
881,2,44,6,83,10,10,81,40,6,2,4,91,8,4
882,8,35,2,65,28,7,12,98,1,7,3,1,54,9
883,5,99,10,19,1,5,33,62,9,7,1,51,30,3
884,7,37,6,89,71,6,14,6,4,2,1,56,49,3
885,7,37,4,39,22,4,31,90,6,0,3,65,53,9
886,6,56,0,72,92,0,6,8,2,6,9,2,17,5
887,0,18,2,8,22,10,17,83,2,3,5,87,53,9
888,4,5,10,49,37,4,55,68,2,7,0,72,78,6
889,3,99,3,33,38,2,80,44,10,1,10,18,12,9
890,2,97,0,16,28,9,78,70,5,5,8,56,93,6
891,9,86,8,23,44,10,53,63,6,2,7,92,22,2
892,1,66,1,82,100,4,74,82,3,5,9,9,32,5
893,5,54,8,47,63,9,74,58,9,8,7,21,84,0
894,4,79,0,98,46,9,94,89,7,3,1,14,76,8
895,8,4,4,18,20,5,3,9,4,8,1,58,62,8
896,10,10,0,65,10,8,40,0,10,7,4,60,55,5
897,4,34,7,54,29,6,1,100,1,9,7,15,97,9
898,9,80,3,70,94,9,72,96,7,7,8,34,19,0
899,5,59,4,75,65,8,43,17,1,2,5,37,14,9
900,8,24,5,18,96,9,51,60,6,9,6,42,42,6
901,9,55,9,69,63,4,8,1,6,3,8,75,22,2
902,8,62,9,26,44,5,20,61,7,2,5,85,28,3
903,2,50,7,95,23,7,83,62,10,3,10,70,36,4
904,7,80,6,32,69,2,35,72,3,8,3,8,5,8
905,10,30,5,95,95,7,24,31,1,1,8,3,25,5
906,2,30,8,4,39,2,26,48,3,2,0,82,76,3
907,7,78,1,64,16,3,56,56,0,3,4,35,18,5
908,9,69,5,66,86,10,9,83,0,4,0,57,56,10
909,1,95,7,90,55,4,64,13,7,1,6,92,93,7
910,10,51,0,14,65,3,95,31,4,2,3,60,10,3
911,5,72,4,41,94,0,80,49,7,8,6,99,76,8
912,7,7,3,37,68,6,87,38,6,2,2,10,42,0
913,5,7,6,78,57,8,41,56,5,4,9,59,21,6
914,0,63,10,42,79,4,82,47,0,7,4,19,63,3
915,10,36,7,24,40,4,43,16,0,8,1,50,94,9
916,2,10,2,78,65,3,67,89,6,7,10,79,82,7
917,7,2,0,97,97,1,12,55,8,3,10,49,69,7
918,10,5,9,75,36,1,42,41,5,2,2,22,66,3
919,1,22,0,35,93,5,79,20,8,0,1,53,5,3
920,3,39,4,19,23,2,28,18,1,8,9,16,42,3
921,9,64,8,77,25,10,41,96,9,4,7,64,88,2
922,2,95,10,58,29,2,71,67,1,10,3,61,38,2
923,2,23,6,51,0,5,95,5,0,10,2,78,78,2
924,9,2,7,4,14,1,16,8,8,1,10,24,36,8
925,10,93,5,43,48,4,83,80,4,0,6,32,84,4
926,10,18,0,49,99,3,70,37,0,6,10,81,58,5
927,7,28,8,64,14,6,4,37,2,5,0,0,89,7
928,2,53,2,72,75,7,89,29,6,10,3,72,6,8
