0,1,2,3,4,5,6,7,8,9,10,11,12,13
1,10,0,10,37,0,10,46,8,0,7,10,15,10
4,10,2,10,45,4,9,1,1,5,5,10,71,7
6,10,5,10,50,6,10,14,5,2,8,10,37,9
2,10,3,10,92,0,10,17,3,3,9,10,47,10
7,10,7,10,20,1,10,59,1,0,9,10,48,5
6,10,6,10,59,7,8,39,1,8,0,10,46,5
3,2,8,10,13,8,10,46,7,7,8,10,86,4
9,10,5,10,68,5,10,4,5,5,1,10,67,1
9,10,7,10,0,0,10,56,9,5,9,10,16,2
1,10,3,10,76,4,10,62,8,0,10,10,97,5
7,4,1,10,0,5,10,35,9,5,9,10,100,0
1,10,6,10,0,3,10,36,8,1,1,10,95,10
0,10,0,10,26,10,10,31,5,1,4,10,16,2
3,10,8,10,83,6,10,35,4,2,2,10,31,2
6,10,6,10,92,0,10,12,4,4,10,10,7,7
3,10,8,10,65,6,10,12,0,8,10,10,26,9
1,10,10,10,63,2,10,71,6,5,2,10,6,5
10,7,7,10,24,10,10,57,3,2,5,10,37,1
1,10,0,10,24,10,10,25,9,4,0,10,24,3
6,10,6,10,64,0,10,52,6,4,4,10,5,9
5,10,1,10,32,7,10,95,9,9,5,10,12,9
9,5,7,10,92,0,10,20,2,0,3,10,4,2
6,2,6,10,76,7,10,84,6,6,8,10,46,9
5,10,8,10,7,6,10,38,1,5,5,10,74,0
5,10,8,10,20,9,10,31,4,1,2,10,77,9
9,10,6,10,42,6,10,40,4,10,2,6,74,4
9,6,4,10,96,1,10,92,10,7,3,10,3,10
9,10,5,10,100,7,10,38,3,2,9,10,26,0
3,10,7,10,99,0,10,75,5,3,7,10,17,7
9,10,2,10,33,0,10,83,0,10,2,10,39,5
7,10,9,10,12,1,10,59,3,10,3,2,10,0
5,4,8,10,91,7,10,44,1,6,4,10,39,9
5,10,6,10,15,2,10,19,10,4,7,10,24,4
3,4,6,10,69,4,10,13,5,0,3,10,66,5
9,10,3,9,35,1,10,44,8,3,5,10,3,4
1,10,6,10,91,4,10,100,2,5,7,10,79,4
2,10,0,10,10,4,10,10,1,7,0,10,100,8
0,10,6,10,68,10,10,44,8,4,4,10,94,0
8,10,5,10,27,1,8,66,3,2,2,10,61,9
6,10,5,10,71,9,10,49,0,3,10,10,64,4
9,10,6,10,100,2,10,81,6,9,1,10,13,6
0,10,10,6,86,1,10,19,10,0,6,10,36,2
2,10,5,10,93,3,10,75,6,7,3,2,38,3
5,10,10,6,28,1,10,85,4,7,8,10,41,9
10,10,6,10,30,5,10,59,1,5,10,10,18,10
8,10,5,10,88,1,10,32,2,1,5,10,80,3
4,10,5,10,40,2,10,74,8,4,7,10,51,2
8,10,10,10,26,6,10,33,2,4,7,8,46,9
8,10,9,10,28,10,10,16,2,7,10,10,3,7
9,10,7,10,96,3,10,19,7,7,2,10,37,5
1,10,0,10,38,4,10,28,1,2,0,10,48,5
9,10,9,4,88,8,10,29,6,1,8,8,49,4
3,10,7,10,30,5,10,31,1,4,3,10,47,4
10,2,1,10,42,5,10,82,3,5,7,10,51,9
3,10,5,6,87,1,10,56,6,6,3,10,53,9
6,10,0,10,73,10,10,12,8,5,5,10,64,4
3,0,1,10,59,9,10,36,5,1,9,10,94,5
3,10,0,10,91,5,2,85,9,8,2,10,96,7
8,10,9,10,2,7,10,37,4,8,8,10,5,4
0,4,6,10,100,8,10,65,0,2,2,10,43,7
1,10,0,9,36,0,10,36,5,3,8,10,44,7
2,10,10,6,13,4,10,53,1,9,0,6,43,10
2,1,3,10,96,5,10,13,10,1,1,10,0,6
5,10,8,10,64,1,10,50,3,4,3,10,14,4
10,10,4,10,61,4,10,20,0,3,6,10,7,9
3,10,2,10,35,1,10,19,4,3,4,10,23,2
4,10,2,10,40,8,10,88,5,0,4,4,20,2
9,10,7,10,12,9,10,38,9,5,10,10,64,8
9,10,3,3,36,4,10,82,7,2,9,10,62,9
6,8,9,10,42,7,10,50,9,2,9,10,37,7
0,1,2,10,88,8,10,6,9,2,4,8,31,2
1,10,7,10,69,1,10,30,8,6,9,10,54,0
1,10,6,10,51,7,10,21,8,4,5,10,20,4
3,10,3,3,40,6,10,60,2,9,10,10,86,4
2,10,4,10,1,3,10,71,3,0,9,10,22,3
9,10,10,10,79,3,10,59,6,7,10,10,0,1
6,10,2,10,31,4,10,30,4,3,0,10,71,9
1,10,4,10,63,10,10,29,6,10,6,10,34,0
7,10,7,10,26,0,10,60,6,10,2,10,9,10
5,10,0,10,69,0,10,67,3,10,6,10,98,1
5,10,8,10,61,5,10,28,7,4,4,10,34,7
5,0,1,10,93,9,10,45,4,6,3,9,30,1
9,10,1,10,85,4,10,83,10,7,5,1,63,3
8,0,6,8,82,7,10,34,7,8,0,10,16,2
2,10,1,10,35,2,10,29,6,1,3,10,99,3
1,10,3,10,14,1,10,0,4,6,4,10,33,10
4,10,1,10,82,4,10,26,10,7,9,10,8,0
4,10,1,10,44,10,10,28,0,3,1,10,16,0
0,10,8,10,6,7,10,91,2,0,7,10,64,10
8,10,2,8,7,10,10,41,6,3,8,10,8,10
6,10,7,10,55,1,4,76,9,7,6,10,87,2
2,10,4,10,50,10,9,80,9,5,6,10,12,10
2,10,4,10,31,8,10,32,5,9,6,10,87,0
10,10,9,10,65,1,4,12,1,8,1,10,50,4
1,10,4,10,16,8,10,64,10,6,7,10,34,3
6,10,9,10,36,8,10,98,7,4,6,10,55,4
0,10,2,8,42,9,10,68,3,5,6,10,87,10
6,10,8,10,35,1,10,83,1,9,0,10,48,10
7,10,2,10,26,5,10,78,3,7,9,10,28,0
1,10,6,10,83,6,10,94,5,1,7,10,67,7
5,10,5,10,72,10,10,59,0,6,7,10,44,8
9,10,9,10,71,5,10,73,5,9,10,10,48,9
2,5,4,10,27,8,10,49,3,0,0,10,12,9
4,10,5,10,98,2,10,70,8,4,9,10,46,0
3,10,10,10,57,1,10,93,6,6,2,10,30,5
7,10,6,10,6,10,10,98,4,8,1,10,86,5
5,10,9,10,14,1,10,75,9,9,0,10,100,3
10,10,4,10,89,0,10,76,2,9,4,10,2,3
0,10,7,10,96,3,10,91,7,8,9,10,33,10
0,10,6,10,85,1,10,54,9,3,10,10,68,7
10,8,0,10,46,5,10,90,0,10,7,10,72,7
10,10,3,10,77,6,10,88,1,8,2,10,11,6
4,10,5,10,1,3,10,12,1,10,6,10,56,8
5,10,6,0,52,0,10,1,2,0,8,10,61,2
9,10,3,6,43,1,10,73,9,0,10,10,97,0
7,10,5,10,49,3,10,66,1,6,0,5,72,6
7,10,4,10,43,6,10,94,1,7,2,10,81,8
6,10,6,10,75,7,10,26,10,6,9,8,51,5
4,10,8,10,29,3,10,64,6,4,2,10,39,7
1,10,9,10,94,6,10,16,7,1,6,10,21,4
7,10,2,10,91,7,10,64,10,7,7,10,60,5
1,10,9,10,12,4,10,89,4,3,10,10,6,2
7,10,1,9,17,8,10,7,10,3,7,10,0,0
9,10,10,5,84,10,10,83,3,2,4,10,21,5
6,10,10,10,25,3,8,52,0,10,0,10,100,8
4,10,6,10,56,3,10,81,2,4,5,10,23,6
7,10,1,10,84,1,10,8,0,8,4,10,19,3
0,10,10,10,13,2,10,0,9,4,1,8,82,7
4,10,4,10,37,7,8,29,7,10,3,10,62,10
6,10,1,10,79,0,10,97,7,4,0,10,25,7
8,10,7,10,40,2,10,43,6,7,6,10,95,10
1,4,9,10,44,8,10,62,9,7,3,10,55,7
6,10,9,10,45,8,10,77,8,1,4,10,12,4
4,10,5,10,33,0,10,33,3,5,2,2,44,8
7,5,1,10,27,5,10,13,1,8,4,10,70,4
8,10,9,10,16,0,10,62,2,7,3,10,61,3
5,10,0,10,57,8,10,85,4,2,7,10,2,8
4,10,3,10,7,7,10,46,6,2,7,10,40,8
8,10,6,10,83,8,10,18,1,1,3,10,34,6
6,2,5,10,89,9,10,85,9,2,3,10,24,2
4,10,8,10,90,9,6,7,3,9,1,10,70,0
8,10,2,10,24,1,10,82,0,7,3,10,51,6
8,10,2,0,8,10,10,13,10,4,1,10,77,8
9,10,0,10,46,0,8,68,5,9,2,3,75,2
4,10,7,10,78,0,10,83,0,5,7,10,18,10
0,10,8,10,26,9,10,56,4,9,4,10,75,7
9,10,5,10,19,9,10,13,10,6,10,10,82,8
6,10,5,10,67,8,10,97,9,5,8,10,44,5
5,10,0,10,62,3,10,95,4,10,0,10,67,8
9,10,3,10,98,2,10,9,7,1,6,10,55,7
10,10,1,10,44,9,5,96,5,0,4,4,36,8
7,10,3,10,18,1,10,16,5,1,10,10,84,6
4,10,7,10,85,5,10,9,6,1,10,10,44,3
2,8,3,10,91,6,10,63,0,1,0,10,49,2
1,10,5,10,79,4,10,70,1,5,9,10,40,1
3,10,10,10,74,5,10,16,4,5,3,10,48,9
9,10,10,3,4,0,0,79,6,0,4,10,62,10
8,10,10,10,57,6,10,14,10,4,7,10,27,0
7,10,4,6,41,7,1,11,10,3,7,10,87,8
3,10,9,10,98,10,9,43,10,7,5,10,0,3
9,1,5,8,18,4,0,24,4,8,3,10,68,3
1,10,3,10,97,2,10,7,4,2,1,10,78,3
3,10,4,10,72,0,10,91,7,4,3,10,100,7
3,10,4,10,4,4,10,80,1,5,4,5,95,4
6,10,0,10,17,9,10,29,0,0,8,10,61,2
2,10,5,10,16,8,10,93,4,4,5,10,4,10
1,10,8,10,75,4,10,69,0,6,9,10,47,4
3,10,0,10,90,10,10,2,9,0,10,10,27,4
10,10,5,3,93,2,10,83,4,4,6,10,84,7
6,10,2,3,90,8,10,29,2,5,9,10,34,9
5,4,1,10,81,0,10,76,4,0,5,3,55,7
10,10,7,10,88,7,10,85,2,5,4,10,44,2
5,10,7,10,2,7,10,30,0,1,1,10,14,9
1,10,5,10,19,9,10,38,6,5,1,10,8,3
4,5,9,10,71,10,10,13,6,9,3,10,99,2
10,10,9,10,74,5,10,29,9,10,2,10,51,2
5,10,2,10,22,2,10,39,2,10,1,10,63,9
0,10,10,10,69,9,10,27,6,7,5,10,92,9
3,10,0,10,68,6,10,79,2,7,8,10,82,3
6,10,5,10,13,5,10,25,2,3,0,1,57,5
5,10,8,10,4,3,10,100,3,8,9,10,89,6
7,10,10,4,82,9,10,74,7,9,10,10,98,6
3,10,7,10,64,4,10,78,7,10,6,10,44,6
2,10,9,10,23,2,10,27,8,1,1,7,6,6
0,10,9,10,25,1,10,89,5,8,5,10,74,7
5,10,9,10,95,10,10,87,4,8,4,10,52,7
9,10,5,1,52,4,10,35,9,0,1,10,0,1
5,10,5,10,20,3,10,12,7,3,4,10,6,1
8,10,2,10,72,7,5,5,2,6,2,6,14,2
0,10,9,10,0,1,10,8,1,5,0,10,2,6
4,10,5,10,24,10,10,46,4,8,5,10,6,3
8,10,10,10,88,10,10,31,8,7,4,10,25,3
8,10,6,10,50,6,10,37,7,5,9,10,47,3
2,10,6,10,94,4,10,24,1,7,2,5,60,5
8,10,3,10,20,1,2,82,2,4,6,10,59,9
2,10,3,10,13,10,10,95,2,8,4,10,13,7
4,10,7,10,94,8,10,22,4,10,2,10,41,10
0,10,0,10,35,10,4,57,3,5,0,10,59,3
6,10,9,10,24,0,10,92,6,2,4,6,10,2
6,10,8,10,76,7,10,61,0,9,4,10,5,8
6,10,9,10,45,6,10,17,8,1,1,10,55,10
6,10,0,10,95,9,10,73,5,6,4,10,66,0
8,10,0,10,57,8,10,23,8,5,5,10,95,6
2,10,9,10,5,6,10,7,1,4,3,10,64,9
7,10,9,10,59,4,10,59,4,6,3,10,14,6
0,10,7,10,95,4,10,4,10,3,7,10,95,8
9,10,8,10,86,8,10,48,3,4,0,10,20,10
7,10,5,10,35,4,10,41,2,0,7,10,99,2
5,10,4,10,65,1,10,48,3,7,0,9,95,3
8,10,7,10,60,9,10,53,3,4,6,10,6,10
3,10,5,10,46,0,10,32,1,4,8,10,34,1
6,10,7,10,48,1,7,67,3,5,4,10,82,4
4,10,10,10,1,8,2,92,8,9,9,10,27,3
2,10,10,4,5,0,10,64,6,0,10,10,62,7
5,10,3,1,42,2,10,92,10,7,10,10,39,10
10,3,4,10,61,0,10,4,7,6,1,10,43,7
1,10,10,10,87,2,10,73,10,5,10,10,82,5
3,10,5,10,90,2,10,92,0,8,4,10,18,8
4,10,8,10,39,2,10,74,9,2,4,10,49,7
9,8,4,10,21,9,10,50,2,9,3,10,75,5
1,10,0,10,46,1,3,96,0,3,9,10,24,3
5,10,10,10,48,0,10,20,3,6,3,10,18,5
9,10,10,0,8,10,10,13,1,2,2,10,53,4
6,10,8,10,10,9,10,85,6,1,7,10,21,2
0,10,3,10,51,4,10,9,9,8,8,10,12,2
3,10,9,10,72,4,10,70,4,3,0,10,65,10
5,10,7,10,53,10,10,76,1,3,5,10,47,6
4,10,5,10,75,5,10,19,4,3,10,10,48,1
3,10,0,3,83,10,8,54,8,1,7,10,1,0
7,10,1,10,79,8,10,89,9,10,10,10,85,10
5,10,3,10,57,2,10,6,3,2,5,10,15,5
3,10,7,10,57,7,10,84,9,0,7,10,0,6
2,3,8,10,30,7,10,12,1,0,3,0,63,5
0,10,9,10,8,5,6,18,6,2,5,10,5,10
7,10,2,10,30,1,10,15,5,4,5,10,27,9
7,10,3,3,92,3,4,57,9,4,0,10,32,5
0,10,5,10,8,10,10,61,5,1,4,10,64,6
0,10,8,10,45,10,10,39,1,5,9,10,80,7
9,10,5,10,96,6,10,58,1,10,10,10,17,2
8,10,1,10,79,2,10,58,0,7,1,10,73,6
5,1,4,10,5,4,10,46,8,5,3,10,24,1
8,10,0,10,22,10,9,78,6,10,5,10,89,2
2,10,4,10,35,7,10,14,5,9,0,10,27,0
3,10,5,10,39,7,10,74,0,2,1,10,8,1
7,10,8,10,62,2,10,36,1,6,6,10,51,0
5,10,6,10,73,7,10,35,0,2,5,10,75,1
9,10,8,10,43,6,10,33,1,4,3,10,24,6
0,10,2,10,19,9,10,98,9,9,0,10,63,1
2,10,9,10,47,1,10,26,2,4,8,4,56,9
8,10,3,10,64,7,10,59,1,7,3,10,73,9
9,3,5,10,25,9,10,93,3,7,8,10,94,9
6,10,5,10,73,6,10,11,5,8,2,10,14,3
1,1,0,10,15,0,10,58,3,4,2,10,71,4
6,10,7,10,39,0,10,70,5,4,7,10,15,7
5,10,8,8,58,2,10,30,5,9,2,10,32,6
3,0,9,10,18,0,10,40,0,8,1,10,50,0
6,10,0,10,7,6,10,64,9,0,8,10,67,1
2,10,5,10,99,5,10,12,5,4,7,10,5,4
5,10,9,10,28,3,10,60,6,10,10,10,38,0
0,10,4,10,3,10,10,40,5,0,8,10,25,5
2,10,4,10,30,7,10,65,4,10,6,10,95,3
9,10,3,10,98,5,10,35,3,3,10,10,61,4
6,10,5,10,21,8,10,54,10,5,0,10,73,5
0,10,1,10,61,5,10,47,8,6,8,10,92,2
4,10,1,9,84,2,10,0,0,2,2,1,98,10
6,10,7,10,8,6,10,88,0,7,10,10,91,2
1,10,0,10,8,9,10,83,5,6,0,10,67,9
6,10,7,10,58,0,10,65,1,10,4,10,56,1
10,10,5,10,61,3,10,48,5,6,10,10,57,2
5,10,0,10,82,1,10,43,1,8,9,10,34,1
4,10,10,10,46,10,10,79,7,2,1,10,72,6
5,10,5,10,65,10,10,12,2,10,1,10,79,9
2,10,10,10,85,3,10,68,3,7,0,10,88,9
6,10,5,10,23,4,10,49,0,0,4,10,20,0
7,10,9,10,26,4,10,56,2,4,1,10,28,0
2,10,4,10,47,5,10,11,8,2,6,10,31,9
8,10,5,10,54,0,10,50,3,9,4,10,14,4
2,10,1,10,58,7,10,89,10,4,10,10,3,2
9,10,2,10,89,10,10,4,2,5,0,10,1,0
1,10,8,10,16,8,10,25,4,2,9,10,21,8
0,10,2,10,82,6,10,21,6,0,8,10,1,5
3,10,3,10,72,2,10,39,6,7,7,4,88,1
3,10,8,10,54,6,10,21,3,4,10,10,20,2
1,10,8,10,100,0,10,15,5,8,9,10,17,5
1,10,2,10,92,5,0,28,10,2,3,3,74,8
0,10,4,10,4,4,10,27,6,1,8,10,51,0
5,10,1,10,59,3,10,95,8,1,9,10,22,1
5,10,5,10,23,10,10,14,8,10,7,9,70,2
6,10,9,10,28,3,10,46,8,1,9,10,48,10
3,10,1,10,94,7,10,76,7,4,6,10,21,2
2,10,9,10,64,1,10,45,3,2,9,10,24,0
8,9,4,10,98,4,10,29,6,1,9,10,41,6
9,10,5,10,36,8,10,63,3,3,8,10,48,7
1,10,1,10,23,10,10,85,0,10,0,10,50,10
7,6,3,10,93,0,10,29,2,3,7,10,38,8
0,10,8,10,83,8,10,88,4,4,5,10,46,0
8,10,2,10,94,9,10,24,0,6,9,10,59,3
6,10,5,10,98,7,10,58,10,9,6,10,25,2
4,10,10,10,66,6,10,42,8,10,6,10,89,3
0,10,10,10,74,1,10,16,3,1,10,7,39,7
6,0,2,10,11,2,10,64,9,6,9,10,100,10
4,10,1,10,32,2,10,59,4,10,4,10,33,4
5,10,0,10,8,4,3,34,9,4,9,10,75,3
2,10,8,10,63,1,10,78,4,1,4,10,27,7
4,10,1,10,46,0,10,32,7,5,4,10,48,10
4,10,7,10,69,10,10,53,1,7,0,10,4,7
9,0,7,10,92,9,10,76,1,8,1,10,55,5
5,10,5,10,25,2,10,100,2,2,8,10,86,7
6,10,10,8,66,2,10,59,10,0,7,6,0,0
10,10,4,10,70,6,9,87,7,9,2,10,8,7
0,10,3,10,13,7,10,58,8,10,7,10,21,4
5,10,7,10,64,4,10,49,4,5,0,10,50,9
6,3,5,10,29,0,7,24,10,6,6,10,52,6
2,10,2,10,97,2,10,40,9,0,5,10,79,5
1,10,8,10,48,10,10,97,10,1,8,10,39,5
10,6,8,1,20,4,10,77,3,10,4,10,93,1
3,10,3,10,86,4,10,76,0,6,8,10,64,1
1,10,1,10,23,0,10,76,4,0,10,10,8,9
6,10,6,3,22,2,10,63,4,1,3,10,72,6
0,10,1,10,38,9,10,96,1,1,6,10,21,6
2,10,6,10,94,9,2,36,6,8,1,10,40,7
4,10,3,10,20,9,10,50,2,1,7,10,35,5
3,10,0,10,91,2,10,36,8,7,2,10,61,2
0,10,4,10,20,10,10,33,0,4,3,10,87,9
10,10,0,10,0,3,10,81,6,0,1,10,25,1
1,10,0,10,0,6,10,16,3,1,1,10,10,8
9,10,7,0,39,7,10,76,10,0,6,6,61,10
2,10,8,10,24,10,10,78,5,3,7,10,53,1
4,10,9,10,47,3,10,28,10,3,3,10,5,5
7,10,8,10,6,8,10,94,8,6,10,10,36,1
10,10,10,10,20,6,5,62,10,9,5,10,100,4
6,10,1,10,66,2,10,57,7,1,1,9,58,10
9,10,7,10,74,2,10,13,8,0,10,7,46,2
3,10,10,10,53,7,0,56,4,5,9,10,54,10
1,10,8,10,69,2,2,28,8,9,5,10,29,7
0,10,10,10,39,10,10,24,1,9,7,10,69,2
0,10,6,10,2,5,8,47,3,6,1,1,39,4
7,10,8,10,44,0,10,18,5,4,1,10,2,6
1,10,1,10,26,5,10,87,4,2,8,10,33,4
2,10,0,10,62,5,10,87,2,3,7,10,22,5
6,10,3,10,13,4,10,61,0,4,6,10,61,6
3,10,8,10,81,1,10,45,1,2,10,10,43,6
5,10,7,10,65,10,10,41,7,9,10,10,12,7
5,10,5,10,68,7,10,88,0,7,7,10,84,4
7,10,0,5,47,3,10,32,1,6,3,10,98,3
4,10,1,10,91,0,10,17,2,9,10,10,99,10
8,10,3,10,29,2,10,91,6,8,9,10,89,0
3,10,9,10,75,0,10,98,0,10,7,10,81,7
5,10,9,10,54,5,10,3,8,8,2,10,50,0
5,10,3,1,77,7,0,35,9,1,4,10,10,2
8,0,6,10,64,9,10,66,7,6,1,10,88,7
9,10,2,10,55,0,10,100,9,4,9,10,98,8
0,10,5,10,57,6,10,52,9,3,1,10,30,4
2,10,3,6,46,5,10,77,5,9,4,10,74,7
10,10,6,10,15,1,0,63,2,5,7,10,73,7
6,10,8,10,95,2,10,2,9,8,1,9,55,5
4,10,5,10,68,1,10,80,0,5,4,10,47,10
6,10,5,10,40,2,10,38,3,4,8,10,2,10
10,10,3,10,67,2,10,79,4,5,3,10,60,9
2,10,6,10,15,6,10,78,2,3,3,10,50,9
0,10,8,10,67,9,10,27,6,4,2,10,8,6
0,10,2,10,34,10,10,55,7,10,9,10,93,9
9,0,10,10,95,0,10,41,0,6,8,10,41,3
1,10,9,2,83,4,10,22,4,0,2,10,98,10
0,10,4,10,63,0,10,32,3,6,3,10,11,5
6,8,7,10,72,0,10,24,9,10,10,10,22,4
2,10,0,10,89,7,10,73,9,10,9,10,68,5
9,10,0,10,33,3,10,55,6,1,7,10,93,4
2,10,4,10,39,0,10,81,2,3,10,10,24,0
3,10,10,10,74,8,10,58,4,1,4,3,26,9
4,10,3,10,68,9,5,25,8,2,10,10,23,10
7,10,2,10,8,1,10,46,6,5,0,10,23,5
6,10,1,7,97,9,10,75,9,3,9,10,30,2
1,10,1,10,29,3,10,97,9,1,4,10,72,4
8,10,10,10,37,9,5,70,2,3,4,2,28,8
3,10,0,10,64,1,10,35,6,6,2,2,5,9
1,9,2,10,33,10,10,49,1,0,3,10,49,7
9,10,8,10,20,5,10,35,5,10,0,10,18,3
2,2,0,10,91,5,10,87,9,9,7,10,28,4
4,4,10,10,94,8,10,42,2,6,10,10,66,6
6,10,1,10,51,5,10,41,9,7,1,10,94,6
9,10,7,7,18,4,10,83,4,0,9,10,7,7
8,5,10,10,16,3,10,31,7,6,10,10,97,10
2,10,6,10,10,10,10,40,6,2,4,10,8,4
8,10,2,10,28,7,10,98,1,7,3,1,54,9
5,10,10,10,1,5,10,62,9,7,1,10,30,3
7,10,6,10,71,6,10,6,4,2,1,10,49,3
7,10,4,10,22,4,10,90,6,0,3,10,53,9
6,10,0,10,92,0,6,8,2,6,9,2,17,5
0,10,2,8,22,10,10,83,2,3,5,10,53,9
4,5,10,10,37,4,10,68,2,7,0,10,78,6
3,10,3,10,38,2,10,44,10,1,10,10,12,9
2,10,0,10,28,9,10,70,5,5,8,10,93,6
9,10,8,10,44,10,10,63,6,2,7,10,22,2
1,10,1,10,100,4,10,82,3,5,9,9,32,5
5,10,8,10,63,9,10,58,9,8,7,10,84,0
4,10,0,10,46,9,10,89,7,3,1,10,76,8
8,4,4,10,20,5,3,9,4,8,1,10,62,8
10,10,0,10,10,8,10,0,10,7,4,10,55,5
4,10,7,10,29,6,1,100,1,9,7,10,97,9
9,10,3,10,94,9,10,96,7,7,8,10,19,0
5,10,4,10,65,8,10,17,1,2,5,10,14,9
8,10,5,10,96,9,10,60,6,9,6,10,42,6
9,10,9,10,63,4,8,1,6,3,8,10,22,2
8,10,9,10,44,5,10,61,7,2,5,10,28,3
2,10,7,10,23,7,10,62,10,3,10,10,36,4
7,10,6,10,69,2,10,72,3,8,3,8,5,8
10,10,5,10,95,7,10,31,1,1,8,3,25,5
2,10,8,4,39,2,10,48,3,2,0,10,76,3
7,10,1,10,16,3,10,56,0,3,4,10,18,5
9,10,5,10,86,10,9,83,0,4,0,10,56,10
1,10,7,10,55,4,10,13,7,1,6,10,93,7
10,10,0,10,65,3,10,31,4,2,3,10,10,3
5,10,4,10,94,0,10,49,7,8,6,10,76,8
7,7,3,10,68,6,10,38,6,2,2,10,42,0
5,7,6,10,57,8,10,56,5,4,9,10,21,6
0,10,10,10,79,4,10,47,0,7,4,10,63,3
10,10,7,10,40,4,10,16,0,8,1,10,94,9
2,10,2,10,65,3,10,89,6,7,10,10,82,7
7,2,0,10,97,1,10,55,8,3,10,10,69,7
10,5,9,10,36,1,10,41,5,2,2,10,66,3
1,10,0,10,93,5,10,20,8,0,1,10,5,3
3,10,4,10,23,2,10,18,1,8,9,10,42,3
9,10,8,10,25,10,10,96,9,4,7,10,88,2
2,10,10,10,29,2,10,67,1,10,3,10,38,2
2,10,6,10,0,5,10,5,0,10,2,10,78,2
9,2,7,4,14,1,10,8,8,1,10,10,36,8
10,10,5,10,48,4,10,80,4,0,6,10,84,4
10,10,0,10,99,3,10,37,0,6,10,10,58,5
7,10,8,10,14,6,4,37,2,5,0,0,89,7
2,10,2,10,75,7,10,29,6,10,3,10,6,8
10,3,7,10,93,6,10,46,2,7,7,10,29,1
5,10,0,10,56,9,10,90,5,1,2,10,31,10
6,10,0,10,15,4,10,19,9,1,8,10,36,2
1,4,7,10,43,0,10,16,0,9,0,10,70,1
4,6,9,1,56,4,10,31,5,7,6,10,34,5
4,10,1,10,48,7,10,39,7,7,9,10,96,3
10,10,2,0,26,1,10,0,8,2,8,10,42,9
10,10,3,10,47,8,10,3,9,10,2,0,61,0
8,10,8,10,33,3,10,48,4,0,2,10,68,3
6,10,8,10,79,0,10,15,2,4,4,10,41,2
1,10,7,10,6,6,10,47,6,0,8,0,56,5
1,9,3,0,10,1,10,88,10,0,10,10,56,6
4,9,3,10,85,9,9,16,9,10,2,10,34,1
2,10,10,10,30,8,10,4,7,3,6,10,32,0
8,10,5,10,12,1,10,17,4,0,10,6,13,10
0,10,1,10,95,10,10,61,0,6,6,10,92,5
5,10,10,10,53,2,3,94,5,6,2,10,57,1
0,10,5,10,77,3,10,25,8,9,2,7,0,0
8,10,8,10,4,6,10,22,10,4,10,10,23,4
7,10,3,10,88,2,10,21,0,10,1,10,13,3
10,10,0,10,36,3,10,23,0,5,6,10,87,0
3,10,1,10,75,10,2,40,1,10,0,10,76,10
3,3,5,10,90,8,10,81,9,7,10,10,15,7
6,10,4,10,90,9,10,13,0,8,7,10,21,5
5,10,8,10,72,6,10,57,0,7,2,10,71,7
1,4,6,10,84,9,10,90,7,8,5,10,38,10
7,10,5,0,64,9,10,60,9,0,5,10,44,9
1,10,8,10,83,1,8,58,1,4,3,10,69,1
8,10,9,10,63,10,10,10,0,7,8,10,16,5
7,10,0,10,71,1,6,37,2,1,5,10,35,2
10,10,0,10,82,2,10,9,3,3,4,10,93,9
5,10,2,10,83,1,5,8,3,5,4,10,59,10
0,10,7,10,68,6,10,63,2,9,4,10,11,1
3,10,4,10,11,1,10,89,9,5,10,10,22,4
5,10,9,10,28,3,10,14,5,2,1,10,65,0
9,10,3,3,35,3,10,16,6,10,1,10,76,8
8,10,3,10,44,1,10,10,8,10,8,6,0,0
10,10,9,10,0,1,10,96,9,1,3,10,88,3
6,10,3,10,27,8,8,100,0,2,1,10,95,2
5,10,9,10,100,5,10,60,0,10,0,10,4,2
2,10,6,10,3,6,9,26,4,4,2,10,8,9
4,7,6,10,21,10,10,1,3,0,1,10,100,6
10,10,0,10,55,4,10,92,1,6,9,10,68,9
4,10,0,10,29,8,10,73,7,8,9,5,29,4
7,10,3,10,59,4,0,66,0,5,5,10,5,5
8,10,9,10,66,3,10,32,9,10,0,10,49,3
9,10,10,10,39,2,5,39,0,5,6,10,75,0
9,10,1,10,97,10,10,45,9,0,10,10,88,6
7,10,0,3,79,7,10,44,6,8,0,10,82,6
8,10,7,3,100,6,10,36,6,8,0,10,5,4
7,10,10,10,25,9,10,90,4,7,1,10,1,0
3,10,10,10,34,8,1,17,4,9,10,10,3,3
5,10,8,10,76,5,9,98,2,4,3,10,44,0
5,10,5,10,60,1,10,77,2,2,5,10,21,9
10,10,3,10,72,5,10,44,7,1,9,10,17,1
6,10,5,10,98,5,10,33,4,2,6,8,54,6
9,10,9,10,19,4,10,80,6,7,4,10,90,2
6,10,8,10,39,10,10,97,5,2,2,10,96,5
4,10,4,10,36,5,10,59,0,6,2,6,31,8
8,6,4,4,91,3,10,13,4,6,6,10,19,10
7,10,4,10,57,8,10,29,6,9,3,10,20,0
10,10,3,10,40,2,10,22,2,0,0,10,40,8
6,10,8,10,4,0,10,89,9,1,2,10,81,2
4,10,3,10,77,3,10,7,2,6,1,10,28,4
9,10,3,10,83,4,10,97,10,8,9,10,50,0
2,4,5,10,90,7,10,7,4,9,4,10,1,9
5,10,5,10,52,1,10,23,0,4,6,10,72,5
10,10,3,10,80,3,10,18,2,5,1,6,5,7
