0,1,2,3,4
7.0,4,0.0,8.0,10.0
5.0,1,5.0,4.0,9.5
4.666666666666667,0,10.0,0.0,9.0
4.333333333333333,3,2.0,2.0,7.5
4.0,10,5.5,10.0,6.0
3.666666666666667,8,9.0,7.0,4.5
3.3333333333333335,9,8.333333333333334,4.0,3.0
3.0,7,7.666666666666667,8.0,1.5
4.25,3,7.0,4.5,0.0
5.5,2,5.25,1.0,8.0
6.75,9,3.5,3.6666666666666665,7.0
8.0,0,1.75,6.333333333333333,5.25
5.5,10,0.0,9.0,3.5
3.0,1,1.75,7.5,1.75
3.0,8,3.5,6.0,0.0
1.0,2,5.25,4.5,5.0
5.5,9,7.0,3.0,10.0
10.0,5,8.0,6.0,8.875
5.0,6,9.0,4.5,7.75
6.25,1,2.0,3.0,6.625
7.5,7,2.75,2.0,5.5
8.75,0,3.5,4.5,4.375
10.0,0,4.25,7.0,3.25
7.0,10,5.0,7.0,2.125
4.0,2,7.5,1.0,1.0
6.0,5,10.0,2.0,2.5
6.0,3,6.0,1.6666666666666667,4.0
6.0,4,2.0,1.3333333333333335,3.0
6.0,1,10.0,1.0,2.0
6.0,5,0.0,0.75,2.0
6.0,3,2.5,0.5,2.0
2.0,10,5.0,0.25,2.0
9.0,9,7.5,0.0,2.0
5.0,10,10.0,0.0,2.0
6.0,4,2.0,0.0,2.5
1.0,2,8.0,2.0,3.0
4.0,7,7.333333333333333,4.0,5.5
0.0,4,6.666666666666667,3.0,8.0
9.0,7,6.0,10.0,5.0
8.0,3,1.0,5.5,2.0
3.0,5,1.4,1.0,4.0
6.0,2,1.8,5.0,6.0
5.5,0,2.2,6.0,1.0
5.0,7,2.6,7.0,8.0
7.0,10,3.0,8.0,8.4
0.0,10,9.0,7.5,8.8
1.5,8,5.0,7.0,9.2
3.0,1,1.0,6.5,9.6
10.0,9,7.0,6.0,10.0
2.0,5,7.0,5.2,9.333333333333334
4.0,0,7.0,4.4,8.666666666666666
6.0,8,3.0,3.5999999999999996,8.0
0.0,10,4.0,2.8,6.5
10.0,3,5.0,2.0,5.0
9.0,2,0.0,5.5,2.0
8.0,0,5.0,9.0,2.3333333333333335
7.0,1,3.0,5.5,2.6666666666666665
6.0,3,6.5,2.0,3.0
5.0,2,10.0,2.3333333333333335,3.0
4.0,4,4.0,2.6666666666666665,7.0
3.0,5,2.5,3.0,5.75
3.0,8,1.0,3.3333333333333335,4.5
3.0,0,9.0,3.6666666666666665,3.25
2.0,8,9.333333333333334,4.0,2.0
2.8333333333333335,0,9.666666666666666,3.857142857142857,7.0
3.666666666666667,4,10.0,3.7142857142857144,5.75
4.5,6,9.0,3.5714285714285716,4.5
5.333333333333334,3,8.75,3.428571428571429,3.25
6.166666666666667,4,8.5,3.2857142857142856,2.0
7.0,7,8.25,3.142857142857143,3.333333333333333
3.0,4,8.0,3.0,4.666666666666666
4.5,7,4.0,2.0,6.0
6.0,0,3.5,1.0,6.0
4.0,0,3.0,9.0,5.75
7.0,4,4.333333333333333,10.0,5.5
5.666666666666667,2,5.666666666666666,4.0,5.25
4.333333333333334,4,7.0,6.0,5.0
3.0,2,1.0,8.0,4.75
4.5,7,6.0,7.666666666666667,4.5
6.0,9,8.0,7.333333333333333,4.25
4.75,3,10.0,7.0,4.0
3.5,0,0.0,10.0,7.0
2.25,3,5.0,9.5,5.6
1.0,2,3.0,9.0,4.2
3.0,3,1.0,8.0,2.8000000000000007
5.0,8,6.0,6.0,1.4000000000000004
5.0,6,9.0,5.666666666666667,0.0
5.0,4,1.0,5.333333333333333,3.0
3.5,2,2.333333333333333,5.0,5.0
2.0,6,3.6666666666666665,4.666666666666667,10.0
3.333333333333333,7,5.0,4.333333333333334,8.0
4.666666666666666,3,5.666666666666667,4.0,6.0
6.0,8,6.333333333333333,3.666666666666667,4.0
6.0,8,7.0,3.3333333333333335,2.0
6.0,4,4.0,3.0,0.0
6.0,0,5.0,6.5,8.0
6.0,8,6.0,10.0,8.0
6.0,0,7.0,6.5,6.6
6.0,9,4.666666666666666,3.0,5.2
6.0,10,2.333333333333333,4.0,3.8000000000000007
6.0,0,0.0,4.4,2.4000000000000004
6.0,6,3.0,4.8,1.0
6.0,0,3.6666666666666665,5.2,1.5
6.0,7,4.333333333333333,5.6,2.0
0.0,9,5.0,6.0,7.0
8.0,2,5.0,6.8,2.0
6.0,1,5.0,7.6,7.0
4.0,0,3.333333333333333,8.4,2.0
2.0,4,1.6666666666666665,9.2,6.0
2.5,7,0.0,10.0,7.0
3.0,5,9.0,8.0,8.0
4.0,4,8.0,6.4,6.5
2.0,1,1.0,4.8,5.0
5.5,8,5.0,3.1999999999999993,9.0
9.0,10,4.75,1.5999999999999996,7.5
2.0,1,4.5,0.0,6.0
3.142857142857143,9,4.25,5.0,8.0
4.285714285714286,2,4.0,3.333333333333333,9.0
5.428571428571429,0,0.0,1.6666666666666665,10.0
6.571428571428571,10,6.0,0.0,1.0
7.7142857142857135,9,3.0,10.0,1.0
8.857142857142858,8,3.375,9.333333333333334,5.0
10.0,5,3.75,8.666666666666666,6.5
8.333333333333334,5,4.125,8.0,8.0
6.666666666666666,10,4.5,8.0,7.0
5.0,7,4.875,8.0,6.0
2.0,5,5.25,5.0,3.0
3.0,2,5.625,2.0,0.0
4.0,10,6.0,2.25,1.3333333333333333
5.0,4,1.0,2.5,2.6666666666666665
6.0,10,0.0,2.75,4.0
7.0,4,1.6666666666666667,3.0,6.5
10.0,6,3.3333333333333335,1.0,9.0
5.0,8,5.0,9.0,9.0
3.0,9,5.0,8.0,9.25
0.0,3,5.0,10.0,9.5
8.0,3,5.0,8.5,9.75
6.0,0,3.5,7.0,10.0
4.0,8,2.0,0.0,6.0
2.0,5,9.0,5.0,8.0
0.0,2,7.666666666666667,3.5,0.0
5.0,4,6.333333333333334,2.0,1.0
4.0,1,5.0,2.0,4.0
6.0,3,2.0,2.0,7.0
10.0,4,2.0,2.0,9.0
7.0,4,2.0,5.0,9.0
0.0,2,2.3333333333333335,5.0,9.0
7.0,8,2.6666666666666665,6.0,7.0
1.0,9,3.0,7.0,8.5
1.3333333333333333,3,7.0,5.333333333333333,10.0
1.6666666666666665,8,4.0,3.6666666666666665,8.75
2.0,9,4.5,2.0,7.5
1.6666666666666667,1,5.0,4.5,6.25
1.3333333333333335,4,6.0,7.0,5.0
1.0,4,5.75,8.0,6.0
7.0,10,5.5,9.0,7.0
7.5,6,5.25,8.5,8.0
8.0,8,5.0,8.0,9.0
7.5,5,3.0,2.0,4.0
7.0,9,1.0,8.0,4.0
8.0,5,0.0,4.0,4.333333333333333
9.0,9,2.0,0.0,4.666666666666667
0.0,4,4.0,3.0,5.0
10.0,9,6.0,6.0,1.0
7.0,7,8.0,7.0,9.0
6.0,8,10.0,8.0,8.0
6.5,9,7.0,3.0,7.0
7.0,4,7.5,5.0,6.0
6.0,7,8.0,4.4,5.0
7.0,5,6.5,3.8,4.0
5.666666666666667,1,5.0,3.2,3.0
4.333333333333334,0,2.0,2.6,2.0
3.0,4,2.5,2.0,1.0
6.0,4,3.0,5.5,0.0
1.0,5,8.0,9.0,3.0
5.0,7,9.0,6.0,6.0
3.0,4,9.0,3.0,4.5
1.0,1,5.5,0.0,3.0
2.0,6,2.0,3.0,5.0
3.0,8,1.0,4.5,3.0
4.0,3,0.0,6.0,1.0
8.0,9,0.6666666666666666,7.5,0.75
8.666666666666666,1,1.3333333333333333,9.0,0.5
9.333333333333334,10,2.0,1.0,0.25
10.0,4,3.0,8.0,0.0
6.5,2,4.0,7.5,7.0
3.0,0,5.0,7.0,8.0
9.0,5,6.0,4.0,2.0
1.0,4,7.0,8.0,6.0
8.0,1,8.0,4.5,5.0
7.0,5,6.5,1.0,4.4
0.0,0,5.0,0.0,3.8
1.0,1,3.5,0.8181818181818182,3.2
2.0,10,2.0,1.6363636363636365,2.6
3.0,0,2.5,2.4545454545454546,2.0
4.75,2,3.0,3.272727272727273,6.0
6.5,0,3.5,4.090909090909091,10.0
8.25,4,4.0,4.909090909090909,6.666666666666666
10.0,7,6.5,5.7272727272727275,3.333333333333333
8.0,0,9.0,6.545454545454546,0.0
8.0,1,1.0,7.363636363636364,3.0
9.0,8,2.166666666666667,8.181818181818182,6.0
8.0,0,3.3333333333333335,9.0,6.0
7.0,5,4.5,5.0,6.0
9.0,7,5.666666666666667,0.0,6.0
2.0,1,6.833333333333334,10.0,5.6
2.0,9,8.0,9.25,5.2
1.5,4,0.0,8.5,4.8
1.0,7,1.4,7.75,4.4
10.0,3,2.8,7.0,4.0
3.0,0,4.199999999999999,5.0,9.0
5.333333333333334,0,5.6,5.0,8.333333333333334
7.666666666666667,0,7.0,5.0,7.666666666666667
10.0,8,5.0,5.333333333333333,7.0
9.0,0,5.0,5.666666666666667,6.0
8.0,0,5.0,6.0,5.0
7.0,0,10.0,10.0,7.5
4.0,6,7.333333333333334,5.0,10.0
3.25,1,4.666666666666667,0.0,9.0
2.5,9,2.0,0.0,8.0
1.75,4,2.4,0.0,7.0
1.0,8,2.8,2.0,6.0
0.5,0,3.2,4.0,5.0
0.0,3,3.6,6.0,4.0
1.0,6,4.0,9.0,3.0
9.0,10,3.0,3.0,2.0
7.5,5,2.6666666666666665,4.5,1.0
6.0,10,2.3333333333333335,6.0,1.5
7.0,8,2.0,5.0,2.0
8.0,6,2.5,4.6,2.3333333333333335
8.0,4,3.0,4.2,2.6666666666666665
2.0,7,3.5,3.8,3.0
5.0,8,4.0,3.4,2.6666666666666665
9.0,7,2.5,3.0,2.3333333333333335
7.8,7,1.0,2.3333333333333335,2.0
6.6,6,10.0,1.6666666666666667,2.5
5.4,9,8.5,1.0,3.0
4.2,9,7.0,8.0,3.0
3.0,6,1.0,7.5,3.0
7.0,10,10.0,7.0,8.0
8.0,4,8.333333333333334,6.5,1.0
1.0,10,6.666666666666666,6.0,1.0
1.0,7,5.0,6.0,4.0
1.0,3,6.666666666666667,6.0,7.0
1.0,9,8.333333333333334,5.0,6.5
10.0,1,10.0,3.5,6.0
7.5,3,3.0,2.0,2.0
5.0,2,6.0,5.0,6.0
5.333333333333333,2,1.0,6.5,10.0
5.666666666666667,10,3.0,8.0,5.0
6.0,1,3.3333333333333335,4.0,0.0
6.333333333333333,0,3.6666666666666665,8.0,6.0
6.666666666666666,8,4.0,9.0,8.0
7.0,4,4.333333333333333,4.0,10.0
7.0,0,4.666666666666666,6.0,3.0
7.0,7,5.0,6.8,5.0
7.0,7,5.333333333333333,7.6,7.0
1.0,4,5.666666666666666,8.4,0.0
2.0,0,6.0,9.2,5.0
3.0,0,6.333333333333333,10.0,10.0
10.0,10,6.666666666666666,8.333333333333334,6.0
7.5,0,7.0,6.666666666666666,7.333333333333333
5.0,0,4.0,5.0,8.666666666666666
6.333333333333333,3,1.0,1.0,10.0
7.666666666666666,2,2.0,5.5,9.8
9.0,3,3.0,10.0,9.6
4.0,9,6.0,9.0,9.4
5.0,6,9.0,8.0,9.2
6.0,1,1.0,7.0,9.0
7.0,1,9.0,6.0,9.0
8.0,9,4.0,5.0,10.0
5.0,4,4.666666666666667,3.75,9.5
7.5,9,5.333333333333333,2.5,9.0
10.0,1,6.0,1.25,8.0
9.666666666666666,2,3.0,0.0,7.0
9.333333333333334,3,0.0,1.0,6.0
9.0,4,7.0,4.5,4.0
7.0,4,6.0,8.0,2.0
3.5,9,1.0,7.0,4.0
0.0,9,10.0,7.0,6.0
4.0,7,8.6,7.0,8.0
6.0,1,7.2,7.0,8.0
8.0,7,5.800000000000001,7.0,8.0
8.25,10,4.4,7.0,7.666666666666667
8.5,1,3.0,7.0,7.333333333333333
8.75,0,5.5,4.5,7.0
9.0,3,8.0,2.0,6.666666666666667
1.0,10,6.5,4.333333333333334,6.333333333333333
4.0,4,5.0,6.666666666666667,6.0
2.0,5,7.5,9.0,7.5
10.0,1,10.0,6.0,9.0
9.25,2,2.0,3.0,0.0
8.5,1,1.6666666666666667,0.0,0.0
7.75,7,1.3333333333333335,0.2,0.0
7.0,1,1.0,0.4,5.0
1.0,4,1.5,0.6000000000000001,10.0
2.333333333333333,3,2.0,0.8,0.0
3.6666666666666665,9,6.0,1.0,0.3333333333333333
5.0,5,5.0,1.3333333333333333,0.6666666666666666
6.5,10,4.0,1.6666666666666665,1.0
8.0,8,5.0,2.0,0.5
8.2,0,6.0,3.0,0.0
8.4,1,7.0,3.0,3.5
8.6,9,6.0,4.0,7.0
8.8,8,5.0,4.5,7.4
9.0,4,4.0,5.0,7.8
5.0,10,3.0,5.5,8.2
1.0,2,2.0,6.0,8.6
5.0,2,1.0,6.5,9.0
9.0,4,2.333333333333333,7.0,8.0
7.5,0,3.6666666666666665,10.0,4.0
6.0,9,5.0,9.333333333333334,4.0
0.0,9,6.5,8.666666666666666,4.0
1.0,3,8.0,8.0,5.666666666666667
2.0,2,8.0,8.0,7.333333333333334
2.0,8,1.0,8.0,9.0
