0,1,2,3,4,5,6,7,8
10,5,0,9,2,9,4,1,10
10,0,9,8,10,91,4,7,10
7,10,1,8,9,59,5,6,10
0,9,0,0,6,75,0,2,10
2,5,10,6,1,57,6,9,10
10,9,7,8,10,33,1,2,3
10,6,1,9,10,58,6,1,10
10,10,5,1,5,76,9,9,10
10,9,8,8,4,62,6,0,1
5,4,5,5,1,73,7,1,10
10,3,6,0,8,39,0,1,10
10,1,9,2,4,56,3,10,10
10,5,10,0,9,10,0,6,10
10,3,3,0,8,30,9,2,10
4,6,6,1,5,49,7,10,10
10,9,7,6,10,87,0,3,10
10,1,8,1,3,35,6,7,10
10,3,6,8,5,44,1,10,10
10,0,9,2,7,70,2,3,7
10,9,8,8,3,46,4,5,10
1,10,9,2,9,8,4,3,2
10,6,6,6,8,54,6,4,10
10,7,5,4,5,9,9,0,10
10,6,6,9,7,85,1,9,10
10,2,1,8,9,74,5,0,10
10,8,9,2,3,100,2,1,10
10,6,4,6,5,80,5,9,10
10,1,10,8,8,19,4,10,10
6,4,0,2,0,69,10,0,10
10,9,7,9,3,20,10,2,10
10,1,3,0,5,88,7,7,10
10,10,3,6,8,40,3,10,10
10,6,9,4,10,64,4,9,10
4,5,3,7,2,14,9,1,10
10,8,4,1,2,82,4,8,10
10,10,1,6,9,39,10,9,10
10,3,8,6,8,44,2,7,10
10,1,5,5,7,65,4,6,10
10,2,2,9,3,10,9,9,10
10,5,5,5,1,51,6,3,10
10,6,4,8,8,30,0,2,10
7,5,5,6,4,8,4,2,10
10,2,4,8,5,35,5,8,10
10,5,4,5,3,99,5,0,10
10,7,1,1,6,92,3,3,10
10,0,6,4,9,98,9,1,10
10,3,6,1,10,1,3,5,10
10,5,4,7,2,33,4,7,10
10,6,8,1,9,65,0,10,10
10,0,4,6,4,46,6,4,10
10,3,3,2,2,8,0,6,10
10,0,7,7,9,67,8,0,10
7,4,9,8,1,83,4,6,10
10,2,5,5,0,23,9,6,10
10,3,9,8,5,35,3,2,10
10,1,1,4,5,76,10,10,10
10,0,2,3,2,27,5,0,10
10,4,10,8,6,20,1,5,10
10,3,4,9,8,65,1,1,10
10,2,7,7,5,76,8,10,10
10,4,9,2,9,17,6,5,10
10,1,3,2,1,83,9,7,10
10,4,7,4,9,4,9,1,10
10,4,8,8,4,26,2,0,10
4,4,9,0,2,76,10,10,10
10,1,2,2,10,63,3,1,10
10,7,3,6,2,13,5,1,0
2,5,1,0,8,73,6,6,10
10,7,5,0,3,1,5,5,10
10,10,2,8,4,68,6,0,10
10,0,8,2,4,82,2,0,10
10,3,6,0,8,88,0,2,10
10,7,8,5,2,45,5,6,10
10,2,8,10,0,50,6,7,10
10,4,9,5,3,6,6,2,10
10,2,8,4,6,16,4,0,10
10,7,3,0,2,91,5,4,10
10,0,9,3,8,6,0,6,10
5,1,6,1,2,19,0,5,10
10,6,4,2,7,80,0,2,10
10,2,0,5,10,40,7,4,10
10,8,10,9,7,96,2,3,10
10,5,5,1,4,63,2,7,10
10,0,4,4,9,55,2,5,10
10,9,1,8,4,7,10,4,10
10,3,3,5,10,93,5,7,10
10,0,6,8,9,3,2,2,10
10,8,0,8,0,40,1,2,10
10,8,2,8,4,55,0,9,10
10,0,5,5,4,3,1,4,10
10,8,2,2,2,88,8,3,10
10,8,1,6,10,1,5,6,10
10,6,7,1,5,12,1,7,1
10,5,9,0,1,85,2,7,10
10,7,6,7,7,77,6,2,10
10,4,10,5,4,29,8,3,10
10,10,10,9,2,79,5,3,4
10,3,7,1,2,59,7,0,10
10,3,0,10,1,79,7,5,10
10,6,9,8,5,15,3,8,10
10,4,9,10,5,95,5,0,10
10,8,1,5,7,21,1,3,10
10,7,7,1,8,68,2,1,10
10,10,10,7,1,93,1,8,10
10,9,0,7,2,71,4,8,7
10,4,5,6,3,41,6,10,10
10,0,8,3,4,15,5,9,10
10,4,6,1,4,50,4,5,10
10,4,4,9,0,86,10,9,10
3,4,3,6,1,37,3,5,4
10,10,7,0,7,89,10,5,10
10,0,7,10,5,15,0,0,10
10,1,7,7,5,1,1,8,10
10,3,5,8,1,30,4,2,10
5,1,0,7,4,76,1,5,10
10,6,1,6,10,22,2,3,10
10,5,4,9,1,17,9,7,10
10,0,3,1,6,31,7,7,5
10,7,4,4,5,97,8,5,1
10,3,8,10,1,30,5,8,10
10,1,9,4,3,91,10,8,8
10,4,8,4,0,85,8,5,10
10,8,7,5,4,57,0,5,10
10,6,0,9,4,58,4,4,10
10,1,6,0,6,78,9,10,8
10,9,6,1,10,12,0,6,10
10,1,8,6,0,57,3,3,10
10,4,0,5,0,77,1,5,10
8,1,0,1,8,75,0,3,10
10,6,7,6,7,96,10,2,10
10,6,10,4,1,19,0,4,10
10,4,2,0,0,1,5,3,10
10,4,1,3,5,56,4,3,10
10,3,10,9,8,39,3,0,10
10,5,4,0,0,94,2,7,10
10,8,2,8,5,41,1,2,10
10,3,2,0,7,62,2,7,10
10,9,7,10,3,94,3,8,10
10,3,7,3,10,57,4,8,0
10,0,1,1,5,88,10,6,10
10,1,7,9,10,71,7,4,10
6,6,5,5,1,9,3,2,10
10,10,6,3,0,53,10,5,10
10,7,1,6,10,41,8,7,10
10,9,0,0,5,23,0,2,10
10,1,1,9,9,0,3,0,10
10,5,4,3,0,42,3,0,10
0,6,6,5,0,97,7,9,10
10,0,5,10,3,50,10,4,10
1,8,2,9,8,18,2,5,10
10,5,0,5,5,52,7,9,10
10,7,2,4,8,13,2,1,10
10,10,3,1,6,50,1,6,10
10,3,3,3,10,53,5,2,10
10,9,6,1,2,64,7,10,10
10,9,7,1,3,43,3,8,10
10,8,4,8,9,19,3,2,10
10,3,7,2,7,10,7,9,10
10,10,5,3,0,87,9,1,10
9,10,9,5,2,73,1,10,10
10,3,6,2,10,52,9,5,10
10,0,7,10,0,54,7,7,10
10,3,6,4,9,87,9,5,10
10,4,8,3,9,5,8,7,0
10,10,5,0,1,73,7,7,7
10,10,2,10,4,47,9,4,6
10,1,3,4,6,84,4,2,8
10,0,5,3,1,78,0,8,10
10,8,7,3,5,60,8,10,10
10,9,10,8,3,53,3,2,10
10,9,9,8,8,94,9,1,10
10,9,3,1,9,24,2,5,10
10,10,0,8,0,71,10,4,10
0,1,8,7,1,72,7,3,10
10,9,2,1,0,49,3,0,10
10,9,4,8,0,90,10,3,10
10,7,10,8,6,21,3,9,6
10,6,3,4,2,77,10,4,10
10,1,0,0,5,55,7,3,0
10,8,9,3,6,49,6,0,10
10,2,1,9,2,49,3,9,6
10,9,3,5,8,78,7,6,10
5,2,8,0,9,99,5,8,10
10,3,10,8,4,47,4,4,10
10,6,2,4,6,22,6,8,10
10,5,1,5,5,71,4,5,10
10,2,9,7,5,87,2,6,10
10,10,5,0,3,52,10,8,2
10,6,10,10,10,51,7,9,10
10,6,0,5,4,66,8,6,10
10,2,1,9,6,95,10,1,10
10,3,4,3,10,83,9,10,10
0,8,2,5,10,79,4,4,10
10,3,0,10,10,51,10,9,10
2,3,10,9,0,0,4,6,10
7,7,8,3,4,91,2,4,10
10,5,3,10,6,13,6,0,10
10,5,7,10,4,18,8,6,10
7,9,2,10,4,51,6,3,10
10,7,0,1,0,45,5,1,10
10,4,3,9,6,58,1,10,10
10,10,8,7,0,65,2,10,10
10,8,3,7,4,99,0,3,10
10,3,8,7,9,36,5,1,10
10,0,0,5,1,78,0,10,10
10,4,10,7,3,20,8,8,10
10,4,2,0,10,40,1,10,10
10,0,3,6,7,51,0,8,10
10,6,4,8,4,57,5,3,10
10,7,5,6,7,87,9,0,10
10,9,6,5,1,24,2,0,3
10,2,7,10,2,56,8,6,10
10,7,5,3,7,98,1,2,10
10,4,4,9,10,87,5,8,10
10,5,10,6,6,35,8,2,10
10,8,3,2,7,67,10,0,10
10,2,4,10,6,22,2,8,10
10,4,4,4,10,58,10,10,10
10,8,8,10,5,100,3,4,10
10,5,8,3,7,40,2,7,10
10,5,0,10,10,46,0,0,10
10,4,6,7,7,13,1,7,10
10,3,5,6,6,47,2,0,10
10,8,8,9,6,82,10,4,10
10,9,2,9,5,11,5,10,10
