,0,1,2,3,4,5,6
873,0,8,2,4,7,0,10
874,3,10,8,4,9,7,8
875,1,10,3,1,8,3,9
876,0,6,7,4,0,4,3
877,6,9,5,10,2,3,4
878,6,3,6,9,4,6,4
879,3,3,9,6,9,7,9
880,0,2,5,7,5,9,10
881,1,7,2,0,4,1,0
882,2,1,0,9,8,5,4
883,10,3,4,3,6,7,6
884,8,4,8,8,0,2,7
885,7,4,3,8,4,5,2
886,0,7,2,0,10,8,7
887,5,10,1,4,5,6,10
888,7,1,8,10,5,7,10
889,7,10,2,7,5,3,1
890,1,2,0,0,2,2,5
891,6,5,6,7,2,9,4
892,3,9,8,9,5,8,3
893,0,5,1,10,5,6,1
894,10,4,2,0,10,9,9
895,3,9,6,5,4,8,4
896,5,8,4,6,4,5,3
897,4,6,4,10,10,8,1
898,4,7,0,8,7,2,3
899,5,1,8,2,2,2,4
900,6,8,5,10,9,2,8
901,2,3,8,8,9,6,1
902,0,7,5,4,6,0,1
903,4,1,8,6,3,5,7
904,9,3,1,10,7,6,1
905,7,9,0,1,1,9,0
906,9,3,10,5,2,8,5
907,2,7,8,0,3,7,1
908,10,10,0,5,6,1,4
909,4,8,2,9,4,1,10
910,5,7,6,5,2,8,8
911,1,7,3,7,3,4,7
912,5,5,10,2,6,7,1
913,2,10,8,10,0,8,7
914,10,8,7,0,1,1,1
915,7,1,10,7,2,0,6
916,9,9,4,6,4,2,0
917,7,8,0,3,0,1,3
918,4,10,7,8,6,4,3
919,2,6,2,4,5,9,10
920,4,2,4,4,7,8,6
921,1,9,7,10,1,5,7
922,4,9,9,10,9,7,3
923,5,5,4,0,8,1,8
924,2,5,9,9,2,10,2
925,1,3,10,9,5,5,3
926,10,2,3,10,5,4,7
927,8,7,8,0,1,6,0
928,5,9,6,10,4,1,3
929,4,0,10,5,5,4,6
930,8,7,1,4,3,2,7
931,3,3,2,10,5,5,9
932,10,9,10,0,6,9,2
933,0,2,10,3,2,8,0
934,9,2,8,2,2,3,9
935,5,4,0,0,5,1,9
936,4,4,2,6,5,2,0
937,0,4,3,4,6,7,2
938,7,9,10,1,10,7,4
939,2,9,0,9,2,8,1
940,7,5,1,4,2,2,6
941,7,6,7,9,8,9,9
942,4,8,4,2,6,10,3
943,0,6,5,6,0,4,10
944,10,1,2,0,8,10,0
945,6,1,5,5,8,0,8
946,5,3,4,8,0,1,5
947,9,4,6,2,8,7,1
948,5,3,0,7,2,9,7
949,2,0,10,9,9,0,3
950,7,10,7,7,2,5,4
951,3,6,1,1,3,5,6
952,3,5,5,7,4,9,5
953,2,9,2,7,3,6,3
954,5,4,7,7,3,8,2
955,6,10,7,6,0,4,9
956,3,4,0,6,1,3,7
957,2,7,3,5,3,2,0
958,2,10,1,7,7,0,6
959,2,10,5,10,3,5,10
960,0,7,2,9,1,4,1
961,4,2,7,0,2,7,1
962,0,10,6,1,7,9,5
963,10,1,8,2,0,10,1
964,5,0,9,7,9,3,10
965,1,3,9,9,5,8,8
966,9,4,4,5,1,7,8
967,5,4,4,2,8,5,3
968,3,6,7,2,1,4,1
969,5,10,1,3,0,3,8
970,0,2,4,8,10,0,5
971,2,0,9,9,4,0,2
972,8,2,7,8,8,2,1
973,2,7,1,10,7,1,9
974,7,5,10,8,0,7,4
975,3,8,10,6,2,6,9
976,0,0,3,1,9,4,6
977,7,5,9,10,5,7,0
978,6,4,0,9,8,0,9
979,5,5,0,5,5,4,6
980,0,3,2,5,8,7,8
981,10,8,0,1,8,2,2
982,0,7,10,8,10,3,7
983,1,9,7,1,2,0,5
984,2,10,5,3,4,3,3
985,10,10,0,10,9,9,6
986,0,3,7,2,5,4,3
987,8,9,0,2,8,9,0
988,4,7,5,7,3,0,0
989,3,0,10,5,6,5,6
990,1,2,9,8,4,5,4
991,2,2,10,2,2,10,8
992,5,7,7,7,9,8,7
993,9,0,3,6,8,0,6
994,4,0,1,8,3,9,6
995,4,2,10,5,1,4,1
996,4,2,3,9,0,5,4
997,0,4,4,4,0,3,7
998,3,6,8,2,2,7,0
999,9,4,7,7,10,7,1
