,0,1,2,3,4,5,6
873,6,66,18,58,98,10,24
874,3,65,3,97,17,9,40
875,2,40,4,31,14,9,35
876,0,77,21,13,24,9,58
877,10,21,85,49,79,1,48
878,8,67,1,36,56,8,87
879,4,87,98,57,58,6,80
880,1,22,42,97,9,0,40
881,1,64,8,84,97,0,23
882,9,49,24,30,2,0,73
883,9,74,19,42,26,2,83
884,7,57,44,37,89,2,23
885,1,12,66,77,42,2,20
886,5,28,67,99,31,6,81
887,5,90,93,48,19,1,3
888,10,72,7,79,81,3,87
889,5,51,73,77,75,6,53
890,2,46,60,30,81,6,0
891,1,66,12,28,5,6,85
892,1,16,59,68,65,4,84
893,0,33,48,33,75,4,0
894,10,19,1,2,18,10,78
895,9,7,43,47,44,6,55
896,9,84,99,80,19,0,59
897,7,2,74,60,73,0,71
898,1,93,81,6,88,2,70
899,3,70,95,74,87,4,31
900,3,67,48,40,60,10,65
901,3,85,2,76,77,2,3
902,5,6,44,78,6,0,12
903,1,95,13,41,55,1,29
904,3,70,55,92,98,4,88
905,8,76,28,33,88,2,46
906,9,5,2,84,7,4,4
907,1,23,11,6,91,1,90
908,9,18,54,73,71,6,31
909,1,45,30,90,44,6,37
910,0,6,23,78,43,8,12
911,0,16,83,80,59,10,19
912,0,48,58,66,17,7,90
913,8,25,1,50,23,9,46
914,5,80,60,77,61,10,59
915,2,52,50,42,58,4,47
916,5,80,94,61,74,9,2
917,6,31,48,68,48,4,12
918,10,50,74,0,16,3,81
919,2,23,28,63,30,9,31
920,4,44,83,49,37,6,39
921,4,54,19,91,50,1,8
922,7,59,9,86,7,2,71
923,3,2,58,41,3,5,5
924,8,89,2,9,46,0,76
925,3,65,74,93,33,0,60
926,10,4,52,34,0,3,76
927,6,40,30,14,81,5,68
928,10,28,74,90,79,4,78
929,1,55,52,13,85,8,87
930,3,1,70,78,72,8,54
931,4,26,54,70,30,3,45
932,5,49,83,9,68,3,13
933,1,74,100,39,30,0,67
934,8,88,53,68,31,3,24
935,0,94,93,49,36,7,41
936,4,46,67,96,42,9,99
937,5,55,25,38,28,4,89
938,0,62,81,34,33,7,0
939,2,79,100,72,58,9,29
940,3,44,67,34,80,6,23
941,0,89,13,26,30,6,14
942,10,95,88,20,97,9,12
943,5,44,51,73,99,7,48
944,8,60,45,64,45,9,69
945,6,11,73,12,98,7,28
946,8,39,10,4,10,9,43
947,7,91,32,14,13,2,85
948,2,41,70,48,98,5,11
949,7,85,30,85,86,6,46
950,1,47,43,99,89,8,47
951,4,89,64,67,48,8,79
952,7,88,72,42,21,8,65
953,1,36,33,28,32,1,95
954,6,1,68,62,12,4,32
955,8,26,23,32,19,4,45
956,8,37,13,13,57,0,60
957,7,34,26,4,58,9,62
958,6,50,12,75,42,5,44
959,7,100,21,83,80,8,39
960,9,83,41,11,15,0,91
961,5,96,83,84,16,8,23
962,2,36,5,11,77,7,64
963,10,45,75,54,28,8,33
964,8,49,84,6,81,1,46
965,10,63,86,90,49,9,62
966,3,28,7,98,85,3,94
967,0,50,99,79,82,10,27
968,9,49,68,7,39,7,17
969,10,2,61,44,32,6,90
970,10,20,72,68,58,7,24
971,6,81,66,85,99,2,10
972,3,71,19,1,23,2,1
973,8,36,14,76,60,8,12
974,7,10,43,34,9,9,24
975,9,48,72,57,39,9,25
976,7,75,64,18,74,3,9
977,9,9,87,59,71,10,53
978,8,22,79,2,61,1,25
979,4,70,84,66,23,10,56
980,10,47,95,68,22,4,59
981,10,23,99,58,96,9,84
982,6,12,61,59,7,8,74
983,5,49,6,11,20,5,5
984,4,3,97,58,73,3,13
985,2,95,19,9,100,0,1
986,9,54,61,18,3,1,62
987,2,93,41,21,50,3,60
988,4,84,5,95,77,4,34
989,4,58,6,47,0,6,32
990,4,8,49,31,59,2,2
991,4,56,100,51,60,0,63
992,0,3,66,86,82,10,69
993,7,47,24,37,31,5,19
994,7,60,57,68,66,0,11
995,10,64,24,7,52,5,86
996,2,93,4,25,68,1,86
997,9,72,86,36,7,0,61
998,0,41,88,36,32,3,54
999,1,100,20,17,76,6,32
